ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
2232 742.387 1532.09 18.648 0.025 0.925 0.045 99.0 99.0 0.618 0.028 1.133 0.044 151.6702658042123 -60.29065407757323 0.6185 0.049004 0.021926 0.043825 26.6 "Gaia DR2 5256514609907673984" 151.67060207905 0.125 -60.29069585091 0.1444 1635721458409799680 5256514609907673984 1459698275 2015.5 0.5467 0.1398 3.9103 -7.224 0.261 4.756 0.281 -0.2281 -0.1239 -0.3606 0.294 0.0249 0.3216 -0.122 0.1194 0.038 -0.1978 213 0 213 0 -0.6812 193.78 0.0 0.0 31 0 0.6319 1.531 0.0335 0.075 25 15 0.27516 0 31 0 238 883.4 2.0 441.797 18.3229 0.0025 27 431.5 10.5 41.088 18.7638 0.0264 28 752.3 17.79 42.296 17.571 0.0257 1.34 0 1.1929 0.4409 0.752 "" "" 0 "" "" "" NOT_AVAILABLE 283.842293009 -3.67605465127 196.55954413724 -62.92732369658 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.670664841 4.0416 -60.2907163298 4.3526
2234 378.224 746.311 18.648 0.034 0.945 0.06 99.0 99.0 0.555 0.04 1.09 0.058 151.7328371859649 -60.35530723790074 0.2176 0.056577 0.052624 -0.020777 111.5 "Gaia DR2 5256511380092205824" 151.73275333634 0.1349 -60.3552632839 0.1291 1635721458409799680 5256511380092205824 770413804 2015.5 0.3293 0.1349 2.4414 -6.629 0.268 4.861 0.265 -0.3224 -0.263 -0.4329 0.3615 0.2205 0.3984 -0.3084 0.2108 0.002 -0.2333 227 0 226 1 0.6365 233.96 0.223 0.35 31 0 0.6926 1.5551 0.0345 0.09 26 17 0.28297 0 28 0 240 925.7 1.485 623.484 18.2722 0.0017 25 445.2 12.96 34.357 18.7299 0.0316 26 739.8 11.02 67.155 17.5891 0.0162 1.28 0 1.1409 0.4577 0.6832 "" "" 0 "" "" "" NOT_AVAILABLE 283.90523512699 -3.71026837084 196.71195539491 -62.94484985172 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.732811036 4.153 -60.3552842139 4.1083
2233 1559.73 200.656 18.648 0.032 0.891 0.059 99.0 99.0 0.574 0.039 1.012 0.055 151.53620039602862 -60.401567128319655 0.6888 0.080319 -0.044457 -0.066893 213.6 "Gaia DR2 5256490493687314688" 151.53635173288 0.1209 -60.40139099421 0.1318 1635721458409799680 5256490493687314688 1245808843 2015.5 0.3037 0.133 2.2826 -8.193 0.242 3.206 0.273 -0.1613 -0.1597 -0.3418 0.2737 0.0045 0.2901 -0.3119 0.1395 0.1121 -0.1146 230 0 227 3 0.6481 235.25 0.0 0.0 31 0 0.6743 1.5661 0.0311 0.084 26 17 0.25959 0 30 0 250 905.9 1.967 460.572 18.2957 0.0024 12 434.5 12.28 35.376 18.7564 0.0307 12 690.9 17.73 38.97 17.6634 0.0279 1.242 0 1.093 0.4607 0.6323 "" "" 0 "" "" "" NOT_AVAILABLE 283.85370120726 -3.80464569616 196.6540905745 -63.04906674144 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.53642315 3.7527 -60.4014047967 4.2293
2235 793.619 1968.04 18.65 0.028 1.179 0.062 99.0 99.0 0.827 0.032 1.583 0.038 151.66044760499258 -60.254537693124036 1.8310 0.081629 0.017368 0.07976 12.3 "Gaia DR2 5256515232721720320" 151.66136616544 0.1055 -60.2547634784 0.1159 1635721458409799680 5256515232721720320 1492498059 2015.5 0.0442 0.1231 0.3589 -3.237 0.226 1.663 0.233 -0.1341 -0.154 -0.1148 0.2289 0.2169 0.3109 -0.2498 0.1445 0.1675 -0.1647 235 9 234 1 0.7124 243.89 0.0 1.3e-15 31 0 0.8602 1.4482 0.029 -0.029 27 17 0.222 0 29 0 252 1108.0 1.957 566.206 18.077 0.0019 26 430.0 16.46 26.123 18.7677 0.0416 25 1064.0 15.79 67.377 17.1948 0.0161 1.348 0 1.5729 0.6907 0.8822 "" "" 0 "" "" "" NOT_AVAILABLE 283.81743074744 -3.64966334562 196.49241747333 -62.90787775136 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.661394252 3.4976 -60.2547706376 3.6183
2236 1108.42 701.981 18.651 0.033 0.894 0.052 99.0 99.0 0.583 0.041 1.124 0.054 151.61120304649228 -60.35955922849179 0.4488 0.02622 -0.007605 -0.025093 196.9 "Gaia DR2 5256490832968655744" 151.61098363838 0.1224 -60.35962062294 0.1356 1635721458409799680 5256490832968655744 403471937 2015.5 0.1335 0.1379 0.9681 -3.595 0.249 3.372 0.281 -0.1381 -0.1545 -0.3165 0.2508 0.0387 0.2519 -0.2501 0.1624 -0.01 -0.1186 209 0 209 0 0.2214 207.83 0.0 0.0 31 0 0.6716 1.5089 0.0345 0.158 24 16 0.26419 0 27 0 234 890.8 1.419 627.836 18.3139 0.0017 27 449.4 16.61 27.056 18.7198 0.0401 26 737.8 12.43 59.344 17.5921 0.0183 1.333 0 1.1277 0.4059 0.7218 "" "" 0 "" "" "" NOT_AVAILABLE 283.85895246939 -3.74916708207 196.63486001853 -62.99402835639 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.611014936 3.8566 -60.3596351423 4.3527
2237 1379.11 384.683 18.651 0.031 0.745 0.053 99.0 99.0 0.487 0.045 0.921 0.055 151.566340143393 -60.38609874166193 0.1856 0.059487 -0.029694 -0.051546 209.9 "Gaia DR2 5256490626827673216" 151.56626956945 0.1442 -60.38606077994 0.154 1635721458409799680 5256490626827673216 815626041 2015.5 0.1957 0.1597 1.2249 -6.117 0.287 4.282 0.303 -0.1354 -0.1822 -0.3156 0.2649 0.0855 0.3108 -0.2926 0.1412 0.1346 -0.1045 241 0 238 3 3.136 306.66 0.608 2.1 31 0 0.461 1.5156 0.0407 0.074 28 17 0.29175 0 31 0 263 814.4 1.637 497.559 18.4112 0.0022 28 476.0 16.56 28.749 18.6573 0.0378 29 672.5 14.83 45.356 17.6927 0.0239 1.41 0 0.9645 0.246 0.7185 "" "" 0 "" "" "" NOT_AVAILABLE 283.85662851181 -3.78355191394 196.64875327191 -63.02790962976 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.566322863 4.4504 -60.3860792168 4.6946
2238 272.95 499.845 18.653 0.028 0.899 0.045 99.0 99.0 0.556 0.034 1.11 0.046 151.75094671888564 -60.375483126298526 0.2805 0.073955 0.061516 -0.04105 123.7 "Gaia DR2 5256487710549330432" 151.75080765253 0.119 -60.37551980916 0.1221 1635721458409799680 5256487710549330432 1085305787 2015.5 0.293 0.127 2.3066 -5.278 0.244 2.647 0.255 -0.2328 -0.1518 -0.3518 0.2923 0.1016 0.3109 -0.2288 0.1349 0.021 -0.1577 226 0 226 0 0.9715 241.35 0.0 0.0 31 0 0.7321 1.5503 0.032 0.092 26 17 0.25176 0 29 0 243 932.2 1.846 505.05 18.2646 0.0021 25 432.9 17.75 24.385 18.7604 0.0445 25 743.4 18.58 40.019 17.5839 0.0271 1.262 0 1.1766 0.4959 0.6807 "" "" 0 "" "" "" NOT_AVAILABLE 283.92438641859 -3.72143937602 196.75878278287 -62.9508876125 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.750853625 3.7877 -60.3755312052 3.9526
2239 282.255 142.11 18.653 0.028 0.746 0.048 99.0 99.0 0.426 0.038 0.949 0.049 151.75013820964787 -60.40483526495803 0.8564 0.09332 0.061043 -0.070586 139.1 "Gaia DR2 5256487603171906176" 151.74996370759 0.1234 -60.40505699641 0.1313 1635721458409799680 5256487603171906176 437898002 2015.5 0.2777 0.1352 2.0547 -5.566 0.247 5.099 0.254 -0.1341 -0.1161 -0.3456 0.2758 0.1623 0.3151 -0.2877 0.1315 0.1241 -0.1028 234 0 233 1 0.2172 231.99 0.0 0.0 31 0 0.6539 1.614 0.0336 0.066 27 17 0.24923 0 29 0 250 884.1 1.725 512.422 18.3221 0.0021 28 431.6 9.637 44.783 18.7637 0.0242 28 637.4 12.59 50.625 17.7509 0.0214 1.209 0 1.0128 0.4416 0.5712 "" "" 0 "" "" "" NOT_AVAILABLE 283.94140559176 -3.74560950666 196.80827831264 -62.97002729622 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.750012229 3.8282 -60.4050789509 3.9412
2241 1411.65 1125.42 18.654 0.033 0.972 0.063 99.0 99.0 0.507 0.039 1.071 0.048 151.5599154605025 -60.324747665993016 0.4658 0.034365 -0.032978 0.009664 286.3 "Gaia DR2 5256491146522847104" 151.5597486348 0.1677 -60.32484725215 0.156 1635721458409799680 5256491146522847104 1029699849 2015.5 0.5863 0.1684 3.4804 -6.344 0.303 2.984 0.299 -0.3449 -0.3861 -0.4691 0.3924 0.2272 0.4376 -0.3032 0.3056 -0.0595 -0.2178 220 0 218 2 1.7849 251.26 0.369 0.77 31 0 0.5151 1.5583 0.0396 0.091 25 16 0.3262 0 28 0 243 792.9 1.543 514.019 18.4403 0.0021 27 423.0 15.72 26.905 18.7855 0.0404 26 756.9 13.89 54.489 17.5644 0.0199 1.488 0 1.2211 0.3452 0.8759 "" "" 0 "" "" "" NOT_AVAILABLE 283.81790628551 -3.73596477836 196.54027155619 -62.99139149479 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.559803807 4.7061 -60.3248601017 4.6366
2240 1780.95 1098.42 18.654 0.026 1.184 0.054 99.0 99.0 0.715 0.029 1.3 0.043 151.49833834042602 -60.327321170860024 0.1753 0.06381 -0.063412 0.007113 276.4 "Gaia DR2 5256491554524706560" 151.49826601852 0.1681 -60.32735418357 0.1837 1635721458409799680 5256491554524706560 1151726451 2015.5 1.4544 0.1936 7.514 -7.722 0.341 5.937 0.356 -0.1045 -0.128 -0.2526 0.2885 0.1573 0.3481 -0.2573 0.2066 0.1631 -0.0831 230 0 229 1 7.0025 406.32 1.11 7.7 31 0 0.3438 1.4012 0.0448 0.043 26 17 0.33988 0 29 0 251 861.8 2.569 335.51 18.3499 0.0032 27 384.2 16.58 23.166 18.89 0.0469 27 803.2 14.32 56.098 17.4998 0.0194 1.378 0 1.3902 0.5401 0.8501 "" "" 0 "" "" "" NOT_AVAILABLE 283.79473578985 -3.75591876942 196.50176805239 -63.01643677009 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.498333175 5.2951 -60.3273797437 5.5229
2242 1129.59 891.376 18.655 0.026 0.724 0.045 99.0 99.0 0.493 0.035 0.906 0.048 151.60735323137806 -60.34391206077493 0.4953 0.013422 -0.009516 -0.009466 225.1 "Gaia DR2 5256491073498932992" 151.60712860026 0.1275 -60.34399316678 0.1322 1635721458409799680 5256491073498932992 1087712003 2015.5 0.1069 0.1373 0.7786 -5.159 0.258 5.081 0.266 -0.1805 -0.1714 -0.3149 0.3065 0.1194 0.3411 -0.2847 0.1424 0.0917 -0.115 247 0 246 1 -0.8643 221.89 0.0 0.0 31 0 0.5947 1.5515 0.0331 0.092 28 17 0.26145 0 31 0 272 820.8 1.452 565.491 18.4028 0.0019 28 418.7 13.49 31.029 18.7965 0.035 28 591.7 9.239 64.046 17.8316 0.017 1.231 0 0.9649 0.3937 0.5712 "" "" 0 "" "" "" NOT_AVAILABLE 283.84819710305 -3.73764887252 196.60566942616 -62.98553666293 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.607173497 3.9952 -60.3440150431 4.1281
2243 575.772 1388.1 18.656 0.022 0.822 0.048 99.0 99.0 0.561 0.028 1.107 0.038 151.6983121905745 -60.302504296858395 0.6293 0.048074 0.035804 0.03208 48.1 "Gaia DR2 5256514545526917120" 151.69863008343 0.1435 -60.30242842771 0.1461 1635721458409799680 5256514545526917120 1626944705 2015.5 0.1153 0.1531 0.7533 -4.291 0.284 3.796 0.291 -0.2111 -0.2088 -0.343 0.3124 0.0986 0.3604 -0.3243 0.1415 0.1249 -0.1796 237 0 235 2 3.6307 316.16 0.542 1.9 31 0 0.5164 1.4588 0.0372 0.114 27 17 0.29513 0 29 0 250 855.6 1.709 500.611 18.3577 0.0022 26 446.0 15.57 28.649 18.728 0.0379 27 666.3 12.93 51.536 17.7028 0.0211 1.3 0 1.0252 0.3703 0.6549 "" "" 0 "" "" "" NOT_AVAILABLE 283.86046134738 -3.67739768628 196.59886878268 -62.92413286431 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.698667375 4.4115 -60.3024447699 4.5085
2244 1302.29 1675.59 18.656 0.03 0.906 0.047 99.0 99.0 0.6 0.034 1.062 0.047 151.57697975485303 -60.27896367460218 1.3745 0.060333 -0.024383 0.055187 336.2 "Gaia DR2 5256515507584053504" 151.57717843635 0.1202 -60.27933255178 0.1355 1635721458409799680 5256515507584053504 731285270 2015.5 0.2661 0.1372 1.9391 -4.435 0.247 3.875 0.265 -0.0717 -0.221 -0.1461 0.3164 0.1777 0.3759 -0.2103 0.192 0.0693 -0.0329 238 0 238 0 -0.384 224.16 0.0 0.0 31 0 0.6375 1.5221 0.0329 -0.013 28 17 0.24675 0 31 0 259 872.3 1.59 548.751 18.3367 0.002 27 484.3 26.21 18.479 18.6386 0.0588 25 704.3 11.99 58.717 17.6426 0.0185 1.363 0 0.996 0.3019 0.6941 "" "" 0 "" "" "" NOT_AVAILABLE 283.79805938889 -3.69408508294 196.47529454314 -62.95569290584 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.577216953 3.8306 -60.279349234 4.1138
2246 164.741 206.288 18.656 0.04 0.787 0.07 99.0 99.0 0.318 0.046 0.843 0.054 151.76962939508223 -60.39946364702261 0.7264 0.096169 0.070693 -0.0652 132.7 "Gaia DR2 5256486885936149376" 151.76947948451 0.1338 -60.39965133442 0.1396 1635721458409799680 5256486885936149376 198956835 2015.5 0.1251 0.1444 0.866 -5.417 0.274 2.558 0.291 -0.1725 -0.1534 -0.3567 0.2515 0.0783 0.2829 -0.3381 0.1131 0.1384 -0.09 239 0 239 0 -0.2276 228.45 0.0 0.0 31 0 0.553 1.5611 0.0354 0.039 28 17 0.2787 0 30 0 255 778.6 1.34 581.157 18.4601 0.0019 24 446.6 11.88 37.58 18.7266 0.0289 27 664.6 17.19 38.652 17.7055 0.0281 1.427 0 1.0211 0.2665 0.7546 "" "" 0 "" "" "" NOT_AVAILABLE 283.94605459262 -3.73557907546 196.81261556003 -62.95915328469 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.769526699 4.2427 -60.3996623492 4.5148
2248 1436.45 478.737 18.657 0.028 0.91 0.05 99.0 99.0 0.611 0.033 1.035 0.053 151.5566461811648 -60.378386211611506 0.2549 0.055781 -0.034508 -0.043826 218.2 "Gaia DR2 5256490626830332800" 151.55654490085 0.1182 -60.37833613314 0.127 1635721458409799680 5256490626830332800 459830016 2015.5 0.5485 0.132 4.1542 -6.502 0.239 3.074 0.255 -0.1459 -0.1814 -0.3141 0.2398 0.0698 0.2884 -0.3264 0.1405 0.1665 -0.0693 243 0 242 1 1.4986 270.42 0.0 1.3e-15 31 0 0.6727 1.5684 0.0306 0.047 28 17 0.24276 0 31 0 265 912.4 1.716 531.755 18.2879 0.002 28 432.0 12.32 35.068 18.7626 0.031 29 728.2 13.74 52.983 17.6062 0.0205 1.272 0 1.1564 0.4747 0.6817 "" "" 0 "" "" "" NOT_AVAILABLE 283.84817783246 -3.78013651313 196.62887371694 -63.02669817737 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.556601542 3.7072 -60.3783493687 3.9553
2249 660.891 1822.02 18.658 0.022 0.788 0.045 99.0 99.0 0.558 0.027 1.021 0.043 151.68287979821318 -60.266629278193925 1.4481 0.073539 0.028429 0.067822 22.7 "Gaia DR2 5256515026548526336" 151.68368032345 0.1199 -60.26669378526 0.1396 1635721458409799680 5256515026548526336 1227738651 2015.5 0.3064 0.1395 2.1956 -4.77 0.248 3.499 0.273 -0.195 -0.2526 -0.2305 0.2727 0.1406 0.3534 -0.293 0.1776 0.1413 -0.1184 242 0 242 0 -0.0165 235.98 0.0 0.0 31 0 0.6162 1.5717 0.0315 0.063 28 16 0.26147 0 30 0 258 852.7 1.514 563.132 18.3613 0.0019 26 469.3 14.57 32.202 18.6727 0.0337 27 717.9 21.02 34.143 17.6218 0.0318 1.392 0 1.0509 0.3114 0.7395 "" "" 0 "" "" "" NOT_AVAILABLE 283.83342868434 -3.65281921449 196.5280992224 -62.90699667908 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.683721734 3.8502 -60.2667088504 4.2331
2250 1594.96 164.89 18.658 0.029 0.78 0.045 99.0 99.0 0.521 0.037 0.996 0.049 151.53030651465366 -60.404578173021555 0.8255 0.084401 -0.047322 -0.069887 214.1 "Gaia DR2 5256489016218526592" 151.5305431579 0.1357 -60.40438087619 0.1508 1635721458409799680 5256489016218526592 114616088 2015.5 0.2238 0.1464 1.5288 -5.374 0.267 3.434 0.301 -0.2365 -0.0126 -0.3444 0.3942 0.0094 0.41 -0.4083 0.132 0.2707 -0.1331 228 0 227 1 0.8203 239.04 0.0 0.0 31 0 0.595 1.5387 0.0339 0.098 26 16 0.29711 0 29 0 245 859.0 1.846 465.264 18.3534 0.0023 24 441.8 18.19 24.293 18.7382 0.0447 25 675.2 14.0 48.233 17.6883 0.0225 1.301 0 1.0499 0.3848 0.6651 "" "" 0 "" "" "" NOT_AVAILABLE 283.85314259168 -3.80875166547 196.65515430443 -63.05318223186 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.530590004 4.1433 -60.4043956618 4.665
2251 1776.17 1140.81 18.659 0.029 0.734 0.044 99.0 99.0 0.519 0.033 1.018 0.044 151.4990811141879 -60.32378802605118 0.3080 0.063944 -0.063059 0.010606 279.5 "Gaia DR2 5256491554524708864" 151.49899362827 0.1361 -60.32386182061 0.1467 1635721458409799680 5256491554524708864 109837593 2015.5 -0.0779 0.1506 -0.5174 -5.355 0.274 3.694 0.289 -0.0652 -0.1788 -0.2402 0.3169 0.1027 0.3615 -0.2375 0.1463 0.1142 -0.0164 220 0 220 0 0.5779 226.52 0.079 0.036 31 0 0.5738 1.5706 0.0373 0.013 25 17 0.26987 0 28 0 244 797.1 1.696 469.883 18.4346 0.0023 24 385.4 13.34 28.897 18.8865 0.0376 25 599.4 15.53 38.582 17.8177 0.0281 1.235 0 1.0688 0.4519 0.6169 "" "" 0 "" "" "" NOT_AVAILABLE 283.79296470852 -3.75288511221 196.49634480017 -63.01393263351 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.499040194 4.2417 -60.3238777236 4.4875
2252 36.215 430.01 18.66 0.033 0.757 0.054 99.0 99.0 0.447 0.041 0.94 0.063 151.79054856173047 -60.38103007081844 0.0807 0.09356 0.081125 -0.046607 119.9 "Gaia DR2 5256510349303266304" 151.79050396693 0.1338 -60.38103418122 0.1466 1635721458409799680 5256510349303266304 1371755922 2015.5 0.0675 0.1513 0.4463 -6.35 0.27 3.867 0.277 -0.2246 -0.1598 -0.3745 0.287 0.2435 0.3633 -0.2957 0.184 0.171 -0.1231 219 0 217 2 2.7839 273.86 0.099 0.061 31 0 0.6161 1.5689 0.0343 0.056 25 16 0.27598 0 27 0 235 858.5 1.502 571.468 18.354 0.0019 24 438.2 15.19 28.843 18.7472 0.0376 24 650.9 10.4 62.596 17.7281 0.0173 1.269 0 1.0191 0.3932 0.6259 "" "" 0 "" "" "" NOT_AVAILABLE 283.94355572074 -3.71440621667 196.79562075511 -62.939284412 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.790559282 4.1858 -60.3810508311 4.2905
2254 1275.2 896.681 18.661 0.032 0.782 0.06 99.0 99.0 0.523 0.041 1.027 0.048 151.58305337315815 -60.34360095141326 0.4837 0.023403 -0.021537 -0.009159 247.0 "Gaia DR2 5256491039128619776" 151.58283354865 0.1244 -60.34367982623 0.1291 1635721458409799680 5256491039128619776 1245944942 2015.5 0.1416 0.1335 1.0604 -6.173 0.251 5.156 0.26 -0.1899 -0.1686 -0.3271 0.3055 0.1079 0.3392 -0.2951 0.1423 0.0961 -0.1225 246 0 246 0 0.8188 258.73 0.0 0.0 31 0 0.6268 1.544 0.0325 0.097 28 17 0.25618 0 31 0 271 854.8 1.545 553.263 18.3587 0.002 28 429.9 13.09 32.851 18.7681 0.0331 28 654.0 12.35 52.975 17.723 0.0205 1.268 0 1.0451 0.4094 0.6357 "" "" 0 "" "" "" NOT_AVAILABLE 283.838270314 -3.74446664771 196.58826286581 -62.99459828857 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.582887267 3.8888 -60.3437020252 4.0281
2253 1908.26 1551.89 18.661 0.028 1.171 0.057 99.0 99.0 0.75 0.033 1.326 0.041 151.47644720038147 -60.2896285401587 1.3220 0.086565 -0.074282 0.044449 300.9 "Gaia DR2 5256492241732865664" 151.47648096946 0.1264 -60.28999537239 0.1271 1635721458409799680 5256492241732865664 1546657755 2015.5 0.4267 0.1416 3.0129 -6.986 0.261 2.727 0.258 -0.0829 -0.1432 -0.1256 0.3207 0.0912 0.3991 -0.1383 0.0916 0.2609 -0.1366 211 0 210 1 1.0072 225.37 0.0 0.0 31 0 0.7152 1.5077 0.0328 -0.051 24 17 0.25501 0 26 0 228 948.2 2.009 471.974 18.2461 0.0023 23 424.8 18.81 22.585 18.7809 0.0481 24 852.9 14.6 58.424 17.4347 0.0186 1.347 0 1.3462 0.5348 0.8114 "" "" 0 "" "" "" NOT_AVAILABLE 283.76393083253 -3.73210235989 196.42320868408 -63.00091678906 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.476541658 4.0407 -60.2900071133 4.0009
2255 1974.69 1218.78 18.663 0.027 0.846 0.056 99.0 99.0 0.55 0.034 1.029 0.049 151.46583726864276 -60.31748015665114 0.3049 0.08126 -0.07949 0.016867 282.0 "Gaia DR2 5256491765018860928" 151.46583585045 0.1543 -60.31756484052 0.1593 1635721458409799680 5256491765018860928 452872587 2015.5 0.1212 0.1651 0.7339 -4.17 0.307 1.941 0.308 -0.0417 -0.2031 -0.1673 0.4066 0.0443 0.4617 -0.1092 0.1332 0.13 -0.0156 219 0 218 1 2.1883 260.67 0.54 1.7 31 0 0.4931 1.5217 0.0406 -0.031 25 16 0.29241 0 29 0 244 807.1 1.627 496.057 18.4211 0.0022 25 395.8 15.41 25.677 18.8578 0.0423 27 622.6 11.39 54.66 17.7765 0.0199 1.262 0 1.0813 0.4367 0.6446 "" "" 0 "" "" "" NOT_AVAILABLE 283.77595459276 -3.75747818266 196.46258021871 -63.02256517926 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.465872109 4.7535 -60.3175731966 4.7728
2256 85.034 449.508 18.663 0.036 1.144 0.073 99.0 99.0 0.52 0.043 1.037 0.052 151.78237017989878 -60.37946859916668 0.1554 0.089258 0.077065 -0.045033 120.3 "Gaia DR2 5256511109537701504" 151.78228286852 0.1228 -60.37946978667 0.1218 1635721458409799680 5256511109537701504 35544644 2015.5 0.2514 0.128 1.9648 -6.53 0.254 1.845 0.257 -0.2037 -0.1188 -0.3359 0.3051 0.0924 0.3226 -0.3236 0.0923 0.0983 -0.1366 255 0 254 1 1.7392 289.13 0.158 0.17 31 0 0.6479 1.5068 0.0318 0.057 29 17 0.25712 0 31 0 269 872.5 1.34 651.076 18.3364 0.0017 28 460.2 18.34 25.093 18.6941 0.0433 28 799.1 18.02 44.342 17.5054 0.0245 1.443 0 1.1887 0.3577 0.831 "" "" 0 "" "" "" NOT_AVAILABLE 283.93933762165 -3.71551946676 196.78727772755 -62.94141795119 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.782339753 3.9437 -60.3794777301 3.9867
2257 1186.11 384.762 18.664 0.027 0.781 0.049 99.0 99.0 0.562 0.033 1.056 0.05 151.59865288564941 -60.38585713194529 0.3169 0.053176 -0.013775 -0.05136 195.0 "Gaia DR2 5256490420651765632" 151.59848443528 0.1203 -60.3858857652 0.1286 1635721458409799680 5256490420651765632 1467065447 2015.5 0.2286 0.1318 1.7348 -8.761 0.241 4.656 0.254 -0.1498 -0.1707 -0.3327 0.2624 0.0608 0.292 -0.272 0.1167 0.0758 -0.0842 236 0 236 0 0.6932 245.53 0.0 0.0 31 0 0.6587 1.5495 0.0335 0.069 27 17 0.24411 0 30 0 261 896.6 1.496 599.267 18.3069 0.0018 26 419.7 10.48 40.036 18.7941 0.0271 26 688.6 14.94 46.104 17.667 0.0235 1.236 0 1.1271 0.4873 0.6398 "" "" 0 "" "" "" NOT_AVAILABLE 283.86942501673 -3.77404349888 196.67079549144 -63.01552177342 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.598560769 3.7436 -60.3859058123 3.9455
2260 887.129 15.43 18.668 0.029 0.55 0.043 99.0 99.0 0.481 0.039 0.861 0.058 151.64913863768655 -60.41593414137988 0.6725 0.082362 0.011225 -0.081593 172.2 "Gaia DR2 5256487332591646080" 151.64909694381 0.1456 -60.41611979554 0.1517 1635721458409799680 5256487332591646080 1652673712 2015.5 -0.2244 0.1561 -1.4377 -4.492 0.287 2.608 0.289 -0.1559 -0.0899 -0.3878 0.3025 0.107 0.3316 -0.2521 0.1169 0.108 -0.1328 219 0 218 1 2.5403 269.07 0.456 1.3 31 0 0.515 1.6211 0.04 0.064 25 16 0.2901 0 28 0 245 822.8 1.515 542.997 18.4002 0.002 5 485.4 21.24 22.856 18.6361 0.0475 6 600.6 28.82 20.842 17.8155 0.0521 1.32 0 0.8205 0.2359 0.5847 "" "" 0 "" "" "" NOT_AVAILABLE 283.90750507295 -3.78380299922 196.7572541833 -63.01548249178 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.649136117 4.4534 -60.4161310255 4.4768
