#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
1177    14.3225 0.6842  0.5558  0.0004  0.0067  0.0057  2.2015  
1178    14.3329 0.6924  0.5632  0.0004  0.0068  0.0058  2.1959  
2179    13.5570 0.6847  0.5530  0.0003  0.0058  0.0039  4.4066  
2180    11.2990 0.6337  0.4655  0.0002  0.0047  0.0018  6.6048  
2181    16.9237 1.3547  1.1345  0.0010  0.0203  0.0309  2.1550  
1182    17.8514 1.4772  1.3083  0.0015  0.0360  0.0595  1.0552  
1183    16.2842 1.1674  0.9673  0.0007  0.0143  0.0198  1.4131  
1184    14.4585 0.7125  0.5842  0.0004  0.0070  0.0062  2.1263  
2185    13.2081 0.6524  0.5103  0.0003  0.0055  0.0033  4.7600  
1186    14.4909 0.7280  0.5990  0.0004  0.0070  0.0063  2.1092  
1187    17.1505 1.3240  1.1404  0.0011  0.0232  0.0362  1.1981  
1188    16.0114 1.1142  0.9152  0.0007  0.0125  0.0165  1.4924  
2189    13.5767 0.6819  0.5458  0.0003  0.0058  0.0039  4.3268  
1190    15.4359 0.9471  0.7757  0.0005  0.0097  0.0113  1.6842  
1191    17.1993 1.3169  1.1250  0.0011  0.0239  0.0374  1.1871  
1192    17.1080 1.3451  1.1764  0.0011  0.0226  0.0350  1.2074  
2193    16.0302 1.2274  1.0209  0.0007  0.0126  0.0167  2.5252  
1194    17.6828 1.3793  1.1708  0.0014  0.0324  0.0528  1.0875  
1195    17.3112 1.3489  1.1649  0.0012  0.0256  0.0405  1.1633  
1196    13.7860 0.6364  0.4958  0.0003  0.0060  0.0043  2.5298  
1197    15.0436 0.8455  0.7070  0.0005  0.0084  0.0088  1.8417  
2198    17.8926 1.6140  1.3933  0.0016  0.0371  0.0613  1.8001  
1199    17.1622 1.3217  1.1360  0.0011  0.0234  0.0365  1.1952  
2200    16.5854 1.3843  1.2084  0.0008  0.0167  0.0243  2.2835  
1201    17.2581 1.3492  1.1707  0.0012  0.0247  0.0390  1.1746  
1202    15.9276 1.0824  0.8811  0.0006  0.0120  0.0156  1.5180  
1203    17.9830 1.5160  1.3517  0.0017  0.0393  0.0654  1.0310  
1204    14.5274 0.7156  0.5889  0.0004  0.0071  0.0065  2.0893  
1205    16.9793 1.2621  1.0583  0.0010  0.0210  0.0321  1.2356  
1206    14.3533 0.6891  0.5609  0.0004  0.0068  0.0058  2.1842  
2207    16.3837 1.2992  1.0982  0.0008  0.0150  0.0212  2.3533  
