ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
416,47.607,991.666,17.272,0.013,1.277,0.023,99.0,99.0,0.716,0.018,1.457,0.02,163.30888520652303,-54.25928903500452
417,1349.37,1904.31,17.277,0.011,0.963,0.02,99.0,99.0,0.538,0.013,1.056,0.018,163.12390569517183,-54.18492274578431
418,291.798,1659.43,17.277,0.011,0.789,0.018,99.0,99.0,0.459,0.014,0.951,0.018,163.27337613356042,-54.20422909951439
419,1859.9,1092.15,17.287,0.01,0.936,0.018,99.0,99.0,0.527,0.013,1.008,0.019,163.0524751354443,-54.252395202704356
420,263.458,1973.15,17.288,0.023,0.95,0.032,99.0,99.0,0.508,0.029,1.045,0.036,163.27704526102835,-54.178254840229705
421,923.04,431.648,17.293,0.012,1.216,0.023,99.0,99.0,0.683,0.015,1.315,0.018,163.18579724328004,-54.306079032378854
422,1080.74,1154.09,17.306,0.01,0.782,0.017,99.0,99.0,0.506,0.012,0.992,0.018,163.16245779907615,-54.24659453174695
423,1491.62,1731.61,17.306,0.01,0.856,0.017,0.213,0.076,0.537,0.013,1.013,0.018,163.10395503355036,-54.19931709200942
424,1061.16,1826.2,17.32,0.011,0.8,0.019,99.0,99.0,0.456,0.013,0.913,0.019,163.1645912951758,-54.191092693838215
425,760.327,512.337,17.321,0.013,1.335,0.035,99.0,99.0,0.67,0.016,1.305,0.02,163.2087149161864,-54.299316908484904
426,117.85,1020.21,17.329,0.011,1.081,0.021,99.0,99.0,0.627,0.014,1.243,0.018,163.29888621603203,-54.25697041224621
427,1223.01,1402.99,17.334,0.011,0.793,0.018,99.0,99.0,0.466,0.013,0.949,0.018,163.14210206566455,-54.22617714361458
428,1451.67,288.569,17.338,0.011,1.26,0.021,99.0,99.0,0.694,0.014,1.367,0.016,163.11115439759402,-54.31824148657253
429,1264.36,1266.63,17.338,0.011,0.779,0.019,99.0,99.0,0.483,0.013,0.985,0.02,163.13639475822376,-54.237464375548605
430,1696.0,1023.85,17.349,0.022,0.845,0.029,99.0,99.0,0.497,0.023,0.99,0.028,163.07567678361966,-54.257867987923916
431,602.267,1915.22,17.35,0.021,0.805,0.029,0.009,0.076,0.49,0.029,0.962,0.038,163.229267616901,-54.183326402042425
432,547.645,217.135,17.353,0.011,0.896,0.022,99.0,99.0,0.51,0.015,1.069,0.02,163.23941337343237,-54.32355119375199
433,648.027,1842.04,17.36,0.012,0.952,0.023,99.0,99.0,0.585,0.016,1.192,0.019,163.2228729502076,-54.18941519799697
434,1604.8,992.316,17.36,0.013,0.915,0.023,99.0,99.0,0.519,0.017,1.045,0.021,163.0885889885496,-54.26038386694667
435,1328.65,1178.97,17.361,0.01,0.866,0.018,99.0,99.0,0.52,0.013,1.015,0.018,163.12740335459122,-54.2447513827638
436,1670.09,1020.25,17.37,0.011,0.863,0.019,99.0,99.0,0.504,0.013,0.995,0.018,163.07933930737263,-54.25814090804067
437,1575.64,618.417,17.373,0.013,0.871,0.022,99.0,99.0,0.466,0.016,0.985,0.022,163.09314377524808,-54.29116662556363
438,1216.54,1379.96,17.374,0.014,0.735,0.023,99.0,99.0,0.503,0.023,1.008,0.021,163.14303719604067,-54.22807177334402
439,915.418,1355.03,17.377,0.027,0.867,0.039,99.0,99.0,0.328,0.03,0.783,0.035,163.18559411000575,-54.22987287463276
440,940.068,137.567,17.378,0.011,1.059,0.024,99.0,99.0,0.599,0.013,1.227,0.018,163.18390561096479,-54.330340729657955
441,2023.77,206.951,17.39,0.012,0.464,0.021,99.0,99.0,0.648,0.016,1.474,0.025,163.0303017823524,-54.32541156975242
442,1399.58,429.719,17.391,0.013,1.443,0.029,99.0,99.0,0.894,0.015,1.761,0.018,163.11831485122738,-54.306574278613965
443,1513.67,645.903,17.393,0.012,0.883,0.022,99.0,99.0,0.477,0.015,0.951,0.02,163.10187233789932,-54.28885139574451
444,880.549,1669.02,17.396,0.012,1.006,0.023,99.0,99.0,0.568,0.014,1.065,0.018,163.1902051413087,-54.20391234182553
445,1371.25,1454.58,17.399,0.017,1.184,0.03,99.0,99.0,0.645,0.023,1.271,0.024,163.1211319925588,-54.22205547634511
446,1373.1,1473.74,17.4,0.012,0.856,0.022,0.261,0.093,0.52,0.014,0.995,0.018,163.1208550716105,-54.22047655368792
447,1029.95,837.084,17.405,0.013,0.78,0.022,99.0,99.0,0.502,0.016,0.957,0.025,163.17004046084998,-54.27271050127552
448,1616.11,625.512,17.408,0.013,1.301,0.029,99.0,99.0,0.821,0.015,1.592,0.017,163.08741171460335,-54.29061562547841
449,1373.5,703.172,17.408,0.012,1.405,0.026,99.0,99.0,0.78,0.014,1.52,0.018,163.12162230288934,-54.28401895249509
450,445.907,1055.75,17.421,0.01,0.926,0.018,99.0,99.0,0.53,0.013,1.074,0.018,163.2523774706289,-54.25424168509812
451,749.352,68.547,17.428,0.013,0.933,0.026,99.0,99.0,0.539,0.018,1.127,0.02,163.21109037256247,-54.335920904625276
452,1758.02,478.778,17.429,0.014,1.49,0.035,99.0,99.0,0.962,0.017,2.057,0.019,163.0675310284812,-54.30281809195103
453,1918.4,1279.31,17.437,0.014,0.857,0.022,0.21,0.08,0.55,0.017,1.092,0.021,163.04407393539728,-54.237034811063474
454,1812.08,1511.32,17.442,0.013,0.874,0.022,99.0,99.0,0.571,0.016,1.078,0.018,163.0589125398545,-54.21780816717365
455,277.103,1706.53,17.442,0.013,1.019,0.024,99.0,99.0,0.622,0.019,1.173,0.022,163.2753987868898,-54.200322391164086
456,78.051,1369.05,17.442,0.014,1.001,0.023,99.0,99.0,0.553,0.017,1.14,0.022,163.30398284896833,-54.228097291701765
457,2021.04,986.274,17.447,0.015,1.116,0.03,99.0,99.0,0.778,0.019,1.537,0.021,163.02982269484895,-54.26127110780241
458,1271.46,1339.91,17.447,0.011,0.963,0.021,99.0,99.0,0.517,0.013,1.008,0.02,163.1353206528199,-54.23142500830504
459,993.159,849.908,17.457,0.023,0.94,0.038,99.0,99.0,0.566,0.029,99.0,99.0,163.17522799501774,-54.271624952792045
460,1353.64,1372.46,17.457,0.012,0.752,0.02,0.075,0.074,0.438,0.015,0.92,0.019,163.1236884658002,-54.22881368336018
461,1321.57,1835.9,17.459,0.014,0.699,0.021,99.0,99.0,0.462,0.021,0.935,0.021,163.127864023792,-54.1905417721496
462,170.427,1573.46,17.464,0.013,1.027,0.023,99.0,99.0,0.551,0.016,1.128,0.021,163.2906386204364,-54.211251610570294
463,615.421,628.004,17.469,0.013,0.895,0.022,99.0,99.0,0.55,0.016,1.049,0.021,163.22905025314446,-54.28967848740205
464,2017.48,521.059,17.47,0.014,0.579,0.027,99.0,99.0,0.527,0.018,1.175,0.026,163.03079533413813,-54.299561980853234
465,387.334,1152.72,17.473,0.013,1.254,0.028,99.0,99.0,0.644,0.015,1.275,0.019,163.26052547136666,-54.24618929057213
466,482.477,298.521,17.474,0.012,0.992,0.023,99.0,99.0,0.571,0.015,1.127,0.02,163.2484983580015,-54.31679852941573
467,1230.89,1607.98,17.475,0.013,0.86,0.023,99.0,99.0,0.469,0.016,0.955,0.021,163.14081305942736,-54.20926713757898
468,1734.33,1856.75,17.477,0.013,1.299,0.027,99.0,99.0,0.76,0.015,1.488,0.019,163.0696905559326,-54.18924681221985
469,832.842,1559.03,17.477,0.043,1.205,0.071,99.0,99.0,0.689,0.051,1.392,0.066,163.19704570954124,-54.21295707786084
470,1113.95,352.708,17.477,0.014,1.013,0.026,99.0,99.0,0.561,0.017,1.057,0.021,163.15888246565126,-54.3127161822515
471,1010.39,1525.08,17.48,0.013,1.417,0.029,99.0,99.0,0.856,0.014,1.63,0.018,163.17200721266755,-54.21591249039846
472,280.991,892.823,17.48,0.014,0.91,0.025,0.389,0.149,0.544,0.018,1.083,0.021,163.2759865783835,-54.26759852007339
473,982.535,718.509,17.481,0.012,0.806,0.024,99.0,99.0,0.487,0.015,1.017,0.019,163.17691919863486,-54.28245768292801
474,1847.21,797.954,17.485,0.014,0.8,0.025,0.054,0.079,0.516,0.017,0.947,0.019,163.05454860005403,-54.2766140671862
475,1704.74,1385.97,17.485,0.013,0.786,0.021,0.213,0.076,0.488,0.016,0.945,0.021,163.07413369122682,-54.228032404333575
476,1524.96,1305.79,17.493,0.012,0.972,0.022,99.0,99.0,0.555,0.015,1.094,0.021,163.09956492756186,-54.23447024175596
477,945.775,1678.24,17.495,0.012,0.718,0.019,0.176,0.075,0.469,0.015,0.924,0.02,163.18098995024968,-54.20320791480886
478,1642.51,714.497,17.496,0.014,0.939,0.025,99.0,99.0,0.527,0.017,1.005,0.023,163.08356975094216,-54.28330761047423
479,1260.52,1681.55,17.497,0.012,0.97,0.021,99.0,99.0,0.537,0.014,1.045,0.019,163.13657671577957,-54.20322269844986
480,1210.76,1419.53,17.497,0.013,0.728,0.022,99.0,99.0,0.439,0.016,0.909,0.02,163.14381621483673,-54.22480135906174
481,1546.26,111.361,17.498,0.014,0.914,0.027,99.0,99.0,0.502,0.019,1.07,0.023,163.098039949415,-54.33290471620473
482,580.461,1254.58,17.501,0.013,0.938,0.022,99.0,99.0,0.586,0.015,1.158,0.018,163.23306310254418,-54.23790897535603
483,909.701,944.802,17.505,0.012,1.014,0.024,99.0,99.0,0.58,0.015,1.133,0.021,163.18690506760382,-54.263732233549746
484,1000.14,274.393,17.506,0.012,0.901,0.024,99.0,99.0,0.534,0.015,1.069,0.02,163.1751420348248,-54.319097228653966
485,15.225,1473.02,17.509,0.016,1.021,0.027,99.0,99.0,0.65,0.018,1.262,0.024,163.3127253648353,-54.21945481272845
486,1763.97,322.618,17.509,0.016,1.186,0.031,99.0,99.0,0.67,0.019,1.322,0.025,163.06689970314775,-54.31567921891983
487,231.639,869.619,17.51,0.013,0.999,0.022,99.0,99.0,0.656,0.015,1.233,0.023,163.2830174248555,-54.26948632671207
488,1574.91,1161.52,17.511,0.012,0.936,0.024,99.0,99.0,0.488,0.015,0.965,0.02,163.09264356087937,-54.246410668634056
489,1413.54,1741.93,17.516,0.013,0.89,0.022,99.0,99.0,0.544,0.016,1.1,0.019,163.11495631739783,-54.19838785402501
491,152.352,356.167,17.521,0.014,0.867,0.022,99.0,99.0,0.497,0.019,0.973,0.022,163.29522505024028,-54.31186758763347
492,1013.17,1401.27,17.523,0.012,0.825,0.022,99.0,99.0,0.517,0.016,1.032,0.022,163.1717361323977,-54.22613674666985
493,1109.12,649.883,17.527,0.016,0.936,0.025,99.0,99.0,0.589,0.018,1.137,0.025,163.1591032001914,-54.288210081477715
494,1620.76,1516.9,17.527,0.013,0.844,0.024,0.299,0.093,0.495,0.016,0.982,0.022,163.08588520676776,-54.21715502285768
496,1799.6,1467.1,17.53,0.014,1.325,0.027,99.0,99.0,0.765,0.016,1.551,0.02,163.0606997716986,-54.221440129743264
497,605.46,1219.79,17.53,0.012,0.829,0.023,99.0,99.0,0.523,0.014,1.027,0.02,163.22957290498266,-54.24080145688043
498,1414.28,1207.64,17.534,0.011,0.91,0.02,99.0,99.0,0.531,0.014,1.031,0.02,163.11528084954753,-54.24246253975672
499,775.901,1520.82,17.54,0.014,0.832,0.023,99.0,99.0,0.481,0.017,0.966,0.023,163.20512717732547,-54.21606613827319
500,1131.78,1331.1,17.543,0.036,1.006,0.052,99.0,99.0,0.696,0.042,1.244,0.051,163.15505483997987,-54.23202987847261
501,1098.8,1439.96,17.553,0.013,0.869,0.022,99.0,99.0,0.515,0.015,0.98,0.022,163.15960485764094,-54.223016548369
502,1469.64,1894.76,17.554,0.018,0.914,0.032,99.0,99.0,0.575,0.024,1.08,0.031,163.1069620889033,-54.18583310889588
503,1630.15,1158.94,17.557,0.015,1.052,0.025,99.0,99.0,0.614,0.017,1.217,0.021,163.0848470016288,-54.24667436007859
504,2001.32,1497.12,17.569,0.015,1.15,0.03,99.0,99.0,0.693,0.018,1.386,0.021,163.03224686423235,-54.219176282616395
505,1470.65,524.432,17.572,0.017,0.874,0.026,99.0,99.0,0.528,0.02,1.029,0.026,163.1081209654557,-54.29882529839178
506,1683.91,806.393,17.573,0.014,0.99,0.028,99.0,99.0,0.587,0.018,1.108,0.028,163.0776121076403,-54.27577314246184
507,1078.81,1199.73,17.575,0.014,0.895,0.022,99.0,99.0,0.521,0.016,0.97,0.023,163.16267866046095,-54.24282665444914
508,1796.38,1798.97,17.58,0.015,1.026,0.026,99.0,99.0,0.572,0.018,1.11,0.021,163.06097518052226,-54.194078161652556
509,583.53,403.286,17.583,0.022,1.284,0.035,99.0,99.0,0.757,0.023,1.45,0.029,163.2339674500124,-54.30820827235817
510,1398.6,1108.7,17.583,0.015,0.978,0.025,99.0,99.0,0.566,0.018,1.075,0.021,163.11759539237616,-54.25060747617842
511,1901.23,1526.1,17.587,0.013,1.137,0.03,99.0,99.0,0.68,0.015,1.38,0.019,163.0463372845713,-54.21668263414773
512,690.164,1402.3,17.587,0.013,0.824,0.023,99.0,99.0,0.537,0.015,1.077,0.022,163.21737192523253,-54.225788337438345
513,1332.1,389.924,17.591,0.013,1.274,0.027,99.0,99.0,0.736,0.016,1.498,0.019,163.1279279076228,-54.30980317593706
514,1146.9,1101.3,17.593,0.014,0.866,0.024,99.0,99.0,0.516,0.017,1.014,0.021,163.15316819059788,-54.25100450966723
515,1107.83,1587.56,17.597,0.014,1.122,0.025,99.0,99.0,0.792,0.016,1.502,0.019,163.1581957909194,-54.210840239680586
516,875.067,349.716,17.61,0.016,1.101,0.029,99.0,99.0,0.607,0.019,1.304,0.024,163.19273621093407,-54.31280574511459
517,1277.73,259.647,17.614,0.015,0.985,0.028,99.0,99.0,0.599,0.02,1.121,0.024,163.1358349819862,-54.32049921849687
518,323.4,822.795,17.614,0.018,0.762,0.026,99.0,99.0,0.495,0.022,0.993,0.026,163.27009559741347,-54.27341067700196
519,453.061,1997.03,17.616,0.017,0.721,0.027,99.0,99.0,0.415,0.021,0.904,0.028,163.25025570315188,-54.176434677015024
520,1752.47,1509.11,17.617,0.013,0.989,0.024,99.0,99.0,0.602,0.015,1.178,0.021,163.06731799113916,-54.217929413014524
521,1005.63,2002.66,17.618,0.014,0.78,0.026,99.0,99.0,0.431,0.017,0.885,0.025,163.17230186973933,-54.17646476149867
522,1888.1,456.484,17.619,0.016,0.526,0.024,99.0,99.0,0.29,0.021,0.682,0.028,163.0491640521482,-54.30476336740377
523,1970.24,1168.83,17.629,0.014,1.397,0.033,99.0,99.0,0.783,0.016,1.599,0.019,163.03684293988286,-54.24618742032949
524,757.736,1512.39,17.63,0.015,0.942,0.025,99.0,99.0,0.538,0.018,1.065,0.023,163.20770207714494,-54.216747666544805
525,1091.95,1783.1,17.642,0.022,0.776,0.035,99.0,99.0,0.49,0.029,0.837,0.031,163.16027985589287,-54.19468066822655
526,867.178,172.285,17.648,0.014,0.911,0.027,99.0,99.0,0.55,0.019,1.079,0.024,163.19417678507236,-54.327433940044244
527,1396.92,1549.31,17.649,0.015,0.909,0.028,99.0,99.0,0.563,0.018,1.031,0.024,163.11743440783326,-54.214264519717304
528,789.032,222.44,17.649,0.013,0.89,0.026,99.0,99.0,0.515,0.015,1.041,0.024,163.20516439448303,-54.32325082598431
529,700.18,1204.7,17.653,0.014,1.15,0.027,99.0,99.0,0.635,0.016,1.244,0.021,163.21619679268096,-54.24211815130041
530,1786.57,1580.21,17.654,0.013,1.027,0.026,99.0,99.0,0.599,0.016,1.192,0.022,163.06246768078913,-54.21210330128813
531,1285.48,151.199,17.655,0.013,0.87,0.023,99.0,99.0,0.542,0.017,1.133,0.029,163.13491883534283,-54.329440009807385
532,1097.51,447.54,17.656,0.016,1.017,0.025,99.0,99.0,0.625,0.019,1.15,0.024,163.1610568664517,-54.304886577873894
533,439.781,1463.61,17.656,0.014,0.899,0.022,99.0,99.0,0.504,0.017,0.977,0.025,163.25269161514188,-54.2205307864754
534,1096.56,1075.16,17.659,0.016,1.103,0.029,99.0,99.0,0.662,0.019,1.32,0.022,163.1603143300935,-54.25312023005122
535,138.379,198.851,17.667,0.016,0.853,0.025,99.0,99.0,0.473,0.023,1.01,0.027,163.29754122407329,-54.324855593222125
536,2019.46,165.843,17.672,0.014,0.575,0.026,99.0,99.0,0.597,0.018,1.33,0.029,163.03096806380395,-54.328789547289674
537,776.732,1001.43,17.672,0.015,0.904,0.026,99.0,99.0,0.535,0.018,1.104,0.022,163.20563905503354,-54.25895983229709
538,1868.7,1551.93,17.675,0.014,0.858,0.025,99.0,99.0,0.483,0.017,0.981,0.025,163.05090768763657,-54.214519812143344
539,1045.43,1472.34,17.681,0.013,0.861,0.024,99.0,99.0,0.52,0.015,1.022,0.022,163.16710982023275,-54.22029719567103
540,2007.87,801.022,17.684,0.016,0.589,0.026,99.0,99.0,0.622,0.021,1.218,0.024,163.03185282441217,-54.27651011937573
541,150.146,1161.37,17.684,0.015,1.063,0.027,99.0,99.0,0.567,0.018,1.142,0.023,163.29408737513938,-54.2453190142996
542,474.503,920.137,17.684,0.015,0.893,0.025,0.083,0.111,0.466,0.018,0.978,0.028,163.2485354900236,-54.26546412917238
543,265.485,1088.59,17.689,0.016,0.891,0.028,99.0,99.0,0.531,0.019,1.068,0.024,163.2778693704633,-54.251409252774344
544,313.448,587.116,17.689,0.016,0.818,0.031,99.0,99.0,0.469,0.021,0.981,0.026,163.27192204837138,-54.29287475676717
545,1792.21,590.49,17.694,0.015,0.935,0.025,99.0,99.0,0.613,0.019,1.171,0.025,163.06255633351117,-54.29364897845236
546,1547.57,1001.57,17.694,0.013,0.898,0.023,99.0,99.0,0.493,0.017,1.002,0.024,163.09666364239243,-54.259570276379506
547,949.416,472.306,17.695,0.014,0.978,0.031,99.0,99.0,0.565,0.017,1.135,0.023,163.18199289271217,-54.30274313798023
548,55.671,966.251,17.699,0.015,1.052,0.029,99.0,99.0,0.595,0.019,1.179,0.028,163.3077858728336,-54.26139514985046
549,1532.97,165.532,17.701,0.015,1.319,0.036,99.0,99.0,0.785,0.019,1.543,0.019,163.09983504727572,-54.32843448081435
550,980.911,178.413,17.701,0.015,0.993,0.032,99.0,99.0,0.562,0.018,1.139,0.023,163.17803927708945,-54.326998321099936
551,661.924,544.779,17.701,0.016,0.855,0.026,99.0,99.0,0.49,0.019,99.0,99.0,163.22260295430394,-54.29657740211659
552,199.607,1436.48,17.711,0.016,1.328,0.032,99.0,99.0,0.892,0.018,1.789,0.021,163.2866906443136,-54.22260182988817
553,220.355,1848.2,17.714,0.017,1.078,0.029,99.0,99.0,0.615,0.02,1.195,0.024,163.28326067238424,-54.18855944860346
554,1401.69,195.163,17.716,0.015,1.4,0.034,99.0,99.0,0.782,0.019,1.554,0.021,163.11838135752308,-54.32589922149439
555,1457.06,372.292,17.719,0.011,0.781,0.025,99.0,99.0,0.486,0.018,0.98,0.022,163.1102637972299,-54.31134882538206
556,1908.45,112.631,17.723,0.015,0.889,0.028,99.0,99.0,0.442,0.021,0.932,0.026,163.04675394265996,-54.33307657733426
557,1919.36,1375.62,17.738,0.013,0.939,0.025,99.0,99.0,0.59,0.017,1.22,0.021,163.04387277883092,-54.22910106836341
558,1077.39,327.682,17.738,0.018,1.007,0.034,99.0,99.0,0.586,0.022,1.165,0.029,163.16410377282327,-54.31475458934166
559,1377.74,1070.7,17.741,0.015,0.829,0.027,99.0,99.0,0.491,0.018,0.965,0.025,163.12058268438608,-54.25372280258787
560,1828.76,1199.08,17.752,0.017,1.027,0.03,99.0,99.0,0.595,0.021,1.138,0.027,163.05678073614416,-54.24355575976426
561,1449.1,910.228,17.753,0.014,1.1,0.028,99.0,99.0,0.699,0.022,1.335,0.021,163.1106779158463,-54.267013956063856
562,1221.51,451.675,17.761,0.015,0.691,0.026,99.0,99.0,0.524,0.019,1.001,0.024,163.14349098382283,-54.304633554235586
563,575.187,1480.3,17.764,0.015,1.166,0.032,99.0,99.0,0.697,0.017,1.327,0.021,163.23353162473748,-54.21925403079514
564,1607.98,1395.62,17.769,0.013,0.735,0.026,99.0,99.0,0.447,0.017,0.96,0.024,163.08777634677932,-54.227142473304916
565,695.251,1277.01,17.775,0.016,0.923,0.027,99.0,99.0,0.491,0.02,0.968,0.029,163.21680276787606,-54.236141944037286
566,477.882,956.243,17.781,0.018,0.995,0.031,99.0,99.0,0.565,0.02,1.107,0.027,163.2480011876205,-54.26248377571876
567,1295.44,1014.67,17.784,0.017,0.956,0.028,99.0,99.0,0.528,0.021,1.037,0.028,163.13227464157424,-54.25827333024903
568,537.049,967.955,17.785,0.017,0.84,0.034,99.0,99.0,0.465,0.021,0.973,0.024,163.2396070987169,-54.261555856737395
569,1567.68,991.08,17.786,0.02,0.987,0.035,99.0,99.0,0.527,0.024,1.059,0.032,163.09383381491006,-54.26045267185568
570,279.269,1893.61,17.786,0.019,0.758,0.031,99.0,99.0,0.466,0.024,0.964,0.035,163.27489140580133,-54.18484825547434
571,1829.24,1326.44,17.789,0.016,0.991,0.03,99.0,99.0,0.597,0.019,1.148,0.023,163.0566158621407,-54.2330621421223
572,1127.01,373.276,17.791,0.036,0.818,0.052,99.0,99.0,0.535,0.046,1.033,0.057,163.15699863103228,-54.311029561836136
573,1170.01,1238.71,17.792,0.016,0.871,0.027,99.0,99.0,0.501,0.02,0.969,0.024,163.14975047517694,-54.239686524965045
574,38.428,647.755,17.794,0.014,0.686,0.027,99.0,99.0,0.382,0.021,0.821,0.026,163.31080822676228,-54.287715674258884
575,86.234,1194.33,17.797,0.017,1.371,0.038,99.0,99.0,0.877,0.021,1.739,0.023,163.30308551820062,-54.242553350510164
576,101.649,1524.85,17.801,0.016,1.017,0.035,99.0,99.0,0.612,0.023,1.214,0.027,163.3004285756587,-54.21522488411322
577,1745.9,919.557,17.803,0.017,1.077,0.032,99.0,99.0,0.612,0.02,1.103,0.032,163.06873329940166,-54.26650616320584
578,424.134,1234.31,17.803,0.016,0.768,0.027,99.0,99.0,0.428,0.02,0.931,0.026,163.2552029827248,-54.239471804359574
579,673.635,1265.84,17.806,0.016,1.051,0.03,99.0,99.0,0.612,0.018,1.168,0.024,163.21987294923298,-54.23704819875137
580,1601.87,1323.73,17.809,0.015,1.338,0.037,99.0,99.0,0.737,0.018,1.483,0.021,163.08869565781967,-54.23306365212855
581,149.092,690.691,17.809,0.016,0.878,0.028,99.0,99.0,0.535,0.02,1.109,0.027,163.295034137214,-54.284226042484654
582,1781.79,647.762,17.813,0.019,0.984,0.036,99.0,99.0,0.63,0.021,1.214,0.027,163.06396086390154,-54.28892398952345
583,1856.11,1178.53,17.818,0.017,0.869,0.029,99.0,99.0,0.52,0.02,1.054,0.029,163.052938070195,-54.24527555185611
584,1963.73,84.508,17.818,0.022,0.806,0.034,99.0,99.0,0.46,0.026,0.97,0.034,163.03897075506902,-54.335434568833236
585,222.317,684.489,17.824,0.022,1.017,0.035,99.0,99.0,0.598,0.024,1.17,0.034,163.28466392710627,-54.28477914388023
586,426.824,1111.51,17.824,0.017,0.982,0.029,99.0,99.0,0.555,0.021,1.066,0.027,163.25499644400506,-54.24962152164344
587,875.033,834.219,17.825,0.023,0.826,0.039,99.0,99.0,0.526,0.03,1.073,0.038,163.19196542035738,-54.27283299228993
588,93.741,1810.33,17.825,0.02,0.751,0.029,99.0,99.0,0.455,0.025,0.976,0.029,163.30119306144223,-54.19159797942033
589,643.782,529.063,17.826,0.02,0.872,0.032,99.0,99.0,0.535,0.022,1.03,0.029,163.22520107861428,-54.29786326554962
590,1535.54,254.295,17.826,0.017,0.861,0.031,99.0,99.0,0.493,0.021,0.977,0.027,163.0993320684908,-54.321126801316986
591,1941.34,750.288,17.827,0.016,1.1,0.031,99.0,99.0,0.645,0.02,1.228,0.026,163.04130123699218,-54.28062488965842
592,678.738,1287.19,17.83,0.015,0.875,0.027,99.0,99.0,0.544,0.019,1.074,0.024,163.21912486802853,-54.23528849748513
593,1011.35,812.822,17.832,0.018,1.135,0.041,99.0,99.0,0.601,0.021,1.151,0.027,163.17270580860603,-54.27469819183609
594,763.452,241.114,17.836,0.018,1.099,0.038,99.0,99.0,0.626,0.021,1.269,0.028,163.2087567987467,-54.321695322520405
595,1319.32,1805.47,17.838,0.019,1.16,0.035,99.0,99.0,0.743,0.021,1.326,0.026,163.1282000879665,-54.193051254484956
596,530.233,263.949,17.84,0.017,1.222,0.038,99.0,99.0,0.613,0.019,1.219,0.026,163.24179135797183,-54.3196781759361
597,1175.76,1020.66,17.841,0.019,0.855,0.029,99.0,99.0,0.522,0.021,1.073,0.026,163.1491838094919,-54.25768059676828
598,234.013,103.284,17.842,0.018,0.901,0.032,99.0,99.0,0.544,0.023,1.085,0.029,163.284168905205,-54.33279173427485
599,1160.7,1776.13,17.842,0.015,0.725,0.026,99.0,99.0,0.42,0.019,0.827,0.028,163.15058765570018,-54.19532064626259
600,1298.9,1822.84,17.844,0.017,0.861,0.028,99.0,99.0,0.503,0.021,0.971,0.029,163.1310681008771,-54.19159748523866
601,1039.0,1040.17,17.846,0.016,1.003,0.031,99.0,99.0,0.575,0.018,1.133,0.025,163.16849450251084,-54.25596142011586
602,1751.17,1408.51,17.849,0.015,1.161,0.033,99.0,99.0,0.695,0.019,1.285,0.022,163.06756864983896,-54.22622049697694
603,1798.23,854.559,17.849,0.019,0.703,0.031,99.0,99.0,0.452,0.025,0.913,0.028,163.0614084621018,-54.27190774208664
604,1849.66,1938.61,17.85,0.021,0.922,0.038,99.0,99.0,0.608,0.029,1.266,0.032,163.05341990628213,-54.18262233570463
605,985.049,23.956,17.854,0.018,1.119,0.035,99.0,99.0,0.662,0.021,1.284,0.024,163.17774149301124,-54.3397338010374
606,1458.24,128.848,17.854,0.017,0.939,0.031,99.0,99.0,0.521,0.023,1.101,0.027,163.11047961954108,-54.33140141748839
607,964.699,1950.81,17.855,0.016,0.855,0.028,99.0,99.0,0.499,0.019,0.963,0.028,163.17810772643054,-54.18070967297289
608,1363.27,1725.86,17.859,0.017,0.885,0.029,99.0,99.0,0.535,0.021,1.019,0.027,163.12205469096244,-54.19966456768791
609,586.099,359.235,17.861,0.017,0.874,0.029,99.0,99.0,0.537,0.021,1.076,0.028,163.23368511243777,-54.3118454694417
610,213.885,1251.32,17.862,0.018,0.901,0.03,99.0,99.0,0.554,0.022,1.132,0.028,163.28492978193245,-54.237922779014546
719,326.635,180.146,18.154,0.026,1.194,0.045,99.0,99.0,0.672,0.032,1.366,0.032,163.27085342787737,-54.32648977049701
612,1984.4,718.278,17.867,0.02,1.087,0.039,99.0,99.0,0.68,0.024,1.316,0.03,163.03525188817002,-54.28329970810955
613,43.156,942.813,17.867,0.019,0.856,0.033,99.0,99.0,0.439,0.024,0.95,0.028,163.30959953283178,-54.26332589182927
614,264.215,78.632,17.871,0.017,0.983,0.039,99.0,99.0,0.589,0.022,1.239,0.025,163.27993382488677,-54.334841090849466
615,303.652,1725.51,17.872,0.016,0.997,0.031,99.0,99.0,0.61,0.019,1.196,0.024,163.2716257909963,-54.198772624532495
616,1996.15,493.03,17.872,0.018,0.625,0.029,99.0,99.0,0.515,0.023,1.001,0.031,163.0338432138388,-54.301849624509956
617,2019.1,329.722,17.873,0.019,0.416,0.032,99.0,99.0,0.522,0.024,1.228,0.031,163.03080007568514,-54.31530739552202
618,1832.9,39.195,17.876,0.018,0.912,0.031,99.0,99.0,0.569,0.022,1.124,0.026,163.05756042433117,-54.33905932911047
619,1022.21,1080.11,17.877,0.017,1.009,0.029,99.0,99.0,0.61,0.02,1.151,0.026,163.1708190911686,-54.25265231877916
620,968.214,1800.13,17.881,0.019,1.257,0.036,99.0,99.0,0.836,0.021,1.511,0.025,163.17772267429066,-54.193160300186925
621,798.116,12.855,17.881,0.018,0.979,0.034,99.0,99.0,0.541,0.022,1.165,0.027,163.20428264406715,-54.3405409518993
