ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,Vrerr,VI,VIerr,ra,dec
4688,3181.5,3482.56,17.761,0.011,1.179,0.021,99.0,99.0,99,99,1.268,0.014,185.87030236690606,-61.747959557347066
4650,1227.37,1252.9,17.763,0.005,1.114,0.008,99.0,99.0,99,99,1.415,0.007,186.20246468513696,-61.9264783574804
4603,2767.84,2358.07,17.763,0.008,1.11,0.016,99.0,99.0,99,99,1.392,0.013,185.94015661944482,-61.83813588199117
4798,990.964,4005.93,17.763,0.019,0.92,0.038,99.0,99.0,99,99,1.126,0.032,186.24068773398338,-61.70580919281495
5049,1949.24,1641.07,17.763,0.008,0.949,0.009,0.452,0.014,99,99,1.219,0.012,186.07936660438673,-61.895546883749155
4743,2327.14,2662.51,17.764,0.005,1.015,0.008,99.0,99.0,99,99,1.326,0.009,186.01496042508504,-61.8137188833864
4786,1417.15,2652.61,17.764,0.007,1.042,0.01,99.0,99.0,99,99,1.264,0.01,186.16935817358288,-61.81436396127939
2109,1747.62,2814.48,17.764,0.006,2.571,0.015,99.0,99.0,99,99,3.092,0.008,186.11322594745383,-61.80146491754157
4642,1906.89,236.935,17.764,0.012,0.995,0.02,99.0,99.0,99,99,1.297,0.016,186.08704621786694,-62.008093813550765
4736,1555.9,342.048,17.764,0.01,0.995,0.022,99.0,99.0,99,99,1.204,0.015,186.14696154148845,-61.99958155647474
4541,2857.62,3168.26,17.766,0.009,1.363,0.017,99.0,99.0,99,99,1.405,0.011,185.92505547532562,-61.77318368537338
4873,3892.5,385.571,17.766,0.015,0.654,0.036,99.0,99.0,99,99,1.065,0.021,185.7479181514752,-61.99618953165239
5064,1346.6,3268.21,17.767,0.011,0.968,0.016,99.0,99.0,99,99,1.001,0.015,186.1809825596491,-61.76501709768929
4761,3472.67,3641.86,17.767,0.012,1.106,0.02,99.0,99.0,99,99,1.261,0.017,185.82110635358612,-61.735143300752334
4849,3199.23,3805.1,17.767,0.01,1.171,0.021,99.0,99.0,99,99,1.195,0.017,185.86742015554378,-61.72210009848702
4939,1944.76,3756.38,17.768,0.013,1.099,0.02,99.0,99.0,99,99,1.211,0.021,186.07954821829134,-61.72601201507706
4875,3392.71,1504.23,17.769,0.013,1.057,0.02,99.0,99.0,99,99,1.197,0.017,185.83370068539418,-61.906553616354564
4954,2446.39,716.249,17.77,0.008,0.895,0.011,99.0,99.0,99,99,1.082,0.011,185.99483136264575,-61.96974911412298
4899,1117.92,2792.96,17.77,0.011,1.257,0.018,99.0,99.0,99,99,1.276,0.016,186.2200358923628,-61.80303240368636
4664,169.441,1777.28,17.77,0.011,1.121,0.022,99.0,99.0,99,99,1.298,0.015,186.38209660622974,-61.8840078767714
4848,2722.7,3999.95,17.77,0.014,1.197,0.022,99.0,99.0,99,99,1.329,0.021,185.94801930447923,-61.706522677702075
4961,827.397,1825.83,17.77,0.006,0.928,0.008,0.725,0.017,99,99,1.195,0.009,186.27012049195093,-61.88042261827905
5038,1458.33,2182.39,17.771,0.007,0.979,0.009,0.529,0.014,99,99,1.171,0.009,186.16261593051746,-61.85205647784679
4785,3139.82,849.68,17.772,0.012,0.972,0.019,99.0,99.0,99,99,1.216,0.017,185.87656389733473,-61.959063110924966
4970,2342.26,1258.56,17.772,0.007,0.97,0.008,0.562,0.028,99,99,1.21,0.01,186.0125315279758,-61.926262165956864
4737,3845.52,3139.32,17.773,0.01,0.937,0.018,99.0,99.0,99,99,1.227,0.014,185.75769815098676,-61.775355610804
5151,1126.62,3936.26,17.774,0.016,1.085,0.021,99.0,99.0,99,99,1.107,0.027,186.21780454187055,-61.71143140267639
5078,1287.41,2519.74,17.774,0.007,0.959,0.01,0.6,0.019,99,99,1.091,0.01,186.19145211896145,-61.82497617803024
4600,753.75,3429.31,17.775,0.014,1.251,0.036,99.0,99.0,99,99,1.38,0.021,186.2812637819335,-61.75192301129274
5009,2842.38,3331.32,17.776,0.011,1.01,0.019,99.0,99.0,99,99,1.087,0.014,185.92766664624637,-61.76011312583224
5020,1518.21,3058.76,17.777,0.008,0.97,0.01,99.0,99.0,99,99,1.15,0.012,186.15201543647328,-61.78184187583887
4832,2788.17,3629.25,17.777,0.014,1.048,0.02,99.0,99.0,99,99,1.232,0.017,185.93689309201136,-61.73623365971533
4365,2101.07,3746.48,17.777,0.014,1.308,0.021,99.0,99.0,99,99,1.754,0.019,186.05311441091453,-61.726822151410104
4746,1872.05,799.532,17.778,0.008,1.069,0.016,99.0,99.0,99,99,1.262,0.012,186.09279383495954,-61.96298758303079
4791,3166.16,3535.81,17.778,0.012,1.106,0.02,99.0,99.0,99,99,1.317,0.019,185.87291693668993,-61.74369248141523
4951,760.455,3968.77,17.778,0.018,1.284,0.025,99.0,99.0,99,99,1.444,0.027,186.27967918283153,-61.708708734805555
5043,1357.4,2179.56,17.778,0.006,0.957,0.008,0.946,0.019,99,99,1.242,0.012,186.17976647539743,-61.852256150761
5359,2412.57,1435.66,17.78,0.007,1.19,0.008,1.065,0.023,99,99,1.276,0.01,186.00054073329304,-61.91207095800393
4769,3500.09,3279.91,17.781,0.01,1.35,0.029,99.0,99.0,99,99,1.218,0.014,185.81628342521992,-61.764157791517306
5122,213.705,3779.86,17.783,0.016,1.127,0.021,99.0,99.0,99,99,1.182,0.024,186.37231253113293,-61.723612733168004
5017,1750.52,3461.33,17.784,0.009,0.881,0.012,99.0,99.0,99,99,1.04,0.014,186.11250171834624,-61.749627988003255
4952,3271.82,713.396,17.784,0.011,0.95,0.022,99.0,99.0,99,99,1.088,0.016,185.85400846325763,-61.969983046141316
5032,1658.36,3963.03,17.785,0.016,1.069,0.023,99.0,99.0,99,99,1.175,0.025,186.12790608729466,-61.709409448486326
4947,3105.67,2263.66,17.785,0.009,0.882,0.012,0.473,0.021,99,99,1.183,0.013,185.88276788977487,-61.84568931798754
4876,3085.31,1878.73,17.786,0.007,1.086,0.01,99.0,99.0,99,99,1.408,0.011,185.88612120513955,-61.87655355384249
4643,1026.4,344.959,17.786,0.013,1.045,0.024,99.0,99.0,99,99,1.332,0.017,186.2374072055125,-61.99917104736006
4829,2857.99,3489.19,17.788,0.011,1.11,0.019,99.0,99.0,99,99,1.231,0.014,185.9250540852317,-61.74745720745632
4902,532.093,3292.56,17.788,0.012,1.137,0.021,99.0,99.0,99,99,1.206,0.016,186.3189227341426,-61.76279006746939
4878,1057.01,441.241,17.788,0.013,1.017,0.022,99.0,99.0,99,99,1.187,0.017,186.2321043266522,-61.9914664229468
4889,1872.87,3992.91,17.788,0.014,1.192,0.023,99.0,99.0,99,99,1.313,0.021,186.09164017092385,-61.707048238260356
3171,3015.79,921.56,17.789,0.011,2.182,0.034,99.0,99.0,99,99,2.536,0.015,185.8977302528239,-61.95330454907151
4859,1624.33,229.241,17.79,0.011,0.939,0.021,99.0,99.0,99,99,1.176,0.016,186.13532840686833,-62.00864265255736
4940,3399.56,3872.92,17.791,0.013,0.982,0.019,99.0,99.0,99,99,1.189,0.018,185.83358132483943,-61.71663198533233
5118,2823.52,1609.58,17.791,0.005,0.975,0.007,0.528,0.014,99,99,1.135,0.008,185.930597123323,-61.89814279798554
4907,1766.16,2494.25,17.791,0.007,1.083,0.01,0.511,0.014,99,99,1.346,0.009,186.1101981674172,-61.82713233321656
3408,3259.97,2873.73,17.792,0.01,1.65,0.02,99.0,99.0,99,99,2.214,0.012,185.85678795214255,-61.79676077467754
5113,2500.36,1612.44,17.792,0.006,1.003,0.008,0.555,0.014,99,99,1.224,0.01,185.9855885219996,-61.89790513046863
5203,1682.65,2024.32,17.792,0.007,1.008,0.009,0.527,0.015,99,99,1.186,0.011,186.12456876686892,-61.864777801506854
5120,1088.57,2212.08,17.792,0.007,0.941,0.009,0.482,0.016,99,99,1.094,0.009,186.2254213483525,-61.84956792964342
4800,3294.46,2696.91,17.793,0.01,0.745,0.014,99.0,99.0,99,99,1.149,0.014,185.85087133336273,-61.810933150178535
4909,2794.13,3935.03,17.793,0.012,1.014,0.02,99.0,99.0,99,99,1.214,0.019,185.93593705477852,-61.71172291828805
5154,1056.32,2712.38,17.795,0.008,0.973,0.011,99.0,99.0,99,99,1.033,0.012,186.23054140208723,-61.809469193312594
4763,3944.96,1085.09,17.795,0.016,0.777,0.036,99.0,99.0,99,99,1.203,0.023,185.73942377105902,-61.94007220372966
5071,2984.72,1863.77,17.795,0.007,1.119,0.009,0.694,0.019,99,99,1.387,0.01,185.90322112191294,-61.87775866129293
5058,1850.83,828.461,17.796,0.006,1.034,0.008,99.0,99.0,99,99,1.23,0.009,186.0964029446215,-61.9606642558648
4973,3346.5,2420.03,17.796,0.014,1.046,0.021,99.0,99.0,99,99,1.211,0.021,185.84193009744976,-61.83312630716724
5229,2015.4,4050.28,17.796,0.018,1.065,0.023,99.0,99.0,99,99,1.066,0.029,186.06753970307406,-61.70246753090639
4984,1284.5,1696.49,17.796,0.007,1.109,0.008,0.611,0.028,99,99,1.396,0.009,186.19245192190598,-61.89094707851668
4681,3819.84,3138.88,17.798,0.011,0.939,0.021,99.0,99.0,99,99,1.311,0.015,185.76204786766897,-61.77539726033519
4908,3259.92,709.679,17.799,0.011,0.921,0.021,99.0,99.0,99,99,1.146,0.016,185.85603737847245,-61.97028203244626
5181,620.698,3513.2,17.799,0.017,1.149,0.022,99.0,99.0,99,99,1.202,0.025,186.3037144249517,-61.74515110586902
5321,2362.61,2058.07,17.799,0.007,1.006,0.008,0.448,0.015,99,99,1.072,0.011,186.00898937024795,-61.86217222742576
5155,1119.04,2375.22,17.799,0.007,0.979,0.009,0.52,0.016,99,99,1.148,0.01,186.22013171093437,-61.83650550047154
5041,2327.14,3313.09,17.801,0.01,1.028,0.011,99.0,99.0,99,99,1.285,0.013,186.01490903155437,-61.761573127761864
5217,2687.58,787.688,17.801,0.009,1.266,0.012,99.0,99.0,99,99,1.357,0.015,185.95368506588244,-61.96403711220531
4924,1750.98,3542.7,17.801,0.012,1.042,0.021,99.0,99.0,99,99,1.215,0.019,186.11239537126832,-61.743107444062744
4818,3527.56,591.644,17.801,0.012,0.78,0.031,99.0,99.0,99,99,1.176,0.019,185.81032498924742,-61.979720798325474
5233,2425.44,2103.09,17.801,0.008,1.231,0.009,0.656,0.018,99,99,1.478,0.01,185.99830889513896,-61.85856774742389
4717,2702.82,3647.79,17.802,0.01,1.111,0.02,99.0,99.0,99,99,1.321,0.013,185.95133415032478,-61.73475075756367
5027,1659.65,2320.04,17.802,0.013,1.091,0.025,0.559,0.036,99,99,1.261,0.019,186.12835176558445,-61.84107264314646
5115,1683.13,2559.95,17.803,0.007,0.867,0.008,99.0,99.0,99,99,1.012,0.009,186.12426568428603,-61.82185068625001
4702,4052.68,3125.66,17.803,0.012,0.928,0.023,99.0,99.0,99,99,1.303,0.016,185.72259660342527,-61.77639473339421
5252,2182.5,3453.35,17.804,0.01,1.146,0.012,99.0,99.0,99,99,1.184,0.014,186.03938214723578,-61.75032169518507
4858,3511.02,3596.93,17.806,0.011,0.982,0.018,99.0,99.0,99,99,1.238,0.015,185.81459603407617,-61.73873827419333
5134,1743.73,3491.7,17.806,0.015,1.102,0.02,99.0,99.0,99,99,1.163,0.021,186.11364032207928,-61.74719311830018
5107,1745.91,1291.69,17.807,0.01,1.009,0.012,99.0,99.0,99,99,1.265,0.015,186.11410760075452,-61.92351125479456
4389,914.227,769.167,17.807,0.009,1.455,0.019,99.0,99.0,99,99,1.611,0.012,186.25621446153153,-61.96513038337623
5249,2114.98,1184.84,17.811,0.008,1.015,0.009,0.726,0.016,99,99,1.249,0.011,186.0512651838928,-61.93214386948161
5051,81.306,1847.85,17.813,0.012,1.046,0.019,99.0,99.0,99,99,1.168,0.017,186.3970055043969,-61.87830692835054
4882,445.557,1161.75,17.813,0.011,1.043,0.027,99.0,99.0,99,99,1.2,0.015,186.33576365602985,-61.93346378673988
5183,3060.28,1432.16,17.814,0.017,1.02,0.019,99.0,99.0,99,99,1.267,0.024,185.8902657922541,-61.91236114967966
5069,824.935,1800.2,17.815,0.007,1.049,0.008,0.524,0.019,99,99,1.332,0.009,186.27056100501298,-61.882475312396
4982,350.595,2191.52,17.816,0.012,1.179,0.022,99.0,99.0,99,99,1.237,0.017,186.35083055896143,-61.85091369642915
4604,3705.37,3064.83,17.817,0.012,0.975,0.022,99.0,99.0,99,99,1.368,0.015,185.7813938018941,-61.78136159137682
5101,1758.15,3551.08,17.817,0.014,1.136,0.023,99.0,99.0,99,99,1.147,0.019,186.1111790799845,-61.74243710585272
5205,276.285,3428.59,17.817,0.016,1.022,0.023,99.0,99.0,99,99,1.071,0.025,186.36210475629272,-61.75177911049597
5166,3042.0,1121.86,17.817,0.011,1.259,0.015,1.013,0.029,99,99,1.654,0.017,185.89330636762435,-61.93724270743367
5011,1527.56,2031.03,17.819,0.013,1.005,0.026,99.0,99.0,99,99,1.148,0.015,186.1509281272532,-61.86420406293869
5066,185.298,2281.46,17.819,0.018,1.129,0.033,99.0,99.0,99,99,1.15,0.024,186.37881506588764,-61.84362583887113
4710,635.808,2306.79,17.82,0.011,1.088,0.02,99.0,99.0,99,99,1.392,0.016,186.30225951684469,-61.841808074235566
5106,2481.25,4002.54,17.821,0.014,1.109,0.022,99.0,99.0,99,99,1.188,0.022,185.9888223845655,-61.70631911393258
5193,1404.08,3642.14,17.821,0.016,1.183,0.023,99.0,99.0,99,99,1.207,0.023,186.171051683824,-61.73506927692346
5180,1236.7,3009.22,17.822,0.01,0.983,0.011,99.0,99.0,99,99,1.173,0.014,186.19975561164242,-61.785739671712854
5133,1355.23,4046.3,17.822,0.017,1.049,0.022,99.0,99.0,99,99,1.214,0.025,186.1790998197402,-61.70267472161437
5172,1636.44,1537.19,17.822,0.007,1.09,0.009,0.62,0.02,99,99,1.318,0.01,186.132642473662,-61.90380929421552
5056,2273.25,3261.39,17.823,0.009,0.986,0.011,99.0,99.0,99,99,1.213,0.012,186.02403959444217,-61.76571356804755
5396,2439.27,1966.5,17.823,0.007,1.034,0.008,0.592,0.014,99,99,1.172,0.01,185.99596525624594,-61.86951803315493
3498,1249.45,894.114,17.824,0.008,2.064,0.014,99.0,99.0,99,99,2.326,0.009,186.1989387913466,-61.95523973068219
5052,3454.2,1878.45,17.824,0.01,0.957,0.016,99.0,99.0,99,99,1.139,0.015,185.82340087037676,-61.87653756406474
5135,1717.0,3601.21,17.824,0.014,0.912,0.02,99.0,99.0,99,99,1.045,0.021,186.11812454673148,-61.7384129890824
3862,3409.86,1852.41,17.824,0.017,2.024,0.425,99.0,99.0,99,99,1.968,0.023,185.83092850978403,-61.8786317059245
4972,1042.67,1755.53,17.825,0.013,1.149,0.021,99.0,99.0,99,99,1.346,0.02,186.23355611144325,-61.88613630243877
5079,2544.79,3405.06,17.826,0.01,1.032,0.017,99.0,99.0,99,99,1.136,0.013,185.9780571454708,-61.75420846835644
4828,1917.3,3725.99,17.827,0.014,1.291,0.022,99.0,99.0,99,99,1.556,0.021,186.08420032971145,-61.72844393555552
5012,2438.02,3990.06,17.827,0.016,1.156,0.025,99.0,99.0,99,99,1.355,0.026,185.99612794162135,-61.70731881965878
5015,1269.7,1917.78,17.827,0.006,1.106,0.008,0.62,0.018,99,99,1.378,0.008,186.1948309130346,-61.873208860142675
3968,2702.87,3270.87,17.829,0.009,1.704,0.016,99.0,99.0,99,99,1.957,0.011,185.95128129048706,-61.76496376921283
5303,2466.45,1887.45,17.829,0.006,0.94,0.008,0.451,0.011,99,99,1.116,0.01,185.99134766874087,-61.87585666037297
4815,758.847,3934.47,17.83,0.018,1.354,0.028,99.0,99.0,99,99,1.606,0.026,186.27997938624839,-61.711455900054034
5360,2714.96,1059.5,17.83,0.007,1.015,0.009,0.66,0.017,99,99,1.126,0.01,185.94903131212536,-61.9422448148934
5102,880.136,1505.46,17.831,0.006,0.975,0.008,99.0,99.0,99,99,1.202,0.011,186.2614140461222,-61.906114403401794
4780,3564.22,311.512,17.831,0.012,0.891,0.037,99.0,99.0,99,99,1.291,0.019,185.8039379301562,-62.00218287849444
5149,1586.61,3250.47,17.832,0.009,1.075,0.011,99.0,99.0,99,99,1.268,0.013,186.1403390920526,-61.766494290024326
5144,2853.4,2217.7,17.834,0.007,1.074,0.009,99.0,99.0,99,99,1.309,0.011,185.9256059717171,-61.84938754363309
4824,2433.89,3365.96,17.834,0.01,1.169,0.017,99.0,99.0,99,99,1.375,0.014,185.9968316890617,-61.757340197814926
5077,1767.33,3890.52,17.834,0.014,1.288,0.025,99.0,99.0,99,99,1.315,0.023,186.10951133127665,-61.71523789797513
4915,1078.81,927.744,17.836,0.008,1.144,0.011,99.0,99.0,99,99,1.416,0.011,186.22801604137015,-61.95248523885133
4847,553.485,2098.71,17.837,0.012,1.024,0.022,99.0,99.0,99,99,1.296,0.015,186.31644541800955,-61.85844353266021
4897,2089.73,2497.36,17.838,0.008,1.293,0.01,99.0,99.0,99,99,1.544,0.01,186.05527288886302,-61.826933344138396
5091,3007.6,3251.53,17.838,0.018,1.096,0.028,99.0,99.0,99,99,1.215,0.025,185.89967137947457,-61.76649846261272
4814,1798.7,1743.8,17.839,0.011,1.257,0.016,99.0,99.0,99,99,1.5,0.015,186.10494538269987,-61.88728499590054
5076,2423.08,3565.03,17.839,0.011,1.007,0.019,99.0,99.0,99,99,1.159,0.016,185.99865794406662,-61.74138414650045
5136,2052.44,3736.94,17.84,0.013,1.028,0.021,99.0,99.0,99,99,1.16,0.02,186.06134088208108,-61.7275820081415
4979,2898.04,226.128,17.841,0.012,0.773,0.026,99.0,99.0,99,99,1.149,0.018,185.91770788268533,-62.009069804481406
4784,3011.31,2099.34,17.843,0.007,1.556,0.01,99.0,99.0,99,99,1.867,0.01,185.89875474053005,-61.85887023451948
5265,2884.95,2262.55,17.843,0.008,0.96,0.01,0.51,0.016,99,99,1.202,0.012,185.92025469130303,-61.84579090133446
5129,1654.41,705.128,17.845,0.007,1.058,0.009,99.0,99.0,99,99,1.335,0.01,186.12996363210956,-61.97050492893112
5158,2852.87,2578.33,17.845,0.008,1.068,0.01,99.0,99.0,99,99,1.349,0.011,185.92575561743556,-61.8204760595065
5317,206.502,3734.72,17.845,0.016,1.095,0.021,99.0,99.0,99,99,1.174,0.026,186.37358073277514,-61.727224926319465
5271,2093.0,1595.68,17.845,0.01,0.921,0.012,0.3,0.013,99,99,1.211,0.017,186.05491415141407,-61.89920768191725
5372,2343.94,2392.84,17.845,0.007,1.005,0.009,0.572,0.016,99,99,1.162,0.01,186.01213237042103,-61.83533589628876
5176,1472.37,1791.68,17.845,0.007,0.969,0.008,0.318,0.041,99,99,1.185,0.009,186.16043551309502,-61.88337196873426
5347,2660.35,2100.44,17.846,0.006,1.026,0.008,0.525,0.015,99,99,1.199,0.01,185.95839116116878,-61.85878933357218
5225,1667.97,2226.29,17.846,0.007,1.018,0.01,0.656,0.016,99,99,1.252,0.009,186.12697823777063,-61.84858784442006
5160,1272.59,1600.51,17.847,0.007,1.204,0.009,0.656,0.018,99,99,1.489,0.009,186.19453905102873,-61.89863517940314
5207,3337.4,2025.92,17.847,0.01,0.831,0.015,0.483,0.028,99,99,1.058,0.014,185.84331737750256,-61.86472799708785
4985,2185.75,4000.07,17.848,0.02,1.124,0.026,99.0,99.0,99,99,1.47,0.027,186.0387607973972,-61.706505817183526
5210,1525.12,1056.67,17.848,0.006,1.057,0.009,0.463,0.018,99,99,1.279,0.01,186.15183975176976,-61.94229420432828
5048,3698.53,3957.11,17.849,0.012,1.068,0.022,99.0,99.0,99,99,1.25,0.019,185.7830965909838,-61.70982002562127
5246,2481.62,3720.66,17.849,0.013,0.987,0.022,99.0,99.0,99,99,1.052,0.019,185.98875455421086,-61.72891162582867
5348,2088.63,1210.18,17.849,0.008,1.023,0.009,0.518,0.019,99,99,1.179,0.011,186.05574878908124,-61.93010862957698
5007,37.238,831.926,17.85,0.011,1.109,0.022,99.0,99.0,99,99,1.247,0.016,186.40576921012394,-61.959671501049755
5395,1816.14,2086.06,17.85,0.007,1.049,0.009,0.524,0.016,99,99,1.163,0.01,186.101856217491,-61.859856488362404
4686,2342.82,3317.99,17.852,0.009,1.309,0.021,99.0,99.0,99,99,1.428,0.011,186.01225355137558,-61.7611812303575
5010,3783.62,3040.98,17.852,0.012,0.901,0.022,99.0,99.0,99,99,1.2,0.016,185.76812055104574,-61.78325615644106
5380,1604.01,1781.22,17.852,0.007,1.082,0.008,0.646,0.018,99,99,1.28,0.009,186.13804854197977,-61.88424333609349
5167,2072.53,3632.0,17.854,0.015,1.01,0.025,99.0,99.0,99,99,1.127,0.02,186.05796267210272,-61.7359940438139
4827,813.78,2074.44,17.855,0.012,1.215,0.019,99.0,99.0,99,99,1.551,0.018,186.27222530239652,-61.860497051625664
5282,786.41,3553.14,17.855,0.018,1.164,0.024,99.0,99.0,99,99,1.302,0.028,186.27563201737377,-61.742014656780256
5253,84.706,3407.75,17.855,0.016,1.161,0.025,99.0,99.0,99,99,1.212,0.025,186.39456693227774,-61.75335439346024
3780,2184.38,2984.94,17.856,0.006,2.001,0.011,99.0,99.0,99,99,2.21,0.008,186.03913117144822,-61.78786379591754
4585,353.385,2078.76,17.856,0.012,1.169,0.022,99.0,99.0,99,99,1.506,0.015,186.35047739849395,-61.859948717433156
5147,35.846,3293.56,17.856,0.018,0.98,0.034,99.0,99.0,99,99,1.128,0.024,186.40297728237616,-61.76247551935877
5327,2209.41,2147.53,17.856,0.008,1.035,0.012,0.551,0.031,99,99,1.115,0.011,186.03501209853283,-61.854987234723914
5074,3398.31,3906.93,17.857,0.015,1.082,0.023,99.0,99.0,99,99,1.307,0.023,185.8338086451383,-61.71390561741738
5284,3077.76,1373.83,17.857,0.009,0.915,0.011,0.527,0.02,99,99,1.134,0.013,185.8872751979921,-61.91703726301807
5111,1997.89,3794.58,17.86,0.014,1.179,0.021,99.0,99.0,99,99,1.421,0.022,186.07055423541513,-61.72295695406788
5279,1153.43,2017.71,17.86,0.007,0.988,0.008,0.516,0.019,99,99,1.157,0.008,186.21453360391192,-61.865164490528294
4906,824.283,1002.93,17.861,0.009,0.974,0.013,99.0,99.0,99,99,1.389,0.013,186.27135653452095,-61.94636087511819
5389,2525.52,2168.58,17.861,0.007,0.992,0.008,0.423,0.013,99,99,1.224,0.01,185.98130230945677,-61.85332308020602
5306,2249.05,692.299,17.863,0.007,1.095,0.01,99.0,99.0,99,99,1.239,0.011,186.02850446435784,-61.971647342746465
5148,3352.87,1020.96,17.863,0.011,0.998,0.021,99.0,99.0,99,99,1.152,0.017,185.84029643964348,-61.945311601311694
5177,1803.36,3747.02,17.863,0.014,1.232,0.023,99.0,99.0,99,99,1.291,0.022,186.10346547464476,-61.726742643081664
5104,1823.78,733.761,17.864,0.006,0.989,0.008,99.0,99.0,99,99,1.303,0.009,186.10105296307586,-61.9682495318756
5061,3954.04,2866.42,17.864,0.011,0.822,0.023,99.0,99.0,99,99,1.161,0.016,185.73911853553776,-61.797211046465726
5548,2445.19,1461.18,17.865,0.013,1.191,0.017,1.037,0.026,99,99,1.424,0.018,185.99498541105817,-61.910027610117425
5228,1940.23,1738.37,17.867,0.009,0.971,0.013,0.393,0.021,99,99,1.204,0.013,186.08087042811206,-61.88774634836811
5319,1950.47,816.502,17.868,0.006,1.049,0.008,99.0,99.0,99,99,1.313,0.014,186.07941147614702,-61.9616427489235
5266,906.191,3082.31,17.872,0.01,1.102,0.017,99.0,99.0,99,99,1.165,0.015,186.25572267228176,-61.77977852326666
5338,389.875,3686.69,17.872,0.016,0.999,0.023,99.0,99.0,99,99,1.086,0.026,186.34260923732054,-61.731156495375686
4887,2681.72,1886.3,17.873,0.006,1.719,0.009,99.0,99.0,99,99,1.955,0.009,185.95474464879473,-61.87595692894082
5407,1191.32,2373.01,17.875,0.008,1.035,0.01,0.549,0.016,99,99,1.284,0.011,186.2078586631538,-61.836705414753574
6783,3355.43,1796.82,18.338,0.014,0.845,0.016,99.0,99.0,99,99,1.141,0.017,185.8401613572394,-61.88309610865119
5495,1084.21,4026.96,17.876,0.017,1.225,0.023,99.0,99.0,99,99,1.258,0.026,186.22491352292417,-61.70415254345058
4836,1049.69,813.937,17.877,0.029,1.048,0.058,99.0,99.0,99,99,1.355,0.037,186.2330685636627,-61.96159503750795
5394,2605.74,1472.36,17.877,0.006,1.199,0.007,0.835,0.046,99,99,1.547,0.009,185.96765303231405,-61.90914048132493
5218,905.832,729.105,17.878,0.009,0.927,0.016,99.0,99.0,99,99,1.118,0.013,186.2576802103126,-61.968337480996595
5021,2383.21,3587.53,17.878,0.013,1.081,0.021,99.0,99.0,99,99,1.315,0.017,186.00540350045083,-61.739579434457696
5215,2428.95,866.286,17.879,0.007,0.911,0.009,99.0,99.0,99,99,1.178,0.01,185.99779432052088,-61.95771868869989
5192,1648.82,3223.43,17.879,0.009,1.057,0.012,99.0,99.0,99,99,1.342,0.013,186.12981302962447,-61.7686736705305
5213,2681.79,3407.89,17.879,0.01,1.072,0.018,99.0,99.0,99,99,1.159,0.014,185.95486547880031,-61.753980894907194
4975,1377.82,289.699,17.879,0.012,1.099,0.026,99.0,99.0,99,99,1.3,0.016,186.17741226303005,-62.003724215855264
5430,1453.71,2118.64,17.879,0.007,0.949,0.009,0.523,0.013,99,99,1.145,0.01,186.1634346961906,-61.857164160500936
3887,935.761,651.748,17.879,0.012,0.2,0.016,-0.659,0.018,99,99,0.202,0.022,186.25263685604386,-61.974548795986
5320,2223.47,2606.73,17.88,0.007,0.948,0.008,99.0,99.0,99,99,1.139,0.009,186.03255645329116,-61.818181460975424
4991,3876.61,3720.42,17.88,0.012,1.049,0.024,99.0,99.0,99,99,1.301,0.016,185.75283574810538,-61.72875234114126
5433,1661.09,839.004,17.881,0.007,1.053,0.008,99.0,99.0,99,99,1.147,0.011,186.12876193961043,-61.95977579533844
5496,2860.82,2534.6,17.881,0.008,1.149,0.01,99.0,99.0,99,99,1.205,0.012,185.92439903181798,-61.8239815353268
5289,2148.32,1334.29,17.881,0.009,0.9,0.011,99.0,99.0,99,99,1.116,0.013,186.04555309301955,-61.92016842317824
5198,3182.37,2930.49,17.881,0.01,0.86,0.016,99.0,99.0,99,99,1.125,0.014,185.86996316918075,-61.792219243459705
5679,3880.71,1479.19,17.881,0.023,0.041,0.041,-0.091,0.055,99,99,0.15,0.032,185.75062593179373,-61.908478635106874
5330,502.946,3242.25,17.882,0.017,1.153,0.023,99.0,99.0,99,99,1.228,0.024,186.32390844330516,-61.76680795276176
5138,2557.59,2674.72,17.883,0.008,1.084,0.011,99.0,99.0,99,99,1.326,0.01,185.97586413317353,-61.812750860953656
5247,32.016,2192.12,17.883,0.012,1.104,0.023,99.0,99.0,99,99,1.168,0.019,186.4049649806555,-61.850701051345865
4270,2595.36,2754.21,17.884,0.008,1.677,0.013,99.0,99.0,99,99,1.819,0.009,185.9694603295371,-61.806379577162616
4995,2883.97,777.642,17.884,0.011,1.184,0.015,99.0,99.0,99,99,1.527,0.014,185.92018530877303,-61.96484646879077
2650,2692.82,1186.16,17.884,0.007,2.819,0.016,99.0,99.0,99,99,3.288,0.009,185.9528117519243,-61.93208908536684
5045,3085.88,2907.88,17.884,0.012,1.068,0.018,99.0,99.0,99,99,1.358,0.016,185.88631242575923,-61.794041616065755
5260,394.757,3090.46,17.884,0.015,1.098,0.02,99.0,99.0,99,99,1.288,0.022,186.34239196094066,-61.77891979182344
5410,236.207,3144.62,17.884,0.016,1.026,0.023,99.0,99.0,99,99,1.073,0.024,186.3692034221046,-61.77450675162621
5437,2359.31,1778.88,17.884,0.006,1.259,0.009,1.063,0.037,99,99,1.402,0.01,186.00957526387637,-61.884552366082794
4816,149.613,3431.06,17.885,0.015,1.457,0.036,99.0,99.0,99,99,1.574,0.024,186.38354968604088,-61.751519979568876
