ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
616,1714.24,1305.03,18.492,0.026,1.284,0.052,99.0,99.0,0.779,0.029,1.556,0.032,154.6743026941902,-56.41978548800645
617,215.68,705.931,18.496,0.034,1.092,0.061,99.0,99.0,0.727,0.04,1.5,0.044,154.89919656080778,-56.46820729293309
618,1352.09,657.439,18.503,0.025,1.306,0.07,99.0,99.0,0.845,0.028,1.727,0.033,154.72922525604633,-56.47287765029061
619,1493.52,1465.13,18.505,0.028,1.853,0.085,99.0,99.0,1.317,0.03,2.725,0.032,154.70698402979252,-56.406301031167345
621,592.13,1296.29,18.507,0.029,1.155,0.052,99.0,99.0,0.727,0.033,1.446,0.037,154.8419151655882,-56.41968719268401
620,1612.59,859.471,18.507,0.025,1.509,0.064,99.0,99.0,1.021,0.027,1.97,0.032,154.690073171535,-56.456500190018026
622,509.963,1368.27,18.508,0.026,1.167,0.048,99.0,99.0,0.747,0.029,1.489,0.036,154.8540733016994,-56.41373349944805
623,75.542,863.247,18.51,0.029,1.261,0.054,99.0,99.0,0.777,0.031,1.579,0.038,154.91995056664717,-56.45527083101423
624,647.739,1762.05,18.524,0.026,1.164,0.051,99.0,99.0,0.777,0.029,1.491,0.035,154.83271565879105,-56.381265919062194
625,1519.74,1925.08,18.527,0.027,1.161,0.053,99.0,99.0,0.825,0.029,1.624,0.036,154.70224363345895,-56.368239698327905
626,109.92,2004.74,18.53,0.029,1.578,0.077,99.0,99.0,0.921,0.032,1.866,0.037,154.91255739098708,-56.36126049171748
627,1750.29,1379.46,18.539,0.027,1.594,0.063,99.0,99.0,1.02,0.03,2.06,0.033,154.66881292918438,-56.41366811272793
628,157.227,496.276,18.554,0.034,1.359,0.057,99.0,99.0,0.825,0.036,1.816,0.041,154.90824207222917,-56.48542226047657
629,223.161,562.585,18.555,0.026,1.265,0.054,99.0,99.0,0.767,0.033,1.581,0.04,154.89827479257772,-56.47998656947015
630,595.911,643.631,18.563,0.04,1.26,0.065,99.0,99.0,0.681,0.044,1.395,0.054,154.842346315694,-56.47344074618568
631,1069.37,824.568,18.565,0.033,1.503,0.095,99.0,99.0,1.085,0.039,2.069,0.044,154.7712824844544,-56.458833785691375
632,1398.74,175.492,18.572,0.033,1.806,0.109,99.0,99.0,1.132,0.039,2.183,0.039,154.72271070198556,-56.51265114232589
633,1518.02,809.514,18.573,0.025,1.324,0.059,99.0,99.0,0.84,0.03,1.694,0.034,154.70425689852968,-56.460513105802455
635,1189.48,1330.4,18.574,0.031,1.423,0.059,99.0,99.0,0.934,0.034,1.769,0.043,154.75259170572664,-56.417179219056216
634,172.409,1427.05,18.574,0.028,1.389,0.066,99.0,99.0,0.919,0.03,1.845,0.035,154.90445456947575,-56.40887431067703
636,460.069,956.611,18.575,0.026,1.331,0.063,99.0,99.0,0.849,0.031,1.71,0.039,154.86223157619705,-56.447635808904856
637,1181.52,1073.27,18.582,0.029,1.162,0.053,99.0,99.0,0.759,0.031,1.468,0.038,154.7541772840697,-56.4384070553752
638,1916.19,1428.15,18.583,0.029,1.374,0.066,99.0,99.0,0.929,0.031,1.863,0.035,154.64399830563872,-56.409844459666076
639,714.361,1391.11,18.587,0.029,1.279,0.059,99.0,99.0,0.813,0.031,1.631,0.036,154.8234736720346,-56.41190493710145
640,1174.27,7.719,18.589,0.033,1.245,0.058,99.0,99.0,0.876,0.035,1.814,0.041,154.75642119456782,-56.526198124333625
641,70.692,332.751,18.59,0.028,1.983,0.098,99.0,99.0,1.296,0.031,2.791,0.033,154.9214193356226,-56.498833209341505
642,653.541,1657.93,18.593,0.032,1.211,0.059,99.0,99.0,0.806,0.034,1.613,0.04,154.832059446276,-56.3898651590934
644,1376.33,932.02,18.598,0.026,1.359,0.069,99.0,99.0,0.897,0.03,1.763,0.037,154.7252688860095,-56.45024527434403
643,1673.03,1967.94,18.598,0.033,1.41,0.081,99.0,99.0,0.908,0.034,1.804,0.04,154.67930927293506,-56.36482750514239
646,619.458,853.085,18.608,0.036,1.179,0.057,99.0,99.0,0.755,0.04,1.525,0.044,154.8385350413345,-56.4562126588722
645,362.525,380.483,18.608,0.049,1.855,0.092,99.0,99.0,1.185,0.05,2.351,0.057,154.8776238156658,-56.49497992896008
647,454.305,368.519,18.612,0.03,1.267,0.065,99.0,99.0,0.893,0.034,1.666,0.038,154.8638879558544,-56.49599701275944
648,1031.49,1994.02,18.613,0.031,1.175,0.056,99.0,99.0,0.764,0.034,1.482,0.041,154.77493096687795,-56.36221120220958
649,111.294,1360.31,18.616,0.029,1.517,0.072,99.0,99.0,0.801,0.032,1.603,0.038,154.91372883208788,-56.41437772706608
650,810.191,687.88,18.617,0.032,1.274,0.063,99.0,99.0,0.798,0.038,1.52,0.044,154.81022181734147,-56.4699135512942
651,1795.56,1175.73,18.618,0.025,1.628,0.086,99.0,99.0,1.009,0.028,2.244,0.031,154.66235516719283,-56.430584842303276
652,38.738,1489.56,18.622,0.031,1.29,0.056,99.0,99.0,0.854,0.034,1.684,0.04,154.92433290912493,-56.403747584385194
653,949.496,1770.45,18.628,0.029,1.174,0.055,99.0,99.0,0.798,0.031,1.507,0.038,154.78763024341112,-56.380667778384726
654,200.386,1717.28,18.629,0.031,1.344,0.061,99.0,99.0,0.853,0.034,1.695,0.039,154.89967691542543,-56.38495129199365
655,519.586,1733.32,18.639,0.027,1.327,0.059,99.0,99.0,0.91,0.031,1.893,0.036,154.8519240001844,-56.383619155136486
656,1958.49,668.866,18.639,0.033,1.369,0.084,99.0,99.0,0.86,0.036,1.604,0.041,154.63863878293748,-56.47272853241718
657,1789.84,1199.19,18.646,0.026,1.458,0.062,99.0,99.0,0.879,0.029,1.773,0.035,154.66317609753722,-56.42863643940315
659,1909.64,1921.29,18.652,0.035,0.724,0.061,99.0,99.0,0.74,0.037,1.596,0.044,154.6441411291143,-56.368951889505
658,140.971,134.52,18.652,0.042,1.558,0.074,99.0,99.0,0.891,0.044,1.922,0.05,154.9111077082085,-56.515104751496864
660,527.947,1157.0,18.657,0.03,1.523,0.073,99.0,99.0,1.004,0.031,1.996,0.034,154.85175276172708,-56.43115028049194
661,1718.2,1210.62,18.666,0.027,1.148,0.054,99.0,99.0,0.808,0.032,1.673,0.035,154.6738488367728,-56.42760159941472
662,944.126,1848.59,18.669,0.038,1.444,0.072,99.0,99.0,0.695,0.041,1.599,0.047,154.7882741741626,-56.374204510456615
663,2028.49,630.252,18.672,0.034,0.649,0.063,99.0,99.0,0.823,0.041,99.0,99.0,154.62822744383143,-56.476030983313876
664,198.548,1378.49,18.673,0.03,1.151,0.059,99.0,99.0,0.775,0.032,1.574,0.039,154.9006369538987,-56.41287196146855
665,1186.28,1174.64,18.674,0.03,1.211,0.062,99.0,99.0,0.747,0.034,1.475,0.04,154.7533152313625,-56.43004185328606
666,1884.36,1439.5,18.679,0.028,1.625,0.077,99.0,99.0,1.104,0.03,2.478,0.032,154.648726865671,-56.40886280721578
667,1322.1,1777.44,18.682,0.027,1.245,0.064,99.0,99.0,0.834,0.032,1.594,0.039,154.73200572430096,-56.38030938025222
668,1107.69,1476.46,18.685,0.029,1.539,0.069,99.0,99.0,1.025,0.031,2.103,0.034,154.76455904340722,-56.405053528021675
669,1925.08,1971.04,18.685,0.032,0.355,0.067,-0.076,0.286,0.781,0.036,1.927,0.047,154.6417476976366,-56.36484172798456
670,1573.37,159.285,18.691,0.033,1.617,0.092,99.0,99.0,1.015,0.034,2.099,0.039,154.69660934589396,-56.514214125434016
671,1603.38,1574.52,18.694,0.03,1.151,0.059,99.0,99.0,0.825,0.033,1.573,0.041,154.69041143170557,-56.39735641093381
672,221.966,1705.85,18.705,0.04,1.684,0.086,99.0,99.0,0.976,0.053,2.038,0.067,154.8964741152567,-56.385890692616115
673,1309.85,629.481,18.708,0.028,1.383,0.072,99.0,99.0,0.821,0.031,1.739,0.033,154.73557011237565,-56.4751388240829
674,279.995,1083.04,18.709,0.032,1.57,0.073,99.0,99.0,0.873,0.034,1.861,0.039,154.88897812002125,-56.43719857039845
675,409.916,1684.84,18.71,0.036,1.356,0.07,99.0,99.0,0.84,0.04,1.523,0.045,154.86841646369675,-56.387613300916854
676,925.425,1023.3,18.716,0.031,1.416,0.067,99.0,99.0,0.821,0.034,1.682,0.04,154.79252458164035,-56.4423459963425
677,1996.38,1428.89,18.719,0.033,1.36,0.073,99.0,99.0,0.826,0.035,1.596,0.043,154.63204201653159,-56.40989136177963
678,1011.2,1196.99,18.723,0.033,1.454,0.066,99.0,99.0,0.833,0.035,1.755,0.041,154.77943828910972,-56.428071168950645
679,684.231,1469.04,18.725,0.028,1.293,0.073,99.0,99.0,0.777,0.032,1.502,0.038,154.8278353498884,-56.40546477720723
680,1715.7,806.174,18.727,0.033,1.251,0.059,99.0,99.0,0.81,0.038,1.662,0.045,154.67473919506364,-56.4610340396715
681,1179.74,840.275,18.748,0.029,1.291,0.07,99.0,99.0,0.818,0.033,1.556,0.04,154.75476354981393,-56.457630491657035
682,137.911,729.065,18.75,0.037,1.384,0.072,99.0,99.0,0.892,0.039,1.798,0.049,154.91081255606315,-56.46629892116794
683,594.812,312.213,18.755,0.036,1.59,0.083,99.0,99.0,0.926,0.039,1.908,0.045,154.8429045807063,-56.500690548449995
684,349.957,1235.86,18.756,0.035,1.226,0.064,99.0,99.0,0.805,0.039,1.642,0.043,154.87824462250077,-56.42462207437212
685,193.454,86.774,18.759,0.032,1.281,0.064,99.0,99.0,0.739,0.041,1.584,0.045,154.90328753253524,-56.51903332219893
686,1143.01,983.008,18.768,0.034,1.233,0.06,99.0,99.0,0.811,0.037,1.526,0.045,154.76006051817933,-56.445824862194875
687,922.965,1426.87,18.769,0.032,1.149,0.062,99.0,99.0,0.802,0.035,1.521,0.042,154.79223752620837,-56.40904302106289
688,1503.46,1346.69,18.771,0.031,1.381,0.077,99.0,99.0,0.823,0.034,1.767,0.04,154.70569092661697,-56.41610830144458
689,40.646,539.978,18.774,0.039,1.422,0.102,99.0,99.0,0.828,0.045,1.606,0.05,154.9256557135888,-56.4818244944006
690,1595.44,903.241,18.777,0.031,1.511,0.093,99.0,99.0,1.071,0.033,2.25,0.037,154.69258076379464,-56.45286382805492
691,1896.27,1423.24,18.79,0.033,1.348,0.072,99.0,99.0,0.831,0.036,1.685,0.043,154.64697586895056,-56.41022509826145
692,1741.95,120.294,18.797,0.045,1.359,0.097,99.0,99.0,0.962,0.048,1.902,0.054,154.67143514555755,-56.51767233424791
695,93.541,1141.95,18.811,0.033,1.277,0.077,99.0,99.0,0.822,0.035,1.679,0.044,154.91678838526533,-56.432351694151556
696,715.827,1609.58,18.822,0.035,1.337,0.069,99.0,99.0,0.871,0.037,1.712,0.046,154.82284754646955,-56.39387347657096
697,917.019,162.373,18.831,0.035,1.449,0.082,99.0,99.0,0.932,0.038,1.94,0.043,154.79480435938385,-56.513230693675744
698,131.966,1106.3,18.833,0.036,1.643,0.085,99.0,99.0,1.204,0.038,2.809,0.042,154.91109790365655,-56.43528211302464
699,1799.08,879.557,18.844,0.041,1.246,0.083,99.0,99.0,0.795,0.045,1.573,0.055,154.66220671556823,-56.45508212731507
700,268.624,1742.92,18.859,0.04,1.357,0.083,99.0,99.0,0.814,0.042,1.577,0.05,154.8894182421638,-56.382827790441745
701,1004.21,979.163,18.877,0.034,1.304,0.091,99.0,99.0,0.893,0.037,1.769,0.045,154.78081134060395,-56.44603767477732
702,840.052,1635.02,18.877,0.035,1.083,0.068,99.0,99.0,0.858,0.039,1.592,0.049,154.80423983356258,-56.39181465684989
703,1591.96,770.217,18.884,0.031,1.425,0.099,99.0,99.0,0.969,0.034,1.775,0.042,154.6932588591892,-56.463846034024286
704,1428.77,549.893,18.885,0.035,1.499,0.1,99.0,99.0,0.906,0.04,1.796,0.05,154.71788088753914,-56.4818322441756
706,856.266,1164.49,18.887,0.046,1.202,0.078,99.0,99.0,0.825,0.053,1.655,0.06,154.8026457250969,-56.43066208011843
705,464.296,303.902,18.887,0.041,1.351,0.079,99.0,99.0,0.838,0.044,1.761,0.049,154.86246384786975,-56.50130942008049
707,1684.88,1589.25,18.889,0.038,1.373,0.083,99.0,99.0,0.974,0.04,1.974,0.046,154.67823139780955,-56.3962225926182
708,305.532,1521.3,18.893,0.041,1.511,0.091,99.0,99.0,0.903,0.042,1.856,0.048,154.88435524687654,-56.40110007212064
709,991.102,641.074,18.895,0.043,1.112,0.075,99.0,99.0,0.847,0.046,1.618,0.056,154.78321705838144,-56.47389427582898
710,52.334,335.07,18.898,0.039,1.286,0.089,99.0,99.0,0.981,0.045,1.88,0.054,154.92416887103664,-56.49864107195101
711,1859.71,1784.76,18.902,0.042,1.377,0.083,99.0,99.0,0.833,0.045,1.68,0.051,154.65182930945994,-56.380217963944155
712,1166.86,693.14,18.917,0.039,1.257,0.088,99.0,99.0,0.765,0.045,1.555,0.05,154.75687215532966,-56.46975146805891
713,406.538,412.906,18.918,0.039,1.47,0.086,99.0,99.0,0.966,0.043,2.002,0.047,154.8709916737764,-56.492331886615865
714,804.188,1604.76,18.923,0.033,1.254,0.066,99.0,99.0,0.856,0.037,1.648,0.046,154.80965534819265,-56.39430060302419
715,1991.72,1063.05,18.932,0.034,1.326,0.077,99.0,99.0,0.794,0.038,1.618,0.047,154.63323980806118,-56.440179855484814
716,1544.51,1703.0,18.936,0.036,1.371,0.08,99.0,99.0,0.859,0.038,1.739,0.045,154.69896727508953,-56.38665972215543
717,1356.06,50.717,18.942,0.04,1.733,0.129,99.0,99.0,0.906,0.044,1.901,0.05,154.72918786636583,-56.522871622801205
718,495.927,1824.92,18.948,0.036,1.379,0.078,99.0,99.0,0.9,0.04,1.693,0.047,154.85526664691105,-56.376054935327595
719,1194.57,1339.57,18.954,0.031,1.204,0.07,99.0,99.0,0.932,0.036,1.799,0.044,154.75181659697193,-56.41642543245412
720,1984.57,1611.34,18.969,0.04,1.508,0.112,99.0,99.0,1.019,0.042,2.025,0.049,154.63351690238628,-56.394753121654695
721,540.058,1702.49,18.978,0.042,1.54,0.104,99.0,99.0,1.053,0.044,1.983,0.05,154.84892799317393,-56.386166403466625
722,1231.47,1377.16,18.986,0.045,1.24,0.079,99.0,99.0,0.886,0.048,1.706,0.055,154.7462446293851,-56.41334750732598
723,1302.36,1312.98,18.989,0.04,1.276,0.073,99.0,99.0,0.803,0.044,1.586,0.053,154.73576374794632,-56.418709021522965
724,678.388,413.452,18.991,0.039,1.277,0.1,99.0,99.0,0.779,0.044,1.668,0.052,154.83027818958988,-56.49241541249309
725,801.611,1988.28,18.992,0.044,1.161,0.091,99.0,99.0,0.693,0.049,1.341,0.062,154.80925563409667,-56.36260475286484
726,1518.16,964.625,18.993,0.043,1.405,0.108,99.0,99.0,0.828,0.045,1.573,0.055,154.70404304651524,-56.447703665557356
727,649.02,1643.35,19.012,0.047,1.332,0.084,99.0,99.0,0.941,0.056,1.775,0.058,154.83276390452826,-56.391067871513656
728,1752.87,1942.88,19.014,0.041,1.323,0.089,99.0,99.0,0.802,0.047,1.628,0.052,154.6674591268321,-56.36698641189563
729,1115.49,1780.75,19.017,0.04,1.265,0.073,99.0,99.0,0.764,0.043,1.488,0.056,154.76283028312415,-56.37989991969733
730,723.328,1842.76,19.021,0.043,1.238,0.072,99.0,99.0,0.81,0.047,1.579,0.053,154.8212565182234,-56.37461461369889
731,544.911,1819.26,19.031,0.04,1.285,0.082,99.0,99.0,0.784,0.044,1.654,0.05,154.84795934088197,-56.37652607469937
732,1211.38,1198.1,19.033,0.043,1.157,0.076,99.0,99.0,0.853,0.046,1.647,0.053,154.74953008553973,-56.42812456393026
733,1024.06,1907.15,19.035,0.043,1.555,0.108,99.0,99.0,1.034,0.045,2.143,0.05,154.77622196056103,-56.36939589524727
734,1446.46,1180.41,19.037,0.039,1.411,0.087,99.0,99.0,0.85,0.042,1.661,0.052,154.71445113996197,-56.42979846754503
735,1869.25,1817.73,19.037,0.039,1.368,0.094,99.0,99.0,99.0,99.0,1.653,0.05,154.6503486559409,-56.377495031917235
736,709.032,1544.95,19.042,0.038,1.312,0.091,99.0,99.0,0.976,0.039,1.88,0.045,154.82398677650352,-56.39920715921157
737,624.861,1252.67,19.046,0.038,1.688,0.099,99.0,99.0,1.028,0.04,2.129,0.045,154.83709647804608,-56.423293175125245
738,430.425,929.452,19.057,0.056,1.267,0.117,99.0,99.0,0.89,0.059,1.709,0.068,154.86671011868432,-56.449863854158515
739,1162.96,812.652,19.061,0.044,1.276,0.095,99.0,99.0,0.882,0.048,1.712,0.053,154.75730721924072,-56.45989402209051
740,1333.79,1584.85,19.064,0.045,1.469,0.098,99.0,99.0,0.944,0.046,1.97,0.053,154.73061532365233,-56.39625547290031
741,510.265,1437.72,19.064,0.04,1.312,0.1,99.0,99.0,0.875,0.044,1.785,0.049,154.8538999206028,-56.408007012794926
743,522.582,1447.88,19.065,0.046,1.171,0.095,99.0,99.0,0.931,0.051,1.851,0.066,154.85203928741774,-56.40717129507137
742,221.548,240.4,19.065,0.041,1.325,0.096,99.0,99.0,0.902,0.047,1.785,0.052,154.89891172763552,-56.506438423040606
744,1920.52,1534.76,19.079,0.042,1.428,0.086,99.0,99.0,0.767,0.047,1.655,0.056,154.64318694615793,-56.40101699383036
745,188.8,1351.35,19.1,0.038,1.41,0.099,99.0,99.0,0.887,0.042,1.802,0.047,154.90214709172477,-56.41510786542262
746,836.538,1075.87,19.11,0.044,1.412,0.094,99.0,99.0,1.069,0.045,2.2,0.051,154.80573405026104,-56.43795991657182
747,196.42,1013.72,19.11,0.048,1.388,0.097,99.0,99.0,0.744,0.054,1.524,0.063,154.90160485207403,-56.44289798214467
748,1036.12,1767.15,19.111,0.044,1.333,0.086,99.0,99.0,0.799,0.048,1.884,0.055,154.77470434517141,-56.38098180543368
749,1084.93,1498.83,19.114,0.039,1.034,0.07,99.0,99.0,0.843,0.042,1.553,0.052,154.76791843187647,-56.40319051719297
750,516.62,201.615,19.128,0.05,1.189,0.1,99.0,99.0,0.896,0.054,1.908,0.059,154.8547330822994,-56.50973534543372
751,721.475,1546.07,19.151,0.049,1.405,0.102,99.0,99.0,0.897,0.052,1.916,0.057,154.8221252654383,-56.399118553716974
752,1065.57,1154.2,19.169,0.044,1.255,0.095,99.0,99.0,0.894,0.047,1.762,0.055,154.77138079310987,-56.43163930865401
753,393.692,1709.18,19.177,0.044,1.388,0.097,99.0,99.0,0.933,0.046,1.823,0.054,154.8707912802895,-56.38560483709913
754,2018.71,1525.34,19.196,0.047,1.453,0.113,99.0,99.0,0.947,0.05,1.899,0.062,154.6285659210743,-56.401928632536745
755,147.903,1346.53,19.198,0.054,1.346,0.096,99.0,99.0,0.826,0.056,1.664,0.069,154.90827629780892,-56.4155081584984
756,553.575,1106.44,19.228,0.043,1.234,0.089,99.0,99.0,0.909,0.049,1.899,0.053,154.8480026697512,-56.4353230073006
757,1200.16,1733.74,19.33,0.053,1.422,0.123,99.0,99.0,0.967,0.057,1.928,0.063,154.75028437124803,-56.3838407568926
758,761.645,1508.05,19.411,0.061,1.327,0.128,99.0,99.0,0.908,0.066,1.794,0.073,154.81619398744235,-56.40227066011221
759,1195.49,1317.27,19.564,0.059,1.086,0.123,99.0,99.0,1.077,0.064,1.702,0.08,154.75171548887047,-56.41826852243543
760,1485.55,124.781,19.626,0.099,1.59,0.229,99.0,99.0,1.097,0.101,2.242,0.113,154.70976616664103,-56.51693829825024
119,1514.87,1274.47,15.513,0.005,0.658,0.007,0.531,0.022,0.441,0.007,0.912,0.009,154.70409905434326,-56.42209234457329
167,1491.13,1634.9,16.131,0.006,0.792,0.009,0.358,0.03,0.531,0.008,1.054,0.009,154.70705080817342,-56.39224875080098
694,1746.11,135.038,18.804,0.049,1.65,0.109,99.0,99.0,0.955,0.054,1.87,0.058,154.6708035478577,-56.51646326285119
