ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
205,1571.87,1168.63,15.103,0.005,1.597,0.008,99.0,99.0,0.922,0.008,1.786,0.01,151.53312910903267,-60.3212911535757
206,6.494,180.518,15.104,0.009,0.682,0.016,-0.031,0.021,0.328,0.014,0.714,0.021,151.79608563139337,-60.40143080176151
207,1162.06,2000.72,15.111,0.007,0.367,0.01,0.201,0.014,0.22,0.009,0.402,0.012,151.59937101686805,-60.251873300574
208,164.756,360.441,15.116,0.008,0.724,0.012,0.035,0.019,0.396,0.017,0.772,0.021,151.76929376080247,-60.38683174800552
209,1004.67,1101.98,15.131,0.004,1.255,0.006,0.895,0.033,0.729,0.006,1.374,0.006,151.62775861527285,-60.32638576438666
210,368.188,422.239,15.137,0.008,0.656,0.011,0.042,0.018,0.379,0.014,0.711,0.015,151.7352396918506,-60.381933439804236
211,947.823,1115.72,15.143,0.003,0.364,0.006,0.177,0.011,0.224,0.005,0.393,0.006,151.63719055432352,-60.32521079060117
212,1730.16,583.324,15.157,0.008,0.591,0.012,-0.083,0.018,0.376,0.015,0.688,0.017,151.50736608870767,-60.370079857255774
213,980.508,1734.12,15.158,0.009,0.454,0.013,0.199,0.014,0.305,0.01,0.564,0.013,151.6302130185478,-60.27398309607002
214,1526.92,1540.48,15.17,0.007,1.48,0.011,1.343,0.044,0.869,0.01,1.654,0.011,151.53994661860182,-60.29032357133406
215,1168.85,197.743,15.183,0.009,1.645,0.013,99.0,99.0,0.932,0.012,1.795,0.017,151.6017447624108,-60.401276225755495
216,1034.49,1913.21,15.184,0.009,0.381,0.013,0.219,0.015,0.255,0.01,0.473,0.013,151.6207531660811,-60.25912431339922
217,1045.73,1811.68,15.187,0.01,0.579,0.013,-0.095,0.014,0.38,0.011,0.672,0.014,151.6191839126364,-60.26756175767315
1242,197.512,1416.7,17.649,0.013,0.936,0.026,99.0,99.0,0.54,0.02,1.058,0.023,151.76091264968358,-60.300040093195015
1193,117.491,985.206,17.578,0.017,0.769,0.026,99.0,99.0,0.443,0.024,0.843,0.03,151.77553353358996,-60.3355223637507
220,556.241,1758.86,15.19,0.01,0.526,0.014,-0.13,0.015,0.348,0.014,0.641,0.015,151.700401966492,-60.27184543430434
221,1364.63,1983.01,15.2,0.008,1.25,0.011,0.754,0.03,0.72,0.009,1.386,0.012,151.56585862493546,-60.25339587300666
222,1611.7,1469.18,15.203,0.006,0.724,0.009,0.025,0.014,0.443,0.008,0.81,0.012,151.52597665678087,-60.29631462449538
223,1425.9,1450.56,15.207,0.01,1.22,0.015,0.702,0.03,0.714,0.011,1.378,0.013,151.55693418254455,-60.297742910886086
224,41.573,869.492,15.207,0.008,1.441,0.013,1.58,0.074,0.786,0.018,1.482,0.018,151.7884781482261,-60.34499249799916
225,304.007,964.175,15.217,0.007,0.349,0.01,0.191,0.02,0.196,0.013,0.339,0.015,151.7446177859291,-60.33733986796918
226,527.944,26.707,15.217,0.008,0.755,0.011,0.184,0.019,0.403,0.013,0.779,0.016,151.7092633389957,-60.414565705772254
227,1501.22,1579.65,15.22,0.007,0.363,0.01,0.224,0.012,0.227,0.008,0.419,0.011,151.5441403435595,-60.28704755942319
228,601.518,1999.66,15.221,0.008,1.645,0.012,99.0,99.0,0.917,0.014,1.766,0.016,151.6920970746028,-60.25190884375928
229,1856.32,1508.97,15.232,0.005,0.596,0.007,-0.13,0.01,0.402,0.008,0.756,0.01,151.48516963302657,-60.293172184740094
230,1746.48,1270.95,15.238,0.006,0.446,0.009,0.088,0.012,0.293,0.009,0.543,0.011,151.50385106383766,-60.31292555928377
231,1101.57,11.435,15.238,0.01,0.767,0.013,0.066,0.022,0.462,0.015,0.839,0.019,151.6131953702591,-60.41655014385021
232,1903.64,1529.78,15.239,0.007,0.399,0.01,0.189,0.013,0.25,0.01,0.456,0.011,151.47725250430742,-60.2914708280512
233,924.849,1892.52,15.249,0.009,0.402,0.015,0.24,0.024,0.258,0.011,0.489,0.013,151.63897011263572,-60.26082211607401
234,1091.11,1297.11,15.256,0.009,0.571,0.013,-0.069,0.013,0.381,0.012,0.695,0.016,151.61295120708522,-60.310278622984
235,1461.84,1501.9,15.258,0.006,0.397,0.009,0.149,0.012,0.263,0.007,0.466,0.009,151.5508505516505,-60.29349484091807
236,1647.24,1961.39,15.262,0.009,0.682,0.012,-0.046,0.013,0.435,0.01,0.816,0.014,151.51903838526684,-60.2552942093687
237,547.113,1569.21,15.264,0.008,0.547,0.011,-0.085,0.012,0.352,0.012,0.644,0.013,151.70252035754334,-60.28752886878703
238,804.661,1916.57,15.268,0.009,0.425,0.013,0.271,0.014,0.261,0.014,0.494,0.015,151.65878717663728,-60.25880880812122
239,1035.25,294.933,15.269,0.007,1.089,0.01,0.809,0.032,0.606,0.011,1.128,0.013,151.62400839604527,-60.39309306321785
240,1839.74,1814.96,15.276,0.009,0.972,0.013,0.488,0.024,0.626,0.011,1.132,0.014,151.4873774430091,-60.26761426642328
241,1365.02,1745.5,15.29,0.01,0.394,0.014,0.183,0.014,0.265,0.011,0.479,0.015,151.56639640282262,-60.273174536326906
242,824.44,1066.53,15.293,0.003,0.685,0.006,-0.116,0.012,0.44,0.005,0.819,0.007,151.6578313222731,-60.329198558509525
243,1070.14,1520.68,15.295,0.007,0.493,0.01,0.249,0.016,0.337,0.008,0.627,0.01,151.61590800528805,-60.29172730504871
244,845.024,1685.73,15.297,0.009,0.753,0.013,0.042,0.015,0.484,0.01,0.892,0.012,151.65280786431677,-60.27795860277781
245,229.075,1216.39,15.3,0.006,0.869,0.009,0.129,0.023,0.529,0.014,1.026,0.013,151.75632329172944,-60.316547531985215
246,616.574,67.086,15.306,0.008,0.665,0.011,-0.091,0.017,0.386,0.012,0.732,0.017,151.69437477326778,-60.411353833685936
247,1603.5,1488.4,15.318,0.007,0.463,0.01,0.23,0.013,0.305,0.01,0.573,0.011,151.52730573581053,-60.29470857054125
248,323.647,1321.85,15.319,0.007,0.556,0.01,-0.116,0.016,0.344,0.012,0.639,0.012,151.7403182326459,-60.307888917745466
249,34.278,1209.76,15.324,0.008,1.72,0.013,99.0,99.0,0.996,0.017,1.969,0.017,151.7886348235693,-60.317034854410714
250,1838.65,386.629,15.338,0.009,0.62,0.013,0.109,0.02,0.39,0.015,0.737,0.017,151.4893013372072,-60.38655133334743
251,1148.01,549.438,15.339,0.008,0.621,0.012,-0.057,0.016,0.384,0.012,0.714,0.016,151.60481548339476,-60.37220843378385
252,1006.3,1005.3,15.341,0.004,0.568,0.006,-0.154,0.011,0.367,0.006,0.672,0.008,151.6276871395148,-60.334386946824424
253,1084.22,1409.31,15.345,0.006,0.714,0.008,0.024,0.013,0.442,0.007,0.796,0.009,151.6138390805174,-60.30097208766605
255,1239.46,1566.15,15.347,0.007,0.415,0.01,0.237,0.013,0.264,0.008,0.473,0.01,151.5876753846529,-60.288031652245614
254,480.061,1772.72,15.347,0.01,0.737,0.015,0.032,0.019,0.463,0.014,0.857,0.016,151.71295779209984,-60.27069097277207
256,1009.35,1956.92,15.352,0.008,0.407,0.012,0.177,0.015,0.257,0.01,0.481,0.013,151.62478554240587,-60.255487665275574
257,164.065,834.631,15.366,0.015,0.536,0.021,0.207,0.026,0.314,0.024,0.579,0.03,151.76822659273734,-60.34791751088155
258,1786.1,1916.03,15.367,0.008,0.558,0.012,-0.151,0.013,0.389,0.01,0.718,0.013,151.4960837134121,-60.25914270761473
259,920.917,1408.41,15.37,0.005,0.557,0.008,0.124,0.014,0.363,0.006,0.679,0.007,151.6409714271101,-60.30096571656486
260,1306.88,608.658,15.371,0.009,0.416,0.014,0.204,0.019,0.247,0.012,0.479,0.017,151.57817730187566,-60.36748250728988
261,734.486,955.003,15.372,0.008,1.29,0.019,1.344,0.074,0.764,0.012,1.427,0.014,151.67305371560286,-60.338351003646856
262,345.851,1476.13,15.374,0.008,0.699,0.012,0.009,0.015,0.449,0.014,0.845,0.014,151.73615220371934,-60.295170797947634
263,965.435,1890.79,15.375,0.009,0.435,0.014,0.206,0.021,0.296,0.01,0.55,0.013,151.63225529637867,-60.26097316027142
264,944.806,1136.53,15.377,0.005,0.335,0.022,0.197,0.023,0.26,0.006,0.48,0.008,151.63764662852694,-60.323487036065465
265,1266.6,1544.12,15.388,0.007,0.432,0.01,0.203,0.012,0.287,0.008,0.521,0.01,151.58321761129218,-60.28987561281136
267,1346.16,1501.78,15.395,0.006,1.569,0.009,99.0,99.0,0.911,0.007,1.743,0.009,151.57008850165056,-60.293437149236986
268,1178.88,853.25,15.397,0.008,0.729,0.012,0.085,0.017,0.444,0.012,0.808,0.015,151.59919645919473,-60.34711086531622
269,1498.86,349.937,15.401,0.007,1.021,0.011,0.485,0.035,0.587,0.013,1.121,0.016,151.54630685733665,-60.38912782627735
270,1917.41,1591.84,15.412,0.006,1.159,0.009,0.636,0.029,0.701,0.01,1.343,0.011,151.47485772128857,-60.28629956416171
271,972.605,684.475,15.417,0.008,1.221,0.013,0.942,0.05,0.7,0.012,1.342,0.015,151.63390356269113,-60.36087765848109
272,734.185,43.06,15.417,0.008,0.826,0.012,0.238,0.024,0.443,0.012,0.823,0.016,151.67472257281295,-60.41346882094644
273,421.281,1280.5,15.421,0.006,0.614,0.009,99.0,99.0,0.419,0.015,0.747,0.011,151.72425210575153,-60.31133103831469
274,329.226,1464.94,15.421,0.007,1.392,0.01,1.081,0.055,0.792,0.012,1.534,0.014,151.7389418303408,-60.296090379079615
275,604.504,1523.38,15.422,0.006,0.679,0.009,0.049,0.016,0.444,0.01,0.842,0.009,151.69315042663683,-60.29133265670668
276,1542.64,170.722,15.424,0.009,0.555,0.013,0.079,0.021,0.354,0.015,0.685,0.017,151.5390852731316,-60.40401953547567
277,1001.5,259.268,15.428,0.009,0.608,0.012,0.033,0.019,0.361,0.013,0.668,0.018,151.62970095876486,-60.3959938855977
278,225.1,1393.71,15.437,0.006,1.643,0.01,1.644,0.112,0.954,0.014,1.842,0.014,151.7564195374209,-60.30194029902494
279,828.906,1249.97,15.438,0.004,0.5,0.007,0.196,0.014,0.316,0.006,0.587,0.007,151.65665369805885,-60.31403453588495
280,831.491,481.567,15.441,0.008,0.449,0.012,0.337,0.022,0.268,0.012,0.52,0.016,151.6578049620092,-60.37748316918625
281,924.299,1386.91,15.443,0.005,0.523,0.008,0.09,0.011,0.353,0.006,0.651,0.007,151.6404638953959,-60.30274813009961
282,1425.85,1693.57,15.449,0.007,1.018,0.012,0.506,0.027,0.634,0.008,1.211,0.01,151.5564170126125,-60.27752444686313
283,630.87,1590.31,15.45,0.009,0.481,0.013,0.196,0.015,0.306,0.011,0.563,0.014,151.68857916224025,-60.28580427999084
284,377.056,1826.97,15.45,0.011,0.79,0.016,0.141,0.021,0.483,0.017,0.861,0.02,151.72979895932278,-60.26620022516802
285,948.271,331.266,15.454,0.008,0.316,0.012,0.254,0.016,0.17,0.012,0.31,0.017,151.63851335118042,-60.38999662223942
286,1776.8,1543.43,15.458,0.006,1.368,0.009,99.0,99.0,0.774,0.01,1.484,0.01,151.49835531212082,-60.29024031708937
287,1703.69,1432.18,15.459,0.006,0.484,0.009,0.103,0.015,0.311,0.008,0.57,0.01,151.5107240377382,-60.29946163638019
288,1005.09,52.008,15.464,0.009,0.606,0.013,0.2,0.023,0.354,0.014,0.676,0.016,151.62933235133033,-60.41307733871619
1536,1977.28,1636.77,17.995,0.018,0.764,0.029,99.0,99.0,0.587,0.023,1.071,0.033,151.46481295933518,-60.282589199453255
290,393.204,396.94,15.47,0.01,0.419,0.014,0.19,0.021,0.259,0.017,0.49,0.022,151.73111926873918,-60.38403298326965
291,664.286,1844.07,15.474,0.012,0.731,0.015,0.069,0.015,0.493,0.015,0.917,0.019,151.68224620217956,-60.264803114619475
292,551.86,1462.53,15.477,0.007,1.32,0.01,0.98,0.045,0.75,0.01,1.43,0.01,151.70205880797974,-60.29634696146583
293,1563.41,1615.36,15.479,0.007,1.208,0.011,0.691,0.029,0.726,0.008,1.396,0.01,151.5337251002293,-60.28410950403913
294,115.278,667.082,15.488,0.007,1.228,0.011,1.015,0.045,0.681,0.016,1.298,0.016,151.7767876091453,-60.361646102267535
295,1845.21,1181.7,15.491,0.005,1.316,0.008,1.1,0.055,0.755,0.009,1.45,0.009,151.48750192195675,-60.32044766831027
296,469.809,108.857,15.494,0.008,0.721,0.012,0.087,0.021,0.401,0.014,0.768,0.016,151.71885678336145,-60.4077586701162
297,1459.03,885.152,15.497,0.008,0.539,0.012,0.083,0.02,0.351,0.013,0.64,0.016,151.5523831263189,-60.344729902655224
298,1928.49,878.35,15.504,0.009,1.423,0.013,1.407,0.108,0.834,0.015,1.598,0.017,151.47391494103746,-60.34579552107627
299,1390.44,240.091,15.517,0.008,1.446,0.013,99.0,99.0,0.819,0.013,1.533,0.016,151.5645683732618,-60.398070420400195
301,397.818,1545.32,15.519,0.008,0.728,0.011,0.026,0.016,0.451,0.013,0.838,0.014,151.72732253993982,-60.28947068097207
300,547.349,594.665,15.519,0.007,0.576,0.01,-0.102,0.019,0.361,0.012,0.666,0.015,151.70500702554816,-60.367909944118054
302,435.569,136.476,15.519,0.007,0.749,0.012,0.18,0.026,0.43,0.013,0.796,0.015,151.7245336907683,-60.405455491852074
303,830.572,1149.72,15.522,0.004,0.429,0.006,0.115,0.016,0.254,0.006,0.477,0.009,151.65661852728897,-60.32232581258384
304,1574.06,164.672,15.527,0.007,0.819,0.011,0.09,0.031,0.488,0.013,0.937,0.017,151.53381494245508,-60.40456568405622
305,826.17,823.731,15.533,0.008,0.449,0.012,0.21,0.016,0.275,0.012,0.466,0.015,151.65806472983917,-60.34925421850799
306,312.369,925.636,15.534,0.009,1.317,0.014,0.894,0.088,0.754,0.015,1.431,0.017,151.74333250279503,-60.34051537716168
307,529.782,1687.06,15.535,0.01,0.576,0.014,0.068,0.016,0.384,0.014,0.715,0.017,151.70501565259784,-60.27778123786151
308,1382.54,433.097,15.539,0.007,0.687,0.011,0.016,0.021,0.433,0.013,0.804,0.017,151.56571815016613,-60.38209775355144
309,155.883,1095.77,15.545,0.006,1.341,0.009,1.1,0.055,0.756,0.014,1.442,0.014,151.76883158299177,-60.32644780293975
310,609.859,634.607,15.546,0.007,1.283,0.01,99.0,99.0,0.714,0.012,1.379,0.013,151.69450368334392,-60.36467334323484
311,1503.17,1076.71,15.553,0.005,0.65,0.007,-0.02,0.013,0.418,0.008,0.768,0.009,151.54473226876866,-60.32887005656484
312,1300.92,1709.14,15.555,0.008,0.596,0.013,-0.059,0.017,0.41,0.009,0.759,0.012,151.57712591080443,-60.27617270857961
313,1221.48,1970.59,15.561,0.008,0.679,0.012,-0.007,0.015,0.45,0.01,0.854,0.012,151.5896147019555,-60.254393360547645
315,1509.72,1866.69,15.576,0.01,0.65,0.013,-0.09,0.017,0.422,0.011,0.762,0.014,151.54208638142543,-60.26313957543114
314,1756.66,1831.9,15.576,0.01,0.506,0.014,0.075,0.016,0.362,0.012,0.688,0.015,151.5011524214332,-60.26615512929227
316,714.66,1362.47,15.584,0.005,1.407,0.009,99.0,99.0,0.779,0.007,1.468,0.007,151.67533789601092,-60.30467635335501
317,1198.22,726.612,15.584,0.008,0.639,0.013,-0.073,0.02,0.394,0.012,0.728,0.016,151.59616980767646,-60.357609290909494
318,1340.72,1558.61,15.592,0.01,0.71,0.023,0.05,0.067,0.479,0.014,0.842,0.016,151.5708673680635,-60.28870966999856
320,1758.35,1196.73,15.593,0.005,0.891,0.008,0.331,0.018,0.537,0.008,0.989,0.01,151.50197876390885,-60.319116146813364
319,124.655,1039.69,15.593,0.006,0.39,0.009,0.154,0.018,0.233,0.014,0.442,0.015,151.77418225720413,-60.331046996947784
321,765.708,4.604,15.594,0.009,0.735,0.013,0.007,0.025,0.39,0.015,0.755,0.019,151.66949210977123,-60.41666909340668
322,1218.37,1832.0,15.597,0.009,1.257,0.014,0.905,0.045,0.735,0.01,1.384,0.013,151.59050878796367,-60.26592330219289
323,164.161,1697.41,15.597,0.012,1.364,0.017,0.883,0.046,0.789,0.019,1.545,0.022,151.76545060975553,-60.27689484038858
324,837.524,1081.75,15.603,0.004,0.452,0.006,0.112,0.013,0.3,0.006,0.563,0.007,151.65561973489704,-60.32794896050924
325,871.174,1487.75,15.609,0.006,0.5,0.009,0.153,0.016,0.32,0.008,0.596,0.009,151.64902330766068,-60.29437229908633
326,1697.24,1563.68,15.61,0.021,0.516,0.025,0.049,0.016,0.385,0.029,0.63,0.047,151.51156282904492,-60.288498187227134
327,1478.05,1185.94,15.614,0.006,0.549,0.009,-0.003,0.013,0.358,0.008,0.686,0.009,151.54874347058873,-60.31977507649789
328,303.255,1444.04,15.624,0.01,0.779,0.015,0.119,0.022,0.456,0.016,0.839,0.019,151.74331093277567,-60.29780857082853
329,1695.67,408.855,15.626,0.01,1.737,0.017,99.0,99.0,0.997,0.017,1.948,0.017,151.5132714234076,-60.38450934636211
330,282.14,1420.26,15.627,0.007,0.625,0.01,0.099,0.017,0.401,0.013,0.762,0.013,151.7468852821533,-60.29976472981964
331,1523.24,641.394,15.627,0.008,1.43,0.013,99.0,99.0,0.833,0.014,1.614,0.017,151.54195194964845,-60.36501332623612
332,792.204,1794.97,15.63,0.021,0.635,0.028,-0.052,0.024,0.396,0.029,0.721,0.035,151.66123059670548,-60.26889097120315
334,1810.82,1206.18,15.639,0.004,0.698,0.006,0.021,0.019,0.449,0.008,0.848,0.009,151.49320958098755,-60.31837667513426
333,1925.96,1582.22,15.639,0.006,1.424,0.01,99.0,99.0,0.814,0.009,1.555,0.01,151.4734494987463,-60.28710905900722
335,109.232,1184.42,15.64,0.008,0.465,0.012,0.204,0.019,0.289,0.016,0.558,0.017,151.77629354091957,-60.31914020728166
336,613.353,152.27,15.642,0.008,1.251,0.013,0.99,0.074,0.703,0.013,1.382,0.015,151.69478642829915,-60.404352237525295
337,52.985,679.304,15.646,0.008,1.271,0.013,99.0,99.0,0.709,0.018,1.377,0.019,151.78711535353398,-60.36060544642411
338,1988.93,1065.22,15.647,0.006,1.271,0.01,0.683,0.04,0.776,0.011,1.538,0.01,151.46362848459574,-60.33029731359243
339,202.856,972.216,15.649,0.008,1.392,0.013,99.0,99.0,0.809,0.015,1.553,0.015,151.761397523147,-60.336628732089856
340,1804.35,16.504,15.653,0.009,0.665,0.013,0.008,0.024,0.38,0.019,0.782,0.019,151.49517014443668,-60.4171886628616
342,1466.97,1956.39,15.658,0.008,0.456,0.011,0.142,0.016,0.317,0.009,0.578,0.013,151.54895920297426,-60.2556458192341
341,1909.43,326.473,15.658,0.008,0.525,0.013,0.228,0.02,0.335,0.016,0.646,0.018,151.47744487610254,-60.39164735311285
343,1216.59,1766.0,15.672,0.009,0.608,0.013,-0.02,0.017,0.407,0.01,0.747,0.013,151.59097736294353,-60.27141128167884
344,1448.92,1552.88,15.68,0.006,0.668,0.009,-0.155,0.015,0.451,0.008,0.837,0.009,151.55289303328405,-60.28924566270507
345,1582.13,1895.45,15.681,0.015,0.549,0.02,-0.012,0.024,0.367,0.018,0.677,0.023,151.5299994239136,-60.26077070141002
346,294.424,593.435,15.687,0.008,0.554,0.011,-0.058,0.022,0.324,0.013,0.611,0.017,151.74715322431322,-60.36781411180298
347,1819.38,1183.21,15.69,0.007,1.217,0.011,0.713,0.042,0.73,0.01,1.41,0.012,151.49181175241316,-60.320297767723304
348,1248.16,831.363,15.694,0.007,1.343,0.011,99.0,99.0,0.778,0.011,1.493,0.014,151.58767015387363,-60.348986389323954
350,741.276,1208.05,15.698,0.039,0.794,0.062,0.204,0.069,0.481,0.052,0.728,0.044,151.67132070499605,-60.317454425144014
349,1975.43,162.104,15.698,0.008,1.553,0.015,99.0,99.0,0.973,0.018,1.856,0.018,151.4663894455027,-60.40539284351227
351,178.583,1646.92,15.701,0.01,0.827,0.014,0.147,0.025,0.476,0.017,0.887,0.018,151.7632494773005,-60.281059651463785
352,1430.01,768.552,15.707,0.008,0.649,0.013,-0.083,0.023,0.404,0.012,0.757,0.016,151.55738913948244,-60.354369915359655
353,1371.51,978.902,15.726,0.008,1.616,0.014,99.0,99.0,0.948,0.012,1.825,0.016,151.5668517324441,-60.33687161683126
354,696.683,1688.56,15.726,0.008,0.476,0.012,0.149,0.019,0.316,0.01,0.581,0.013,151.67737647284102,-60.277688081641664
355,1062.23,1864.87,15.731,0.008,1.63,0.013,99.0,99.0,0.953,0.009,1.807,0.013,151.61629849397622,-60.263147128897984
356,138.778,554.936,15.735,0.011,0.709,0.017,0.087,0.031,0.425,0.02,0.784,0.023,151.77316266468526,-60.37086280344088
359,741.488,1566.26,15.748,0.021,0.781,0.029,0.127,0.03,0.523,0.03,0.928,0.04,151.67031661865204,-60.28782531111442
357,1690.28,1225.87,15.748,0.005,0.782,0.008,0.013,0.018,0.507,0.008,0.956,0.01,151.51329216438168,-60.31663072699565
358,1441.57,218.899,15.748,0.008,0.805,0.012,0.175,0.024,0.48,0.014,0.906,0.018,151.55601090598105,-60.399892173947414
360,1566.87,1425.37,15.75,0.006,0.457,0.009,0.112,0.015,0.325,0.008,0.588,0.01,151.5335213465127,-60.29993115136176
361,1184.92,545.678,15.751,0.009,0.699,0.013,0.002,0.022,0.437,0.014,0.853,0.019,151.59865031232795,-60.37255896544456
362,923.066,1243.62,15.756,0.006,0.852,0.009,0.242,0.026,0.498,0.007,0.914,0.008,151.64101734919444,-60.314611562661355
364,436.103,301.007,15.761,0.009,0.749,0.014,0.109,0.031,0.417,0.015,0.784,0.017,151.7241482214721,-60.39195072954066
365,1300.31,1276.58,15.762,0.005,0.481,0.008,0.155,0.018,0.312,0.007,0.569,0.01,151.57818490363914,-60.31211546078003
366,1951.58,1138.59,15.762,0.014,0.735,0.022,0.208,0.03,0.477,0.024,0.925,0.026,151.46979081324088,-60.324143311772005
367,1560.78,1584.55,15.77,0.007,0.438,0.01,0.125,0.014,0.311,0.009,0.568,0.011,151.53422547812747,-60.28667423525946
368,256.417,235.822,15.771,0.011,0.901,0.017,0.272,0.034,0.502,0.02,0.982,0.023,151.75426950592987,-60.397128519995405
369,1807.16,314.348,15.777,0.007,0.635,0.011,0.041,0.026,0.407,0.016,0.763,0.019,151.49461817816345,-60.3925036404694
370,1034.5,1265.18,15.786,0.006,0.487,0.008,0.084,0.024,0.319,0.008,0.575,0.01,151.62243783535615,-60.31289094433795
371,609.214,1579.78,15.787,0.008,0.476,0.011,0.188,0.016,0.302,0.012,0.556,0.013,151.69219938428054,-60.28666986462466
372,1804.04,1295.26,15.788,0.005,1.14,0.009,0.715,0.046,0.694,0.008,1.322,0.01,151.49421497835286,-60.31094954955472
373,1450.77,1919.57,15.791,0.009,0.736,0.013,-0.05,0.021,0.478,0.01,0.914,0.014,151.5517387890964,-60.25870960388596
374,1070.59,213.229,15.791,0.007,1.369,0.012,99.0,99.0,0.77,0.013,1.464,0.015,151.61818790374923,-60.39987418368064
375,1197.38,868.353,15.794,0.009,0.467,0.013,0.212,0.022,0.308,0.013,0.534,0.018,151.59608458302296,-60.34587713204888
376,65.72,650.045,15.805,0.009,0.7,0.013,0.017,0.021,0.395,0.018,0.741,0.02,151.78507575851856,-60.3630131361188
377,735.028,356.36,15.808,0.008,0.87,0.012,0.326,0.037,0.516,0.012,0.962,0.014,151.67412458229762,-60.38769851540484
378,1181.97,1945.77,15.815,0.017,0.513,0.023,0.113,0.024,0.34,0.023,0.623,0.032,151.5962302824301,-60.25644938201741
379,1510.15,1652.31,15.817,0.008,0.393,0.012,0.384,0.019,0.285,0.01,0.533,0.013,151.54250153121532,-60.2810024493837
380,1617.78,231.936,15.819,0.008,0.688,0.013,0.021,0.023,0.407,0.016,0.782,0.018,151.52644167895176,-60.39906080000808
381,758.929,291.18,15.823,0.009,1.416,0.015,99.0,99.0,0.798,0.014,1.572,0.016,151.67023268057045,-60.39308898345628
606,1212.29,1717.94,16.517,0.008,0.551,0.013,0.311,0.034,0.392,0.01,0.73,0.013,151.591814296205,-60.275405237313734
383,1200.3,1497.2,15.835,0.007,1.223,0.012,0.632,0.041,0.743,0.008,1.435,0.011,151.59434313209908,-60.29373903697631
384,105.836,1172.16,15.837,0.006,0.562,0.009,-0.065,0.017,0.359,0.015,0.682,0.016,151.7768953829024,-60.320147545408545
385,1913.46,1004.2,15.837,0.008,0.578,0.011,-0.104,0.018,0.385,0.012,0.723,0.013,151.4763075099222,-60.335300607802466
386,798.386,141.901,15.845,0.008,1.223,0.013,0.66,0.056,0.688,0.013,1.351,0.016,151.66384603665094,-60.40541810978888
387,1552.07,392.76,15.848,0.009,0.744,0.013,0.139,0.025,0.463,0.015,0.858,0.016,151.53735512777286,-60.38565191300526
