ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
413,1866.87,1221.55,17.275,0.011,1.047,0.02,99.0,99.0,0.588,0.014,1.108,0.018,153.77115366320058,-50.7289863141555
410,850.928,1585.85,17.278,0.012,1.01,0.02,99.0,99.0,0.582,0.014,1.058,0.018,153.90322667754208,-50.697928463049
424,1358.91,36.409,17.292,0.011,1.02,0.024,99.0,99.0,0.532,0.016,1.045,0.018,153.83904855591047,-50.82623973990514
436,405.12,511.477,17.292,0.013,0.838,0.021,99.0,99.0,0.459,0.016,0.926,0.02,153.9630468247451,-50.78623563201812
421,1772.47,1423.92,17.3,0.011,0.891,0.019,99.0,99.0,0.538,0.014,1.029,0.016,153.7832391750323,-50.71217426165848
430,2017.06,1054.17,17.3,0.015,0.668,0.024,99.0,99.0,0.464,0.02,0.896,0.025,153.75172662322535,-50.74296106416928
451,81.597,153.374,17.307,0.015,0.619,0.027,-0.038,0.078,0.325,0.022,0.775,0.025,154.00590586367474,-50.81548674685904
435,1889.11,383.384,17.31,0.01,0.838,0.021,99.0,99.0,0.499,0.016,0.958,0.018,153.7692299519582,-50.79817023126326
404,75.845,1436.68,17.311,0.011,1.191,0.021,99.0,99.0,0.671,0.016,1.308,0.017,154.00447020419534,-50.709610148533095
442,683.352,1913.03,17.313,0.012,0.857,0.019,99.0,99.0,0.474,0.015,0.923,0.022,153.92457401499408,-50.67073322903772
452,1741.76,1910.8,17.316,0.019,0.991,0.028,99.0,99.0,0.498,0.022,0.907,0.03,153.78666316144503,-50.67189394334042
425,1528.94,1104.17,17.319,0.011,0.881,0.019,99.0,99.0,0.551,0.013,1.057,0.017,153.81542725037167,-50.73834498072707
448,1859.1,1676.07,17.325,0.012,0.708,0.019,99.0,99.0,0.422,0.015,0.848,0.019,153.7716370747377,-50.69142121210154
445,235.054,1653.18,17.328,0.011,0.589,0.019,99.0,99.0,0.38,0.017,0.76,0.021,153.98336912557718,-50.69184597175714
453,816.967,621.561,17.33,0.013,0.789,0.023,0.167,0.121,0.448,0.018,0.877,0.024,153.90908179981716,-50.77751091113585
441,980.211,103.979,17.332,0.012,0.855,0.023,99.0,99.0,0.468,0.015,0.989,0.021,153.88850329055933,-50.820320625622294
439,1114.68,1123.45,17.334,0.012,0.851,0.019,99.0,99.0,0.513,0.015,1.024,0.018,153.86948450133374,-50.73636266606071
463,60.842,524.343,17.336,0.014,0.806,0.026,99.0,99.0,0.397,0.019,0.862,0.023,154.00798128373063,-50.78489588008848
437,1565.79,1684.46,17.339,0.012,0.904,0.02,99.0,99.0,0.53,0.014,1.018,0.02,153.8098861678826,-50.690438064503475
458,389.102,1884.09,17.34,0.011,0.61,0.02,-0.089,0.064,0.37,0.015,0.795,0.02,153.96293461358843,-50.67288017881648
423,824.97,276.415,17.344,0.012,1.145,0.022,99.0,99.0,0.633,0.016,1.27,0.019,153.90855032222456,-50.80597301797799
447,830.475,986.896,17.347,0.013,0.949,0.021,99.0,99.0,0.521,0.016,1.004,0.02,153.9067758374519,-50.747380122103515
450,512.459,1653.03,17.349,0.013,0.64,0.021,-0.006,0.06,0.419,0.018,0.856,0.022,153.94723323329362,-50.692085537793055
427,674.499,1218.15,17.35,0.016,1.078,0.026,99.0,99.0,0.576,0.017,1.118,0.022,153.92678044222572,-50.728151983886214
484,590.008,77.677,17.351,0.019,1.029,0.026,99.0,99.0,0.468,0.023,0.967,0.026,153.93957413918523,-50.822142780990006
457,629.885,1021.01,17.354,0.011,0.614,0.019,99.0,99.0,0.422,0.014,0.807,0.019,153.93290232840835,-50.7443899886026
416,1970.55,1014.03,17.359,0.013,1.088,0.021,99.0,99.0,0.644,0.015,1.242,0.018,153.7578495939291,-50.74622712300901
465,1047.65,504.602,17.36,0.011,0.678,0.022,99.0,99.0,0.404,0.016,0.835,0.02,153.87911050752865,-50.7873630238088
533,847.429,1095.72,17.361,0.031,0.776,0.044,-0.052,0.079,0.381,0.05,0.445,0.038,153.90440259438785,-50.73841170582037
429,577.658,1721.78,17.362,0.011,1.085,0.02,99.0,99.0,0.624,0.013,1.199,0.017,153.93863250437047,-50.686457246539284
469,1137.36,374.314,17.365,0.015,0.686,0.025,99.0,99.0,0.386,0.023,0.792,0.027,153.86756733488772,-50.79818691710791
459,1155.5,309.77,17.366,0.014,0.678,0.02,99.0,99.0,0.437,0.017,0.886,0.021,153.86528551822718,-50.80352388636806
460,1740.69,403.748,17.366,0.015,0.731,0.023,99.0,99.0,0.464,0.019,0.906,0.025,153.78862372087127,-50.796341451573255
462,1254.19,490.695,17.37,0.01,0.926,0.022,99.0,99.0,0.511,0.015,1.002,0.021,153.85213275600353,-50.78870095313063
468,608.798,1866.13,17.37,0.011,0.581,0.017,-0.004,0.064,0.348,0.014,0.698,0.024,153.93435462281033,-50.67454838345881
474,1512.16,168.215,17.371,0.014,0.733,0.023,0.055,0.079,0.407,0.018,0.855,0.024,153.8188199747334,-50.8155285920257
487,5.035,1978.6,17.375,0.015,0.766,0.025,99.0,99.0,99.0,99.0,0.748,0.029,154.01276828020391,-50.66475872411471
352,4.57,1221.65,17.378,0.013,1.357,0.026,99.0,99.0,0.841,0.016,1.765,0.018,154.01412536188528,-50.72731493528524
464,1836.17,631.894,17.379,0.013,0.828,0.023,0.04,0.072,0.49,0.018,0.97,0.02,153.7758609288883,-50.77762379263665
482,1905.11,429.999,17.381,0.013,0.843,0.021,99.0,99.0,0.459,0.019,0.888,0.02,153.76708179052483,-50.79434341222066
471,243.034,1702.36,17.382,0.012,0.442,0.019,99.0,99.0,0.242,0.019,0.523,0.026,153.9822490322317,-50.68778721539348
485,1245.47,978.313,17.388,0.013,0.554,0.022,0.235,0.084,0.343,0.018,0.666,0.025,153.85260914748991,-50.74846530605511
455,620.044,1570.67,17.39,0.01,0.975,0.02,99.0,99.0,0.549,0.012,1.016,0.018,153.93334198345278,-50.698983293083266
480,244.445,297.18,17.392,0.016,0.829,0.025,0.06,0.128,0.445,0.021,0.935,0.024,153.98438599711343,-50.803768277593726
481,836.351,360.285,17.392,0.012,0.781,0.022,99.0,99.0,0.424,0.016,0.91,0.023,153.90693767394902,-50.79907053496926
443,1792.91,579.662,17.394,0.013,0.161,0.019,0.034,0.044,0.111,0.018,0.207,0.027,153.78158046558417,-50.78188822750709
477,807.236,820.677,17.394,0.014,0.787,0.022,0.225,0.106,0.487,0.019,0.904,0.023,153.91005624570204,-50.76107684267832
438,1685.46,1509.0,17.402,0.011,1.118,0.02,99.0,99.0,0.642,0.013,1.23,0.019,153.79449170605542,-50.70505765012803
440,724.681,1569.19,17.406,0.011,1.071,0.02,99.0,99.0,0.644,0.014,1.235,0.017,153.91970687281454,-50.699195292968554
473,1663.45,910.909,17.414,0.014,0.869,0.023,99.0,99.0,0.536,0.017,0.968,0.023,153.7980995045499,-50.75443012059909
479,1154.07,871.813,17.419,0.017,0.86,0.026,99.0,99.0,0.499,0.02,0.981,0.024,153.86469130644235,-50.75717004902891
478,598.551,1674.51,17.42,0.011,0.918,0.02,99.0,99.0,0.544,0.015,0.996,0.018,153.9359833174042,-50.69038249162049
431,782.746,1098.15,17.423,0.011,1.103,0.02,99.0,99.0,0.661,0.013,1.306,0.017,153.91283941008055,-50.73815423953715
491,1901.82,1677.46,17.424,0.011,0.689,0.019,99.0,99.0,0.419,0.014,0.791,0.019,153.76606206117614,-50.691349373844325
486,1169.79,651.384,17.425,0.018,0.678,0.026,0.022,0.075,0.443,0.024,0.896,0.027,153.86294301303258,-50.77537044614015
467,1363.04,779.06,17.428,0.01,0.823,0.024,99.0,99.0,0.531,0.015,1.064,0.019,153.83751940057218,-50.76501926308256
493,962.067,1546.09,17.433,0.013,0.654,0.021,99.0,99.0,0.401,0.016,0.779,0.021,153.8887957973042,-50.70131292758303
499,905.023,81.09,17.435,0.019,0.819,0.029,0.114,0.105,0.424,0.024,0.865,0.031,153.89837146495813,-50.82213834996564
446,262.023,379.361,17.439,0.02,1.084,0.033,99.0,99.0,0.566,0.023,1.195,0.026,153.9819533253654,-50.797009302965385
488,1613.49,1067.85,17.448,0.011,0.948,0.02,99.0,99.0,0.539,0.014,1.025,0.017,153.8044311539326,-50.74142604255841
494,270.099,1601.51,17.465,0.013,0.725,0.019,99.0,99.0,0.462,0.017,0.899,0.024,153.97888901475181,-50.69614465684562
476,1934.48,1188.52,17.471,0.011,0.881,0.02,99.0,99.0,0.57,0.015,1.163,0.017,153.76236177291665,-50.731782770267216
497,888.256,1300.18,17.471,0.018,0.789,0.029,0.035,0.093,0.479,0.022,0.915,0.03,153.89877654157604,-50.721563961820166
500,957.774,1039.11,17.474,0.011,0.782,0.02,0.095,0.087,0.468,0.014,0.875,0.02,153.89008397335968,-50.74318334876629
504,460.416,36.314,17.476,0.012,0.678,0.02,-0.027,0.085,0.382,0.018,0.837,0.023,153.95658453234526,-50.82543965478582
495,1710.82,1666.31,17.477,0.011,0.672,0.019,99.0,99.0,0.457,0.015,0.877,0.021,153.79099210778978,-50.6920803317876
444,1127.79,1644.73,17.478,0.011,1.066,0.021,99.0,99.0,0.717,0.014,1.297,0.018,153.867051174605,-50.69331008027384
498,1058.97,1038.75,17.483,0.012,0.773,0.021,-0.031,0.087,0.485,0.015,0.927,0.021,153.87687512846972,-50.743304511694284
496,816.614,944.302,17.484,0.013,0.926,0.022,99.0,99.0,0.521,0.015,0.999,0.022,153.90864819979214,-50.75088344539276
503,1597.48,997.218,17.484,0.014,0.678,0.023,99.0,99.0,0.418,0.018,0.877,0.023,153.8066106110967,-50.747241332189375
511,1942.68,551.59,17.487,0.019,0.787,0.028,99.0,99.0,0.425,0.022,0.867,0.028,153.76202530698373,-50.78435549778731
505,478.785,826.325,17.488,0.013,0.828,0.023,99.0,99.0,0.464,0.016,0.913,0.025,153.95292553414427,-50.76032856897201
428,145.893,1421.56,17.497,0.013,1.231,0.023,99.0,99.0,0.765,0.015,1.525,0.019,153.99536876587587,-50.710914429704374
490,1677.83,1372.86,17.497,0.014,0.924,0.024,99.0,99.0,0.56,0.017,1.087,0.021,153.7956537405218,-50.716299078148005
456,512.169,318.865,17.5,0.012,1.163,0.028,99.0,99.0,0.645,0.017,1.3,0.018,153.9493695234226,-50.80220336847459
513,645.18,219.07,17.509,0.016,0.773,0.026,99.0,99.0,0.435,0.021,0.883,0.026,153.93214103063266,-50.81054122120858
509,90.556,1189.15,17.516,0.01,0.772,0.02,99.0,99.0,0.462,0.014,0.953,0.019,154.00297234904463,-50.73006573683248
507,1178.75,727.845,17.521,0.015,0.874,0.026,99.0,99.0,0.503,0.018,0.983,0.023,153.86166661337646,-50.76907153958416
370,1873.09,140.586,17.524,0.014,1.448,0.041,99.0,99.0,0.878,0.018,1.803,0.019,153.77161337202173,-50.818164921571444
492,1405.23,217.844,17.527,0.014,1.059,0.03,99.0,99.0,0.526,0.016,1.18,0.021,153.83274618710786,-50.81133562347277
1190,2016.75,1734.61,18.828,0.04,0.83,0.062,99.0,99.0,0.575,0.045,1.073,0.058,153.75100275012025,-50.68674135860019
524,1448.3,141.302,17.528,0.012,0.644,0.023,0.091,0.108,0.343,0.016,0.779,0.026,153.82721152308886,-50.81768416979974
518,154.847,1284.32,17.529,0.012,0.748,0.022,99.0,99.0,0.438,0.015,0.842,0.02,153.99443156510478,-50.722257537144664
516,682.633,1052.72,17.53,0.012,0.768,0.02,99.0,99.0,0.45,0.014,0.901,0.021,153.92597100146094,-50.74181774169936
517,1479.13,1444.2,17.533,0.019,0.732,0.029,99.0,99.0,0.447,0.025,0.873,0.03,153.82149502229834,-50.71021166014394
389,1475.09,661.733,17.542,0.013,1.403,0.06,99.0,99.0,0.873,0.017,1.684,0.019,153.82303013363114,-50.774805687830046
1152,1818.84,1454.07,18.724,0.031,0.713,0.047,99.0,99.0,0.472,0.034,0.984,0.051,153.77715105757724,-50.70972936575128
531,1589.9,178.209,17.548,0.013,0.702,0.023,99.0,99.0,0.406,0.017,0.818,0.02,153.8086340158008,-50.81478117958873
521,353.04,1596.9,17.554,0.013,0.713,0.02,99.0,99.0,0.446,0.016,0.884,0.024,153.9680915808371,-50.69659295833613
529,1277.0,520.498,17.556,0.014,0.758,0.024,99.0,99.0,0.435,0.019,0.865,0.026,153.84911044257504,-50.78626493090623
538,1986.34,1175.85,17.557,0.025,0.78,0.038,99.0,99.0,0.431,0.035,0.844,0.041,153.7556022975476,-50.732882122295344
519,1824.68,1303.11,17.558,0.011,0.627,0.02,99.0,99.0,0.45,0.014,0.82,0.022,153.7765669747022,-50.722207197594685
512,772.945,833.922,17.562,0.013,0.937,0.023,99.0,99.0,0.57,0.017,1.103,0.023,153.91451366763732,-50.75995388343411
537,136.939,1401.16,17.566,0.014,0.509,0.02,99.0,99.0,0.278,0.018,0.581,0.026,153.996569691922,-50.71259259085944
522,1992.65,368.626,17.567,0.019,0.687,0.027,99.0,99.0,0.457,0.023,0.899,0.031,153.75569837214115,-50.79949312820046
532,1332.45,645.536,17.568,0.014,0.725,0.023,99.0,99.0,0.429,0.018,0.884,0.025,153.84169446879892,-50.7760052634761
540,1286.2,918.245,17.571,0.015,0.789,0.023,99.0,99.0,0.462,0.02,0.866,0.028,153.84737122410903,-50.75346125185786
528,1713.65,554.775,17.58,0.02,0.704,0.029,99.0,99.0,0.454,0.023,0.913,0.03,153.791975743141,-50.78386135926877
547,221.77,19.879,17.58,0.015,0.986,0.027,99.0,99.0,0.421,0.02,1.008,0.024,153.98781182192218,-50.82659578494639
508,1612.96,1741.57,17.581,0.012,1.009,0.022,99.0,99.0,0.622,0.015,1.142,0.021,153.80366351767768,-50.68576227477873
523,1843.45,1618.62,17.582,0.012,0.745,0.021,99.0,99.0,0.499,0.015,0.899,0.021,153.77374601438868,-50.696154650541544
541,622.181,609.711,17.582,0.017,0.784,0.028,99.0,99.0,0.462,0.025,0.914,0.031,153.93454228065667,-50.77831861724263
536,912.64,1673.49,17.587,0.014,0.625,0.02,99.0,99.0,0.411,0.018,0.771,0.024,153.89505563418888,-50.69073905507155
543,1942.86,1442.59,17.587,0.014,0.656,0.021,99.0,99.0,0.416,0.018,0.817,0.023,153.76097596374194,-50.71080324823852
551,1928.15,145.378,17.589,0.017,0.912,0.029,99.0,99.0,0.473,0.023,0.925,0.029,153.7643993815953,-50.81782640216957
546,967.967,564.453,17.59,0.014,0.777,0.023,0.071,0.084,0.445,0.018,0.901,0.023,153.8894377347452,-50.782355377767466
562,1028.33,19.771,17.603,0.013,0.746,0.024,99.0,99.0,0.392,0.016,0.845,0.023,153.88232983025011,-50.8273011442477
520,862.413,683.418,17.605,0.013,1.03,0.023,99.0,99.0,0.624,0.017,1.145,0.024,153.90305384956895,-50.7724491868994
502,703.788,1953.98,17.606,0.012,1.131,0.022,99.0,99.0,0.647,0.014,1.253,0.018,153.92185109750798,-50.66736384604164
549,280.849,1329.68,17.606,0.013,0.711,0.022,-0.126,0.085,0.443,0.016,0.873,0.022,153.97793270924817,-50.71861221362462
544,1168.88,117.581,17.614,0.018,0.902,0.029,99.0,99.0,0.518,0.022,1.007,0.028,153.863803257761,-50.81937347652752
545,972.876,677.981,17.617,0.014,0.767,0.023,99.0,99.0,0.479,0.017,0.956,0.024,153.88863248687014,-50.772996533493426
548,1505.88,585.092,17.617,0.014,0.724,0.026,99.0,99.0,0.47,0.018,0.899,0.025,153.8191041392419,-50.78115682832311
561,354.819,2003.38,17.622,0.018,0.698,0.034,99.0,99.0,0.428,0.027,0.839,0.033,153.9672067558177,-50.66298603332647
515,864.958,832.283,17.625,0.014,1.036,0.029,99.0,99.0,0.601,0.017,1.163,0.023,153.9025022220402,-50.760170224694974
552,720.8,1765.23,17.628,0.018,0.79,0.029,99.0,99.0,0.495,0.022,0.942,0.03,153.9199184799444,-50.682987152408494
553,67.684,1775.64,17.63,0.014,0.84,0.027,99.0,99.0,0.496,0.019,1.018,0.028,154.00495921026103,-50.68159057657635
472,1086.38,224.611,17.631,0.015,1.161,0.03,99.0,99.0,0.775,0.019,1.468,0.022,153.87444431850184,-50.81047825830628
526,1278.01,728.634,17.631,0.012,0.965,0.029,99.0,99.0,0.579,0.016,1.092,0.022,153.84869682377496,-50.769099138042016
554,560.459,1605.17,17.632,0.013,0.74,0.023,99.0,99.0,0.47,0.015,0.942,0.024,153.94105357228844,-50.6960815782185
542,1779.0,1172.93,17.634,0.013,0.771,0.021,99.0,99.0,0.51,0.016,1.055,0.022,153.7826867587723,-50.73291331177021
550,1023.32,1783.69,17.634,0.013,0.801,0.021,99.0,99.0,0.52,0.016,0.944,0.025,153.88047413384132,-50.681727273227494
555,1575.52,573.4,17.639,0.016,0.809,0.026,99.0,99.0,0.5,0.019,1.012,0.029,153.8100142947621,-50.782188945207544
557,962.799,900.831,17.64,0.016,0.971,0.026,99.0,99.0,0.548,0.02,1.021,0.026,153.88962725909002,-50.7546011026661
559,1997.74,511.182,17.64,0.019,0.591,0.029,99.0,99.0,0.41,0.024,0.859,0.03,153.75486922093148,-50.78774447787159
563,575.728,1660.11,17.644,0.015,0.748,0.024,99.0,99.0,0.464,0.017,0.909,0.026,153.9389791017168,-50.691553489545385
567,1512.66,1401.95,17.648,0.014,0.715,0.02,99.0,99.0,0.445,0.017,0.893,0.023,153.8171737593477,-50.713734739935326
539,1832.54,1226.6,17.651,0.023,1.106,0.039,99.0,99.0,0.647,0.03,1.229,0.037,153.77563097545524,-50.72853462708732
569,1150.86,1144.39,17.655,0.014,0.794,0.024,99.0,99.0,0.465,0.017,0.938,0.024,153.86473317632291,-50.73466691486672
577,1560.05,509.473,17.666,0.013,0.823,0.021,99.0,99.0,0.465,0.018,0.931,0.024,153.8121181925993,-50.78744561474337
501,511.994,363.852,17.671,0.014,1.286,0.038,99.0,99.0,0.683,0.017,1.378,0.022,153.94932117968463,-50.79849531365594
566,1123.06,1155.54,17.673,0.015,0.799,0.026,0.254,0.118,0.497,0.017,0.994,0.022,153.86834609864061,-50.733720697438436
572,2011.47,1539.65,17.676,0.015,0.789,0.024,99.0,99.0,0.501,0.018,0.959,0.024,153.75191018343472,-50.702852413768646
391,1309.78,1970.97,17.687,0.012,1.489,0.033,99.0,99.0,0.974,0.014,2.006,0.017,153.8428904980858,-50.66650153752183
579,499.054,641.428,17.69,0.017,0.794,0.031,-0.01,0.115,0.451,0.021,0.91,0.026,153.9505722018004,-50.77559809261028
590,461.515,290.739,17.69,0.018,0.844,0.027,99.0,99.0,0.448,0.023,0.977,0.03,153.95603360763002,-50.80447862855558
580,982.114,1129.39,17.692,0.016,0.928,0.023,99.0,99.0,0.521,0.019,0.977,0.024,153.8867775771853,-50.73575185375775
574,1868.41,512.157,17.702,0.017,0.823,0.033,99.0,99.0,0.507,0.021,0.967,0.031,153.77178625260012,-50.78753161739625
535,1505.27,1514.59,17.703,0.015,1.043,0.027,99.0,99.0,0.633,0.019,1.201,0.021,153.81799471371468,-50.70442023393716
565,191.152,1930.54,17.705,0.025,1.112,0.04,99.0,99.0,0.632,0.032,1.198,0.036,153.9886280316696,-50.668879137107155
589,1158.47,1165.12,17.705,0.015,0.693,0.024,99.0,99.0,0.446,0.018,0.845,0.028,153.86371130378618,-50.732962199205964
596,587.96,628.077,17.711,0.017,0.923,0.028,99.0,99.0,0.464,0.021,0.98,0.028,153.93898309129665,-50.77677463311553
595,1254.35,1545.96,17.712,0.013,0.626,0.022,99.0,99.0,0.395,0.016,0.82,0.025,153.85068324962992,-50.701590284274836
600,827.253,1236.48,17.713,0.015,0.982,0.025,99.0,99.0,0.481,0.019,0.94,0.024,153.9068274644558,-50.726771109359625
583,182.643,614.246,17.715,0.013,0.908,0.026,99.0,99.0,0.497,0.018,1.004,0.022,153.99192786348783,-50.77757946004594
594,746.382,165.618,17.715,0.015,0.864,0.027,99.0,99.0,0.464,0.02,0.996,0.03,153.91899181035163,-50.81503363056297
584,1030.18,965.467,17.721,0.013,0.885,0.03,99.0,99.0,0.507,0.018,0.967,0.022,153.88073736662238,-50.74932744244064
582,1200.8,1820.68,17.722,0.015,0.765,0.024,99.0,99.0,0.505,0.017,0.92,0.025,153.85729345595774,-50.678830265996524
588,1409.53,1103.59,17.724,0.015,0.756,0.023,99.0,99.0,0.474,0.018,0.968,0.022,153.83102009909138,-50.73827810179783
514,894.421,978.243,17.726,0.019,1.153,0.032,99.0,99.0,0.72,0.021,1.303,0.025,153.89844174136832,-50.748150972807544
534,1115.26,1011.63,17.728,0.014,1.206,0.028,99.0,99.0,0.683,0.016,1.3,0.023,153.8695646735986,-50.745594661191
609,466.202,1383.02,17.734,0.012,0.579,0.023,0.144,0.114,0.358,0.016,0.732,0.023,153.9536857532504,-50.71435842742039
612,80.096,1918.9,17.735,0.018,0.853,0.033,99.0,99.0,0.418,0.023,0.876,0.031,154.00310166529118,-50.66975441247272
586,1258.15,739.787,17.737,0.017,0.827,0.027,99.0,99.0,0.523,0.02,1.022,0.028,153.85127658136528,-50.76816039406117
564,1602.06,1666.01,17.74,0.013,1.112,0.025,99.0,99.0,0.622,0.015,1.191,0.02,153.80517870467378,-50.69199852465564
576,262.298,537.356,17.74,0.017,1.013,0.027,99.0,99.0,0.59,0.021,1.189,0.026,153.98165597108982,-50.78398431080908
603,296.163,1756.07,17.74,0.016,0.697,0.024,99.0,99.0,0.429,0.02,0.858,0.027,153.97524243603706,-50.6833898887286
592,1347.47,1374.23,17.743,0.014,0.802,0.023,99.0,99.0,0.564,0.026,1.029,0.024,153.83876485781198,-50.71586728441278
615,653.918,184.06,17.743,0.019,0.731,0.031,99.0,99.0,0.401,0.025,0.813,0.035,153.93105278735243,-50.813433528289586
581,1574.78,851.076,17.747,0.016,1.045,0.028,99.0,99.0,0.581,0.021,1.098,0.024,153.8097600281125,-50.75928091207032
598,110.17,1566.54,17.747,0.016,0.864,0.027,99.0,99.0,0.519,0.021,0.984,0.027,153.99977939291566,-50.698907272401875
591,138.386,1746.5,17.748,0.015,0.992,0.027,99.0,99.0,0.568,0.02,1.107,0.026,153.99580307819156,-50.68405508247454
617,446.654,1946.23,17.756,0.017,0.889,0.027,99.0,99.0,0.463,0.021,0.924,0.031,153.95534313427646,-50.66778836932217
607,1669.35,1234.38,17.757,0.015,0.841,0.024,99.0,99.0,0.491,0.019,0.956,0.025,153.79693052014852,-50.727729605966715
575,1083.79,65.288,17.759,0.018,1.072,0.034,99.0,99.0,0.612,0.022,1.152,0.027,153.87500889626327,-50.82360267880913
602,928.001,263.979,17.759,0.016,0.843,0.026,99.0,99.0,0.504,0.021,1.009,0.028,153.8950983245772,-50.8070899145055
614,646.592,1844.14,17.759,0.015,0.644,0.023,-0.059,0.074,0.4,0.019,0.794,0.028,153.92946587414917,-50.67639891047276
489,589.475,1693.99,17.76,0.016,1.244,0.027,99.0,99.0,0.844,0.018,1.569,0.021,153.9371358316727,-50.68876454115502
656,1674.53,964.374,17.761,0.038,0.948,0.051,99.0,99.0,0.372,0.047,0.798,0.056,153.79658595972398,-50.750028189159174
599,127.536,638.848,17.767,0.018,0.983,0.029,99.0,99.0,0.527,0.022,1.117,0.027,153.99907996909798,-50.77550647455605
610,972.391,646.574,17.772,0.016,0.719,0.026,99.0,99.0,0.451,0.021,0.902,0.027,153.88874114427978,-50.77558663376808
626,1945.02,1769.75,17.774,0.016,0.693,0.026,99.0,99.0,0.425,0.02,0.791,0.026,153.76032063820477,-50.683762588266156
620,1283.91,1595.39,17.775,0.014,0.74,0.023,99.0,99.0,0.439,0.017,0.875,0.024,153.84676201141295,-50.697532564654104
630,730.846,306.222,17.783,0.023,0.812,0.036,99.0,99.0,0.434,0.027,0.912,0.035,153.92080945191628,-50.80343359372949
639,1885.79,605.174,17.787,0.016,0.63,0.031,99.0,99.0,0.381,0.022,0.749,0.029,153.76940355615292,-50.77987804095411
634,1581.51,140.024,17.788,0.018,0.646,0.026,99.0,99.0,0.369,0.023,0.773,0.031,153.80978049383552,-50.817919284380196
631,1769.06,1309.95,17.791,0.015,0.737,0.027,99.0,99.0,0.438,0.018,0.833,0.028,153.7838206520333,-50.72158652088333
622,1883.08,1881.12,17.795,0.016,0.943,0.026,99.0,99.0,0.514,0.019,0.978,0.025,153.76827138794437,-50.67448982188986
632,98.752,1438.39,17.798,0.017,0.647,0.025,99.0,99.0,0.389,0.022,0.831,0.03,154.00148277546418,-50.70948684984034
604,962.949,205.075,17.8,0.016,1.011,0.031,99.0,99.0,0.559,0.021,1.098,0.026,153.89061431495105,-50.81197548839099
629,384.172,104.967,17.809,0.019,1.018,0.033,99.0,99.0,0.499,0.023,1.042,0.029,153.9664417181307,-50.81972066926673
637,1867.55,1435.06,17.81,0.017,0.795,0.026,99.0,99.0,0.493,0.021,0.92,0.027,153.77081540675542,-50.71134913288322
606,465.452,354.647,17.811,0.018,0.947,0.03,99.0,99.0,0.548,0.022,1.151,0.028,153.95541706872447,-50.79921476843807
628,828.625,1823.01,17.811,0.018,0.894,0.03,99.0,99.0,0.5,0.022,0.987,0.027,153.90578555758776,-50.678303302307924
636,123.758,412.074,17.812,0.016,0.849,0.029,99.0,99.0,0.464,0.021,0.968,0.025,153.99995736944197,-50.79420134572637
587,783.958,814.8,17.815,0.015,1.19,0.028,99.0,99.0,0.721,0.02,1.319,0.024,153.91310438863835,-50.76154129683937
624,1803.74,95.021,17.819,0.015,0.863,0.028,99.0,99.0,0.527,0.02,1.052,0.028,153.7807469494274,-50.82184870691262
635,1675.43,565.569,17.821,0.02,0.832,0.034,99.0,99.0,0.491,0.024,0.939,0.028,153.79696037125234,-50.7829331924513
619,1358.47,1958.18,17.824,0.014,1.06,0.026,99.0,99.0,0.582,0.018,1.152,0.024,153.8365628129563,-50.66760514588687
627,724.556,661.762,17.824,0.015,0.862,0.03,99.0,99.0,0.507,0.019,0.991,0.027,153.92109186389962,-50.77411419741462
638,297.147,250.603,17.825,0.017,0.877,0.028,99.0,99.0,0.486,0.023,1.019,0.027,153.97757719282478,-50.80764963565023
655,417.843,417.756,17.827,0.021,0.843,0.03,99.0,99.0,0.409,0.023,0.876,0.031,153.9615358961396,-50.79397287102909
658,70.534,1365.31,17.832,0.016,0.654,0.026,99.0,99.0,0.358,0.021,0.738,0.027,154.0052832448303,-50.71550171178656
640,1293.85,327.971,17.833,0.018,0.787,0.031,99.0,99.0,0.5,0.024,0.934,0.032,153.84716793315798,-50.802153274245356
650,1406.68,1385.55,17.834,0.035,0.755,0.048,99.0,99.0,0.417,0.041,0.833,0.053,153.83102414919773,-50.714988180355945
661,460.394,1247.91,17.835,0.017,0.622,0.028,99.0,99.0,0.365,0.021,0.736,0.027,153.95465674928715,-50.725513087731024
585,273.746,1101.11,17.839,0.013,1.146,0.03,99.0,99.0,0.669,0.016,1.268,0.021,153.9792333211342,-50.7374809145646
657,211.081,155.05,17.839,0.019,0.942,0.032,99.0,99.0,0.443,0.025,0.928,0.03,153.98898265350013,-50.81545254003385
593,646.286,1354.74,17.843,0.018,1.121,0.036,99.0,99.0,0.628,0.021,1.19,0.026,153.93025151456288,-50.716846536699556
644,1886.01,1786.44,17.846,0.016,0.8,0.024,99.0,99.0,0.498,0.021,0.988,0.027,153.76799866529078,-50.682322779416225
645,1001.31,453.065,17.849,0.016,0.883,0.029,99.0,99.0,0.487,0.021,0.996,0.027,153.88524081742628,-50.79157009553027
611,1153.89,1623.96,17.85,0.023,0.977,0.043,99.0,99.0,0.62,0.029,1.174,0.04,153.8636769983578,-50.69505078529535
646,304.818,926.289,17.852,0.017,0.692,0.027,99.0,99.0,0.458,0.02,0.9,0.031,153.97546661481633,-50.75193595914442
597,1316.27,1738.41,17.853,0.017,1.011,0.028,99.0,99.0,0.654,0.02,1.209,0.024,153.84235242936316,-50.68574005980783
651,1820.42,232.772,17.854,0.016,0.796,0.029,99.0,99.0,0.438,0.023,0.927,0.033,153.7783978616257,-50.81051485746094
