ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
207,453.277,1829.26,16.526,0.012,1.197,0.017,99.0,99.0,0.67,0.016,1.263,0.019,184.41700493838624,-55.05631911923294
208,1572.49,1381.31,16.529,0.007,1.013,0.011,99.0,99.0,0.665,0.009,1.218,0.01,184.25627923001332,-55.09434308394945
209,27.709,616.926,16.532,0.01,0.931,0.016,99.0,99.0,0.463,0.014,0.991,0.016,184.48081521700274,-55.15618747670243
210,1966.06,1276.99,16.535,0.011,0.984,0.018,99.0,99.0,0.582,0.014,1.114,0.017,184.19975285972757,-55.10339385146109
211,1562.84,1700.77,16.536,0.008,0.851,0.012,0.479,0.048,0.509,0.011,0.975,0.015,184.25755338093867,-55.068095338553555
212,714.16,996.75,16.537,0.005,0.821,0.009,0.281,0.039,0.474,0.007,0.942,0.022,184.3804684903496,-55.12518677191575
213,1298.6,1792.74,16.554,0.009,0.752,0.015,0.207,0.036,0.467,0.011,0.868,0.016,184.2954545188305,-55.06022552805247
214,1966.6,265.371,16.559,0.019,0.766,0.03,0.22,0.04,0.442,0.03,0.889,0.033,184.20029616089033,-55.18675660450238
215,1060.64,1716.08,16.564,0.008,0.989,0.012,99.0,99.0,0.579,0.01,1.117,0.015,184.32968754839266,-55.0662478543633
216,1988.89,393.683,16.578,0.014,0.744,0.019,99.0,99.0,0.469,0.019,0.958,0.025,184.19695166001827,-55.176177941649996
217,349.3,1906.16,16.578,0.025,1.068,0.037,99.0,99.0,0.57,0.036,1.141,0.044,184.43189599888927,-55.049894571882106
218,351.983,950.608,16.586,0.01,0.96,0.016,0.459,0.062,0.593,0.012,1.196,0.015,184.43299287818022,-55.12873059616174
219,938.025,1033.35,16.592,0.007,1.03,0.012,99.0,99.0,0.589,0.008,1.147,0.011,184.3480483367252,-55.12235406753268
220,822.082,1189.98,16.594,0.006,1.12,0.012,1.043,0.111,0.708,0.008,1.276,0.01,184.36458947374058,-55.10932589035543
221,1728.64,681.166,16.599,0.009,1.442,0.019,99.0,99.0,0.923,0.014,1.815,0.014,184.23426767482601,-55.15217741553384
222,295.932,1690.8,16.607,0.01,0.973,0.015,99.0,99.0,0.59,0.014,1.081,0.017,184.4398655737814,-55.06757582193307
223,1667.08,183.023,16.615,0.009,1.081,0.015,99.0,99.0,0.697,0.014,1.294,0.015,184.24373345919827,-55.19328672729275
224,325.942,1605.62,16.615,0.01,0.832,0.015,0.472,0.05,0.483,0.012,0.928,0.015,184.43565466674744,-55.07462057811202
225,1196.87,1657.48,16.63,0.009,1.07,0.015,99.0,99.0,0.618,0.011,1.18,0.014,184.31013714557395,-55.07121481099239
226,1941.48,1583.06,16.637,0.007,0.673,0.012,0.173,0.033,0.447,0.009,0.863,0.012,184.2032531879713,-55.07823962117854
227,81.463,95.707,16.64,0.016,0.933,0.028,99.0,99.0,0.584,0.024,1.193,0.026,184.4743914647828,-55.19953043578083
543,283.451,64.467,17.954,0.032,0.917,0.042,99.0,99.0,0.541,0.043,1.075,0.046,184.44502283125865,-55.20221272449867
229,196.221,1283.54,16.655,0.009,0.695,0.013,0.077,0.034,0.43,0.011,0.847,0.014,184.45492671349172,-55.101094929266544
230,126.964,1440.02,16.661,0.008,0.807,0.014,0.32,0.05,0.459,0.012,0.909,0.015,184.46466782420734,-55.088121140776835
231,848.776,1350.68,16.664,0.007,0.706,0.012,0.139,0.035,0.413,0.009,0.811,0.012,184.36053714224255,-55.09610025779766
232,1459.48,1181.83,16.667,0.007,0.9,0.013,0.355,0.05,0.561,0.009,1.077,0.012,184.27266448773648,-55.110626889245815
233,1126.79,570.184,16.67,0.008,0.849,0.013,0.247,0.04,0.517,0.011,1.022,0.014,184.32141129470529,-55.16078851044699
234,1545.43,1289.03,16.675,0.006,1.044,0.011,99.0,99.0,0.631,0.008,1.198,0.011,184.2602200753585,-55.101900172308916
235,738.185,484.091,16.693,0.009,0.663,0.015,0.013,0.032,0.409,0.013,0.85,0.015,184.37789548998657,-55.167624420181525
237,1147.64,1799.99,16.707,0.01,0.95,0.015,0.442,0.057,0.572,0.013,1.084,0.015,184.3171327216915,-55.05945346883942
238,1620.27,1426.97,16.709,0.006,0.797,0.01,0.345,0.045,0.49,0.008,0.935,0.011,184.249390823674,-55.09064689356438
1309,1755.02,1673.3,19.465,0.05,0.639,0.074,99.0,99.0,0.46,0.059,0.998,0.084,184.22998812324636,-55.070593650907114
240,1569.73,270.001,16.717,0.008,0.852,0.013,99.0,99.0,0.483,0.012,0.924,0.015,184.25771148886122,-55.18600218128974
241,1675.53,1777.99,16.718,0.008,0.722,0.013,0.041,0.051,0.478,0.01,0.927,0.016,184.24137900924157,-55.06190602545443
242,252.828,1926.13,16.72,0.03,0.893,0.049,99.0,99.0,0.523,0.04,0.97,0.053,184.44577193391373,-55.04816233466802
243,939.03,945.416,16.723,0.008,0.737,0.013,0.28,0.061,0.46,0.012,0.865,0.016,184.34802395022604,-55.129615235575244
244,1580.91,1509.78,16.725,0.007,0.719,0.013,0.155,0.037,0.446,0.009,0.858,0.013,184.25501506201235,-55.083796510244085
245,89.563,1015.7,16.726,0.007,0.793,0.013,0.208,0.05,0.434,0.01,0.914,0.012,184.47090705793107,-55.123171405597034
246,1053.56,1870.22,16.741,0.01,0.705,0.015,0.158,0.037,0.459,0.016,0.841,0.018,184.33061091131813,-55.05357968441036
247,872.838,979.032,16.746,0.01,0.729,0.015,0.253,0.041,0.466,0.014,0.875,0.015,184.35754610975758,-55.126782188478415
248,122.504,173.308,16.764,0.01,1.073,0.018,99.0,99.0,0.562,0.016,1.191,0.016,184.46818639258368,-55.193089710964195
249,1644.94,1508.52,16.783,0.007,0.809,0.012,0.361,0.055,0.48,0.009,0.914,0.012,184.24581779771611,-55.083977738357945
250,464.782,656.52,16.799,0.009,0.663,0.016,0.178,0.041,0.418,0.012,0.833,0.015,184.41722450814913,-55.153155189923666
251,1221.65,217.159,16.803,0.009,0.69,0.015,0.252,0.049,0.408,0.012,0.828,0.016,184.30824340889342,-55.190093798387515
252,682.926,21.347,16.808,0.01,0.81,0.015,99.0,99.0,0.468,0.013,0.948,0.017,184.38693749435487,-55.2059941291534
253,562.886,1976.26,16.81,0.012,0.614,0.017,0.086,0.038,0.363,0.015,0.756,0.021,184.4010743955143,-55.04434010377591
254,299.913,1533.98,16.811,0.01,0.749,0.015,0.175,0.044,0.453,0.013,0.899,0.017,184.4395185443703,-55.080504787762656
255,585.96,543.076,16.819,0.01,1.131,0.015,99.0,99.0,0.641,0.014,1.282,0.016,184.39987071661648,-55.16263453803171
256,1283.02,1897.77,16.827,0.013,0.97,0.019,99.0,99.0,0.579,0.015,1.124,0.022,184.29765349514855,-55.051589296158035
257,351.074,1224.56,16.834,0.009,0.797,0.015,0.372,0.046,0.482,0.011,0.929,0.013,184.43262303920042,-55.10608232267467
258,1181.31,1006.63,16.835,0.008,0.874,0.012,0.446,0.056,0.528,0.01,0.998,0.013,184.31294288773609,-55.124782648423924
259,120.982,1132.73,16.848,0.009,0.922,0.014,99.0,99.0,0.538,0.012,1.059,0.015,184.46611038045842,-55.113508513710656
260,2020.88,1106.54,16.858,0.026,0.911,0.042,99.0,99.0,0.588,0.035,1.3,0.04,184.19191713078456,-55.11747117764597
261,1671.19,162.58,16.864,0.008,0.761,0.014,99.0,99.0,0.475,0.011,0.923,0.016,184.24316626568162,-55.194982619353326
1003,83.92,1416.68,18.92,0.032,0.731,0.054,99.0,99.0,0.456,0.039,0.999,0.059,184.47093555276297,-55.090016406350195
263,1510.55,1661.3,16.865,0.008,0.807,0.014,99.0,99.0,0.484,0.01,0.928,0.015,184.2650693601364,-55.07126979770163
264,572.339,177.588,16.865,0.01,0.731,0.017,99.0,99.0,0.425,0.013,0.866,0.017,184.40265993135532,-55.192951587779454
265,1457.14,804.922,16.871,0.009,1.012,0.017,99.0,99.0,0.594,0.012,1.158,0.015,184.27333994168404,-55.14169193968791
266,1065.54,1635.17,16.873,0.01,1.16,0.017,99.0,99.0,0.653,0.012,1.221,0.015,184.32903954058946,-55.07290331894994
267,1779.78,1628.02,16.881,0.008,0.802,0.014,0.306,0.051,0.48,0.011,0.909,0.014,184.2264405656664,-55.07433962970898
268,1864.88,326.385,16.888,0.01,0.914,0.017,99.0,99.0,0.52,0.014,1.02,0.017,184.21493769194097,-55.18161305342206
269,1734.62,1151.29,16.899,0.008,1.26,0.016,99.0,99.0,0.719,0.01,1.377,0.013,184.23307204324982,-55.1134485621179
270,643.224,496.669,16.901,0.009,0.955,0.017,0.462,0.064,0.545,0.012,1.079,0.013,184.39165329641185,-55.16651838451499
271,450.452,1864.66,16.907,0.013,1.094,0.027,99.0,99.0,0.629,0.016,1.207,0.02,184.41737223470537,-55.053404201200664
272,1961.55,1427.47,16.907,0.008,0.893,0.013,99.0,99.0,0.527,0.01,1.012,0.014,184.2003788831385,-55.09103119039327
273,1014.97,1695.79,16.908,0.009,1.015,0.016,99.0,99.0,0.604,0.011,1.143,0.015,184.3362700534528,-55.06786545850719
274,423.539,1454.29,16.918,0.009,0.813,0.013,99.0,99.0,0.49,0.012,0.933,0.015,184.42178191569667,-55.08717945724228
275,165.755,280.37,16.921,0.017,1.08,0.026,99.0,99.0,0.6,0.026,1.192,0.024,184.46159245520457,-55.18420613469633
276,1445.99,1853.13,16.925,0.011,0.831,0.016,99.0,99.0,0.512,0.014,0.944,0.018,184.27428477240397,-55.055451668442366
277,995.555,865.762,16.926,0.01,0.944,0.017,0.58,0.101,0.578,0.013,1.115,0.016,184.3399635536756,-55.13624330975738
278,818.359,1959.51,16.929,0.012,0.772,0.018,0.149,0.044,0.432,0.015,0.865,0.021,184.36435199855018,-55.0459858782294
279,485.342,822.919,16.93,0.01,0.759,0.014,0.306,0.049,0.452,0.013,0.884,0.017,184.4139092997456,-55.13938936359556
280,1256.43,255.942,16.938,0.01,0.981,0.02,99.0,99.0,0.544,0.013,1.049,0.016,184.3031325072945,-55.18690693659903
281,640.417,1589.19,16.965,0.01,0.596,0.015,0.134,0.038,0.398,0.021,0.755,0.017,184.3903093338156,-55.0762561645484
282,389.112,425.323,16.979,0.008,0.717,0.014,99.0,99.0,0.429,0.012,0.853,0.015,184.42872664720088,-55.17228084678078
283,649.839,411.465,16.988,0.009,0.748,0.016,0.208,0.05,0.44,0.013,0.891,0.015,184.39086976657876,-55.173586732748035
284,957.289,992.147,16.99,0.013,0.679,0.018,0.371,0.063,0.409,0.019,0.819,0.021,184.34532001894922,-55.12577245061374
285,856.541,1132.31,16.992,0.01,0.964,0.015,99.0,99.0,0.568,0.013,1.068,0.017,184.359688623884,-55.11411466832879
286,654.779,608.142,16.997,0.009,0.796,0.016,99.0,99.0,0.466,0.014,0.94,0.015,184.3897541245613,-55.15728971436916
287,95.229,1248.06,17.024,0.008,0.876,0.015,99.0,99.0,0.482,0.012,0.931,0.015,184.4696139787594,-55.10395528382226
288,414.37,202.113,17.031,0.009,0.839,0.019,99.0,99.0,0.446,0.013,0.912,0.015,184.42559112366897,-55.19083009836963
289,1362.36,212.492,17.034,0.011,1.064,0.02,99.0,99.0,0.63,0.014,1.209,0.017,184.2878446815377,-55.19059007333907
290,33.611,1836.05,17.041,0.014,1.049,0.022,99.0,99.0,0.643,0.021,1.253,0.024,184.47750936816723,-55.055388196179614
291,1087.94,673.27,17.052,0.009,0.779,0.015,99.0,99.0,0.458,0.012,0.879,0.016,184.32687883925396,-55.152230679055386
292,732.22,1213.81,17.056,0.017,0.617,0.023,0.064,0.041,0.378,0.023,0.728,0.027,184.37753713930329,-55.10728061859689
293,1465.78,938.368,17.059,0.011,0.79,0.02,0.247,0.057,0.447,0.015,0.873,0.021,184.2719604795169,-55.13069305100502
294,1804.51,331.396,17.062,0.012,0.754,0.018,0.259,0.056,0.445,0.016,0.917,0.019,184.22366095990634,-55.18114016269626
295,935.726,753.247,17.068,0.012,0.894,0.018,99.0,99.0,0.543,0.014,1.043,0.018,184.34878820594625,-55.14549237576638
296,892.01,570.997,17.073,0.012,0.776,0.018,99.0,99.0,0.453,0.015,0.914,0.019,184.35542369656937,-55.160536527291335
297,1771.86,954.65,17.073,0.011,0.78,0.02,99.0,99.0,0.46,0.015,0.868,0.018,184.22782419371967,-55.12967838609554
298,7.121,739.208,17.074,0.013,0.8,0.019,99.0,99.0,0.406,0.018,0.906,0.018,184.48350651233284,-55.146032215294134
583,1749.64,1491.2,18.058,0.017,0.865,0.033,99.0,99.0,0.548,0.02,1.049,0.029,184.23078716138244,-55.08552946485162
300,329.724,1335.61,17.087,0.01,0.84,0.016,99.0,99.0,0.498,0.014,0.943,0.016,184.43552409538722,-55.096895663382355
301,1209.65,1441.58,17.088,0.012,0.491,0.024,0.2,0.048,0.377,0.015,0.702,0.018,184.30844463896742,-55.088979640734806
302,1034.65,378.287,17.09,0.01,0.8,0.017,99.0,99.0,0.474,0.014,0.921,0.018,184.33508354875545,-55.1766023795441
303,544.685,726.379,17.092,0.012,0.76,0.017,99.0,99.0,0.425,0.015,0.857,0.02,184.4054919030261,-55.14742222851347
304,1725.56,444.701,17.099,0.01,1.133,0.021,99.0,99.0,0.68,0.013,1.232,0.015,184.23494950857594,-55.17169943869914
305,596.602,983.513,17.111,0.012,0.933,0.019,99.0,99.0,0.545,0.016,1.005,0.02,184.39750190048719,-55.126187811411484
306,1591.64,1847.05,17.114,0.01,0.715,0.017,0.241,0.057,0.455,0.013,0.86,0.017,184.2534004287171,-55.056135851394785
307,173.324,380.99,17.118,0.011,0.739,0.019,99.0,99.0,0.394,0.016,0.848,0.018,184.4602273653501,-55.17584879225039
308,689.889,1581.24,17.122,0.01,0.813,0.017,99.0,99.0,0.468,0.013,0.9,0.016,184.38318647705162,-55.076957697446225
309,1040.94,535.385,17.127,0.01,0.713,0.015,99.0,99.0,0.446,0.012,0.878,0.018,184.33390186677747,-55.163598860571696
310,1457.4,1115.4,17.142,0.009,0.658,0.014,99.0,99.0,0.424,0.011,0.826,0.015,184.27301531611892,-55.116095166556434
311,597.954,845.519,17.144,0.009,0.728,0.016,0.195,0.047,0.483,0.012,0.899,0.016,184.39754720702396,-55.13759979107905
312,1000.94,443.695,17.145,0.01,0.791,0.019,0.221,0.058,0.467,0.014,0.922,0.017,184.3398560210545,-55.171159309089084
313,116.788,1571.25,17.153,0.011,0.702,0.019,0.171,0.057,0.411,0.016,0.86,0.022,184.46591591357833,-55.07728396334597
314,1369.49,1794.48,17.161,0.013,1.01,0.02,99.0,99.0,0.577,0.016,1.11,0.018,184.2852770345793,-55.060168134267805
315,1550.14,1490.98,17.164,0.008,0.718,0.013,0.149,0.057,0.452,0.012,0.893,0.016,184.25944346196027,-55.08530402565961
316,1419.77,434.079,17.168,0.014,1.096,0.022,99.0,99.0,0.644,0.018,1.224,0.021,184.27919463386343,-55.17229562349173
317,1472.82,1421.05,17.169,0.008,1.11,0.018,99.0,99.0,0.658,0.01,1.253,0.013,184.2705917451624,-55.09096066238544
318,149.44,796.206,17.173,0.012,0.956,0.021,99.0,99.0,0.519,0.016,0.969,0.02,184.46269867803224,-55.1413864294351
319,1002.56,1561.71,17.177,0.047,1.056,0.072,99.0,99.0,0.821,0.06,1.365,0.072,184.33816182149772,-55.07887752639347
320,1624.57,1670.78,17.179,0.01,0.759,0.017,0.276,0.056,0.437,0.014,0.865,0.018,184.24870157221628,-55.07063339261406
321,188.229,205.241,17.181,0.012,0.951,0.021,99.0,99.0,0.515,0.015,1.078,0.019,184.4585195032066,-55.19046214618439
322,1634.87,1597.79,17.186,0.009,1.015,0.017,99.0,99.0,0.619,0.011,1.156,0.015,184.24723921091157,-55.07663612095461
323,90.931,43.948,17.193,0.019,1.207,0.03,99.0,99.0,0.234,0.073,1.225,0.026,184.47316028549318,-55.203842706414285
324,672.09,472.99,17.193,0.012,0.853,0.022,99.0,99.0,0.478,0.016,0.92,0.018,184.38751118081086,-55.168500127357184
325,594.492,530.863,17.199,0.011,1.02,0.019,99.0,99.0,0.564,0.015,1.099,0.017,184.39865735355434,-55.163652326221275
326,793.281,270.246,17.2,0.011,0.778,0.017,0.274,0.088,0.469,0.014,0.937,0.018,184.37032982397324,-55.18539183451209
327,202.222,968.428,17.2,0.014,0.629,0.021,99.0,99.0,0.384,0.018,0.775,0.022,184.45466814088363,-55.12715591655547
328,27.704,405.189,17.2,0.017,0.896,0.025,99.0,99.0,0.438,0.025,0.895,0.026,184.481365596433,-55.17377039848317
329,238.127,1711.36,17.201,0.014,0.558,0.019,0.132,0.047,0.321,0.019,0.657,0.023,184.44817788121134,-55.065832293441225
330,585.546,1517.8,17.201,0.011,0.86,0.018,99.0,99.0,0.475,0.014,0.91,0.018,184.39830945317033,-55.08208583007623
331,538.06,495.113,17.209,0.012,1.717,0.031,99.0,99.0,1.203,0.014,2.909,0.016,184.40692646813827,-55.16657997047646
332,1820.77,1237.31,17.209,0.009,1.082,0.018,99.0,99.0,0.658,0.012,1.246,0.015,184.2206428960205,-55.106475736442285
333,1671.57,491.143,17.214,0.009,1.015,0.016,99.0,99.0,0.593,0.012,1.184,0.016,184.2427021194329,-55.16780991057347
334,255.74,1597.43,17.214,0.009,0.828,0.016,99.0,99.0,0.502,0.013,0.98,0.019,184.4458021704469,-55.075236712794045
335,1312.73,1151.01,17.215,0.01,0.831,0.016,0.307,0.072,0.473,0.012,0.93,0.016,184.29383635030368,-55.113010237562015
336,1654.37,9.344,17.216,0.013,0.934,0.023,99.0,99.0,0.483,0.017,0.969,0.02,184.2458258482794,-55.20765993984971
337,1759.8,293.579,17.217,0.011,0.641,0.019,0.064,0.059,0.401,0.014,0.812,0.019,184.23017129887884,-55.1842243424215
338,793.236,293.724,17.221,0.011,1.311,0.022,99.0,99.0,0.711,0.014,1.373,0.015,184.37028744211707,-55.1834441913401
339,655.099,1189.8,17.223,0.01,0.804,0.021,99.0,99.0,0.495,0.013,0.945,0.017,184.38871480195039,-55.109195937586726
340,113.292,494.512,17.232,0.01,0.534,0.017,0.342,0.063,0.339,0.015,0.72,0.018,184.46867429420726,-55.166391595944276
341,987.598,1635.21,17.238,0.01,0.753,0.016,0.14,0.061,0.508,0.012,0.972,0.016,184.34025477177687,-55.07281659348198
342,1352.98,1863.78,17.238,0.012,0.834,0.018,99.0,99.0,0.533,0.015,1.018,0.018,184.2876252781727,-55.05446278257358
343,1583.28,1882.83,17.239,0.011,1.029,0.02,0.483,0.1,0.619,0.013,1.172,0.017,184.2545962716542,-55.05319245231532
344,232.488,8.664,17.239,0.012,0.864,0.023,99.0,99.0,0.419,0.016,0.922,0.021,184.45260921971155,-55.206835047070484
345,685.292,513.183,17.246,0.011,1.368,0.019,99.0,99.0,0.886,0.013,1.691,0.016,184.385513882272,-55.16517773821694
346,770.291,546.422,17.251,0.011,0.921,0.019,99.0,99.0,0.54,0.014,1.053,0.018,184.37311722240835,-55.162482676929386
347,340.159,613.268,17.251,0.011,0.827,0.018,0.365,0.075,0.469,0.014,0.919,0.018,184.43541162157658,-55.1566626396033
348,1224.82,511.044,17.255,0.012,1.275,0.021,99.0,99.0,0.818,0.014,1.541,0.017,184.30730666725242,-55.16576220378228
349,1163.81,618.146,17.258,0.011,0.814,0.019,0.296,0.071,0.484,0.014,0.928,0.017,184.31597959903553,-55.156852559360104
350,1728.93,1404.32,17.26,0.009,1.144,0.019,99.0,99.0,0.79,0.011,1.456,0.015,184.23378508725432,-55.09263912587462
351,1970.54,323.633,17.26,0.015,0.799,0.022,99.0,99.0,0.475,0.018,0.943,0.024,184.19966840477164,-55.18194572554407
352,5.039,1817.64,17.266,0.016,0.643,0.024,99.0,99.0,0.392,0.021,0.853,0.025,184.48166157252334,-55.056881638304965
353,1013.02,1329.78,17.268,0.009,0.765,0.016,99.0,99.0,0.498,0.012,0.932,0.015,184.3368726731794,-55.09798067697416
354,144.616,1237.78,17.278,0.009,0.791,0.016,0.266,0.071,0.457,0.015,0.909,0.016,184.4624820025856,-55.10483926829308
355,4.092,498.813,17.279,0.011,0.755,0.018,99.0,99.0,0.321,0.016,0.88,0.022,184.48455482692657,-55.165981923444804
356,1080.6,443.816,17.28,0.011,1.396,0.025,99.0,99.0,0.875,0.014,1.683,0.015,184.32830738612526,-55.17121006704794
357,843.355,1242.1,17.291,0.01,1.075,0.019,99.0,99.0,0.623,0.012,1.218,0.015,184.3614507186107,-55.10504621743585
358,1045.94,1545.26,17.294,0.01,0.737,0.016,99.0,99.0,0.46,0.012,0.887,0.018,184.33193023427208,-55.08027622256213
359,1266.22,275.578,17.294,0.01,0.716,0.018,99.0,99.0,0.425,0.014,0.851,0.018,184.30168019298182,-55.18528794600946
360,952.7,224.047,17.297,0.013,0.854,0.019,99.0,99.0,0.479,0.015,0.955,0.021,184.34726774659413,-55.18932947162173
361,142.212,851.409,17.322,0.014,0.878,0.026,99.0,99.0,0.479,0.019,0.955,0.023,184.46362472425568,-55.13680830213754
362,1071.44,90.485,17.325,0.01,0.847,0.021,99.0,99.0,0.496,0.016,0.975,0.019,184.3302858615803,-55.2004903850064
363,427.212,557.279,17.33,0.02,0.849,0.027,99.0,99.0,0.485,0.022,0.897,0.028,184.42289121638018,-55.16135716761174
364,723.412,8.366,17.338,0.012,0.797,0.018,99.0,99.0,0.448,0.017,0.919,0.019,184.38107485266116,-55.20709522273177
365,1688.05,1353.89,17.339,0.011,0.912,0.02,99.0,99.0,0.552,0.014,1.072,0.016,184.2396776604276,-55.09673353637098
366,1.655,1085.04,17.34,0.015,0.691,0.022,99.0,99.0,0.377,0.018,0.825,0.022,184.48350797862958,-55.117377564314765
367,231.079,900.714,17.341,0.014,0.817,0.023,0.332,0.09,0.447,0.018,0.911,0.025,184.45062372266972,-55.13277993261984
368,280.558,993.284,17.342,0.01,0.748,0.015,99.0,99.0,0.428,0.014,0.877,0.016,184.44326136238772,-55.1251509471281
369,1744.4,1240.25,17.353,0.012,0.813,0.019,99.0,99.0,0.502,0.015,0.944,0.018,184.2316228784646,-55.10614278168462
370,1603.85,617.828,17.358,0.013,0.563,0.019,0.191,0.088,0.37,0.017,0.739,0.019,184.25234969414296,-55.157280121603506
371,1947.97,99.441,17.359,0.013,0.88,0.023,99.0,99.0,0.502,0.018,1.018,0.023,184.20317376567914,-55.20046088443629
372,344.849,1317.88,17.363,0.012,1.061,0.022,99.0,99.0,0.615,0.014,1.213,0.018,184.43336627572936,-55.0983711901964
373,2014.92,1151.09,17.365,0.013,0.255,0.018,0.375,0.065,0.21,0.017,0.559,0.026,184.19276157465626,-55.11380119950057
374,1529.53,1232.31,17.367,0.012,1.213,0.022,99.0,99.0,0.802,0.014,1.48,0.016,184.26254281168661,-55.106548821008
683,390.692,1890.26,18.323,0.02,1.267,0.044,99.0,99.0,0.793,0.025,1.509,0.03,184.42595154899425,-55.05124151224277
376,129.87,1995.13,17.374,0.015,0.854,0.022,99.0,99.0,0.498,0.021,1.055,0.027,184.46340403116838,-55.04237399938833
377,1460.75,41.303,17.375,0.014,1.111,0.023,99.0,99.0,0.646,0.017,1.295,0.022,184.2738566208514,-55.20485442975025
378,1784.85,1837.1,17.378,0.012,1.096,0.02,99.0,99.0,0.654,0.015,1.224,0.018,184.22571412469412,-55.05720701599615
379,311.567,26.959,17.39,0.012,1.197,0.024,99.0,99.0,0.667,0.016,1.358,0.019,184.4410260817154,-55.20534569303427
380,1459.66,89.331,17.39,0.015,0.664,0.022,99.0,99.0,0.427,0.018,0.856,0.028,184.27393542965046,-55.20087262291604
381,1833.73,91.028,17.401,0.013,1.008,0.022,99.0,99.0,0.583,0.017,1.173,0.018,184.2197222524319,-55.20105114651765
382,1976.37,878.046,17.406,0.012,0.979,0.023,99.0,99.0,0.623,0.016,1.152,0.022,184.19841366043292,-55.13621991349926
383,1378.71,1566.6,17.408,0.013,1.041,0.022,99.0,99.0,0.621,0.015,1.188,0.02,184.28404698220984,-55.07888977085513
384,857.693,955.87,17.411,0.013,0.889,0.02,99.0,99.0,0.489,0.017,0.932,0.02,184.3597698985434,-55.12868243037328
526,242.531,1998.12,17.911,0.021,1.012,0.032,99.0,99.0,0.555,0.027,1.082,0.033,184.44716815359752,-55.04223077160211
386,437.283,1641.19,17.414,0.013,0.857,0.02,99.0,99.0,0.497,0.015,0.925,0.021,184.4195395340354,-55.071786970109606
387,1361.32,728.559,17.416,0.012,0.958,0.023,99.0,99.0,0.552,0.016,1.024,0.019,184.2872671190262,-55.14790406612968
388,637.842,662.647,17.423,0.011,1.058,0.026,99.0,99.0,0.576,0.014,1.116,0.016,184.3921054709276,-55.1527639800155
390,1948.06,1275.02,17.43,0.012,0.984,0.022,99.0,99.0,0.549,0.014,1.081,0.02,184.20233893127482,-55.10353307581202
391,1789.63,112.118,17.434,0.015,0.758,0.025,99.0,99.0,0.427,0.02,0.866,0.024,184.22608090896708,-55.199265417500754
392,1576.57,1823.54,17.437,0.013,0.822,0.022,0.311,0.083,0.497,0.015,0.944,0.02,184.25556321630424,-55.05804364855009
1155,263.022,99.566,19.167,0.051,0.763,0.083,99.0,99.0,0.449,0.061,0.921,0.073,184.44790533657914,-55.19928389812731
394,1427.0,987.38,17.452,0.014,0.984,0.026,99.0,99.0,0.567,0.017,1.067,0.021,184.27750870546674,-55.126612637809565
395,1127.15,500.716,17.452,0.012,0.873,0.021,99.0,99.0,0.528,0.015,0.947,0.019,184.3214683859735,-55.16653669159572
572,1906.51,1563.96,18.028,0.027,0.956,0.039,99.0,99.0,0.564,0.034,1.089,0.04,184.20826773408842,-55.07975981835444
397,221.552,606.835,17.464,0.011,0.894,0.024,99.0,99.0,0.507,0.016,1.014,0.023,184.45265842121128,-55.15712760312369
398,1065.19,1854.32,17.465,0.012,0.775,0.021,99.0,99.0,0.498,0.015,0.92,0.022,184.32894888145248,-55.05489832537004
399,1136.87,1695.21,17.466,0.016,0.845,0.022,99.0,99.0,0.507,0.018,0.956,0.022,184.31874037557958,-55.06804735199587
400,565.898,1725.21,17.474,0.013,0.798,0.019,99.0,99.0,0.484,0.016,0.914,0.021,184.40089537384034,-55.064988165043815
401,394.282,683.152,17.477,0.015,0.839,0.024,99.0,99.0,0.459,0.018,0.942,0.024,184.4274010526294,-55.1509035587744
402,1380.22,1572.13,17.482,0.011,0.756,0.019,99.0,99.0,0.468,0.014,0.914,0.018,184.28382718016238,-55.07843716869133
403,987.644,660.636,17.482,0.013,0.888,0.022,99.0,99.0,0.496,0.017,0.992,0.026,184.34141818237688,-55.15319321346141
404,1043.3,833.138,17.488,0.013,0.712,0.02,0.115,0.059,0.431,0.017,0.832,0.023,184.33310510358194,-55.138979685609534
405,1404.4,1667.58,17.489,0.012,0.77,0.018,99.0,99.0,0.472,0.015,0.925,0.02,184.28031034380322,-55.07062602104726
406,40.799,1762.81,17.491,0.019,1.138,0.03,99.0,99.0,0.622,0.023,1.282,0.028,184.4765843728878,-55.06142891824401
407,1309.99,1863.08,17.492,0.013,0.926,0.02,99.0,99.0,0.558,0.015,1.047,0.02,184.29379439728902,-55.05446766404393
408,1462.62,756.745,17.5,0.012,0.774,0.02,99.0,99.0,0.48,0.015,0.891,0.022,184.27260007612495,-55.145673460954896
409,1150.26,107.652,17.506,0.013,0.766,0.023,99.0,99.0,0.432,0.016,0.84,0.023,184.3188044568167,-55.199120856138045
410,1047.13,226.281,17.513,0.011,0.849,0.023,0.245,0.083,0.503,0.016,1.016,0.021,184.33355253447226,-55.18920969067646
411,1748.27,1801.1,17.518,0.013,0.835,0.021,99.0,99.0,0.552,0.015,1.049,0.021,184.2309528335757,-55.06010763919961
412,1368.89,747.599,17.522,0.013,0.799,0.023,99.0,99.0,0.481,0.017,0.908,0.022,184.28615057545977,-55.146338870303666
413,797.649,1200.84,17.531,0.012,0.801,0.019,0.051,0.064,0.477,0.015,0.967,0.017,184.36810388617724,-55.108408230696554
