ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
489,927.33,1272.7,17.016,0.009,1.289,0.02,99.0,99.0,0.827,0.011,1.678,0.012,154.3392608919911,-58.70726974833058
490,1689.18,1968.92,17.018,0.009,1.164,0.017,99.0,99.0,0.742,0.012,1.408,0.012,154.21712688199423,-58.65035280357234
491,1257.23,365.031,17.019,0.008,0.874,0.016,99.0,99.0,0.513,0.012,0.973,0.014,154.28795550175545,-58.78257006887685
492,1338.33,390.75,17.025,0.011,0.989,0.017,0.267,0.081,0.61,0.014,1.21,0.019,154.27499789206956,-58.78051172603151
493,1563.85,1262.24,17.026,0.009,2.128,0.028,99.0,99.0,1.449,0.011,2.87,0.011,154.23808480141648,-58.708650958384304
494,757.885,1129.79,17.029,0.009,1.126,0.017,99.0,99.0,0.699,0.011,1.315,0.012,154.36640588196616,-58.71892396647372
495,1432.74,254.324,17.03,0.191,0.704,0.207,99.0,99.0,0.612,0.182,1.086,0.199,154.26005828214338,-58.79187036787375
496,371.994,1339.32,17.031,0.008,0.8,0.015,99.0,99.0,0.49,0.01,0.96,0.014,154.42724975767592,-58.701249249962665
498,1034.84,1745.98,17.035,0.015,0.947,0.024,99.0,99.0,0.586,0.023,1.159,0.032,154.3213735682663,-58.66826810323809
499,239.87,870.802,17.036,0.011,0.779,0.017,0.106,0.063,0.47,0.014,0.906,0.017,154.44908239032196,-58.73981319066578
500,1309.99,527.523,17.039,0.009,2.46,0.041,99.0,99.0,1.416,0.012,2.799,0.013,154.27937933092014,-58.76918013059851
501,1577.55,1336.79,17.039,0.009,0.863,0.017,99.0,99.0,0.541,0.012,1.059,0.014,154.2358063310186,-58.7025003941144
502,1222.77,678.519,17.041,0.012,1.008,0.023,99.0,99.0,0.627,0.015,1.199,0.019,154.29310894521333,-58.75662483135598
503,1525.77,1395.0,17.044,0.015,0.939,0.023,99.0,99.0,0.604,0.02,1.147,0.026,154.24396381461497,-58.69765164386807
504,1283.44,1615.48,17.058,0.008,1.25,0.017,0.562,0.135,0.8,0.01,1.547,0.012,154.2821431718039,-58.67924913751373
505,1753.62,1660.55,17.059,0.012,1.072,0.025,99.0,99.0,0.648,0.014,1.306,0.018,154.20735351971925,-58.675873602930395
506,1283.02,242.217,17.06,0.01,0.796,0.019,99.0,99.0,0.482,0.014,0.969,0.017,154.283958521287,-58.79274673140262
507,191.708,1826.8,17.061,0.011,0.775,0.018,0.366,0.077,0.492,0.013,1.009,0.017,154.4547499737388,-58.66082007467485
508,1136.94,779.328,17.061,0.014,0.979,0.025,99.0,99.0,0.579,0.02,1.119,0.024,154.30665207664023,-58.748219548569416
509,431.505,1343.44,17.069,0.011,0.764,0.017,0.0,0.048,0.474,0.013,0.892,0.017,154.41780821170107,-58.70096740527587
510,1374.44,955.129,17.069,0.01,0.754,0.016,99.0,99.0,0.48,0.013,0.9,0.016,154.26862400483753,-58.73388598030116
511,1038.82,1177.52,17.071,0.009,1.179,0.018,99.0,99.0,0.716,0.011,1.332,0.013,154.32169986357894,-58.715230074904916
512,953.009,317.936,17.071,0.207,0.983,0.225,0.338,0.096,0.628,0.197,1.235,0.216,154.33649423088028,-58.78619559974463
513,594.041,1776.96,17.077,0.01,1.123,0.018,99.0,99.0,0.685,0.012,1.398,0.016,154.3911812891958,-58.66532238921693
515,1275.42,760.94,17.087,0.011,0.891,0.018,99.0,99.0,0.519,0.016,0.993,0.02,154.2846265387978,-58.74985596398108
518,1178.87,407.026,17.093,0.011,1.004,0.02,99.0,99.0,0.548,0.014,1.041,0.017,154.30040499649522,-58.77903096679489
519,483.09,1129.54,17.094,0.009,0.789,0.016,99.0,99.0,0.459,0.012,0.888,0.017,154.41002622686506,-58.71868467446679
520,757.536,1724.14,17.103,0.009,0.994,0.017,99.0,99.0,0.588,0.011,1.179,0.014,154.36538411470914,-58.66983236242131
521,501.01,411.772,17.104,0.012,2.176,0.036,99.0,99.0,1.187,0.013,2.345,0.015,154.4083282941203,-58.778006664650704
522,1784.16,1031.02,17.106,0.009,0.764,0.016,0.122,0.054,0.48,0.012,0.904,0.016,154.20327409438005,-58.72792268018807
523,1985.46,1631.24,17.115,0.011,1.041,0.021,99.0,99.0,0.586,0.013,1.127,0.016,154.17050959944766,-58.67845043740796
524,29.184,366.635,17.117,0.01,0.966,0.018,99.0,99.0,0.49,0.013,1.119,0.018,154.4833907299358,-58.781240790591575
525,217.871,1680.23,17.128,0.01,1.88,0.031,99.0,99.0,1.162,0.011,2.334,0.014,154.45094418999392,-58.672946222610086
526,1173.9,1472.86,17.129,0.027,1.078,0.043,99.0,99.0,0.612,0.038,1.15,0.043,154.29977316002484,-58.69094298701904
527,761.168,792.488,17.131,0.011,1.523,0.025,99.0,99.0,0.963,0.013,1.951,0.015,154.36641142128417,-58.74679615726066
528,1180.49,77.674,17.134,0.01,0.993,0.019,99.0,99.0,0.613,0.014,1.227,0.016,154.30046316788412,-58.80626443705661
1237,181.032,817.443,19.044,0.044,1.168,0.106,99.0,99.0,0.626,0.048,1.288,0.061,154.45851413582312,-58.74415967961079
530,1056.46,1224.06,17.135,0.01,0.999,0.017,99.0,99.0,0.586,0.012,1.202,0.015,154.31882494273245,-58.71139992271516
531,69.471,1804.58,17.136,0.01,2.472,0.043,99.0,99.0,1.384,0.012,2.75,0.017,154.4741320477203,-58.66253002667337
532,802.383,1668.42,17.138,0.011,2.087,0.028,99.0,99.0,1.184,0.012,2.299,0.014,154.35838326614498,-58.67447368385165
533,959.567,1094.02,17.141,0.013,1.337,0.022,99.0,99.0,0.853,0.016,1.663,0.019,154.33442276497416,-58.72206036910998
534,730.174,127.56,17.141,0.011,0.918,0.018,99.0,99.0,0.515,0.014,1.031,0.017,154.37221038636395,-58.801724534170496
535,1723.47,1022.72,17.142,0.009,2.086,0.033,99.0,99.0,1.23,0.011,2.382,0.012,154.2129543022876,-58.72856517077552
536,329.325,98.146,17.151,0.009,1.036,0.018,99.0,99.0,0.584,0.015,1.132,0.016,154.43606975362212,-58.803751662155975
537,1543.49,610.092,17.155,0.012,0.957,0.02,99.0,99.0,0.584,0.015,1.131,0.017,154.24206931548224,-58.76254175880022
538,129.603,61.412,17.159,0.233,2.768,0.264,99.0,99.0,1.638,0.222,3.245,0.243,154.46789330925947,-58.80657379241219
539,386.896,298.89,17.17,0.01,1.444,0.024,99.0,99.0,0.84,0.012,1.669,0.015,154.4266367461566,-58.7872199211419
540,351.295,1924.53,17.173,0.02,1.312,0.037,99.0,99.0,0.828,0.023,1.588,0.028,154.42928222843287,-58.65290970423779
541,1880.79,625.493,17.174,0.011,0.832,0.019,0.126,0.077,0.511,0.014,0.992,0.017,154.1882405636724,-58.761519583840816
542,1852.58,1575.94,17.178,0.01,0.741,0.016,0.21,0.073,0.489,0.012,0.961,0.016,154.19172774073027,-58.682932577496544
543,1224.18,1365.92,17.186,0.01,0.769,0.016,-0.044,0.06,0.49,0.012,0.894,0.016,154.29195379853766,-58.69981894413405
544,475.84,1683.98,17.196,0.011,2.135,0.032,99.0,99.0,1.317,0.011,2.602,0.014,154.41009640739114,-58.67288888431513
545,607.914,1159.84,17.198,0.01,0.862,0.017,99.0,99.0,0.508,0.011,0.948,0.015,154.39016408489687,-58.71630169071234
546,420.517,777.432,17.201,0.012,0.59,0.029,99.0,99.0,0.493,0.015,0.941,0.02,154.42056456646736,-58.74771077903573
547,841.774,1403.49,17.203,0.01,1.059,0.017,99.0,99.0,0.674,0.012,1.34,0.014,154.35262151169474,-58.69639000635858
548,1050.09,535.868,17.204,0.013,0.898,0.02,99.0,99.0,0.558,0.016,1.034,0.019,154.32077893106666,-58.76826741657728
549,73.972,1789.94,17.222,0.012,0.943,0.02,99.0,99.0,0.591,0.015,1.112,0.019,154.47345501913134,-58.66374312222926
550,1076.63,652.771,17.225,0.015,1.468,0.032,99.0,99.0,0.813,0.02,1.585,0.022,154.31641145385748,-58.75862773737352
551,1512.97,1893.37,17.225,0.012,0.746,0.024,99.0,99.0,0.497,0.016,0.905,0.021,154.2452345312011,-58.65646831592869
552,1792.91,212.969,17.226,0.012,0.874,0.02,99.0,99.0,0.526,0.015,0.995,0.019,154.20257039036832,-58.7955721710214
554,1827.18,1091.49,17.229,0.01,1.358,0.024,99.0,99.0,0.839,0.012,1.573,0.014,154.1963534864926,-58.722954421768954
555,184.066,670.648,17.229,0.012,0.855,0.02,99.0,99.0,0.501,0.016,0.96,0.019,154.4582890920981,-58.756289798906664
556,1484.21,480.417,17.233,0.012,2.719,0.057,99.0,99.0,1.496,0.014,2.936,0.015,154.25164664908596,-58.7732166251333
557,1072.63,96.198,17.237,0.014,1.247,0.029,99.0,99.0,0.703,0.018,1.408,0.02,154.31765340773023,-58.8046369282723
558,1272.24,108.604,17.238,0.011,1.031,0.024,99.0,99.0,0.612,0.013,1.252,0.017,154.28579541162804,-58.80378624899978
559,455.815,793.184,17.249,0.01,1.063,0.02,99.0,99.0,0.65,0.013,1.166,0.017,154.41493260385863,-58.74644458309222
560,1196.15,1768.4,17.256,0.012,0.922,0.02,99.0,99.0,0.573,0.015,1.094,0.02,154.2957402841981,-58.666548234508475
561,1091.97,522.804,17.262,0.011,1.27,0.024,99.0,99.0,0.749,0.014,1.475,0.016,154.31412386314298,-58.76938416685132
562,244.728,616.048,17.265,0.012,0.848,0.021,99.0,99.0,0.486,0.015,0.954,0.019,154.44874834012762,-58.76086447422773
563,1396.34,1311.99,17.272,0.01,1.17,0.019,99.0,99.0,0.68,0.012,1.316,0.014,154.2646650174501,-58.704411951608364
564,414.64,1030.41,17.274,0.009,1.186,0.019,99.0,99.0,0.735,0.011,1.349,0.015,154.42106487251408,-58.726805843483525
565,647.406,100.643,17.288,0.011,1.409,0.022,99.0,99.0,0.812,0.014,1.691,0.015,154.38542612037358,-58.80386897111143
566,1492.95,1088.18,17.288,0.012,1.046,0.021,99.0,99.0,0.636,0.014,1.307,0.016,154.24959189457647,-58.722982331244026
567,1857.12,1005.55,17.288,0.012,0.838,0.02,99.0,99.0,0.553,0.015,1.002,0.019,154.19167133908977,-58.73007965661294
568,1257.94,1607.35,17.292,0.012,0.71,0.018,0.14,0.067,0.484,0.014,0.9,0.018,154.2862061830891,-58.67990054448846
569,985.521,1473.79,17.297,0.012,0.734,0.02,99.0,99.0,0.466,0.015,0.907,0.018,154.32968362022282,-58.69070846791057
570,1000.17,1461.33,17.298,0.01,2.304,0.037,99.0,99.0,1.34,0.011,2.59,0.012,154.327379476044,-58.691750246090955
571,859.4,28.01,17.304,0.011,0.983,0.024,99.0,99.0,0.544,0.014,1.075,0.018,154.3517224598501,-58.81007852808092
572,579.873,255.772,17.305,0.014,1.204,0.029,99.0,99.0,0.71,0.016,1.447,0.019,154.39598978520348,-58.79097878936991
573,1588.8,289.627,17.311,0.013,0.866,0.022,99.0,99.0,0.506,0.016,0.978,0.021,154.23511859313646,-58.789075957795205
574,926.71,1012.3,17.32,0.012,0.906,0.02,99.0,99.0,0.579,0.014,1.106,0.019,154.33976888071368,-58.72878357400712
575,1967.38,1601.0,17.323,0.012,1.946,0.036,99.0,99.0,1.176,0.014,2.284,0.014,154.17342587495955,-58.68093771954796
576,673.683,1879.49,17.324,0.012,0.847,0.021,99.0,99.0,0.534,0.014,1.021,0.019,154.37835327736872,-58.65692940616982
577,727.11,1764.65,17.324,0.012,0.842,0.02,99.0,99.0,0.486,0.014,0.941,0.019,154.37012534141076,-58.666459937196
578,195.659,1242.36,17.331,0.011,1.11,0.021,99.0,99.0,0.605,0.014,1.264,0.016,154.45538870868282,-58.70907887498689
579,470.927,159.793,17.332,0.012,0.979,0.022,99.0,99.0,0.571,0.016,1.109,0.019,154.41345369668832,-58.79880262153872
581,1755.8,867.436,17.338,0.013,0.849,0.021,99.0,99.0,0.497,0.016,1.009,0.021,154.20796339936533,-58.74142551171499
582,905.621,1112.19,17.34,0.01,1.044,0.02,99.0,99.0,0.641,0.012,1.198,0.016,154.3429669496976,-58.72051145986839
719,311.023,62.68,17.734,0.019,1.249,0.032,99.0,99.0,0.634,0.022,1.333,0.026,154.43902907757072,-58.8066638634304
584,1343.13,1665.59,17.341,0.011,1.294,0.022,99.0,99.0,0.762,0.013,1.427,0.016,154.27258142137688,-58.67515631705956
585,1402.26,1520.49,17.342,0.01,0.795,0.018,-0.014,0.066,0.513,0.012,0.995,0.016,154.26341681486366,-58.68718920560453
586,218.698,1819.3,17.343,0.012,0.889,0.021,0.145,0.08,0.508,0.016,0.995,0.021,154.4504983415891,-58.661466207796906
587,774.243,1803.2,17.344,0.011,0.919,0.019,99.0,99.0,0.545,0.013,1.039,0.017,154.36257927085614,-58.66331864139752
588,984.36,1295.46,17.345,0.011,0.884,0.018,99.0,99.0,0.545,0.013,1.0,0.018,154.3301660459078,-58.70543911874399
589,1808.76,1636.49,17.346,0.011,0.823,0.019,99.0,99.0,0.536,0.014,1.036,0.017,154.19861741621963,-58.67789946425167
590,1045.1,1981.79,17.349,0.011,0.975,0.02,99.0,99.0,0.598,0.013,1.158,0.017,154.31929904315353,-58.648802594182634
591,1020.63,1088.1,17.35,0.011,0.912,0.019,99.0,99.0,0.519,0.014,0.999,0.017,154.32472633001476,-58.7226027654131
592,305.511,1123.32,17.352,0.011,0.933,0.02,99.0,99.0,0.563,0.013,1.109,0.017,154.43820616725603,-58.719022213794915
862,128.528,1320.0,18.121,0.019,0.914,0.034,99.0,99.0,0.477,0.022,0.98,0.029,154.4658654622523,-58.70259807025414
594,1247.13,470.344,17.355,0.012,0.931,0.022,99.0,99.0,0.543,0.015,1.002,0.019,154.2894585749143,-58.77385457434011
595,1442.86,1105.12,17.356,0.011,0.905,0.019,99.0,99.0,0.581,0.014,1.111,0.019,154.2575435573103,-58.7215435242324
596,459.973,159.219,17.357,0.01,0.916,0.019,99.0,99.0,0.541,0.013,1.079,0.017,154.41519791525695,-58.79883889616885
597,1940.53,1509.44,17.358,0.014,2.265,0.048,99.0,99.0,1.386,0.015,2.718,0.016,154.1778150544959,-58.68848675783336
598,931.699,675.284,17.361,0.022,0.975,0.029,99.0,99.0,0.568,0.023,1.139,0.026,154.3394513325465,-58.756638345587206
599,1170.19,1237.45,17.363,0.011,0.888,0.021,99.0,99.0,0.539,0.014,0.975,0.019,154.30072952366712,-58.71038921526587
600,393.951,203.946,17.367,0.013,1.133,0.023,99.0,99.0,0.641,0.016,1.299,0.02,154.42564514198398,-58.79507421857467
601,699.545,1586.98,17.371,0.013,0.871,0.021,99.0,99.0,0.526,0.016,0.933,0.018,154.37484401693246,-58.68110706512691
602,1251.33,1578.02,17.376,0.012,2.003,0.04,99.0,99.0,1.19,0.013,2.327,0.014,154.2873040898281,-58.682318190611326
603,1147.11,576.635,17.376,0.012,0.998,0.026,99.0,99.0,0.551,0.017,1.045,0.019,154.3052785493622,-58.76498223999028
604,388.36,1800.58,17.392,0.012,1.309,0.025,99.0,99.0,0.806,0.014,1.616,0.018,154.42369587689748,-58.66317811011606
605,1864.0,183.109,17.394,0.018,1.061,0.028,99.0,99.0,0.54,0.02,1.077,0.025,154.19122647173668,-58.798094586169924
606,856.745,1643.99,17.399,0.01,1.019,0.019,99.0,99.0,0.613,0.013,1.104,0.016,154.3498096227442,-58.6765391260535
607,1482.74,1350.54,17.403,0.012,2.062,0.038,99.0,99.0,1.153,0.014,2.232,0.015,154.25086977025063,-58.70129299757136
608,1425.61,1352.5,17.406,0.011,0.908,0.02,99.0,99.0,0.554,0.013,1.004,0.019,154.25995275780986,-58.701087289677396
609,346.965,175.341,17.409,0.012,0.942,0.022,99.0,99.0,0.555,0.016,1.14,0.02,154.43315937554507,-58.797389702550596
610,1988.22,685.559,17.411,0.019,0.634,0.03,99.0,99.0,0.503,0.025,0.949,0.035,154.1710432804381,-58.75662753824931
611,1428.18,1762.17,17.418,0.011,0.923,0.022,99.0,99.0,0.598,0.013,1.125,0.017,154.25891606222305,-58.66724310010626
612,1708.83,666.879,17.42,0.013,1.179,0.022,99.0,99.0,0.696,0.016,1.344,0.019,154.21564533751803,-58.75797252469854
613,935.453,1634.75,17.42,0.013,1.055,0.022,99.0,99.0,0.618,0.015,1.162,0.023,154.33734299907877,-58.677370535578326
614,711.15,1368.07,17.422,0.011,2.063,0.042,99.0,99.0,1.339,0.013,2.579,0.013,154.37341208792682,-58.69919774668438
615,983.779,433.94,17.425,0.014,1.356,0.028,99.0,99.0,0.777,0.016,1.507,0.019,154.33146001186242,-58.7766338426283
616,890.512,1522.01,17.43,0.013,0.762,0.021,99.0,99.0,0.511,0.016,0.943,0.022,154.34467713637332,-58.686643296244036
617,1308.7,1585.49,17.43,0.012,0.84,0.02,99.0,99.0,0.528,0.015,0.93,0.019,154.27817990020083,-58.68174649628917
618,1558.86,198.553,17.432,0.013,1.361,0.03,99.0,99.0,0.742,0.016,1.434,0.018,154.23996811489786,-58.79658421243269
619,1334.32,1143.54,17.434,0.013,0.897,0.021,99.0,99.0,0.557,0.015,1.047,0.019,154.27476383462587,-58.718282787111875
620,266.237,1838.86,17.438,0.013,1.196,0.024,99.0,99.0,0.777,0.016,1.413,0.019,154.44293355473593,-58.659898714538386
621,1830.23,1098.01,17.444,0.01,0.952,0.02,99.0,99.0,0.555,0.014,1.081,0.018,154.1958604205436,-58.72241759895699
622,433.426,323.341,17.448,0.011,1.402,0.029,99.0,99.0,0.745,0.013,1.45,0.016,154.4192016280396,-58.78524680612206
623,447.305,112.147,17.451,0.233,0.916,0.253,99.0,99.0,0.718,0.222,1.348,0.243,154.41727462643266,-58.802716831270565
624,1669.97,1385.65,17.451,0.011,1.166,0.022,99.0,99.0,0.73,0.013,1.514,0.015,154.2210360188427,-58.69853023181578
625,1987.35,300.197,17.453,0.014,0.724,0.025,99.0,99.0,0.573,0.018,1.209,0.022,154.17144206526237,-58.788498024823184
626,29.547,1226.51,17.457,0.011,1.355,0.024,99.0,99.0,0.829,0.014,1.698,0.016,154.481737996283,-58.710214130248254
627,1531.55,73.727,17.457,0.016,0.99,0.026,99.0,99.0,0.56,0.019,1.068,0.023,154.24441906325058,-58.806886199611306
628,1777.69,563.002,17.459,0.016,1.079,0.027,99.0,99.0,0.584,0.019,1.23,0.025,154.20474778364928,-58.76661262306164
629,456.404,121.915,17.465,0.011,1.101,0.025,99.0,99.0,0.592,0.014,1.118,0.019,154.41581382282342,-58.80191873508802
630,1670.69,1976.96,17.467,0.016,0.938,0.026,99.0,99.0,0.619,0.019,1.171,0.024,154.2200505145154,-58.64967585290594
631,94.702,1565.0,17.467,0.02,0.815,0.026,99.0,99.0,0.492,0.022,0.969,0.027,154.4706923825813,-58.682333939361015
632,720.517,1926.2,17.471,0.028,0.793,0.048,99.0,99.0,0.481,0.043,0.911,0.047,154.3708380998857,-58.653114730296736
633,1508.06,1382.42,17.472,0.014,0.919,0.023,99.0,99.0,0.583,0.016,1.082,0.02,154.24679813352364,-58.6986778451317
634,632.479,1758.33,17.474,0.012,0.89,0.021,99.0,99.0,0.549,0.015,1.073,0.018,154.38513123269294,-58.666896030823175
635,428.554,1612.46,17.474,0.013,0.875,0.022,99.0,99.0,0.518,0.015,0.972,0.019,154.4177351037933,-58.67874903138859
636,867.716,1329.79,17.475,0.011,1.019,0.022,99.0,99.0,0.584,0.014,1.139,0.016,154.34863122024908,-58.702500974637246
637,1325.43,1780.41,17.487,0.013,0.863,0.021,99.0,99.0,0.515,0.015,0.951,0.02,154.27520011925802,-58.66565797276034
638,1497.94,1226.01,17.488,0.011,0.967,0.023,99.0,99.0,0.58,0.014,1.107,0.018,154.248620647629,-58.71159528680091
639,281.069,231.62,17.489,0.031,1.117,0.041,99.0,99.0,0.586,0.031,1.219,0.037,154.4435628735763,-58.79266921640256
640,29.472,207.905,17.49,0.018,0.861,0.028,99.0,99.0,0.448,0.023,1.058,0.026,154.4835963278121,-58.79435715800588
641,15.857,720.779,17.491,0.012,1.013,0.022,99.0,99.0,0.591,0.016,1.238,0.019,154.48489581485018,-58.75196825460982
642,56.016,918.377,17.492,0.017,1.735,0.04,99.0,99.0,0.981,0.018,1.918,0.021,154.47815803946565,-58.735689881636965
643,1026.73,1360.82,17.493,0.02,0.919,0.034,99.0,99.0,0.541,0.023,0.959,0.026,154.32333005559872,-58.70007590450231
644,1657.74,1580.6,17.497,0.014,1.255,0.024,99.0,99.0,0.811,0.016,1.477,0.018,154.22271424451955,-58.68241221895103
645,974.06,399.424,17.5,0.018,1.075,0.026,99.0,99.0,0.601,0.02,1.135,0.022,154.33304809694792,-58.779478322487414
646,1996.72,1597.35,17.511,0.013,0.909,0.025,99.0,99.0,0.582,0.016,1.105,0.022,154.16876043020653,-58.68125834027686
647,92.635,732.815,17.517,0.015,1.462,0.035,99.0,99.0,0.907,0.018,1.782,0.02,154.47269222411325,-58.75105686351939
648,840.663,545.588,17.534,0.019,1.373,0.035,99.0,99.0,0.806,0.022,1.544,0.022,154.3541086013541,-58.76727444966686
649,1207.22,555.0,17.534,0.019,1.004,0.028,99.0,99.0,0.635,0.022,1.21,0.026,154.2957271510271,-58.76682218327409
650,1853.67,856.256,17.534,0.016,0.925,0.025,99.0,99.0,0.548,0.018,1.033,0.025,154.1923672659198,-58.74241983064298
651,80.301,1815.1,17.538,0.016,0.909,0.027,99.0,99.0,0.583,0.019,1.145,0.025,154.47239476274387,-58.661672789799134
652,506.854,277.875,17.541,0.016,1.022,0.031,99.0,99.0,0.556,0.019,1.058,0.023,154.40758166892036,-58.78907891207947
653,800.862,1118.2,17.543,0.013,2.184,0.045,99.0,99.0,1.258,0.014,2.45,0.015,154.35959934651058,-58.719920744312304
654,1184.2,1298.15,17.549,0.012,1.177,0.024,99.0,99.0,0.726,0.015,1.389,0.017,154.29841114199675,-58.70538550828334
655,1633.43,1636.54,17.562,0.014,0.744,0.022,99.0,99.0,0.502,0.017,0.986,0.022,154.22649853404153,-58.67777280507727
656,1494.35,1429.2,17.564,0.012,0.907,0.021,99.0,99.0,0.572,0.015,1.042,0.019,154.24891230232004,-58.69480207343583
657,228.692,1563.54,17.57,0.039,0.938,0.053,99.0,99.0,0.547,0.048,0.985,0.055,154.44948747271138,-58.68259127405104
658,110.992,238.851,17.571,0.015,0.92,0.027,99.0,99.0,0.532,0.018,1.022,0.022,154.47059278537301,-58.79188938011618
659,456.121,662.649,17.579,0.014,1.043,0.026,99.0,99.0,0.649,0.018,1.287,0.02,154.4150923944827,-58.75723022718132
660,1579.58,252.091,17.58,0.013,1.018,0.027,99.0,99.0,0.581,0.018,1.142,0.019,154.23661943515097,-58.79217292418851
661,972.302,1033.29,17.581,0.013,0.985,0.024,99.0,99.0,0.567,0.016,1.052,0.022,154.3324903443583,-58.72708947518262
662,1368.68,1083.39,17.583,0.014,1.031,0.025,99.0,99.0,0.618,0.017,1.207,0.02,154.26937721680358,-58.72328100909683
663,1736.31,1821.57,17.584,0.013,0.796,0.024,99.0,99.0,0.558,0.015,1.063,0.02,154.20986936891555,-58.66255800084881
664,1011.73,1597.2,17.586,0.014,1.387,0.029,99.0,99.0,0.913,0.016,1.71,0.018,154.32530856855197,-58.68053701267079
665,925.793,416.315,17.591,0.016,1.143,0.028,99.0,99.0,0.627,0.018,1.25,0.023,154.3407161286446,-58.77803812308162
666,1994.21,553.651,17.592,0.013,1.03,0.032,99.0,99.0,0.838,0.017,1.743,0.019,154.17018437542077,-58.76754006356239
667,627.58,781.349,17.592,0.014,1.022,0.024,99.0,99.0,0.588,0.016,1.117,0.022,154.38766216928823,-58.74759024662366
668,429.621,1005.1,17.597,0.012,0.944,0.021,99.0,99.0,0.572,0.014,1.13,0.019,154.41873222027112,-58.72891144834569
669,1463.56,727.055,17.598,0.019,0.919,0.029,99.0,99.0,0.566,0.021,1.096,0.024,154.25469218289814,-58.75280929587826
670,147.735,703.502,17.6,0.015,1.514,0.044,99.0,99.0,0.941,0.017,1.926,0.019,154.46399957384727,-58.75353715837222
671,1655.8,1786.67,17.6,0.013,0.837,0.022,99.0,99.0,0.546,0.016,1.012,0.02,154.22271736936315,-58.66538518918463
672,1483.3,1189.18,17.603,0.011,1.202,0.026,99.0,99.0,0.748,0.014,1.448,0.016,154.25099869687293,-58.7146277672872
673,1918.72,1281.96,17.607,0.015,1.192,0.026,99.0,99.0,0.811,0.018,1.649,0.02,154.1815580679004,-58.70727328162876
674,464.908,1320.38,17.611,0.013,0.989,0.024,99.0,99.0,0.592,0.015,1.13,0.021,154.4125566667108,-58.70290438171437
675,1186.02,853.7,17.612,0.014,1.039,0.028,99.0,99.0,0.609,0.018,1.217,0.023,154.2987451192804,-58.742114396564745
676,1501.29,831.955,17.613,0.018,1.223,0.028,99.0,99.0,0.743,0.019,1.49,0.023,154.2485656408923,-58.74416727815173
1095,561.134,94.94,18.624,0.036,1.659,0.103,99.0,99.0,0.967,0.038,2.014,0.042,154.39917297949012,-58.80425466074553
678,1446.24,1126.63,17.619,0.015,0.909,0.025,99.0,99.0,0.575,0.018,1.127,0.022,154.25697788881885,-58.71976847072302
679,1632.19,174.623,17.622,0.014,1.008,0.032,99.0,99.0,0.595,0.018,1.162,0.019,154.22827346830945,-58.798621090563365
680,1648.46,119.516,17.622,0.015,1.144,0.03,99.0,99.0,0.611,0.019,1.269,0.024,154.22571119244463,-58.80319164292741
681,438.74,16.237,17.624,0.018,0.957,0.029,99.0,99.0,0.497,0.02,1.064,0.025,154.4187580161996,-58.810636146089344
682,915.942,1827.83,17.624,0.013,0.935,0.024,99.0,99.0,0.531,0.016,0.99,0.023,154.34007258823593,-58.661408061446025
683,878.504,1432.34,17.625,0.013,0.945,0.025,99.0,99.0,0.612,0.018,1.083,0.023,154.3467416433541,-58.69403943589568
684,1107.79,1987.34,17.626,0.014,1.056,0.027,99.0,99.0,0.606,0.018,1.215,0.022,154.30935071690817,-58.64839541463159
685,571.585,1375.12,17.627,0.013,1.42,0.039,99.0,99.0,0.851,0.014,1.719,0.017,154.39553699490173,-58.6984854934324
686,1598.16,764.892,17.63,0.013,1.009,0.028,99.0,99.0,0.577,0.017,1.148,0.019,154.23319871556603,-58.74978582694844
1251,1388.67,150.08,19.101,0.045,1.439,0.103,99.0,99.0,0.959,0.051,1.9,0.054,154.2671778371283,-58.80045460193848
688,1401.82,1104.63,17.639,0.015,0.882,0.024,99.0,99.0,0.545,0.018,1.073,0.022,154.26407566163752,-58.72155188430181
874,2014.36,1293.27,18.172,0.027,0.801,0.045,99.0,99.0,0.476,0.033,1.102,0.036,154.16630767055784,-58.7064019138246
690,763.283,360.219,17.643,0.013,1.156,0.028,99.0,99.0,0.657,0.017,1.304,0.02,154.36666124812672,-58.78252354702404
691,215.727,1130.3,17.646,0.016,0.963,0.029,99.0,99.0,0.525,0.02,0.957,0.025,154.45242882449497,-58.71835416720339
692,252.849,1046.2,17.649,0.013,0.953,0.023,99.0,99.0,0.612,0.015,1.189,0.02,154.44670269487054,-58.72533839968379
693,448.126,1839.51,17.654,0.015,1.24,0.032,99.0,99.0,0.737,0.019,1.453,0.022,154.4141507555229,-58.66002130413906
694,132.887,213.752,17.66,0.016,0.932,0.032,99.0,99.0,0.519,0.019,1.006,0.024,154.4671501271622,-58.79398733348581
695,296.709,1896.45,17.663,0.021,0.823,0.032,99.0,99.0,0.527,0.025,1.017,0.03,154.43798122291773,-58.65517460366798
696,1242.17,953.599,17.664,0.018,1.363,0.04,99.0,99.0,0.874,0.02,1.643,0.023,154.28967941389104,-58.73390491078184
698,1040.13,1701.42,17.671,0.013,0.857,0.022,99.0,99.0,0.527,0.016,0.982,0.021,154.32061570904935,-58.671952797147874
699,1605.16,920.679,17.672,0.015,0.954,0.033,99.0,99.0,0.586,0.02,1.143,0.024,154.23191769880688,-58.736912657520065
