ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
619,334.744,448.019,17.798,0.017,1.089,0.031,99.0,99.0,0.709,0.022,1.434,0.023,182.23337707447084,-60.72865484380001
620,285.24,738.579,17.798,0.019,1.154,0.036,99.0,99.0,0.74,0.025,1.411,0.027,182.24114587510167,-60.70458294768867
621,1648.53,1857.28,17.798,0.016,1.012,0.027,99.0,99.0,0.692,0.019,1.302,0.025,182.01007059845125,-60.613263242454
622,2024.69,460.785,17.8,0.017,0.513,0.035,99.0,99.0,0.719,0.026,1.714,0.031,181.94834242209689,-60.72885027913186
623,1827.99,785.68,17.805,0.017,1.041,0.033,99.0,99.0,0.685,0.023,1.289,0.026,181.98110555198286,-60.70194983429666
624,391.307,1459.87,17.806,0.016,2.277,0.057,99.0,99.0,1.324,0.017,2.532,0.02,182.22188108629456,-60.644959526929995
625,987.357,318.105,17.807,0.017,1.182,0.03,99.0,99.0,0.73,0.022,1.442,0.023,182.12344589498508,-60.739923590462894
626,672.474,1183.97,17.811,0.015,1.068,0.024,99.0,99.0,0.663,0.018,1.319,0.02,182.1750507811037,-60.668098623893506
627,1267.41,442.765,17.814,0.017,1.979,0.039,99.0,99.0,1.238,0.021,2.35,0.022,182.07600119081334,-60.7298460559027
629,226.69,1738.66,17.817,0.019,1.33,0.038,99.0,99.0,0.813,0.023,1.576,0.026,182.2490474397749,-60.62165404061576
630,346.242,21.351,17.818,0.015,1.494,0.031,99.0,99.0,0.854,0.021,1.669,0.02,182.23230919139132,-60.763903828113634
631,1306.43,1013.02,17.818,0.016,1.081,0.026,99.0,99.0,0.718,0.019,1.379,0.022,182.06860186255838,-60.682797577931034
632,219.188,913.621,17.819,0.021,1.711,0.049,99.0,99.0,1.147,0.026,2.278,0.028,182.25193293093585,-60.690032070456844
633,1228.28,119.192,17.822,0.016,1.374,0.033,99.0,99.0,0.889,0.021,1.728,0.022,182.0830993453609,-60.756497286327935
754,703.464,1918.04,18.115,0.026,1.279,0.039,99.0,99.0,0.847,0.031,1.604,0.037,182.16861222819693,-60.60730019066809
635,324.609,1330.85,17.827,0.019,1.275,0.033,99.0,99.0,0.81,0.025,1.608,0.028,182.23334997063083,-60.65558240052477
636,476.903,1137.02,17.841,0.014,1.236,0.026,99.0,99.0,0.765,0.017,1.412,0.019,182.20806835389237,-60.671794276275875
637,1807.29,1605.38,17.844,0.016,0.939,0.026,99.0,99.0,0.61,0.02,1.19,0.025,181.9836972095153,-60.63423907144143
638,800.276,324.469,17.847,0.015,1.458,0.03,99.0,99.0,0.873,0.02,1.741,0.021,182.1550134133953,-60.739253855714104
639,493.377,1635.57,17.848,0.013,1.236,0.026,99.0,99.0,0.755,0.017,1.383,0.02,182.20439368824614,-60.630501799168144
640,1147.84,1082.99,17.848,0.019,1.101,0.027,99.0,99.0,0.708,0.027,1.391,0.038,182.0951930445201,-60.67688309416334
641,116.235,872.852,17.85,0.021,1.146,0.033,99.0,99.0,0.707,0.027,1.367,0.032,182.2693791818004,-60.69330297718349
642,890.628,1305.3,17.854,0.014,1.338,0.026,99.0,99.0,0.918,0.017,1.769,0.018,182.13813374666938,-60.65826321067815
643,1363.69,699.94,17.865,0.015,1.086,0.028,99.0,99.0,0.694,0.021,1.281,0.025,182.05939901167983,-60.70869650885744
644,1918.18,457.426,17.866,0.024,2.103,0.053,99.0,99.0,1.323,0.028,2.481,0.028,181.96628921480547,-60.72906482299357
1079,1988.98,686.399,18.765,0.038,1.118,0.068,99.0,99.0,0.712,0.048,1.411,0.056,181.954116063624,-60.71023937621253
646,1359.82,238.761,17.873,0.017,1.078,0.027,99.0,99.0,0.699,0.023,1.342,0.027,182.06071607887935,-60.74673100499073
647,855.022,567.123,17.874,0.02,1.087,0.033,99.0,99.0,0.739,0.023,1.395,0.028,182.1453517902459,-60.71926391207701
648,948.617,186.928,17.874,0.016,1.075,0.03,99.0,99.0,0.698,0.02,1.337,0.024,182.13020803809488,-60.75071541697491
649,162.581,1007.58,17.878,0.015,1.142,0.027,99.0,99.0,0.686,0.019,1.284,0.026,182.26128567830395,-60.68219447028204
650,745.651,9.57,17.879,0.018,1.108,0.033,99.0,99.0,0.676,0.024,1.327,0.026,182.16481195793503,-60.765191215874204
651,1960.92,383.897,17.88,0.02,1.15,0.038,99.0,99.0,0.74,0.025,1.393,0.029,181.9591702505395,-60.735146205326906
652,1443.79,1630.46,17.882,0.016,1.12,0.029,99.0,99.0,0.738,0.019,1.373,0.022,182.04469699843733,-60.631856240403245
653,1618.06,1653.46,17.882,0.016,1.103,0.031,99.0,99.0,0.684,0.02,1.233,0.023,182.01540998331046,-60.63010470729388
654,294.052,748.544,17.883,0.019,1.263,0.042,99.0,99.0,0.765,0.025,1.507,0.029,182.23963927350604,-60.70376704208839
655,1678.0,841.834,17.884,0.016,1.245,0.034,99.0,99.0,0.769,0.022,1.501,0.022,182.00628529876175,-60.697214182736765
656,617.901,1857.66,17.889,0.017,1.006,0.031,99.0,99.0,0.696,0.02,1.277,0.025,182.1830829388299,-60.61221642806083
657,1956.46,48.181,17.894,0.016,0.831,0.052,99.0,99.0,0.648,0.025,1.306,0.031,181.96030448931936,-60.76277756959703
658,1228.32,350.843,17.895,0.015,1.58,0.038,99.0,99.0,1.016,0.021,1.858,0.02,182.08273379510402,-60.73739971691394
660,1882.98,1330.39,17.897,0.018,0.982,0.03,99.0,99.0,0.637,0.021,1.241,0.025,181.97127023902206,-60.65702600745036
661,1891.9,962.952,17.902,0.022,1.132,0.038,99.0,99.0,0.704,0.031,1.347,0.033,181.9701567267113,-60.687368618464106
662,663.363,116.505,17.902,0.018,1.107,0.031,99.0,99.0,0.644,0.026,1.282,0.03,182.17851768329749,-60.756307492318385
663,1671.9,1673.17,17.904,0.016,1.06,0.029,99.0,99.0,0.721,0.019,1.374,0.022,182.00635039205125,-60.62851986365464
664,628.017,1750.92,17.904,0.015,1.146,0.029,99.0,99.0,0.686,0.019,1.273,0.025,182.18156192220118,-60.62108057158449
665,1841.32,130.345,17.909,0.017,1.081,0.028,99.0,99.0,0.682,0.023,1.296,0.026,181.9796297042079,-60.75595458556706
666,1081.34,688.629,17.917,0.017,1.04,0.03,99.0,99.0,0.673,0.024,1.27,0.028,182.10699396741893,-60.709412644765166
667,1287.2,1958.03,17.918,0.018,1.014,0.031,99.0,99.0,0.698,0.021,1.275,0.026,182.07056962876672,-60.60458338500905
668,9.466,971.594,17.919,0.026,1.243,0.039,99.0,99.0,0.701,0.032,1.331,0.035,182.28717738441284,-60.685015019696614
669,1139.69,743.435,17.923,0.019,1.244,0.034,99.0,99.0,0.822,0.024,1.544,0.026,182.0970758354739,-60.70493307273414
670,1493.7,1759.23,17.924,0.018,1.119,0.03,99.0,99.0,0.682,0.022,1.275,0.023,182.03616195444476,-60.621242249896405
671,7.251,941.028,17.925,0.022,1.126,0.032,99.0,99.0,0.751,0.028,1.425,0.03,182.28761630634378,-60.68754448401736
672,759.251,1323.47,17.926,0.017,1.177,0.026,99.0,99.0,0.73,0.019,1.365,0.025,182.1602084533413,-60.65663367090838
673,1945.43,1028.44,17.926,0.014,1.046,0.027,99.0,99.0,0.647,0.019,1.21,0.023,181.96108542783253,-60.682001334189394
674,644.597,573.625,17.929,0.018,1.13,0.032,99.0,99.0,0.75,0.024,1.474,0.029,182.18083664987495,-60.71854934364889
1046,812.71,1788.47,18.716,0.036,1.367,0.063,99.0,99.0,0.836,0.042,1.605,0.05,182.15046919306903,-60.61816129667665
676,495.745,1916.53,17.933,0.017,1.031,0.029,99.0,99.0,0.643,0.022,1.205,0.025,182.20350387403235,-60.60719687817054
677,1551.87,550.635,17.939,0.018,1.116,0.03,99.0,99.0,0.75,0.025,1.448,0.026,182.02789617828824,-60.72114856736197
679,1932.71,560.395,17.944,0.023,1.222,0.042,99.0,99.0,0.683,0.034,1.322,0.033,181.96372667331514,-60.720589627033085
680,1854.95,1883.06,17.949,0.019,1.368,0.032,99.0,99.0,0.925,0.021,1.643,0.025,181.97542373312675,-60.61130808323116
681,1524.09,1677.71,17.954,0.016,1.169,0.032,99.0,99.0,0.756,0.02,1.441,0.025,182.03115726590534,-60.628016689411325
682,161.584,1816.89,17.954,0.022,1.141,0.035,99.0,99.0,0.741,0.03,1.429,0.03,182.25984398829573,-60.61508500476941
683,179.421,1542.64,17.955,0.02,1.122,0.033,99.0,99.0,0.666,0.025,1.34,0.027,182.2573778035831,-60.63786461822869
684,1243.77,728.101,17.959,0.02,1.303,0.032,99.0,99.0,0.805,0.025,1.466,0.026,182.079562256837,-60.70628087819771
853,1997.39,1446.86,18.339,0.024,1.089,0.039,99.0,99.0,0.655,0.032,1.261,0.031,181.9519405861979,-60.647489381700005
686,1905.04,623.169,17.965,0.021,1.266,0.039,99.0,99.0,0.758,0.027,1.402,0.032,181.96831671215617,-60.71539904367664
687,995.064,471.645,17.967,0.017,2.484,0.058,99.0,99.0,1.415,0.021,2.721,0.021,182.12189048481167,-60.72725907895435
688,945.75,1031.48,17.978,0.019,1.115,0.03,99.0,99.0,0.75,0.023,1.39,0.032,182.12929286190345,-60.68096677275776
689,311.571,1435.24,17.979,0.017,1.184,0.032,99.0,99.0,0.791,0.022,1.522,0.026,182.2353458510877,-60.646915962134926
691,1948.74,690.919,17.984,0.023,1.113,0.045,99.0,99.0,0.723,0.031,1.319,0.035,181.96088503439924,-60.70984172624609
692,418.065,1990.0,17.985,0.022,1.273,0.037,99.0,99.0,0.76,0.027,1.46,0.03,182.21642390275838,-60.60101012293224
693,1509.81,188.411,17.986,0.024,1.272,0.041,99.0,99.0,0.768,0.032,1.454,0.04,182.03548063253942,-60.7509770648885
694,1612.93,1671.44,17.986,0.019,1.15,0.035,99.0,99.0,0.693,0.026,1.239,0.027,182.01625078001894,-60.628612673292125
695,1723.31,980.14,17.987,0.023,1.268,0.037,99.0,99.0,0.784,0.029,1.5,0.03,181.99849651136563,-60.685831669317174
696,117.961,1739.02,17.987,0.018,1.225,0.035,99.0,99.0,0.759,0.023,1.521,0.028,182.2673311140005,-60.62149861016502
697,1356.41,917.164,17.989,0.027,1.104,0.041,99.0,99.0,0.637,0.043,1.282,0.045,182.06032199160288,-60.690755921278274
698,1876.29,920.068,17.994,0.021,1.198,0.036,99.0,99.0,0.797,0.026,1.5,0.029,181.97282885116823,-60.69089632432397
699,1135.36,309.252,17.998,0.02,1.149,0.033,99.0,99.0,0.728,0.025,1.391,0.028,182.09848325590949,-60.74076316571651
700,1081.27,1825.51,17.999,0.018,1.517,0.035,99.0,99.0,0.946,0.02,1.865,0.024,182.1053110626134,-60.61536326973129
701,78.708,1613.96,18.0,0.019,1.835,0.044,99.0,99.0,1.055,0.023,2.02,0.026,182.27418280088068,-60.63183290197792
702,1000.9,905.958,18.001,0.02,1.062,0.034,99.0,99.0,0.703,0.025,1.341,0.029,182.1202047594456,-60.69139155615601
703,442.249,1073.2,18.004,0.018,1.043,0.03,99.0,99.0,0.696,0.021,1.353,0.026,182.2140249010261,-60.67704373310299
704,1683.37,879.892,18.006,0.02,1.354,0.034,99.0,99.0,0.857,0.026,1.695,0.027,182.00533557663258,-60.69407729783979
705,472.864,794.635,18.006,0.02,1.155,0.033,99.0,99.0,0.771,0.027,1.529,0.031,182.20939057243947,-60.700124181366185
706,900.224,1178.0,18.01,0.017,1.145,0.028,99.0,99.0,0.746,0.019,1.389,0.023,182.13672238233744,-60.668806601113225
707,1465.15,498.84,18.013,0.018,1.174,0.036,99.0,99.0,0.795,0.024,1.537,0.024,182.04258156833822,-60.72536048983222
708,1287.66,806.604,18.016,0.017,1.167,0.032,99.0,99.0,0.713,0.024,1.308,0.025,182.07205456552606,-60.69983287913749
709,1061.24,1239.8,18.017,0.016,1.364,0.033,99.0,99.0,0.925,0.019,1.77,0.022,182.10953158144122,-60.663839680787966
710,623.783,937.604,18.021,0.022,2.108,0.055,99.0,99.0,1.338,0.027,2.536,0.028,182.18368634106722,-60.688439105201525
711,1319.29,765.443,18.022,0.019,1.167,0.036,99.0,99.0,0.711,0.025,1.339,0.028,182.06678578235318,-60.70325585346434
712,1794.71,1537.09,18.025,0.017,1.694,0.038,99.0,99.0,1.157,0.022,2.485,0.024,181.9858801323026,-60.63987543033256
713,30.688,965.49,18.025,0.022,1.209,0.038,99.0,99.0,0.78,0.03,1.466,0.035,182.2836115969181,-60.68554300515146
714,865.047,1815.74,18.033,0.019,1.386,0.036,99.0,99.0,0.892,0.022,1.627,0.026,182.1416357219079,-60.61595458278431
715,394.49,1696.39,18.033,0.018,1.224,0.034,99.0,99.0,0.713,0.024,1.384,0.027,182.22091159353582,-60.625349883753884
716,1957.08,1267.54,18.034,0.018,2.481,0.084,99.0,99.0,1.523,0.021,2.883,0.021,181.95888485958164,-60.66227158412769
717,401.902,794.91,18.035,0.02,1.084,0.032,99.0,99.0,0.652,0.025,1.291,0.033,182.22135677873777,-60.70003452519425
718,2015.23,194.256,18.038,0.019,0.718,0.038,99.0,99.0,0.711,0.027,1.684,0.03,181.95022683117523,-60.75078865387539
719,1602.3,1651.03,18.04,0.021,1.243,0.037,99.0,99.0,0.779,0.025,1.525,0.027,182.01805845234054,-60.630292261387325
720,908.963,254.774,18.041,0.02,1.325,0.038,99.0,99.0,0.841,0.025,1.546,0.026,182.13678669003386,-60.74508922008209
721,1143.29,1964.39,18.042,0.022,2.313,0.073,99.0,99.0,1.426,0.024,2.699,0.025,182.09470836410233,-60.60391428937822
722,1794.55,1972.77,18.042,0.022,1.238,0.04,99.0,99.0,0.765,0.026,1.542,0.027,181.9854631978406,-60.60383075803774
724,184.252,107.271,18.045,0.019,1.074,0.035,99.0,99.0,0.603,0.027,1.266,0.03,182.25951808097417,-60.75667197475867
725,1743.84,1538.64,18.048,0.019,1.103,0.033,99.0,99.0,0.656,0.023,1.232,0.027,181.99441965488404,-60.639706292100065
726,1765.27,1556.39,18.052,0.024,1.209,0.062,99.0,99.0,0.794,0.028,1.509,0.032,181.9908025684217,-60.638255981959475
727,1969.3,361.166,18.055,0.022,1.28,0.051,99.0,99.0,0.829,0.028,1.509,0.032,181.9577834075627,-60.73702291878336
728,2018.98,1078.66,18.059,0.02,0.881,0.033,99.0,99.0,0.616,0.025,1.345,0.027,181.94866909839328,-60.677907235017855
729,1348.61,1312.92,18.061,0.017,1.158,0.034,99.0,99.0,0.798,0.021,1.438,0.025,182.06109722360958,-60.658042763697345
730,1084.44,869.85,18.065,0.037,1.511,0.057,99.0,99.0,1.156,0.051,2.299,0.048,182.1061896937845,-60.69444557197144
731,1866.37,664.086,18.07,0.022,1.007,0.039,99.0,99.0,0.656,0.028,1.251,0.032,181.97478210566143,-60.71200167021323
732,896.813,448.807,18.072,0.016,1.166,0.037,99.0,99.0,0.722,0.022,1.411,0.024,182.13850423342683,-60.72906704214384
734,1512.88,910.883,18.077,0.023,1.256,0.041,99.0,99.0,0.815,0.029,1.553,0.031,182.03399127184875,-60.69139449564813
735,1040.44,1222.84,18.087,0.016,1.13,0.031,99.0,99.0,0.762,0.02,1.44,0.023,182.11305670039886,-60.66522405701281
736,912.346,518.941,18.087,0.02,1.12,0.033,99.0,99.0,0.655,0.027,1.279,0.029,182.13576474478282,-60.72328923550162
737,1332.38,1161.01,18.088,0.019,1.454,0.039,99.0,99.0,0.971,0.022,1.806,0.023,182.06403128144183,-60.67058857722964
738,1781.01,1106.08,18.091,0.057,1.732,0.085,99.0,99.0,0.187,0.063,0.761,0.071,181.98864850144375,-60.675476168777145
739,1567.74,407.26,18.092,0.025,2.148,0.066,99.0,99.0,1.287,0.03,2.455,0.03,182.0254116609292,-60.73298003669725
740,140.981,1736.6,18.094,0.028,1.182,0.047,99.0,99.0,0.674,0.033,1.53,0.07,182.26346446688876,-60.621726263142044
741,744.89,1306.66,18.095,0.019,1.331,0.036,99.0,99.0,0.843,0.022,1.607,0.026,182.16265299484468,-60.658011561700995
742,226.49,1813.14,18.095,0.022,1.301,0.037,99.0,99.0,0.853,0.028,1.534,0.03,182.2489394030713,-60.61547182460657
743,196.632,1893.32,18.097,0.028,1.189,0.052,99.0,99.0,0.723,0.039,1.421,0.043,182.2538059276864,-60.608780125587835
744,349.447,1075.99,18.099,0.017,1.229,0.032,99.0,99.0,0.77,0.021,1.417,0.024,182.2296555603875,-60.676720084532974
745,533.104,60.132,18.101,0.023,1.228,0.041,99.0,99.0,0.721,0.03,1.463,0.031,182.2006396283189,-60.76085571739804
746,1913.48,864.727,18.104,0.023,0.945,0.035,99.0,99.0,0.634,0.031,1.232,0.035,181.96663194521616,-60.69548669820102
747,1123.04,920.361,18.105,0.02,1.083,0.037,99.0,99.0,0.73,0.025,1.366,0.029,182.0996114207672,-60.690303823268344
748,884.475,142.137,18.106,0.019,1.164,0.035,99.0,99.0,0.688,0.024,1.387,0.032,182.141117988995,-60.754362016769655
749,997.799,163.852,18.108,0.021,1.083,0.034,99.0,99.0,0.66,0.029,1.32,0.028,182.1219424426616,-60.75265450208021
750,1257.2,1121.63,18.11,0.018,1.747,0.038,99.0,99.0,1.066,0.02,1.972,0.023,182.07673398408554,-60.673781168670644
751,354.579,1132.35,18.11,0.017,1.29,0.036,99.0,99.0,0.789,0.021,1.449,0.023,182.22868247812926,-60.67205809996898
752,1191.71,1722.9,18.11,0.019,1.123,0.036,99.0,99.0,0.783,0.026,1.457,0.026,182.08690867753793,-60.623971455507885
755,1903.49,1282.62,18.118,0.019,1.086,0.032,99.0,99.0,0.649,0.022,1.252,0.027,181.96787344525958,-60.660987082156005
756,75.096,1894.26,18.123,0.027,1.099,0.054,99.0,99.0,0.68,0.036,1.331,0.041,182.27423256255483,-60.60855766661602
757,73.826,339.537,18.124,0.025,1.286,0.044,99.0,99.0,0.74,0.038,1.531,0.037,182.27767909996797,-60.73738104344355
758,1655.9,86.168,18.128,0.023,1.196,0.045,99.0,99.0,0.704,0.03,1.373,0.033,182.01096902161342,-60.7594859382707
759,561.549,114.699,18.13,0.017,1.166,0.036,99.0,99.0,0.706,0.023,1.429,0.024,182.19572551103008,-60.7563757167948
760,80.294,149.984,18.131,0.026,1.3,0.049,99.0,99.0,0.74,0.033,1.538,0.033,182.2770024929142,-60.753051328366894
761,1252.63,1796.54,18.132,0.02,0.996,0.033,99.0,99.0,0.736,0.024,1.353,0.028,182.07658108997174,-60.617929821717034
762,1305.11,1500.89,18.134,0.019,1.209,0.035,99.0,99.0,0.784,0.022,1.428,0.025,182.06815850116863,-60.642455571843215
763,1390.89,1567.17,18.135,0.021,1.119,0.039,99.0,99.0,0.684,0.025,1.319,0.027,182.0536609042533,-60.63704701639125
764,754.131,1948.78,18.135,0.021,1.048,0.035,99.0,99.0,0.661,0.026,1.277,0.031,182.16005497502397,-60.604804696783326
766,1938.62,501.183,18.138,0.025,1.185,0.049,99.0,99.0,0.764,0.032,1.417,0.033,181.96279685573822,-60.72547207163449
767,495.994,1784.24,18.143,0.018,1.19,0.037,99.0,99.0,0.828,0.021,1.567,0.025,182.20369215618905,-60.61817396777198
768,12.07,466.444,18.145,0.023,1.205,0.042,99.0,99.0,0.689,0.031,1.513,0.033,182.28783414238217,-60.72682889168488
769,24.203,174.651,18.147,0.023,1.259,0.048,99.0,99.0,0.685,0.033,1.57,0.033,182.28643173477522,-60.75096214830408
770,1793.6,1911.97,18.147,0.019,1.0,0.034,99.0,99.0,0.673,0.022,1.287,0.028,181.98568285519198,-60.60886291943025
771,741.865,1361.37,18.149,0.02,1.348,0.041,99.0,99.0,0.909,0.024,1.756,0.027,182.16307055678675,-60.653478498336725
772,1379.73,940.04,18.151,0.02,1.211,0.032,99.0,99.0,0.815,0.024,1.517,0.028,182.05636485235908,-60.6888847377256
773,837.241,436.996,18.152,0.02,1.105,0.035,99.0,99.0,0.663,0.027,1.269,0.028,182.1485763889878,-60.72999452310742
774,688.345,287.181,18.153,0.022,1.385,0.042,99.0,99.0,0.812,0.029,1.594,0.028,182.17397941785902,-60.742242133272875
775,555.507,1063.5,18.155,0.019,1.261,0.037,99.0,99.0,0.738,0.023,1.401,0.026,182.1949626084354,-60.6779573127232
776,970.874,320.841,18.155,0.018,1.163,0.044,99.0,99.0,0.713,0.027,1.342,0.032,182.12622325196955,-60.739685401434485
777,100.127,738.959,18.166,0.036,1.362,0.06,99.0,99.0,0.816,0.05,1.637,0.05,182.27237830425247,-60.704369778565656
778,1390.25,1042.55,18.168,0.021,0.992,0.032,99.0,99.0,0.719,0.026,1.277,0.028,182.0544553453008,-60.68042500597386
779,1311.01,750.081,18.17,0.022,1.476,0.056,99.0,99.0,0.863,0.026,1.622,0.032,182.06820247664754,-60.704517809309856
780,1480.71,1343.28,18.171,0.018,1.228,0.036,99.0,99.0,0.861,0.021,1.606,0.024,182.0388514424418,-60.655643358971204
781,1801.06,789.933,18.175,0.02,2.04,0.055,99.0,99.0,1.124,0.027,2.146,0.025,181.98563342782262,-60.701580993271165
782,1653.4,1683.1,18.175,0.017,1.008,0.032,99.0,99.0,0.693,0.022,1.263,0.028,182.00944461456172,-60.627682578298774
783,731.116,1161.27,18.176,0.017,2.039,0.056,99.0,99.0,1.297,0.019,2.466,0.02,182.16521679110267,-60.670033443771864
784,850.026,793.817,18.176,0.021,1.737,0.054,99.0,99.0,1.083,0.025,2.075,0.028,182.14580881897035,-60.70053072350237
785,1669.98,1372.4,18.178,0.022,0.942,0.033,99.0,99.0,0.634,0.027,1.205,0.032,182.0070098687859,-60.653390039896
786,1782.76,1002.1,18.179,0.016,1.284,0.035,99.0,99.0,0.763,0.02,1.516,0.025,181.98847093848514,-60.68406158210739
787,1566.87,28.753,18.185,0.024,1.088,0.039,-0.16,0.22,0.615,0.032,1.283,0.036,182.02607304760616,-60.764160766572545
788,624.416,732.515,18.187,0.023,1.439,0.043,99.0,99.0,0.931,0.029,1.799,0.031,182.1839503212953,-60.705399677055404
789,993.647,1682.69,18.187,0.022,1.022,0.037,99.0,99.0,0.748,0.025,1.39,0.031,182.12023414946205,-60.627110803575945
791,1668.92,122.043,18.188,0.022,1.057,0.043,99.0,99.0,0.698,0.029,1.351,0.03,182.0087246465671,-60.75653979290251
792,1710.25,1791.63,18.19,0.026,1.024,0.039,99.0,99.0,0.74,0.032,1.368,0.036,181.999786899193,-60.61875082275946
793,870.013,414.691,18.191,0.022,1.162,0.044,99.0,99.0,0.681,0.029,1.331,0.032,182.1430849198125,-60.73186203415991
794,1961.31,991.13,18.193,0.028,0.917,0.037,99.0,99.0,0.635,0.037,1.267,0.04,181.95845359437163,-60.685090789386045
795,1617.36,621.604,18.194,0.022,1.254,0.04,99.0,99.0,0.79,0.029,1.576,0.032,182.01677001719,-60.71534035299579
796,527.922,579.551,18.194,0.02,1.249,0.043,99.0,99.0,0.738,0.026,1.509,0.028,182.2005114790407,-60.71795735750329
798,1806.98,996.653,18.201,0.021,1.161,0.036,99.0,99.0,0.695,0.025,1.39,0.028,181.9844032447914,-60.684528362386864
799,1513.17,1973.04,18.209,0.038,1.057,0.058,99.0,99.0,0.582,0.041,1.217,0.045,182.03264560816467,-60.6035546159474
800,752.763,1846.37,18.21,0.022,1.283,0.042,99.0,99.0,0.767,0.025,1.414,0.031,182.16044727912515,-60.61329751673111
801,79.411,730.456,18.211,0.026,1.325,0.048,99.0,99.0,0.802,0.031,1.655,0.034,182.27589221862115,-60.705052748222734
802,1501.73,1738.33,18.212,0.021,1.165,0.037,99.0,99.0,0.803,0.026,1.534,0.029,182.03483895952428,-60.62297954365138
931,367.086,1778.21,18.517,0.022,1.19,0.049,99.0,99.0,0.753,0.028,1.485,0.032,182.2253697256808,-60.618531088391464
804,1027.46,1933.31,18.214,0.021,1.307,0.046,99.0,99.0,0.847,0.026,1.677,0.027,182.11419148551488,-60.60637385407364
805,345.485,334.84,18.214,0.022,1.274,0.041,99.0,99.0,0.834,0.028,1.604,0.032,182.23179273643728,-60.7380165460613
806,1351.51,1369.08,18.216,0.02,1.042,0.034,99.0,99.0,0.707,0.023,1.336,0.031,182.06053516783084,-60.6534007192513
807,301.642,338.445,18.219,0.021,1.298,0.04,99.0,99.0,0.785,0.029,1.594,0.032,182.23919138878537,-60.73767977156058
808,307.489,4.746,18.223,0.023,1.063,0.039,99.0,99.0,0.65,0.029,1.358,0.033,182.23889715748612,-60.76524209197741
1182,2000.51,1065.47,18.997,0.039,1.037,0.066,99.0,99.0,0.734,0.046,1.355,0.054,181.95178713990273,-60.67898314815454
810,892.455,689.469,18.228,0.023,1.261,0.043,99.0,99.0,0.774,0.03,1.541,0.032,182.1388322068577,-60.709189020953076
811,424.861,1086.18,18.23,0.019,1.059,0.031,99.0,99.0,0.721,0.023,1.404,0.029,182.21692993631643,-60.67595187223495
812,899.657,1844.81,18.231,0.019,1.207,0.039,99.0,99.0,0.795,0.023,1.563,0.027,182.1357788258517,-60.61358018550938
813,594.029,465.862,18.231,0.018,1.197,0.035,99.0,99.0,0.755,0.024,1.483,0.028,182.18956968312295,-60.72740882888877
814,1618.65,832.077,18.237,0.021,1.329,0.046,99.0,99.0,0.853,0.026,1.677,0.027,182.01628746636356,-60.697977159326676
836,433.02,1578.24,18.292,0.024,1.124,0.043,99.0,99.0,0.718,0.028,1.34,0.038,182.21464668015275,-60.63519066335122
817,1196.32,609.51,18.245,0.022,1.428,0.046,99.0,99.0,0.929,0.026,1.745,0.029,182.08773577594442,-60.71603450027054
818,1594.17,1196.08,18.251,0.016,1.229,0.033,99.0,99.0,0.866,0.02,1.633,0.024,182.0199591063998,-60.66790116981257
819,354.576,1824.55,18.251,0.027,1.255,0.051,99.0,99.0,0.85,0.036,1.665,0.041,182.22738800690624,-60.61467141650056
820,1730.03,1448.71,18.251,0.019,1.208,0.038,99.0,99.0,0.82,0.022,1.507,0.029,181.9968366136771,-60.64713014916021
821,736.353,845.424,18.251,0.024,1.166,0.048,99.0,99.0,0.725,0.031,1.369,0.035,182.16487857531595,-60.69616504227405
822,49.263,1312.77,18.255,0.02,1.324,0.041,99.0,99.0,0.839,0.025,1.577,0.029,182.2797533159734,-60.656783364465596
823,944.062,831.713,18.255,0.021,1.127,0.045,99.0,99.0,0.698,0.028,1.332,0.032,182.12989936020054,-60.69747926879468
824,94.55,668.23,18.259,0.032,1.081,0.042,99.0,99.0,0.721,0.036,1.396,0.04,182.27346970385102,-60.71021715453512
825,1455.42,1379.5,18.259,0.02,1.139,0.04,99.0,99.0,0.693,0.023,1.326,0.029,182.04305644937477,-60.65262731646204
826,88.516,1400.49,18.262,0.018,1.327,0.039,99.0,99.0,0.85,0.024,1.646,0.025,182.27296316181292,-60.64955303018633
827,1300.75,494.971,18.262,0.037,1.34,0.083,99.0,99.0,0.8,0.041,1.503,0.045,182.0703018567872,-60.72556354854574
828,1121.01,1713.36,18.27,0.021,1.147,0.037,99.0,99.0,0.762,0.025,1.49,0.029,182.0987955577048,-60.624693992787186
829,1831.23,224.169,18.27,0.025,1.2,0.051,99.0,99.0,0.735,0.032,1.37,0.033,181.981217607225,-60.74822495755578
830,1061.35,1427.49,18.278,0.023,1.495,0.049,99.0,99.0,0.934,0.028,1.71,0.031,182.1092331674597,-60.648308702561366
831,674.483,675.585,18.282,0.02,1.212,0.04,99.0,99.0,0.786,0.025,1.447,0.03,182.17561027972877,-60.71014975385668
832,579.566,1722.12,18.282,0.027,1.283,0.049,99.0,99.0,0.884,0.043,1.76,0.053,182.18975359850074,-60.62341710161605
833,1938.48,1205.81,18.284,0.022,1.136,0.042,99.0,99.0,0.707,0.026,1.267,0.033,181.96207217668524,-60.66735550270085
834,1318.33,191.376,18.287,0.022,1.046,0.044,99.0,99.0,0.692,0.027,1.351,0.032,182.06778811519234,-60.7506086819815
835,1282.92,838.384,18.292,0.023,1.274,0.039,99.0,99.0,0.884,0.029,1.651,0.031,182.07280725989654,-60.69720476089073
