ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
202,1694.39,898.86,15.029,0.01,0.606,0.014,0.352,0.016,0.428,0.014,0.819,0.015,155.87141843647476,-60.17242432867528
203,1532.53,1492.08,15.03,0.006,0.652,0.008,-0.072,0.011,0.456,0.009,0.827,0.012,155.89758359468254,-60.12336529253584
204,1977.8,1644.19,15.037,0.008,0.5,0.011,-0.049,0.011,0.372,0.011,0.685,0.013,155.82354459631154,-60.11137986765884
205,842.388,1274.07,15.059,0.005,0.38,0.007,0.108,0.01,0.302,0.007,0.564,0.009,156.0122762362533,-60.14061770175336
206,355.493,223.169,15.063,0.012,0.606,0.017,0.085,0.016,0.399,0.017,0.772,0.019,156.09483551964584,-60.22689528897362
207,783.422,150.077,15.064,0.013,0.682,0.018,0.344,0.016,0.447,0.017,0.844,0.02,156.02388920577224,-60.233192129180814
208,1773.72,594.265,15.066,0.012,0.681,0.016,0.285,0.015,0.476,0.016,0.896,0.019,155.8585714201697,-60.19755183022293
209,1901.42,48.673,15.086,0.016,0.378,0.021,0.191,0.017,0.216,0.02,0.464,0.023,155.8378946650043,-60.242448267625214
210,1440.48,1738.69,15.095,0.013,0.352,0.016,0.049,0.013,0.286,0.016,0.528,0.02,155.9125321524159,-60.10289630013574
211,778.793,264.442,15.108,0.013,0.61,0.017,0.021,0.018,0.428,0.017,0.797,0.02,156.02446919878238,-60.223782486285856
212,685.102,851.495,15.11,0.009,1.756,0.012,99.0,99.0,1.066,0.012,1.978,0.013,156.03903673470077,-60.17535169570025
213,945.291,855.099,15.116,0.009,0.363,0.013,-0.084,0.013,0.32,0.013,0.599,0.016,155.99587826692647,-60.17528014472509
214,822.656,1566.94,15.116,0.009,0.931,0.012,0.474,0.019,0.615,0.012,1.09,0.015,156.01507386796638,-60.11639742329345
215,1215.01,1407.98,15.117,0.006,0.419,0.008,0.113,0.011,0.345,0.009,0.652,0.011,155.9503355148066,-60.12994438755888
1171,1692.49,331.827,17.527,0.014,0.923,0.021,99.0,99.0,0.579,0.021,1.155,0.022,155.87239495562287,-60.219021925494104
217,965.119,1251.93,15.121,0.004,0.319,0.006,-0.035,0.009,0.273,0.006,0.51,0.008,155.9919774997739,-60.14256585963844
218,318.946,1911.69,15.125,0.012,1.519,0.017,99.0,99.0,0.892,0.017,1.654,0.021,156.0977259063677,-60.08735036218049
219,2025.62,974.111,15.129,0.012,0.35,0.017,-0.014,0.018,0.393,0.016,0.744,0.018,155.81626108332327,-60.1666146478211
220,320.203,861.243,15.137,0.008,0.316,0.012,-0.065,0.012,0.255,0.012,0.469,0.014,156.099486011021,-60.17425912649374
221,534.343,1095.08,15.143,0.004,0.444,0.006,0.293,0.011,0.327,0.005,0.614,0.008,156.06359555365287,-60.155120300030724
222,1656.23,1466.93,15.148,0.007,1.307,0.011,0.851,0.035,0.814,0.01,1.515,0.012,155.8770952497597,-60.12558809979154
223,1046.25,1795.86,15.15,0.011,0.403,0.015,0.245,0.013,0.327,0.015,0.573,0.02,155.9777230447837,-60.09770790666753
224,1140.52,1894.63,15.155,0.016,0.537,0.02,-0.107,0.019,0.403,0.021,0.695,0.028,155.96198199463856,-60.08964702964368
225,982.793,603.334,15.161,0.011,0.523,0.015,-0.028,0.013,0.373,0.016,0.692,0.018,155.99004306562588,-60.196053034467
226,30.489,813.827,15.166,0.009,0.549,0.013,-0.028,0.012,0.382,0.015,0.725,0.014,156.14754693212802,-60.17797115207636
227,1207.87,921.167,15.186,0.012,0.795,0.014,0.297,0.018,0.782,0.019,1.569,0.018,155.95220497357414,-60.1700825992219
228,67.0,1920.42,15.186,0.02,0.555,0.025,-0.067,0.019,0.382,0.029,0.712,0.033,156.13928237322273,-60.08638835741815
229,1320.18,1034.61,15.198,0.004,0.41,0.006,0.012,0.009,0.364,0.006,0.711,0.01,155.93340586129068,-60.160848644971196
230,1045.85,299.957,15.216,0.011,1.437,0.015,99.0,99.0,0.874,0.015,1.618,0.019,155.9800290515569,-60.22106620156849
231,1854.05,1416.32,15.221,0.005,1.417,0.008,0.915,0.045,1.025,0.008,1.978,0.008,155.84432032520664,-60.13000373279478
233,305.604,1698.74,15.222,0.012,0.676,0.015,0.019,0.013,0.442,0.016,0.796,0.02,156.1003268470749,-60.10498531323146
232,210.359,379.234,15.222,0.01,1.993,0.014,99.0,99.0,1.294,0.014,2.672,0.015,156.1186145297545,-60.21394840540684
234,573.446,940.147,15.235,0.014,0.676,0.018,0.351,0.019,0.454,0.02,0.829,0.021,156.0573905936605,-60.167944694220914
235,921.912,1291.01,15.236,0.005,0.645,0.007,0.01,0.012,0.449,0.007,0.788,0.009,155.9990759580303,-60.13929661604764
236,1436.52,1036.57,15.241,0.004,0.377,0.006,0.055,0.01,0.311,0.006,0.597,0.007,155.91408971651325,-60.160809054926034
237,722.12,1785.34,15.242,0.012,0.392,0.015,0.207,0.014,0.294,0.016,0.536,0.021,156.03134662676914,-60.09822513194058
238,716.066,1824.32,15.242,0.057,1.047,0.079,0.341,0.052,0.688,0.065,1.395,0.067,156.03228292035803,-60.094991889053695
239,1161.58,978.007,15.244,0.008,0.431,0.012,0.062,0.014,0.344,0.014,0.658,0.016,155.95980654445194,-60.16535348860738
240,292.038,305.801,15.253,0.011,0.717,0.014,0.106,0.02,0.459,0.015,0.887,0.018,156.10520863677687,-60.22005008226812
241,1859.1,569.753,15.256,0.012,0.382,0.017,0.112,0.015,0.298,0.017,0.581,0.018,155.84438714538814,-60.19965564013184
242,1124.64,1890.5,15.275,0.012,0.495,0.016,0.258,0.015,0.341,0.015,0.629,0.021,155.96461520161552,-60.089970021343404
243,1092.41,672.896,15.278,0.01,1.458,0.013,99.0,99.0,0.884,0.015,1.651,0.017,155.97173443967813,-60.1904217824488
245,843.999,1222.58,15.284,0.004,0.474,0.006,0.156,0.012,0.346,0.006,0.635,0.008,156.01209175121517,-60.14487099398499
246,1058.7,1044.65,15.285,0.004,0.815,0.006,0.209,0.016,0.52,0.007,0.921,0.008,155.97677687020942,-60.15975919958807
247,1959.45,43.675,15.286,0.016,0.838,0.022,0.422,0.03,0.646,0.021,1.243,0.023,155.82822159684875,-60.242914038835366
248,600.61,782.137,15.287,0.009,0.734,0.012,0.141,0.017,0.497,0.013,0.878,0.016,156.05316379827497,-60.18100321261434
249,969.449,1085.59,15.289,0.004,0.419,0.006,0.088,0.009,0.337,0.006,0.627,0.009,155.99151532292623,-60.156296626991896
250,1096.64,1416.59,15.299,0.006,0.389,0.008,-0.18,0.009,0.33,0.009,0.619,0.011,155.9699382982111,-60.129106343310234
251,368.709,210.339,15.304,0.012,0.311,0.017,0.047,0.015,0.232,0.017,0.48,0.018,156.09266596529133,-60.22795987205777
252,58.09,550.645,15.305,0.01,0.512,0.013,0.216,0.015,0.329,0.016,0.651,0.017,156.14351159321666,-60.19971827058966
253,652.003,77.047,15.308,0.01,0.532,0.015,0.171,0.018,0.348,0.014,0.664,0.018,156.04585411823652,-60.23910806138239
254,1710.44,1610.12,15.316,0.008,0.648,0.011,0.0,0.012,0.46,0.012,0.803,0.014,155.86793802651496,-60.11384402020986
255,490.462,1913.88,15.317,0.014,1.286,0.018,0.797,0.038,0.785,0.02,1.468,0.023,156.06940355468546,-60.087339800875014
256,85.756,328.649,15.319,0.011,0.51,0.015,-0.021,0.018,0.334,0.016,0.68,0.017,156.13937574665513,-60.21804473430393
257,919.514,1142.09,15.32,0.004,0.338,0.006,0.077,0.011,0.259,0.006,0.5,0.007,155.99970560793568,-60.15158715633027
258,850.473,1839.17,15.324,0.012,2.183,0.018,99.0,99.0,1.328,0.016,2.479,0.018,156.01003866859426,-60.0939069362547
260,1614.96,100.475,15.334,0.014,0.955,0.018,0.528,0.025,0.581,0.019,1.045,0.022,155.88558509953333,-60.23793401431152
259,17.339,199.347,15.334,0.015,0.533,0.019,0.11,0.021,0.336,0.02,0.795,0.021,156.1509840007051,-60.2286652342415
261,1003.13,2000.84,15.354,0.009,1.473,0.013,99.0,99.0,1.008,0.012,1.895,0.017,155.98454930810246,-60.080697030281215
262,874.612,1749.61,15.355,0.012,0.298,0.015,0.127,0.013,0.244,0.015,0.413,0.019,156.00618801667312,-60.10134404437864
263,527.273,1353.13,15.361,0.007,0.749,0.009,0.125,0.016,0.489,0.01,0.88,0.012,156.06431027061438,-60.13379019948874
264,1934.97,746.967,15.362,0.013,0.758,0.017,0.15,0.021,0.479,0.017,0.871,0.018,155.83157189979192,-60.185180414311155
265,1097.3,572.048,15.365,0.011,1.572,0.014,99.0,99.0,0.905,0.015,1.676,0.017,155.97107150852244,-60.19872741146074
266,1283.5,1024.87,15.368,0.004,0.403,0.006,0.103,0.013,0.322,0.007,0.609,0.009,155.93950720798574,-60.16161356241549
267,1577.26,52.466,15.373,0.012,0.663,0.016,0.363,0.022,0.417,0.017,0.792,0.021,155.89192537892148,-60.241838424456425
268,1386.19,160.738,15.375,0.014,1.413,0.018,1.15,0.064,0.862,0.018,1.637,0.021,155.92360807143342,-60.23278720745579
269,859.766,1962.18,15.376,0.013,0.602,0.016,0.161,0.016,0.44,0.016,0.795,0.021,156.00830802505882,-60.08373392168399
270,423.561,1209.11,15.382,0.005,1.056,0.008,0.565,0.03,0.652,0.007,1.171,0.009,156.08172994903026,-60.145604833511086
271,2021.04,1609.78,15.384,0.006,0.758,0.009,0.135,0.018,0.534,0.01,0.974,0.014,155.81640147828776,-60.11427438962231
272,1284.23,1736.79,15.387,0.01,2.239,0.015,99.0,99.0,1.356,0.013,2.52,0.016,155.93841462390031,-60.10286615244875
273,660.192,860.462,15.389,0.009,0.709,0.012,0.068,0.018,0.477,0.013,0.853,0.015,156.04315121448172,-60.174591338573094
274,49.479,1206.9,15.393,0.006,0.567,0.008,-0.146,0.012,0.4,0.011,0.739,0.012,156.14360815466026,-60.14548821695824
275,920.863,863.137,15.399,0.01,1.158,0.013,0.784,0.037,0.712,0.014,1.323,0.015,155.99991835813495,-60.174595660635944
276,1421.43,161.558,15.4,0.014,2.047,0.019,99.0,99.0,1.361,0.018,2.838,0.019,155.91774013917745,-60.2327502789976
277,436.805,838.245,15.401,0.01,0.684,0.014,0.024,0.019,0.465,0.013,0.856,0.015,156.0802128893875,-60.176245813933484
279,1143.3,497.174,15.404,0.012,0.68,0.015,0.038,0.019,0.437,0.016,0.794,0.019,155.96353825254107,-60.204928273760714
280,1110.55,1445.44,15.406,0.007,0.435,0.009,0.051,0.014,0.348,0.009,0.675,0.013,155.96759165049707,-60.12673883040095
281,558.249,1131.62,15.409,0.004,0.815,0.006,0.223,0.014,0.545,0.005,0.984,0.007,156.05957261309607,-60.15212275531995
282,1386.11,969.859,15.423,0.009,0.425,0.012,0.232,0.018,0.304,0.014,0.578,0.015,155.92254695585706,-60.16625114959814
283,757.867,24.414,15.429,0.014,0.525,0.02,0.083,0.02,0.376,0.018,0.742,0.022,156.0283462884259,-60.24350548113995
284,659.44,596.665,15.431,0.012,0.328,0.015,0.049,0.014,0.257,0.017,0.493,0.019,156.043726424581,-60.196339445501025
285,1064.49,2000.33,15.437,0.012,0.326,0.015,0.094,0.014,0.249,0.015,0.441,0.02,155.9744045253997,-60.08081123141968
286,1404.83,1989.26,15.443,0.008,0.568,0.012,0.309,0.018,0.398,0.012,0.74,0.017,155.91811446715516,-60.0821429852418
287,1795.67,856.368,15.45,0.014,0.704,0.018,0.091,0.021,0.479,0.019,0.872,0.022,155.85462784493484,-60.17603141491885
288,90.022,927.83,15.451,0.008,0.58,0.012,-0.076,0.017,0.416,0.013,0.746,0.014,156.1374637873087,-60.168592541110215
289,804.072,345.301,15.453,0.011,0.908,0.015,0.328,0.018,0.553,0.016,1.046,0.019,156.02013641642327,-60.21714831205957
290,1364.84,1408.21,15.456,0.005,0.629,0.007,-0.057,0.013,0.45,0.008,0.805,0.011,155.9254974320317,-60.13009130679826
291,936.591,1775.92,15.458,0.012,0.329,0.015,-0.119,0.013,0.343,0.015,0.597,0.02,155.99589499938494,-60.099234958628024
293,723.814,444.154,15.46,0.011,1.611,0.014,99.0,99.0,0.975,0.015,1.851,0.018,156.03330077393403,-60.20895091203443
292,105.914,1266.11,15.46,0.008,0.634,0.011,0.013,0.016,0.409,0.014,0.752,0.016,156.13415991803515,-60.140632570881806
294,1710.92,1589.6,15.465,0.007,0.436,0.01,0.1,0.014,0.354,0.011,0.67,0.014,155.86788170029018,-60.11553749536839
295,1133.39,1201.45,15.471,0.004,0.366,0.006,0.104,0.011,0.309,0.007,0.559,0.008,155.96416022304052,-60.146901081654796
296,1537.77,1595.53,15.473,0.009,0.524,0.011,0.311,0.016,0.384,0.012,0.713,0.015,155.8965876314795,-60.114834993363644
297,562.784,1442.58,15.479,0.007,0.279,0.009,-0.006,0.01,0.296,0.01,0.508,0.014,156.05827836242375,-60.12642636402589
298,1287.42,659.308,15.48,0.01,0.402,0.013,0.163,0.015,0.269,0.015,0.531,0.015,155.9393589333996,-60.191719528124565
299,1324.82,1303.97,15.486,0.004,0.385,0.007,0.019,0.012,0.322,0.007,0.6,0.01,155.93227271759142,-60.13864663653991
300,1024.93,1179.19,15.516,0.004,0.351,0.006,-0.001,0.01,0.292,0.007,0.555,0.009,155.98217496001385,-60.14862840418201
301,630.194,623.464,15.527,0.009,0.883,0.012,0.415,0.023,0.563,0.013,0.995,0.014,156.04853235997942,-60.19410839825254
302,1067.4,1268.43,15.529,0.004,0.415,0.006,0.167,0.014,0.342,0.007,0.639,0.009,155.97500185826658,-60.14130689175779
303,855.806,1433.27,15.531,0.007,0.535,0.01,0.344,0.019,0.395,0.011,0.713,0.014,156.00980030782097,-60.12747984832844
585,1247.49,1590.61,16.521,0.013,0.556,0.016,0.109,0.047,0.402,0.018,0.757,0.025,155.94469978076782,-60.11490058776767
305,487.978,2004.91,15.542,0.015,1.879,0.025,99.0,99.0,1.139,0.018,2.173,0.022,156.06965241963013,-60.07979234734459
306,603.049,1891.37,15.544,0.014,0.751,0.019,0.109,0.023,0.49,0.018,0.864,0.024,156.0508461228536,-60.089320778416095
307,1700.78,1035.59,15.551,0.006,0.44,0.009,-0.024,0.012,0.356,0.009,0.684,0.009,155.8701985470527,-60.1611792089731
308,9.227,440.802,15.553,0.01,0.679,0.013,0.055,0.02,0.358,0.016,0.849,0.016,156.1518319338722,-60.20875199710485
309,746.396,253.366,15.554,0.011,0.607,0.015,0.013,0.018,0.402,0.015,0.766,0.018,156.02987008934653,-60.22467025532304
310,1311.18,1766.68,15.557,0.01,0.59,0.013,-0.105,0.016,0.445,0.013,0.784,0.019,155.93391149388611,-60.10042800360787
311,1643.51,1327.15,15.564,0.005,1.481,0.009,99.0,99.0,0.9,0.008,1.622,0.008,155.87936974164518,-60.137097186511134
312,1526.67,208.507,15.566,0.012,0.499,0.016,0.293,0.02,0.323,0.017,0.633,0.018,155.90015696107415,-60.22898943172116
313,529.503,690.396,15.579,0.009,0.34,0.013,0.092,0.016,0.259,0.013,0.477,0.015,156.06511455610357,-60.188513534755955
314,541.015,502.136,15.579,0.01,1.023,0.013,0.434,0.032,0.699,0.014,1.331,0.017,156.06353956955016,-60.20404015131639
315,2006.01,932.821,15.583,0.012,0.519,0.017,0.089,0.02,0.429,0.016,0.79,0.017,155.81956380675342,-60.16998623815128
316,1354.54,177.099,15.597,0.012,0.626,0.015,-0.036,0.018,0.405,0.017,0.742,0.019,155.9288546365621,-60.23141677672368
317,1236.32,505.64,15.599,0.068,0.397,0.092,0.334,0.061,0.27,0.095,0.431,0.091,155.948065623656,-60.20431409137318
318,1502.88,742.448,15.607,0.01,0.367,0.013,0.253,0.017,0.266,0.015,0.513,0.015,155.90344105041393,-60.18509004709309
319,1171.27,734.072,15.617,0.009,0.553,0.012,-0.018,0.015,0.42,0.015,0.758,0.014,155.95854863118467,-60.18545699025144
320,1170.68,1275.31,15.621,0.005,0.337,0.007,0.191,0.013,0.267,0.008,0.481,0.011,155.9578713771839,-60.14084601014834
1511,1242.15,1366.94,17.956,0.032,0.779,0.05,99.0,99.0,0.592,0.048,1.099,0.049,155.94589409197326,-60.133361139930564
323,1157.51,703.063,15.641,0.009,0.616,0.013,-0.011,0.017,0.422,0.015,0.769,0.016,155.9608785981713,-60.1879972678676
322,2001.58,265.026,15.641,0.013,0.555,0.018,0.308,0.028,0.509,0.017,0.988,0.019,155.82097013164164,-60.2248126498717
324,1440.49,1491.78,15.643,0.018,0.398,0.022,0.176,0.019,0.294,0.025,0.56,0.029,155.9128458310861,-60.12328192334597
325,1215.83,1329.05,15.653,0.004,0.459,0.006,0.205,0.014,0.367,0.008,0.688,0.009,155.9503101788897,-60.13645950752904
326,1997.28,1239.81,15.665,0.007,0.639,0.01,-0.123,0.016,0.435,0.01,0.789,0.011,155.8207107238688,-60.144720438141476
327,857.358,286.051,15.665,0.011,0.715,0.015,0.124,0.026,0.481,0.015,0.922,0.018,156.01137974043613,-60.22206310367407
328,1163.96,136.285,15.671,0.012,1.382,0.015,0.927,0.07,0.838,0.017,1.61,0.02,155.96062814244195,-60.234611419535376
329,392.832,469.178,15.673,0.011,1.383,0.015,99.0,99.0,0.844,0.015,1.615,0.017,156.0881810864854,-60.20665249720216
331,1026.61,691.585,15.677,0.011,0.905,0.015,0.553,0.041,0.537,0.016,0.933,0.017,155.9826326570741,-60.18882428767511
332,367.864,602.005,15.678,0.01,0.703,0.013,0.079,0.018,0.394,0.029,0.894,0.032,156.09207437074008,-60.19568461681337
333,827.717,1869.91,15.696,0.012,2.535,0.018,99.0,99.0,1.579,0.015,2.969,0.018,156.01375213839313,-60.09133764000442
335,1709.43,1775.21,15.7,0.01,0.75,0.013,0.153,0.019,0.513,0.014,0.889,0.017,155.8679183985602,-60.10021800120301
336,1150.08,441.313,15.704,0.01,0.495,0.014,0.368,0.024,0.339,0.014,0.615,0.016,155.9624927400787,-60.20952891073983
337,1504.58,536.831,15.704,0.01,1.446,0.014,99.0,99.0,0.846,0.016,1.554,0.017,155.90341833831363,-60.20199980442566
338,1596.5,522.008,15.708,0.011,0.714,0.014,-0.037,0.021,0.482,0.016,0.906,0.017,155.88814543612793,-60.203308088297085
339,1333.56,916.995,15.712,0.009,0.378,0.012,0.155,0.023,0.309,0.016,0.58,0.02,155.93134338522984,-60.170551356317276
341,270.893,1400.24,15.715,0.009,0.417,0.012,0.243,0.019,0.315,0.012,0.586,0.017,156.10662580900782,-60.12966850690628
342,1548.04,2006.42,15.718,0.01,0.598,0.012,99.0,99.0,0.441,0.012,0.819,0.016,155.8943851490399,-60.080907953617
344,861.102,854.98,15.72,0.01,0.784,0.013,0.261,0.027,0.493,0.014,0.87,0.016,156.0098445619068,-60.175215073069666
950,1367.52,1266.02,17.216,0.015,0.914,0.02,99.0,99.0,0.629,0.018,1.151,0.024,155.92524096948276,-60.14182332461469
346,1342.81,452.08,15.728,0.01,0.653,0.013,-0.04,0.018,0.445,0.015,0.844,0.015,155.93043420457886,-60.208814297561815
347,1955.83,1936.8,15.73,0.006,-0.212,0.009,0.243,0.019,0.49,0.009,1.001,0.018,155.82689756944097,-60.087208280020576
348,834.365,1284.71,15.733,0.006,0.393,0.009,0.18,0.016,0.314,0.008,0.599,0.01,156.0135880949633,-60.1397312411251
994,1401.71,225.171,17.295,0.013,0.842,0.02,99.0,99.0,0.578,0.018,1.098,0.019,155.92093879371677,-60.22751011419887
350,1133.39,1245.22,15.752,0.005,0.413,0.007,0.166,0.015,0.325,0.008,0.622,0.012,155.96409686937525,-60.1432899504757
351,1431.38,698.33,15.753,0.008,0.745,0.012,0.097,0.026,0.501,0.014,0.891,0.016,155.91538205265968,-60.18864786911951
352,353.828,1658.26,15.757,0.011,1.726,0.016,99.0,99.0,1.07,0.014,1.995,0.019,156.0924358061611,-60.10838283923371
353,1221.78,1121.82,15.759,0.005,0.416,0.007,0.122,0.015,0.34,0.009,0.64,0.013,155.94961404708863,-60.15355899178496
354,1848.07,1757.34,15.759,0.011,0.403,0.014,0.166,0.018,0.306,0.015,0.596,0.018,155.84495075551266,-60.101874278716416
355,1479.82,1523.38,15.76,0.009,0.433,0.011,0.178,0.017,0.355,0.011,0.668,0.014,155.90628491432463,-60.120720259134025
356,572.608,690.437,15.762,0.009,2.374,0.016,99.0,99.0,1.503,0.013,2.96,0.012,156.05796691928757,-60.18854314658693
357,146.816,1335.02,15.773,0.007,0.936,0.01,0.47,0.034,0.597,0.011,1.06,0.014,156.12726242713066,-60.134962820561114
358,173.258,583.51,15.774,0.009,0.51,0.011,0.125,0.019,0.358,0.016,99.0,99.0,156.12436423146116,-60.197079042467514
360,1178.88,627.843,15.776,0.01,0.662,0.013,0.063,0.02,0.445,0.015,0.83,0.016,155.95743720707475,-60.19420837505647
359,1466.48,654.063,15.776,0.01,0.682,0.015,0.324,0.033,0.498,0.016,0.928,0.017,155.90960455111068,-60.19232367189199
1841,642.25,1856.78,18.368,0.023,0.914,0.036,99.0,99.0,0.579,0.029,1.081,0.035,156.04442804126,-60.09222662589472
362,706.504,142.823,15.786,0.01,0.512,0.014,0.362,0.026,0.338,0.014,0.695,0.016,156.0366845340555,-60.233735244066594
363,1095.53,359.705,15.793,0.012,1.607,0.016,99.0,99.0,0.935,0.017,1.736,0.019,155.97168052734494,-60.21619398246403
364,1096.97,1472.28,15.796,0.006,0.493,0.009,0.287,0.021,0.384,0.009,0.723,0.013,155.9698022051458,-60.12450767319827
365,1342.31,137.827,15.8,0.031,1.48,0.039,99.0,99.0,0.881,0.039,1.686,0.045,155.93094370237142,-60.23463094187508
366,343.924,792.001,15.804,0.009,1.326,0.012,99.0,99.0,0.795,0.012,1.542,0.027,156.0956867872978,-60.17999252926843
367,1141.02,122.001,15.807,0.031,0.888,0.039,0.309,0.036,0.586,0.049,1.08,0.059,155.96446589093512,-60.235766544894894
368,1612.03,719.943,15.81,0.01,0.617,0.013,0.404,0.023,0.427,0.016,0.808,0.015,155.88532250222133,-60.187053017737135
369,768.852,819.055,15.811,0.01,0.421,0.013,0.334,0.02,0.301,0.016,0.564,0.018,156.0252034310662,-60.17809730014605
370,1798.23,250.481,15.817,0.012,0.677,0.016,0.022,0.025,0.45,0.017,0.867,0.018,155.85487508007623,-60.22580075110377
371,1128.1,1659.32,15.82,0.011,0.473,0.014,0.291,0.02,0.346,0.015,0.634,0.019,155.96437534257956,-60.10908884059328
372,811.679,574.264,15.82,0.01,0.596,0.013,0.113,0.018,0.419,0.015,0.798,0.016,156.01849882122838,-60.198304913406396
373,1811.37,153.772,15.82,0.014,0.583,0.017,0.442,0.025,0.368,0.018,0.763,0.022,155.85279319257407,-60.23374580459926
374,1477.99,213.14,15.828,0.011,0.734,0.014,0.099,0.021,0.466,0.016,0.842,0.017,155.908256320835,-60.228565392977735
2095,1651.26,1423.02,18.59,0.03,1.115,0.048,99.0,99.0,0.824,0.034,1.533,0.035,155.87797115727517,-60.129202952219806
376,280.163,1430.8,15.832,0.01,0.436,0.012,0.19,0.018,0.319,0.014,0.606,0.019,156.10503543899193,-60.1271475017997
377,1361.12,791.031,15.836,0.009,0.379,0.012,0.265,0.016,0.292,0.013,0.555,0.016,155.92693498743782,-60.180950177613695
378,1578.02,465.368,15.837,0.011,0.775,0.014,0.53,0.036,0.544,0.015,1.042,0.017,155.89128960929668,-60.20794378256183
379,2017.1,1325.61,15.838,0.007,0.592,0.012,-0.03,0.017,0.455,0.01,0.863,0.011,155.8173328418,-60.13768145337811
380,498.35,1894.62,15.841,0.021,0.533,0.028,0.065,0.029,0.38,0.028,0.676,0.036,156.0681349364235,-60.088943796408515
381,881.238,1846.53,15.843,0.013,0.624,0.017,-0.118,0.018,0.444,0.018,0.786,0.024,156.0049400248288,-60.093331537492396
382,1883.9,1107.37,15.846,0.014,0.537,0.019,0.114,0.023,0.411,0.019,0.75,0.022,155.83968888757929,-60.155483338352155
383,1749.14,362.714,15.851,0.011,0.644,0.015,0.37,0.03,0.426,0.016,0.845,0.017,155.86292546074324,-60.21654212594177
384,1240.96,1288.3,15.853,0.004,0.419,0.006,0.231,0.017,0.327,0.008,0.614,0.011,155.946200550571,-60.13984865855145
385,922.976,998.266,15.853,0.004,0.456,0.007,0.206,0.017,0.35,0.007,0.669,0.009,155.9993563997052,-60.16345574723927
386,1226.59,1254.81,15.857,0.014,0.553,0.018,0.245,0.019,0.44,0.025,0.78,0.029,155.94863004527434,-60.14259617484614
387,571.047,1241.33,15.86,0.006,0.734,0.009,0.04,0.017,0.496,0.009,0.897,0.011,156.05726194390417,-60.14307028723066
388,1028.16,707.955,15.867,0.009,0.479,0.012,0.238,0.026,0.328,0.015,0.605,0.017,155.98235052337535,-60.18747751169072
389,1986.26,1615.69,15.87,0.006,1.65,0.012,99.0,99.0,1.028,0.009,1.921,0.012,155.82216874365935,-60.11374090608449
391,1350.94,435.815,15.881,0.01,0.873,0.013,0.375,0.032,0.555,0.015,0.999,0.015,155.92910410087492,-60.210158703888965
390,517.13,1989.76,15.881,0.012,1.371,0.018,99.0,99.0,0.833,0.015,1.568,0.02,156.0648659764083,-60.081078488456725
