ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
761,954.022,985.024,17.961,0.045,1.059,0.063,98.88,99.0,0.594,0.051,1.248,0.065,150.3759291256222,-55.14055369823167
762,1256.0,1747.86,17.962,0.017,0.963,0.035,98.88,99.0,0.625,0.02,1.287,0.026,150.33104675532942,-55.07780847981116
763,689.679,1405.41,17.965,0.017,1.082,0.034,98.88,99.0,0.645,0.019,1.288,0.023,150.41342431252883,-55.105617052445645
765,488.589,1470.3,17.966,0.017,1.026,0.032,98.88,99.0,0.676,0.02,1.351,0.023,150.4423547180449,-55.100052821867415
764,1648.79,1959.09,17.966,0.028,1.288,0.052,98.88,99.0,0.757,0.029,1.605,0.033,150.2739547072502,-55.06058490606014
767,935.673,928.367,17.971,0.02,1.141,0.04,98.88,99.0,0.701,0.023,1.449,0.028,150.37866680315682,-55.14521650765278
766,1350.4,1814.32,17.971,0.018,1.107,0.032,98.88,99.0,0.729,0.02,1.508,0.026,150.31729756151123,-55.072382076787214
769,1011.56,1136.24,17.972,0.02,1.171,0.038,98.88,99.0,0.61,0.023,1.326,0.026,150.36738069882873,-55.12811532275563
768,60.144,218.855,17.972,0.021,1.376,0.049,98.88,99.0,0.764,0.025,1.664,0.027,150.50618067303625,-55.20288771994909
770,1298.88,1493.65,17.974,0.018,1.115,0.035,98.88,99.0,0.735,0.021,1.424,0.024,150.32529816728342,-55.09881210660747
771,567.314,1541.53,17.978,0.016,1.126,0.033,98.88,99.0,0.707,0.019,1.473,0.025,150.4308606668894,-55.09425718958121
774,1766.08,768.293,17.985,0.022,1.136,0.047,98.88,99.0,0.687,0.027,1.321,0.03,150.25896247056943,-55.15888325689719
775,1808.64,262.501,17.991,0.023,1.183,0.045,98.88,99.0,0.674,0.03,1.428,0.039,150.2534957207879,-55.20064555203371
776,1224.71,1003.31,17.992,0.017,1.0,0.03,98.88,99.0,0.594,0.019,1.286,0.026,150.33680387371908,-55.1392365323351
777,740.791,1059.3,17.994,0.019,2.148,0.064,98.88,99.0,1.256,0.02,2.525,0.022,150.40661181009116,-55.13423832292742
778,1139.47,357.842,17.994,0.019,1.288,0.044,98.88,99.0,0.795,0.025,1.625,0.026,150.350043605526,-55.192471625902364
779,1211.24,723.41,18.0,0.021,1.262,0.042,98.88,99.0,0.768,0.025,1.494,0.03,150.33916777019675,-55.1623342467692
780,1631.23,784.673,18.0,0.022,0.95,0.037,98.88,99.0,0.545,0.028,1.113,0.036,150.27841555821826,-55.15748673653728
781,1072.98,327.088,18.002,0.023,1.074,0.048,98.88,99.0,0.675,0.026,1.357,0.031,150.35969042136793,-55.19496612383436
782,801.932,981.578,18.004,0.019,1.176,0.05,98.88,99.0,0.723,0.024,1.46,0.027,150.39790264885204,-55.140710506899396
783,1630.82,1414.92,18.004,0.018,1.043,0.033,98.88,99.0,0.672,0.021,1.377,0.024,150.2774983099567,-55.10547379753
785,1336.78,1805.79,18.007,0.021,1.097,0.036,98.88,99.0,0.702,0.024,1.361,0.032,150.31927941528733,-55.073077931724576
784,158.098,1061.38,18.007,0.017,1.155,0.037,98.88,99.0,0.669,0.02,1.423,0.026,150.49077783848546,-55.13342305976335
786,1068.73,975.249,18.009,0.025,1.252,0.054,98.88,99.0,0.772,0.026,1.571,0.03,150.35937597505526,-55.14144759408137
787,1477.13,1285.78,18.01,0.017,1.194,0.032,98.88,99.0,0.699,0.02,1.489,0.026,150.29990298452643,-55.11606301910755
788,1426.24,1357.47,18.014,0.015,1.147,0.034,98.88,99.0,0.744,0.019,1.517,0.022,150.30713476733945,-55.110121341192226
789,1949.01,271.684,18.017,0.025,1.242,0.044,98.88,99.0,0.691,0.029,1.439,0.034,150.23320682819983,-55.19991587900409
790,588.369,346.376,18.018,0.02,1.272,0.043,98.88,99.0,0.739,0.025,1.556,0.029,150.4296812912185,-55.19296323331106
791,1460.1,824.868,18.021,0.019,1.204,0.039,98.88,99.0,0.73,0.022,1.482,0.027,150.30307407935013,-55.15409623080617
792,1116.93,1817.0,18.023,0.018,1.114,0.033,98.88,99.0,0.679,0.021,1.362,0.026,150.35100218172968,-55.072008963632534
793,1001.14,60.923,18.024,0.022,1.198,0.046,98.88,99.0,0.732,0.026,1.51,0.03,150.37041137435438,-55.21689593346888
794,1881.11,1653.62,18.025,0.02,1.911,0.064,98.88,99.0,1.113,0.022,2.242,0.024,150.24095713464027,-55.08586016872703
795,1771.06,1198.61,18.027,0.018,1.0,0.039,98.88,99.0,0.652,0.024,1.356,0.025,150.25759661418962,-55.12337173810527
796,1083.93,662.999,18.03,0.022,1.894,0.079,98.88,99.0,1.084,0.026,2.143,0.028,150.35764498177352,-55.16723722595706
797,1990.46,1252.1,18.031,0.019,1.083,0.041,98.88,99.0,0.635,0.023,1.224,0.027,150.22583064055658,-55.11900953222743
798,1431.27,1330.26,18.033,0.018,1.276,0.037,98.88,99.0,0.748,0.021,1.571,0.026,150.30645308426287,-55.11236943376048
799,1508.49,645.792,18.038,0.022,2.029,0.069,98.88,99.0,1.189,0.024,2.394,0.027,150.29634188364497,-55.168900744388225
800,429.141,202.745,18.039,0.02,1.222,0.043,98.88,99.0,0.683,0.025,1.327,0.029,150.45288091694104,-55.20466141984542
801,1318.7,1255.31,18.041,0.021,1.065,0.039,98.88,99.0,0.686,0.024,1.427,0.029,150.32283144951109,-55.11849346860765
803,1484.93,595.771,18.043,0.021,1.107,0.038,98.88,99.0,0.67,0.025,1.338,0.032,150.2998149543587,-55.173019490062096
802,1953.82,859.74,18.043,0.023,1.173,0.046,98.88,99.0,0.698,0.027,1.414,0.036,150.231716250162,-55.15137976857224
804,1226.83,1589.39,18.044,0.038,1.105,0.058,98.88,99.0,0.684,0.053,1.352,0.061,150.3355377364169,-55.090866457672526
805,1889.95,767.866,18.046,0.023,1.048,0.047,98.88,99.0,0.664,0.026,1.338,0.034,150.24107266891235,-55.15894957731082
807,1278.37,107.599,18.048,0.022,1.087,0.049,98.88,99.0,0.656,0.027,1.371,0.033,150.3302974905387,-55.213220846266985
808,1403.78,954.435,18.049,0.02,1.15,0.041,98.88,99.0,0.701,0.023,1.377,0.029,150.31101534815568,-55.1433733680565
809,1411.21,1249.78,18.064,0.016,2.22,0.079,98.88,99.0,1.308,0.018,2.608,0.02,150.3094806948941,-55.119000839731164
810,1670.77,1007.29,18.066,0.02,1.037,0.036,98.88,99.0,0.639,0.023,1.277,0.03,150.2723753781897,-55.139127395873444
811,280.391,871.532,18.067,0.02,1.173,0.047,98.88,99.0,0.749,0.024,1.484,0.027,150.47341245551993,-55.14925299368618
813,708.495,365.775,18.074,0.021,1.101,0.044,98.88,99.0,0.698,0.025,1.382,0.032,150.41229864626968,-55.191476132978714
814,1241.33,1921.74,18.078,0.02,0.9,0.04,98.88,99.0,0.596,0.023,1.18,0.032,150.3328491432712,-55.06345197422195
816,520.688,398.575,18.089,0.025,1.192,0.048,98.88,99.0,0.685,0.027,1.414,0.032,150.43938874474264,-55.18858311784751
819,922.288,1326.57,18.093,0.019,1.29,0.046,98.88,99.0,0.751,0.022,1.51,0.026,150.37996335798618,-55.11233358386251
817,1122.61,1524.89,18.093,0.018,1.433,0.046,98.88,99.0,0.885,0.021,1.809,0.023,150.35069864169247,-55.09611866575714
818,687.427,821.771,18.093,0.019,1.34,0.052,98.88,99.0,0.89,0.022,1.845,0.027,150.41468811568316,-55.15380005797168
821,584.819,885.247,18.094,0.019,1.259,0.04,98.88,99.0,0.786,0.023,1.63,0.025,150.42941366224352,-55.14845784540771
820,1905.91,1110.05,18.094,0.02,2.001,0.066,98.88,99.0,1.146,0.023,2.323,0.025,150.2382611619686,-55.130714333195264
823,88.531,1547.1,18.097,0.02,1.566,0.048,98.88,99.0,0.852,0.022,1.831,0.027,150.4999987156883,-55.0932249355601
824,1027.81,700.61,18.098,0.023,1.234,0.047,98.88,99.0,0.734,0.026,1.493,0.03,150.3656974799681,-55.16409147514947
826,1418.42,1132.09,18.099,0.022,1.113,0.039,98.88,99.0,0.768,0.025,1.533,0.029,150.3086268266663,-55.128717707437055
825,1858.43,1222.66,18.099,0.02,1.93,0.064,98.88,99.0,1.171,0.021,2.326,0.024,150.24494215538002,-55.12141118644096
827,537.243,1151.28,18.102,0.017,1.259,0.036,98.88,99.0,0.763,0.021,1.606,0.025,150.4358646236629,-55.12644276660543
828,347.235,671.212,18.103,0.021,1.211,0.041,98.88,99.0,0.657,0.025,1.337,0.032,150.46405920574853,-55.16587545350647
830,1081.14,1227.8,18.106,0.021,1.164,0.044,98.88,99.0,0.728,0.024,1.364,0.029,150.3571841031195,-55.12060926371677
829,1251.87,1220.19,18.106,0.019,1.131,0.042,98.88,99.0,0.709,0.022,1.41,0.028,150.3325395197588,-55.121352018410676
831,1224.16,620.036,18.106,0.025,1.201,0.044,98.88,99.0,0.706,0.027,1.368,0.032,150.33744936725085,-55.17087674473096
833,419.135,1266.56,18.108,0.018,1.268,0.035,98.88,99.0,0.773,0.022,1.696,0.029,150.45273367174906,-55.11679588952699
832,1087.92,179.358,18.108,0.022,1.392,0.052,98.88,99.0,0.876,0.027,1.782,0.03,150.35772388304434,-55.207176099854514
834,949.687,531.046,18.111,0.023,1.286,0.046,98.88,99.0,0.806,0.026,1.638,0.029,150.37722481275628,-55.1780329834057
836,696.922,1127.28,18.116,0.019,1.122,0.038,98.88,99.0,0.668,0.021,1.422,0.027,150.41283950221626,-55.12858464973917
837,1185.92,1517.69,18.118,0.021,1.019,0.036,98.88,99.0,0.615,0.024,1.327,0.03,150.34156880966248,-55.09675650034363
838,1420.78,46.416,18.123,0.022,1.317,0.049,98.88,99.0,0.739,0.025,1.381,0.032,150.3097968699778,-55.218347230481456
839,477.743,395.83,18.125,0.019,1.375,0.052,98.88,99.0,0.797,0.024,1.679,0.03,150.4455974720821,-55.18876471336773
840,540.492,1178.33,18.127,0.018,1.211,0.04,98.88,99.0,0.803,0.021,1.637,0.024,150.43535114519085,-55.12421285868234
841,1828.48,862.496,18.127,0.02,1.082,0.044,98.88,99.0,0.717,0.025,1.301,0.03,150.2498140809472,-55.15112530852616
842,1485.57,360.694,18.128,0.025,1.046,0.042,98.88,99.0,0.639,0.028,1.337,0.037,150.30004009823017,-55.19242718821261
843,1056.92,1255.57,18.131,0.018,1.314,0.04,98.88,99.0,0.746,0.022,1.564,0.026,150.3606367714473,-55.11829936537197
844,1528.83,1248.78,18.133,0.019,2.074,0.062,98.88,99.0,1.297,0.02,2.552,0.023,150.2924967012917,-55.11914060655643
845,1262.31,1538.51,18.137,0.017,1.016,0.036,98.88,99.0,0.633,0.02,1.295,0.029,150.3305022801932,-55.095087746691895
846,882.336,281.191,18.139,0.023,1.533,0.051,98.88,99.0,0.938,0.026,1.908,0.03,150.3872950242613,-55.198612483647246
847,190.726,434.108,18.139,0.022,1.07,0.044,98.88,99.0,0.632,0.028,1.309,0.031,150.48701484599172,-55.1852721847194
849,1190.07,1421.6,18.144,0.035,1.27,0.054,98.88,99.0,0.736,0.045,1.516,0.057,150.34113266351974,-55.10468940058365
848,1233.55,555.757,18.144,0.026,1.138,0.045,98.88,99.0,0.727,0.029,1.419,0.036,150.3361830656214,-55.176189498612636
851,1345.37,417.273,18.145,0.023,1.032,0.047,98.88,99.0,0.634,0.026,1.288,0.031,150.32021864246204,-55.1876871110622
850,1870.92,570.143,18.145,0.021,1.021,0.045,98.88,99.0,0.712,0.026,1.454,0.031,150.24409641514873,-55.17526479217697
853,806.445,1736.64,18.149,0.02,1.059,0.036,98.88,99.0,0.68,0.023,1.285,0.03,150.395980062217,-55.07838721936502
855,1326.35,1326.88,18.151,0.025,0.982,0.062,98.88,99.0,0.802,0.036,1.42,0.034,150.32160998870347,-55.112591172733175
856,2003.94,1270.81,18.152,0.019,0.968,0.038,98.88,99.0,0.679,0.023,1.402,0.025,150.2238545814895,-55.11746801925081
858,1332.92,330.798,18.152,0.025,1.174,0.048,98.88,99.0,0.702,0.028,1.368,0.031,150.3221317864433,-55.19482041181647
857,1949.07,698.421,18.152,0.032,1.209,0.047,98.88,99.0,0.734,0.034,1.467,0.041,150.2326320318988,-55.164692485204114
859,1160.85,1202.09,18.153,0.018,1.125,0.045,98.88,99.0,0.791,0.021,1.558,0.025,150.34571378752585,-55.122787100607155
860,1191.27,1682.33,18.154,0.02,1.212,0.041,98.88,99.0,0.725,0.023,1.426,0.026,150.34050962954478,-55.083173516737894
861,1603.27,1350.98,18.156,0.019,1.082,0.038,98.88,99.0,0.744,0.022,1.442,0.028,150.28158164408774,-55.110738859187144
862,917.497,1281.23,18.159,0.02,1.285,0.042,98.88,99.0,0.807,0.026,1.806,0.041,150.38073046141315,-55.11607218393488
863,498.643,316.993,18.159,0.027,1.398,0.049,98.88,99.0,0.803,0.036,1.643,0.045,150.4426854995613,-55.195298509821555
864,269.649,1827.48,18.161,0.022,1.156,0.043,98.88,99.0,0.681,0.027,1.426,0.03,150.47332907758027,-55.070312217876264
865,627.386,740.138,18.167,0.028,1.3,0.055,98.88,99.0,0.782,0.03,1.582,0.035,150.4234839906653,-55.16048276276274
866,1921.51,1355.76,18.172,0.02,1.32,0.047,98.88,99.0,0.815,0.023,1.593,0.028,150.2356209531586,-55.11044355485027
867,1452.04,841.336,18.174,0.026,1.21,0.053,98.88,99.0,0.69,0.035,1.473,0.044,150.3042140068793,-55.15273301484177
869,988.501,1226.84,18.182,0.02,1.08,0.041,98.88,99.0,0.682,0.023,1.411,0.027,150.37056493108634,-55.120618830720325
868,1039.12,283.788,18.182,0.026,1.088,0.049,98.88,99.0,0.69,0.028,1.408,0.033,150.36463946113628,-55.198517879345225
871,1056.97,1565.33,18.184,0.03,1.159,0.05,98.88,99.0,0.658,0.037,1.391,0.049,150.36010741844652,-55.09273332293112
870,836.368,563.842,18.184,0.019,1.191,0.041,98.88,99.0,0.784,0.023,1.532,0.029,150.39354943770928,-55.17523246258709
946,1040.58,1768.48,18.345,0.022,1.174,0.045,98.88,99.0,0.733,0.026,1.442,0.031,150.3621142538627,-55.075955910648
872,1262.44,33.342,18.187,0.022,1.069,0.042,98.88,99.0,0.671,0.026,1.38,0.033,150.3326902901538,-55.2193440602205
874,1395.09,431.326,18.188,0.025,1.367,0.058,98.88,99.0,0.791,0.027,1.634,0.033,150.31301722036739,-55.18655264418725
875,838.806,342.021,18.194,0.021,1.491,0.054,98.88,99.0,0.794,0.024,1.713,0.028,150.393503284558,-55.193552778686026
876,2005.74,256.495,18.197,0.026,0.896,0.074,98.88,99.0,0.935,0.03,1.933,0.033,150.22503096828893,-55.201177772167206
877,694.396,1265.82,18.198,0.022,1.29,0.045,98.88,99.0,0.724,0.024,1.488,0.028,150.41297779835818,-55.11714487857444
878,117.245,1588.26,18.199,0.023,1.402,0.048,98.88,99.0,0.754,0.026,1.607,0.031,150.49577779411493,-55.089864988370074
879,1276.69,1214.06,18.204,0.025,1.208,0.046,98.88,99.0,0.755,0.028,1.531,0.031,150.3289649265855,-55.121873136677245
880,1034.07,1594.25,18.204,0.023,1.019,0.04,98.88,99.0,0.621,0.027,1.297,0.033,150.36336385587546,-55.090329238007634
882,1505.58,1130.07,18.206,0.02,1.104,0.036,98.88,99.0,0.663,0.022,1.318,0.031,150.29604253843763,-55.128926907697604
884,856.981,1306.3,18.212,0.022,1.247,0.043,98.88,99.0,0.785,0.028,1.545,0.033,150.38942888334836,-55.11395164470922
885,1049.0,793.019,18.214,0.026,1.116,0.047,98.88,99.0,0.741,0.028,1.522,0.033,150.36250108704982,-55.15647749880579
886,1516.88,741.624,18.216,0.027,0.953,0.045,98.88,99.0,0.578,0.031,1.233,0.042,150.29499383200223,-55.16099370068944
888,1275.33,1245.6,18.23,0.021,1.563,0.053,98.88,99.0,0.885,0.023,1.759,0.026,150.32911046112312,-55.11926916824292
889,1881.21,328.409,18.231,0.028,1.194,0.058,98.88,99.0,0.728,0.031,1.515,0.036,150.2429288998954,-55.19522094471775
890,699.853,1577.46,18.232,0.021,1.246,0.046,98.88,99.0,0.812,0.024,1.602,0.03,150.4116567870433,-55.091425136386526
891,549.549,1390.51,18.237,0.021,1.21,0.046,98.88,99.0,0.768,0.024,1.417,0.03,150.43368801137592,-55.10670524244311
892,842.955,1402.61,18.239,0.022,1.012,0.041,98.88,99.0,0.64,0.026,1.288,0.031,150.39129284441313,-55.105989578862165
893,68.467,447.712,18.24,0.032,1.214,0.06,98.88,99.0,0.695,0.035,1.509,0.041,150.50466114808205,-55.183992102723316
894,1165.18,1339.28,18.242,0.02,1.107,0.041,98.88,99.0,0.72,0.024,1.42,0.029,150.3448644223007,-55.11146676686556
895,1527.94,1493.47,18.245,0.021,1.282,0.041,98.88,99.0,0.824,0.024,1.608,0.029,150.29222259591367,-55.09894831279636
896,1439.44,284.533,18.245,0.026,1.051,0.048,98.88,99.0,0.632,0.029,1.314,0.034,150.30680328889008,-55.19869422722006
897,1057.26,1155.19,18.247,0.023,1.144,0.048,98.88,99.0,0.702,0.026,1.395,0.035,150.3607500224513,-55.12658531861727
900,800.288,1403.82,18.252,0.02,1.051,0.043,98.88,99.0,0.669,0.023,1.353,0.029,150.3974527287845,-55.1058517849228
899,576.353,1165.07,18.252,0.022,1.297,0.048,98.88,99.0,0.771,0.024,1.539,0.033,150.43019307490866,-55.12534498456838
898,1940.56,1636.14,18.252,0.022,1.91,0.078,98.88,99.0,1.148,0.024,2.295,0.027,150.23240393022945,-55.08731591724464
901,1410.96,1136.58,18.256,0.023,1.171,0.046,98.88,99.0,0.725,0.026,1.475,0.032,150.30969712788757,-55.12834327781459
902,1048.87,402.024,18.257,0.027,1.577,0.062,98.88,99.0,0.984,0.029,1.91,0.034,150.3630734203114,-55.18876110853669
903,1393.86,1460.31,18.259,0.019,1.266,0.044,98.88,99.0,0.687,0.024,1.457,0.028,150.31163933704087,-55.10161756177846
904,1088.32,866.791,18.259,0.027,1.118,0.059,98.88,99.0,0.65,0.033,1.296,0.04,150.3567114250592,-55.15041524134961
905,1192.01,1595.67,18.261,0.02,1.094,0.039,98.88,99.0,0.682,0.024,1.329,0.031,150.3405547661097,-55.09032530418587
906,1412.32,990.375,18.267,0.018,1.031,0.044,98.88,99.0,0.602,0.026,1.377,0.032,150.30972730890338,-55.140411259855206
907,1375.67,803.26,18.275,0.027,1.33,0.066,98.88,99.0,0.872,0.03,1.774,0.034,150.31530060365765,-55.15583739527193
908,1256.77,590.337,18.275,0.029,1.329,0.051,98.88,99.0,0.771,0.031,1.504,0.035,150.33278051919638,-55.173348444094984
910,1392.15,1186.45,18.276,0.026,1.072,0.042,98.88,99.0,0.712,0.028,1.453,0.033,150.31233467900617,-55.124217466637205
911,1682.01,1806.53,18.276,0.028,1.022,0.041,98.88,99.0,0.624,0.03,1.205,0.037,150.2694345461638,-55.07318326456102
909,695.532,143.587,18.276,0.028,1.427,0.066,98.88,99.0,0.846,0.031,1.823,0.035,150.4144653134319,-55.20981556406068
912,1937.22,1784.12,18.278,0.025,1.2,0.049,98.88,99.0,0.741,0.029,1.444,0.034,150.232629448764,-55.075107975995415
913,121.107,1274.83,18.279,0.022,1.118,0.042,98.88,99.0,0.654,0.026,1.304,0.033,150.49576738377488,-55.11574903752437
914,1848.65,714.733,18.283,0.033,1.118,0.067,98.88,99.0,0.666,0.035,1.479,0.043,150.24711286107598,-55.163325561315915
915,918.611,1793.62,18.285,0.027,1.221,0.048,98.88,99.0,0.794,0.033,1.609,0.039,150.3796801818324,-55.073783078069674
916,757.62,1415.39,18.287,0.02,1.121,0.04,98.88,99.0,0.669,0.022,1.386,0.03,150.4035951595369,-55.10485770091643
917,864.788,126.743,18.287,0.028,1.199,0.055,98.88,99.0,0.667,0.031,1.403,0.04,150.39003048403418,-55.211354039764295
918,669.627,516.293,18.289,0.028,1.0,0.057,98.88,99.0,0.669,0.032,1.37,0.038,150.41770584407752,-55.1790089291934
919,952.68,493.144,18.29,0.03,1.327,0.066,98.88,99.0,0.824,0.042,1.591,0.051,150.37684521919053,-55.18116506728411
920,823.643,231.888,18.291,0.02,1.094,0.048,98.88,99.0,0.715,0.026,1.424,0.031,150.39584000846395,-55.20263566170138
921,561.923,187.812,18.293,0.026,1.244,0.047,98.88,99.0,0.787,0.029,1.61,0.033,150.43371388585288,-55.20603383668532
922,1473.2,2000.58,18.294,0.025,0.996,0.045,98.88,99.0,0.657,0.03,1.311,0.037,150.29922742001722,-55.05708205552379
924,185.305,469.331,18.296,0.027,1.18,0.051,98.88,99.0,0.677,0.032,1.355,0.039,150.48774822918008,-55.18235588815165
926,1380.81,1669.19,18.3,0.02,1.162,0.045,98.88,99.0,0.723,0.025,1.384,0.029,150.3131648497521,-55.08437416971978
925,1600.79,165.416,18.3,0.027,1.22,0.05,98.88,99.0,0.753,0.03,1.601,0.035,150.28364398261456,-55.20859713783811
927,911.444,1038.07,18.302,0.023,1.182,0.048,98.88,99.0,0.735,0.029,1.416,0.04,150.3819962845515,-55.136140097940846
928,1307.7,111.697,18.303,0.026,1.503,0.065,98.88,99.0,0.885,0.029,1.786,0.033,150.32605478264293,-55.21289872161738
929,621.013,1229.51,18.309,0.062,1.3,0.08,98.88,99.0,0.608,0.062,1.314,0.071,150.4236367666066,-55.12007029843092
931,1057.37,466.285,18.313,0.033,1.285,0.066,98.88,99.0,0.79,0.036,1.63,0.039,150.3617579639867,-55.18346085206117
932,993.489,1346.17,18.317,0.026,1.198,0.049,98.88,99.0,0.737,0.028,1.508,0.033,150.36964787963282,-55.110772941542656
933,1141.29,1164.57,18.318,0.025,1.057,0.044,98.88,99.0,0.612,0.027,1.371,0.032,150.34859891129642,-55.125870747612794
934,1366.06,1133.14,18.324,0.018,1.2,0.041,98.88,99.0,0.713,0.023,1.381,0.029,150.3161869846471,-55.12860328660262
935,1872.15,804.399,18.326,0.028,1.135,0.058,98.88,99.0,0.713,0.032,1.359,0.038,150.24359119366096,-55.155930553874654
936,213.351,355.868,18.326,0.039,1.194,0.088,98.88,99.0,0.725,0.054,1.477,0.063,150.4838549818561,-55.19176314174501
938,412.941,523.239,18.329,0.029,1.283,0.062,98.88,99.0,0.684,0.031,1.418,0.038,150.45478134138736,-55.178171040035856
939,650.251,1734.17,18.33,0.022,1.073,0.045,98.88,99.0,0.655,0.027,1.369,0.031,150.41853937180613,-55.07844155573765
940,355.194,217.153,18.332,0.028,1.165,0.052,98.88,99.0,0.725,0.032,1.491,0.036,150.463547120575,-55.20338915819533
941,800.488,632.12,18.339,0.025,1.312,0.061,98.88,99.0,0.778,0.029,1.564,0.035,150.3986352847439,-55.16956338407688
942,1986.45,832.264,18.341,0.029,1.222,0.058,98.88,99.0,0.817,0.033,1.587,0.038,150.22704351933268,-55.15365269153371
943,1566.87,28.71,18.342,0.025,1.577,0.07,98.88,99.0,0.905,0.031,1.851,0.034,150.2887111328498,-55.21987210727747
944,411.357,1100.68,18.344,0.023,1.478,0.063,98.88,99.0,0.891,0.025,1.875,0.029,150.454130359181,-55.13048324884339
945,1695.7,1229.79,18.345,0.023,1.292,0.05,98.88,99.0,0.771,0.027,1.607,0.032,150.26842972619028,-55.12077434064451
947,644.518,942.881,18.346,0.029,1.222,0.057,98.88,99.0,0.752,0.033,1.537,0.04,150.4207008687784,-55.14375857127981
948,835.49,204.385,18.351,0.027,1.433,0.069,98.88,99.0,0.943,0.047,1.675,0.039,150.39416408385733,-55.2049171422166
949,1852.63,189.355,18.352,0.03,1.09,0.057,98.88,99.0,0.701,0.034,1.497,0.039,150.2472321593752,-55.206694313198895
950,1242.53,106.051,18.355,0.028,1.51,0.061,98.88,99.0,0.872,0.03,1.891,0.034,150.33547764754405,-55.21332807052964
951,213.632,113.336,18.359,0.028,1.416,0.056,98.88,99.0,0.822,0.03,1.814,0.036,150.48414011593215,-55.211799478063185
953,759.48,1324.78,18.364,0.023,1.119,0.049,98.88,99.0,0.673,0.026,1.421,0.032,150.40347960265,-55.11233901949713
956,310.177,645.051,18.366,0.025,1.374,0.057,98.88,99.0,0.738,0.028,1.521,0.035,150.46945181612764,-55.167992965033214
955,902.735,129.814,18.366,0.033,1.355,0.064,98.88,99.0,0.786,0.035,1.667,0.039,150.3845435913306,-55.211130992051096
957,1965.55,966.822,18.368,0.037,1.16,0.066,98.88,99.0,0.653,0.04,1.274,0.049,150.22986499579758,-55.1425450269193
961,1329.7,683.219,18.371,0.023,1.054,0.051,98.88,99.0,0.693,0.027,1.352,0.036,150.32211432014716,-55.16572211576417
959,1477.89,598.534,18.371,0.029,1.258,0.059,98.88,99.0,0.793,0.032,1.464,0.039,150.30082802547165,-55.17278817897706
962,1573.48,256.387,18.375,0.03,1.358,0.063,98.88,99.0,0.766,0.036,1.536,0.038,150.28747510109432,-55.20107578303812
964,1580.46,988.97,18.377,0.019,0.983,0.047,98.88,99.0,0.625,0.026,1.299,0.033,150.2854458186251,-55.140604816614506
963,1512.08,896.602,18.377,0.028,1.028,0.049,98.88,99.0,0.614,0.031,1.319,0.039,150.29546043184314,-55.148199225244404
965,1716.44,450.762,18.381,0.032,1.06,0.065,98.88,99.0,0.679,0.035,1.339,0.042,150.26657067413166,-55.18507855581218
966,454.831,1293.66,18.382,0.023,1.32,0.058,98.88,99.0,0.869,0.026,1.745,0.031,150.44753239196095,-55.11459842804782
967,857.737,800.525,18.383,0.026,1.428,0.064,98.88,99.0,0.878,0.029,1.808,0.033,150.39011797812464,-55.15570726537882
968,1022.89,1686.37,18.384,0.022,1.074,0.042,98.88,99.0,0.665,0.027,1.3,0.031,150.36481578026215,-55.08271824942406
970,1427.09,734.163,18.388,0.028,1.047,0.054,98.88,99.0,0.682,0.031,1.329,0.038,150.30797384358192,-55.16156759989836
971,831.588,792.398,18.39,0.022,1.058,0.049,98.88,99.0,0.65,0.028,1.294,0.037,150.39390743211646,-55.156355972646466
973,1192.07,1385.66,18.391,0.027,1.128,0.049,98.88,99.0,0.666,0.029,1.304,0.036,150.34090406684845,-55.10765688021191
972,509.767,529.531,18.391,0.025,1.366,0.061,98.88,99.0,0.801,0.028,1.649,0.033,150.440783020911,-55.17775580217308
975,1644.18,183.025,18.392,0.025,0.983,0.05,98.88,99.0,0.625,0.031,1.249,0.04,150.27735362193212,-55.20715869314369
977,698.754,1417.2,18.404,0.032,0.968,0.051,98.88,99.0,0.66,0.034,1.429,0.044,150.41209355865064,-55.10465258918581
978,779.1,2004.82,18.408,0.025,1.375,0.057,98.88,99.0,0.819,0.027,1.706,0.032,150.3994313345496,-55.056230215686675
979,1824.13,797.864,18.408,0.028,1.15,0.06,98.88,99.0,0.684,0.031,1.43,0.041,150.25053594817084,-55.15645838879629
980,1508.33,798.674,18.414,0.034,1.174,0.063,98.88,99.0,0.674,0.036,1.326,0.048,150.29614624635067,-55.15628071370191
982,1299.67,1441.49,18.416,0.027,1.36,0.056,98.88,99.0,0.81,0.029,1.668,0.035,150.32527227459883,-55.10311705166931
983,1618.75,1454.35,18.417,0.023,1.117,0.047,98.88,99.0,0.695,0.027,1.441,0.033,150.27917567622058,-55.10221544664494
985,656.524,1995.42,18.418,0.029,0.809,0.056,98.88,99.0,99.0,99.0,99.0,99.0,150.4171476790012,-55.05688667452752
986,214.624,934.68,18.42,0.032,1.61,0.071,98.88,99.0,0.999,0.035,2.051,0.04,150.4828146487407,-55.14395760197369
987,504.806,225.038,18.422,0.027,1.397,0.071,98.88,99.0,0.887,0.031,1.771,0.035,150.4419180834996,-55.20290045572238
988,497.849,1987.57,18.423,0.026,1.512,0.064,98.88,99.0,0.873,0.028,1.922,0.034,150.4400740448905,-55.05736653891752
989,1061.82,1431.82,18.428,0.025,1.183,0.059,98.88,99.0,0.701,0.028,1.485,0.035,150.35963598049833,-55.10375572359071
