ID,x,y,Gmag,e_Gmag,VI,BV,UB,VIerr,BVerr,UBerr,Plx,pmRA,pmDE,e_Plx,e_pmRA,e_pmDE,MP,sel
1943,1291.47,1386.97,18.1549,0.0016,1.154,1.086,nan,0.035,0.041,nan,0.1738,-6.503,3.163,0.1545,0.251,0.196,0.63,-1
1951,892.735,1665.28,18.0304,0.0014,1.281,1.059,nan,0.029,0.037,nan,0.2127,-5.841,1.558,0.1269,0.218,0.206,0.44,-1
1953,1183.54,1099.79,18.203,0.0014,1.117,0.89,nan,0.035,0.035,nan,0.2929,-4.93,2.392,0.1661,0.249,0.212,0.74,-1
1955,820.388,1698.51,18.0783,0.0015,1.229,0.998,nan,0.033,0.041,nan,0.4344,-6.705,4.359,0.1303,0.215,0.214,0.43,-1
1958,1806.94,1193.14,18.1656,0.0019,1.179,0.887,nan,0.039,0.044,nan,0.3191,-4.562,1.82,0.1585,0.242,0.234,0.63,-1
1959,1781.43,1345.3,18.1795,0.0015,1.178,0.889,nan,0.032,0.035,nan,0.1983,-6.483,2.572,0.151,0.236,0.193,0.42,-1
1981,1794.14,1476.73,18.2563,0.0017,1.094,0.933,nan,0.036,0.037,nan,0.3498,-4.745,2.252,0.1568,0.24,0.212,0.96,-1
1983,960.078,1697.5,18.1556,0.0017,1.295,1.1,nan,0.034,0.04,nan,0.1784,-7.32,3.288,0.1612,0.256,0.229,0.63,-1
2582,1613.46,1166.31,18.6905,0.0024,1.37,0.928,nan,0.052,0.068,nan,0.249,-4.939,1.659,0.2028,0.332,0.284,0.9,-1
2147,746.982,1635.16,18.2125,0.0013,1.339,1.007,nan,0.035,0.046,nan,0.0129,-8.163,2.39,0.1351,0.218,0.193,0.65,-1
1996,1186.22,1907.26,18.1652,0.0018,1.179,0.85,nan,0.036,0.039,nan,0.5555,-10.722,5.491,0.1419,0.241,0.245,0.44,-1
1998,1049.45,1010.91,18.1859,0.0017,1.273,1.076,nan,0.036,0.046,nan,0.4446,-8.033,2.547,0.1535,0.232,0.214,0.68,-1
1999,1881.82,1495.67,18.2013,0.0016,1.114,0.944,nan,0.038,0.041,nan,-0.0408,-5.087,2.511,0.1491,0.236,0.207,0.84,-1
2004,1470.41,1836.33,18.1243,0.0015,1.245,1.029,nan,0.036,0.046,nan,0.1358,-6.047,4.257,0.1313,0.211,0.193,0.4,-1
2008,795.13,1204.41,18.1994,0.0016,1.186,1.008,nan,0.033,0.039,nan,0.1273,-1.322,2.069,0.1542,0.226,0.219,0.44,-1
2019,1667.96,1634.2,18.2236,0.0016,1.061,0.998,nan,0.037,0.046,nan,0.2578,-5.491,1.569,0.1447,0.23,0.214,0.42,-1
2027,1369.1,1096.81,18.256,0.0017,1.22,1.005,nan,0.036,0.044,nan,0.6378,-7.981,3.116,0.1546,0.24,0.208,0.92,-1
2030,1007.95,1478.62,18.1918,0.0014,1.196,1.012,nan,0.033,0.044,nan,0.5728,-5.096,2.388,0.1354,0.224,0.197,0.85,-1
2032,1328.48,1715.35,18.1388,0.0019,1.238,1.03,nan,0.037,0.047,nan,0.513,-10.058,5.097,0.1334,0.217,0.2,0.43,-1
2035,1015.04,1891.89,18.234,0.0018,1.245,0.912,nan,0.035,0.039,nan,0.4419,-4.832,2.817,0.1979,0.318,0.262,0.72,-1
2036,1408.28,1240.96,18.2898,0.0019,1.305,1.102,nan,0.042,0.043,nan,0.3108,-7.516,2.985,0.1553,0.241,0.204,0.84,-1
2038,1047.23,1717.73,18.2078,0.0017,1.119,0.922,nan,0.035,0.038,nan,0.4315,-5.64,0.987,0.1428,0.218,0.194,0.59,-1
2039,1274.07,917.198,18.1309,0.0014,1.308,1.044,nan,0.037,0.049,nan,0.4251,-2.953,2.415,0.1411,0.221,0.187,0.65,-1
2040,1592.15,1623.24,18.1921,0.0018,1.243,1.012,nan,0.036,0.039,nan,0.4054,-8.446,2.522,0.1405,0.223,0.193,0.79,-1
2043,1304.9,1284.79,18.1482,0.002,1.316,1.176,nan,0.04,0.051,nan,1.2385,-10.066,-1.159,0.221,0.372,0.287,0.39,-1
2045,1037.52,961.123,18.0981,0.0019,1.089,1.008,nan,0.049,0.052,nan,0.2856,-7.427,3.928,0.1581,0.288,0.257,0.7,-1
2048,1036.24,1414.13,18.2641,0.0018,1.087,0.867,nan,0.041,0.044,nan,0.3644,-3.822,1.6,0.1748,0.3,0.273,0.87,-1
2053,1451.56,1928.42,18.2095,0.0017,1.233,1.181,nan,0.094,0.085,nan,0.5091,-7.143,1.707,0.1489,0.239,0.207,0.75,-1
2061,875.916,1348.77,18.2546,0.0016,1.095,0.894,nan,0.039,0.041,nan,-0.2242,-7.903,3.731,0.1513,0.238,0.215,0.87,-1
2063,1385.16,1586.7,18.1947,0.0017,1.224,1.023,nan,0.037,0.046,nan,0.227,-6.275,2.564,0.1586,0.24,0.212,0.93,-1
2075,1307.09,1845.38,18.2481,0.0017,1.091,0.834,nan,0.043,0.046,nan,0.2865,-7.728,2.355,0.1512,0.24,0.208,0.89,-1
2076,1337.3,1725.54,18.3305,0.0038,1.261,1.049,nan,0.047,0.056,nan,1.2699,-5.568,4.31,0.2345,0.381,0.355,0.66,-1
2080,1775.58,1388.65,18.312,0.0016,1.111,0.931,nan,0.036,0.045,nan,0.4553,-5.522,1.497,0.1619,0.253,0.209,0.93,-1
2081,1048.33,1485.6,18.261,0.0017,1.232,1.016,nan,0.035,0.042,nan,0.2454,-5.758,3.211,0.1461,0.244,0.207,0.96,-1
2082,1542.47,1082.15,18.2465,0.0017,1.217,1.04,nan,0.037,0.048,nan,0.1213,-5.835,2.443,0.1621,0.246,0.209,0.85,-1
2084,1017.2,1701.06,18.0718,0.0014,1.513,1.339,nan,0.031,0.051,nan,0.2147,-4.938,0.417,0.1298,0.211,0.184,0.45,-1
2091,1143.55,1467.34,18.1524,0.0015,1.402,1.226,nan,0.035,0.05,nan,0.4619,-2.193,0.98,0.1392,0.238,0.194,0.42,-1
2096,777.794,1318.41,18.282,0.0017,1.16,0.987,nan,0.045,0.06,nan,0.0877,-7.533,1.638,0.1562,0.267,0.222,0.82,-1
2104,1412.86,1506.04,18.2766,0.0017,1.219,1.026,nan,0.04,0.049,nan,0.2766,-5.974,2.604,0.1755,0.243,0.22,0.93,-1
2106,1012.11,1585.24,18.2455,0.0017,1.229,0.936,nan,0.034,0.04,nan,0.3446,-7.316,3.487,0.1475,0.239,0.221,0.91,-1
2108,940.554,1496.08,18.3044,0.0019,1.129,1.075,nan,0.043,0.052,nan,0.5622,-7.121,3.2,0.1489,0.25,0.219,0.89,-1
2112,1649.41,1850.68,18.2565,0.0018,1.172,1.024,nan,0.038,0.043,nan,0.0953,-7.263,2.54,0.1506,0.236,0.213,0.96,-1
2113,1337.49,1298.43,18.274,0.0021,1.297,0.938,nan,0.043,0.047,nan,0.2875,-7.902,3.474,0.1837,0.27,0.235,0.66,-1
2116,1189.29,1213.61,18.3038,0.0015,1.155,0.815,nan,0.035,0.039,nan,0.0137,-5.634,2.337,0.1491,0.239,0.206,0.95,-1
2120,1717.21,1424.58,18.3239,0.002,1.168,0.948,nan,0.04,0.038,nan,0.2096,-6.082,2.965,0.1717,0.28,0.223,0.93,-1
2125,1719.76,1531.94,18.3305,0.0017,1.197,0.951,nan,0.041,0.048,nan,0.3139,-6.293,2.258,0.1532,0.243,0.216,0.95,-1
2131,1594.82,1278.01,18.2935,0.0018,1.242,1.096,nan,0.037,0.05,nan,0.3556,-6.661,4.942,0.1766,0.27,0.226,0.4,-1
2132,1686.06,1501.97,18.3023,0.0018,1.152,0.895,nan,0.045,0.046,nan,0.3728,-4.437,1.834,0.153,0.24,0.218,0.89,-1
2133,1361.34,1701.79,18.1895,0.0017,1.397,1.013,nan,0.04,0.049,nan,0.0334,-5.718,2.571,0.1344,0.225,0.211,0.82,-1
2136,858.748,1380.14,18.3417,0.0016,1.178,0.955,nan,0.039,0.042,nan,0.1313,-5.74,2.243,0.1646,0.264,0.232,0.96,-1
2137,1666.18,1491.13,18.2782,0.0017,1.21,0.897,nan,0.046,0.049,nan,0.1452,-6.186,2.881,0.1493,0.246,0.213,0.89,-1
2142,1148.09,1715.62,18.3365,0.0021,1.079,0.839,nan,0.038,0.039,nan,0.0436,-5.639,1.139,0.1625,0.251,0.219,0.79,-1
2143,812.273,1186.0,18.3542,0.0016,1.188,0.9,nan,0.041,0.045,nan,0.2358,-6.488,2.067,0.1588,0.244,0.242,0.9,-1
2146,1452.01,1589.62,18.2585,0.0018,1.296,1.037,nan,0.041,0.048,nan,0.16,-5.491,2.567,0.1559,0.242,0.221,0.98,-1
2148,1813.64,1664.06,18.259,0.0017,1.215,0.883,nan,0.044,0.046,nan,0.3219,-5.173,1.738,0.1444,0.223,0.199,0.97,-1
2151,1030.48,1289.53,18.2346,0.0016,1.356,1.119,nan,0.042,0.054,nan,0.1152,-5.057,2.14,0.1376,0.218,0.19,0.78,-1
2153,989.319,1715.94,18.3141,0.0023,1.199,0.979,nan,0.041,0.047,nan,0.5171,-6.608,7.097,0.185,0.286,0.254,0.44,-1
2154,919.808,1598.7,18.2236,0.0027,1.395,1.103,nan,0.032,0.047,nan,0.6093,-3.93,3.311,0.3059,0.488,0.443,0.75,-1
2155,1302.85,1997.8,19.5209,0.0038,1.453,1.058,nan,0.043,0.052,nan,0.6599,-5.578,0.885,0.3864,0.698,0.505,0.62,-1
2157,985.312,1074.08,18.4857,0.0026,1.141,0.952,nan,0.069,0.057,nan,0.2229,-5.17,2.296,0.1896,0.308,0.279,1.0,-1
2163,1617.33,1026.57,18.1804,0.0015,1.549,1.2,nan,0.038,0.052,nan,0.4795,-13.82,6.427,0.1415,0.231,0.2,0.42,-1
2169,1481.25,1958.55,19.2259,0.0032,1.255,1.021,nan,0.041,0.052,nan,0.5103,-8.14,3.348,0.3049,0.551,0.416,0.51,-1
2172,992.453,1571.17,18.264,0.0019,1.306,1.079,nan,0.034,0.045,nan,0.2337,-5.489,2.099,0.1502,0.235,0.22,0.95,-1
2176,1557.69,1783.12,18.2908,0.0019,1.208,1.093,nan,0.043,0.045,nan,0.1955,-7.368,2.149,0.1778,0.267,0.253,0.93,-1
2177,1209.17,1633.44,18.1919,0.0015,1.45,1.392,nan,0.038,0.058,nan,-0.0204,-7.267,4.487,0.1428,0.222,0.198,0.41,-1
2179,1145.16,980.398,18.2862,0.0018,1.256,1.086,nan,0.045,0.053,nan,0.6342,-5.649,2.031,0.1629,0.244,0.203,0.92,-1
2185,873.007,1180.79,18.2948,0.0015,1.247,0.949,nan,0.038,0.043,nan,0.1916,-6.839,2.925,0.1433,0.231,0.209,0.89,-1
2186,1665.44,1285.65,18.3592,0.002,1.192,0.929,nan,0.042,0.053,nan,0.2105,-5.176,2.356,0.1717,0.279,0.265,0.88,-1
2187,1458.54,993.839,18.2877,0.0015,1.32,1.047,nan,0.037,0.051,nan,0.2994,-5.42,-0.399,0.1637,0.261,0.229,0.65,-1
2188,1630.8,1575.24,18.2872,0.0017,1.306,1.123,nan,0.042,0.053,nan,0.4094,-4.824,0.719,0.1511,0.239,0.222,0.79,-1
2198,938.696,1066.23,18.2778,0.0015,1.355,1.033,nan,0.035,0.042,nan,0.1154,-4.609,2.679,0.1426,0.237,0.206,0.82,-1
2199,1121.01,1609.09,18.2748,0.0017,1.402,1.158,nan,0.038,0.055,nan,0.7441,-5.007,1.326,0.1691,0.26,0.219,0.79,-1
2200,805.648,1555.98,18.3113,0.0015,1.2,0.867,nan,0.055,0.072,nan,0.5238,-6.36,2.815,0.1459,0.251,0.212,0.98,-1
2208,1200.87,1123.64,18.4001,0.0019,1.121,0.926,nan,0.045,0.048,nan,-0.0439,-7.83,2.625,0.1859,0.288,0.227,0.84,-1
2213,1623.47,1636.77,18.3056,0.0017,1.195,1.075,nan,0.042,0.058,nan,0.3053,-3.671,-0.44,0.1587,0.247,0.217,0.43,-1
2214,1495.4,1297.46,18.3789,0.0021,1.21,0.928,nan,0.038,0.046,nan,0.431,-5.112,2.35,0.1658,0.272,0.247,0.68,-1
2215,1456.89,1882.39,18.4191,0.0018,1.029,0.823,nan,0.046,0.046,nan,0.3772,-5.748,2.321,0.1585,0.251,0.222,0.79,-1
2217,930.433,1192.09,18.4554,0.0017,1.07,1.043,nan,0.046,0.056,nan,0.3188,-3.371,1.021,0.1584,0.253,0.222,0.77,-1
2220,862.181,1510.79,18.4141,0.0017,1.062,0.863,nan,0.042,0.044,nan,0.3826,-11.083,6.88,0.1647,0.257,0.243,0.43,-1
2221,1612.63,1866.87,18.3979,0.0017,1.164,0.942,nan,0.04,0.047,nan,0.7369,-5.228,2.687,0.1815,0.273,0.241,0.83,-1
2225,1749.14,1277.33,18.3717,0.0017,1.165,0.845,nan,0.044,0.046,nan,-0.1782,-6.892,2.321,0.1616,0.257,0.23,0.44,-1
2231,1485.79,1812.04,18.3477,0.0018,1.188,0.967,nan,0.039,0.045,nan,0.1383,-7.544,3.845,0.1483,0.237,0.208,0.7,-1
2234,1196.51,1410.32,18.3247,0.0018,1.245,1.038,nan,0.042,0.054,nan,-0.1181,-5.743,1.945,0.154,0.246,0.237,0.9,-1
2237,1354.55,1417.76,18.3287,0.0019,1.282,1.016,nan,0.035,0.043,nan,0.138,-6.007,2.285,0.1659,0.24,0.21,0.93,-1
2239,1366.41,1568.75,18.495,0.0022,1.118,0.962,nan,0.047,0.059,nan,0.4729,-6.712,2.614,0.1969,0.293,0.255,0.98,-1
2243,1732.15,1319.19,18.3758,0.0018,1.141,0.993,nan,0.043,0.052,nan,-0.089,-3.097,5.082,0.1646,0.267,0.227,0.4,-1
2247,1527.51,1741.75,18.3488,0.0019,1.146,0.91,nan,0.038,0.052,nan,0.2461,-7.065,3.346,0.1762,0.271,0.232,0.86,-1
2249,799.232,1601.25,18.3058,0.0015,1.296,1.101,nan,0.042,0.054,nan,0.3591,-5.638,2.767,0.1436,0.231,0.207,0.93,-1
2253,1070.8,1179.33,18.4069,0.0019,1.247,1.107,nan,0.035,0.053,nan,0.1355,-9.216,-2.39,0.1576,0.256,0.222,0.42,-1
2255,973.078,1243.29,18.3598,0.0016,1.272,1.043,nan,0.046,0.053,nan,0.1476,-4.007,1.208,0.1557,0.24,0.231,0.8,-1
2259,1104.98,1524.67,18.3993,0.0019,1.229,1.103,nan,0.036,0.046,nan,0.0706,-5.216,2.551,0.1711,0.279,0.244,0.96,-1
2260,1855.61,1298.0,18.3035,0.0014,1.386,1.109,nan,0.039,0.06,nan,0.242,-3.314,1.854,0.1556,0.244,0.212,0.7,-1
2265,758.29,1381.3,18.4014,0.0017,1.312,0.974,nan,0.041,0.05,nan,-0.0749,-6.792,2.208,0.1605,0.261,0.236,0.97,-1
2271,1677.36,1190.15,18.3444,0.0016,1.375,1.044,nan,0.045,0.056,nan,0.0927,-4.997,2.399,0.1608,0.255,0.226,0.7,-1
2276,1315.38,928.235,18.3621,0.0017,1.225,1.049,nan,0.048,0.054,nan,0.1574,-3.554,2.193,0.1647,0.257,0.217,0.8,-1
2280,1441.3,949.851,18.4064,0.0018,1.136,0.99,nan,0.043,0.052,nan,0.139,-6.828,3.54,0.1901,0.301,0.244,0.93,-1
2285,1455.83,1028.96,18.3846,0.0018,1.287,1.15,nan,0.044,0.059,nan,0.5053,-4.837,2.261,0.1717,0.264,0.236,0.7,-1
2289,1786.1,1757.61,18.4607,0.0018,1.052,0.891,nan,0.045,0.047,nan,0.1358,-6.748,2.888,0.1652,0.255,0.228,0.91,-1
2292,1756.63,1363.29,18.4584,0.0019,1.106,0.839,nan,0.045,0.04,nan,-0.235,-5.85,2.861,0.1727,0.27,0.241,0.83,-1
2294,936.998,1380.6,18.2713,0.0015,1.465,1.185,nan,0.041,0.062,nan,0.4102,-4.705,1.172,0.1795,0.248,0.233,0.74,-1
2296,889.44,1243.46,18.3463,0.0017,1.298,0.914,nan,0.042,0.052,nan,0.2435,-6.671,1.31,0.1671,0.237,0.23,0.83,-1
2297,1114.45,1533.72,18.4492,0.0023,1.283,1.068,nan,0.046,0.054,nan,-0.2874,-6.342,-0.261,0.1967,0.341,0.263,0.7,-1
2299,1038.25,1302.92,18.4094,0.0016,1.202,0.966,nan,0.042,0.051,nan,0.0358,-5.984,2.753,0.159,0.251,0.223,0.98,-1
2306,1549.91,1544.53,18.5098,0.0022,1.235,1.029,nan,0.041,0.046,nan,0.0541,-6.509,3.908,0.1836,0.278,0.254,0.88,-1
2310,1274.69,1648.67,18.3849,0.0018,1.245,1.009,nan,0.047,0.056,nan,0.2388,-3.907,0.675,0.1578,0.254,0.227,0.52,-1
2312,1013.56,1473.03,18.356,0.0018,1.311,1.037,nan,0.038,0.053,nan,0.3941,-10.857,5.908,0.1591,0.239,0.208,0.43,-1
2314,1113.17,1434.31,18.4666,0.002,1.174,0.966,nan,0.04,0.048,nan,0.2002,-5.882,3.058,0.172,0.268,0.235,0.95,-1
2318,1649.2,1029.88,18.4324,0.0015,1.32,0.979,nan,0.046,0.054,nan,0.1174,-5.448,3.812,0.1714,0.276,0.237,0.6,-1
2321,1063.55,1461.74,18.3339,0.0017,1.381,1.238,nan,0.043,0.064,nan,0.4725,-6.348,1.466,0.1453,0.238,0.211,0.78,-1
2324,1250.26,1991.53,18.3848,0.0017,1.198,0.962,nan,0.045,0.054,nan,0.7336,-7.054,2.879,0.1554,0.257,0.218,0.64,-1
2325,885.254,1835.37,18.4043,0.0019,1.241,1.049,nan,0.046,0.055,nan,-0.0346,-5.198,2.219,0.1609,0.269,0.226,0.96,-1
2328,1119.41,929.6,18.4689,0.0029,1.205,1.119,nan,0.062,0.069,nan,0.4649,-4.441,1.564,0.1736,0.28,0.238,0.96,-1
2329,1001.38,1800.87,18.2893,0.0022,1.448,1.176,nan,0.04,0.055,nan,0.6818,-13.427,0.263,0.1838,0.296,0.264,0.43,-1
2330,1186.9,1225.38,18.4338,0.0017,1.242,1.025,nan,0.042,0.045,nan,0.4204,-7.886,3.459,0.1633,0.266,0.232,0.44,-1
2331,1531.9,1281.33,18.406,0.0018,1.317,1.051,nan,0.041,0.054,nan,1.0181,-5.723,-1.507,0.1711,0.277,0.246,0.39,-1
2334,892.322,1765.47,18.2482,0.0016,1.536,1.118,nan,0.041,0.053,nan,-0.1547,-4.855,2.043,0.1397,0.241,0.221,0.42,-1
2343,887.878,1546.6,19.2472,0.0043,1.343,0.874,nan,0.061,0.066,nan,-0.0728,-3.481,2.434,0.4618,1.475,1.097,0.6,-1
2344,1546.31,1041.45,18.4527,0.0019,1.278,1.141,nan,0.042,0.07,nan,0.3363,-5.522,1.583,0.1836,0.271,0.231,0.81,-1
2345,969.373,1265.44,18.4125,0.0018,1.228,1.041,nan,0.044,0.056,nan,0.1979,-5.802,1.967,0.1652,0.25,0.238,0.96,-1
2348,987.692,1496.68,18.3035,0.0016,1.458,1.197,nan,0.039,0.064,nan,-0.1301,-4.343,1.793,0.1505,0.247,0.205,0.65,-1
2350,877.114,1170.37,18.4705,0.0016,1.168,0.933,nan,0.046,0.051,nan,0.4315,-4.887,2.808,0.1637,0.264,0.231,0.95,-1
2355,1691.13,1771.94,18.7636,0.0025,1.324,1.071,nan,0.068,0.081,nan,0.386,-6.512,2.737,0.21,0.325,0.281,0.92,-1
2358,1743.14,1511.89,18.4452,0.0019,1.247,1.147,nan,0.052,0.066,nan,0.1837,-5.456,1.433,0.1656,0.256,0.227,0.73,-1
2361,1098.44,1146.4,18.5007,0.002,1.246,0.972,nan,0.048,0.055,nan,0.3507,-6.716,2.653,0.2036,0.334,0.271,0.99,-1
2364,718.278,1506.3,18.4836,0.0024,1.235,1.084,nan,0.051,0.065,nan,0.3289,-10.735,2.65,0.1783,0.285,0.26,0.45,-1
2365,1237.92,1187.62,18.4881,0.0019,1.17,0.877,nan,0.045,0.047,nan,0.1588,-5.38,2.35,0.1846,0.276,0.241,0.97,-1
2371,1447.58,1671.02,18.2055,0.0017,1.71,1.279,nan,0.043,0.065,nan,0.6435,-13.618,7.316,0.1394,0.216,0.194,0.42,-1
2373,801.211,1658.89,18.4552,0.0019,1.158,0.995,nan,0.041,0.054,nan,0.5357,-7.803,3.659,0.1747,0.286,0.287,0.78,-1
2375,1306.85,1447.6,18.4332,0.0026,1.255,0.96,nan,0.045,0.048,nan,0.0123,-6.405,-0.101,0.1809,0.293,0.236,0.64,-1
2380,893.147,1370.78,18.554,0.0022,1.23,1.086,nan,0.052,0.062,nan,0.0281,-7.021,3.162,0.1744,0.295,0.259,0.82,-1
2383,1000.18,1453.44,18.4747,0.0017,1.229,0.991,nan,0.043,0.06,nan,0.1552,-5.359,1.026,0.1725,0.254,0.222,0.83,-1
2385,1757.62,1506.68,18.4724,0.0019,1.219,0.929,nan,0.047,0.05,nan,-0.1471,-7.254,3.06,0.1689,0.271,0.236,0.85,-1
2393,1419.79,1585.18,18.4325,0.002,1.377,0.985,nan,0.049,0.052,nan,0.034,-5.521,2.41,0.1778,0.275,0.23,0.62,-1
2397,784.221,1712.66,18.534,0.003,nan,1.2,nan,nan,0.074,nan,-0.5709,-3.131,0.339,0.2146,0.317,0.306,0.57,-1
2405,1685.28,1241.51,18.5251,0.002,1.309,1.154,nan,0.051,0.064,nan,0.1562,-8.509,1.696,0.1892,0.297,0.257,0.43,-1
2406,1241.77,1302.49,18.4949,0.0019,1.307,1.055,nan,0.049,0.058,nan,0.3078,-8.792,2.267,0.1799,0.281,0.25,0.71,-1
2409,1698.85,1602.49,18.5665,0.0025,1.108,1.006,nan,0.044,0.049,nan,0.3288,-2.843,0.713,0.1802,0.277,0.257,0.5,-1
2410,1184.12,1511.89,18.4627,0.0018,1.287,0.976,nan,0.046,0.058,nan,0.2815,-3.942,1.652,0.1768,0.284,0.243,0.89,-1
2412,1094.21,1951.85,18.4999,0.002,1.31,0.99,nan,0.041,0.046,nan,0.3202,-5.997,2.385,0.1864,0.29,0.257,0.98,-1
2413,1812.8,1639.35,18.6174,0.0022,1.236,1.061,nan,0.055,0.06,nan,0.3198,-5.032,1.935,0.1864,0.293,0.261,0.97,-1
2415,1573.07,1365.4,18.4868,0.0018,1.272,0.991,nan,0.039,0.052,nan,0.0823,-6.289,3.343,0.1712,0.272,0.236,0.98,-1
2422,1729.68,1671.95,18.5566,0.0022,1.124,0.962,nan,0.056,0.054,nan,0.0587,-4.804,1.077,0.1804,0.278,0.246,0.8,-1
2423,1255.7,1905.19,18.5263,0.002,1.12,1.053,nan,0.049,0.061,nan,0.2151,-6.65,3.573,0.2025,0.282,0.235,0.67,-1
2427,1074.14,1168.93,18.5019,0.0017,1.345,1.046,nan,0.044,0.057,nan,-0.1256,-6.268,4.145,0.1733,0.287,0.262,0.92,-1
2428,1317.45,1392.35,18.4539,0.0021,1.348,1.158,nan,0.043,0.054,nan,0.4936,-6.97,4.28,0.2267,0.319,0.246,0.65,-1
2430,1309.84,1897.96,18.61,0.0029,1.182,0.983,nan,0.049,0.055,nan,0.1324,-7.891,3.814,0.1916,0.301,0.269,0.6,-1
2436,1757.15,1869.97,18.5278,0.002,1.282,0.92,nan,0.047,0.053,nan,0.2436,-6.87,3.956,0.1887,0.292,0.255,0.62,-1
2437,1228.13,1615.8,18.4917,0.0023,1.327,1.128,nan,0.049,0.056,nan,-0.2196,-7.938,4.584,0.1777,0.288,0.272,0.81,-1
2441,1078.77,1139.74,18.4915,0.0029,1.408,0.998,nan,0.045,0.057,nan,0.5707,-3.21,5.944,0.1875,0.315,0.265,0.42,-1
2444,1578.56,1702.69,18.5884,0.0025,1.198,0.995,nan,0.049,0.061,nan,0.0731,-5.965,2.197,0.1822,0.278,0.245,1.0,-1
2445,1467.81,1252.59,18.5938,0.0021,1.169,1.044,nan,0.046,0.056,nan,0.2918,-6.195,2.42,0.1831,0.291,0.251,0.98,-1
2450,1323.4,1882.48,18.5474,0.0043,1.349,1.27,nan,0.05,0.069,nan,0.4083,-7.544,6.681,0.3278,0.524,0.478,0.44,-1
2452,1602.57,1631.85,18.485,0.0022,1.317,1.121,nan,0.043,0.054,nan,0.3361,-7.318,3.685,0.1767,0.272,0.241,0.91,-1
2453,1200.07,1289.05,18.5407,0.0019,1.257,1.035,nan,0.051,0.065,nan,0.2703,-4.298,3.254,0.1785,0.294,0.261,0.42,-1
2459,1586.55,1737.28,18.5649,0.002,1.182,1.09,nan,0.054,0.06,nan,-0.0745,-4.944,1.499,0.176,0.277,0.248,0.95,-1
2461,1502.0,1963.94,18.5799,0.005,1.415,0.947,nan,0.05,0.056,nan,1.185,-5.73,2.737,0.4323,0.664,0.597,1.0,-1
2474,1107.56,1250.65,18.5781,0.0021,1.369,1.209,nan,0.052,0.071,nan,0.2879,-5.474,1.416,0.2011,0.322,0.271,0.96,-1
2478,1573.65,1045.05,18.5263,0.0019,1.356,1.154,nan,0.042,0.063,nan,0.2288,-4.552,-0.425,0.1882,0.292,0.244,0.46,-1
2481,1374.89,1608.79,18.7573,0.0032,1.12,1.029,nan,0.065,0.068,nan,-0.1263,-7.045,1.994,0.2275,0.351,0.306,0.89,-1
2483,1248.59,1162.98,18.6597,0.0031,1.292,0.984,nan,0.052,0.065,nan,0.9601,-5.237,2.269,0.3173,0.511,0.431,0.94,-1
2485,1042.88,1422.56,18.7743,0.0027,1.212,1.057,nan,0.072,0.085,nan,0.5857,-5.266,3.892,0.2274,0.39,0.317,0.92,-1
2488,1174.76,1395.96,18.4789,0.0018,1.397,1.001,nan,0.048,0.058,nan,0.5106,-5.378,2.945,0.174,0.271,0.238,0.96,-1
2493,932.534,1169.29,18.601,0.0019,1.273,1.107,nan,0.044,0.057,nan,0.465,-5.179,2.504,0.1837,0.303,0.251,0.99,-1
2495,1356.26,1876.77,18.5694,0.0022,1.173,0.904,nan,0.052,0.057,nan,0.1951,-8.125,5.082,0.1802,0.29,0.259,0.44,-1
2496,870.006,1571.81,18.5534,0.0018,1.258,0.989,nan,0.048,0.061,nan,0.4688,-7.243,3.638,0.1737,0.269,0.258,0.69,-1
2497,1198.75,1791.62,18.6044,0.0023,1.285,0.913,nan,0.05,0.06,nan,0.1638,-6.155,2.449,0.2081,0.297,0.264,0.99,-1
2500,1267.49,1382.63,18.577,0.0025,1.193,0.976,nan,0.056,0.054,nan,0.2436,-5.545,2.095,0.2091,0.325,0.272,0.98,-1
2502,1026.27,1748.02,18.5229,0.0019,1.453,1.265,nan,0.051,0.071,nan,0.2658,-4.943,2.243,0.1739,0.279,0.25,0.42,-1
2503,1822.9,1319.96,18.6747,0.0023,1.224,1.225,nan,0.047,0.059,nan,0.4492,-1.657,0.256,0.2044,0.313,0.271,0.43,-1
2507,1753.94,1816.38,18.6604,0.0032,1.212,0.961,nan,0.054,0.06,nan,0.0197,-5.36,1.113,0.287,0.445,0.399,0.94,-1
2512,1609.73,1290.04,18.4881,0.0018,1.418,1.0,nan,0.047,0.062,nan,0.2397,-6.411,3.059,0.1825,0.291,0.252,0.99,-1
2514,921.698,1674.74,18.6868,0.0028,1.247,0.901,nan,0.051,0.069,nan,-0.1153,-5.642,-0.235,0.2021,0.328,0.312,0.68,-1
2525,1157.1,1170.68,18.6594,0.002,1.306,1.045,nan,0.049,0.065,nan,0.0492,-3.721,1.947,0.1877,0.3,0.258,0.9,-1
2526,1616.5,1472.66,18.6067,0.002,1.319,0.988,nan,0.051,0.065,nan,0.376,-5.094,1.039,0.1832,0.297,0.261,0.98,-1
2529,1079.67,1500.97,18.5575,0.002,1.331,0.922,nan,0.047,0.064,nan,-0.2108,-5.296,2.851,0.1867,0.314,0.279,0.92,-1
2530,1113.85,1667.25,18.5559,0.0021,1.427,1.368,nan,0.047,0.075,nan,0.4551,-4.524,2.79,0.1861,0.286,0.26,0.63,-1
2534,1062.11,1369.19,18.5752,0.0018,1.365,1.059,nan,0.051,0.059,nan,0.5937,-5.435,2.171,0.1908,0.301,0.276,0.96,-1
