#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
267     15.6998 0.7486  0.6037  0.0004  0.0171  0.0168  3.4045  
168     14.9197 0.8509  0.6724  0.0004  0.0137  0.0126  2.1517  
269     18.0563 1.2592  1.0196  0.0014  0.0363  0.0409  2.1146  
170     18.2819 1.1738  0.9377  0.0017  0.0392  0.0446  1.1978  
171     16.7354 0.8242  0.6781  0.0006  0.0236  0.0248  1.6181  
172     17.2903 0.9213  0.7348  0.0009  0.0282  0.0306  1.4471  
173     18.0683 1.0605  0.8177  0.0015  0.0365  0.0411  1.2458  
274     15.3372 0.7644  0.6133  0.0004  0.0154  0.0147  3.5560  
175     16.3571 0.7370  0.5963  0.0005  0.0209  0.0215  1.7430  
276     14.6192 0.8360  0.6628  0.0004  0.0126  0.0113  3.8095  
177     18.7246 1.1722  0.9242  0.0024  0.0456  0.0529  1.1034  
178     17.7110 1.0745  0.8564  0.0011  0.0323  0.0358  1.3336  
179     15.0448 0.8733  0.6903  0.0004  0.0142  0.0132  2.1320  
280     16.5575 0.9483  0.7633  0.0006  0.0223  0.0232  2.8768  
281     18.0551 1.2302  0.9870  0.0014  0.0363  0.0409  2.1146  
182     17.5031 0.9976  0.7914  0.0010  0.0302  0.0331  1.3879  
183     16.0294 0.7177  0.5764  0.0005  0.0189  0.0190  1.8504  
284     17.9288 1.1567  0.9089  0.0013  0.0348  0.0390  2.2041  
185     17.7657 1.0790  0.8572  0.0012  0.0329  0.0366  1.3198  
186     17.7277 1.0684  0.8482  0.0011  0.0325  0.0361  1.3293  
187     18.1308 1.1106  0.8715  0.0015  0.0372  0.0421  1.2317  
188     17.3413 0.9168  0.7235  0.0009  0.0287  0.0312  1.4324  
189     17.7634 1.0173  0.7886  0.0012  0.0329  0.0366  1.3198  
190     17.3583 0.9962  0.8079  0.0009  0.0288  0.0313  1.4283  
191     15.7642 0.7267  0.5819  0.0004  0.0175  0.0172  1.9329  
292     15.1386 0.7132  0.5668  0.0004  0.0145  0.0137  3.7433  
193     18.1004 1.1086  0.8705  0.0015  0.0369  0.0416  1.2387  
194     16.4183 0.7806  0.6397  0.0006  0.0213  0.0220  1.7228  
295     18.0527 1.1690  0.9181  0.0014  0.0363  0.0409  2.1146  
296     14.6932 0.8662  0.6880  0.0004  0.0128  0.0116  3.8833  
197     19.1572 1.2643  1.0261  0.0035  0.0530  0.0624  1.0184  
198     17.9234 1.1442  0.9199  0.0013  0.0347  0.0388  1.2814  
199     17.9214 1.0931  0.8628  0.0013  0.0347  0.0388  1.2814  
1100    15.1218 0.8511  0.6736  0.0004  0.0145  0.0136  2.1134  
1101    15.8296 0.7332  0.5891  0.0004  0.0178  0.0177  1.9130  
1102    19.1628 1.3480  1.1248  0.0035  0.0530  0.0624  1.0184  
1103    17.4298 0.9826  0.7837  0.0009  0.0295  0.0322  1.4081  
2104    18.3829 1.1993  0.9437  0.0019  0.0406  0.0464  2.0133  
1105    18.8708 1.2317  0.9915  0.0027  0.0479  0.0559  1.0742  
1106    15.5781 0.7160  0.5665  0.0004  0.0165  0.0161  1.9873  
1107    18.2549 1.1855  0.9518  0.0017  0.0388  0.0441  1.2040  
1108    16.2361 0.7615  0.6214  0.0005  0.0201  0.0206  1.7835  
1109    18.0705 1.1136  0.8776  0.0015  0.0365  0.0411  1.2458  
2110    15.6881 0.7811  0.6252  0.0004  0.0171  0.0168  3.3271  
1111    17.8066 1.0844  0.8602  0.0012  0.0334  0.0372  1.3095  
1112    18.8125 1.2086  0.9653  0.0026  0.0470  0.0546  1.0858  
