ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
408 1183.88 1245.3 17.609 0.014 1.058 0.027 99.0 99.0 0.658 0.016 1.291 0.02 154.75356434689047 -56.42420464849699 0.0993 0.024284 -0.014399 0.019554 323.6 "Gaia DR2 5354891557379894400" 154.75355525 0.0718 -56.42417754193 0.0699 1635721458409799680 5354891557379894400 1329485448 2015.5 0.4879 0.0806 6.0513 -11.342 0.147 9.607 0.139 -0.171 -0.0971 -0.2745 0.2723 0.1397 0.3084 -0.1545 0.137 0.0596 -0.0349 222 0 222 0 2.3805 269.69 0.18 0.7 31 0 2.0809 1.5024 0.0202 0.022 25 15 0.14147 0 39 0 333 2362.0 2.597 909.538 17.2552 0.0012 36 1063.0 15.67 67.791 17.7855 0.016 36 2184.0 14.98 145.855 16.4135 0.0074 1.375 0 1.372 0.5302 0.8417 "" "" 0 "" "" "" NOT_AVAILABLE 282.97583146118 0.42354753156 192.94690898354 -59.11859689417 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.753643547 2.2812 -56.4242189042 2.1567
407 425.153 7.734 17.609 0.013 1.352 0.027 99.0 99.0 0.738 0.017 1.576 0.019 154.8686266429246 -56.52560507315076 0.6362 0.095674 0.049209 -0.082048 149.0 "Gaia DR2 5354887021890830336" 154.86880890497 0.0648 -56.52575042344 0.0608 1635721458409799680 5354887021890830336 1154427377 2015.5 0.3385 0.0737 4.5953 -9.815 0.128 5.278 0.127 -0.0317 -0.2574 -0.1998 0.1585 0.07 0.1717 -0.1873 0.1557 0.0341 0.1112 237 0 237 0 2.4016 286.9 0.236 1.5 31 0 2.369 1.4783 0.0186 -0.126 27 15 0.12384 0 42 0 365 2807.0 2.378 1180.238 17.0679 0.0009 36 988.3 7.204 137.193 17.8642 0.0079 38 2671.0 10.45 255.558 16.1951 0.0042 1.304 0 1.6691 0.7963 0.8728 "" "" 0 "" "" "" NOT_AVAILABLE 283.08477387404 0.37353660127 193.17421704774 -59.14631682938 100001 4223.5 4056.66 4491.8 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.86888552 1.9799 -56.5257731486 1.97
409 464.587 1613.98 17.614 0.014 1.026 0.026 99.0 99.0 0.656 0.016 1.312 0.019 154.86038774843635 -56.393462576043646 1.1772 0.067501 0.044709 0.050572 41.5 "Gaia DR2 5354892523759972224" 154.8603678236 0.0711 -56.39313575404 0.0686 1635721458409799680 5354892523759972224 618092776 2015.5 0.4994 0.0836 5.9747 -3.509 0.147 1.921 0.134 -0.1111 -0.2108 -0.3016 0.1464 0.2436 0.2325 -0.1287 0.1824 0.1265 0.0611 219 0 216 3 1.2239 236.43 0.147 0.47 31 0 2.2139 1.4876 0.0195 0.032 25 16 0.13926 0 38 0 325 2485.0 1.932 1286.254 17.2001 0.0008 33 1041.0 7.843 132.745 17.8076 0.0082 33 2193.0 9.681 226.507 16.4094 0.0048 1.301 0 1.3982 0.6075 0.7907 "" "" 0 "" "" "" NOT_AVAILABLE 283.00821262144 0.48192066691 192.98665208645 -59.05504360715 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.860395123 2.2859 -56.3931440267 2.0817
410 1749.36 324.043 17.618 0.015 1.069 0.026 99.0 99.0 0.691 0.018 1.315 0.021 154.67017901996977 -56.50088207946357 0.4573 0.083052 -0.06032 -0.057089 226.6 "Gaia DR2 5354867475509426688" 154.67030273824 0.0701 -56.50077496627 0.0715 1635721458409799680 5354867475509426688 1630593323 2015.5 0.9005 0.0797 11.297 -5.723 0.148 3.834 0.159 0.131 -0.22 0.0766 0.4023 -0.0666 0.3893 0.1506 -0.0268 -0.1554 0.2891 214 0 211 3 1.0352 227.02 0.098 0.21 31 0 2.3208 1.5124 0.0186 -0.16 24 13 0.16411 0 38 0 332 2470.0 2.085 1184.608 17.2066 0.0009 34 1026.0 8.95 114.624 17.8237 0.0095 33 2152.0 9.07 237.337 16.4295 0.0046 1.287 0 1.3941 0.6171 0.777 "" "" 0 "" "" "" NOT_AVAILABLE 282.97951926073 0.33427738914 192.98781345978 -59.20544789271 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.67034738 2.2933 -56.5007914716 2.4592
411 288.525 1992.99 17.619 0.014 1.079 0.025 99.0 99.0 0.679 0.017 1.423 0.023 154.8858873309568 -56.36218896347838 1.8282 0.100981 0.058927 0.082005 35.7 "Gaia DR2 5354892970436585344" 154.88596830823 0.0813 -56.36168312544 0.0791 1635721458409799680 5354892970436585344 1325020595 2015.5 0.3206 0.0955 3.3565 -6.568 0.166 3.113 0.157 -0.1482 -0.2016 -0.3913 0.1464 0.0769 0.2428 -0.2984 0.2077 0.2807 0.0422 194 0 194 0 3.2536 258.75 0.302 2.0 31 0 2.0085 1.4712 0.0208 0.056 22 14 0.15734 0 37 0 315 2638.0 2.263 1165.603 17.1354 0.0009 34 1018.0 9.709 104.855 17.832 0.0104 33 2459.0 11.09 221.841 16.2849 0.0049 1.318 0 1.5471 0.6966 0.8505 "" "" 0 "" "" "" NOT_AVAILABLE 283.00284264925 0.51599966536 192.96353079862 -59.02265960039 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.886019359 2.573 -56.3616965275 2.4389
412 545.481 20.463 17.62 0.014 2.154 0.064 99.0 99.0 1.229 0.016 2.494 0.018 154.85058081900368 -56.52462456174759 0.8083 0.090108 0.039289 -0.081092 154.2 "Gaia DR2 5354887094921267968" 154.85082184962 0.0449 -56.52480548812 0.0458 1635721458409799680 5354887094921267968 1254684725 2015.5 0.3419 0.0541 6.3252 -4.928 0.091 4.923 0.094 0.0008 -0.2381 -0.204 0.0869 0.0498 0.1088 -0.1916 0.148 0.0557 0.108 247 0 245 2 3.1931 316.17 0.224 2.6 31 0 4.2581 1.2839 0.0122 -0.103 28 16 0.093517 0 43 0 370 5106.0 4.19 1218.74 16.4182 0.0009 40 1045.0 9.111 114.732 17.8033 0.0095 39 6416.0 15.08 425.573 15.2438 0.0026 1.461 0 2.5595 1.3851 1.1744 "" "" 0 "" "" "" NOT_AVAILABLE 283.07595673691 0.36889090022 193.15914875392 -59.15261081551 100001 4359.64 3454.0 4841.89 2.8477 2.684 2.9471 1.432 1.3459 1.4851 "" "" "" "" "" "" "" 154.850860317 1.4186 -56.5248266838 1.4605
413 1170.93 1188.51 17.626 0.012 1.02 0.024 99.0 99.0 0.669 0.015 1.351 0.018 154.75558701586965 -56.42888452965611 0.0406 0.019905 -0.013264 0.014842 318.2 "Gaia DR2 5354891557379894912" 154.75560516135 0.0631 -56.42888965039 0.0618 1635721458409799680 5354891557379894912 814867714 2015.5 0.4521 0.0748 6.0459 -5.778 0.13 3.587 0.123 -0.0527 -0.1929 -0.1982 0.1858 0.1618 0.2296 -0.0825 0.1995 0.0335 0.0382 233 0 232 1 -1.086 204.02 0.0 0.0 31 0 2.4079 1.4864 0.0189 0.002 26 16 0.12259 0 38 0 329 2488.0 2.351 1058.165 17.1987 0.001 37 1044.0 8.568 121.794 17.8051 0.0089 34 2222.0 11.85 187.448 16.3951 0.0058 1.312 0 1.41 0.6065 0.8035 "" "" 0 "" "" "" NOT_AVAILABLE 282.97936691341 0.42023236952 192.9549200861 -59.12116270956 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.755650147 2.0161 -56.4289050953 1.9089
414 668.672 1495.83 17.627 0.014 1.108 0.024 99.0 99.0 0.687 0.016 1.342 0.02 154.83011095786122 -56.4032494248038 0.6060 0.049335 0.027967 0.040642 34.5 "Gaia DR2 5354892386321010688" 154.83013313213 0.0954 -56.40308153356 0.0899 1635721458409799680 5354892386321010688 1685854851 2015.5 0.3629 0.1097 3.3068 -0.348 0.203 -0.178 0.188 0.0285 -0.2123 -0.213 0.1788 0.1546 0.2238 -0.1068 0.1485 0.0453 0.1863 226 8 225 1 9.2581 475.83 0.582 7.9 31 0 1.2559 1.4538 0.0262 -0.011 26 16 0.18862 0 39 0 331 2476.0 2.698 918.004 17.2038 0.0012 32 1000.0 8.131 123.043 17.8509 0.0088 32 2235.0 11.6 192.732 16.3887 0.0056 1.307 0 1.4623 0.6471 0.8151 "" "" 0 "" "" "" NOT_AVAILABLE 282.99966887951 0.46443058424 192.9769706315 -59.073861769 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.830135839 3.1517 -56.4030807679 2.9201
415 393.901 191.862 17.628 0.033 1.479 0.052 99.0 99.0 0.865 0.043 1.81 0.05 154.87313152470665 -56.51047976824212 0.4139 0.084506 0.05164 -0.066893 142.3 "Gaia DR2 5354887129274349312" 154.87317934416 0.1242 -56.51059166749 0.1184 1635721458409799680 5354887129274349312 890839813 2015.5 0.297 0.1494 1.9883 -8.583 0.258 3.803 0.242 -0.0313 -0.1931 -0.1696 0.1303 0.1076 0.1574 -0.1574 0.2715 0.034 0.1118 239 0 232 7 22.757 1137.14 1.061 29.0 31 0 0.6257 1.3864 0.0346 -0.105 27 16 0.2386 0 42 0 358 2651.0 4.774 555.281 17.1298 0.002 41 1119.0 15.41 72.606 17.7294 0.015 42 3601.0 55.42 64.981 15.8708 0.0167 1.781 0 1.8586 0.5995 1.259 "" "" 0 "" "" "" NOT_AVAILABLE 283.07848683459 0.38753931271 193.15681568661 -59.13382964104 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.873246319 4.0055 -56.5106080433 3.7559
416 191.84 1400.89 17.637 0.013 1.01 0.024 99.0 99.0 0.648 0.016 1.22 0.024 154.90159778094537 -56.41102740755207 2.1077 0.075112 0.067368 0.033218 63.8 "Gaia DR2 5354892244571248000" 154.90136216297 0.0683 -56.41045664093 0.0673 1635721458409799680 5354892244571248000 773930073 2015.5 0.697 0.0825 8.4513 -8.094 0.139 3.401 0.132 -0.1376 -0.2985 -0.2512 0.1259 0.2412 0.2231 -0.1454 0.2068 0.1292 0.0436 228 0 226 2 -0.0824 218.61 0.0 0.0 31 0 2.2445 1.5082 0.0191 -0.01 26 16 0.13156 0 37 0 319 2406.0 1.925 1250.003 17.2352 0.0009 35 1037.0 10.52 98.649 17.8116 0.011 34 1984.0 7.295 271.913 16.5182 0.004 1.256 0 1.2934 0.5764 0.717 "" "" 0 "" "" "" NOT_AVAILABLE 283.0366800882 0.47985283176 193.04172945812 -59.05151917431 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.901425154 2.1622 -56.4104712844 2.0499
417 1530.64 1817.41 17.644 0.014 1.196 0.026 99.0 99.0 0.806 0.016 1.624 0.019 154.70082512067552 -56.377170460761135 0.7549 0.07939 -0.043419 0.066464 326.8 "Gaia DR2 5354892042723364992" 154.70117913091 0.0706 -56.37724490916 0.0628 1635721458409799680 5354892042723364992 404910759 2015.5 0.1582 0.0787 2.009 -5.069 0.137 3.093 0.12 -0.0882 -0.0883 -0.2433 0.2426 0.313 0.2994 -0.07 0.2369 0.0165 0.0183 197 0 197 0 -0.7455 177.13 0.0 0.0 31 0 2.7297 1.4454 0.0189 -0.091 22 14 0.1304 0 37 0 319 2812.0 2.213 1270.626 17.0657 0.0009 33 972.4 9.479 102.581 17.8818 0.0106 32 2762.0 9.018 306.225 16.159 0.0035 1.328 0 1.7228 0.8161 0.9067 "" "" 0 "" "" "" NOT_AVAILABLE 282.92582287081 0.44682899966 192.84256885139 -59.10542043209 100001 4082.67 3929.67 4268.0 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.701218545 2.1257 -56.3772582248 1.8558
418 1719.02 515.752 17.648 0.016 1.198 0.038 99.0 99.0 0.716 0.019 1.429 0.022 154.67454520205126 -56.48502001161899 0.3797 0.071143 -0.05798 -0.041227 234.6 "Gaia DR2 5354867784747077376" 154.6745861131 0.0631 -56.4849169872 0.0622 1635721458409799680 5354867784747077376 630869456 2015.5 0.5026 0.0725 6.9343 -8.784 0.127 5.091 0.127 -0.1037 -0.1394 -0.2274 0.2376 0.1473 0.2618 -0.1512 0.158 0.0376 0.0107 231 0 231 0 0.8803 244.53 0.117 0.34 31 0 2.4682 1.4903 0.0191 -0.093 26 15 0.12164 0 41 0 345 2569.0 1.951 1316.362 17.1641 0.0008 38 983.1 8.232 119.428 17.8698 0.0091 37 2326.0 12.12 191.973 16.3455 0.0057 1.288 0 1.5244 0.7057 0.8186 "" "" 0 "" "" "" NOT_AVAILABLE 282.97276811771 0.34882010265 192.96935655813 -59.19249624196 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.674654609 1.9704 -56.4849389072 1.969
419 1400.99 1666.63 17.651 0.012 1.141 0.025 99.0 99.0 0.726 0.015 1.458 0.018 154.72044167076055 -56.38954342138462 0.4341 0.063209 -0.032629 0.054136 328.9 "Gaia DR2 5354891870924672000" 154.72064668791 0.0709 -56.3895842084 0.0694 1635721458409799680 5354891870924672000 1008031603 2015.5 0.23 0.0828 2.7795 -8.891 0.151 5.527 0.145 -0.0279 -0.0979 -0.2807 0.1292 0.2561 0.1493 -0.1959 0.0785 -0.08 0.1235 223 0 223 0 3.0151 286.41 0.249 1.5 31 0 2.0683 1.4636 0.0206 0.026 25 16 0.14403 0 40 0 350 2536.0 2.605 973.827 17.1778 0.0011 37 961.6 12.12 79.328 17.8939 0.0137 33 2370.0 10.76 220.361 16.325 0.0049 1.314 0 1.5689 0.7161 0.8528 "" "" 0 "" "" "" NOT_AVAILABLE 282.94161002641 0.44244703492 192.87438355127 -59.10667723848 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.720715841 2.3418 -56.3896080051 2.2433
420 149.904 924.919 17.654 0.015 1.208 0.026 99.0 99.0 0.745 0.018 1.503 0.021 154.9087147967432 -56.45020041455043 1.6697 0.071481 0.071221 -0.006091 94.9 "Gaia DR2 5354889152194734592" 154.90846000865 0.0647 -56.44975850617 0.0632 1635721458409799680 5354889152194734592 101548991 2015.5 0.3045 0.0745 4.0893 -5.938 0.133 3.496 0.127 -0.0813 -0.2358 -0.3369 0.0596 0.2213 0.0985 -0.2773 0.1148 0.0302 0.1151 221 0 220 1 -1.5951 182.99 0.0 0.0 31 0 2.6288 1.468 0.0174 0.015 25 16 0.12871 0 38 0 334 2728.0 2.259 1207.432 17.0988 0.0009 35 987.6 7.983 123.714 17.865 0.0088 36 2557.0 9.162 279.11 16.2425 0.0039 1.299 0 1.6225 0.7662 0.8563 "" "" 0 "" "" "" NOT_AVAILABLE 283.06147902668 0.44911045724 193.10074773599 -59.07680802146 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.908506268 2.0653 -56.4497735589 1.9743
421 1969.79 1127.56 17.655 0.016 1.304 0.03 99.0 99.0 0.824 0.018 1.63 0.02 154.63642869109495 -56.434808713952094 1.0722 0.07968 -0.079154 0.009141 276.6 "Gaia DR2 5354903106559091712" 154.6364274656 0.0617 -56.43451087444 0.0635 1635721458409799680 5354903106559091712 449843676 2015.5 1.0713 0.0742 14.4373 -15.055 0.128 6.705 0.132 -0.055 -0.1892 -0.2453 0.1789 0.0914 0.2085 -0.2437 0.2178 0.0874 0.073 221 0 220 1 0.6766 228.64 0.0 0.0 31 0 2.654 1.4734 0.019 -0.075 25 15 0.12478 0 39 0 340 2720.0 2.178 1248.83 17.102 0.0009 38 908.8 8.422 107.905 17.9553 0.0101 36 2619.0 7.401 353.859 16.2167 0.0031 1.297 0 1.7386 0.8533 0.8853 "" "" 0 "" "" "" NOT_AVAILABLE 282.92741970695 0.37929790142 192.87099599548 -59.1713776895 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.636544705 1.9832 -56.4345397448 2.0446
422 498.739 1067.79 17.657 0.015 1.085 0.028 99.0 99.0 0.659 0.017 1.377 0.021 154.85626904312477 -56.438491443729575 0.8339 0.04266 0.042312 0.005437 82.7 "Gaia DR2 5354890702693822848" 154.85612899668 0.0648 -56.43827312415 0.0627 1635721458409799680 5354890702693822848 1649223408 2015.5 0.6257 0.0773 8.0967 -4.711 0.135 -3.337 0.129 -0.0431 -0.246 -0.2206 0.1264 0.1269 0.1869 -0.18 0.2055 0.1269 0.0669 238 0 238 0 0.7655 249.22 0.0 0.0 31 0 2.3017 1.4707 0.0188 -0.027 27 16 0.12737 0 38 0 332 2441.0 1.921 1270.587 17.2193 0.0009 34 981.8 8.87 110.689 17.8713 0.0098 34 2178.0 11.25 193.708 16.4166 0.0056 1.294 0 1.4548 0.652 0.8028 "" "" 0 "" "" "" NOT_AVAILABLE 283.03098563293 0.442878333 193.04492712125 -59.08889345681 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.856165685 2.0882 -56.438258755 2.0076
423 1184.1 1751.82 17.662 0.013 1.036 0.023 99.0 99.0 0.651 0.015 1.322 0.021 154.75264657060328 -56.382334618052994 0.4772 0.063107 -0.014795 0.061348 346.4 "Gaia DR2 5354891802205203200" 154.75286955981 0.0746 -56.38238289692 0.0694 1635721458409799680 5354891802205203200 526378175 2015.5 0.253 0.0841 3.0095 -6.05 0.156 3.659 0.152 0.0394 -0.1979 -0.112 0.271 0.0176 0.2598 0.096 0.0583 -0.1377 0.1017 195 0 195 0 0.5531 200.3 0.0 0.0 31 0 2.215 1.485 0.0225 0.006 22 16 0.14892 0 39 0 324 2394.0 2.108 1135.678 17.2408 0.001 36 981.3 10.19 96.329 17.8719 0.0113 36 2070.0 10.16 203.86 16.4718 0.0053 1.275 0 1.4001 0.6311 0.769 "" "" 0 "" "" "" NOT_AVAILABLE 282.9525581011 0.45826523762 192.88935154604 -59.08904272664 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.752916608 2.4159 -56.38239865 2.3569
424 568.435 1199.64 17.666 0.014 1.471 0.03 99.0 99.0 0.952 0.016 1.97 0.018 154.84562512129912 -56.42764759237021 0.7871 0.039928 0.036459 0.01628 65.9 "Gaia DR2 5354890702693825024" 154.8455222096 0.0602 -56.42743648943 0.061 1635721458409799680 5354890702693825024 883759820 2015.5 0.314 0.0753 4.1694 -4.967 0.123 2.859 0.125 0.0485 -0.2981 -0.2775 0.0513 -0.0038 0.1379 -0.29 0.2947 0.2669 0.1597 210 0 209 1 1.524 235.62 0.162 0.8 31 0 3.1279 1.3846 0.0178 0.003 24 15 0.12525 0 36 0 312 3374.0 2.683 1257.215 16.8681 0.0009 31 960.4 8.779 109.394 17.8953 0.0099 33 3791.0 10.13 374.347 15.8151 0.0029 1.408 0 2.0802 1.0272 1.053 "" "" 0 "" "" "" NOT_AVAILABLE 283.02014080813 0.44872842201 193.02200023332 -59.08527442097 100001 3722.0 3627.0 3964.34 2.7312 2.262 3.0691 1.409 1.148 1.568 "" "" "" "" "" "" "" 154.845560884 1.9044 -56.4274487987 1.9319
425 100.856 1911.72 17.67 0.016 1.012 0.026 99.0 99.0 0.641 0.019 1.342 0.024 154.91412915317144 -56.36893734956248 2.6337 0.106022 0.07448 0.075455 44.6 "Gaia DR2 5354892764278271360" 154.91406839035 0.0753 -56.36820655406 0.0718 1635721458409799680 5354892764278271360 616534741 2015.5 0.34 0.0896 3.7939 -5.759 0.164 3.287 0.144 -0.127 -0.1292 -0.235 0.1677 0.2127 0.2416 -0.1251 0.2448 0.1337 0.008 194 0 194 0 1.3167 215.04 0.2 0.84 31 0 2.1524 1.4849 0.0202 0.103 23 16 0.15261 0 35 0 295 2473.0 2.224 1112.226 17.2052 0.001 28 995.9 13.21 75.416 17.8558 0.0144 26 2167.0 9.212 235.224 16.4223 0.0046 1.279 0 1.4335 0.6506 0.7829 "" "" 0 "" "" "" NOT_AVAILABLE 283.01943965942 0.51906163189 192.99399946902 -59.01642757767 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.914113162 2.539 -56.368220705 2.2308
426 1696.16 1694.81 17.678 0.014 1.102 0.025 99.0 99.0 0.689 0.016 1.398 0.02 154.6763676329738 -56.38749038722476 0.5753 0.080029 -0.056983 0.056192 314.6 "Gaia DR2 5354903656314925184" 154.6766558762 0.071 -56.38749900078 0.0702 1635721458409799680 5354903656314925184 1083607167 2015.5 0.4899 0.0852 5.7487 -3.373 0.145 0.356 0.135 0.0635 -0.1382 -0.2664 0.1335 0.1445 0.1847 -0.1197 0.1901 0.1233 0.0967 205 0 205 0 -1.5732 169.56 0.0 0.0 31 0 2.2183 1.481 0.0208 -0.028 23 15 0.13759 0 37 0 323 2403.0 1.965 1222.952 17.2363 0.0009 32 926.4 9.533 97.177 17.9344 0.0112 30 2151.0 7.365 292.106 16.4302 0.0037 1.281 0 1.5042 0.6981 0.8061 "" "" 0 "" "" "" NOT_AVAILABLE 282.92012384842 0.43079743585 192.83768616886 -59.12224914898 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.676682108 2.2561 -56.3875005353 2.0967
427 1502.01 1409.54 17.686 0.012 1.173 0.026 99.0 99.0 0.719 0.015 1.468 0.017 154.70580763624602 -56.41090824422551 0.2341 0.052322 -0.040755 0.032812 308.8 "Gaia DR2 5354891836564923776" 154.70592437035 0.0669 -56.41090055544 0.0645 1635721458409799680 5354891836564923776 442013951 2015.5 0.2531 0.078 3.2459 -6.274 0.139 2.09 0.13 -0.0774 -0.1682 -0.2064 0.209 0.1927 0.2504 -0.0797 0.1743 0.0139 0.0386 239 0 239 0 3.379 314.16 0.183 0.77 31 0 2.143 1.4747 0.0195 -0.013 27 16 0.13098 0 41 0 359 2466.0 1.975 1248.671 17.2083 0.0009 35 938.0 7.302 128.447 17.9209 0.0085 35 2293.0 9.395 244.09 16.3608 0.0044 1.31 0 1.5601 0.7126 0.8475 "" "" 0 "" "" "" NOT_AVAILABLE 282.94652286155 0.42016187874 192.89215920272 -59.12759412114 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.705973196 2.1622 -56.410909552 2.0224
428 850.994 790.804 17.703 0.013 1.13 0.038 99.0 99.0 0.734 0.017 1.385 0.02 154.80398300829967 -56.46146214142579 0.1701 0.022274 0.01344 -0.017762 142.9 "Gaia DR2 5354890732742673920" 154.80391851082 0.0662 -56.46149316431 0.067 1635721458409799680 5354890732742673920 69944087 2015.5 0.3692 0.0812 4.5477 -8.266 0.136 4.326 0.13 0.0413 -0.1554 -0.2131 0.1448 0.1404 0.196 -0.1124 0.2347 0.0986 0.0799 210 0 210 0 -0.7175 190.18 0.0 0.0 31 0 2.3712 1.4609 0.0208 -0.051 24 15 0.1287 0 36 0 314 2462.0 1.991 1236.5 17.2104 0.0009 31 965.4 8.976 107.562 17.8896 0.0101 31 2212.0 9.813 225.386 16.4001 0.0048 1.291 0 1.4895 0.6792 0.8103 "" "" 0 "" "" "" NOT_AVAILABLE 283.0195862766 0.40763856502 193.03656822186 -59.12568150502 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.803982927 2.1059 -56.4615117885 2.0121
429 1007.46 1944.63 17.71 0.015 1.126 0.027 99.0 99.0 0.683 0.018 1.396 0.022 154.77862142406227 -56.366287482345356 0.6434 0.07742 -0.000361 0.077419 359.7 "Gaia DR2 5354893314033699200" 154.77894029284 0.0744 -56.36631485939 0.0687 1635721458409799680 5354893314033699200 1060185277 2015.5 0.5685 0.0842 6.7508 -6.867 0.158 5.031 0.14 -0.0769 -0.1432 -0.2596 0.2031 0.2301 0.2456 -0.1073 0.1283 0.0454 0.0288 242 0 241 1 1.6615 273.23 0.273 1.6 31 0 1.8375 1.4754 0.0203 0.028 27 16 0.14724 0 42 0 369 2302.0 1.922 1197.792 17.2829 0.0009 39 924.5 8.249 112.084 17.9366 0.0097 41 2082.0 9.882 210.743 16.4655 0.0052 1.306 0 1.4711 0.6537 0.8174 "" "" 0 "" "" "" NOT_AVAILABLE 282.95580124794 0.47962156566 192.88751432186 -59.06746220903 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.778993675 2.4458 -56.3663365194 2.1677
431 1415.79 39.367 17.724 0.013 1.242 0.03 99.0 99.0 0.752 0.017 1.603 0.019 154.7202603353676 -56.523880958600465 0.7517 0.08666 -0.032575 -0.080304 202.1 "Gaia DR2 5354866650875707008" 154.72053558132 0.0681 -56.52402429854 0.0776 1635721458409799680 5354866650875707008 12161876 2015.5 0.2296 0.0883 2.5993 -7.244 0.138 4.944 0.152 0.0513 -0.1638 -0.2259 0.0926 0.0443 0.1487 -0.258 0.234 0.2365 0.1433 203 0 203 0 2.6182 254.02 0.241 1.3 31 0 2.1455 1.434 0.0199 -0.151 23 13 0.14532 0 38 0 322 2586.0 2.168 1192.634 17.1568 0.0009 36 878.3 6.875 127.757 17.9922 0.0085 36 2582.0 8.928 289.178 16.2321 0.0038 1.338 0 1.7601 0.8354 0.9247 "" "" 0 "" "" "" NOT_AVAILABLE 283.01545440117 0.33010203275 193.05824227945 -59.2025291471 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.720592123 2.1391 -56.5240455868 2.3639
433 793.821 926.515 17.726 0.013 1.093 0.024 99.0 99.0 0.728 0.017 1.333 0.023 154.81234500314235 -56.45024782401616 0.1747 0.019194 0.018053 -0.006519 109.9 "Gaia DR2 5354890771413288704" 154.81225719747 0.0686 -56.45024861852 0.067 1635721458409799680 5354890771413288704 603652296 2015.5 0.9177 0.081 11.3239 -6.067 0.14 3.416 0.135 -0.0333 -0.2113 -0.2392 0.1585 0.0812 0.2104 -0.2116 0.2133 0.1437 0.0669 223 0 220 3 -0.1432 211.38 0.0 0.0 31 0 2.2323 1.5042 0.0208 0.024 25 16 0.13251 0 39 0 333 2330.0 2.081 1119.494 17.27 0.001 33 976.4 11.43 85.426 17.8773 0.0127 34 2062.0 10.39 198.46 16.4761 0.0055 1.304 0 1.4012 0.6073 0.7939 "" "" 0 "" "" "" NOT_AVAILABLE 283.01727032079 0.41956786128 193.02760303813 -59.11443430381 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 154.812304465 2.1755 -56.4502633274 2.0973
