ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
2007 370.413 1791.07 18.542 0.022 1.552 0.071 99.0 99.0 0.943 0.029 1.701 0.035 163.38033413005044 -62.28360557863784 1.0811 0.083656 0.052326 0.065271 38.7 "Gaia DR2 5241755624807016576" 163.38095642606 0.1069 -62.28352551794 0.0957 1635721458409799680 5241755624807016576 881550692 2015.5 0.1384 0.1196 1.1571 -5.949 0.213 2.467 0.17 0.0544 -0.2218 -0.4717 -0.1446 0.3234 -0.0264 -0.3079 0.3154 0.0788 0.0649 229 0 229 0 0.0735 224.89 0.0 0.0 31 0 1.1274 1.4021 0.0272 -0.19 26 16 0.20249 0 30 0 247 1366.0 1.773 770.489 17.8494 0.0014 27 459.5 12.81 35.872 18.6958 0.0303 26 1436.0 15.03 95.527 16.8692 0.0114 1.387 0 1.8265 0.8464 0.9802 "" "" 0 "" "" "" NOT_AVAILABLE 289.68854463762 -2.48289169527 207.30662700866 -59.89672427375 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.381011501 3.2998 -62.2835361407 2.6388
2008 795.13 1204.41 18.544 0.021 1.008 0.039 99.0 99.0 0.618 0.025 1.186 0.033 163.30613917578256 -62.33224332389196 0.9087 0.024211 0.01773 0.016488 47.1 "Gaia DR2 5241755800939311232" 163.30663257455 0.1287 -62.33234926636 0.1298 1635721458409799680 5241755800939311232 1445641738 2015.5 0.1273 0.1542 0.8254 -1.322 0.226 2.069 0.219 0.2112 0.1598 -0.4171 -0.1625 0.4751 -0.0017 -0.4488 0.2427 -0.1618 0.1215 252 0 246 6 -0.9289 220.55 0.0 0.0 31 0 0.7182 1.5212 0.0312 -0.058 29 15 0.22353 0 35 0 276 989.8 1.431 691.924 18.1994 0.0016 31 427.6 14.61 29.27 18.7739 0.0371 31 853.2 15.11 56.447 17.4343 0.0192 1.294 0 1.3396 0.5745 0.7651 "" "" 0 "" "" "" NOT_AVAILABLE 289.67892796109 -2.54192090779 207.33596034172 -59.95469558434 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.306644829 3.5116 -62.3323581745 3.401
2009 938.452 408.766 18.544 0.028 0.964 0.054 99.0 99.0 0.586 0.035 1.133 0.036 163.28238356727985 -62.398115412926416 0.3619 0.049795 0.006463 -0.049374 172.5 "Gaia DR2 5241732024013142272" 163.28239882454 0.1233 -62.398215703 0.1194 1635721458409799680 5241732024013142272 1523379116 2015.5 0.2807 0.146 1.922 -7.083 0.241 2.64 0.204 0.0362 -0.0005 -0.3284 -0.0392 0.4218 0.0154 -0.2815 0.1203 0.0798 -0.0381 233 0 233 0 0.5425 239.09 0.052 0.02 31 0 0.7373 1.4969 0.0322 -0.01 27 17 0.22031 0 30 0 260 991.0 1.595 621.132 18.1982 0.0017 27 455.1 8.608 52.867 18.7062 0.0205 28 844.1 13.41 62.949 17.4459 0.0172 1.311 0 1.2603 0.508 0.7523 "" "" 0 "" "" "" NOT_AVAILABLE 289.69780387228 -2.60602358142 207.42165669006 -60.00594580112 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.282464642 3.7407 -62.3982270696 3.1639
2010 1900.83 994.912 18.547 0.027 1.182 0.052 99.0 99.0 0.766 0.03 1.435 0.035 163.11045984417467 -62.35007670329675 1.4489 0.073396 -0.073376 -0.001722 268.7 "Gaia DR2 5241919731261814528" 163.11033385203 0.1395 -62.35047489813 0.1212 1635721458409799680 5241919731261814528 30226381 2015.5 0.4943 0.1552 3.1852 -7.812 0.28 4.902 0.226 -0.1223 -0.1447 -0.3328 0.1356 0.4308 0.2002 -0.1552 0.1389 0.1496 -0.0658 214 0 213 1 1.6482 242.72 0.264 0.54 31 0 0.7087 1.4595 0.0327 -0.02 25 19 0.25831 0 28 0 237 1075.0 1.642 654.373 18.1103 0.0017 25 419.3 13.12 31.961 18.7951 0.034 25 994.5 9.651 103.041 17.2679 0.0105 1.316 0 1.5271 0.6848 0.8423 "" "" 0 "" "" "" NOT_AVAILABLE 289.60504748588 -2.59835182556 207.24546026215 -60.03583526867 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.110406327 4.3441 -62.3504960023 3.502
2011 508.018 481.143 18.548 0.025 1.055 0.041 99.0 99.0 0.692 0.032 1.284 0.036 163.3587842250481 -62.39169054046725 0.6152 0.060088 0.04194 -0.04303 135.7 "Gaia DR2 5241731366831320704" 163.35895194358 0.1139 -62.39184271976 0.1078 1635721458409799680 5241731366831320704 1322501133 2015.5 0.7119 0.1304 5.4585 -8.23 0.222 2.455 0.192 0.0345 0.0041 -0.372 0.0044 0.3784 0.063 -0.3276 0.1561 0.0576 -0.0578 243 0 240 3 -0.5702 222.21 0.0 0.0 31 0 0.8619 1.5164 0.0304 -0.083 28 17 0.2057 0 32 0 265 1083.0 1.614 670.753 18.102 0.0016 13 469.0 15.65 29.971 18.6734 0.0362 14 960.9 21.71 44.252 17.3053 0.0245 1.321 0 1.3682 0.5714 0.7968 "" "" 0 "" "" "" NOT_AVAILABLE 289.72690232734 -2.58471773244 207.45788970009 -59.97479256214 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.359028403 3.4396 -62.3918532901 2.9826
2012 11.083 714.118 18.548 0.027 1.232 0.058 99.0 99.0 0.64 0.034 1.263 0.042 163.44648744451285 -62.3716795402975 1.8000 0.086064 0.082829 -0.023373 105.8 "Gaia DR2 5241754697094064768" 163.4470664674 0.1062 -62.37210133817 0.1035 1635721458409799680 5241754697094064768 99120914 2015.5 0.4081 0.1257 3.2455 1.709 0.211 5.163 0.181 0.064 -0.0301 -0.3568 -0.0767 0.3919 -0.0039 -0.2637 0.1862 -0.0045 0.0018 252 0 252 0 0.2167 251.17 0.0 0.0 31 0 0.8846 1.5067 0.0298 -0.062 29 17 0.19412 0 32 0 279 1132.0 1.557 727.092 18.0538 0.0015 28 441.5 14.11 31.281 18.7391 0.0347 25 1004.0 10.66 94.154 17.2574 0.0115 1.277 0 1.4817 0.6853 0.7964 "" "" 0 "" "" "" NOT_AVAILABLE 289.75500078814 -2.54907625973 207.48076681436 -59.9308944903 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.4470506 3.2654 -62.3721235671 2.8057
2013 836.725 840.27 18.548 0.027 1.092 0.044 99.0 99.0 0.626 0.034 1.177 0.037 163.2994682088818 -62.36229818922872 0.8982 0.019949 0.014545 -0.013653 133.2 "Gaia DR2 5241732195811858944" 163.29980626405 0.1183 -62.36249225801 0.1137 1635721458409799680 5241732195811858944 1455261524 2015.5 0.391 0.1344 2.9081 -6.366 0.229 2.349 0.202 0.028 -0.0457 -0.4487 -0.0018 0.3613 0.0692 -0.3503 0.2036 0.0462 -0.0175 261 0 261 0 1.7393 296.67 0.146 0.17 31 0 0.7467 1.5186 0.0307 -0.044 30 17 0.21458 0 33 0 286 1026.0 1.385 741.022 18.1601 0.0015 29 478.6 12.31 38.876 18.6514 0.0279 28 883.4 11.81 74.828 17.3966 0.0145 1.327 0 1.2549 0.4913 0.7635 "" "" 0 "" "" "" NOT_AVAILABLE 289.68933877128 -2.57038962306 207.37769907195 -59.97665469731 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.299865353 3.5511 -62.3625023698 3.137
2014 145.134 1061.59 18.549 0.026 1.328 0.053 99.0 99.0 0.779 0.031 1.581 0.033 163.421706837193 -62.34316540795592 1.7204 0.071649 0.071457 0.005237 85.8 "Gaia DR2 5241755182478935296" 163.42239698586 0.1012 -62.34352004052 0.1006 1635721458409799680 5241755182478935296 911651885 2015.5 0.2191 0.1193 1.8365 -6.886 0.198 2.32 0.179 0.1222 -0.0517 -0.4058 -0.1231 0.3023 -0.0432 -0.3337 0.2395 0.0442 0.0968 255 0 255 0 -0.3935 240.65 0.0 0.0 31 0 0.9609 1.4655 0.0273 -0.075 29 17 0.18871 0 32 0 276 1206.0 1.548 779.189 17.9847 0.0014 30 427.8 18.75 22.808 18.7734 0.0476 29 1205.0 17.07 70.559 17.0599 0.0154 1.353 0 1.7135 0.7887 0.9248 "" "" 0 "" "" "" NOT_AVAILABLE 289.73217843595 -2.52838691045 207.422550956 -59.92105474065 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.422460859 3.0713 -62.3435300274 2.778
2015 1494.95 792.355 18.549 0.027 0.961 0.044 99.0 99.0 0.734 0.033 1.316 0.037 163.18270410210755 -62.36668355414386 1.0991 0.043695 -0.039737 -0.018171 245.4 "Gaia DR2 5241732367588600832" 163.18277437388 0.1228 -62.36698712804 0.1217 1635721458409799680 5241732367588600832 1578177422 2015.5 0.1874 0.1516 1.2362 -5.68 0.256 2.666 0.211 -0.0166 -0.1326 -0.2836 -0.1293 0.422 -0.0915 -0.2554 0.0033 0.2101 -0.1436 236 0 234 2 1.8885 271.09 0.395 1.4 31 0 0.7512 1.5657 0.0315 -0.1 27 16 0.23442 0 30 0 262 1123.0 1.582 709.845 18.0626 0.0015 27 475.0 10.26 46.322 18.6596 0.0234 28 990.6 14.77 67.052 17.2721 0.0162 1.305 0 1.3874 0.597 0.7904 "" "" 0 "" "" "" NOT_AVAILABLE 289.64253099879 -2.59832646851 207.31420918576 -60.0209171591 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.182827104 3.9763 -62.3669986068 3.2754
2016 1325.4 364.003 18.549 0.027 0.958 0.044 99.0 99.0 0.665 0.035 1.17 0.037 163.21363425045223 -62.4020672189151 0.5781 0.059139 -0.025429 -0.053392 205.5 "Gaia DR2 5241731886553393408" 163.21355892881 0.125 -62.40222397705 0.1343 1635721458409799680 5241731886553393408 1279705647 2015.5 0.2883 0.1541 1.8711 -6.18 0.242 2.869 0.221 0.097 0.0736 -0.3604 -0.0854 0.5242 -0.0386 -0.4112 0.0507 -0.0572 0.0127 236 0 235 1 2.6711 291.39 0.31 0.82 31 0 0.7296 1.5123 0.0304 -0.014 27 16 0.22228 0 29 0 251 1065.0 1.392 764.78 18.1204 0.0014 28 504.1 12.9 39.081 18.5951 0.0278 28 919.4 15.84 58.054 17.3531 0.0187 1.337 0 1.242 0.4748 0.7672 "" "" 0 "" "" "" NOT_AVAILABLE 289.67090389065 -2.62366239508 207.38645812363 -60.03285043187 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.213616363 3.7513 -62.4022363281 3.4289
2017 172.485 197.86 18.55 0.034 1.147 0.05 99.0 99.0 0.739 0.042 1.386 0.043 163.41943475205153 -62.4148225657599 0.3412 0.096205 0.069863 -0.066141 133.4 "Gaia DR2 5241731096300276480" 163.41932194614 0.1064 -62.41490163451 0.1008 1635721458409799680 5241731096300276480 1384931535 2015.5 0.6497 0.1255 5.1775 -6.374 0.212 1.937 0.176 0.0487 -0.0479 -0.2829 -0.0743 0.4193 0.0002 -0.2516 0.1532 0.05 -0.0311 245 0 244 1 1.2616 266.94 0.0 0.0 31 0 0.9374 1.4428 0.0295 -0.071 28 17 0.19317 0 32 0 272 1162.0 1.486 782.097 18.0254 0.0014 26 507.7 10.05 50.504 18.5873 0.0215 25 1103.0 11.43 96.457 17.1557 0.0113 1.386 0 1.4315 0.5619 0.8697 "" "" 0 "" "" "" NOT_AVAILABLE 289.76218170852 -2.5931863329 207.52919650921 -59.9684313573 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.419381207 3.2849 -62.4149099728 2.7226
2018 864.724 35.945 18.551 0.031 1.045 0.047 99.0 99.0 0.617 0.035 1.209 0.039 163.29653846529837 -62.429074964834406 0.7809 0.081113 0.012839 -0.08009 170.9 "Gaia DR2 5241730890120220032" 163.29619023441 0.135 -62.42892977461 0.1335 1635721458409799680 5241730890120220032 357573681 2015.5 0.2098 0.1618 1.2969 -7.489 0.262 3.295 0.231 0.0085 -0.0837 -0.3149 -0.0245 0.4159 0.0155 -0.2638 0.0868 0.0281 0.0068 229 0 228 1 1.1527 247.53 0.409 1.2 31 0 0.5973 1.4668 0.036 -0.041 26 17 0.23831 0 30 0 256 919.9 6.932 132.702 18.279 0.0082 22 438.4 15.93 27.529 18.7467 0.0394 21 855.5 29.47 29.028 17.4314 0.0374 1.407 0 1.3153 0.4677 0.8476 "" "" 0 "" "" "" NOT_AVAILABLE 289.71706391811 -2.63080195494 207.47677137626 -60.02095757762 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.296259898 4.0679 -62.4289439611 3.5886
2019 1667.96 1634.2 18.551 0.027 0.998 0.046 99.0 99.0 0.614 0.033 1.061 0.037 163.1512236554135 -62.2976193010792 0.5511 0.074905 -0.05463 0.051248 313.2 "Gaia DR2 5241943744379411328" 163.15093601132 0.1201 -62.29754478526 0.1232 1635721458409799680 5241943744379411328 275994588 2015.5 0.2578 0.1447 1.7818 -5.491 0.23 1.569 0.214 0.0144 -0.0462 -0.471 0.0301 0.3598 0.1439 -0.3387 0.3191 0.1282 0.0462 278 0 276 2 -1.8049 230.52 0.0 0.0 31 0 0.6639 1.572 0.0289 -0.012 32 19 0.21919 0 34 0 283 968.1 1.463 661.675 18.2236 0.0016 31 421.0 16.71 25.197 18.7907 0.0431 31 768.3 12.62 60.871 17.5481 0.0178 1.229 0 1.2426 0.5671 0.6755 "" "" 0 "" "" "" NOT_AVAILABLE 289.59857556073 -2.5425357085 207.18926213084 -59.9871707788 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.150986866 3.5727 -62.2975515391 3.3233
2020 1849.04 840.373 18.552 0.064 0.895 0.073 99.0 99.0 0.728 0.068 1.318 0.074 163.11980520520603 -62.362800674982154 1.7188 0.070499 -0.068989 -0.014513 258.1 "Gaia DR2 5241919696902249472" 163.11972298011 0.1611 -62.36327659086 0.1618 1635721458409799680 5241919696902249472 143906224 2015.5 0.1638 0.2069 0.7917 -7.476 0.33 1.864 0.266 -0.0446 -0.1391 -0.3371 -0.0071 0.5667 0.1127 -0.0636 0.1743 0.1746 0.0573 217 0 216 1 7.6929 410.73 0.866 6.7 31 0 0.4778 1.5842 0.0396 0.044 25 17 0.30164 0 29 0 242 1088.0 2.191 496.498 18.0971 0.0022 27 468.6 17.13 27.352 18.6745 0.0397 27 967.3 13.27 72.922 17.298 0.0149 1.32 0 1.3764 0.5774 0.7991 "" "" 0 "" "" "" NOT_AVAILABLE 289.61462338486 -2.60790960701 207.27064333677 -60.0408031902 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.119792375 5.1157 -62.3632846169 4.1303
2021 1147.37 699.95 18.553 0.026 1.499 0.053 99.0 99.0 0.919 0.031 1.701 0.036 163.24458693076326 -62.374140892458264 0.7485 0.027777 -0.011011 -0.025501 203.4 "Gaia DR2 5241732127092333696" 163.24470499591 0.1033 -62.37434146885 0.1038 1635721458409799680 5241732127092333696 25105694 2015.5 0.6427 0.1283 5.0106 -12.146 0.207 3.016 0.179 0.0586 0.0523 -0.3106 -0.0681 0.4537 0.0362 -0.3128 0.2093 -0.0229 -0.0292 232 0 231 1 1.5466 259.77 0.109 0.13 31 0 1.0385 1.486 0.0262 0.043 27 16 0.18999 0 30 0 255 1288.0 1.409 914.084 17.9133 0.0012 24 436.8 11.49 38.026 18.7506 0.0286 24 1304.0 16.23 80.402 16.9733 0.0135 1.352 0 1.7773 0.8373 0.94 "" "" 0 "" "" "" NOT_AVAILABLE 289.67158295572 -2.59227199023 207.36263573463 -60.0037970617 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.244817778 3.2114 -62.3743544564 2.778
2023 746.63 566.896 18.554 0.034 1.425 0.067 99.0 99.0 0.837 0.04 1.542 0.043 163.31611010068136 -62.38483164267015 0.6842 0.042426 0.022195 -0.036157 148.5 "Gaia DR2 5241731401191446784" 163.31633377985 0.115 -62.38499091642 0.1199 1635721458409799680 5241731401191446784 990946478 2015.5 0.3001 0.1437 2.0887 -4.161 0.231 3.464 0.218 0.1062 -0.0655 -0.3149 -0.0904 0.2754 -0.0263 -0.2 0.2209 -0.0087 0.121 216 0 215 1 1.9683 252.22 0.433 1.7 31 0 0.767 1.4825 0.0321 -0.117 26 16 0.21833 0 28 0 232 1183.0 1.774 667.216 18.0055 0.0016 23 460.0 17.5 26.292 18.6945 0.0413 23 1182.0 19.33 61.172 17.0801 0.0177 1.388 0 1.6144 0.689 0.9254 "" "" 0 "" "" "" NOT_AVAILABLE 289.70612587879 -2.58723265275 207.42187662626 -59.9853982818 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.316372428 3.5881 -62.3850058328 3.3866
2025 752.705 786.126 18.554 0.026 1.0 0.05 99.0 99.0 0.628 0.034 1.263 0.039 163.31450743502455 -62.366690977202296 0.9213 0.028092 0.021517 -0.01806 130.0 "Gaia DR2 5241732195790419200" 163.31484281094 0.1334 -62.36689421136 0.1117 1635721458409799680 5241732195790419200 1530672476 2015.5 0.3108 0.1434 2.1674 -6.29 0.247 2.239 0.195 -0.0479 -0.2049 -0.4821 -0.0276 0.4073 0.0673 -0.2946 0.2126 0.0763 -0.0277 228 0 226 2 -0.2857 214.39 0.0 0.0 31 0 0.8202 1.4984 0.033 -0.036 26 16 0.23435 0 30 0 251 1069.0 1.558 686.506 18.1155 0.0016 28 512.9 16.01 32.042 18.5762 0.0339 27 973.0 27.26 35.699 17.2916 0.0304 1.39 0 1.2847 0.4607 0.824 "" "" 0 "" "" "" NOT_AVAILABLE 289.69754645699 -2.57127924453 207.39343319855 -59.97419719159 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.314901205 3.8367 -62.3669038536 3.0235
2026 677.648 1938.93 18.556 0.038 1.117 0.054 99.0 99.0 0.776 0.047 1.439 0.05 163.32587953129232 -62.271953899183714 1.3141 0.081753 0.026846 0.077219 19.2 "Gaia DR2 5241756415089263360" 163.32614976449 0.1 -62.27161119509 0.0994 1635721458409799680 5241756415089263360 1625478797 2015.5 0.5095 0.1207 4.2222 -6.097 0.199 3.921 0.172 0.0912 0.0279 -0.3848 -0.1016 0.3702 -0.0045 -0.3014 0.2676 -0.0376 -0.0306 272 0 271 1 -0.1563 261.75 0.0 0.0 31 0 0.9308 1.5203 0.0266 -0.107 31 17 0.18515 0 34 0 284 1182.0 1.445 817.824 18.0071 0.0013 31 468.5 13.32 35.178 18.6747 0.0309 31 1077.0 19.04 56.549 17.1816 0.0192 1.308 0 1.4931 0.6676 0.8255 "" "" 0 "" "" "" NOT_AVAILABLE 289.66038034712 -2.48337128589 207.25552667352 -59.90835642357 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.326206181 3.0855 -62.2716280788 2.6732
2027 1369.1 1096.81 18.562 0.025 1.005 0.044 99.0 99.0 0.642 0.03 1.22 0.036 163.20458724016976 -62.34153997980505 0.6173 0.030434 -0.029588 0.007126 283.5 "Gaia DR2 5241732500730346112" 163.20471036572 0.1255 -62.34170163402 0.1275 1635721458409799680 5241732500730346112 760545258 2015.5 0.6378 0.1546 4.1257 -7.981 0.24 3.116 0.208 0.0301 0.0061 -0.4386 0.0079 0.4741 0.0995 -0.3053 0.2106 0.0844 -0.0587 264 0 262 2 0.5537 269.07 0.141 0.14 31 0 0.6637 1.487 0.0311 -0.047 30 17 0.2259 0 33 0 288 939.6 1.44 652.429 18.256 0.0017 23 429.4 9.667 44.414 18.7693 0.0244 22 852.7 11.12 76.645 17.435 0.0142 1.364 0 1.3344 0.5133 0.8211 "" "" 0 "" "" "" NOT_AVAILABLE 289.64051504314 -2.57114377023 207.28886636372 -59.99678261599 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.204784395 3.7294 -62.3417150491 3.2299
2028 322.978 453.412 18.562 0.027 0.897 0.043 99.0 99.0 0.552 0.035 1.084 0.039 163.39179691855074 -62.39376462831895 0.7841 0.072927 0.05725 -0.045174 128.3 "Gaia DR2 5241754628374643456" 163.39199742633 0.1173 -62.39396162558 0.1117 1635721458409799680 5241754628374643456 364214509 2015.5 0.2386 0.1367 1.7451 -4.936 0.223 2.501 0.194 0.1026 0.0255 -0.3716 -0.0519 0.409 0.0319 -0.2952 0.2009 0.0162 0.0369 264 0 263 1 0.9579 279.67 0.0 0.0 31 0 0.7389 1.5573 0.0316 -0.033 30 17 0.20692 0 32 0 276 989.2 1.416 698.61 18.2002 0.0016 26 466.7 11.92 39.154 18.6787 0.0277 27 844.6 13.0 64.984 17.4452 0.0167 1.326 0 1.2335 0.4786 0.7549 "" "" 0 "" "" "" NOT_AVAILABLE 289.74160920034 -2.57990742825 207.48094373258 -59.9645029519 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.392043286 3.4631 -62.3939723953 3.0019
2030 1007.95 1478.62 18.565 0.023 1.012 0.044 99.0 99.0 0.653 0.03 1.196 0.033 163.2680427959291 -62.30993612846883 0.4946 0.038949 -5.9e-05 0.038949 359.9 "Gaia DR2 5241756075817182336" 163.26832406382 0.1208 -62.30989378191 0.1158 1635721458409799680 5241756075817182336 377261824 2015.5 0.5728 0.1354 4.2296 -5.096 0.224 2.388 0.197 0.0152 0.0483 -0.5124 0.0256 0.3871 0.094 -0.374 0.1967 0.0372 -0.023 283 0 279 4 0.7844 292.08 0.0 0.0 31 0 0.7227 1.5034 0.0284 -0.034 33 17 0.21386 0 36 0 303 996.8 1.316 757.19 18.1918 0.0014 32 461.7 16.8 27.491 18.6904 0.0395 32 891.6 24.46 36.455 17.3865 0.0298 1.358 0 1.3039 0.4986 0.8053 "" "" 0 "" "" "" NOT_AVAILABLE 289.6530471693 -2.52957574766 207.27877366566 -59.95366487109 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.26837128 3.4785 -62.309904062 3.0561
2031 576.776 1182.8 18.565 0.025 0.956 0.04 99.0 99.0 0.589 0.03 1.151 0.036 163.3448798693368 -62.333776440925924 1.1028 0.038724 0.035749 0.014885 67.4 "Gaia DR2 5241755040691600896" 163.3454426813 0.1209 -62.33393628302 0.1143 1635721458409799680 5241755040691600896 306171829 2015.5 0.2005 0.1394 1.4383 -4.368 0.222 1.836 0.199 0.1266 0.0285 -0.4273 -0.0595 0.3822 0.0455 -0.3247 0.2671 0.006 0.1042 273 0 273 0 -0.9832 245.25 0.0 2.5e-15 31 0 0.6974 1.5347 0.0305 -0.023 32 17 0.2111 0 35 0 297 964.3 1.473 654.748 18.2278 0.0017 29 429.4 13.44 31.934 18.7694 0.034 30 809.9 15.9 50.942 17.4909 0.0213 1.285 0 1.2785 0.5416 0.7369 "" "" 0 "" "" "" NOT_AVAILABLE 289.69583163927 -2.5354332178 207.36172078175 -59.94201309587 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.345483184 3.4391 -62.3339441888 3.0831
2032 1328.48 1715.35 18.566 0.023 1.03 0.047 99.0 99.0 0.727 0.029 1.238 0.037 163.21114896888142 -62.29081940716169 0.8506 0.06407 -0.026704 0.05824 335.4 "Gaia DR2 5241943813115374720" 163.21102032818 0.1088 -62.29059082593 0.1079 1635721458409799680 5241943813115374720 202672800 2015.5 0.513 0.1334 3.8466 -10.058 0.217 5.097 0.2 0.0529 0.041 -0.3534 0.0148 0.3335 0.1287 -0.1306 0.3026 -0.0022 0.1058 282 0 282 0 1.6458 316.84 0.0 0.0 31 0 0.7033 1.527 0.0279 -0.014 32 18 0.20374 0 34 0 293 1047.0 1.865 561.274 18.1388 0.0019 16 440.1 23.14 19.024 18.7424 0.0571 15 908.2 19.86 45.734 17.3665 0.0237 1.288 0 1.3759 0.6036 0.7723 "" "" 0 "" "" "" NOT_AVAILABLE 289.62060052167 -2.52397276072 207.21490976178 -59.96140203196 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.211113461 3.3585 -62.2906127723 3.1012
2033 1054.99 613.044 18.566 0.028 0.855 0.046 99.0 99.0 0.622 0.034 1.173 0.042 163.26118182114996 -62.38126835147781 0.6949 0.032767 -0.003289 -0.032602 185.8 "Gaia DR2 5241732127070738944" 163.26135492989 0.1177 -62.3814439159 0.1138 1635721458409799680 5241732127070738944 1436564429 2015.5 0.0818 0.1402 0.5836 -5.115 0.234 2.116 0.199 -0.0003 -0.0187 -0.364 -0.0353 0.4242 0.0326 -0.2632 0.1615 0.0438 -0.0579 244 0 243 1 0.1019 239.56 0.0 0.0 31 0 0.7762 1.4949 0.0295 0.008 28 17 0.21539 0 31 0 269 1028.0 1.491 689.457 18.1581 0.0016 19 462.6 18.35 25.207 18.6883 0.0431 18 940.5 14.88 63.205 17.3286 0.0172 1.365 0 1.3598 0.5302 0.8295 "" "" 0 "" "" "" NOT_AVAILABLE 289.68165094374 -2.59525180111 207.38346030278 -60.00251600816 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.261402436 3.625 -62.3814530266 3.0867
2034 1305.9 16.723 18.567 0.027 0.905 0.049 99.0 99.0 0.539 0.035 1.042 0.039 163.217933789097 -62.430938951183194 0.6779 0.085368 -0.023561 -0.082052 196.0 "Gaia DR2 5241731538662589440" 163.21754357792 0.1418 -62.43088563989 0.1278 1635721458409799680 5241731538662589440 1365219384 2015.5 0.608 0.1625 3.7412 -8.889 0.286 3.057 0.227 -0.0818 -0.1237 -0.2987 -0.0594 0.4659 0.0232 -0.2214 0.1524 0.0528 -0.1413 216 0 215 1 2.2617 259.08 0.296 0.65 31 0 0.663 1.4699 0.0328 -0.046 25 17 0.26234 0 28 0 242 972.2 1.537 632.653 18.2189 0.0017 26 454.7 15.02 30.278 18.7071 0.0359 25 808.7 13.7 59.043 17.4924 0.0184 1.299 0 1.2147 0.4882 0.7265 "" "" 0 "" "" "" NOT_AVAILABLE 289.68520538051 -2.64857815671 207.43261861275 -60.04998317402 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.217626276 4.4361 -62.4308988017 3.5139
