radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
155.436716,0.754,-63.286566,0.339,16.571,0.044,2,17.329,0.052,2,NA,NA,0,16.857,0.092,4,16.375,0.048,4,NA,NA,0,NA,NA,0,NA,NA,0
155.436785,0.41,-62.807788,0.246,15.918,0.102,4,16.619,0.119,4,NA,NA,0,16.212,0.056,4,15.687,0.109,4,15.598,0.169,4,NA,NA,0,NA,NA,0
155.437026,0.162,-63.011788,0.177,12.61,0.073,4,13.028,0.033,4,NA,NA,0,12.781,0.021,4,12.527,0.095,4,12.538,0.066,4,12.638,0.093,3,NA,NA,0
155.437205,0.74,-62.940739,0.399,16.272,0.075,1,17.268,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.437546,0.353,-63.303947,0.216,13.924,0.044,4,15.55,0.043,4,NA,NA,0,14.709,0.01,4,13.326,0.081,4,12.727,0.039,4,12.595,0.067,3,NA,NA,0
155.437547,0.505,-63.023324,0.287,16.222,0.075,1,17.225,0.107,1,NA,NA,0,16.769,0.053,1,15.776,0.065,1,15.44,0.103,1,NA,NA,0,NA,NA,0
155.437651,0.369,-62.966607,0.275,15.745,0.098,4,16.578,0.023,4,NA,NA,0,16.109,0.051,4,15.441,0.114,4,15.365,0.053,4,NA,NA,0,NA,NA,0
155.437711,0.245,-62.752648,0.21,15.216,0.097,3,15.659,0.054,3,NA,NA,0,15.377,0.022,3,15.07,0.134,3,15.029,0.169,3,NA,NA,0,NA,NA,0
155.437921,0.16,-63.106784,0.189,15.387,0.066,2,16.262,0.057,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.437969,0.334,-63.323244,0.181,15.839,0.049,4,16.561,0.038,4,NA,NA,0,16.149,0.07,4,15.678,0.063,3,15.562,0.092,4,NA,NA,0,NA,NA,0
155.438147,0.416,-63.41103,0.33,15.889,0.031,3,17.265,0.121,3,NA,NA,0,16.552,0.063,4,15.502,0.046,4,15.202,0.088,4,NA,NA,0,NA,NA,0
155.438451,0.379,-62.826319,0.297,16.153,0.037,3,17.07,0.017,3,NA,NA,0,16.563,0.075,3,15.758,0.046,3,NA,NA,0,NA,NA,0,NA,NA,0
155.438468,0.464,-62.872234,0.348,12.933,0.071,4,13.438,0.038,4,NA,NA,0,13.157,0.032,4,12.785,0.105,4,12.729,0.08,4,12.701,0.081,3,NA,NA,0
155.438573,0.361,-63.18654,0.267,16.724,0.009,2,17.65,0.035,2,NA,NA,0,17.177,0.143,2,16.54,0.159,2,NA,NA,0,NA,NA,0,NA,NA,0
155.438963,0.185,-63.144527,0.139,10.364,0.082,7,11.386,0.026,4,NA,NA,0,10.899,0.172,6,9.993,0.141,5,9.606,0.081,3,9.522,0.047,3,NA,NA,0
155.43916,0.442,-62.980813,0.211,16.818,0.144,1,18.175,0.269,1,NA,NA,0,17.26,0.046,2,16.647,0.007,2,NA,NA,0,NA,NA,0,NA,NA,0
155.439212,0.444,-63.255076,0.215,15.953,0.079,4,16.874,0.189,4,NA,NA,0,16.352,0.085,4,15.756,0.081,4,15.54,0.087,2,NA,NA,0,NA,NA,0
155.439237,0.394,-62.954405,0.204,15.476,0.088,3,16.216,0.054,3,NA,NA,0,15.748,0.001,2,15.219,0.091,2,15.106,0.021,2,NA,NA,0,NA,NA,0
155.439458,0.232,-63.224364,0.266,15.619,0.043,1,17.278,0.119,1,NA,NA,0,16.492,0.084,4,15.025,0.065,4,14.45,0.053,4,NA,NA,0,NA,NA,0
155.439651,0.36,-63.035246,0.189,14.69,0.009,3,15.539,0.062,3,NA,NA,0,15.082,0.061,3,14.465,0.074,3,14.293,0.044,3,NA,NA,0,NA,NA,0
155.439891,0.646,-63.486707,0.203,NA,NA,0,NA,NA,0,NA,NA,0,15.855,0.074,3,15.045,0.01,3,14.745,0.051,3,NA,NA,0,NA,NA,0
155.43997,0.507,-62.970694,0.236,15.866,0.076,4,16.737,0.096,4,NA,NA,0,16.224,0.072,4,15.626,0.082,4,15.563,0.147,4,NA,NA,0,NA,NA,0
155.439991,0.966,-63.241903,0.683,15.095,0.064,4,15.877,0.029,4,NA,NA,0,15.458,0.008,4,14.857,0.041,4,14.711,0.115,3,NA,NA,0,NA,NA,0
155.440089,0.392,-62.930363,0.238,16.326,0.033,4,17.209,0.105,4,NA,NA,0,16.661,0.085,4,16.117,0.186,4,15.766,0.159,1,NA,NA,0,NA,NA,0
155.440295,0.506,-62.841095,0.379,14.636,0.05,4,15.263,0.013,4,NA,NA,0,14.939,0.032,4,14.433,0.06,4,14.372,0.055,4,NA,NA,0,NA,NA,0
155.440354,0.342,-62.920396,0.223,15.06,0.055,4,16.539,0.029,4,NA,NA,0,15.759,0.023,4,14.54,0.126,4,13.979,0.054,4,NA,NA,0,NA,NA,0
155.440879,0.801,-63.213907,0.298,16.471,0.144,3,17.215,0.054,3,NA,NA,0,16.811,0.122,4,16.109,0.086,4,15.959,0.165,1,NA,NA,0,NA,NA,0
155.441117,0.279,-62.855665,0.234,15.453,0.047,3,16.532,0.025,3,NA,NA,0,16.083,0.066,1,14.906,0.068,1,14.598,0.109,1,NA,NA,0,NA,NA,0
155.441335,0.257,-63.001779,0.26,14.745,0.062,4,16.086,0.027,4,NA,NA,0,15.429,0.035,4,14.289,0.092,4,13.856,0.067,4,13.687,0.017,2,NA,NA,0
155.441438,0.123,-63.329175,0.406,NA,NA,0,NA,NA,0,NA,NA,0,17.01,0.07,1,16.582,0.11,1,NA,NA,0,NA,NA,0,NA,NA,0
155.441539,0.233,-63.459952,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.438,0.142,1,16.597,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0
155.441725,0.308,-62.779936,0.017,NA,NA,0,NA,NA,0,NA,NA,0,17.729,0.142,1,17.21,0.236,1,NA,NA,0,NA,NA,0,NA,NA,0
155.442067,0.151,-63.333393,0.504,NA,NA,0,NA,NA,0,NA,NA,0,16.875,0.066,1,16.318,0.091,1,NA,NA,0,NA,NA,0,NA,NA,0
155.442081,0.514,-63.423559,1.156,16.025,0.058,1,16.947,0.09,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.44226,0.335,-63.069144,0.265,13.706,0.06,4,14.944,0.024,4,NA,NA,0,14.29,0.014,4,13.276,0.094,4,12.886,0.059,4,12.748,0.135,3,NA,NA,0
155.44249,0.227,-63.293899,0.247,16.698,0.114,1,18.228,0.287,1,NA,NA,0,17.271,0.033,3,16.099,0.123,3,15.605,0.063,3,NA,NA,0,NA,NA,0
155.442843,0.004,-62.855083,0.175,NA,NA,0,NA,NA,0,NA,NA,0,16.07,0.052,1,15.082,0.05,1,NA,NA,0,NA,NA,0,NA,NA,0
155.44301,0.434,-63.438459,0.281,16.102,0.063,3,17.266,0.109,3,NA,NA,0,16.645,0.07,4,15.776,0.045,4,15.455,0.092,3,NA,NA,0,NA,NA,0
155.443239,0.471,-63.031453,0.467,16.313,0.094,1,17.985,0.22,1,NA,NA,0,17.056,0.083,3,15.934,0.116,3,15.501,0.126,3,NA,NA,0,NA,NA,0
155.443297,0.271,-63.122808,0.351,NA,NA,0,NA,NA,0,NA,NA,0,17.547,0.101,2,16.693,0.155,2,15.989,0.2,1,NA,NA,0,NA,NA,0
155.443354,0.628,-63.129256,0.535,17.281,0.242,1,17.738,0.221,1,NA,NA,0,17.417,0.141,1,17.083,0.265,1,NA,NA,0,NA,NA,0,NA,NA,0
155.44361,0.31,-63.183413,0.241,15.596,0.038,4,17.163,0.092,4,NA,NA,0,16.376,0.039,4,15.03,0.069,3,14.45,0.068,4,NA,NA,0,NA,NA,0
155.443956,0.48,-62.7953,0.561,14.41,0.056,4,15.539,0.027,4,NA,NA,0,14.928,0.015,4,14.031,0.116,4,13.67,0.089,4,13.544,0.115,3,NA,NA,0
155.444057,1.006,-63.362864,0.489,13.777,0.024,4,14.536,0.026,4,NA,NA,0,14.138,0.012,4,13.562,0.018,4,13.386,0.067,4,13.349,0.127,3,NA,NA,0
155.444195,0.356,-63.280871,0.218,15.723,0.016,2,16.939,0.018,2,NA,NA,0,16.259,0.082,2,15.22,0.009,2,14.79,0.009,2,NA,NA,0,NA,NA,0
155.444848,0.566,-62.961214,0.256,16.864,0.083,3,17.408,0.052,3,NA,NA,0,17.209,0.202,4,16.798,0.194,4,16.752,0.324,1,NA,NA,0,NA,NA,0
155.44498,0.479,-63.046501,0.277,15.533,0.063,4,16.312,0.068,4,NA,NA,0,15.854,0.039,4,15.321,0.048,4,15.319,0.064,4,NA,NA,0,NA,NA,0
155.445041,0.488,-63.386844,0.35,15.525,0.091,4,16.03,0.056,4,NA,NA,0,15.717,0.03,4,15.384,0.054,4,15.356,0.072,4,NA,NA,0,NA,NA,0
155.445117,0.302,-62.835951,0.265,16.778,0.165,1,17.714,0.205,1,NA,NA,0,17.159,0.048,3,16.532,0.111,3,NA,NA,0,NA,NA,0,NA,NA,0
155.445502,0.434,-63.100735,0.249,16.234,0.069,3,17.47,0.208,3,NA,NA,0,16.851,0.101,3,15.83,0.036,3,15.568,0.14,3,NA,NA,0,NA,NA,0
155.445708,0.402,-63.477699,0.332,15.209,0.031,4,16.053,0.065,3,NA,NA,0,15.592,0.042,4,14.988,0.06,4,14.865,0.132,4,NA,NA,0,NA,NA,0
155.445785,0.979,-63.110137,0.325,11.923,0.111,4,13.812,0.133,4,NA,NA,0,12.85,0.144,4,11.223,0.088,4,9.878,0.156,4,9.252,0.056,3,NA,NA,0
155.445882,0.154,-62.988782,0.157,12.293,0.084,4,12.691,0.032,4,NA,NA,0,12.447,0.021,4,12.221,0.107,4,12.236,0.085,4,12.397,0.041,3,NA,NA,0
155.445885,0.358,-62.923778,0.601,13.488,0.063,3,14.494,0.014,3,NA,NA,0,13.955,0.021,4,13.14,0.099,4,12.846,0.088,4,12.799,0.079,3,NA,NA,0
155.446044,0.233,-63.498444,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.115,0.091,1,16.593,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
155.44615,0.426,-63.270891,0.024,NA,NA,0,NA,NA,0,NA,NA,0,17.769,0.18,1,17.328,0.317,1,NA,NA,0,NA,NA,0,NA,NA,0
155.446231,0.724,-62.847729,0.494,16.117,0.085,3,16.998,0.084,3,NA,NA,0,16.493,0.048,2,15.785,0.154,2,15.813,0.145,1,NA,NA,0,NA,NA,0
155.446421,1.102,-63.006251,0.628,12.827,0.066,4,13.463,0.026,4,NA,NA,0,13.133,0.031,4,12.615,0.092,4,12.446,0.017,3,12.298,0.101,3,NA,NA,0
155.44664,0.56,-62.953169,0.262,16.015,0.095,1,16.732,0.012,2,NA,NA,0,16.357,0.043,1,NA,NA,0,15.406,0.109,1,NA,NA,0,NA,NA,0
155.446882,0.218,-63.490467,0.191,13.335,0.043,4,13.735,0.034,4,NA,NA,0,13.492,0.016,4,13.301,0.051,4,13.309,0.012,4,13.604,0.156,3,NA,NA,0
155.446902,0.331,-63.025999,0.141,NA,NA,0,NA,NA,0,NA,NA,0,17.324,0.098,1,16.773,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
155.447067,0.645,-63.310245,0.336,16.224,0,2,17.188,0.096,2,NA,NA,0,16.588,0.061,4,15.94,0.1,4,15.899,0.186,2,NA,NA,0,NA,NA,0
155.447099,1.297,-63.326686,1.587,16.191,0.014,2,16.995,0.014,2,NA,NA,0,16.685,0.081,1,16.019,0.095,1,NA,NA,0,NA,NA,0,NA,NA,0
155.447173,0.517,-62.827334,0.188,14.647,0.086,4,15.385,0.031,4,NA,NA,0,14.985,0.027,4,14.409,0.093,4,14.253,0.115,4,NA,NA,0,NA,NA,0
155.447287,0.727,-62.772793,0.427,14.048,0.073,3,15.017,0.042,3,NA,NA,0,14.491,0.029,3,13.748,0.126,3,13.499,0.104,3,13.523,0.063,2,NA,NA,0
155.44763,0.382,-63.396584,0.222,16.681,0.034,2,17.412,0.067,2,NA,NA,0,17.082,0.062,3,16.521,0.023,3,NA,NA,0,NA,NA,0,NA,NA,0
155.447775,0.451,-63.473839,0.21,16.179,0.008,2,16.996,0.025,2,NA,NA,0,16.669,0.076,3,15.898,0.036,3,15.632,0.113,1,NA,NA,0,NA,NA,0
155.447882,0.672,-63.222892,0.516,15.027,0.034,3,15.717,0.049,3,NA,NA,0,15.378,0.028,4,14.89,0.074,4,14.748,0.059,4,NA,NA,0,NA,NA,0
155.448163,0.419,-63.297012,0.51,NA,NA,0,NA,NA,0,NA,NA,0,17.81,0.157,1,16.955,0.195,1,NA,NA,0,NA,NA,0,NA,NA,0
155.448267,0.387,-62.821086,0.293,16.494,0.196,3,17.337,0.152,3,NA,NA,0,16.889,0.07,4,16.157,0.035,4,15.887,0.212,1,NA,NA,0,NA,NA,0
155.448311,0.199,-63.393093,0.19,NA,NA,0,NA,NA,0,NA,NA,0,17.231,0.086,1,16.724,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0
155.448423,0.384,-63.462673,0.308,17.237,0.188,1,17.953,0.262,1,NA,NA,0,17.465,0.106,2,16.882,0.111,2,NA,NA,0,NA,NA,0,NA,NA,0
155.448502,0.194,-63.495024,0.131,16.54,0.099,1,17.344,0.131,1,NA,NA,0,16.864,0.016,2,16.371,0.019,2,NA,NA,0,NA,NA,0,NA,NA,0
155.448636,0.555,-63.445833,0.443,16.308,0.14,3,16.995,0.038,3,NA,NA,0,16.596,0.047,4,15.961,0.03,4,15.882,0.155,1,NA,NA,0,NA,NA,0
155.449011,1.035,-62.941113,0.841,16.022,0.091,4,16.821,0.062,4,NA,NA,0,16.431,0.082,4,15.799,0.191,4,15.925,0.237,3,NA,NA,0,NA,NA,0
155.449114,0.389,-63.263574,0.351,15.94,0.132,4,16.975,0.168,4,NA,NA,0,16.399,0.054,4,15.721,0.081,3,15.456,0.076,2,NA,NA,0,NA,NA,0
155.449182,0.272,-62.953537,0.247,15.748,0.056,1,NA,NA,0,NA,NA,0,NA,NA,0,15.554,0.052,1,NA,NA,0,NA,NA,0,NA,NA,0
155.44937,0.396,-63.432289,0.534,15.567,0.064,4,16.215,0.039,4,NA,NA,0,15.877,0.076,4,15.405,0.033,4,15.345,0.162,4,NA,NA,0,NA,NA,0
155.449653,0.447,-63.34059,0.416,16.243,0.107,2,17.072,0.23,2,NA,NA,0,16.631,0.022,3,16.166,0.059,3,15.983,0.167,1,NA,NA,0,NA,NA,0
155.450032,0.359,-62.878416,0.186,13.861,0.062,4,14.95,0.049,4,NA,NA,0,14.376,0.029,4,13.481,0.116,4,13.166,0.1,4,13.066,0.19,3,NA,NA,0
155.450578,0.302,-63.104064,0.355,16.072,0.005,2,17.054,0.092,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.45065,0.474,-62.906033,0.601,15.819,0.076,2,16.681,0.089,2,NA,NA,0,16.256,0.095,4,15.519,0.088,3,15.465,0.128,3,NA,NA,0,NA,NA,0
155.450733,0.277,-63.092314,0.225,13.766,0.06,4,15.093,0.042,4,NA,NA,0,14.383,0.016,4,13.309,0.08,4,12.895,0.067,4,12.828,0.122,3,NA,NA,0
155.450813,0.478,-63.352824,0.255,NA,NA,0,NA,NA,0,NA,NA,0,17.34,0.051,2,16.615,0.041,2,16.222,0.24,1,NA,NA,0,NA,NA,0
155.450814,0.391,-63.27721,0.282,16.3,0.124,3,17.126,0.089,3,NA,NA,0,16.583,0.041,3,16.106,0.061,3,15.749,0.148,1,NA,NA,0,NA,NA,0
155.451051,0.791,-63.23094,0.438,16.579,0.005,2,17.352,0.028,2,NA,NA,0,16.937,0.075,1,16.395,0.106,1,NA,NA,0,NA,NA,0,NA,NA,0
155.451191,0.17,-62.808212,0.076,16.574,0.132,1,17.485,0.173,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.451249,0.144,-63.450393,0.331,16.348,0.083,1,17.325,0.14,1,NA,NA,0,16.87,0.065,1,16.065,0.077,1,NA,NA,0,NA,NA,0,NA,NA,0
155.45148,0.343,-63.00028,0.22,15.476,0.075,4,16.28,0.145,4,NA,NA,0,15.832,0.047,3,15.241,0.126,3,15.069,0.171,3,NA,NA,0,NA,NA,0
155.451631,0.328,-63.238779,0.335,13.896,0.032,4,15.233,0.026,4,NA,NA,0,14.538,0.012,4,13.435,0.063,4,12.968,0.061,4,12.813,0.06,3,NA,NA,0
155.451843,0.321,-63.212658,0.195,16.817,0.051,2,17.722,0.108,2,NA,NA,0,17.167,0.012,2,16.487,0.07,2,NA,NA,0,NA,NA,0,NA,NA,0
155.452104,0.264,-62.916256,0.277,15.752,0.088,4,16.762,0.036,4,NA,NA,0,16.178,0.026,4,15.483,0.109,4,15.334,0.05,4,NA,NA,0,NA,NA,0
155.452206,0.416,-63.348705,0.269,16.487,0.094,2,17.376,0.048,2,NA,NA,0,16.841,0.097,3,16.239,0.082,3,16.211,0.211,1,NA,NA,0,NA,NA,0
155.452281,0.39,-63.509094,0.236,16.089,0.047,4,16.867,0.145,4,NA,NA,0,16.383,0.054,4,15.941,0.1,4,15.807,0.077,2,NA,NA,0,NA,NA,0
155.452349,0.516,-62.86612,0.365,16.458,0.033,3,17.357,0.125,3,NA,NA,0,16.904,0.152,4,16.128,0.168,4,16.088,0.175,1,NA,NA,0,NA,NA,0
155.45288,0.272,-63.088463,0.202,14.932,0.07,4,15.447,0.058,4,NA,NA,0,15.155,0.019,4,14.739,0.082,4,14.577,0.106,4,NA,NA,0,NA,NA,0
155.452881,0.592,-63.04114,0.301,15.643,0.06,4,16.673,0.061,4,NA,NA,0,16.062,0.024,4,15.335,0.105,4,15.172,0.09,4,NA,NA,0,NA,NA,0
155.453134,0.421,-63.267141,0.25,16.731,0.154,1,17.528,0.176,1,NA,NA,0,17.076,0.05,3,16.719,0.071,3,NA,NA,0,NA,NA,0,NA,NA,0
155.453386,0.489,-63.007826,0.437,14.042,0.012,1,15.76,0.03,1,NA,NA,0,14.861,0.024,2,13.398,0.055,2,12.39,0.04,2,11.854,0.017,2,NA,NA,0
155.453449,0.068,-63.412843,0.013,16.065,0.06,1,17.462,0.135,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.453482,0.21,-63.218603,0.122,NA,NA,0,NA,NA,0,NA,NA,0,17.593,0.122,1,17.026,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
155.453496,0.056,-63.203641,0.141,NA,NA,0,NA,NA,0,NA,NA,0,17.658,0.115,1,17.249,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0
155.453707,0.269,-62.805305,0.481,14.985,0.133,3,15.597,0.041,3,NA,NA,0,15.285,0.023,2,14.621,0.054,1,14.569,0.095,2,NA,NA,0,NA,NA,0
155.453891,0.054,-62.830646,0.131,NA,NA,0,NA,NA,0,NA,NA,0,17.441,0.135,1,16.823,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
155.453944,0.558,-63.402793,0.284,16.344,0.107,4,17.27,0.153,4,NA,NA,0,16.773,0.042,4,15.992,0.104,4,15.705,0.131,4,NA,NA,0,NA,NA,0
155.454208,0.157,-62.942837,0.227,16.769,0.125,1,17.779,0.207,1,NA,NA,0,17.185,0.095,1,16.543,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
155.454375,1.441,-62.784233,0.277,NA,NA,0,NA,NA,0,NA,NA,0,17.1,0.079,1,16.344,0.102,1,NA,NA,0,NA,NA,0,NA,NA,0
155.454822,0.301,-63.036711,0.322,15.501,0.057,4,16.469,0.109,4,NA,NA,0,15.934,0.072,4,15.176,0.099,4,14.982,0.109,4,NA,NA,0,NA,NA,0
155.454923,0.433,-62.902441,0.281,15.357,0.073,4,15.876,0.044,4,NA,NA,0,15.533,0.037,4,15.196,0.153,4,15.185,0.073,4,NA,NA,0,NA,NA,0
155.455283,0.426,-63.282189,0.234,13.092,0.025,4,14.344,0.02,4,NA,NA,0,13.703,0.02,4,12.675,0.044,4,12.262,0.034,4,12.078,0.045,3,NA,NA,0
155.45544,0.478,-62.826971,0.312,16.329,0.091,2,16.862,0.048,2,NA,NA,0,16.452,0.041,2,16.097,0.033,2,NA,NA,0,NA,NA,0,NA,NA,0
155.455483,0.63,-63.467724,0.347,16.396,0.013,2,17.368,0.14,2,NA,NA,0,16.866,0.077,2,15.96,0.085,1,15.627,0.047,2,NA,NA,0,NA,NA,0
155.45588,0.414,-63.36211,0.193,16.115,0.057,3,16.751,0.065,3,NA,NA,0,16.407,0.014,3,15.969,0.063,3,NA,NA,0,NA,NA,0,NA,NA,0
155.455913,0.262,-62.848725,0.215,15.496,0.043,4,16.365,0.062,4,NA,NA,0,15.862,0.049,4,15.244,0.128,4,15.068,0.087,4,NA,NA,0,NA,NA,0
155.455923,0.47,-63.290057,0.377,15.751,0.06,3,17.238,0.038,3,NA,NA,0,16.509,0.066,4,15.286,0.054,4,14.751,0.074,4,NA,NA,0,NA,NA,0
155.455987,0.145,-63.488238,0.174,16.007,0.067,1,17.291,0.134,1,NA,NA,0,16.562,0.058,1,15.626,0.051,1,15.24,0.093,1,NA,NA,0,NA,NA,0
155.456156,0.345,-63.059457,0.118,NA,NA,0,NA,NA,0,NA,NA,0,17.124,0.072,1,16.19,0.085,1,NA,NA,0,NA,NA,0,NA,NA,0
155.456274,0.79,-63.111671,0.28,14.554,0.03,2,15.281,0.044,2,NA,NA,0,14.846,0.011,1,14.328,0.017,1,NA,NA,0,NA,NA,0,NA,NA,0
155.456953,0.581,-63.033557,0.213,15.464,0.074,4,16.138,0.061,4,NA,NA,0,15.751,0.079,4,15.263,0.073,4,14.999,0.147,2,NA,NA,0,NA,NA,0
155.457091,0.273,-63.502672,0.457,16.851,0.154,1,17.959,0.24,1,NA,NA,0,17.392,0.079,2,16.411,0.088,2,16,0.202,1,NA,NA,0,NA,NA,0
155.457369,0.854,-63.250677,0.016,NA,NA,0,NA,NA,0,NA,NA,0,17.528,0.209,1,16.814,0.251,1,NA,NA,0,NA,NA,0,NA,NA,0
155.457426,0.443,-62.796617,0.521,15.597,0.065,4,16.404,0.052,4,NA,NA,0,15.98,0.008,2,15.335,0.117,2,15.187,0.025,2,NA,NA,0,NA,NA,0
155.457447,0.477,-63.372434,0.309,14.44,0.057,4,15.447,0.029,4,NA,NA,0,14.915,0.03,4,14.122,0.059,4,13.778,0.039,4,13.634,0.072,2,NA,NA,0
155.457477,0.444,-63.332993,0.319,16.556,0.145,2,17.387,0.074,2,NA,NA,0,16.779,0.118,3,16.235,0.066,3,16.122,0.182,1,NA,NA,0,NA,NA,0
155.458154,0.146,-63.411278,0.293,16.083,0.062,1,17.048,0.092,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.458304,0.285,-63.329165,0.312,NA,NA,0,NA,NA,0,NA,NA,0,17.182,0.01,2,16.712,0.033,2,NA,NA,0,NA,NA,0,NA,NA,0
155.458397,0.78,-63.433438,0.42,16.032,0.124,3,17.18,0.118,3,NA,NA,0,16.571,0.032,4,15.677,0.051,4,15.35,0.037,3,NA,NA,0,NA,NA,0
155.458448,0.609,-63.211248,0.227,NA,NA,0,NA,NA,0,NA,NA,0,17.382,0.09,3,16.117,0.012,3,15.551,0.05,2,NA,NA,0,NA,NA,0
155.458497,0.241,-63.245368,0.415,15.678,0.006,3,17.012,0.185,3,NA,NA,0,16.291,0.09,4,15.147,0.045,4,14.714,0.036,4,NA,NA,0,NA,NA,0
155.458553,0.268,-63.458637,0.464,NA,NA,0,NA,NA,0,NA,NA,0,15.995,0.029,1,15.045,0.032,1,14.538,0.046,1,NA,NA,0,NA,NA,0
155.458568,0.584,-62.926431,1.317,15.316,0.04,2,16.144,0.025,2,NA,NA,0,15.696,0.019,2,14.989,0.082,2,14.543,0.093,1,NA,NA,0,NA,NA,0
155.45877,0.316,-63.163263,0.365,16.609,0.108,1,17.993,0.256,1,NA,NA,0,17.224,0.093,1,16.447,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
155.458792,0.417,-63.077437,0.293,16.941,0.031,2,17.868,0.072,2,NA,NA,0,17.254,0.139,2,16.921,0.062,2,NA,NA,0,NA,NA,0,NA,NA,0
155.458868,0.408,-63.054395,0.256,16.778,0.128,1,17.535,0.156,1,NA,NA,0,17.131,0.064,3,16.677,0.091,3,NA,NA,0,NA,NA,0,NA,NA,0
155.459087,0.615,-62.824258,0.288,16.119,0.08,1,17.193,0.118,1,NA,NA,0,16.715,0.084,4,15.72,0.139,4,15.294,0.096,4,NA,NA,0,NA,NA,0
155.459418,0.533,-63.174039,1.361,13.868,0.022,1,15.128,0.037,1,NA,NA,0,14.474,0.058,3,13.465,0.06,3,12.972,0.052,3,12.842,0.092,1,NA,NA,0
155.459429,0.426,-62.995371,0.564,16.094,0.183,4,17.215,0.093,4,NA,NA,0,16.537,0.063,4,15.834,0.043,4,15.674,0.152,3,NA,NA,0,NA,NA,0
155.459667,0.284,-62.983487,0.427,16.199,0.085,2,16.921,0.001,2,NA,NA,0,16.407,0.045,1,NA,NA,0,15.53,0.109,1,NA,NA,0,NA,NA,0
155.459802,0.253,-62.791912,0.265,14.942,0.086,4,16.102,0.046,4,NA,NA,0,15.475,0.022,4,14.551,0.103,4,14.173,0.077,4,NA,NA,0,NA,NA,0
155.459996,0.553,-63.155781,0.29,16.312,0.087,1,17.849,0.219,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.460003,0.156,-63.47528,0.172,NA,NA,0,NA,NA,0,NA,NA,0,17.363,0.102,1,16.697,0.132,1,NA,NA,0,NA,NA,0,NA,NA,0
155.460003,0.829,-63.01843,0.492,NA,NA,0,NA,NA,0,NA,NA,0,16.96,0.017,2,16.445,0.074,2,NA,NA,0,NA,NA,0,NA,NA,0
155.46014,0.431,-63.480244,0.305,14.867,0.031,4,16.146,0.047,4,NA,NA,0,15.48,0.028,4,14.474,0.04,4,14.074,0.028,4,13.771,0.219,1,NA,NA,0
155.460165,0.115,-63.38918,0.026,NA,NA,0,NA,NA,0,NA,NA,0,17.954,0.168,1,17.411,0.243,1,NA,NA,0,NA,NA,0,NA,NA,0
155.460362,0.62,-63.255929,0.267,16.709,0.128,3,17.685,0.099,3,NA,NA,0,17.231,0.162,3,16.45,0.04,3,16.717,0.455,1,NA,NA,0,NA,NA,0
155.46058,0.25,-62.886678,0.162,13.862,0.043,4,15.548,0.038,4,NA,NA,0,14.685,0.018,4,13.242,0.101,4,12.611,0.089,4,12.434,0.082,3,NA,NA,0
155.460982,0.146,-63.238776,0.161,14.836,0.025,1,16.257,0.054,1,NA,NA,0,15.497,0.023,1,14.292,0.017,1,NA,NA,0,NA,NA,0,NA,NA,0
155.461059,0.868,-63.451406,0.34,14.3,0.053,4,14.97,0.02,4,NA,NA,0,14.602,0.023,4,14.08,0.078,4,13.911,0.029,4,13.684,0.206,1,NA,NA,0
155.461098,0.263,-63.050808,0.269,16.283,0.006,2,17.083,0.039,2,NA,NA,0,16.59,0.005,2,15.987,0.026,2,15.974,0.171,1,NA,NA,0,NA,NA,0
155.461664,0.376,-63.43788,0.431,16.389,0.084,3,17.042,0.073,3,NA,NA,0,16.739,0.06,3,16.206,0.085,3,16.156,0.19,1,NA,NA,0,NA,NA,0
