radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
163.631666,0.498,-62.196328,0.337,14.33,0.047,5,14.822,0.07,5,NA,NA,0,14.567,0.049,6,14.256,0.035,6,14.235,0.128,6,NA,NA,0,NA,NA,0
163.631831,0.595,-61.986198,0.686,13.616,0.062,4,14.317,0.085,4,NA,NA,0,13.939,0.042,6,13.438,0.076,6,13.283,0.136,6,13.079,0.077,2,NA,NA,0
163.631859,0.502,-62.221668,1.078,NA,NA,0,NA,NA,0,NA,NA,0,14.944,0.076,4,13.705,0.057,4,12.892,0.124,2,12.182,0.063,2,NA,NA,0
163.631921,0.486,-62.159939,0.156,16.434,0.13,1,17.575,0.221,1,NA,NA,0,16.957,0.124,1,16.259,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
163.631979,0.388,-62.687241,0.567,15.961,0.057,2,16.736,0.026,2,NA,NA,0,16.327,0.13,2,15.738,0.025,2,15.504,0.176,1,NA,NA,0,NA,NA,0
163.632064,0.43,-62.59507,0.192,13.415,0.074,5,14.223,0.059,5,NA,NA,0,13.816,0.042,6,13.198,0.029,6,13.004,0.093,6,12.835,0.039,2,NA,NA,0
163.632156,0.218,-62.62567,0.17,14.797,0.061,2,15.58,0.005,2,NA,NA,0,15.2,0.044,3,14.649,0.018,3,14.378,0.046,3,NA,NA,0,NA,NA,0
163.632195,0.305,-62.283735,0.317,NA,NA,0,NA,NA,0,NA,NA,0,16.017,0.12,2,15.434,0.034,2,15.146,0.15,2,NA,NA,0,NA,NA,0
163.632225,0.586,-62.431895,0.358,NA,NA,0,NA,NA,0,NA,NA,0,17.028,0.143,1,16.407,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0
163.632448,0.114,-62.014063,0.342,NA,NA,0,NA,NA,0,NA,NA,0,17.001,0.136,1,16.024,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
163.632578,0.518,-61.881109,0.302,14.563,0.06,1,15.481,0.102,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.632913,1.207,-62.411607,0.353,16.088,0.164,5,16.668,0.207,5,NA,NA,0,16.27,0.074,4,15.935,0.026,3,16.013,0.255,1,NA,NA,0,NA,NA,0
163.633093,0.281,-61.904776,0.253,15.691,0.077,5,16.214,0.1,5,NA,NA,0,15.882,0.065,5,15.668,0.124,5,15.824,0.056,3,NA,NA,0,NA,NA,0
163.633127,0.512,-62.150992,0.317,15.024,0.127,5,15.483,0.087,5,NA,NA,0,15.146,0.05,4,14.901,0.078,4,15.006,0.112,4,NA,NA,0,NA,NA,0
163.633245,0.247,-62.659551,0.258,14.91,0.048,3,15.781,0.122,3,NA,NA,0,15.324,0.043,4,14.665,0.036,4,14.349,0.033,4,NA,NA,0,NA,NA,0
163.633249,0.59,-62.296985,0.33,14.723,0.084,5,15.478,0.103,5,NA,NA,0,15.082,0.08,6,14.479,0.045,6,14.296,0.097,6,NA,NA,0,NA,NA,0
163.633574,0.628,-62.501315,0.344,16.345,0.102,2,17.135,0.068,2,NA,NA,0,16.643,0.064,4,15.934,0.066,4,15.79,0.205,1,NA,NA,0,NA,NA,0
163.633637,1.686,-62.084434,0.409,14.095,0.145,5,14.622,0.091,5,NA,NA,0,14.34,0.067,5,13.981,0.026,5,13.995,0.15,4,13.535,0.188,1,NA,NA,0
163.633897,0.57,-62.628698,0.075,14.008,0.02,1,NA,NA,0,NA,NA,0,NA,NA,0,13.842,0.022,1,NA,NA,0,NA,NA,0,NA,NA,0
163.633909,0.513,-62.422491,0.459,16.402,0.114,1,17.384,0.172,1,NA,NA,0,16.711,0.01,2,16.211,0.246,2,NA,NA,0,NA,NA,0,NA,NA,0
163.634222,0.185,-62.492146,0.105,12.53,0.06,5,12.953,0.056,5,NA,NA,0,12.714,0.044,4,12.512,0.036,4,12.445,0.101,4,12.389,0.049,2,NA,NA,0
163.634329,0.877,-61.940077,0.961,15.12,0.121,6,15.698,0.079,6,NA,NA,0,15.374,0.061,5,14.995,0.044,5,15.017,0.292,3,NA,NA,0,NA,NA,0
163.634689,0.449,-61.877599,0.338,12.786,0.013,1,14.52,0.041,1,NA,NA,0,13.625,0.017,1,12.127,0.008,1,11.205,0.007,1,10.672,0.044,2,NA,NA,0
163.634862,0.501,-62.484461,0.241,16.412,0.142,1,17.288,0.196,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.634915,0.989,-62.473739,0.706,13.86,0.117,6,14.741,0.052,6,NA,NA,0,14.245,0.044,5,13.557,0.125,5,13.208,0.153,5,13.053,0.019,2,NA,NA,0
163.635108,0.315,-62.676332,0.28,15.875,0.005,2,16.881,0.021,2,NA,NA,0,16.291,0.08,4,15.676,0.108,4,15.231,0.093,3,NA,NA,0,NA,NA,0
163.635129,0.323,-62.238841,0.251,15.527,0.069,4,17.257,0.292,4,NA,NA,0,16.305,0.106,6,14.967,0.064,6,14.492,0.173,6,NA,NA,0,NA,NA,0
163.635231,0.324,-62.077369,0.58,15.658,0.003,2,16.223,0.145,2,NA,NA,0,16.04,0.046,2,15.498,0.066,1,15.474,0.203,1,NA,NA,0,NA,NA,0
163.635451,0.361,-62.74768,0.395,NA,NA,0,NA,NA,0,NA,NA,0,16.287,0.047,2,15.557,0.146,2,15.063,0.005,2,NA,NA,0,NA,NA,0
163.635503,0.418,-62.352427,0.27,15.945,0.12,5,16.461,0.109,5,NA,NA,0,16.116,0.032,5,15.722,0.114,5,15.513,0.108,2,NA,NA,0,NA,NA,0
163.635532,0.55,-62.759573,0.559,15.803,0.114,4,16.895,0.09,4,NA,NA,0,16.233,0.103,8,15.611,0.151,8,15.429,0.154,3,NA,NA,0,NA,NA,0
163.635567,0.333,-62.301864,0.572,14.488,0.077,4,15.441,0.089,4,NA,NA,0,14.941,0.044,6,14.216,0.042,6,13.899,0.106,6,13.693,0.205,1,NA,NA,0
163.635635,0.48,-62.736208,0.409,14.922,0.063,5,16.401,0.075,5,NA,NA,0,15.613,0.063,9,14.437,0.048,9,13.867,0.152,9,13.651,0.168,2,NA,NA,0
163.635656,0.394,-61.934663,0.371,15.797,0.087,3,16.6,0.072,3,NA,NA,0,16.021,0.132,1,15.622,0.158,1,15.535,0.244,1,NA,NA,0,NA,NA,0
163.635678,0.544,-62.724517,0.481,15.732,0.079,1,17.11,0.137,1,NA,NA,0,16.31,0.04,4,15.387,0.078,4,15.041,0.093,3,NA,NA,0,NA,NA,0
163.635859,0.196,-62.328036,0.538,16.47,0.011,2,17.505,0.125,2,NA,NA,0,16.873,0.082,1,16.277,0.11,1,NA,NA,0,NA,NA,0,NA,NA,0
163.635969,0.179,-62.339812,0.006,NA,NA,0,NA,NA,0,NA,NA,0,17.496,0.151,1,16.653,0.161,1,NA,NA,0,NA,NA,0,NA,NA,0
163.636275,0.337,-62.361352,0.139,14.299,0.075,5,15.167,0.064,5,NA,NA,0,14.735,0.039,6,14.071,0.054,6,13.833,0.101,6,13.926,0.27,1,NA,NA,0
163.636303,0.186,-62.76286,0.185,NA,NA,0,NA,NA,0,NA,NA,0,17.085,0.132,1,15.826,0.095,1,15.243,0.127,1,NA,NA,0,NA,NA,0
163.636456,0.397,-62.709546,0.351,15.739,0.075,2,16.594,0.292,2,NA,NA,0,16.292,0.075,3,15.486,0.054,3,15.228,0.136,1,NA,NA,0,NA,NA,0
163.636494,0.553,-62.3948,0.357,15.964,0.087,4,16.663,0.164,4,NA,NA,0,16.193,0.028,3,15.619,0.029,3,15.281,0.108,1,NA,NA,0,NA,NA,0
163.636725,0.624,-62.230016,0.334,16.201,0.131,1,16.935,0.123,1,NA,NA,0,16.502,0.068,2,16.114,0.094,2,NA,NA,0,NA,NA,0,NA,NA,0
163.636978,0.209,-62.443383,0.142,NA,NA,0,NA,NA,0,NA,NA,0,17.177,0.158,1,16.131,0.128,1,15.651,0.202,1,NA,NA,0,NA,NA,0
163.63701,0.136,-61.858043,0.233,15.91,0.209,1,16.868,0.4,1,NA,NA,0,16.333,0.2,1,15.868,0.218,1,NA,NA,0,NA,NA,0,NA,NA,0
163.637012,0.65,-62.560217,0.271,NA,NA,0,NA,NA,0,NA,NA,0,16.174,0.042,2,15.474,0.006,2,15.008,0.118,1,NA,NA,0,NA,NA,0
163.63702,0.736,-61.920693,0.658,15.725,0.032,2,16.773,0.158,2,NA,NA,0,16.124,0.053,3,15.442,0.136,3,14.996,0.095,2,NA,NA,0,NA,NA,0
163.637072,0.203,-62.273852,0.434,14.55,0.131,6,16.06,0.072,6,NA,NA,0,15.234,0.041,6,14.054,0.099,6,13.561,0.115,5,13.248,0.006,2,NA,NA,0
163.637161,0.433,-62.349408,0.394,16.058,0.075,1,16.965,0.111,1,NA,NA,0,16.561,0.07,2,15.825,0.067,2,15.193,0.188,1,NA,NA,0,NA,NA,0
163.637204,0.472,-61.884781,0.486,14.395,0.044,1,15.117,0.068,1,NA,NA,0,14.731,0.043,1,NA,NA,0,14.046,0.07,1,NA,NA,0,NA,NA,0
163.637248,0.248,-62.549674,0.292,15.101,0.103,5,15.943,0.028,5,NA,NA,0,15.579,0.06,4,14.901,0.053,4,14.62,0.114,4,NA,NA,0,NA,NA,0
163.637267,0.493,-62.171365,0.373,15.033,0.037,5,15.639,0.079,5,NA,NA,0,15.325,0.063,6,14.933,0.063,6,14.962,0.18,6,NA,NA,0,NA,NA,0
163.637368,0.251,-62.18621,0.197,NA,NA,0,NA,NA,0,NA,NA,0,16.47,0.179,1,15.847,0.162,1,NA,NA,0,NA,NA,0,NA,NA,0
163.63739,0.4,-62.369788,0.276,14.783,0.078,5,15.258,0.042,5,NA,NA,0,14.967,0.036,6,14.756,0.037,6,14.764,0.082,6,NA,NA,0,NA,NA,0
163.637424,1.832,-62.139626,0.638,15.222,0.006,2,16.782,0.096,2,NA,NA,0,15.986,0.062,6,14.689,0.069,6,14.228,0.074,6,NA,NA,0,NA,NA,0
163.637663,0.629,-62.009045,0.339,15.47,0.003,2,16.642,0.179,2,NA,NA,0,16,0.07,4,14.974,0.051,3,14.548,0.08,4,NA,NA,0,NA,NA,0
163.63781,0.134,-62.02542,0.028,NA,NA,0,NA,NA,0,NA,NA,0,16.435,0.188,1,14.954,0.081,1,NA,NA,0,NA,NA,0,NA,NA,0
163.63784,1.173,-62.277657,0.575,15.717,0.044,2,16.799,0.004,2,NA,NA,0,16.06,0.119,3,15.235,0.08,1,14.595,0.084,3,NA,NA,0,NA,NA,0
163.637875,0.501,-62.125832,0.316,16.134,0.123,1,17.47,0.255,1,NA,NA,0,16.746,0.13,3,15.985,0.106,3,15.552,0.283,1,NA,NA,0,NA,NA,0
163.638263,0.443,-61.956993,0.47,13.443,0.026,3,14.853,0.049,3,NA,NA,0,14.049,0.052,4,12.949,0.069,4,12.489,0.144,4,12.334,0.041,2,NA,NA,0
163.638384,0.421,-62.588919,0.347,15.137,0.076,5,15.763,0.053,5,NA,NA,0,15.412,0.051,5,14.947,0.039,5,14.844,0.134,4,NA,NA,0,NA,NA,0
163.638432,0.346,-62.180028,0.148,16.504,0.153,1,17.365,0.204,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.638833,0.37,-62.281597,0.158,15.802,0.152,1,16.746,0.289,1,NA,NA,0,15.974,0.108,1,15.657,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0
163.638932,0.575,-62.557827,0.903,15.254,0.075,1,15.755,0.07,2,NA,NA,0,15.542,0.071,4,15.225,0.043,3,15.088,0.125,3,NA,NA,0,NA,NA,0
163.638948,0.152,-62.056623,0.268,NA,NA,0,NA,NA,0,NA,NA,0,16.947,0.14,1,16.194,0.14,1,NA,NA,0,NA,NA,0,NA,NA,0
163.639284,0.638,-62.022662,0.55,14.893,0.072,1,16.236,0.172,1,NA,NA,0,15.401,0.07,2,14.344,0.009,2,13.782,0.084,2,NA,NA,0,NA,NA,0
163.639297,0.398,-62.09701,0.746,NA,NA,0,NA,NA,0,NA,NA,0,16.538,0.002,2,NA,NA,0,14.633,0.064,2,NA,NA,0,NA,NA,0
163.639401,0.486,-61.972048,0.36,15.087,0.086,1,15.447,0.097,1,NA,NA,0,15.283,0.096,2,14.977,0.077,2,14.655,0.129,1,NA,NA,0,NA,NA,0
163.639406,0.635,-62.470955,0.274,15.698,0.058,2,16.689,0.078,2,NA,NA,0,16.231,0.043,3,15.372,0.046,3,15.035,0.069,2,NA,NA,0,NA,NA,0
163.639458,0.366,-62.679927,0.407,NA,NA,0,NA,NA,0,NA,NA,0,16.677,0.111,4,15.58,0.042,4,15.107,0.105,4,NA,NA,0,NA,NA,0
163.639546,0.155,-62.163155,0.151,NA,NA,0,NA,NA,0,NA,NA,0,17.523,0.195,1,16.187,0.125,1,15.396,0.137,1,NA,NA,0,NA,NA,0
163.639646,0.372,-62.629104,0.332,14.301,0.074,2,15.136,0.095,2,NA,NA,0,14.685,0.047,4,14.128,0.014,4,13.896,0.029,4,NA,NA,0,NA,NA,0
163.639689,0.819,-62.581076,0.811,15.586,0.111,3,16.707,0.051,3,NA,NA,0,16.179,0.026,4,15.359,0.071,3,15.007,0.119,3,NA,NA,0,NA,NA,0
163.6397,1.19,-62.060591,0.85,15.87,0.159,5,16.572,0.257,5,NA,NA,0,16.135,0.079,5,15.621,0.181,4,NA,NA,0,NA,NA,0,NA,NA,0
163.639745,0.333,-61.978958,0.323,14.087,0.064,5,15.248,0.053,5,NA,NA,0,14.618,0.054,6,13.697,0.048,6,13.344,0.103,6,13.465,0.175,2,NA,NA,0
163.639797,0.207,-61.910461,0.319,NA,NA,0,NA,NA,0,NA,NA,0,16.984,0.219,1,16.603,0.271,1,NA,NA,0,NA,NA,0,NA,NA,0
163.639797,0.655,-62.11864,0.256,15.746,0.124,1,16.814,0.138,1,NA,NA,0,16.073,0.077,3,15.443,0.072,3,15.192,0.009,2,NA,NA,0,NA,NA,0
163.639842,0.161,-61.927556,0.428,16.46,0.196,1,17.605,0.323,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.640286,0.467,-62.448698,0.236,15.199,0.101,5,15.923,0.08,5,NA,NA,0,15.515,0.065,6,14.973,0.062,6,14.764,0.142,5,NA,NA,0,NA,NA,0
163.640364,0.402,-62.312533,0.081,NA,NA,0,NA,NA,0,NA,NA,0,16.988,0.118,1,16.16,0.109,1,NA,NA,0,NA,NA,0,NA,NA,0
163.640638,1.611,-61.896473,1.049,15.411,0.262,2,15.998,0.102,2,NA,NA,0,15.968,0.136,1,14.985,0.108,1,14.986,0.038,2,NA,NA,0,NA,NA,0
163.640648,1.218,-62.089522,0.697,14.841,0.11,6,15.708,0.117,6,NA,NA,0,15.237,0.04,6,14.62,0.081,6,14.443,0.13,5,NA,NA,0,NA,NA,0
163.640704,0.162,-62.110575,0.293,11.963,0.063,5,12.108,0.07,5,NA,NA,0,11.985,0.044,6,12.055,0.047,6,12.243,0.139,5,12.333,0.026,2,NA,NA,0
163.641033,1.328,-62.083857,0.931,14.482,0.034,2,15.164,0.079,2,NA,NA,0,14.777,0.055,3,14.31,0.047,3,14.217,0.087,3,NA,NA,0,NA,NA,0
163.641147,1.031,-62.6343,0.195,NA,NA,0,NA,NA,0,NA,NA,0,16.554,0.123,5,15.331,0.051,5,14.659,0.132,5,NA,NA,0,NA,NA,0
163.64153,0.38,-62.43925,0.18,15.077,0.006,2,15.867,0.078,2,NA,NA,0,15.416,0.053,3,14.843,0.024,3,14.615,0.104,3,NA,NA,0,NA,NA,0
163.641543,0.749,-62.602068,0.361,16.107,0.058,3,16.814,0.05,3,NA,NA,0,16.33,0.067,5,15.669,0.117,4,15.499,0.005,2,NA,NA,0,NA,NA,0
163.641579,0.385,-61.903243,0.397,15.641,0.101,5,16.592,0.104,5,NA,NA,0,15.962,0.088,6,15.326,0.168,6,15.037,0.159,4,NA,NA,0,NA,NA,0
163.641819,0.515,-61.974798,0.637,13.971,0.091,6,14.304,0.081,6,NA,NA,0,14.134,0.044,5,14.038,0.044,5,13.797,0.061,1,NA,NA,0,NA,NA,0
163.641895,0.472,-62.106701,0.303,14.763,0.057,1,15.621,0.096,1,NA,NA,0,14.97,0.016,3,14.584,0.026,3,14.382,0.001,2,NA,NA,0,NA,NA,0
163.641968,0.288,-61.868247,0.329,15.781,0.143,1,16.871,0.243,1,NA,NA,0,16.167,0.182,1,15.592,0.21,1,NA,NA,0,NA,NA,0,NA,NA,0
163.642026,0.446,-62.132398,0.186,16.134,0.125,2,16.989,0.029,2,NA,NA,0,16.34,0.084,2,15.735,0.165,2,16.042,0.347,1,NA,NA,0,NA,NA,0
163.642082,0.487,-62.742379,0.332,16.173,0.022,2,17.083,0.101,2,NA,NA,0,16.701,0.025,3,15.85,0.04,3,15.732,0.101,3,NA,NA,0,NA,NA,0
163.64218,0.893,-62.252285,0.704,15.186,0.071,5,16.009,0.111,5,NA,NA,0,15.581,0.073,6,14.973,0.049,6,14.65,0.155,2,NA,NA,0,NA,NA,0
163.642428,1.349,-62.144657,0.531,15.598,0.101,4,16.733,0.112,4,NA,NA,0,16.047,0.129,7,15.14,0.153,7,14.701,0.211,6,NA,NA,0,NA,NA,0
163.64261,0.594,-62.209394,0.315,15.384,0.05,3,16.67,0.055,3,NA,NA,0,15.999,0.111,6,14.998,0.097,6,14.631,0.142,6,NA,NA,0,NA,NA,0
163.643006,0.443,-62.308506,0.252,15.719,0.105,3,16.666,0.041,3,NA,NA,0,16.056,0.045,4,15.312,0.043,4,15.078,0.125,4,NA,NA,0,NA,NA,0
163.643063,0.57,-61.860567,0.638,15.609,0.168,1,16.179,0.212,1,NA,NA,0,15.697,0.119,1,15.255,0.149,1,15.016,0.181,1,NA,NA,0,NA,NA,0
163.643146,0.407,-62.490304,0.202,14.49,0.059,5,15.177,0.047,5,NA,NA,0,14.818,0.076,4,14.324,0.033,4,14.097,0.099,4,NA,NA,0,NA,NA,0
163.643609,0.279,-62.188532,0.279,15.408,0.122,2,16.094,0.045,2,NA,NA,0,15.553,0.056,3,15.056,0.082,3,14.882,0.066,3,NA,NA,0,NA,NA,0
163.643741,1.07,-62.455875,0.531,NA,NA,0,NA,NA,0,NA,NA,0,17.053,0.19,1,15.678,0.109,1,14.94,0.11,1,NA,NA,0,NA,NA,0
163.643812,0.241,-62.606639,0.17,14.918,0.027,5,15.619,0.075,5,NA,NA,0,15.254,0.052,6,14.756,0.051,6,14.702,0.09,6,NA,NA,0,NA,NA,0
163.643858,0.418,-62.157606,0.394,15.089,0.061,4,15.706,0.035,4,NA,NA,0,15.406,0.041,6,15.031,0.065,6,14.908,0.079,5,NA,NA,0,NA,NA,0
163.644071,0.162,-62.592845,0.277,13.603,0.06,3,14.466,0.038,3,NA,NA,0,14.033,0.054,4,13.365,0.044,4,13.085,0.087,4,12.959,0.034,2,NA,NA,0
163.644127,0.297,-62.140717,0.368,NA,NA,0,NA,NA,0,NA,NA,0,16.404,0.108,3,15.264,0.013,3,14.648,0.006,3,NA,NA,0,NA,NA,0
163.644273,0.465,-62.357867,0.465,14.987,0.09,5,16.307,0.047,5,NA,NA,0,15.613,0.061,6,14.573,0.035,6,14.165,0.118,6,NA,NA,0,NA,NA,0
163.64431,0.2,-62.386658,0.286,16.157,0.064,4,16.995,0.178,4,NA,NA,0,16.581,0.048,3,15.97,0.096,3,NA,NA,0,NA,NA,0,NA,NA,0
163.644342,0.472,-62.137437,0.565,14.675,0.06,4,15.114,0.116,4,NA,NA,0,14.902,0.031,3,14.608,0.039,3,14.548,0.08,2,NA,NA,0,NA,NA,0
163.644538,0.443,-62.29509,0.283,16.066,0.087,1,16.925,0.127,1,NA,NA,0,16.574,0.063,3,15.946,0.034,3,15.594,0.009,2,NA,NA,0,NA,NA,0
163.644575,0.474,-62.686812,0.363,NA,NA,0,NA,NA,0,NA,NA,0,17.685,0.377,1,17.469,0.569,1,NA,NA,0,NA,NA,0,NA,NA,0
163.644611,0.353,-62.062061,0.202,NA,NA,0,NA,NA,0,NA,NA,0,16.625,0.036,2,15.909,0.074,2,15.507,0.089,2,NA,NA,0,NA,NA,0
163.644644,0.629,-62.699882,0.281,NA,NA,0,NA,NA,0,NA,NA,0,16.973,0.01,3,16.19,0.143,3,15.788,0.266,1,NA,NA,0,NA,NA,0
163.644873,0.651,-62.28073,0.371,14.045,0.09,4,14.796,0.057,4,NA,NA,0,14.385,0.048,6,13.89,0.046,5,13.792,0.138,6,NA,NA,0,NA,NA,0
163.644929,1.126,-62.02505,0.835,14.569,0.093,5,15.638,0.1,5,NA,NA,0,15.082,0.052,6,14.207,0.086,6,13.927,0.106,4,NA,NA,0,NA,NA,0
163.645141,0.801,-61.89717,0.641,15.184,0.078,2,16.179,0.017,2,NA,NA,0,15.671,0.079,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.645163,0.524,-62.289358,0.249,NA,NA,0,NA,NA,0,NA,NA,0,16.665,0.003,2,15.509,0.053,2,15.065,0.058,2,NA,NA,0,NA,NA,0
163.645197,0.155,-62.648199,0.083,NA,NA,0,NA,NA,0,NA,NA,0,17.191,0.137,1,16.333,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
163.645358,0.946,-62.15447,0.376,15.14,0.077,1,16.249,0.177,1,NA,NA,0,15.724,0.04,6,14.68,0.072,6,14.137,0.164,5,13.449,0.179,1,NA,NA,0
163.645697,0.43,-62.425433,0.283,16.423,0.122,1,17.346,0.195,1,NA,NA,0,16.801,0.115,1,16.096,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
163.645739,0.323,-61.960015,0.209,15.149,0.1,3,15.985,0.019,3,NA,NA,0,15.495,0.022,2,14.982,0.084,2,14.728,0.026,2,NA,NA,0,NA,NA,0
163.645925,0.625,-62.056115,0.307,16.061,0.051,3,17.126,0.085,3,NA,NA,0,16.487,0.117,3,15.855,0.105,3,15.623,0.328,2,NA,NA,0,NA,NA,0
163.645927,0.491,-61.886269,0.225,12.249,0.076,6,12.446,0.069,6,NA,NA,0,12.301,0.038,6,12.311,0.063,5,12.383,0.073,3,12.433,0.035,2,NA,NA,0
163.646012,0.292,-62.096178,0.241,15.789,0.078,1,17.149,0.177,1,NA,NA,0,16.403,0.119,4,15.39,0.122,3,14.786,0.07,4,NA,NA,0,NA,NA,0
163.646083,1.277,-62.002005,0.495,15.421,0.102,5,16.337,0.151,5,NA,NA,0,15.786,0.107,7,15.13,0.172,6,14.987,0.188,6,NA,NA,0,NA,NA,0
163.64626,0.376,-62.04823,0.327,13.16,0.111,6,13.824,0.061,6,NA,NA,0,13.436,0.04,7,12.952,0.053,6,12.824,0.149,7,12.657,0.03,2,NA,NA,0
163.646516,0.336,-62.723616,0.227,15.512,0.05,4,16.508,0.09,4,NA,NA,0,15.941,0.038,5,15.204,0.061,5,15.049,0.059,5,NA,NA,0,NA,NA,0
163.646758,0.437,-61.989656,0.292,15.168,0.024,2,17.24,0.111,2,NA,NA,0,16.222,0.127,6,14.42,0.05,6,13.303,0.097,6,12.666,0.097,1,NA,NA,0
163.646825,0.149,-61.876374,0.16,11.556,0.071,2,11.655,0.085,2,NA,NA,0,11.626,0.024,2,11.699,0.02,2,11.808,0.01,1,11.971,0.033,2,NA,NA,0
163.646842,0.208,-62.116753,0.152,NA,NA,0,NA,NA,0,NA,NA,0,16.934,0.158,1,15.738,0.135,1,14.976,0.172,1,NA,NA,0,NA,NA,0
163.647156,0.464,-62.441111,0.551,14.772,0.046,3,15.526,0.016,3,NA,NA,0,15.046,0.058,4,14.55,0.051,3,14.279,0.131,3,NA,NA,0,NA,NA,0
163.647613,0.41,-61.937907,0.501,13.988,0.063,5,14.295,0.081,5,NA,NA,0,14.127,0.041,5,14.021,0.041,5,14.13,0.133,5,NA,NA,0,NA,NA,0
163.647747,0.418,-62.228303,0.227,15.815,0.035,2,17.282,0.009,2,NA,NA,0,16.638,0.153,6,15.411,0.083,6,15.138,0.189,6,NA,NA,0,NA,NA,0
163.647923,0.267,-62.324488,0.222,14.785,0.074,5,15.519,0.084,5,NA,NA,0,15.132,0.044,6,14.616,0.078,6,14.501,0.151,6,NA,NA,0,NA,NA,0
163.64813,0.313,-62.597805,0.094,NA,NA,0,NA,NA,0,NA,NA,0,16.822,0.098,1,16.162,0.128,1,NA,NA,0,NA,NA,0,NA,NA,0
163.64826,2.002,-61.868131,0.64,15.614,0.187,3,16.197,0.131,3,NA,NA,0,15.766,0.093,2,15.346,0.015,2,15.124,0.22,1,NA,NA,0,NA,NA,0
163.64829,0.373,-61.929463,1.307,15.461,0.075,2,16.237,0.109,2,NA,NA,0,15.589,0.06,1,14.983,0.082,1,14.747,0.144,1,NA,NA,0,NA,NA,0
163.64833,0.468,-62.092851,0.162,15.731,0.067,1,16.742,0.114,1,NA,NA,0,16.296,0.16,3,15.372,0.04,3,15.016,0.11,3,NA,NA,0,NA,NA,0
163.648419,0.432,-62.403568,0.463,14.102,0.065,5,14.515,0.061,5,NA,NA,0,14.278,0.025,6,14.066,0.06,6,13.992,0.139,6,NA,NA,0,NA,NA,0
163.648509,0.067,-62.200837,0.328,NA,NA,0,NA,NA,0,NA,NA,0,17.525,0.255,1,16.919,0.307,1,NA,NA,0,NA,NA,0,NA,NA,0
163.648531,1.434,-61.917027,1.435,15.422,0.148,4,16.157,0.112,4,NA,NA,0,15.725,0.075,2,15.113,0.008,2,14.882,0.148,1,NA,NA,0,NA,NA,0
163.648688,0.612,-62.369442,0.759,13.511,0.129,6,13.865,0.065,6,NA,NA,0,13.66,0.039,7,13.386,0.034,6,13.128,0.179,6,12.535,0.086,1,NA,NA,0
163.648829,0.262,-62.414486,0.246,13.912,0.072,3,15.173,0.124,3,NA,NA,0,14.534,0.058,4,13.515,0.036,4,13.09,0.088,4,12.819,0.025,2,NA,NA,0
163.648922,0.574,-61.858548,0.322,15.438,0.14,1,15.96,0.17,1,NA,NA,0,15.658,0.105,1,NA,NA,0,15.254,0.222,1,NA,NA,0,NA,NA,0
163.648928,0.603,-62.476807,1.069,15.957,0.13,1,17.127,0.148,1,NA,NA,0,16.542,0.075,2,15.672,0.142,2,15.134,0.107,1,NA,NA,0,NA,NA,0
163.648967,0.425,-62.450624,0.318,15.41,0.097,1,16.323,0.176,1,NA,NA,0,15.722,0.079,1,14.995,0.066,1,14.921,0.117,1,NA,NA,0,NA,NA,0
163.649113,0.32,-62.051661,0.245,NA,NA,0,NA,NA,0,NA,NA,0,16.028,0.057,2,15.688,0.044,2,NA,NA,0,NA,NA,0,NA,NA,0
163.649153,0.66,-62.041253,0.283,15.518,0.066,5,16.411,0.124,5,NA,NA,0,15.963,0.069,6,15.318,0.051,6,15.086,0.097,3,NA,NA,0,NA,NA,0
163.649187,0.747,-62.24663,0.639,15.209,0.059,2,16.036,0.021,2,NA,NA,0,15.507,0.053,6,14.926,0.047,5,14.746,0.106,5,NA,NA,0,NA,NA,0
163.649298,0.382,-61.964743,0.297,15.966,0.081,3,16.681,0.089,3,NA,NA,0,16.216,0.07,5,15.699,0.101,5,15.502,0.058,2,NA,NA,0,NA,NA,0
163.649327,0.157,-62.727665,0.211,NA,NA,0,NA,NA,0,NA,NA,0,17.036,0.041,2,16.361,0.005,2,NA,NA,0,NA,NA,0,NA,NA,0
163.649338,1.067,-62.761267,0.428,16.389,0.121,1,17.638,0.224,1,NA,NA,0,16.752,0.05,2,16.007,0.076,2,NA,NA,0,NA,NA,0,NA,NA,0
