radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
154.329355,0.397,-50.427896,0.481,16.296,0.079,5,17.096,0.218,5,NA,NA,0,16.719,0.088,6,16.045,0.099,7,15.815,0.139,5,NA,NA,0,NA,NA,0
154.329434,0.55,-50.856445,0.623,13.677,0.033,2,14.393,0.007,2,NA,NA,0,13.971,0.024,4,13.465,0.024,4,13.218,0.048,4,13.405,0.089,2,NA,NA,0
154.329701,0.403,-50.324259,0.641,15.99,0.147,3,17.155,0.341,3,NA,NA,0,16.555,0.11,6,15.459,0.046,6,15.016,0.172,4,NA,NA,0,NA,NA,0
154.329782,0.311,-50.998394,0.612,14.911,0.028,4,15.944,0.044,4,NA,NA,0,15.334,0.036,5,14.58,0.046,5,14.236,0.044,4,NA,NA,0,NA,NA,0
154.329811,0.733,-50.874999,0.247,NA,NA,0,NA,NA,0,NA,NA,0,17.856,0.111,2,17.29,0.153,2,NA,NA,0,NA,NA,0,NA,NA,0
154.329846,0.523,-50.591266,0.317,14.861,0.017,4,16.271,0.056,4,NA,NA,0,15.482,0.018,5,14.337,0.029,5,13.83,0.027,5,13.71,5.256,1,NA,NA,0
154.329998,0.334,-50.63621,0.174,NA,NA,0,NA,NA,0,NA,NA,0,17.468,0.075,2,16.382,0.007,2,NA,NA,0,NA,NA,0,NA,NA,0
154.330229,0.348,-50.847316,0.284,16.803,0.051,2,17.588,0.075,2,NA,NA,0,17.103,0.082,5,16.708,0.101,5,NA,NA,0,NA,NA,0,NA,NA,0
154.330514,0.314,-50.932699,0.3,16.188,0.065,3,17.263,0.034,3,NA,NA,0,16.631,0.048,5,15.794,0.069,5,15.514,0.048,5,NA,NA,0,NA,NA,0
154.330692,0.483,-50.412427,0.416,17.184,0.162,1,17.674,0.181,1,NA,NA,0,17.536,0.227,4,17.01,0.217,4,NA,NA,0,NA,NA,0,NA,NA,0
154.331313,0.617,-50.423794,0.537,16.761,0.114,3,17.558,0.05,3,NA,NA,0,17.097,0.045,3,16.333,0.052,3,16.019,0.093,2,NA,NA,0,NA,NA,0
154.33155,0.154,-51.022533,0.154,15.282,0.014,4,15.989,0.074,4,NA,NA,0,15.59,0.032,5,15.082,0.033,5,14.937,0.094,5,NA,NA,0,NA,NA,0
154.331595,0.085,-50.31615,0.086,NA,NA,0,NA,NA,0,NA,NA,0,17.914,0.141,1,17.292,0.201,1,NA,NA,0,NA,NA,0,NA,NA,0
154.331628,0.287,-50.963055,0.186,15.77,0.049,4,16.715,0.038,4,NA,NA,0,16.202,0.062,5,15.425,0.062,5,15.091,0.047,5,NA,NA,0,NA,NA,0
154.331634,0.518,-50.659654,0.253,NA,NA,0,NA,NA,0,NA,NA,0,17.951,0.085,2,16.945,0.05,2,NA,NA,0,NA,NA,0,NA,NA,0
154.331643,0.295,-50.307059,0.283,17.086,0.143,1,18.251,0.283,1,NA,NA,0,17.634,0.095,3,16.857,0.056,3,NA,NA,0,NA,NA,0,NA,NA,0
154.331845,0.325,-50.646421,0.226,16.478,0.022,3,17.401,0.018,3,NA,NA,0,16.88,0.074,5,16.302,0.081,5,16.126,0.213,5,NA,NA,0,NA,NA,0
154.332103,0.528,-50.402176,0.41,16.414,0.089,3,17.463,0.107,3,NA,NA,0,16.793,0.084,7,16.083,0.109,7,15.721,0.088,4,NA,NA,0,NA,NA,0
154.332506,0.322,-50.808751,0.372,NA,NA,0,NA,NA,0,NA,NA,0,17.516,0.063,3,16.948,0.144,3,NA,NA,0,NA,NA,0,NA,NA,0
154.332818,0.677,-50.705725,0.496,16.777,0.002,2,17.272,0.01,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.333005,0.486,-50.756007,0.311,16.36,0.11,3,17.188,0.031,2,NA,NA,0,16.664,0.067,1,16.063,0.097,1,NA,NA,0,NA,NA,0,NA,NA,0
154.333097,0.448,-50.79323,0.298,14.785,0.024,4,15.42,0.049,4,NA,NA,0,15.068,0.031,5,14.629,0.015,5,14.455,0.049,5,NA,NA,0,NA,NA,0
154.333107,0.692,-50.554102,0.415,NA,NA,0,NA,NA,0,NA,NA,0,17.57,0.179,2,16.587,0.023,2,NA,NA,0,NA,NA,0,NA,NA,0
154.333228,0.426,-51.115074,0.429,17.282,0.193,1,17.788,0.201,1,NA,NA,0,17.341,0.054,2,16.644,0.03,2,NA,NA,0,NA,NA,0,NA,NA,0
154.33328,0.639,-51.002123,0.505,15.632,0.068,4,16.449,0.05,4,NA,NA,0,16,0.028,5,15.433,0.042,5,15.274,0.082,4,NA,NA,0,NA,NA,0
154.333583,0.406,-50.735424,0.137,NA,NA,0,NA,NA,0,NA,NA,0,17.704,0.046,3,16.938,0.118,3,NA,NA,0,NA,NA,0,NA,NA,0
154.333824,0.524,-50.452038,0.365,16.521,0.115,2,17.609,0.004,2,NA,NA,0,16.949,0.046,6,16.036,0.044,6,15.61,0.114,5,NA,NA,0,NA,NA,0
154.33389,0.905,-50.441174,0.136,NA,NA,0,NA,NA,0,NA,NA,0,17.968,0.191,1,17.828,0.36,1,NA,NA,0,NA,NA,0,NA,NA,0
154.333907,0.339,-50.394171,0.301,16.529,0.094,2,17.58,0.04,2,NA,NA,0,17.19,0.072,5,16.343,0.041,5,15.979,0.168,2,NA,NA,0,NA,NA,0
154.33395,0.589,-50.863156,0.365,15.623,0.043,4,16.563,0.07,4,NA,NA,0,16.002,0.067,5,15.37,0.035,5,15.049,0.1,5,NA,NA,0,NA,NA,0
154.334068,0.568,-50.568921,0.467,16.902,0.183,1,17.521,0.232,1,NA,NA,0,17.002,0.098,2,16.214,0.023,2,15.947,0.218,1,NA,NA,0,NA,NA,0
154.33432,0.371,-50.943449,0.281,16.652,0.158,3,17.689,0.173,3,NA,NA,0,17.13,0.056,5,16.416,0.036,5,16.158,0.018,2,NA,NA,0,NA,NA,0
154.334569,0.252,-50.990472,0.337,15.56,0.052,3,16.621,0.099,3,NA,NA,0,16.071,0.018,4,15.169,0.03,4,14.765,0.041,3,NA,NA,0,NA,NA,0
154.334601,0.378,-51.094357,0.216,14.153,0.018,4,15.735,0.087,4,NA,NA,0,14.936,0.026,5,13.543,0.038,5,12.92,0.047,5,12.644,0.073,3,NA,NA,0
154.334724,0.638,-50.409569,0.269,NA,NA,0,NA,NA,0,NA,NA,0,17.05,0.038,3,16.432,0.04,3,16.008,0.166,1,NA,NA,0,NA,NA,0
154.335126,0.183,-50.36301,0.438,NA,NA,0,NA,NA,0,NA,NA,0,17.553,0.12,1,16.997,0.163,1,NA,NA,0,NA,NA,0,NA,NA,0
154.335318,0.412,-51.02875,0.416,16.448,0.062,2,17.504,0.032,2,NA,NA,0,16.873,0.08,4,16.13,0.058,4,15.9,0.132,4,NA,NA,0,NA,NA,0
154.335393,0.509,-50.823972,0.278,17.294,0.199,1,17.788,0.225,1,NA,NA,0,17.246,0.086,3,16.9,0.092,3,NA,NA,0,NA,NA,0,NA,NA,0
154.335414,0.236,-50.459521,0.717,NA,NA,0,NA,NA,0,NA,NA,0,16.676,0.131,1,15.821,0.094,1,NA,NA,0,NA,NA,0,NA,NA,0
154.335473,0.295,-50.750589,0.319,16.872,0.004,2,17.883,0.08,2,NA,NA,0,17.333,0.139,5,16.601,0.158,5,16.275,0.049,2,NA,NA,0,NA,NA,0
154.33551,0.479,-50.556886,0.607,15.969,0.145,4,16.857,0.135,4,NA,NA,0,16.521,0.151,3,15.774,0.063,3,15.681,0.126,3,NA,NA,0,NA,NA,0
154.335527,0.351,-50.368395,0.276,16.063,0.067,4,17.66,0.094,4,NA,NA,0,16.729,0.118,6,15.521,0.058,6,14.142,0.123,6,NA,NA,0,NA,NA,0
154.335666,0.703,-50.888223,0.342,16.681,0.093,2,17.599,0.04,2,NA,NA,0,16.944,0.123,4,16.276,0.042,4,NA,NA,0,NA,NA,0,NA,NA,0
154.335779,0.066,-50.729862,0.206,NA,NA,0,NA,NA,0,NA,NA,0,17.68,0.144,1,17.23,0.213,1,NA,NA,0,NA,NA,0,NA,NA,0
154.336034,0.326,-50.535317,0.387,13.74,0.033,3,14.37,0.079,3,NA,NA,0,14.065,0.056,2,13.559,0.016,2,13.411,0.025,1,NA,NA,0,NA,NA,0
154.33604,0.448,-50.638544,0.334,16.82,0.066,3,17.634,0.151,3,NA,NA,0,17.142,0.089,4,16.314,0.094,4,16.314,0.27,2,NA,NA,0,NA,NA,0
154.336101,0.333,-50.895844,0.328,NA,NA,0,NA,NA,0,NA,NA,0,17.481,0.065,4,16.534,0.033,4,16.049,0.079,3,NA,NA,0,NA,NA,0
154.336203,0.448,-51.054444,0.274,16.213,0.075,4,17.014,0.091,4,NA,NA,0,16.65,0.082,5,15.904,0.055,5,15.718,0.237,5,NA,NA,0,NA,NA,0
154.336386,0.455,-51.112226,0.35,17.269,0.2,1,18.025,0.255,1,NA,NA,0,17.487,0.021,2,17.241,0.025,2,NA,NA,0,NA,NA,0,NA,NA,0
154.336679,0.358,-50.504473,0.28,14.411,0.041,5,14.846,0.032,5,NA,NA,0,14.553,0.032,6,14.363,0.033,6,14.332,0.055,5,NA,NA,0,NA,NA,0
154.336729,0.875,-50.940347,0.576,NA,NA,0,NA,NA,0,NA,NA,0,17.425,0.082,3,16.441,0.072,3,15.975,0.137,2,NA,NA,0,NA,NA,0
154.337267,0.144,-50.721693,0.26,NA,NA,0,NA,NA,0,NA,NA,0,17.651,0.183,1,16.923,0.199,1,NA,NA,0,NA,NA,0,NA,NA,0
154.337278,0.13,-50.680483,0.161,15.019,0.033,4,15.584,0.017,4,NA,NA,0,15.239,0.012,5,14.844,0.027,5,14.767,0.032,5,NA,NA,0,NA,NA,0
154.337839,0.235,-50.785066,0.257,15.487,0.048,4,16.138,0.071,4,NA,NA,0,15.773,0.029,5,15.289,0.044,5,15.178,0.065,5,NA,NA,0,NA,NA,0
154.33812,1.028,-50.411423,0.746,16.034,0.063,4,16.773,0.138,4,NA,NA,0,16.403,0.077,7,15.906,0.071,7,15.604,0.138,5,NA,NA,0,NA,NA,0
154.338273,0.668,-50.47292,0.394,15.969,0.095,5,16.851,0.099,5,NA,NA,0,16.385,0.024,4,15.755,0.056,4,15.4,0.095,3,NA,NA,0,NA,NA,0
154.338303,1.657,-50.569222,0.284,16.116,0.181,2,16.9,0.058,2,NA,NA,0,16.49,0.163,5,15.784,0.114,5,15.58,0.21,5,NA,NA,0,NA,NA,0
154.338347,0.054,-50.800801,0.023,NA,NA,0,NA,NA,0,NA,NA,0,17.528,0.141,1,17.223,0.226,1,NA,NA,0,NA,NA,0,NA,NA,0
154.338401,0.439,-50.876396,0.326,16.749,0.108,3,17.619,0.126,3,NA,NA,0,16.974,0.023,4,16.477,0.117,4,16.326,0.221,1,NA,NA,0,NA,NA,0
154.338441,0.358,-50.974069,0.257,16.248,0.082,4,17.301,0.086,4,NA,NA,0,16.599,0.059,5,15.867,0.055,5,15.652,0.086,5,NA,NA,0,NA,NA,0
154.338469,0.193,-51.004931,0.219,15.145,0.013,4,15.693,0.065,4,NA,NA,0,15.344,0.015,5,14.981,0.025,5,14.889,0.058,5,NA,NA,0,NA,NA,0
154.338553,0.183,-51.108908,0.159,15.554,0.048,4,16.339,0.072,4,NA,NA,0,15.854,0.048,4,15.467,0.011,4,15.208,0.029,4,NA,NA,0,NA,NA,0
154.338563,0.492,-50.338438,0.464,17.106,0.015,2,17.741,0.006,2,NA,NA,0,17.527,0.05,4,16.86,0.068,4,16.345,0.201,1,NA,NA,0,NA,NA,0
154.338746,0.394,-50.936432,0.339,16.716,0.079,3,17.548,0.099,3,NA,NA,0,16.97,0.083,4,16.528,0.086,4,16.357,0.247,2,NA,NA,0,NA,NA,0
154.338804,0.749,-50.491566,0.438,17.058,0.011,3,17.831,0.23,3,NA,NA,0,17.505,0.08,5,16.827,0.097,5,NA,NA,0,NA,NA,0,NA,NA,0
154.338886,0.55,-50.33093,0.306,17.175,0.155,1,18.056,0.237,1,NA,NA,0,17.776,0.128,4,16.925,0.101,4,NA,NA,0,NA,NA,0,NA,NA,0
154.33917,0.401,-50.792523,0.317,16.435,0.06,3,17.29,0.069,3,NA,NA,0,16.807,0.045,4,16.16,0.082,4,15.721,0.102,2,NA,NA,0,NA,NA,0
154.339361,0.326,-50.717251,0.254,16.31,0.092,4,16.991,0.11,4,NA,NA,0,16.631,0.076,5,16.16,0.038,5,16.028,0.109,4,NA,NA,0,NA,NA,0
154.339411,0.434,-50.705052,0.306,15.801,0.019,2,16.844,0.215,2,NA,NA,0,16.259,0.048,3,15.397,0.041,3,14.912,0.072,3,NA,NA,0,NA,NA,0
154.339638,0.457,-50.610631,0.366,15.17,0.003,4,15.904,0.03,4,NA,NA,0,15.439,0.068,5,14.994,0.04,5,14.781,0.024,5,NA,NA,0,NA,NA,0
154.339787,0.609,-50.403115,0.406,17.008,0.143,1,18.109,0.279,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.340184,0.843,-50.459567,0.502,14.243,0.015,4,15.424,0.032,4,NA,NA,0,14.78,0.047,5,13.82,0.021,5,13.386,0.018,4,13.25,0.232,2,NA,NA,0
154.340274,0.523,-51.016097,0.437,16.977,0.122,3,18.002,0.079,3,NA,NA,0,17.35,0.078,4,16.867,0.093,4,NA,NA,0,NA,NA,0,NA,NA,0
154.340306,0.42,-50.957423,0.206,16.589,0.087,3,17.396,0.016,3,NA,NA,0,16.811,0.08,5,16.488,0.045,5,16.191,0.229,1,NA,NA,0,NA,NA,0
154.340569,0.464,-50.766689,0.122,NA,NA,0,NA,NA,0,NA,NA,0,17.193,0.088,4,16.672,0.047,4,15.94,0.181,1,NA,NA,0,NA,NA,0
154.340826,0.458,-50.318373,0.332,17.124,0.228,2,17.724,0.089,2,NA,NA,0,17.552,0.028,3,16.87,0.049,3,16.956,0.383,1,NA,NA,0,NA,NA,0
154.34089,0.432,-50.563963,0.166,NA,NA,0,NA,NA,0,NA,NA,0,17.83,0.199,1,17.576,0.298,1,NA,NA,0,NA,NA,0,NA,NA,0
154.341085,0.312,-50.617439,0.216,16.608,0.159,4,17.165,0.161,4,NA,NA,0,16.722,0.023,5,16.504,0.148,5,16.261,0.113,2,NA,NA,0,NA,NA,0
154.341272,0.273,-50.442308,0.308,NA,NA,0,NA,NA,0,NA,NA,0,17.182,0.024,2,16.778,0.033,2,NA,NA,0,NA,NA,0,NA,NA,0
154.341552,0.28,-50.836179,0.304,16.676,0.037,3,17.547,0.095,3,NA,NA,0,16.969,0.082,5,16.495,0.139,5,NA,NA,0,NA,NA,0,NA,NA,0
154.341582,0.198,-50.518515,0.613,16.231,0.138,1,17.318,0.226,1,NA,NA,0,16.868,0.034,2,16.085,0.19,2,15.646,0.196,1,NA,NA,0,NA,NA,0
154.34203,0.222,-50.964729,0.182,12.288,0.021,4,12.705,0.038,4,NA,NA,0,12.439,0.022,5,12.21,0.023,5,12.158,0.017,5,12.226,0.031,3,NA,NA,0
154.342117,0.684,-50.498501,0.574,NA,NA,0,NA,NA,0,NA,NA,0,17.985,0.142,2,17.012,0.108,2,NA,NA,0,NA,NA,0,NA,NA,0
154.342322,0.261,-50.345526,0.045,NA,NA,0,NA,NA,0,NA,NA,0,18.394,0.213,1,17.258,0.184,1,NA,NA,0,NA,NA,0,NA,NA,0
154.342375,1.692,-51.045662,0.644,16.662,0.047,3,17.583,0.028,3,NA,NA,0,16.873,0.09,1,16.335,0.242,2,NA,NA,0,NA,NA,0,NA,NA,0
154.34239,0.661,-50.355761,0.507,16.933,0.136,1,17.9,0.203,1,NA,NA,0,17.453,0.062,4,16.744,0.101,4,NA,NA,0,NA,NA,0,NA,NA,0
154.342395,0.626,-50.898231,0.334,NA,NA,0,NA,NA,0,NA,NA,0,17.187,0.067,5,16.269,0.041,5,16.039,0.152,5,NA,NA,0,NA,NA,0
154.342665,0.37,-50.604248,0.414,NA,NA,0,NA,NA,0,NA,NA,0,17.192,0.039,3,16.371,0.048,3,15.795,0.185,1,NA,NA,0,NA,NA,0
154.342739,0.298,-50.724935,0.223,16.222,0.088,3,17.081,0.048,3,NA,NA,0,16.593,0.042,5,15.871,0.071,5,15.593,0.147,5,NA,NA,0,NA,NA,0
154.342784,0.425,-50.393952,0.359,15.549,0.033,6,16.127,0.091,6,NA,NA,0,15.817,0.059,7,15.427,0.036,7,15.259,0.116,5,NA,NA,0,NA,NA,0
154.342823,0.253,-50.778246,0.282,16.366,0.028,3,17.042,0.12,3,NA,NA,0,16.714,0.041,5,16.294,0.07,5,16.034,0.079,3,NA,NA,0,NA,NA,0
154.342831,0.361,-50.77278,0.384,16.03,0.04,4,16.779,0.102,4,NA,NA,0,16.376,0.099,5,15.813,0.026,5,15.535,0.099,5,NA,NA,0,NA,NA,0
154.343165,0.258,-50.950994,0.273,16.334,0.078,4,17.101,0.081,4,NA,NA,0,16.586,0.099,5,16.206,0.053,5,16.164,0.079,4,NA,NA,0,NA,NA,0
154.343353,0.127,-50.885961,0.454,NA,NA,0,NA,NA,0,NA,NA,0,17.583,0.127,1,16.861,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
154.343515,0.249,-51.078832,0.26,16.111,0.041,4,16.819,0.065,4,NA,NA,0,16.396,0.04,5,15.833,0.045,5,15.611,0.116,5,NA,NA,0,NA,NA,0
154.34363,0.638,-50.921989,0.415,16.793,0.003,2,17.551,0.119,2,NA,NA,0,17.118,0.087,5,16.62,0.098,5,16.051,0.171,1,NA,NA,0,NA,NA,0
154.344383,0.142,-50.434211,0.265,16.843,0.141,1,17.904,0.237,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.344488,0.333,-50.476214,0.277,16.262,0.078,4,17.163,0.047,4,NA,NA,0,16.633,0.099,6,16.076,0.092,6,15.824,0.102,4,NA,NA,0,NA,NA,0
154.34514,0.531,-50.659845,0.191,16.261,0.082,1,17.536,0.138,1,NA,NA,0,16.8,0.038,3,15.746,0.03,3,15.289,0.171,3,NA,NA,0,NA,NA,0
154.345166,0.454,-50.912974,0.2,14.814,0.035,4,15.535,0.029,4,NA,NA,0,15.151,0.025,5,14.586,0.045,5,14.361,0.037,5,NA,NA,0,NA,NA,0
154.34518,0.516,-50.424817,0.38,16.308,0.076,5,17.173,0.084,5,NA,NA,0,16.722,0.119,7,16.144,0.121,7,15.981,0.103,5,NA,NA,0,NA,NA,0
154.34536,0.418,-50.587241,0.177,NA,NA,0,NA,NA,0,NA,NA,0,17.007,0.062,2,16.164,0.089,2,NA,NA,0,NA,NA,0,NA,NA,0
154.345503,0.32,-50.75524,0.163,14.97,0.029,4,15.811,0.056,4,NA,NA,0,15.289,0.014,4,14.744,0.019,3,14.515,0.067,4,NA,NA,0,NA,NA,0
154.345513,0.4,-50.503602,0.398,16.696,0.053,4,17.656,0.129,4,NA,NA,0,16.967,0.136,6,16.308,0.059,6,16.291,0.168,4,NA,NA,0,NA,NA,0
154.345531,0.579,-50.979905,0.262,NA,NA,0,NA,NA,0,NA,NA,0,17.614,0.052,3,17.038,0.062,3,NA,NA,0,NA,NA,0,NA,NA,0
154.345701,0.361,-50.462638,0.358,15.757,0.036,3,16.8,0.026,3,NA,NA,0,16.27,0.067,5,15.413,0.041,5,15,0.031,3,NA,NA,0,NA,NA,0
154.345743,0.922,-50.405102,0.623,15.67,0.054,6,16.804,0.115,6,NA,NA,0,16.211,0.04,8,15.347,0.074,8,15.004,0.068,6,NA,NA,0,NA,NA,0
154.345748,0.555,-50.704297,0.331,13.537,0.017,4,14.125,0.026,4,NA,NA,0,13.788,0.032,5,13.391,0.025,5,13.227,0.019,5,13.13,0.098,2,NA,NA,0
154.34615,0.719,-50.314072,0.672,NA,NA,0,NA,NA,0,NA,NA,0,17.256,0.126,3,16.091,0.05,3,15.545,0.061,3,NA,NA,0,NA,NA,0
154.346219,0.482,-50.985776,0.448,15.048,0.015,4,15.693,0.027,4,NA,NA,0,15.297,0.051,5,14.84,0.029,5,14.699,0.015,5,NA,NA,0,NA,NA,0
154.34628,0.469,-50.647534,0.939,15.012,0.03,4,15.758,0.05,4,NA,NA,0,15.355,0.022,4,14.798,0.012,3,14.577,0.064,4,NA,NA,0,NA,NA,0
154.346496,0.563,-51.070746,0.365,NA,NA,0,NA,NA,0,NA,NA,0,17.483,0.061,5,16.484,0.101,5,15.988,0.061,2,NA,NA,0,NA,NA,0
154.34662,0.284,-50.532306,0.264,14.639,0.036,4,16.132,0.142,4,NA,NA,0,15.441,0.048,1,14.122,0.025,1,13.552,0.028,1,NA,NA,0,NA,NA,0
154.346647,0.874,-51.113738,0.233,16.861,0.139,1,17.813,0.201,1,NA,NA,0,17.023,0.062,3,16.393,0.039,3,NA,NA,0,NA,NA,0,NA,NA,0
154.346732,0.332,-50.848904,0.397,14.586,0.03,4,15.655,0.031,4,NA,NA,0,15.04,0.021,5,14.234,0.018,5,13.915,0.032,5,13.803,0.257,1,NA,NA,0
154.346876,0.531,-51.062871,0.291,16.899,0.132,1,17.835,0.21,1,NA,NA,0,17.382,0.033,5,16.625,0.086,5,16.575,0.264,1,NA,NA,0,NA,NA,0
154.347085,0.255,-50.873916,0.149,15.674,0.05,4,16.074,0.032,4,NA,NA,0,15.79,0.026,5,15.566,0.075,5,15.565,0.097,5,NA,NA,0,NA,NA,0
154.347205,0.322,-50.388201,0.256,15.885,0.154,5,16.808,0.178,5,NA,NA,0,16.345,0.118,7,15.718,0.067,7,15.5,0.123,5,NA,NA,0,NA,NA,0
154.3473,0.596,-50.918082,0.335,16.297,0.121,3,17.185,0.161,3,NA,NA,0,16.648,0.03,4,16.009,0.026,4,15.732,0.053,3,NA,NA,0,NA,NA,0
154.347445,0.311,-50.544416,0.479,13.479,0.021,4,13.952,0.018,4,NA,NA,0,13.669,0.023,5,13.373,0.026,5,13.273,0.04,5,NA,NA,0,NA,NA,0
154.347486,0.558,-51.054909,0.334,15.414,0.02,3,16.241,0.064,3,NA,NA,0,15.805,0.071,2,15.174,0.066,2,15.087,0.029,2,NA,NA,0,NA,NA,0
154.347822,0.305,-50.619418,0.282,15.165,0.033,4,15.813,0.011,4,NA,NA,0,15.444,0.034,5,14.955,0.014,5,14.747,0.083,5,NA,NA,0,NA,NA,0
154.347939,0.246,-50.694908,0.521,14.153,0.025,4,14.758,0.036,4,NA,NA,0,14.404,0.018,5,13.985,0.018,5,13.85,0.029,5,13.95,5.812,1,NA,NA,0
154.347989,0.456,-50.712172,0.655,13.909,0.04,4,14.48,0.029,4,NA,NA,0,14.145,0.018,5,13.769,0.015,2,13.657,0.02,5,13.866,0.093,2,NA,NA,0
154.34806,0.428,-50.821819,0.176,NA,NA,0,NA,NA,0,NA,NA,0,17.492,0.098,4,16.738,0.066,4,NA,NA,0,NA,NA,0,NA,NA,0
154.348085,0.223,-50.840169,0.26,14.303,0.023,4,14.95,0.011,4,NA,NA,0,14.553,0.033,5,14.138,0.02,5,13.994,0.037,5,NA,NA,0,NA,NA,0
154.348283,0.603,-50.662642,0.179,16.395,0.106,1,17.226,0.153,1,NA,NA,0,16.86,0.018,3,16.127,0.109,2,NA,NA,0,NA,NA,0,NA,NA,0
154.3483,1.251,-51.037583,0.49,16.034,0.109,4,16.826,0.115,4,NA,NA,0,16.24,0.043,1,15.869,0.08,1,15.56,0.147,1,NA,NA,0,NA,NA,0
154.34837,0.296,-50.629387,0.334,15.281,0.029,4,16.197,0.019,4,NA,NA,0,15.682,0.032,4,15.059,0.031,4,14.821,0.043,4,NA,NA,0,NA,NA,0
154.348493,0.428,-50.600876,0.393,13.136,0.015,4,13.742,0.03,4,NA,NA,0,13.383,0.029,5,12.991,0.018,5,12.866,0.02,5,12.938,0.081,3,NA,NA,0
154.3486,0.275,-50.906682,0.312,17.067,0.171,3,17.591,0.147,3,NA,NA,0,17.277,0.133,5,16.893,0.124,5,NA,NA,0,NA,NA,0,NA,NA,0
154.348787,0.235,-50.734923,0.295,15.313,0.1,4,15.939,0.062,4,NA,NA,0,15.571,0.038,5,15.083,0.015,5,14.938,0.055,5,NA,NA,0,NA,NA,0
154.348887,0.54,-50.752762,0.357,15.491,0.031,3,16.595,0.1,3,NA,NA,0,15.942,0.036,4,15.182,0.043,3,14.763,0.055,4,NA,NA,0,NA,NA,0
154.348888,0.36,-50.451452,0.348,NA,NA,0,NA,NA,0,NA,NA,0,16.275,0.065,4,15.268,0.041,4,14.751,0.04,3,NA,NA,0,NA,NA,0
154.349149,0.504,-50.937706,0.393,16.756,0.044,3,17.597,0.113,3,NA,NA,0,16.884,0.124,4,16.525,0.049,4,16.196,0.217,1,NA,NA,0,NA,NA,0
154.349213,0.469,-51.042528,0.478,16.354,0.033,3,16.897,0.046,3,NA,NA,0,16.521,0.06,3,16.222,0.064,3,NA,NA,0,NA,NA,0,NA,NA,0
154.349247,0.397,-50.830642,0.267,16.029,0.048,4,16.717,0.111,4,NA,NA,0,16.261,0.059,5,15.745,0.059,5,15.444,0.116,5,NA,NA,0,NA,NA,0
154.349351,0.417,-50.393695,0.358,15.906,0.048,4,17.139,0.086,4,NA,NA,0,16.553,0.087,7,15.473,0.034,7,15.207,0.285,6,NA,NA,0,NA,NA,0
154.349799,0.356,-50.881664,0.277,NA,NA,0,NA,NA,0,NA,NA,0,17.843,0.063,2,17,0.044,2,NA,NA,0,NA,NA,0,NA,NA,0
154.349849,0.34,-50.962479,0.919,15.118,0.021,4,15.793,0.023,4,NA,NA,0,15.41,0.037,4,14.899,0.033,2,14.779,0.1,3,NA,NA,0,NA,NA,0
154.349908,0.737,-50.436744,1.105,16.097,0.278,4,16.611,0.091,4,NA,NA,0,16.249,0.211,4,15.688,0.084,4,15.454,0.064,4,NA,NA,0,NA,NA,0
154.349979,0.278,-50.316997,0.336,16.39,0.101,1,NA,NA,0,NA,NA,0,16.965,0.058,3,16.119,0.029,3,15.782,0.148,1,NA,NA,0,NA,NA,0
154.350062,0.443,-50.859833,0.335,16.297,0.055,2,17.219,0.073,2,NA,NA,0,16.665,0.042,4,16.063,0.104,3,15.493,0.286,2,NA,NA,0,NA,NA,0
154.350189,0.046,-50.684153,0.829,NA,NA,0,NA,NA,0,NA,NA,0,17.442,0.11,1,16.717,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
154.350214,0.357,-50.36453,0.277,13.606,0.043,6,14.742,0.053,6,NA,NA,0,14.18,0.042,6,13.255,0.027,6,12.91,0.134,6,12.758,0.038,3,NA,NA,0
154.350232,0.329,-50.834593,0.424,NA,NA,0,NA,NA,0,NA,NA,0,17.099,0.055,5,16.226,0.096,5,15.866,0.192,5,NA,NA,0,NA,NA,0
154.350303,0.303,-50.65671,0.422,NA,NA,0,NA,NA,0,NA,NA,0,17.34,0.121,1,16.635,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
154.350543,0.105,-50.957297,0.131,15.407,0.033,4,16.163,0.067,4,NA,NA,0,15.739,0.026,5,15.161,0.014,5,15.044,0.059,5,NA,NA,0,NA,NA,0
154.350602,0.273,-51.015631,0.413,15.651,0.043,4,16.533,0.104,4,NA,NA,0,15.999,0.041,5,15.421,0.045,5,15.223,0.123,5,NA,NA,0,NA,NA,0
154.350864,0.708,-50.500783,0.862,17.027,0.053,2,17.825,0.059,2,NA,NA,0,17.34,0.099,3,16.827,0.06,3,NA,NA,0,NA,NA,0,NA,NA,0
