radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
175.569981,0.359,-62.912851,0.394,NA,NA,0,NA,NA,0,NA,NA,0,17.932,0.217,1,16.627,0.192,1,15.926,0.274,1,NA,NA,0,NA,NA,0
175.57051,0.409,-62.310164,0.293,14.458,0.028,3,15.061,0.02,3,NA,NA,0,14.722,0.008,3,14.289,0.016,3,14.165,0.009,3,NA,NA,0,NA,NA,0
175.570586,0.681,-62.371457,0.04,NA,NA,0,NA,NA,0,NA,NA,0,16.901,0.15,1,15.911,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
175.571354,0.432,-62.400476,0.285,NA,NA,0,NA,NA,0,NA,NA,0,17.235,0.06,4,15.74,0.076,4,14.93,0.109,4,NA,NA,0,NA,NA,0
175.571414,0.291,-62.48527,0.133,15.153,0.054,4,15.829,0.019,4,NA,NA,0,15.462,0.015,4,15.02,0.038,4,14.901,0.09,4,NA,NA,0,NA,NA,0
175.571508,0.356,-61.983902,0.211,16.638,0.062,2,17.672,0.188,2,NA,NA,0,17.025,0.124,3,16.314,0.07,3,15.811,0.237,1,NA,NA,0,NA,NA,0
175.571638,0.348,-62.355287,0.279,14.057,0.033,4,14.533,0.023,4,NA,NA,0,14.256,0.015,4,13.974,0.011,4,13.93,0.034,4,NA,NA,0,NA,NA,0
175.571681,0.147,-62.59863,0.16,13.11,0.038,4,14.565,0.02,4,NA,NA,0,13.812,0.012,4,12.594,0.043,4,12.085,0.039,4,NA,NA,0,NA,NA,0
175.57172,0.326,-62.155974,0.259,15.997,0.065,4,16.97,0.166,4,NA,NA,0,16.571,0.127,4,15.683,0.097,4,15.166,0.052,3,NA,NA,0,NA,NA,0
175.571869,0.158,-62.802904,0.579,NA,NA,0,NA,NA,0,NA,NA,0,15.037,0.02,3,14.667,0.055,3,NA,NA,0,NA,NA,0,NA,NA,0
175.571937,0.22,-62.533083,0.184,NA,NA,0,NA,NA,0,NA,NA,0,17.524,0.192,1,16.82,0.216,1,NA,NA,0,NA,NA,0,NA,NA,0
175.572003,1.01,-62.060829,0.358,15.443,0.052,4,16.498,0.083,4,NA,NA,0,15.934,0.029,4,15.104,0.032,4,14.823,0.064,4,NA,NA,0,NA,NA,0
175.572238,0.284,-62.117344,0.315,13.539,0.016,4,13.762,0.013,4,NA,NA,0,13.585,0.018,4,13.557,0.027,4,13.629,0.03,4,NA,NA,0,NA,NA,0
175.572504,0.416,-62.930217,0.597,NA,NA,0,NA,NA,0,NA,NA,0,16.963,0.013,2,15.856,0.051,2,15.238,0.115,1,NA,NA,0,NA,NA,0
175.572816,0.438,-62.954655,0.093,NA,NA,0,NA,NA,0,NA,NA,0,16.74,0.072,1,15.649,0.064,1,NA,NA,0,NA,NA,0,NA,NA,0
175.572941,0.412,-62.721725,0.165,15.549,0.07,2,16.334,0.013,2,NA,NA,0,15.882,0.049,3,15.302,0.007,3,15.134,0.061,3,NA,NA,0,NA,NA,0
175.573062,0.323,-62.717577,0.192,NA,NA,0,NA,NA,0,NA,NA,0,16.507,0.097,1,15.823,0.088,1,NA,NA,0,NA,NA,0,NA,NA,0
175.573335,0.941,-62.90292,0.444,NA,NA,0,NA,NA,0,NA,NA,0,17.363,0.132,1,16.125,0.116,1,15.393,0.173,1,NA,NA,0,NA,NA,0
175.573399,0.369,-62.271805,0.212,NA,NA,0,NA,NA,0,NA,NA,0,17.182,0.032,3,16.406,0.057,3,NA,NA,0,NA,NA,0,NA,NA,0
175.573437,0.246,-62.285831,0.276,16.508,0.186,3,17.337,0.18,3,NA,NA,0,16.967,0.125,4,16.104,0.022,4,15.717,0.022,2,NA,NA,0,NA,NA,0
175.573647,0.361,-62.59282,0.181,16.308,0.05,4,16.998,0.068,4,NA,NA,0,16.609,0.053,4,16.004,0.068,4,NA,NA,0,NA,NA,0,NA,NA,0
175.573785,0.448,-62.559194,0.1,NA,NA,0,NA,NA,0,NA,NA,0,17.393,0.024,2,16.656,0.155,2,NA,NA,0,NA,NA,0,NA,NA,0
175.57385,0.276,-62.937589,0.484,NA,NA,0,NA,NA,0,NA,NA,0,17.645,0.17,1,16.591,0.164,1,NA,NA,0,NA,NA,0,NA,NA,0
175.573985,0.273,-62.859106,0.192,15.307,0.018,4,16.194,0.074,4,NA,NA,0,15.734,0.043,4,15.017,0.056,4,14.655,0.032,4,NA,NA,0,NA,NA,0
175.57449,0.299,-62.651539,0.456,15.958,0.081,1,16.836,0.119,1,NA,NA,0,16.515,0.108,1,15.523,0.069,1,15.017,0.094,1,NA,NA,0,NA,NA,0
175.574561,0.234,-62.765045,0.18,14.72,0.004,2,17.33,0.101,2,NA,NA,0,15.853,0.037,4,13.811,0.029,4,12.596,0.071,4,NA,NA,0,NA,NA,0
175.574606,0.697,-62.320493,0.938,13.155,0.017,3,13.448,0.024,3,NA,NA,0,13.271,0.02,3,13.145,0.009,2,13.254,0.032,2,NA,NA,0,NA,NA,0
175.574691,0.242,-62.266401,0.167,15.111,0.042,1,15.909,0.074,1,NA,NA,0,15.645,0.043,1,15.025,0.041,1,NA,NA,0,NA,NA,0,NA,NA,0
175.574777,0.237,-62.264141,0.287,15.099,0.042,1,15.743,0.064,1,NA,NA,0,15.478,0.039,1,14.804,0.034,1,NA,NA,0,NA,NA,0,NA,NA,0
175.574829,0.437,-62.212956,0.227,16.308,0.12,2,17.428,0.136,2,NA,NA,0,16.84,0.147,4,16.055,0.106,4,15.659,0.132,3,NA,NA,0,NA,NA,0
175.574873,0.192,-62.265002,0.205,14.811,0.027,1,15.54,0.036,1,NA,NA,0,15.132,0.032,1,14.557,0.028,1,NA,NA,0,NA,NA,0,NA,NA,0
175.575147,0.239,-62.197577,0.192,15.807,0.037,4,16.464,0.123,4,NA,NA,0,16.076,0.095,4,15.661,0.057,4,15.645,0.089,3,NA,NA,0,NA,NA,0
175.575695,0.378,-62.60551,0.33,16.209,0.066,4,17.12,0.14,4,NA,NA,0,16.516,0.109,4,16.041,0.067,4,NA,NA,0,NA,NA,0,NA,NA,0
175.575762,0.575,-62.222752,0.455,15.643,0.033,3,16.584,0.065,3,NA,NA,0,16.009,0.038,2,15.412,0.076,1,15.075,0.111,2,NA,NA,0,NA,NA,0
175.57592,0.436,-62.447334,0.307,16.597,0.172,1,17.327,0.218,1,NA,NA,0,17.061,0.163,4,16.19,0.062,4,15.523,0.172,2,NA,NA,0,NA,NA,0
175.575967,0.528,-62.627959,0.414,12.818,0.03,4,14.226,0.073,4,NA,NA,0,13.496,0.022,4,12.346,0.034,4,11.848,0.021,4,NA,NA,0,NA,NA,0
175.576252,0.631,-62.683373,0.795,NA,NA,0,NA,NA,0,NA,NA,0,17.116,0.155,4,15.476,0.067,1,14.609,0.047,4,NA,NA,0,NA,NA,0
175.576335,0.643,-62.963533,0.194,16.412,0.11,1,17.586,0.204,1,NA,NA,0,16.837,0.078,1,16.306,0.122,1,NA,NA,0,NA,NA,0,NA,NA,0
175.576339,0.289,-62.031474,0.938,15.431,0.054,1,16.541,0.076,1,NA,NA,0,15.934,0.046,3,15.002,0.016,3,14.443,0.061,1,NA,NA,0,NA,NA,0
175.576695,0.445,-62.89327,0.295,16.884,0.222,1,18.307,0.41,1,NA,NA,0,17.271,0.006,2,16.516,0.078,2,NA,NA,0,NA,NA,0,NA,NA,0
175.57713,0.198,-62.665621,0.247,15.993,0.115,2,16.968,0.151,2,NA,NA,0,16.545,0.054,3,15.663,0.081,3,15.185,0.105,3,NA,NA,0,NA,NA,0
175.577188,0.194,-62.339043,0.027,NA,NA,0,NA,NA,0,NA,NA,0,16.889,0.143,1,15.93,0.114,1,15.169,0.126,1,NA,NA,0,NA,NA,0
175.577264,0.264,-62.067348,0.301,15.968,0.107,2,17,0.028,2,NA,NA,0,16.4,0.028,2,15.897,0.036,2,15.866,0.196,1,NA,NA,0,NA,NA,0
175.577313,0.465,-62.411472,0.239,16.091,0.063,2,17.048,0.017,2,NA,NA,0,16.528,0.073,4,15.918,0.09,4,15.553,0.115,3,NA,NA,0,NA,NA,0
175.57733,0.206,-62.698522,0.171,12.602,0.008,4,13.109,0.021,4,NA,NA,0,12.816,0.009,4,12.498,0.009,4,12.38,0.029,4,NA,NA,0,NA,NA,0
175.577688,0.289,-62.574661,0.314,NA,NA,0,NA,NA,0,NA,NA,0,17.54,0.108,2,16.663,0.187,2,NA,NA,0,NA,NA,0,NA,NA,0
175.577721,0.414,-62.405917,0.264,16.329,0.075,4,17.111,0.039,4,NA,NA,0,16.807,0.092,3,16.096,0.081,3,15.987,0.211,1,NA,NA,0,NA,NA,0
175.578339,0.327,-62.249467,0.382,15.139,0.067,3,15.928,0.034,3,NA,NA,0,15.492,0.059,4,14.812,0.011,4,14.622,0.086,4,NA,NA,0,NA,NA,0
175.578361,0.434,-62.815224,0.185,16.611,0.137,1,17.237,0.178,1,NA,NA,0,16.956,0.173,4,16.423,0.078,4,15.857,0.217,1,NA,NA,0,NA,NA,0
175.578466,0.334,-62.871734,0.306,16.221,0.081,4,16.919,0.243,4,NA,NA,0,16.606,0.047,4,16.126,0.081,4,16.072,0.392,4,NA,NA,0,NA,NA,0
175.57867,0.17,-62.919119,0.32,13.954,0.021,4,15.169,0.032,4,NA,NA,0,14.538,0.024,4,13.525,0.017,4,12.994,0.028,4,NA,NA,0,NA,NA,0
175.578689,0.435,-62.234503,0.256,NA,NA,0,NA,NA,0,NA,NA,0,17.199,0.108,4,15.938,0.064,4,15.469,0.026,3,NA,NA,0,NA,NA,0
175.578776,0.916,-62.717524,0.237,15.345,0.017,3,16.327,0.1,3,NA,NA,0,15.785,0.052,3,14.914,0.048,3,14.555,0.009,3,NA,NA,0,NA,NA,0
175.578809,0.161,-62.473843,0.031,16.232,0.134,1,16.996,0.178,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
175.578943,0.054,-62.845945,0.242,NA,NA,0,NA,NA,0,NA,NA,0,17.865,0.238,1,16.638,0.207,1,NA,NA,0,NA,NA,0,NA,NA,0
175.578947,0.265,-62.79069,0.316,16.126,0.098,1,17.149,0.164,1,NA,NA,0,16.722,0.035,3,15.656,0.043,3,15.166,0.219,2,NA,NA,0,NA,NA,0
175.579084,0.243,-62.747617,0.609,14.973,0.035,3,15.848,0.098,3,NA,NA,0,15.367,0.012,3,14.663,0.02,3,NA,NA,0,NA,NA,0,NA,NA,0
175.579123,0.566,-62.617924,0.324,14.925,0.035,4,15.467,0.016,4,NA,NA,0,15.147,0.014,4,14.817,0.055,4,14.705,0.068,4,NA,NA,0,NA,NA,0
175.579149,0.219,-62.457563,0.419,NA,NA,0,NA,NA,0,NA,NA,0,15.716,0.035,4,12.79,0.05,4,10.629,0.083,4,NA,NA,0,NA,NA,0
175.579678,0.24,-62.061892,0.537,16.163,0.087,2,17.142,0.275,2,NA,NA,0,16.539,0.046,3,15.866,0.096,3,15.546,0.147,1,NA,NA,0,NA,NA,0
175.580034,0.413,-62.491713,0.176,15.637,0.127,3,16.375,0.089,3,NA,NA,0,15.935,0.049,3,15.35,0.058,3,15.153,0.077,2,NA,NA,0,NA,NA,0
175.580174,0.325,-62.266761,0.254,15.595,0.141,3,16.34,0.039,3,NA,NA,0,15.944,0.014,2,15.361,0.058,1,14.982,0.082,1,NA,NA,0,NA,NA,0
175.580322,0.666,-62.168387,0.519,14.897,0.026,4,15.445,0.056,4,NA,NA,0,15.124,0.026,4,14.761,0.057,4,14.506,0.223,3,NA,NA,0,NA,NA,0
175.580732,0.884,-62.225039,0.432,15.753,0.235,2,16.98,0.107,2,NA,NA,0,16.493,0.07,3,15.701,0.03,3,15.261,0.037,3,NA,NA,0,NA,NA,0
175.580762,0.131,-62.751691,0.084,NA,NA,0,NA,NA,0,NA,NA,0,16.691,0.141,1,16.025,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
175.580933,0.312,-62.957658,0.281,16.462,0.071,4,16.919,0.1,4,NA,NA,0,16.636,0.053,4,15.973,0.079,4,15.742,0.193,2,NA,NA,0,NA,NA,0
175.58096,0.657,-62.935114,0.377,15.893,0.083,3,16.762,0.026,3,NA,NA,0,16.214,0.016,4,15.592,0.046,3,15.24,0.06,4,NA,NA,0,NA,NA,0
175.580968,0.277,-62.39293,0.25,16.241,0.12,4,16.952,0.142,4,NA,NA,0,16.67,0.085,4,15.995,0.045,4,15.679,0.084,3,NA,NA,0,NA,NA,0
175.581382,0.418,-62.57809,0.142,NA,NA,0,NA,NA,0,NA,NA,0,17.016,0.102,2,16.261,0.032,2,NA,NA,0,NA,NA,0,NA,NA,0
175.582279,1.541,-62.06744,0.234,15.581,0.045,3,16.529,0.16,3,NA,NA,0,15.972,0.046,3,15.451,0.046,3,15.309,0.033,2,NA,NA,0,NA,NA,0
175.582439,0.227,-62.8193,0.246,16.196,0.074,4,16.884,0.184,4,NA,NA,0,16.582,0.039,4,15.989,0.132,4,15.773,0.152,2,NA,NA,0,NA,NA,0
175.582471,0.175,-62.352541,0.246,15.159,0.073,3,15.863,0.087,3,NA,NA,0,15.48,0.036,3,14.92,0.02,3,14.709,0.088,3,NA,NA,0,NA,NA,0
175.582488,0.536,-62.344424,0.229,13.97,0.017,4,14.723,0.018,4,NA,NA,0,14.319,0.012,4,13.77,0.019,4,13.581,0.045,4,NA,NA,0,NA,NA,0
175.582513,0.584,-62.714326,0.159,16.754,0.197,1,17.62,0.247,1,NA,NA,0,17.076,0.045,3,16.335,0.13,3,NA,NA,0,NA,NA,0,NA,NA,0
175.582589,0.265,-62.147745,0.23,11.782,0.027,4,12.478,0.01,4,NA,NA,0,12.107,0.016,4,11.566,0.013,4,11.371,0.026,4,NA,NA,0,NA,NA,0
175.582592,0.293,-62.660366,0.205,15.165,0.017,3,15.996,0.073,3,NA,NA,0,15.521,0.02,3,14.939,0.026,3,14.751,0.152,3,NA,NA,0,NA,NA,0
175.582738,0.217,-62.862661,0.304,14.793,0.021,2,15.48,0.115,2,NA,NA,0,15.104,0.028,1,14.568,0.028,1,14.182,0.044,1,NA,NA,0,NA,NA,0
175.582793,0.304,-62.502019,0.14,16.636,0.142,1,17.603,0.241,1,NA,NA,0,17.17,0.121,3,16.431,0.036,3,NA,NA,0,NA,NA,0,NA,NA,0
175.582819,0.703,-62.781578,0.625,NA,NA,0,NA,NA,0,NA,NA,0,16.699,0.05,4,14.86,0.035,4,13.977,0.006,2,NA,NA,0,NA,NA,0
175.583188,0.223,-62.130167,0.203,15.521,0.043,2,16.213,0.006,2,NA,NA,0,15.79,0.038,2,15.287,0.026,2,15.024,0.056,2,NA,NA,0,NA,NA,0
175.583224,0.738,-62.304433,0.485,16.924,0.24,1,18.025,0.368,1,NA,NA,0,17.283,0.229,1,16.572,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0
175.583338,0.238,-62.592528,0.209,16.486,0.152,1,17.24,0.197,1,NA,NA,0,17.056,0.097,3,16.178,0.067,3,16.07,0.061,2,NA,NA,0,NA,NA,0
175.583347,0.2,-62.335932,0.157,14.331,0.017,4,15.11,0.03,4,NA,NA,0,14.697,0.013,2,14.106,0.008,2,13.859,0.014,2,NA,NA,0,NA,NA,0
175.583464,0.218,-62.855617,0.132,15.365,0.079,4,16.217,0.047,4,NA,NA,0,15.752,0.043,4,15.091,0.033,4,14.726,0.052,4,NA,NA,0,NA,NA,0
175.583803,0.328,-62.29714,0.153,14.793,0.022,4,15.567,0.057,4,NA,NA,0,15.169,0.033,4,14.556,0.034,4,14.304,0.059,4,NA,NA,0,NA,NA,0
175.583829,0.283,-62.60212,0.17,16.479,0.157,1,17.649,0.278,1,NA,NA,0,16.829,0.058,2,16.334,0.005,2,NA,NA,0,NA,NA,0,NA,NA,0
175.583981,0.105,-62.585262,0.37,15.312,0.022,2,16.234,0.055,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
175.584273,0.162,-62.674873,0.17,13.584,0.023,4,13.916,0.031,4,NA,NA,0,13.691,0.012,4,13.549,0.015,4,13.524,0.024,4,NA,NA,0,NA,NA,0
175.584299,0.397,-62.318899,0.388,15.375,0.046,3,16.188,0.086,3,NA,NA,0,15.836,0.031,2,15.075,0.03,2,NA,NA,0,NA,NA,0,NA,NA,0
175.58436,0.219,-62.851185,0.332,16.168,0.078,3,16.85,0.13,3,NA,NA,0,16.561,0.103,3,15.921,0.155,3,15.521,0.178,1,NA,NA,0,NA,NA,0
175.584385,0.213,-62.611089,0.117,13.898,0.035,4,14.131,0.035,4,NA,NA,0,13.959,0.01,4,13.971,0.017,4,14.073,0.035,4,NA,NA,0,NA,NA,0
175.584525,0.427,-62.349265,0.245,15.623,0.062,1,16.76,0.111,1,NA,NA,0,16.23,0.094,3,15.153,0.024,3,14.776,0.049,3,NA,NA,0,NA,NA,0
175.584561,0.397,-62.807241,0.228,NA,NA,0,NA,NA,0,NA,NA,0,16.856,0.099,3,16.609,0.213,3,15.95,0.23,1,NA,NA,0,NA,NA,0
175.584741,0.205,-62.156098,0.134,12.769,0.011,4,13.062,0.022,4,NA,NA,0,12.871,0.017,4,12.779,0.026,4,12.823,0.045,4,NA,NA,0,NA,NA,0
175.584748,0.233,-62.773635,0.265,NA,NA,0,NA,NA,0,NA,NA,0,16.757,0.145,1,15.532,0.085,1,14.809,0.098,1,NA,NA,0,NA,NA,0
175.584767,0.657,-62.764593,0.289,NA,NA,0,NA,NA,0,NA,NA,0,17.532,0.273,1,16.574,0.213,1,NA,NA,0,NA,NA,0,NA,NA,0
175.584795,0.197,-62.180673,0.118,14.002,0.037,4,14.832,0.022,4,NA,NA,0,14.376,0.007,4,13.736,0.007,4,13.489,0.025,4,NA,NA,0,NA,NA,0
175.584799,0.251,-62.325562,0.39,15.657,0.046,2,16.612,0.144,2,NA,NA,0,16.059,0.054,2,15.273,0.032,2,14.847,0.036,2,NA,NA,0,NA,NA,0
175.584922,0.645,-62.131158,0.5,15.299,0.051,1,15.953,0.043,1,NA,NA,0,15.608,0.026,1,15.024,0.046,1,14.918,0.097,1,NA,NA,0,NA,NA,0
175.585005,0.072,-62.47817,0.294,NA,NA,0,NA,NA,0,NA,NA,0,15.199,0.019,2,14.543,0.002,2,NA,NA,0,NA,NA,0,NA,NA,0
175.585098,0.888,-62.902675,0.396,16.286,0.098,1,17.574,0.2,1,NA,NA,0,17.034,0.091,4,15.822,0.043,4,15.329,0.108,4,NA,NA,0,NA,NA,0
175.585176,0.288,-62.269124,0.296,16.186,0.082,3,17.005,0.211,3,NA,NA,0,16.667,0.006,2,15.99,0.005,2,15.377,0.123,1,NA,NA,0,NA,NA,0
175.585253,0.802,-62.06377,0.398,15.847,0.054,3,16.881,0.234,3,NA,NA,0,16.245,0.058,4,15.531,0.041,4,15.352,0.106,4,NA,NA,0,NA,NA,0
175.585357,0.436,-62.137561,0.218,16.258,0.119,3,16.977,0.198,3,NA,NA,0,16.726,0.051,4,15.947,0.078,4,15.473,0.085,2,NA,NA,0,NA,NA,0
175.585835,0.206,-62.543238,0.185,15.547,0.087,4,16.235,0.092,4,NA,NA,0,15.908,0.012,4,15.282,0.027,4,15.057,0.081,4,NA,NA,0,NA,NA,0
175.585976,0.269,-62.928031,0.219,13.836,0.006,4,15.177,0.047,4,NA,NA,0,14.468,0.007,4,13.378,0.005,4,12.885,0.04,4,NA,NA,0,NA,NA,0
175.585978,0.759,-62.291677,0.242,14.92,0.05,4,15.537,0.018,4,NA,NA,0,15.192,0.006,3,14.76,0.009,3,14.574,0.038,2,NA,NA,0,NA,NA,0
175.586096,0.284,-62.410369,0.274,15.372,0.04,4,17.002,0.14,4,NA,NA,0,16.146,0.05,4,14.724,0.056,4,14.065,0.038,4,NA,NA,0,NA,NA,0
175.586188,0.27,-62.556801,0.277,13.87,0.031,4,14.158,0.014,4,NA,NA,0,13.977,0.01,4,13.843,0.024,4,13.829,0.027,4,NA,NA,0,NA,NA,0
175.586459,0.29,-62.387674,0.191,NA,NA,0,NA,NA,0,NA,NA,0,17.128,0.072,2,16.385,0.094,2,NA,NA,0,NA,NA,0,NA,NA,0
175.586848,0.279,-62.755668,0.193,15.465,0.037,4,16.291,0.127,4,NA,NA,0,15.809,0.05,4,15.182,0.047,4,14.921,0.072,4,NA,NA,0,NA,NA,0
175.587056,0.363,-62.525305,0.328,16.241,0.199,3,17.097,0.113,3,NA,NA,0,16.591,0.077,3,15.771,0.042,3,15.575,0.142,1,NA,NA,0,NA,NA,0
175.587113,0.304,-62.132527,0.167,15.713,0.08,1,16.566,0.141,1,NA,NA,0,16.125,0.104,2,15.414,0.065,1,15.041,0.111,2,NA,NA,0,NA,NA,0
175.587229,0.784,-62.933464,0.24,16.324,0.104,1,17.09,0.128,1,NA,NA,0,16.848,0.125,3,16.022,0.051,3,NA,NA,0,NA,NA,0,NA,NA,0
175.587256,0.747,-62.860838,1.057,13.795,0.02,3,14.282,0.017,3,NA,NA,0,13.981,0.029,2,13.67,0.035,2,13.481,0.025,2,NA,NA,0,NA,NA,0
175.587272,0.137,-62.435769,0.129,11.915,0.014,4,12.251,0.014,4,NA,NA,0,12.051,0.007,4,11.898,0.02,4,11.888,0.028,4,NA,NA,0,NA,NA,0
175.58731,0.348,-62.308275,0.312,15.529,0.043,4,16.7,0.044,4,NA,NA,0,16.081,0.038,4,15.146,0.051,4,14.752,0.043,4,NA,NA,0,NA,NA,0
175.587415,0.132,-62.329815,0.304,14.244,0.037,4,15.033,0.051,4,NA,NA,0,14.599,0.051,4,14,0.021,3,13.859,0.055,4,NA,NA,0,NA,NA,0
175.587468,1.185,-62.721869,0.354,15.111,0.034,2,16.526,0.016,3,NA,NA,0,15.761,0.037,3,14.533,0.002,2,13.921,0.009,3,NA,NA,0,NA,NA,0
175.587486,0.558,-62.794521,0.477,15.32,0.024,3,16.674,0.039,3,NA,NA,0,16.011,0.047,4,14.785,0.02,4,14.197,0.062,4,NA,NA,0,NA,NA,0
175.587536,0.474,-62.18491,0.278,15.521,0.053,4,16.45,0.171,4,NA,NA,0,15.913,0.037,3,15.098,0.042,2,14.882,0.09,1,NA,NA,0,NA,NA,0
175.587592,0.477,-62.840921,0.165,14.33,0.02,4,15.054,0.029,4,NA,NA,0,14.661,0.026,4,14.116,0.015,4,13.823,0.042,4,NA,NA,0,NA,NA,0
175.587674,0.324,-62.089292,0.22,15.939,0.096,3,16.743,0.024,3,NA,NA,0,16.21,0.08,3,15.623,0.051,3,15.404,0.047,3,NA,NA,0,NA,NA,0
175.589415,0.199,-62.322225,0.239,13.452,0.04,4,13.828,0.018,4,NA,NA,0,13.601,0.012,3,13.385,0.006,3,13.382,0.036,3,NA,NA,0,NA,NA,0
175.590519,0.405,-62.726262,0.281,16.589,0.144,1,17.365,0.181,1,NA,NA,0,16.967,0.026,2,16.326,0.218,2,NA,NA,0,NA,NA,0,NA,NA,0
175.590633,0.471,-62.733255,0.443,15.819,0.039,3,16.603,0.126,3,NA,NA,0,16.248,0.029,4,15.587,0.073,4,15.268,0.036,3,NA,NA,0,NA,NA,0
175.590766,0.409,-62.623272,0.26,16.299,0.091,3,17.302,0.214,3,NA,NA,0,16.79,0.07,3,15.91,0.044,3,15.516,0.163,1,NA,NA,0,NA,NA,0
175.5908,0.369,-62.650516,0.18,16.454,0.129,1,17.257,0.181,1,NA,NA,0,16.826,0.101,3,16.27,0.101,3,NA,NA,0,NA,NA,0,NA,NA,0
175.591362,0.438,-62.913228,0.247,16.457,0.011,4,17.263,0.284,4,NA,NA,0,16.879,0.11,4,16.159,0.056,4,15.481,0.147,1,NA,NA,0,NA,NA,0
175.591405,0.088,-62.497393,0.094,14.767,0.077,4,15.781,0.061,4,NA,NA,0,15.238,0.029,4,14.441,0.056,4,14.097,0.022,4,NA,NA,0,NA,NA,0
175.591459,0.613,-62.775234,0.589,14.985,0.037,4,16.016,0.058,4,NA,NA,0,15.477,0.04,4,14.705,0.009,4,14.266,0.048,4,NA,NA,0,NA,NA,0
175.59194,0.696,-62.851372,0.337,NA,NA,0,NA,NA,0,NA,NA,0,16.67,0.123,4,15.487,0.055,4,14.757,0.033,4,NA,NA,0,NA,NA,0
175.592199,0.525,-62.230956,0.34,14.097,0.01,4,14.76,0.016,4,NA,NA,0,14.4,0.018,4,13.875,0.04,4,13.656,0.037,4,NA,NA,0,NA,NA,0
175.592329,0.42,-62.29058,0.285,16.004,0.084,1,16.839,0.122,1,NA,NA,0,16.36,0.021,2,15.798,0.087,2,15.32,0.124,1,NA,NA,0,NA,NA,0
175.592429,0.229,-62.778475,0.259,14.726,0.021,4,16.24,0.105,4,NA,NA,0,15.476,0.019,4,14.151,0.029,4,13.408,0.065,4,NA,NA,0,NA,NA,0
175.592431,0.676,-62.527225,0.591,15.19,0.056,4,16.01,0.05,4,NA,NA,0,15.587,0.017,4,14.927,0.027,4,14.536,0.058,4,NA,NA,0,NA,NA,0
175.592781,0.185,-62.019386,0.164,15.263,0.025,3,15.969,0.047,4,NA,NA,0,15.631,0.074,3,15.047,0.051,3,14.834,0.046,3,NA,NA,0,NA,NA,0
175.592928,0.44,-62.96888,0.365,13.996,0.025,4,14.804,0.032,4,NA,NA,0,14.359,0.014,4,13.726,0.014,4,13.46,0.053,4,NA,NA,0,NA,NA,0
175.59331,0.168,-62.175171,0.13,14.208,0.022,4,14.802,0.021,4,NA,NA,0,14.483,0.006,4,14.048,0.022,4,13.91,0.078,4,NA,NA,0,NA,NA,0
175.593321,0.409,-62.372194,0.258,15.697,0.042,4,16.557,0.069,4,NA,NA,0,16.074,0.035,4,15.31,0.035,4,15.176,0.207,4,NA,NA,0,NA,NA,0
175.593738,0.874,-62.97217,0.448,15.051,0.088,4,15.835,0.082,4,NA,NA,0,15.405,0.047,4,14.754,0.125,4,14.343,0.046,3,NA,NA,0,NA,NA,0
175.594024,0.353,-62.637473,0.177,15.593,0.083,4,16.373,0.078,4,NA,NA,0,15.903,0.055,4,15.358,0.051,4,15.234,0.105,4,NA,NA,0,NA,NA,0
175.594086,0.274,-62.589141,0.231,16.191,0.108,3,17.303,0.175,3,NA,NA,0,16.734,0.068,4,15.761,0.06,4,15.442,0.053,3,NA,NA,0,NA,NA,0
175.594279,0.175,-62.16651,0.178,11.944,0.021,4,12.517,0.014,4,NA,NA,0,12.198,0.012,4,11.786,0.013,4,11.668,0.029,4,NA,NA,0,NA,NA,0
175.594314,0.086,-62.907658,0.113,NA,NA,0,NA,NA,0,NA,NA,0,16.186,0.052,1,15.105,0.053,1,NA,NA,0,NA,NA,0,NA,NA,0
175.594405,0.433,-62.225535,0.697,15.18,0.045,4,15.823,0.027,4,NA,NA,0,15.488,0.02,2,15.067,0.056,2,14.791,0.033,2,NA,NA,0,NA,NA,0
175.594528,0.122,-62.0562,0.218,NA,NA,0,NA,NA,0,NA,NA,0,17.874,0.392,1,17.183,0.338,1,NA,NA,0,NA,NA,0,NA,NA,0
175.594606,0.013,-62.647303,0.145,NA,NA,0,NA,NA,0,NA,NA,0,16.628,0.145,1,16.455,0.169,1,NA,NA,0,NA,NA,0,NA,NA,0
175.59475,0.261,-62.088975,0.302,16.346,0.098,2,17.208,0.171,2,NA,NA,0,16.591,0.049,3,16.038,0.05,3,15.657,0.165,1,NA,NA,0,NA,NA,0
175.594986,0.276,-62.380304,0.235,14.794,0.032,4,15.611,0.056,4,NA,NA,0,15.13,0.034,4,14.545,0.012,4,14.348,0.031,4,NA,NA,0,NA,NA,0
