radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
184.824318,0.584,-55.23283,0.288,16.796,0.105,1,17.545,0.138,1,NA,NA,0,17.2,0.024,2,16.426,0.137,2,15.986,0.168,1,NA,NA,0,NA,NA,0
184.824444,0.339,-54.849311,0.26,17.273,0.166,1,17.913,0.188,1,NA,NA,0,17.52,0.093,2,16.988,0.073,2,NA,NA,0,NA,NA,0,NA,NA,0
184.824727,0.417,-55.378216,0.333,17.009,0.142,1,17.875,0.194,1,NA,NA,0,17.386,0,2,16.672,0.065,2,NA,NA,0,NA,NA,0,NA,NA,0
184.82485,0.207,-55.465926,0.182,14.503,0.029,4,15.099,0.046,4,NA,NA,0,14.742,0.023,4,14.316,0.047,4,14.096,0.051,4,NA,NA,0,NA,NA,0
184.825182,0.024,-54.726003,0.037,NA,NA,0,NA,NA,0,NA,NA,0,16.804,0.085,1,16.275,0.099,1,NA,NA,0,NA,NA,0,NA,NA,0
184.825375,0.417,-55.451822,0.272,14.999,0.028,4,16.118,0.082,4,NA,NA,0,15.554,0.024,4,14.645,0.047,4,14.174,0.049,3,NA,NA,0,NA,NA,0
184.825449,0.181,-55.211108,0.199,NA,NA,0,NA,NA,0,NA,NA,0,17.531,0.16,1,17.574,0.307,1,NA,NA,0,NA,NA,0,NA,NA,0
184.825511,0.287,-55.333356,0.286,16.731,0.059,2,17.608,0.093,2,NA,NA,0,17.063,0.059,4,16.418,0.135,4,16.393,0.06,2,NA,NA,0,NA,NA,0
184.825551,0.235,-54.809513,0.168,15.104,0.053,4,15.89,0.063,4,NA,NA,0,15.44,0.019,4,14.859,0.038,4,14.629,0.044,4,NA,NA,0,NA,NA,0
184.826184,0.9,-55.483767,0.314,16.252,0.09,3,17.501,0.228,3,NA,NA,0,16.789,0.068,4,15.942,0.097,4,15.425,0.118,3,NA,NA,0,NA,NA,0
184.826383,0.36,-55.514615,0.361,16.718,0.001,2,17.501,0.095,2,NA,NA,0,17.185,0.129,2,16.402,0.01,2,NA,NA,0,NA,NA,0,NA,NA,0
184.826435,0.28,-55.199031,0.288,NA,NA,0,NA,NA,0,NA,NA,0,17.533,0.166,1,16.74,0.178,1,NA,NA,0,NA,NA,0,NA,NA,0
184.826877,0.256,-55.267131,0.223,16.911,0.094,2,18.041,0.06,2,NA,NA,0,17.312,0.113,2,16.826,0.168,2,NA,NA,0,NA,NA,0,NA,NA,0
184.827278,0.156,-54.953823,0.154,16.942,0.038,2,17.818,0.015,2,NA,NA,0,17.283,0.142,2,16.882,0.058,2,NA,NA,0,NA,NA,0,NA,NA,0
184.827278,0.32,-55.27472,0.286,17.238,0.17,1,17.915,0.197,1,NA,NA,0,17.623,0.066,2,16.875,0.193,2,NA,NA,0,NA,NA,0,NA,NA,0
184.827801,0.119,-55.458115,0.224,NA,NA,0,NA,NA,0,NA,NA,0,17.715,0.193,1,16.809,0.166,1,NA,NA,0,NA,NA,0,NA,NA,0
184.828105,0.251,-55.171231,0.182,13.81,0.012,4,15.127,0.026,4,NA,NA,0,14.408,0.007,4,13.403,0.035,4,12.925,0.024,4,12.821,0.095,1,NA,NA,0
184.828487,0.305,-55.298352,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.133,1,17.515,0.247,1,NA,NA,0,NA,NA,0,NA,NA,0
184.828501,0.196,-55.305155,0.178,14.526,0.017,4,15.247,0.018,4,NA,NA,0,14.836,0.041,4,14.338,0.034,4,14.166,0.064,4,NA,NA,0,NA,NA,0
184.828639,0.705,-55.026886,0.097,NA,NA,0,NA,NA,0,NA,NA,0,17.744,0.114,1,16.611,0.099,1,NA,NA,0,NA,NA,0,NA,NA,0
184.828921,0.219,-55.154394,0.092,15.221,0.016,2,16.368,0.021,2,NA,NA,0,15.824,0.061,2,14.957,0.052,1,14.372,0.07,2,NA,NA,0,NA,NA,0
184.829159,1.614,-54.886402,0.18,15.488,0.058,2,16.239,0.082,2,NA,NA,0,15.726,0.03,2,15.313,0.074,2,15.137,0.092,2,NA,NA,0,NA,NA,0
184.829175,0.502,-55.432719,0.171,13.158,0.023,4,13.744,0.023,4,NA,NA,0,13.394,0.023,4,13.024,0.048,3,12.857,0.054,4,12.941,0.102,1,NA,NA,0
184.829327,0.361,-55.235504,0.288,15.994,0.045,3,16.672,0.089,3,NA,NA,0,16.215,0.042,3,15.653,0.063,3,15.492,0.129,3,NA,NA,0,NA,NA,0
184.829526,0.082,-54.754568,0.069,NA,NA,0,NA,NA,0,NA,NA,0,17.317,0.077,1,16.812,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
184.829597,0.284,-55.135061,0.009,NA,NA,0,NA,NA,0,NA,NA,0,17.283,0.132,1,16.452,0.128,1,NA,NA,0,NA,NA,0,NA,NA,0
184.829711,0.149,-55.50543,0.079,11.199,0.022,4,12.403,0.018,4,NA,NA,0,11.759,0.021,4,10.822,0.037,5,10.431,0.035,5,10.286,0.013,1,NA,NA,0
184.829788,0.325,-54.745433,0.228,16.683,0.054,2,17.821,0.119,2,NA,NA,0,17.018,0.066,3,16.645,0.198,3,16.296,0.235,1,NA,NA,0,NA,NA,0
184.829814,0.031,-55.21609,0.02,NA,NA,0,NA,NA,0,NA,NA,0,17.95,0.155,1,16.847,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
184.829902,0.113,-55.087192,0.272,16.737,0.118,1,18.134,0.227,1,NA,NA,0,17.478,0.176,2,16.357,0.041,2,16.155,0.108,2,NA,NA,0,NA,NA,0
184.830322,0.046,-55.231725,0.256,NA,NA,0,NA,NA,0,NA,NA,0,17.438,0.138,1,16.566,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
184.830349,0.395,-54.960633,0.196,15.387,0.039,4,16.053,0.034,4,NA,NA,0,15.698,0.04,4,15.224,0.06,4,15.042,0.083,4,NA,NA,0,NA,NA,0
184.830563,0.68,-54.919763,0.36,16.444,0.138,3,17.357,0.069,3,NA,NA,0,16.863,0.052,4,16.025,0.144,4,15.667,0.07,3,NA,NA,0,NA,NA,0
184.83058,0.398,-55.346633,0.162,15.644,0.03,3,16.685,0.098,3,NA,NA,0,16.046,0.019,3,15.322,0.024,3,15.126,0.046,2,NA,NA,0,NA,NA,0
184.83103,0.242,-54.900327,0.163,14.862,0.049,4,15.681,0.041,4,NA,NA,0,15.195,0.027,4,14.657,0.079,4,14.432,0.018,4,NA,NA,0,NA,NA,0
184.831081,0.669,-55.238245,0.338,16.471,0.08,1,17.15,0.091,1,NA,NA,0,16.759,0.025,2,16.031,0.071,2,NA,NA,0,NA,NA,0,NA,NA,0
184.831154,0.232,-54.788322,0.214,13.337,0.019,4,14.446,0.029,4,NA,NA,0,13.835,0.002,4,12.997,0.038,4,12.642,0.04,4,12.473,0.065,1,NA,NA,0
184.831247,0.225,-54.711615,0.182,NA,NA,0,NA,NA,0,NA,NA,0,17.376,0.107,2,16.77,0.084,2,NA,NA,0,NA,NA,0,NA,NA,0
184.831546,0.4,-55.493877,0.268,15.01,0.023,4,16.24,0.042,4,NA,NA,0,15.543,0.041,3,14.648,0.013,3,14.116,0.031,3,NA,NA,0,NA,NA,0
184.83174,0.355,-55.051382,0.516,15.539,0.057,4,16.258,0.067,4,NA,NA,0,15.816,0.058,3,15.248,0.047,3,15.098,0.052,3,NA,NA,0,NA,NA,0
184.832164,0.306,-55.225243,0.194,16.662,0.085,2,17.596,0.225,2,NA,NA,0,17.015,0.1,4,16.141,0.127,4,15.693,0.13,3,NA,NA,0,NA,NA,0
184.832221,0.05,-55.345892,0.027,NA,NA,0,NA,NA,0,NA,NA,0,15.835,0.047,1,15.374,0.06,1,NA,NA,0,NA,NA,0,NA,NA,0
184.832295,0.352,-55.079754,0.14,NA,NA,0,NA,NA,0,NA,NA,0,17.688,0.072,2,17.023,0.04,2,NA,NA,0,NA,NA,0,NA,NA,0
184.832373,0.239,-54.89158,0.154,14.852,0.045,4,15.658,0.031,4,NA,NA,0,15.166,0.02,4,14.551,0.022,4,14.282,0.047,4,NA,NA,0,NA,NA,0
184.832417,0.328,-55.075383,0.252,16.654,0.057,2,17.166,0.113,2,NA,NA,0,16.803,0.086,3,16.326,0.163,3,16.011,0.188,1,NA,NA,0,NA,NA,0
184.832438,0.174,-54.824404,0.178,14.682,0.027,3,16.389,0.022,3,NA,NA,0,15.474,0.023,3,13.988,0.018,2,12.851,0.049,3,12.094,0.054,1,NA,NA,0
184.832583,0.342,-55.042419,0.18,17.528,0.22,1,17.702,0.161,1,NA,NA,0,17.343,0.004,2,16.696,0.004,2,NA,NA,0,NA,NA,0,NA,NA,0
184.833183,0.209,-55.244621,0.266,16.419,0.079,2,17.18,0.004,2,NA,NA,0,16.83,0.064,4,16.138,0.097,4,15.9,0.139,1,NA,NA,0,NA,NA,0
184.833253,0.203,-55.438264,0.234,14.958,0.01,4,15.682,0.041,4,NA,NA,0,15.245,0.018,4,14.76,0.027,4,14.567,0.063,4,NA,NA,0,NA,NA,0
184.833349,0.198,-55.165001,0.198,14.897,0.043,4,15.672,0.028,4,NA,NA,0,15.287,0.039,4,14.692,0.036,4,14.435,0.043,4,NA,NA,0,NA,NA,0
184.83338,0.123,-54.886444,0.187,15.83,0.065,1,17.007,0.127,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.833555,0.327,-55.310901,0.343,13.863,0.037,4,15.27,0.034,4,NA,NA,0,14.557,0.009,4,13.382,0.013,4,12.763,0.057,4,12.474,0.069,1,NA,NA,0
184.834121,0.297,-54.881383,0.311,16.891,0.135,1,17.783,0.168,1,NA,NA,0,17.197,0.058,2,16.497,0.077,2,NA,NA,0,NA,NA,0,NA,NA,0
184.834279,0.417,-55.371167,0.192,NA,NA,0,NA,NA,0,NA,NA,0,17.697,0.136,1,16.766,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
184.834612,0.179,-55.350783,0.11,NA,NA,0,NA,NA,0,NA,NA,0,17.037,0.047,2,16.244,0.022,2,16.189,0.027,2,NA,NA,0,NA,NA,0
184.834746,0.591,-55.344477,0.357,16.141,0.007,2,16.967,0.014,2,NA,NA,0,16.448,0.057,3,15.836,0.054,3,15.765,0.13,1,NA,NA,0,NA,NA,0
184.835592,0.442,-55.248958,0.32,15.783,0.044,3,16.789,0.034,3,NA,NA,0,16.216,0.048,4,15.492,0.031,4,15.241,0.096,4,NA,NA,0,NA,NA,0
184.835665,0.508,-55.267761,0.121,NA,NA,0,NA,NA,0,NA,NA,0,17.38,0.089,1,17.007,0.154,1,NA,NA,0,NA,NA,0,NA,NA,0
184.835802,0.165,-54.758308,0.025,NA,NA,0,NA,NA,0,NA,NA,0,17.749,0.189,1,17.495,0.294,1,NA,NA,0,NA,NA,0,NA,NA,0
184.835857,0.065,-55.064751,0.248,NA,NA,0,NA,NA,0,NA,NA,0,17.719,0.19,1,17.079,0.216,1,NA,NA,0,NA,NA,0,NA,NA,0
184.835981,0.496,-55.41177,0.426,16.263,0.018,2,17.329,0.048,2,NA,NA,0,16.756,0.071,4,16.073,0.106,4,15.679,0.086,2,NA,NA,0,NA,NA,0
184.836142,0.142,-55.381388,0.117,NA,NA,0,NA,NA,0,NA,NA,0,17.202,0.128,1,16.167,0.091,1,NA,NA,0,NA,NA,0,NA,NA,0
184.836334,0.194,-54.698852,0.153,14.544,0.04,4,16.197,0.067,4,NA,NA,0,15.327,0.042,4,13.981,0.035,4,13.259,0.053,4,13.239,0.132,1,NA,NA,0
184.836379,0.409,-55.419473,0.373,14.988,0.015,4,15.704,0.088,4,NA,NA,0,15.335,0.039,4,14.773,0.01,4,14.536,0.034,4,NA,NA,0,NA,NA,0
184.836725,0.306,-55.431355,0.203,15.634,0.04,3,16.359,0.199,3,NA,NA,0,16.077,0.044,1,15.37,0.045,1,14.98,0.071,1,NA,NA,0,NA,NA,0
184.836865,0.541,-55.379291,0.083,NA,NA,0,NA,NA,0,NA,NA,0,16.975,0.103,1,16.17,0.089,1,NA,NA,0,NA,NA,0,NA,NA,0
184.836893,0.311,-54.858718,0.4,15.498,0.009,2,16.872,0.037,2,NA,NA,0,16.163,0.071,4,15.037,0.058,4,14.5,0.062,4,NA,NA,0,NA,NA,0
184.836944,0.336,-54.913204,0.255,17.309,0.247,1,18.09,0.342,1,NA,NA,0,18.251,0.301,2,16.875,0.168,2,NA,NA,0,NA,NA,0,NA,NA,0
184.83705,0.902,-54.923919,0.377,15.893,0.004,3,16.652,0.056,3,NA,NA,0,16.352,0.124,4,15.693,0.073,4,15.437,0.056,4,NA,NA,0,NA,NA,0
184.83718,0.29,-54.927158,0.23,16.563,0.092,2,17.336,0.061,2,NA,NA,0,16.942,0.029,2,16.494,0.114,2,16.302,0.21,1,NA,NA,0,NA,NA,0
184.837376,0.136,-54.727074,0.222,15.25,0.017,4,16.358,0.079,4,NA,NA,0,15.737,0.04,4,14.804,0.038,3,14.376,0.072,4,NA,NA,0,NA,NA,0
184.837473,0.266,-55.262879,0.341,NA,NA,0,NA,NA,0,NA,NA,0,17.129,0.047,2,16.324,0.057,2,15.855,0.13,1,NA,NA,0,NA,NA,0
184.837961,0.2,-55.360001,0.161,16.329,0.019,2,17.325,0.028,2,NA,NA,0,16.787,0.09,3,16.087,0.06,3,15.847,0.163,2,NA,NA,0,NA,NA,0
184.838249,0.456,-55.495847,0.298,16.82,0.139,1,17.549,0.158,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.838597,0.542,-55.082913,0.35,16.695,0.135,4,17.381,0.171,4,NA,NA,0,16.965,0.065,4,16.346,0.134,4,NA,NA,0,NA,NA,0,NA,NA,0
184.838659,0.346,-55.019178,0.161,15.538,0.039,4,16.702,0.137,4,NA,NA,0,16.112,0.05,4,15.152,0.1,4,14.789,0.047,4,NA,NA,0,NA,NA,0
184.839065,0.603,-55.206706,0.44,16.849,0.129,1,18.166,0.238,1,NA,NA,0,17.783,0.159,2,16.397,0.017,2,NA,NA,0,NA,NA,0,NA,NA,0
184.839124,0.432,-55.265331,0.321,16.716,0.132,1,17.712,0.234,1,NA,NA,0,17.044,0.06,1,16.258,0.078,1,NA,NA,0,NA,NA,0,NA,NA,0
184.839448,0.148,-55.280018,0.495,NA,NA,0,NA,NA,0,NA,NA,0,17.944,0.226,1,16.822,0.15,1,NA,NA,0,NA,NA,0,NA,NA,0
184.839465,0.186,-55.450318,0.112,12.639,0.012,4,13.952,0.015,4,NA,NA,0,13.25,0.017,4,12.225,0.032,4,11.739,0.028,4,11.593,0.036,1,NA,NA,0
184.839694,0.476,-55.322851,0.188,16.372,0.206,3,16.928,0.141,3,NA,NA,0,16.609,0.055,4,16.194,0.061,4,15.855,0.201,3,NA,NA,0,NA,NA,0
184.839913,0.895,-55.332259,0.354,16.571,0.081,2,17.346,0.098,2,NA,NA,0,16.832,0.058,4,16.254,0.126,4,16.114,0.072,2,NA,NA,0,NA,NA,0
184.840008,0.306,-54.795039,0.232,15.199,0.05,4,16.368,0.059,4,NA,NA,0,15.765,0.037,4,14.726,0.05,4,14.254,0.091,4,NA,NA,0,NA,NA,0
184.84011,0.315,-54.823071,0.175,16.162,0.017,2,17.195,0.041,2,NA,NA,0,16.57,0.028,3,15.834,0.04,2,15.41,0.023,3,NA,NA,0,NA,NA,0
184.840559,0.514,-55.141475,0.247,16.653,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0,16.546,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
184.840568,0.248,-55.168173,0.003,NA,NA,0,NA,NA,0,NA,NA,0,17.981,0.161,1,17.116,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
184.840685,0.169,-54.91615,0.46,NA,NA,0,NA,NA,0,NA,NA,0,17.788,0.127,1,17.115,0.174,1,NA,NA,0,NA,NA,0,NA,NA,0
184.841093,0.379,-55.126673,0.136,NA,NA,0,NA,NA,0,NA,NA,0,17.976,0.085,2,16.156,0.11,2,15.487,0.023,2,NA,NA,0,NA,NA,0
184.841121,0.772,-54.851251,0.302,16.527,0.077,1,17.977,0.179,1,NA,NA,0,17.254,0.155,4,16.084,0.109,4,15.564,0.142,3,NA,NA,0,NA,NA,0
184.841476,0.437,-54.98402,0.18,16.378,0.043,3,17.185,0.1,3,NA,NA,0,16.557,0.076,4,16.114,0.108,4,15.911,0.227,3,NA,NA,0,NA,NA,0
184.841487,0.52,-55.508712,0.24,13.619,0.058,4,15.062,0.029,4,NA,NA,0,14.311,0.014,4,13.125,0.051,4,12.538,0.04,4,12.241,0.06,1,NA,NA,0
184.841626,0.343,-55.176896,0.397,15.63,0.059,3,16.417,0.046,3,NA,NA,0,15.952,0.034,4,15.423,0.032,4,15.07,0.086,2,NA,NA,0,NA,NA,0
184.841736,0.177,-54.933713,0.105,13.427,0.026,4,14.067,0.029,4,NA,NA,0,13.701,0.019,4,13.27,0.044,4,13.069,0.031,4,13.014,0.103,1,NA,NA,0
184.841804,1.185,-55.077902,0.359,16.657,0.012,2,17.628,0.225,2,NA,NA,0,17.074,0.042,2,16.517,0.012,2,NA,NA,0,NA,NA,0,NA,NA,0
184.842033,0.193,-55.141891,0.257,NA,NA,0,17.683,0.182,1,NA,NA,0,17.264,0.027,2,16.529,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
184.842176,0.421,-55.373168,0.399,17.058,0.146,1,18.231,0.247,1,NA,NA,0,17.407,0.082,2,16.333,0.028,2,15.747,0.058,2,NA,NA,0,NA,NA,0
184.842371,0.531,-54.779294,0.343,16.443,0.102,2,17.703,0.026,2,NA,NA,0,16.971,0.044,2,16.169,0.03,2,15.952,0.206,2,NA,NA,0,NA,NA,0
184.842638,0.389,-55.349441,0.346,16.68,0.127,3,17.302,0.151,3,NA,NA,0,16.933,0.043,3,16.348,0.128,3,16.012,0.169,1,NA,NA,0,NA,NA,0
184.842847,0.131,-54.953936,0.143,13.478,0.011,4,14.053,0.037,4,NA,NA,0,13.7,0.024,4,13.317,0.038,4,13.138,0.015,4,13.081,0.112,1,NA,NA,0
184.843112,0.271,-54.843571,0.279,16.68,0.05,2,17.512,0.241,2,NA,NA,0,16.943,0.078,3,16.303,0.065,3,16.106,0.353,2,NA,NA,0,NA,NA,0
184.843252,0.359,-55.199478,0.253,15.667,0.058,1,16.604,0.094,1,NA,NA,0,16.144,0.089,1,15.279,0.065,1,NA,NA,0,NA,NA,0,NA,NA,0
184.844025,0.448,-55.262464,0.126,NA,NA,0,NA,NA,0,NA,NA,0,17.437,0.012,2,16.6,0.098,2,NA,NA,0,NA,NA,0,NA,NA,0
184.844364,0.479,-54.710367,0.217,16.75,0.04,2,17.707,0.103,2,NA,NA,0,17.128,0.01,2,16.571,0.105,2,16.151,0.039,2,NA,NA,0,NA,NA,0
184.844595,0.332,-54.830416,0.255,16.434,0.03,2,17.41,0.051,2,NA,NA,0,17.024,0.076,3,16.209,0.112,3,15.907,0.162,1,NA,NA,0,NA,NA,0
184.84541,0.552,-55.25724,0.426,16.409,0.029,3,17.173,0.136,3,NA,NA,0,16.673,0.031,2,16.108,0.137,2,15.901,0.162,2,NA,NA,0,NA,NA,0
184.845604,0.273,-54.732825,0.052,NA,NA,0,NA,NA,0,NA,NA,0,18.029,0.165,1,17.313,0.215,1,NA,NA,0,NA,NA,0,NA,NA,0
184.845653,0.218,-55.161523,0.193,15.071,0.03,4,15.775,0.066,4,NA,NA,0,15.367,0.018,4,14.846,0.067,4,14.569,0.028,4,NA,NA,0,NA,NA,0
184.845712,0.276,-55.235125,0.318,16.378,0.024,2,17.214,0.049,2,NA,NA,0,16.835,0.033,2,16.35,0.027,2,NA,NA,0,NA,NA,0,NA,NA,0
184.845849,0.169,-54.773346,0.199,NA,NA,0,NA,NA,0,NA,NA,0,17.739,0.174,1,17.032,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0
184.845901,0.532,-55.386434,0.16,NA,NA,0,NA,NA,0,NA,NA,0,17.608,0.034,2,16.809,0.017,2,NA,NA,0,NA,NA,0,NA,NA,0
184.845979,0.298,-55.061977,0.203,16.024,0.026,2,17.136,0.041,2,NA,NA,0,16.551,0.032,4,15.659,0.068,4,15.106,0.093,4,NA,NA,0,NA,NA,0
184.846294,0.595,-55.491451,0.23,NA,NA,0,NA,NA,0,NA,NA,0,17.47,0.102,1,16.699,0.135,1,NA,NA,0,NA,NA,0,NA,NA,0
184.84634,0.34,-54.725526,0.347,16.643,0.025,2,17.396,0.068,2,NA,NA,0,16.97,0.065,2,16.428,0.031,2,16.051,0.151,1,NA,NA,0,NA,NA,0
184.846371,0.453,-54.826295,0.354,16.141,0.083,1,17.386,0.18,1,NA,NA,0,16.73,0.045,2,15.752,0.002,2,15.365,0.1,1,NA,NA,0,NA,NA,0
184.846492,0.522,-54.765694,0.329,15.94,0.002,2,16.966,0.014,2,NA,NA,0,16.336,0.021,3,15.63,0.051,3,15.386,0.05,3,NA,NA,0,NA,NA,0
184.846531,0.138,-55.085808,0.328,17.038,0.17,1,17.598,0.166,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.846729,0.396,-55.042168,0.292,NA,NA,0,NA,NA,0,NA,NA,0,17.172,0.114,1,16.284,0.105,1,NA,NA,0,NA,NA,0,NA,NA,0
184.84677,0.722,-54.902188,0.37,17.242,0.162,1,18.014,0.188,1,NA,NA,0,17.507,0.06,2,16.792,0.158,2,NA,NA,0,NA,NA,0,NA,NA,0
184.847292,0.019,-55.012388,0.303,NA,NA,0,NA,NA,0,NA,NA,0,17.654,0.109,1,16.813,0.122,1,NA,NA,0,NA,NA,0,NA,NA,0
184.847626,0.458,-55.133191,0.35,15.302,0.029,2,16.172,0.083,2,NA,NA,0,15.835,0.054,2,15.063,0.025,2,14.713,0.057,1,NA,NA,0,NA,NA,0
184.847709,0.391,-54.878026,0.478,16.015,0.022,2,16.65,0.099,2,NA,NA,0,16.339,0.053,4,15.653,0.116,4,15.49,0.062,3,NA,NA,0,NA,NA,0
184.847821,0.442,-54.752353,0.259,15.448,0.048,4,16.224,0.091,4,NA,NA,0,15.758,0.008,4,15.144,0.044,4,14.915,0.084,4,NA,NA,0,NA,NA,0
184.847843,0.285,-54.94125,0.347,16.27,0.008,2,17.411,0.012,2,NA,NA,0,16.778,0.106,3,15.73,0.09,3,15.376,0.128,3,NA,NA,0,NA,NA,0
184.847886,0.231,-55.339987,0.259,15.404,0.043,4,16.222,0.066,4,NA,NA,0,15.76,0.033,4,15.205,0.027,4,14.967,0.062,4,NA,NA,0,NA,NA,0
184.84797,0.217,-55.461197,0.133,NA,NA,0,NA,NA,0,NA,NA,0,18.157,0.316,1,17.571,0.356,1,NA,NA,0,NA,NA,0,NA,NA,0
184.848046,0.11,-54.812271,0.161,13.738,0.029,4,14.581,0.01,4,NA,NA,0,14.129,0.014,4,13.459,0.034,4,13.091,0.031,4,12.862,0.097,1,NA,NA,0
184.848244,0.338,-55.230894,0.407,15.632,0.057,2,16.729,0.034,2,NA,NA,0,16.22,0.076,3,15.381,0.009,2,14.989,0.115,2,NA,NA,0,NA,NA,0
184.848327,0.247,-55.301712,0.227,14.205,0.021,4,14.806,0.053,4,NA,NA,0,14.47,0.009,4,13.995,0.043,4,13.771,0.043,4,NA,NA,0,NA,NA,0
184.848626,0.679,-54.908569,0.178,15.899,0.004,2,17.185,0.039,2,NA,NA,0,16.432,0.039,3,15.491,0.061,2,15.008,0.084,3,NA,NA,0,NA,NA,0
184.848629,0.185,-55.134972,0.792,NA,NA,0,NA,NA,0,NA,NA,0,14.937,0.023,1,14.041,0.02,1,NA,NA,0,NA,NA,0,NA,NA,0
184.848672,0.813,-54.851637,0.257,16.953,0.113,1,17.692,0.142,1,NA,NA,0,17.294,0.012,2,16.741,0.007,2,NA,NA,0,NA,NA,0,NA,NA,0
184.848713,0.361,-54.914378,0.311,16.265,0.114,4,17.055,0.168,4,NA,NA,0,16.695,0.072,4,15.85,0.093,4,15.442,0.124,3,NA,NA,0,NA,NA,0
184.848837,0.171,-55.051688,0.145,14.573,0.025,4,15.721,0.039,4,NA,NA,0,15.107,0.044,4,14.211,0.067,4,13.821,0.051,4,13.527,0.176,1,NA,NA,0
184.84887,0.122,-54.931248,0.015,NA,NA,0,NA,NA,0,NA,NA,0,17.216,0.118,1,16.736,0.132,1,NA,NA,0,NA,NA,0,NA,NA,0
184.849007,0.277,-55.136155,0.244,14.358,0.066,2,15.525,0.036,2,NA,NA,0,14.871,0.024,2,13.923,0.004,2,13.557,0.021,1,13.447,0.159,1,NA,NA,0
184.849089,0.319,-55.475294,0.249,15.252,0.064,4,16.051,0.047,4,NA,NA,0,15.655,0.029,4,15.008,0.025,4,14.675,0.065,4,NA,NA,0,NA,NA,0
184.849133,0.361,-55.130612,0.195,15.959,0.071,1,16.999,0.129,1,NA,NA,0,16.36,0.053,1,15.578,0.052,1,15.479,0.106,1,NA,NA,0,NA,NA,0
184.849209,0.197,-54.847011,0.109,NA,NA,0,NA,NA,0,NA,NA,0,17.487,0.133,1,16.662,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0
184.849256,0.227,-55.003222,0.128,NA,NA,0,NA,NA,0,NA,NA,0,17.605,0.147,2,17.286,0.148,2,NA,NA,0,NA,NA,0,NA,NA,0
184.849867,0.219,-54.795718,0.212,15.409,0.039,3,16.247,0.065,3,NA,NA,0,15.719,0.038,4,15.104,0.079,4,14.817,0.064,4,NA,NA,0,NA,NA,0
184.849969,0.172,-54.823254,0.212,17.044,0.186,1,17.701,0.255,1,NA,NA,0,17.152,0.122,1,16.437,0.115,1,NA,NA,0,NA,NA,0,NA,NA,0
184.850511,0.37,-54.92631,0.265,14.919,0.018,4,15.344,0.042,4,NA,NA,0,15.067,0.014,4,14.84,0.051,4,14.731,0.018,4,NA,NA,0,NA,NA,0
184.851096,0.46,-55.16965,0.265,15.404,0.036,3,16.227,0.044,3,NA,NA,0,15.767,0.042,4,15.189,0.039,4,14.947,0.151,3,NA,NA,0,NA,NA,0
184.851168,0.444,-55.03946,0.2,14.429,0.013,4,16.22,0.07,4,NA,NA,0,15.252,0.035,4,13.715,0.056,4,12.085,0.043,4,11.08,0.025,1,NA,NA,0
184.851306,0.434,-55.441182,0.618,14.691,0.019,3,15.458,0.018,3,NA,NA,0,15.024,0.041,4,14.509,0.051,4,14.255,0.048,4,NA,NA,0,NA,NA,0
184.851729,0.515,-55.214732,0.237,17.31,0.195,1,17.847,0.192,1,NA,NA,0,17.654,0.033,2,16.742,0.004,2,16.88,0.399,1,NA,NA,0,NA,NA,0
184.851872,0.358,-55.500247,0.162,14.771,0.012,4,16.158,0.075,4,NA,NA,0,15.372,0.026,4,14.353,0.052,4,13.842,0.06,4,NA,NA,0,NA,NA,0
184.85189,0.327,-55.12517,0.41,NA,NA,0,NA,NA,0,NA,NA,0,17.2,0.08,1,16.491,0.097,1,NA,NA,0,NA,NA,0,NA,NA,0
184.851905,0.192,-55.36312,0.227,14.881,0.042,4,15.869,0.068,4,NA,NA,0,15.325,0.035,4,14.483,0.034,4,14.08,0.071,4,NA,NA,0,NA,NA,0
184.852281,0.387,-55.009365,0.194,15.943,0.07,4,16.679,0.081,4,NA,NA,0,16.305,0.025,4,15.837,0.045,4,15.609,0.019,3,NA,NA,0,NA,NA,0
184.852625,0.986,-54.987454,0.328,15.917,0.119,3,16.589,0.052,3,NA,NA,0,16.192,0.068,3,15.68,0.045,1,15.401,0.089,3,NA,NA,0,NA,NA,0
