radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
186.709349,0.217,-62.085162,0.163,15.442,0.041,3,16.845,0.063,3,NA,NA,0,16.127,0.059,4,14.901,0.043,4,14.276,0.058,4,NA,NA,0,NA,NA,0
186.709534,0.241,-62.234136,0.12,16.154,0.028,3,17.095,0.109,3,NA,NA,0,16.58,0.058,3,15.708,0.102,4,15.509,0.072,3,NA,NA,0,NA,NA,0
186.709568,0.314,-62.152593,0.307,15.521,0.042,4,16.628,0.081,4,NA,NA,0,16.036,0.049,4,15.104,0.031,4,14.645,0.084,4,NA,NA,0,NA,NA,0
186.710263,0.233,-61.864917,0.152,15.099,0.036,4,16.301,0.032,4,NA,NA,0,15.665,0.038,4,14.663,0.027,4,14.158,0.044,4,NA,NA,0,NA,NA,0
186.710713,0.444,-61.701233,0.355,13.959,0.018,4,14.535,0.01,4,NA,NA,0,14.222,0.027,3,13.803,0.054,3,13.648,0.036,3,14.116,0.335,1,NA,NA,0
186.7108,0.176,-61.991933,0.189,13.054,0.019,4,13.956,0.022,4,NA,NA,0,13.507,0.024,4,12.718,0.026,4,12.318,0.022,4,12.135,0.016,2,NA,NA,0
186.710917,0.567,-61.812573,0.084,NA,NA,0,NA,NA,0,NA,NA,0,17.993,0.186,1,16.559,0.13,1,NA,NA,0,NA,NA,0,NA,NA,0
186.711142,0.493,-61.494672,0.195,15.687,0.085,4,16.619,0.088,4,NA,NA,0,16.104,0.065,4,15.295,0.056,4,15.04,0.062,4,NA,NA,0,NA,NA,0
186.711215,0.53,-61.716566,1.001,15.827,0.058,2,16.863,0.075,2,NA,NA,0,16.13,0.066,2,15.383,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0
186.7115,0.175,-61.91311,0.133,16.75,0.172,1,17.522,0.215,1,NA,NA,0,17.131,0.009,2,16.445,0.026,2,16.421,0.345,1,NA,NA,0,NA,NA,0
186.711779,0.199,-62.14097,0.144,15.193,0.059,4,16.53,0.095,4,NA,NA,0,15.898,0.028,4,14.733,0.027,4,14.143,0.053,4,NA,NA,0,NA,NA,0
186.711821,0.347,-61.823591,0.221,16.101,0.027,4,16.905,0.155,4,NA,NA,0,16.511,0.074,4,15.764,0.065,4,15.401,0.054,3,NA,NA,0,NA,NA,0
186.711831,0.876,-61.737311,0.365,16.277,0.082,1,17.748,0.21,1,NA,NA,0,16.914,0.013,2,15.814,0.051,2,NA,NA,0,NA,NA,0,NA,NA,0
186.711996,0.152,-62.239949,0.313,15.602,0.091,4,16.488,0.029,4,NA,NA,0,16.034,0.015,4,15.177,0.06,4,14.61,0.07,1,NA,NA,0,NA,NA,0
186.712225,0.122,-61.922389,0.176,NA,NA,0,NA,NA,0,NA,NA,0,17.991,0.207,1,16.907,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
186.712309,0.227,-62.219276,0.241,16.147,0.038,2,17.148,0.096,2,NA,NA,0,16.668,0.065,4,15.7,0.1,4,15.36,0.089,4,NA,NA,0,NA,NA,0
186.712339,0.31,-61.574207,0.242,11.955,0.026,4,12.549,0.013,4,NA,NA,0,12.209,0.016,4,11.779,0.032,4,11.608,0.029,4,11.566,0.012,2,NA,NA,0
186.712421,0.262,-61.660251,0.183,15.986,0.118,3,17.049,0.198,3,NA,NA,0,16.515,0.116,4,15.436,0.071,4,14.851,0.059,4,NA,NA,0,NA,NA,0
186.712457,0.481,-61.871774,0.313,16.695,0.061,2,17.791,0.102,2,NA,NA,0,17.272,0.164,3,16.136,0.038,3,15.85,0.184,1,NA,NA,0,NA,NA,0
186.712459,0.186,-61.614034,0.364,15.31,0.038,1,16.111,0.054,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
186.712526,0.236,-62.066022,0.12,14.787,0.024,4,15.455,0.028,4,NA,NA,0,15.07,0.036,4,14.547,0.035,4,14.327,0.029,4,NA,NA,0,NA,NA,0
186.712582,0.223,-62.191664,0.148,16.765,0.05,2,17.3,0.04,2,NA,NA,0,16.993,0.083,2,16.246,0.036,2,16.234,0.247,2,NA,NA,0,NA,NA,0
186.712646,0.205,-62.212381,0.256,16.931,0.168,1,17.991,0.267,1,NA,NA,0,17.584,0.01,2,16.601,0.039,2,NA,NA,0,NA,NA,0,NA,NA,0
186.712725,0.448,-62.094686,0.218,NA,NA,0,NA,NA,0,NA,NA,0,17.403,0.082,3,15.669,0.022,2,14.916,0.084,3,NA,NA,0,NA,NA,0
186.712759,0.495,-61.926817,0.148,NA,NA,0,NA,NA,0,NA,NA,0,17.446,0.021,2,16.399,0.101,1,15.875,0.066,2,NA,NA,0,NA,NA,0
186.713139,0.33,-62.146694,0.382,16.111,0.019,3,16.896,0.061,3,NA,NA,0,16.502,0.056,3,15.834,0.033,2,15.558,0.121,3,NA,NA,0,NA,NA,0
186.71328,0.105,-61.830576,0.061,NA,NA,0,NA,NA,0,NA,NA,0,16.878,0.066,1,15.74,0.059,1,NA,NA,0,NA,NA,0,NA,NA,0
186.713572,0.266,-61.677266,0.317,14.813,0.044,4,16.516,0.034,4,NA,NA,0,15.642,0.024,4,14.21,0.046,4,13.615,0.026,4,13.576,0.23,1,NA,NA,0
186.713636,0.217,-61.665466,0.1,16.191,0.097,1,17.099,0.148,1,NA,NA,0,16.649,0.086,1,15.83,0.076,1,NA,NA,0,NA,NA,0,NA,NA,0
186.713815,0.396,-61.691843,0.264,NA,NA,0,NA,NA,0,NA,NA,0,16.978,0.074,1,16.133,0.085,1,NA,NA,0,NA,NA,0,NA,NA,0
186.714429,0.223,-61.844961,0.609,15.501,0.043,1,16.681,0.085,1,NA,NA,0,16.056,0.01,2,14.955,0.001,2,NA,NA,0,NA,NA,0,NA,NA,0
186.714456,0.352,-61.72156,0.388,16.273,0.098,1,17.501,0.184,1,NA,NA,0,16.96,0.02,2,16.05,0.047,2,15.527,0.15,1,NA,NA,0,NA,NA,0
186.714505,0.093,-61.896161,0.187,NA,NA,0,NA,NA,0,NA,NA,0,16.59,0.006,2,14.843,0.006,2,13.912,0.048,2,NA,NA,0,NA,NA,0
186.714654,0.164,-61.522922,0.239,NA,NA,0,NA,NA,0,NA,NA,0,17.782,0.074,2,17.316,0.127,2,NA,NA,0,NA,NA,0,NA,NA,0
186.714667,0.368,-61.578115,0.312,12.422,0.019,4,13.368,0.034,4,NA,NA,0,12.87,0.021,4,12.107,0.034,4,11.763,0.022,4,11.69,0.045,2,NA,NA,0
186.714731,0.38,-61.899063,0.592,14.225,0.009,3,15.032,0.016,3,NA,NA,0,14.625,0.024,3,13.985,0.026,2,13.693,0.039,3,NA,NA,0,NA,NA,0
186.714767,0.323,-61.860714,0.328,15.927,0.066,4,16.803,0.152,4,NA,NA,0,16.399,0.043,4,15.607,0.054,4,15.316,0.156,3,NA,NA,0,NA,NA,0
186.714977,0.378,-61.62216,0.318,14.587,0.002,4,15.115,0.057,4,NA,NA,0,14.811,0.041,4,14.49,0.038,4,14.329,0.081,4,NA,NA,0,NA,NA,0
186.715055,0.214,-62.007408,0.204,NA,NA,0,NA,NA,0,NA,NA,0,17.846,0.178,2,16.577,0.078,2,NA,NA,0,NA,NA,0,NA,NA,0
186.715066,0.651,-61.652589,0.852,15.539,0.035,4,16.416,0.091,4,NA,NA,0,15.958,0.056,4,15.263,0.011,4,14.965,0.083,4,NA,NA,0,NA,NA,0
186.715292,0.261,-61.543274,0.383,15.88,0.044,2,17.402,0.188,2,NA,NA,0,16.572,0.054,4,15.333,0.136,4,14.81,0.047,4,NA,NA,0,NA,NA,0
186.715506,0.263,-62.1018,0.207,16.195,0.038,3,17.573,0.175,3,NA,NA,0,16.865,0.163,4,15.801,0.079,4,15.301,0.045,4,NA,NA,0,NA,NA,0
186.715526,1.418,-61.509794,0.594,15.659,0.072,3,16.995,0.308,3,NA,NA,0,16.282,0.139,4,15.228,0.139,4,14.684,0.121,4,NA,NA,0,NA,NA,0
186.716137,0.809,-61.962481,0.662,16.861,0.161,1,18.063,0.302,1,NA,NA,0,17.461,0.122,2,16.398,0.051,2,16.002,0.214,1,NA,NA,0,NA,NA,0
186.716148,0.305,-61.93823,0.144,NA,NA,0,NA,NA,0,NA,NA,0,17.325,0.167,3,15.668,0.078,3,14.963,0.072,3,NA,NA,0,NA,NA,0
186.7163,0.178,-61.708099,0.301,16.463,0.051,2,17.475,0.058,2,NA,NA,0,17.109,0.138,2,15.972,0.014,2,15.318,0.02,2,NA,NA,0,NA,NA,0
186.716688,0.171,-62.243806,0.215,15.516,0.049,1,16.24,0.059,1,NA,NA,0,15.797,0.033,1,15.245,0.042,1,14.883,0.076,1,NA,NA,0,NA,NA,0
186.716748,0.321,-61.615877,0.276,NA,NA,0,NA,NA,0,NA,NA,0,14.951,0.036,3,14.268,0.034,3,13.932,0.02,2,NA,NA,0,NA,NA,0
186.716781,0.293,-62.027408,0.261,16.094,0.086,4,17.115,0.047,4,NA,NA,0,16.585,0.08,4,15.646,0.122,4,15.399,0.058,4,NA,NA,0,NA,NA,0
186.716795,0.18,-62.172782,0.538,13.31,0.029,4,13.779,0.018,4,NA,NA,0,13.501,0.024,4,13.209,0.032,4,13.134,0.028,4,13.181,0.132,1,NA,NA,0
186.716988,0.304,-61.86413,0.253,15.918,0.045,2,17.041,0.075,2,NA,NA,0,16.573,0.073,4,15.429,0.041,4,14.881,0.041,4,NA,NA,0,NA,NA,0
186.717011,0.339,-61.586573,0.325,16.108,0.057,4,16.921,0.083,4,NA,NA,0,16.374,0.063,4,15.784,0.13,4,15.739,0.366,3,NA,NA,0,NA,NA,0
186.717023,1.004,-62.231291,0.377,15.363,0.136,3,17.327,0.251,3,NA,NA,0,16.329,0.074,4,14.45,0.03,4,13.431,0.045,4,NA,NA,0,NA,NA,0
186.717369,0.394,-62.082425,0.245,NA,NA,0,NA,NA,0,NA,NA,0,17.923,0.206,1,16.109,0.106,1,15.253,0.122,1,NA,NA,0,NA,NA,0
186.717439,0.742,-61.613993,0.18,15.033,0.031,1,16.13,0.053,1,NA,NA,0,15.466,0.024,1,NA,NA,0,14.359,0.047,1,NA,NA,0,NA,NA,0
186.717524,0.295,-61.608668,0.358,16.221,0.021,2,17.403,0.146,2,NA,NA,0,16.764,0.07,3,15.675,0.04,3,15.014,0.096,1,NA,NA,0,NA,NA,0
186.717547,0.228,-62.161612,0.311,16.501,0.049,2,17.487,0.146,2,NA,NA,0,16.908,0.036,3,16.149,0.084,3,NA,NA,0,NA,NA,0,NA,NA,0
186.717555,0.93,-61.696462,0.158,16.268,0.166,2,17.563,0.022,2,NA,NA,0,16.772,0.085,3,15.751,0.03,3,NA,NA,0,NA,NA,0,NA,NA,0
186.717582,0.251,-61.638132,0.225,NA,NA,0,NA,NA,0,NA,NA,0,15.455,0.033,3,14.231,0.036,3,13.48,0.036,3,NA,NA,0,NA,NA,0
186.717644,0.359,-61.648408,0.235,15.521,0.042,2,16.969,0.028,2,NA,NA,0,16.297,0.054,4,14.968,0.045,4,14.235,0.017,3,NA,NA,0,NA,NA,0
186.717735,0.252,-61.616843,0.268,14.585,0.021,1,15.385,0.029,1,NA,NA,0,14.989,0.016,1,NA,NA,0,13.948,0.033,1,NA,NA,0,NA,NA,0
186.717883,0.942,-61.564499,0.387,16.557,0.088,2,17.766,0.258,2,NA,NA,0,17.078,0.09,2,16.007,0.108,1,15.823,0.089,2,NA,NA,0,NA,NA,0
186.717909,0.149,-61.780304,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.496,0.134,1,16.431,0.135,1,NA,NA,0,NA,NA,0,NA,NA,0
186.718078,0.206,-61.746062,0.23,15.942,0.064,3,17.052,0.237,3,NA,NA,0,16.546,0.029,4,15.41,0.09,4,14.97,0.105,4,NA,NA,0,NA,NA,0
186.718246,0.194,-61.772969,0.766,NA,NA,0,NA,NA,0,NA,NA,0,17.704,0.169,1,16.191,0.098,1,NA,NA,0,NA,NA,0,NA,NA,0
186.718784,0.23,-61.724506,0.203,14.996,0.059,4,15.756,0.043,4,NA,NA,0,15.352,0.051,3,14.784,0.054,3,14.581,0.108,3,NA,NA,0,NA,NA,0
186.718838,0.222,-62.203091,0.698,NA,NA,0,NA,NA,0,NA,NA,0,16.791,0.154,3,15.441,0.059,3,NA,NA,0,NA,NA,0,NA,NA,0
186.718956,0.28,-61.496273,0.164,16.956,0.19,1,18.129,0.347,1,NA,NA,0,17.704,0.192,1,16.657,0.191,1,16.787,0.506,1,NA,NA,0,NA,NA,0
186.7197,0.23,-61.809494,0.211,15.929,0.066,4,16.624,0.039,4,NA,NA,0,16.17,0.046,4,15.737,0.034,4,15.44,0.033,2,NA,NA,0,NA,NA,0
186.720096,0.329,-61.90816,0.231,16.074,0.039,2,17.376,0.066,2,NA,NA,0,16.731,0.029,3,15.454,0.034,3,14.867,0.056,3,NA,NA,0,NA,NA,0
186.720255,0.233,-61.627458,0.406,17.315,0.241,1,17.904,0.278,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
186.720414,0.496,-62.241306,0.71,13.837,0.004,2,14.341,0.02,2,NA,NA,0,14.027,0,2,13.717,0.007,2,13.613,0.017,2,NA,NA,0,NA,NA,0
186.720809,0.143,-61.843742,0.392,NA,NA,0,NA,NA,0,NA,NA,0,17.148,0.084,2,16.08,0,2,15.69,0.151,1,NA,NA,0,NA,NA,0
186.720968,0.209,-62.0739,0.288,15.049,0.036,4,17.159,0.122,4,NA,NA,0,16.148,0.066,4,14.267,0.012,4,13.247,0.016,4,NA,NA,0,NA,NA,0
186.721172,0.31,-62.214115,0.064,NA,NA,0,NA,NA,0,NA,NA,0,17.907,0.185,1,16.842,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
186.721336,0.246,-62.007895,0.168,NA,NA,0,NA,NA,0,NA,NA,0,17.978,0.131,2,16.529,0.179,2,NA,NA,0,NA,NA,0,NA,NA,0
186.721556,0.122,-62.015769,0.243,NA,NA,0,NA,NA,0,NA,NA,0,17.699,0.022,2,16.925,0.13,2,NA,NA,0,NA,NA,0,NA,NA,0
186.72159,0.225,-61.703301,0.132,16.21,0.04,3,17.065,0.138,3,NA,NA,0,16.562,0.044,4,15.923,0.068,4,15.487,0.04,2,NA,NA,0,NA,NA,0
186.721958,0.665,-61.691719,0.181,NA,NA,0,NA,NA,0,NA,NA,0,15.56,0.03,1,14.987,0.039,1,NA,NA,0,NA,NA,0,NA,NA,0
186.72202,0.889,-61.877432,0.204,14.316,0.031,4,14.917,0.039,4,NA,NA,0,14.574,0.024,4,14.121,0.04,4,13.937,0.021,4,NA,NA,0,NA,NA,0
186.72207,0.369,-62.054418,0.159,14.362,0.032,4,15.9,0.101,4,NA,NA,0,15.13,0.01,4,13.736,0.038,4,13.028,0.039,4,12.646,0.059,2,NA,NA,0
186.722556,0.47,-61.945662,0.278,NA,NA,0,NA,NA,0,NA,NA,0,16.878,0.111,3,16.024,0.083,3,NA,NA,0,NA,NA,0,NA,NA,0
186.722868,0.23,-61.68603,0.192,15.211,0.067,2,17.806,0.122,2,NA,NA,0,16.614,0.212,4,14.131,0.194,4,11.88,0.081,4,NA,NA,0,NA,NA,0
186.723165,0.272,-62.25152,0.163,12.733,0.025,4,14.463,0.029,4,NA,NA,0,13.586,0.024,4,12.104,0.037,4,11.395,0.029,4,11.013,0.017,2,NA,NA,0
186.723362,0.45,-61.636106,0.279,15.093,0.047,4,15.826,0.048,4,NA,NA,0,15.415,0.026,3,14.846,0.041,3,14.482,0.04,3,NA,NA,0,NA,NA,0
186.723913,0.7,-61.708175,0.117,15.03,0.025,4,16.541,0.128,4,NA,NA,0,15.727,0.047,4,14.561,0.031,4,13.986,0.035,4,NA,NA,0,NA,NA,0
186.723925,0.246,-62.150667,0.122,15.476,0.031,4,16.174,0.057,4,NA,NA,0,15.827,0.046,4,15.287,0.029,4,15.199,0.089,4,NA,NA,0,NA,NA,0
186.723955,0.152,-61.514167,0.061,NA,NA,0,NA,NA,0,NA,NA,0,17.269,0.087,2,16.249,0.051,2,15.884,0.021,2,NA,NA,0,NA,NA,0
186.723956,0.814,-61.737938,0.317,13.638,0.015,4,15.075,0.015,4,NA,NA,0,14.331,0.032,4,13.115,0.042,4,12.512,0.04,4,12.245,0.048,2,NA,NA,0
186.72406,0.329,-62.022434,0.229,NA,NA,0,NA,NA,0,NA,NA,0,17.004,0.132,4,15.913,0.081,4,15.407,0.139,4,NA,NA,0,NA,NA,0
186.724092,0.321,-62.189004,0.282,14.539,0.013,4,15.134,0.028,4,NA,NA,0,14.808,0.023,4,14.353,0.011,4,14.198,0.044,4,NA,NA,0,NA,NA,0
186.724092,0.212,-61.574263,0.15,14.06,0.025,4,14.793,0.033,4,NA,NA,0,14.384,0.025,4,13.808,0.029,4,13.607,0.028,1,NA,NA,0,NA,NA,0
186.724096,0.468,-62.14051,0.153,16.459,0.045,3,17.598,0.085,3,NA,NA,0,16.992,0.071,4,16.131,0.093,4,15.797,0.08,2,NA,NA,0,NA,NA,0
186.724286,0.188,-61.814713,0.263,16.69,0.037,2,17.506,0.032,2,NA,NA,0,17.091,0.028,3,16.434,0.134,3,NA,NA,0,NA,NA,0,NA,NA,0
186.724349,0.254,-62.070622,0.247,NA,NA,0,NA,NA,0,NA,NA,0,17.45,0.085,2,16.323,0.001,2,15.802,0.168,1,NA,NA,0,NA,NA,0
186.72457,0.095,-61.732064,0.319,NA,NA,0,NA,NA,0,NA,NA,0,17.956,0.164,1,16.537,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
186.72474,0.31,-61.548487,0.524,14.221,0.026,3,15.985,0.147,3,NA,NA,0,15.039,0.02,4,13.491,0.035,4,12.211,0.024,4,11.508,0.036,2,NA,NA,0
186.724801,0.451,-61.960494,0.441,14.944,0.023,4,15.525,0.053,4,NA,NA,0,15.208,0.035,4,14.813,0.037,4,14.652,0.023,3,NA,NA,0,NA,NA,0
186.725026,0.364,-62.083997,0.186,NA,NA,0,NA,NA,0,NA,NA,0,17.38,0.015,2,16.717,0.025,2,NA,NA,0,NA,NA,0,NA,NA,0
186.725026,0.324,-61.934271,0.204,15.712,0.052,3,17.202,0.074,3,NA,NA,0,16.585,0.097,4,15.092,0.046,4,NA,NA,0,NA,NA,0,NA,NA,0
186.725103,0.212,-62.093951,0.243,14.18,0.032,4,14.773,0.018,4,NA,NA,0,14.434,0.023,4,14.001,0.041,4,13.844,0.043,4,14.006,0.295,1,NA,NA,0
186.725564,0.256,-61.996491,0.223,14.945,0.039,3,17.404,0.052,3,NA,NA,0,16.23,0.036,4,13.911,0.042,4,12.5,0.043,4,11.589,0.042,1,NA,NA,0
186.725693,0.557,-62.108957,0.537,15.772,0.013,3,16.741,0.073,3,NA,NA,0,16.248,0.078,3,15.451,0.076,3,15.05,0.032,2,NA,NA,0,NA,NA,0
186.725696,0.367,-61.909419,0.168,16.102,0.013,2,17.033,0.036,2,NA,NA,0,16.618,0.052,4,15.689,0.088,4,NA,NA,0,NA,NA,0,NA,NA,0
186.725977,0.823,-62.046952,0.755,15.558,0.051,2,16.794,0.013,2,NA,NA,0,16.197,0.055,4,15.142,0.027,4,14.527,0.062,3,NA,NA,0,NA,NA,0
186.726289,0.136,-62.102226,0.4,14.922,0.041,3,15.601,0.009,3,NA,NA,0,15.219,0.028,2,14.795,0.045,1,14.617,0.085,2,NA,NA,0,NA,NA,0
186.726449,0.18,-61.666607,0.176,12.832,0.02,4,13.061,0.018,4,NA,NA,0,12.879,0.024,4,12.849,0.028,4,12.91,0.041,4,12.947,0.076,2,NA,NA,0
186.726458,0.38,-62.086792,0.281,16.412,0.019,2,17.791,0.112,2,NA,NA,0,17.044,0.076,4,16.107,0.112,4,15.572,0.162,4,NA,NA,0,NA,NA,0
186.726536,0.238,-61.779809,0.253,13.323,0.02,4,13.816,0.009,4,NA,NA,0,13.536,0.02,4,13.196,0.029,4,13.074,0.022,4,13.162,0.113,2,NA,NA,0
186.726569,0.242,-62.010424,0.375,NA,NA,0,NA,NA,0,NA,NA,0,17.637,0.042,2,15.785,0.067,1,14.927,0.03,2,NA,NA,0,NA,NA,0
186.726656,0.172,-61.804772,0.153,12.242,0.014,4,13.128,0.013,4,NA,NA,0,12.676,0.014,4,11.917,0.025,4,11.535,0.032,4,11.431,0.045,2,NA,NA,0
186.726739,0.363,-61.750257,0.393,15.315,0.05,4,16.157,0.091,4,NA,NA,0,15.672,0.052,4,15.017,0.053,4,14.543,0.041,4,NA,NA,0,NA,NA,0
186.727087,0.453,-61.950973,0.302,16.408,0.11,1,17.702,0.217,1,NA,NA,0,17.005,0.116,3,15.836,0.07,3,15.323,0.129,3,NA,NA,0,NA,NA,0
186.727148,0.305,-61.583491,0.192,15.784,0.065,4,17.132,0.122,4,NA,NA,0,16.38,0.033,4,15.437,0.071,3,14.954,0.1,3,NA,NA,0,NA,NA,0
186.727469,0.313,-62.134946,0.191,NA,NA,0,NA,NA,0,NA,NA,0,17.174,0.102,3,16.19,0.092,3,15.978,0.005,2,NA,NA,0,NA,NA,0
186.727599,0.306,-61.537413,0.415,15.703,0.084,4,16.496,0.095,4,NA,NA,0,15.993,0.039,3,15.373,0.018,2,15.157,0.111,3,NA,NA,0,NA,NA,0
186.727607,0.54,-61.957149,0.269,14.654,0.047,4,15.781,0.03,4,NA,NA,0,15.17,0.032,4,14.288,0.048,4,13.831,0.017,4,13.837,0.232,1,NA,NA,0
186.727725,0.449,-61.529755,0.125,NA,NA,0,NA,NA,0,NA,NA,0,17.341,0.125,1,16.259,0.106,1,NA,NA,0,NA,NA,0,NA,NA,0
186.727745,0.243,-61.716144,0.172,16.351,0.036,2,17.321,0.074,2,NA,NA,0,16.77,0.053,4,15.988,0.043,4,15.598,0.043,2,NA,NA,0,NA,NA,0
186.727759,0.159,-61.59776,0.2,13.062,0.016,4,14.361,0.017,4,NA,NA,0,13.691,0.025,4,12.611,0.032,4,12.104,0.033,4,11.992,0.001,2,NA,NA,0
186.728039,0.361,-61.867453,0.234,14.662,0.036,4,16.201,0.033,4,NA,NA,0,15.402,0.017,4,14.094,0.024,4,13.521,0.036,4,13.31,0.162,1,NA,NA,0
186.728174,0.261,-61.860667,0.209,16.645,0.001,2,17.48,0.129,2,NA,NA,0,17.072,0.121,3,16.234,0.037,3,16.037,0.204,2,NA,NA,0,NA,NA,0
186.728221,0.311,-61.945727,0.339,16.222,0.085,1,17.332,0.147,1,NA,NA,0,16.913,0.05,2,16.021,0.084,2,15.792,0.16,1,NA,NA,0,NA,NA,0
186.728419,0.296,-61.711773,0.176,16.42,0.051,3,17.319,0.063,3,NA,NA,0,16.885,0.025,3,16.004,0.052,3,15.667,0.037,2,NA,NA,0,NA,NA,0
186.728491,0.425,-61.927885,0.548,16.378,0.097,2,17.414,0.039,2,NA,NA,0,16.873,0.029,3,16.002,0.025,3,15.698,0.131,1,NA,NA,0,NA,NA,0
186.728957,0.395,-61.756557,0.538,14.076,0.021,4,14.786,0.028,4,NA,NA,0,14.385,0.012,4,13.859,0.029,4,13.617,0.048,4,13.572,0.201,1,NA,NA,0
186.729051,0.848,-62.170254,0.499,16.836,0.149,1,17.582,0.185,1,NA,NA,0,16.989,0.02,3,16.005,0.164,3,15.575,0.149,1,NA,NA,0,NA,NA,0
186.729477,0.418,-61.675442,0.233,16.666,0.004,2,17.553,0.027,2,NA,NA,0,17.071,0.109,3,16.291,0.071,3,16.077,0.047,2,NA,NA,0,NA,NA,0
186.729546,0.143,-62.183441,0.16,15.084,0.016,4,15.926,0.042,4,NA,NA,0,15.481,0.056,4,14.775,0.047,4,14.559,0.052,4,NA,NA,0,NA,NA,0
186.729687,0.526,-61.943071,0.292,16.081,0.031,2,17.319,0.061,2,NA,NA,0,16.615,0.043,4,15.69,0.041,4,15.305,0.109,3,NA,NA,0,NA,NA,0
186.730012,0.462,-61.847698,0.293,16.102,0.065,3,16.852,0.114,3,NA,NA,0,16.439,0.037,2,15.735,0.093,1,15.426,0.117,1,NA,NA,0,NA,NA,0
186.730176,0.164,-61.97274,0.359,NA,NA,0,NA,NA,0,NA,NA,0,17.69,0.01,2,16.936,0.026,2,NA,NA,0,NA,NA,0,NA,NA,0
186.730653,0.002,-61.877193,0.017,NA,NA,0,NA,NA,0,NA,NA,0,16.891,0.08,1,15.893,0.077,1,NA,NA,0,NA,NA,0,NA,NA,0
186.73067,0.736,-61.533831,0.387,15.936,0.013,2,17.308,0.041,2,NA,NA,0,16.478,0.019,3,15.481,0.038,3,15.001,0.076,3,NA,NA,0,NA,NA,0
186.730683,0.401,-61.65741,0.431,14.225,0.038,4,15.325,0.033,4,NA,NA,0,14.741,0.041,4,13.824,0.027,4,13.417,0.041,3,13.445,0.193,1,NA,NA,0
186.730687,0.239,-61.963501,0.397,14.355,0.021,4,14.831,0.033,4,NA,NA,0,14.563,0.024,4,14.247,0.041,4,14.207,0.052,3,NA,NA,0,NA,NA,0
186.730728,0.31,-61.902272,0.332,13.825,0.032,4,14.363,0.025,4,NA,NA,0,14.052,0.011,3,13.664,0.024,3,13.528,0.042,3,13.382,0.169,1,NA,NA,0
186.730969,0.079,-61.980252,0.172,16.541,0.104,2,17.852,0.093,2,NA,NA,0,17.086,0.093,2,16.457,0.034,2,NA,NA,0,NA,NA,0,NA,NA,0
186.731117,0.168,-61.937859,0.142,15.305,0.044,4,16.198,0.061,4,NA,NA,0,15.702,0.048,4,15.06,0.061,4,14.735,0.087,4,NA,NA,0,NA,NA,0
186.731253,0.265,-61.75257,0.36,15.079,0.016,3,15.98,0.02,3,NA,NA,0,15.585,0.038,4,14.744,0.041,4,14.307,0.02,2,NA,NA,0,NA,NA,0
186.73129,0.298,-61.696557,0.107,16.184,0.111,3,16.93,0.213,3,NA,NA,0,16.474,0.075,4,15.796,0.065,4,15.645,0.282,3,NA,NA,0,NA,NA,0
186.731416,0.317,-61.6403,0.242,14.707,0.027,4,15.553,0.023,4,NA,NA,0,15.063,0.039,4,14.434,0.042,4,14.123,0.044,4,NA,NA,0,NA,NA,0
186.731617,0.181,-61.592056,0.156,NA,NA,0,NA,NA,0,NA,NA,0,17.107,0.105,1,15.44,0.06,1,14.559,0.07,1,NA,NA,0,NA,NA,0
186.731653,0.133,-61.844321,0.231,15.261,0.054,4,15.947,0.085,4,NA,NA,0,15.61,0.069,3,15.045,0.051,3,14.783,0.061,3,NA,NA,0,NA,NA,0
186.731802,1.102,-61.91231,0.361,NA,NA,0,NA,NA,0,NA,NA,0,16.16,0.056,1,14.47,0.031,1,12.146,0.011,1,NA,NA,0,NA,NA,0
186.73186,0.443,-62.218849,0.223,17.244,0.247,1,18.124,0.328,1,NA,NA,0,17.487,0.107,3,16.834,0.194,3,NA,NA,0,NA,NA,0,NA,NA,0
186.731965,0.203,-61.992917,0.139,15.71,0.026,2,17.376,0.056,2,NA,NA,0,16.589,0.043,4,15.064,0.04,4,14.321,0.049,4,NA,NA,0,NA,NA,0
186.732013,0.254,-62.18725,0.222,14.29,0.035,4,15.66,0.026,4,NA,NA,0,14.954,0.017,4,13.782,0.036,4,13.237,0.041,4,12.891,0.064,2,NA,NA,0
186.732018,0.312,-61.898699,0.299,NA,NA,0,NA,NA,0,NA,NA,0,17.226,0.127,1,NA,NA,0,15.545,0.146,1,NA,NA,0,NA,NA,0
186.732058,0.344,-61.997863,0.276,16.307,0.059,3,17.215,0.05,3,NA,NA,0,16.795,0.035,3,15.753,0.217,3,NA,NA,0,NA,NA,0,NA,NA,0
