radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
156.162062,0.191,-59.910241,0.075,NA,NA,0,NA,NA,0,NA,NA,0,17.736,0.206,2,16.667,0.008,2,NA,NA,0,NA,NA,0,NA,NA,0
156.1621,0.646,-60.531997,0.367,14.746,0.063,7,15.279,0.014,7,NA,NA,0,14.954,0.081,7,14.616,0.087,6,14.458,0.12,7,NA,NA,0,NA,NA,0
156.162473,0.321,-60.074072,0.285,14.94,0.05,8,16.021,0.158,8,NA,NA,0,15.429,0.113,8,14.599,0.056,8,14.19,0.124,8,NA,NA,0,NA,NA,0
156.162589,0.571,-60.578932,0.698,15.014,0.047,5,16.014,0.071,5,NA,NA,0,15.489,0.101,8,14.721,0.116,8,14.455,0.132,5,NA,NA,0,NA,NA,0
156.162647,0.257,-59.780521,0.2,12.27,0.063,8,12.505,0.033,8,NA,NA,0,12.337,0.081,8,12.263,0.037,8,12.287,0.041,8,12.352,0.072,5,NA,NA,0
156.162754,0.326,-59.786957,0.281,16.132,0.084,1,18.205,0.297,1,NA,NA,0,17.115,0.13,7,15.687,0.095,7,14.969,0.053,7,NA,NA,0,NA,NA,0
156.16278,0.317,-60.170662,0.212,15.029,0.078,8,15.663,0.051,8,NA,NA,0,15.328,0.11,4,14.83,0.025,4,14.674,0.107,1,NA,NA,0,NA,NA,0
156.163088,0.336,-60.378912,0.364,16.674,0.134,1,17.852,0.244,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.163114,0.206,-60.202452,0.33,16.626,0.092,2,17.101,0.075,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.163192,0.336,-59.991794,0.341,15.607,0.081,8,16.376,0.083,8,NA,NA,0,15.99,0.133,9,15.426,0.047,9,15.258,0.125,9,NA,NA,0,NA,NA,0
156.163497,0.5,-60.461239,0.424,16.532,0.119,1,17.599,0.185,1,NA,NA,0,16.987,0.074,5,16.354,0.061,5,NA,NA,0,NA,NA,0,NA,NA,0
156.163517,0.635,-59.877444,0.183,15.447,0.078,6,16.54,0.14,6,NA,NA,0,16.013,0.174,8,15.076,0.051,8,14.538,0.082,8,NA,NA,0,NA,NA,0
156.163525,0.431,-60.289179,0.322,13.923,0.04,8,15.295,0.045,8,NA,NA,0,14.537,0.111,7,13.491,0.065,7,13.048,0.092,7,12.956,0.224,6,NA,NA,0
156.163533,0.147,-59.790828,0.17,NA,NA,0,NA,NA,0,NA,NA,0,17.884,0.267,1,16.803,0.217,1,NA,NA,0,NA,NA,0,NA,NA,0
156.163608,0.272,-59.857708,0.257,14.56,0.044,8,14.911,0.018,8,NA,NA,0,14.673,0.104,8,14.547,0.03,8,14.579,0.078,8,NA,NA,0,NA,NA,0
156.163652,0.482,-60.317127,0.407,14.025,0.049,8,14.501,0.039,8,NA,NA,0,14.199,0.116,6,13.936,0.077,6,13.887,0.126,5,14.153,0.348,1,NA,NA,0
156.163679,0.583,-60.613804,0.551,16.34,0.155,1,17.104,0.197,1,NA,NA,0,16.728,0.076,3,16.015,0.088,3,15.646,0.157,1,NA,NA,0,NA,NA,0
156.163879,0.411,-59.86942,0.074,16.509,0.111,1,17.589,0.2,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.163975,0.57,-60.223656,0.309,16.527,0.192,5,17.17,0.052,5,NA,NA,0,16.63,0.103,6,16.285,0.141,6,16.094,0.287,1,NA,NA,0,NA,NA,0
156.164148,0.418,-60.556815,0.241,16.118,0.093,1,17.029,0.13,1,NA,NA,0,16.602,0.016,2,15.981,0.167,1,15.542,0.093,2,NA,NA,0,NA,NA,0
156.164175,1.407,-60.079884,0.424,13.978,0.036,8,15.165,0.066,8,NA,NA,0,14.584,0.1,7,13.647,0.067,7,13.213,0.097,7,13.052,0.088,5,NA,NA,0
156.164253,0.284,-59.797083,0.536,16.424,0.103,1,17.725,0.205,1,NA,NA,0,17.341,0.252,1,16.341,0.177,1,NA,NA,0,NA,NA,0,NA,NA,0
156.164254,0.389,-60.604073,0.379,15.534,0.07,5,16.484,0.083,5,NA,NA,0,16.019,0.102,6,15.24,0.044,5,14.921,0.079,6,NA,NA,0,NA,NA,0
156.164274,1.462,-60.59466,0.621,15.642,0.047,2,16.504,0.095,1,NA,NA,0,NA,NA,0,15.517,0.047,2,NA,NA,0,NA,NA,0,NA,NA,0
156.164493,0.525,-59.839968,0.32,12.964,0.051,8,13.539,0.022,8,NA,NA,0,13.22,0.082,8,12.793,0.029,8,12.609,0.033,8,12.718,0.478,6,NA,NA,0
156.164495,0.282,-60.252736,0.128,16.111,0.141,1,16.895,0.156,1,NA,NA,0,16.497,0.102,2,15.516,0.104,1,15.245,0.075,2,NA,NA,0,NA,NA,0
156.164498,0.498,-60.263805,0.384,14.77,0.04,3,15.331,0.055,3,NA,NA,0,15.007,0.133,3,14.593,0.013,3,14.605,0.084,2,NA,NA,0,NA,NA,0
156.164538,0.558,-60.51802,1.017,14.5,0.04,5,14.94,0.048,5,NA,NA,0,14.657,0.148,5,14.427,0.055,4,14.455,0.073,5,NA,NA,0,NA,NA,0
156.164666,0.348,-60.017525,0.224,15.592,0.053,3,16.478,0.195,3,NA,NA,0,16.074,0.158,4,15.4,0.019,4,15.216,0.11,4,NA,NA,0,NA,NA,0
156.164738,0.713,-60.002651,0.748,NA,NA,0,NA,NA,0,NA,NA,0,13.95,0.009,1,13.708,0.018,1,NA,NA,0,13.492,0.2,1,NA,NA,0
156.164812,0.4,-59.961405,0.232,13.442,0.038,9,14.778,0.035,9,NA,NA,0,14.084,0.082,9,12.991,0.017,9,12.497,0.025,9,12.33,0.091,5,NA,NA,0
156.164876,0.351,-60.212176,0.293,14.435,0.041,7,14.816,0.047,7,NA,NA,0,14.55,0.02,3,14.386,0.041,3,NA,NA,0,NA,NA,0,NA,NA,0
156.164991,0.412,-59.69082,0.175,14.561,0.06,4,15.368,0.017,4,NA,NA,0,14.87,0.026,1,14.339,0.026,1,NA,NA,0,NA,NA,0,NA,NA,0
156.165015,0.321,-59.648245,0.237,15.279,0.051,8,15.999,0.075,8,NA,NA,0,15.617,0.134,8,15.106,0.063,8,14.974,0.101,7,NA,NA,0,NA,NA,0
156.165199,0.228,-59.820607,0.182,15.421,0.04,7,16.858,0.155,7,NA,NA,0,16.17,0.102,8,14.801,0.041,8,14.057,0.051,8,NA,NA,0,NA,NA,0
156.165253,1.032,-60.184995,0.572,11.977,0.039,6,12.357,0.024,6,NA,NA,0,12.146,0.129,4,12.015,0.101,4,12.007,0.157,3,12.031,0.069,6,NA,NA,0
156.165268,0.463,-60.071216,0.303,14.5,0.06,8,15.063,0.029,8,NA,NA,0,14.733,0.1,8,14.416,0.078,8,14.268,0.133,8,NA,NA,0,NA,NA,0
156.165289,0.301,-60.514462,0.221,15.641,0.061,1,16.664,0.087,1,NA,NA,0,16.179,0.048,5,15.352,0.048,5,15.072,0.112,4,NA,NA,0,NA,NA,0
156.165367,0.33,-60.293993,0.33,14.607,0.029,8,15.817,0.074,8,NA,NA,0,15.199,0.117,6,14.164,0.037,6,13.66,0.055,6,13.457,0.198,3,NA,NA,0
156.165386,0.638,-60.361429,0.477,13.139,0.063,8,13.397,0.029,8,NA,NA,0,13.202,0.092,8,13.103,0.101,8,13.035,0.119,8,13.023,0.116,5,NA,NA,0
156.165581,0.2,-60.535762,0.288,15.059,0.068,8,15.694,0.074,8,NA,NA,0,15.312,0.11,8,14.831,0.074,8,14.73,0.13,8,NA,NA,0,NA,NA,0
156.165618,0.637,-59.704338,0.77,16.966,0.253,1,18.174,0.401,1,NA,NA,0,17.279,0.104,1,16.811,0.195,1,NA,NA,0,NA,NA,0,NA,NA,0
156.165628,0.667,-60.096723,0.426,14.719,0.078,3,15.363,0.032,3,NA,NA,0,15.137,0.048,3,14.643,0.027,3,14.453,0.023,3,NA,NA,0,NA,NA,0
156.165734,0.471,-59.896237,0.362,16.533,0.122,3,17.5,0.108,3,NA,NA,0,17.096,0.082,7,16.203,0.106,7,15.909,0.16,4,NA,NA,0,NA,NA,0
156.165804,0.21,-59.735454,0.193,15.816,0.034,7,16.711,0.091,7,NA,NA,0,16.266,0.149,8,15.513,0.066,8,15.27,0.076,8,NA,NA,0,NA,NA,0
156.165809,0.31,-60.009501,0.309,15.775,0.079,7,16.577,0.137,7,NA,NA,0,16.168,0.161,4,15.505,0.073,4,15.369,0.094,3,NA,NA,0,NA,NA,0
156.165904,0.513,-60.112699,0.229,16.011,0.119,8,16.655,0.162,8,NA,NA,0,16.273,0.109,8,15.809,0.118,8,15.629,0.145,5,NA,NA,0,NA,NA,0
156.166189,0.129,-59.751344,0.275,NA,NA,0,NA,NA,0,NA,NA,0,17.607,0.032,2,16.458,0.114,2,NA,NA,0,NA,NA,0,NA,NA,0
156.166262,0.454,-60.545611,0.296,14.745,0.055,8,16.085,0.069,8,NA,NA,0,15.384,0.095,8,14.24,0.064,8,13.821,0.096,8,13.533,0.151,2,NA,NA,0
156.166267,0.22,-60.248176,0.502,NA,NA,0,NA,NA,0,NA,NA,0,16.863,0.03,4,15.555,0.022,3,14.948,0.006,3,NA,NA,0,NA,NA,0
156.166349,0.895,-60.092947,0.75,NA,NA,0,NA,NA,0,NA,NA,0,17.089,0.09,1,16.018,0.09,1,NA,NA,0,NA,NA,0,NA,NA,0
156.166368,0.409,-60.27634,0.195,16.555,0.08,3,17.196,0.118,3,NA,NA,0,16.79,0.122,4,16.306,0.104,4,NA,NA,0,NA,NA,0,NA,NA,0
156.166389,0.513,-60.373915,0.238,16.452,0.136,7,17.232,0.141,7,NA,NA,0,16.769,0.08,7,16.131,0.127,7,15.959,0.025,5,NA,NA,0,NA,NA,0
156.166681,0.682,-60.335927,0.571,15.957,0.085,4,17.102,0.111,4,NA,NA,0,16.427,0.153,5,15.514,0.082,1,15.108,0.13,4,NA,NA,0,NA,NA,0
156.166986,0.381,-60.484436,0.304,14.739,0.048,8,15.237,0.042,8,NA,NA,0,14.889,0.102,8,14.575,0.092,8,14.557,0.224,8,NA,NA,0,NA,NA,0
156.167138,0.752,-59.757384,0.335,14.203,0.092,8,15.032,0.104,8,NA,NA,0,14.598,0.147,8,13.928,0.095,8,13.675,0.084,8,13.581,0.137,2,NA,NA,0
156.167236,0.787,-60.23428,0.301,17.075,0.211,1,17.879,0.263,1,NA,NA,0,17.231,0.132,1,16.684,0.196,1,NA,NA,0,NA,NA,0,NA,NA,0
156.167294,0.619,-60.138454,0.363,13.421,0.036,8,14.145,0.031,8,NA,NA,0,13.757,0.101,8,13.246,0.057,8,13.085,0.117,8,13.287,0.139,6,NA,NA,0
156.167338,0.409,-60.244308,0.421,15.374,0.09,8,15.915,0.064,8,NA,NA,0,15.582,0.056,6,15.211,0.06,6,15.1,0.075,4,NA,NA,0,NA,NA,0
156.167393,0.559,-59.690569,0.178,NA,NA,0,NA,NA,0,NA,NA,0,14.979,0.018,1,14.472,0.027,1,14.191,0.046,1,NA,NA,0,NA,NA,0
156.167401,0.315,-60.260628,0.262,15.255,0.05,4,15.924,0.043,4,NA,NA,0,15.66,0.08,2,15.002,0.034,2,14.754,0.054,2,NA,NA,0,NA,NA,0
156.167501,0.707,-60.406025,0.806,15.59,0.076,3,16.428,0.124,3,NA,NA,0,15.821,0.048,7,15.162,0.108,6,14.89,0.109,5,NA,NA,0,NA,NA,0
156.167786,0.006,-60.148759,0.039,NA,NA,0,NA,NA,0,NA,NA,0,17.548,0.144,1,16.44,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0
156.167885,0.39,-59.710116,0.28,16.835,0.139,1,17.378,0.136,1,NA,NA,0,17.143,0.084,6,16.468,0.173,6,16.077,0.149,3,NA,NA,0,NA,NA,0
156.167973,0.576,-59.729513,0.39,16.188,0.032,7,17.015,0.135,7,NA,NA,0,16.562,0.13,8,15.931,0.09,8,15.706,0.185,4,NA,NA,0,NA,NA,0
156.168078,0.117,-60.298694,0.216,14.858,0.022,3,15.601,0.014,3,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.168202,0.413,-59.926452,0.564,13.228,0.045,8,13.762,0.017,8,NA,NA,0,13.464,0.083,8,13.106,0.013,8,12.962,0.042,8,13.105,0.12,6,NA,NA,0
156.168269,0.522,-60.013348,0.376,13.789,0.051,8,15.101,0.048,8,NA,NA,0,14.424,0.081,8,13.376,0.05,7,12.907,0.102,8,12.778,0.087,5,NA,NA,0
156.168297,0.336,-60.585108,0.206,15.069,0.075,8,15.821,0.047,8,NA,NA,0,15.377,0.095,7,14.836,0.042,7,14.676,0.061,7,NA,NA,0,NA,NA,0
156.168376,0.321,-59.763682,0.292,15.916,0.069,8,16.681,0.115,8,NA,NA,0,16.263,0.09,8,15.741,0.08,8,15.459,0.188,7,NA,NA,0,NA,NA,0
156.168397,0.246,-59.902361,0.056,NA,NA,0,NA,NA,0,NA,NA,0,17.418,0.123,1,16.398,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
156.168425,0.362,-60.539935,0.195,13.396,0.058,8,13.835,0.023,8,NA,NA,0,13.579,0.087,8,13.239,0.077,8,12.855,0.107,8,12.511,0.107,6,NA,NA,0
156.168692,0.322,-59.881588,0.28,14.514,0.053,8,15.019,0.048,8,NA,NA,0,14.721,0.098,8,14.399,0.026,8,14.288,0.038,8,NA,NA,0,NA,NA,0
156.168692,0.241,-60.561012,0.271,15.208,0.04,1,16.369,0.067,1,NA,NA,0,15.963,0.109,1,14.862,0.057,1,NA,NA,0,NA,NA,0,NA,NA,0
156.168729,0.591,-59.801653,0.641,16.277,0.075,2,17.417,0.14,2,NA,NA,0,16.888,0.099,1,16.034,0.13,1,NA,NA,0,NA,NA,0,NA,NA,0
156.168778,0.551,-60.031588,0.548,14.128,0.044,8,15.381,0.045,8,NA,NA,0,14.735,0.095,8,13.725,0.055,8,13.273,0.117,8,13.178,0.162,6,NA,NA,0
156.168779,0.447,-60.053596,0.263,16.658,0.149,1,17.738,0.218,1,NA,NA,0,17.176,0.246,1,16.415,0.21,1,NA,NA,0,NA,NA,0,NA,NA,0
156.168961,0.238,-60.595194,0.193,15.882,0.044,6,16.697,0.088,6,NA,NA,0,16.228,0.105,6,15.638,0.07,6,15.361,0.042,6,NA,NA,0,NA,NA,0
156.169056,0.872,-60.558751,0.093,15.051,0.044,1,15.566,0.044,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.169127,0.366,-60.456096,0.274,13.619,0.033,8,14.316,0.04,8,NA,NA,0,13.91,0.1,8,13.465,0.057,8,13.314,0.119,8,13.477,0.126,6,NA,NA,0
156.16953,0.278,-60.13404,0.314,16.654,0.044,3,17.259,0.048,3,NA,NA,0,16.809,0.112,5,16.261,0.03,5,NA,NA,0,NA,NA,0,NA,NA,0
156.169673,1.003,-60.080643,0.41,14.581,0.062,4,15.276,0.063,4,NA,NA,0,14.929,0.154,4,14.429,0.057,4,14.035,0.07,2,NA,NA,0,NA,NA,0
156.169747,0.221,-60.477911,0.26,13.272,0.042,8,13.854,0.025,8,NA,NA,0,13.516,0.093,8,13.132,0.072,8,12.999,0.115,8,13.116,0.161,6,NA,NA,0
156.169967,0.885,-60.339591,0.223,16.846,0.173,1,17.519,0.188,1,NA,NA,0,16.959,0.109,1,16.514,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
156.169978,0.314,-59.997684,0.287,16.599,0.139,1,17.568,0.172,1,NA,NA,0,17.019,0.09,1,16.399,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
156.170073,0.243,-60.598117,0.223,16.443,0.106,1,17.129,0.129,1,NA,NA,0,16.774,0.077,1,15.961,0.087,1,NA,NA,0,NA,NA,0,NA,NA,0
156.170146,0.268,-60.557878,0.231,15.012,0.034,1,15.639,0.036,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.170416,0.601,-60.305187,0.406,15.352,0.092,8,15.854,0.043,8,NA,NA,0,15.5,0.111,8,15.222,0.135,8,15.125,0.19,8,NA,NA,0,NA,NA,0
156.170457,0.293,-60.176411,0.233,15.943,0.113,7,16.668,0.146,7,NA,NA,0,16.266,0.139,5,15.694,0.11,4,15.635,0.25,5,NA,NA,0,NA,NA,0
156.170482,0.265,-59.811876,0.183,NA,NA,0,NA,NA,0,NA,NA,0,17.313,0.065,6,15.145,0.04,6,13.92,0.092,6,NA,NA,0,NA,NA,0
156.170513,0.258,-60.205426,0.268,15.681,0.09,5,16.624,0.028,5,NA,NA,0,16.158,0.18,4,15.412,0.041,4,15.333,0.167,1,NA,NA,0,NA,NA,0
156.170557,0.194,-60.166132,0.011,NA,NA,0,NA,NA,0,NA,NA,0,16.787,0.083,1,16.156,0.13,1,NA,NA,0,NA,NA,0,NA,NA,0
156.170634,1.792,-60.096935,0.378,14.389,0.09,6,14.93,0.057,6,NA,NA,0,14.63,0.182,5,14.344,0.067,5,14.218,0.137,5,NA,NA,0,NA,NA,0
156.170794,0.546,-59.863159,0.368,16.926,0.148,5,17.62,0.17,5,NA,NA,0,17.13,0.119,4,16.716,0.083,4,NA,NA,0,NA,NA,0,NA,NA,0
156.170855,0.486,-60.507224,0.332,15.916,0.12,2,17.116,0.114,2,NA,NA,0,16.467,0.093,7,15.448,0.09,7,15.02,0.117,6,NA,NA,0,NA,NA,0
156.170898,0.423,-60.367997,0.226,14.65,0.031,8,15.661,0.044,8,NA,NA,0,15.086,0.128,8,14.355,0.055,8,14.09,0.089,8,13.913,0.288,1,NA,NA,0
156.17141,0.375,-60.329939,0.452,16.668,0.177,5,17.302,0.131,5,NA,NA,0,16.753,0.053,6,16.452,0.132,6,16.119,0.285,1,NA,NA,0,NA,NA,0
156.171414,0.94,-60.389525,0.307,14.41,0.043,7,15.012,0.05,7,NA,NA,0,14.703,0.112,6,14.298,0.049,6,14.188,0.065,6,NA,NA,0,NA,NA,0
156.171536,0.91,-60.471673,1.003,16.372,0.134,4,17.393,0.092,4,NA,NA,0,16.792,0.128,4,16.091,0.067,4,NA,NA,0,NA,NA,0,NA,NA,0
156.172019,0.375,-60.091689,0.271,15.939,0.136,6,16.81,0.169,6,NA,NA,0,16.344,0.223,6,15.675,0.04,6,15.38,0.113,4,NA,NA,0,NA,NA,0
156.172031,0.595,-60.035676,0.283,15.982,0.112,8,16.652,0.094,8,NA,NA,0,16.218,0.075,6,15.732,0.068,4,15.623,0.135,5,NA,NA,0,NA,NA,0
156.172068,0.449,-60.570981,0.322,13.501,0.037,8,13.948,0.024,8,NA,NA,0,13.663,0.091,8,13.417,0.058,8,13.37,0.116,8,13.568,0.287,6,NA,NA,0
156.172096,0.407,-60.438111,0.129,16.355,0.07,2,17.316,0.107,2,NA,NA,0,16.932,0.127,2,16.534,0.188,2,NA,NA,0,NA,NA,0,NA,NA,0
156.172193,0.403,-60.284839,0.267,14.777,0.042,7,15.387,0.036,7,NA,NA,0,15.06,0.127,6,14.578,0.035,6,14.468,0.035,6,NA,NA,0,NA,NA,0
156.172222,0.515,-60.028418,0.464,16.552,0.117,1,17.577,0.181,1,NA,NA,0,17.128,0.189,2,16.364,0.278,2,NA,NA,0,NA,NA,0,NA,NA,0
156.172486,0.941,-60.153464,0.271,16.376,0.125,6,17.189,0.168,6,NA,NA,0,16.739,0.138,8,16.162,0.113,8,15.656,0.167,2,NA,NA,0,NA,NA,0
156.17255,0.154,-59.690077,0.536,15.178,0.018,3,16.138,0.051,3,NA,NA,0,15.634,0.05,1,14.916,0.045,1,NA,NA,0,NA,NA,0,NA,NA,0
156.172606,0.443,-60.548963,0.241,16.414,0.075,4,17.149,0.157,4,NA,NA,0,16.71,0.126,4,16.514,0.206,3,16.231,0.339,3,NA,NA,0,NA,NA,0
156.172616,0.273,-60.498741,0.166,11.382,0.054,8,11.535,0.037,8,NA,NA,0,11.41,0.108,7,11.452,0.102,7,11.488,0.048,6,11.664,0.072,6,NA,NA,0
156.172716,0.398,-59.819754,0.285,16.133,0.078,7,17.092,0.089,7,NA,NA,0,16.59,0.057,7,15.745,0.071,7,15.312,0.139,7,NA,NA,0,NA,NA,0
156.172797,0.295,-60.324617,0.376,16.436,0.12,1,17.035,0.122,1,NA,NA,0,16.759,0.123,3,16.102,0.06,3,NA,NA,0,NA,NA,0,NA,NA,0
156.172956,0.542,-59.949132,0.342,16.114,0.133,6,16.858,0.147,6,NA,NA,0,16.402,0.105,5,15.814,0.106,5,15.675,0.163,1,NA,NA,0,NA,NA,0
156.172959,0.811,-60.602332,0.406,14.056,0.058,7,14.606,0.065,7,NA,NA,0,14.298,0.122,7,13.911,0.046,7,13.855,0.048,7,13.572,0.074,2,NA,NA,0
156.173053,0.027,-60.061493,0.277,16.515,0.122,1,17.685,0.196,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.173179,0.617,-60.394698,0.421,16.291,0.077,5,17.116,0.078,5,NA,NA,0,16.66,0.068,5,16.09,0.063,5,NA,NA,0,NA,NA,0,NA,NA,0
156.173341,1.112,-59.749621,0.652,15.862,0.057,7,16.773,0.059,7,NA,NA,0,16.33,0.123,8,15.538,0.063,8,15.131,0.084,8,NA,NA,0,NA,NA,0
156.173589,0.738,-60.579415,0.31,15.689,0.101,8,16.481,0.096,8,NA,NA,0,16,0.146,7,15.447,0.125,7,15.22,0.032,6,NA,NA,0,NA,NA,0
156.173625,0.456,-60.065052,0.5,15.157,0.05,6,15.593,0.061,6,NA,NA,0,15.343,0.095,5,15.271,0.155,3,15.26,0.262,5,NA,NA,0,NA,NA,0
156.173651,0.354,-59.903417,0.292,16.353,0.105,1,17.167,0.015,2,NA,NA,0,16.89,0.196,2,15.924,0.026,2,NA,NA,0,NA,NA,0,NA,NA,0
156.173682,0.769,-60.256771,0.586,15.077,0.021,2,15.679,0.041,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.173713,0.181,-59.827804,0.04,NA,NA,0,NA,NA,0,NA,NA,0,17.262,0.153,1,16.82,0.209,1,NA,NA,0,NA,NA,0,NA,NA,0
156.174041,0.748,-60.279448,0.355,15.111,0.059,7,15.884,0.07,7,NA,NA,0,15.397,0.119,5,14.958,0.097,5,14.825,0.155,4,NA,NA,0,NA,NA,0
156.174089,0.289,-60.113862,0.068,NA,NA,0,NA,NA,0,NA,NA,0,17.576,0.139,1,16.511,0.135,1,16.028,0.212,1,NA,NA,0,NA,NA,0
156.174245,0.426,-59.800112,0.328,15.441,0.061,7,16.847,0.137,7,NA,NA,0,16.104,0.081,4,14.862,0.051,2,14.343,0.044,4,NA,NA,0,NA,NA,0
156.174247,0.911,-59.767798,0.197,16.877,0.258,1,17.994,0.353,1,NA,NA,0,17.426,0.007,2,16.5,0.101,2,NA,NA,0,NA,NA,0,NA,NA,0
156.174501,0.07,-59.75828,0.048,15.36,0.067,1,16.451,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.17453,0.327,-60.255193,0.815,NA,NA,0,NA,NA,0,NA,NA,0,15.102,0.029,1,14.274,0.036,1,NA,NA,0,NA,NA,0,NA,NA,0
156.174901,0.25,-59.912971,0.313,NA,NA,0,NA,NA,0,NA,NA,0,17.079,0.068,6,15.56,0.041,6,14.899,0.062,6,NA,NA,0,NA,NA,0
156.174984,0.386,-60.253991,0.435,14.866,0.049,1,16.188,0.083,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,14.276,0.4,1,NA,NA,0
156.175232,0.693,-59.9198,0.718,14.363,0.086,8,15.286,0.04,8,NA,NA,0,14.787,0.08,8,13.983,0.046,7,13.6,0.057,8,13.803,0.27,2,NA,NA,0
156.175267,1.747,-60.268465,0.615,14.604,0.102,8,15.284,0.107,8,NA,NA,0,14.714,0.134,8,14.387,0.156,8,14.285,0.174,8,NA,NA,0,NA,NA,0
156.175495,0.279,-59.666082,0.267,13.98,0.051,8,14.591,0.02,8,NA,NA,0,14.263,0.09,8,13.802,0.027,8,13.619,0.044,8,13.83,0.108,4,NA,NA,0
156.175532,0.423,-60.510151,0.085,17.008,0.224,1,18.156,0.393,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.175574,0.257,-59.990805,0.259,15.211,0.05,8,15.95,0.024,8,NA,NA,0,15.544,0.114,8,14.944,0.038,8,14.658,0.102,3,NA,NA,0,NA,NA,0
156.175631,0.003,-59.661905,0.273,NA,NA,0,NA,NA,0,NA,NA,0,17.601,0.139,1,16.683,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0
156.175771,0.638,-60.611087,0.231,16.115,0.079,1,17.125,0.127,1,NA,NA,0,16.643,0.095,3,15.893,0.132,3,15.762,0.058,2,NA,NA,0,NA,NA,0
156.175901,0.42,-60.020661,0.739,15.433,0.091,6,16.133,0.06,6,NA,NA,0,15.715,0.169,6,15.18,0.071,5,15,0.157,3,NA,NA,0,NA,NA,0
156.175984,0.561,-59.901127,0.131,NA,NA,0,NA,NA,0,NA,NA,0,17.424,0.118,1,16.183,0.098,1,15.532,0.133,1,NA,NA,0,NA,NA,0
156.176232,0.254,-60.519447,0.259,15.389,0.055,8,15.912,0.074,8,NA,NA,0,15.558,0.136,8,15.281,0.131,8,15.227,0.122,8,NA,NA,0,NA,NA,0
156.176295,0.227,-60.190807,0.196,NA,NA,0,NA,NA,0,NA,NA,0,17.092,0.124,1,16.701,0.22,1,NA,NA,0,NA,NA,0,NA,NA,0
156.176781,0.345,-60.178956,0.177,16.504,0.158,1,18.131,0.35,1,NA,NA,0,17.15,0.036,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
156.176841,0.523,-60.242965,0.653,14.587,0.053,8,15.974,0.062,8,NA,NA,0,15.214,0.14,8,14.129,0.053,8,13.645,0.074,6,13.516,0.117,5,NA,NA,0
156.17699,0.846,-60.428637,0.306,16.209,0.046,5,16.994,0.135,5,NA,NA,0,16.62,0.095,5,15.933,0.029,5,15.519,0.032,3,NA,NA,0,NA,NA,0
156.177038,0.784,-60.262244,0.269,12.504,0.063,8,13.618,0.022,8,NA,NA,0,13.027,0.099,7,12.149,0.09,7,11.738,0.116,7,11.576,0.058,6,NA,NA,0
156.177069,0.295,-60.28913,0.519,15.826,0.068,5,16.666,0.069,6,NA,NA,0,16.274,0.115,1,NA,NA,0,15.123,0.13,1,NA,NA,0,NA,NA,0
156.177137,0.304,-60.553315,0.439,16.046,0.084,1,17.171,0.132,1,NA,NA,0,16.645,0.078,6,15.779,0.098,5,15.34,0.09,5,NA,NA,0,NA,NA,0
156.177197,0.284,-59.89321,0.236,14.909,0.047,8,15.253,0.054,8,NA,NA,0,15.05,0.134,8,14.885,0.041,8,14.941,0.056,8,NA,NA,0,NA,NA,0
156.177452,0.479,-60.482016,0.479,15.354,0.08,8,16.036,0.1,8,NA,NA,0,15.602,0.108,8,15.213,0.128,8,15.019,0.103,7,NA,NA,0,NA,NA,0
156.177489,0.299,-60.432239,0.311,15.071,0.044,8,15.827,0.049,8,NA,NA,0,15.399,0.115,8,14.785,0.042,7,14.553,0.126,8,NA,NA,0,NA,NA,0
156.177564,0.522,-60.389322,0.436,14.356,0.052,7,14.747,0.032,7,NA,NA,0,14.507,0.124,6,14.31,0.025,6,14.226,0.042,6,NA,NA,0,NA,NA,0
