_r _x _y _p Source RA_ICRS DE_ICRS rest b_rest B_rest rlen ResFlag ModFlag
0.071035 0.006129 0.070770 5.0 5358609354084298624 153.89199291377 -50.67478169234 2000.845433272409991 692.956836502596957 4130.586413438129966 1178.551798905700 1 1
0.063453 0.004758 0.063274 4.3 5358609354097727616 153.88982962693 -50.68227784851 1035.484446284940077 983.064131575913962 1093.692174652459926 1178.343670950510 1 1
0.067608 0.003824 0.067500 3.2 5358609354097728768 153.88835520121 -50.67805273533 2667.820035659559835 2361.902362128560071 3060.024706562080155 1178.450305887750 1 1
0.081713 -0.000539 0.081711 359.6 5358609354097731456 153.88147064258 -50.66384094270 2544.580386369249936 1324.222458815150048 4704.525051984280253 1178.800372760860 1 1
0.074275 0.011543 0.073372 8.9 5358609384148101120 153.90053444899 -50.67217863330 2272.746811263799827 1111.532377939940034 4417.426282009940223 1178.654960766770 1 1
0.081752 0.010075 0.081129 7.1 5358609384148152960 153.89821582154 -50.66442241606 1185.432665812930054 792.960393621495996 2199.131454858829784 1178.851524552420 1 1
0.080058 0.009094 0.079540 6.5 5358609384148153088 153.89666891813 -50.66601146409 3337.692158934410145 2022.234711384900038 5514.455885242159638 1178.803253631990 1 1
0.076107 0.008270 0.075656 6.2 5358609388440735360 153.89536864026 -50.66989557328 1801.002577387549991 983.343998513868996 3751.045468616240214 1178.695035885140 1 1
0.076960 0.011370 0.076116 8.5 5358609388440740096 153.90026020887 -50.66943530617 2669.751165448390111 1391.596919912429939 4833.260598337339616 1178.726706021420 1 1
0.081519 0.005555 0.081330 3.9 5358609388440740864 153.89108484949 -50.66422238231 1722.796293897399892 781.116916814494971 3837.301209746110089 1178.828485316020 1 1
0.077831 0.011535 0.076971 8.5 5358609388440741504 153.90052009807 -50.66857972467 2977.777320255940140 1795.254597066880024 5068.301638467070006 1178.750443251360 1 1
0.076883 0.013568 0.075676 10.2 5358609388440742144 153.90372794647 -50.66987395971 3396.832470815919805 1969.936357108650100 5644.224667151809626 1178.728852429350 1 1
0.080722 0.009777 0.080128 7.0 5358609388440743552 153.89774517695 -50.66542327940 1427.403612725499897 759.566935974617991 3400.817288869210188 1178.823125600200 1 1
0.081135 0.011224 0.080355 8.0 5358609388440746112 153.90002780063 -50.66519593043 2844.007146363499942 1554.954708780049941 5005.092807246110169 1178.838223678960 1 1
0.082509 0.012456 0.081563 8.7 5358609388440746880 153.90197178419 -50.66398739530 2686.493920021840040 1589.721830518400111 4715.875304985819639 1178.877975476070 1 1
0.080287 0.004706 0.080149 3.4 5358609388440830336 153.88974555260 -50.66540285560 2383.686198221049835 1137.793376911260111 4544.160251706190138 1178.791867581980 1 1
0.075509 0.008710 0.075005 6.6 5358609388457470080 153.89606435150 -50.67054639757 4474.357387770310197 3962.939930227340028 5125.244957020800030 1178.680524799210 1 1
0.078988 0.004907 0.078836 3.6 5358609388457470720 153.89006217883 -50.66671623706 2499.765661326210193 1394.110886040260084 4578.670003256919699 1178.758296523980 1 1
0.078362 0.013073 0.077264 9.6 5358609388457473280 153.90294723885 -50.66828662738 2916.339314261339950 1679.373589725069905 5051.872385876339649 1178.767868524280 1 1
0.083680 0.013853 0.082526 9.5 5358609388457476224 153.90417551109 -50.66302455199 3851.220792832919869 2787.237079430009999 5613.529151524009649 1178.912236435300 1 1
0.083111 0.027872 0.078299 19.6 5358609418507868672 153.92629493777 -50.66724557160 2473.949773966330213 1930.954731629680055 3371.094605866539951 1178.888232352160 1 1
0.082056 0.025033 0.078145 17.8 5358609418507868928 153.92181581921 -50.66740098674 5042.183130247620284 3782.470913137689877 6972.964033391749581 1178.866326219700 1 1
0.085468 0.031097 0.079610 21.3 5358609418507873024 153.93138168505 -50.66593230660 2194.023044693609791 1124.047099328050081 4298.607043266520122 1178.943225503010 1 1
0.083537 0.019501 0.081229 13.5 5358609418507888768 153.91308607747 -50.66431957314 2121.540806813629843 1468.661512259440087 3458.253175842110068 1178.913319429240 1 1
0.086372 0.027008 0.082040 18.2 5358609418507891200 153.92492880819 -50.66350430210 3282.479764616020020 1980.445813232709952 5450.062289245440297 1178.981922833910 1 1
0.081289 0.025682 0.077126 18.4 5358609418511927936 153.92284063211 -50.66841935554 2215.782512574599878 1626.640063405460069 3313.108953965139790 1178.843395313500 1 1
0.080942 0.026889 0.076345 19.4 5358609422800491904 153.92474607322 -50.66919920924 4131.216194082970105 2822.537951090139813 6222.967118083870446 1178.830281761130 1 1
0.084788 0.028489 0.079859 19.6 5358609422802505856 153.92726729050 -50.66568482452 2076.005499558490101 849.045656323087996 4213.834950063070210 1178.933451884460 1 1
0.079421 0.026734 0.074786 19.7 5358609422817215488 153.92450349075 -50.67075875122 2200.618295776870127 1872.275452922729983 2659.326139507420066 1178.787945193230 1 1
0.047405 -0.033252 0.033788 315.5 5358609555946570752 153.82980917010 -50.71175286581 2245.261709122839875 1126.531553420179989 4355.980550599500020 1177.314886670880 1 1
0.044860 -0.030194 0.033177 317.7 5358609555946572672 153.83463692225 -50.71236531820 2856.689360076019966 2405.554229156980000 3495.954576497099879 1177.317749155640 1 1
0.040575 -0.027617 0.029726 317.1 5358609555946572928 153.83870322704 -50.71581851179 5421.688959057490138 3948.716853316089782 7623.886924559200452 1177.241139005220 1 1
0.051076 -0.034933 0.037261 316.8 5358609555946593280 153.82715840231 -50.70827789621 2070.957533233469803 1044.685060703269983 4156.559325535599783 1177.397660487790 1 1
0.049762 -0.027606 0.041403 326.3 5358609555946619136 153.83873169741 -50.70414148886 4034.559020025969858 2615.434402200759905 6246.762278200620131 1177.555019994480 1 1
0.048102 -0.028605 0.038672 323.5 5358609555950290176 153.83715114821 -50.70687126796 2367.788966080609953 1221.499117190400057 4483.822100259069884 1177.475431894220 1 1
0.045345 -0.023632 0.038701 328.6 5358609555951684608 153.84500495481 -50.70684576664 6124.416026868469999 4413.627403899089586 8565.120516033199237 1177.507543233000 1 1
0.044205 -0.031538 0.030975 314.5 5358609560239310336 153.83251237243 -50.71456703961 3688.621606066630193 2259.423717352449785 5927.354069085359697 1177.250022531410 1 1
0.042119 -0.029270 0.030286 316.0 5358609560239312000 153.83609298458 -50.71525738598 782.044110424026030 479.527820279583977 1951.546866752910091 1177.245786284330 1 1
0.040379 -0.026319 0.030622 319.3 5358609560239318272 153.84075372561 -50.71492282843 3425.598183329019776 2078.261067532670040 5626.896980206220178 1177.273451392360 1 1
0.048544 -0.032677 0.035898 317.7 5358609560239319680 153.83071808613 -50.70964297749 2919.132021559839814 1572.138048342640104 5118.836389909680292 1177.375235824270 1 1
0.041953 -0.027161 0.031974 319.7 5358609560239319936 153.83942600999 -50.71357011172 2092.832220802739812 1015.039662380910045 4195.757689537220358 1177.304523943300 1 1
0.044776 -0.027945 0.034985 321.4 5358609560239322496 153.83819102388 -50.71055861608 1868.077705990230015 1125.578086917510063 3633.572767019849834 1177.380544938720 1 1
0.043248 -0.026395 0.034260 322.4 5358609560239323776 153.84063780358 -50.71128524203 3467.195073306910217 2055.303812388960068 5698.957445069009736 1177.370809736110 1 1
0.048701 -0.026859 0.040625 326.5 5358609560239333504 153.83991009608 -50.70491978534 3036.222416160810099 1665.284931004219970 5249.571505798769977 1177.538851873980 1 1
0.039432 -0.024747 0.030700 321.1 5358609560239514240 153.84323674210 -50.71484611811 2682.324781592079944 1426.024423418909919 4826.688468282440226 1177.285457285560 1 1
0.047880 -0.030965 0.036519 319.7 5358609560239514368 153.83342341830 -50.70902320236 2908.379712495179774 1604.183431597630033 5076.185035315659661 1177.402717530690 1 1
0.044931 -0.023937 0.038024 327.8 5358609560240146688 153.84452227493 -50.70752266393 2422.977004842889983 1231.668231431400045 4539.708160528130065 1177.487438250900 1 1
0.045732 -0.025922 0.037676 325.5 5358609560241303040 153.84138729405 -50.70786952249 657.448949317329948 326.359559728414013 3026.936067820300195 1177.465579257290 1 1
0.039890 -0.028990 0.027401 313.4 5358609560241620224 153.83653313121 -50.71814226385 2427.248872636910164 1179.266177004770043 4583.870834688669675 1177.169891222660 1 1
0.039652 -0.025621 0.030263 319.7 5358609560241622016 153.84185610232 -50.71528288251 2465.744341625059860 1140.465456251019987 4664.459939708220190 1177.268177802740 1 1
0.044402 -0.032150 0.030625 313.6 5358609560256128128 153.83154460349 -50.71491627799 3310.390894853960162 2033.776970198900017 5445.990216762429554 1177.236750169490 1 1
0.042722 -0.030123 0.030294 315.2 5358609560256129280 153.83474595353 -50.71524832744 4248.822266117040272 2705.491530351619986 6574.122313810399646 1177.240635716220 1 1
0.035547 -0.023894 0.026319 317.8 5358609560256129792 153.84458087614 -50.71922708994 1292.474957050179910 1189.515599843979999 1414.473045789269918 1177.172908631750 1 1
0.044618 -0.029840 0.033172 318.0 5358609560256130432 153.83519685643 -50.71237124806 4038.506599539839954 3106.920751253169783 5510.566798689360439 1177.319831551670 1 1
0.044656 -0.027575 0.035124 321.9 5358609560256132480 153.83877435170 -50.71041991589 1786.626967302320054 1686.978037420780083 1898.503336985110082 1177.386607394820 1 1
0.040647 -0.022571 0.033805 326.3 5358609560256134016 153.84667577163 -50.71174241420 1564.936010217199964 1490.082652497399977 1647.541567170929966 1177.382689836480 1 1
0.054737 -0.032705 0.043893 323.3 5358609560256134912 153.83068398481 -50.70164800022 3716.218046802040135 2389.204180539270055 5871.607003455539598 1177.589701476540 1 1
0.045845 -0.024857 0.038521 327.2 5358609560256135680 153.84306944896 -50.70702525463 4101.273479111159759 3218.040390267539806 5467.277966622709755 1177.494980137670 1 1
0.040995 -0.022306 0.034395 327.0 5358609560256186240 153.84709464460 -50.71115206214 1991.530622189329961 1782.438049209900100 2254.096598148640169 1177.400234045570 1 1
0.050308 -0.016747 0.047439 340.6 5358609590304534016 153.85588059396 -50.69811046876 1599.401172525519996 1519.331343560140112 1688.190007230489982 1177.785248764650 1 1
0.043612 -0.022006 0.037653 329.7 5358609590306340864 153.84757054059 -50.70789416522 2659.924589094539897 1681.345849445569911 4543.200035452209704 1177.489659847290 1 1
0.048345 -0.020068 0.043983 335.5 5358609590306371328 153.85063511012 -50.70156469769 4007.363725739809979 2922.931706394389948 5781.198398606199589 1177.671732669390 1 1
0.051779 -0.023961 0.045901 332.4 5358609590306383104 153.84449017334 -50.69964558373 4303.748958237039915 3010.316481488379850 6354.948780778359833 1177.698593578130 1 1
0.056524 -0.030761 0.047421 327.0 5358609590306391936 153.83375687319 -50.69812100371 4595.923707853769884 3097.201841968710141 6864.315388694590183 1177.696516983300 1 1
0.055239 -0.027061 0.048157 330.7 5358609590306393728 153.83959820074 -50.69738768025 1790.276313901589901 1091.473409872130105 3492.986969198209863 1177.739515446970 1 1
0.053072 -0.022562 0.048038 334.8 5358609590306407808 153.84670113422 -50.69750916140 2854.021160743529890 2157.139198809789832 4046.231975215960119 1177.764659063800 1 1
0.053269 -0.020220 0.049282 337.7 5358609590306407936 153.85039976837 -50.69626605631 3661.412656764150142 2379.838477058920034 5766.588388078909702 1177.812723711220 1 1
0.060123 -0.023256 0.055442 337.2 5358609590310597376 153.84561067489 -50.69010415427 5271.170296808670173 4054.161351709420160 7105.415594655690256 1177.958390951430 1 1
0.046527 -0.023040 0.040422 330.3 5358609594599077248 153.84594034708 -50.70512524108 2931.258157610840044 1715.032765347509894 5041.845134628570122 1177.557463738440 1 1
0.059037 -0.029776 0.050979 329.7 5358609594599094400 153.83531514950 -50.69456434606 2163.626827953140037 1052.956836932050010 4282.593087918940000 1177.797972497570 1 1
0.051310 -0.020934 0.046846 335.9 5358609594599097216 153.84927130686 -50.69870193472 3281.860922108469822 2017.377286132470090 5407.030558094340449 1177.742989305640 1 1
0.052868 -0.020753 0.048624 336.9 5358609594599101568 153.84955764547 -50.69692369982 1038.104884112950003 548.816116080926008 3007.698206800539992 1177.791752980370 1 1
0.057566 -0.024157 0.052252 335.2 5358609594599101696 153.84418667521 -50.69329456082 4567.079742945459657 3020.449469151769790 6887.031615966629943 1177.867403440200 1 1
0.058980 -0.022683 0.054444 337.4 5358609594599109888 153.84651532841 -50.69110267778 3664.353189046580155 2290.773110316009934 5851.376685389610429 1177.935317157110 1 1
0.050641 -0.023157 0.045036 332.8 5358609594599253888 153.84575901536 -50.70051021870 3065.172099489199809 1796.626903403260030 5216.763880463239730 1177.680497629880 1 1
0.061213 -0.025943 0.055444 334.9 5358609594599254912 153.84137055889 -50.69010163642 1064.066575649449987 496.227422261601021 3278.820722658189879 1177.941519008910 1 1
0.056469 -0.023277 0.051448 335.7 5358609594600684416 153.84557520445 -50.69409816319 2704.610164868529864 1408.014488688670099 4878.325119867069589 1177.851455608510 1 1
0.048384 -0.024623 0.041650 329.4 5358609594615875968 153.84344154698 -50.70389636130 1147.173658444789908 1102.023962440360037 1196.104766254750075 1177.580437679760 1 1
0.058748 -0.028739 0.051239 330.7 5358609594615878912 153.83695312875 -50.69430460856 1210.014413553150007 1167.733779869110094 1255.409806771499916 1177.811470768150 1 1
0.051107 -0.020739 0.046710 336.1 5358609594615879552 153.84957909709 -50.69883774005 4419.172269664119995 2944.184170843990159 6670.662103841699718 1177.740582102940 1 1
0.046689 -0.016539 0.043661 339.3 5358609594615879680 153.85620686086 -50.70188823181 398.098349867394973 330.051929570816981 501.219856630710979 1177.685338346160 1 1
0.057071 -0.024200 0.051686 334.9 5358609594615880832 153.84411798426 -50.69385993690 1939.992511939140059 1078.102681148890042 3901.250504935459958 1177.852005190010 1 1
0.060093 -0.024556 0.054846 335.9 5358609594615881600 153.84355911082 -50.69069959635 5226.007123303220396 4478.405267922269559 6230.885775972619740 1177.934281014680 1 1
0.055830 -0.037130 0.041693 318.3 5358609624666098432 153.82369332982 -50.70384447710 3221.186648133680137 1877.713228291200039 5404.811612083170075 1177.502814193990 1 1
0.063691 -0.044981 0.045092 315.1 5358609624666119168 153.81130295412 -50.70043888901 1611.945508047310113 888.646669820719012 3534.296093444570033 1177.544567970340 1 1
0.058097 -0.033778 0.047269 324.5 5358609624666128384 153.82899325984 -50.69827119549 1497.102406583850097 917.653461999659044 3065.122349597840184 1177.673441862190 1 1
0.064119 -0.039309 0.050657 322.2 5358609624666151680 153.82026588939 -50.69487896364 2291.357423637959982 1925.979381855760039 2814.276412217249799 1177.729375814200 1 1
0.059129 -0.041556 0.042064 315.3 5358609624670313600 153.81670612701 -50.70347023750 3047.348477441530122 1833.285308465289972 5141.042405419960232 1177.484890264780 1 1
0.057671 -0.039979 0.041565 316.1 5358609624677493120 153.81919498046 -50.70397064878 3339.235311883689974 2064.210578009759956 5470.287736742639936 1177.481424894290 1 1
0.059398 -0.042430 0.041566 314.4 5358609628958050944 153.81532531968 -50.70396683796 1991.395907912630037 1144.667429927209923 3892.293297221509874 1177.466037971740 1 1
0.070052 -0.043870 0.054615 321.2 5358609628958065664 153.81307111131 -50.69091724123 1157.946872539979950 559.235640616164005 3288.061870200549947 1177.806597183900 1 1
0.071559 -0.044782 0.055814 321.3 5358609628958067072 153.81163287183 -50.68971705048 2776.180209090789958 1520.835117338390091 4942.481333944700054 1177.832935913620 1 1
0.052353 -0.037118 0.036921 314.8 5358609628958788992 153.82370769685 -50.70861675966 1972.787122791760112 971.622873967303008 4059.070902974669934 1177.374743017070 1 1
0.056742 -0.039846 0.040398 315.4 5358609628958792576 153.81940462240 -50.70513743246 3994.668638335469950 2689.114983066910099 6095.555313451020083 1177.450950004630 1 1
0.061706 -0.036859 0.049488 323.3 5358609628958811264 153.82413099124 -50.69605007423 2403.437413355639819 1219.924845611810042 4516.407051696650342 1177.713481780270 1 1
