
# Tue 09:18:20 20-Feb-2018
# List of observations files:
#		daom_bh73.obs
# Config:	noche.cfg
# Parameters:	noche.ans
#
# Computed indices for program and standard objects
#
# Columns: 
#	1	object id
#	2	x
#	3	y
#	4	V
#	5	error(V)
#	6	BV
#	7	error(BV)
#	8	UB
#	9	error(UB)
#	10	VI
#	11	error(VI)
ID  x  y  V  eV  BV  eBV  UB  eUB  VI  eVI
7771       2589.87 2023.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7772       3600.43 127.019 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7773       2130.45 1610.57 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7774       1903.16 3116.88 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7775       3239.12 242.253 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7776       3465.86 436.430 19.092  0.064   1.350   0.177   INDEF   INDEF   1.843   0.099  
7777       3206.00 1520.01 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7778       3413.08 3458.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7779       3948.35 3428.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7780       3082.18 2891.49 19.140  0.059   1.016   0.128   INDEF   INDEF   1.770   0.078  
7781       1470.15 3986.87 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7782       2525.53 2740.16 19.457  0.080   1.229   0.200   -1.407  0.368   2.130   0.090  
7783       60.977  430.978 18.958  0.059   1.721   0.194   INDEF   INDEF   1.571   0.112  
7784       2514.54 315.263 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7785       3533.17 2783.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7786       2650.78 216.298 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7787       1125.70 3443.86 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7788       3003.40 288.539 19.346  0.065   1.262   0.187   INDEF   INDEF   2.202   0.085  
7789       2470.93 2744.74 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7790       3410.08 2414.73 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7791       2535.97 1842.17 19.027  0.058   1.385   0.138   INDEF   INDEF   1.628   0.080  
7792       50.415  3496.79 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7793       920.946 1631.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7794       3484.41 123.948 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7795       2638.06 2329.41 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7796       3187.17 2038.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7797       1344.93 3654.03 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7798       1290.12 2999.10 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7799       2626.16 2053.37 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7800       527.916 1686.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7801       1367.44 3407.32 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7802       2447.70 2509.08 19.025  0.064   1.235   0.144   INDEF   INDEF   1.548   0.084  
7803       3682.84 3769.77 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7804       167.113 863.918 19.081  0.049   1.225   0.135   INDEF   INDEF   1.670   0.070  
7805       2605.86 4056.05 19.074  0.048   1.214   0.145   INDEF   INDEF   1.688   0.077  
7806       417.183 287.199 18.975  0.057   1.721   0.184   INDEF   INDEF   1.515   0.084  
7807       1780.36 2932.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7808       1881.18 116.427 19.107  0.066   1.279   0.176   INDEF   INDEF   1.730   0.090  
7809       2316.03 3865.80 19.046  0.055   1.138   0.123   INDEF   INDEF   1.602   0.081  
7810       3225.08 3064.55 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7811       1525.95 2527.77 18.976  0.049   1.449   0.153   INDEF   INDEF   1.446   0.081  
7812       3841.52 1525.26 18.918  0.052   1.173   0.142   INDEF   INDEF   1.129   0.085  
7813       3466.67 2861.01 19.307  0.095   2.126   0.356   INDEF   INDEF   1.983   0.110  
7814       1362.03 3553.80 19.112  0.052   1.147   0.147   INDEF   INDEF   1.748   0.078  
7815       1027.67 1348.06 19.191  0.064   1.321   0.192   INDEF   INDEF   1.825   0.081  
7816       1604.75 160.854 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7817       3714.33 1919.04 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7818       3985.26 179.721 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7819       90.597  150.480 18.985  0.055   1.481   0.173   INDEF   INDEF   1.468   0.084  
7820       1924.40 2531.22 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7821       2107.56 2024.12 18.973  0.053   1.424   0.171   INDEF   INDEF   INDEF   INDEF  
7822       2562.18 2655.33 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7823       -23.083 2836.60 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7824       60.119  3355.03 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7825       1939.05 3549.34 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7826       965.977 812.964 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7827       3412.40 323.350 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7828       2084.33 854.279 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7829       3186.08 3141.36 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7830       1173.19 1770.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7831       708.376 63.232  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7832       2187.35 1556.63 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7833       3879.70 2724.63 19.163  0.055   1.223   0.146   INDEF   INDEF   1.798   0.072  
7834       3571.38 2569.91 19.095  0.048   1.167   0.138   INDEF   INDEF   1.672   0.071  
7835       2582.33 424.703 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7836       1426.93 352.598 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7837       215.486 3091.48 19.106  0.061   1.598   0.197   INDEF   INDEF   1.739   0.083  
7838       1399.35 768.806 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7839       3917.29 3622.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7840       2425.35 1161.17 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7841       1574.08 2200.53 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7842       1813.32 3652.99 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7843       584.883 492.957 19.030  0.053   1.453   0.173   INDEF   INDEF   1.594   0.086  
7844       1727.81 4078.90 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7845       653.880 182.982 19.018  0.062   1.075   0.133   INDEF   INDEF   1.458   0.094  
7846       2774.19 635.516 18.998  0.054   1.238   0.149   INDEF   INDEF   INDEF   INDEF  
7847       2019.23 2128.58 18.939  0.060   1.208   0.105   INDEF   INDEF   INDEF   INDEF  
7848       1687.42 3075.28 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7849       2480.60 667.737 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7850       924.732 3006.03 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7851       3014.20 1900.41 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7852       875.642 940.487 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7853       3914.20 2633.56 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7854       816.921 2500.84 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7855       601.054 718.302 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7856       3786.44 2488.16 19.265  0.069   1.335   0.189   INDEF   INDEF   1.931   0.085  
7857       3657.18 1519.67 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7858       2125.85 3579.28 18.861  0.063   1.576   0.172   INDEF   INDEF   1.069   0.108  
7859       2234.40 708.183 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7860       1498.45 245.813 19.291  0.065   1.273   0.194   INDEF   INDEF   2.021   0.084  
7861       1825.53 2293.00 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7862       35.024  2729.37 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7863       3351.36 2335.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7864       772.681 3502.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7865       1323.09 3968.70 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7866       2633.12 4034.36 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7867       1480.74 983.026 19.378  0.085   1.238   0.192   INDEF   INDEF   2.044   0.097  
7868       1980.56 3404.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7869       370.993 1142.25 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7870       759.514 633.131 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7871       1633.35 2166.86 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7872       3290.04 2884.75 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7873       3391.83 808.197 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7874       3157.97 3985.04 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7875       1416.59 2433.18 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7876       1086.74 2207.34 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7877       1398.41 3091.96 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7878       4023.71 2183.39 18.908  0.058   1.348   0.132   INDEF   INDEF   1.244   0.084  
7879       3818.53 2652.09 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7880       444.873 830.085 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7881       609.397 1555.40 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7882       1968.00 2451.63 19.088  0.061   1.397   0.161   INDEF   INDEF   1.667   0.082  
7883       2791.38 3555.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7884       1055.70 2646.61 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7885       2474.29 3928.46 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7886       487.542 1027.15 18.975  0.058   2.734   0.414   INDEF   INDEF   1.528   0.091  
7887       3781.04 1422.01 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7888       1031.42 862.206 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7889       73.544  2689.32 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7890       48.440  3798.69 19.096  0.061   2.494   0.417   INDEF   INDEF   1.728   0.082  
7891       1888.08 225.147 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7892       3822.60 2025.54 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7893       3010.49 2473.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7894       3674.72 3928.32 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7895       2690.93 2629.97 19.053  0.057   1.056   0.130   INDEF   INDEF   1.499   0.076  
7896       256.125 45.646  19.027  0.054   1.040   0.107   INDEF   INDEF   INDEF   INDEF  
7897       1860.48 1832.91 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7898       1277.46 2481.57 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7899       1089.50 2112.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7900       1047.68 4081.46 19.057  0.061   1.115   0.156   INDEF   INDEF   1.522   0.087  
7901       3482.06 1820.80 19.280  0.076   1.501   0.231   INDEF   INDEF   1.904   0.090  
7902       4029.03 2893.17 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7903       2814.02 3440.87 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7904       203.000 2302.77 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7905       358.285 910.331 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7906       1288.76 1701.57 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7907       3847.30 2987.34 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7908       3169.59 2763.34 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7909       2804.13 1564.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7910       781.291 3178.49 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7911       2823.14 2242.17 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7912       2930.11 122.540 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7913       561.652 2349.98 19.203  0.059   1.758   0.217   INDEF   INDEF   1.840   0.075  
7914       2214.67 1616.69 19.073  0.062   1.030   0.137   INDEF   INDEF   1.532   0.087  
7915       3186.38 555.283 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7916       3560.64 1484.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7917       2891.14 1206.45 18.882  0.073   3.553   0.655   INDEF   INDEF   INDEF   INDEF  
7918       952.280 1111.69 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7919       1990.03 2494.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7920       2534.63 1083.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7921       903.263 4010.34 19.239  0.057   1.179   0.176   -1.025  0.369   1.865   0.075  
7922       1633.42 3224.39 19.225  0.066   1.317   0.158   INDEF   INDEF   1.868   0.081  
7923       1209.27 3610.84 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7924       241.963 3779.10 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7925       3036.62 236.246 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7926       556.482 2440.48 19.277  0.072   1.478   0.199   INDEF   INDEF   1.967   0.090  
7927       903.217 4090.54 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7928       2975.68 1495.38 19.043  0.062   1.610   0.198   INDEF   INDEF   1.747   0.118  
7929       3623.68 3485.78 19.054  0.051   1.590   0.182   INDEF   INDEF   1.548   0.069  
7930       1964.88 1080.91 18.914  0.060   1.599   0.171   INDEF   INDEF   0.035   0.300  
7931       2034.65 2676.93 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7932       1165.88 1924.54 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7933       2155.92 2235.48 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7934       3487.50 4027.62 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7935       814.194 3549.42 19.312  0.091   1.264   0.325   INDEF   INDEF   1.850   0.103  
7936       959.019 925.926 19.037  0.061   1.493   0.181   INDEF   INDEF   1.525   0.084  
7937       1020.67 338.452 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7938       3979.97 1469.33 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7939       2963.78 1914.84 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7940       2689.02 513.585 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7941       2286.18 3621.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7942       2410.54 3887.29 19.151  0.067   1.077   0.168   INDEF   INDEF   1.699   0.090  
7943       511.046 2973.96 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7944       404.205 3742.19 19.290  0.069   1.206   0.328   INDEF   INDEF   1.935   0.090  
7945       370.805 1694.40 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7946       1882.77 1598.72 19.039  0.057   1.285   0.134   INDEF   INDEF   1.542   0.085  
7947       385.007 1102.06 19.054  0.065   1.273   0.178   INDEF   INDEF   1.521   0.091  
7948       181.749 1330.79 18.977  0.071   3.017   0.517   INDEF   INDEF   1.573   0.119  
7949       310.276 3099.68 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7950       2671.71 137.213 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7951       2676.61 3599.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7952       1395.88 675.453 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7953       805.879 3970.55 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7954       3443.49 2285.37 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7955       1135.25 2411.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7956       3599.44 2315.12 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7957       2876.19 2910.73 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7958       1577.18 1752.60 19.123  0.059   1.206   0.146   INDEF   INDEF   1.696   0.083  
7959       1528.01 1950.49 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7960       867.347 2487.86 19.038  0.063   1.896   0.373   INDEF   INDEF   1.505   0.090  
7961       1056.17 1990.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7962       851.209 2232.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7963       52.497  2212.52 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7964       3911.81 2719.54 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7965       1215.84 3451.92 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7966       3442.75 1420.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7967       727.096 476.832 19.177  0.061   1.763   0.227   INDEF   INDEF   1.798   0.080  
7968       3906.36 3655.09 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7969       560.196 3782.59 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7970       1116.28 897.470 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7971       1985.05 2474.70 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7972       357.934 958.535 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7973       138.700 2053.84 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7974       2807.69 3348.83 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7975       2463.79 1918.81 19.034  0.057   1.109   0.120   INDEF   INDEF   1.437   0.082  
7976       2002.59 2049.70 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7977       2005.33 2988.80 19.265  0.078   1.219   0.162   INDEF   INDEF   1.848   0.091  
7978       570.429 1790.07 19.018  0.053   1.289   0.144   INDEF   INDEF   INDEF   INDEF  
7979       2008.30 2749.01 19.176  0.050   1.367   0.171   INDEF   INDEF   1.809   0.072  
7980       2129.50 3878.36 19.112  0.064   1.412   0.191   INDEF   INDEF   1.626   0.083  
7981       2848.66 3458.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7982       2817.44 1858.76 19.157  0.062   1.534   0.192   INDEF   INDEF   1.736   0.080  
7983       3826.40 3091.41 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7984       364.952 105.914 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7985       828.051 513.932 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7986       1925.62 2862.65 19.099  0.056   1.142   0.156   INDEF   INDEF   1.747   0.120  
7987       3940.40 3085.69 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7988       281.589 2452.21 19.086  0.054   1.254   0.162   INDEF   INDEF   1.774   0.121  
7989       2206.14 1976.11 19.246  0.070   1.138   0.160   -0.575  0.582   1.873   0.089  
7990       14.356  2218.48 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7991       3354.35 3467.37 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7992       3662.15 3541.50 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7993       2915.44 2125.80 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7994       2529.97 1010.49 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7995       2167.50 751.401 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7996       1420.99 928.176 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
7997       2290.47 3487.85 19.163  0.063   0.899   0.120   INDEF   INDEF   1.677   0.088  
