ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
278,1195.51,1454.13,15.802,0.006,1.175,0.009,99,99,0.734,0.008,1.378,0.01
279,1162.69,1648.9,15.805,0.009,0.754,0.012,0.155,0.022,0.516,0.012,0.95,0.015
280,754.478,1359.32,15.816,0.005,0.833,0.008,0.138,0.017,0.541,0.007,1.01,0.009
281,1109,698.385,15.817,0.01,0.428,0.014,0.169,0.017,0.3,0.014,0.579,0.016
283,306.437,1966.24,15.818,0.013,1.573,0.017,99,99,0.92,0.018,1.741,0.021
284,1227.18,862.8,15.826,0.01,1.436,0.015,99,99,0.849,0.015,1.6,0.016
285,1720.77,1290.85,15.827,0.005,0.716,0.009,0.145,0.017,0.51,0.008,0.961,0.01
286,1689.06,860.97,15.834,0.01,0.469,0.013,0.354,0.021,0.307,0.016,0.597,0.015
287,1542.03,523.465,15.835,0.011,0.854,0.016,0.163,0.028,0.553,0.017,1.049,0.016
288,1461.55,1043.96,15.836,0.006,1.458,0.01,99,99,0.845,0.009,1.571,0.009
289,1734.33,1395.72,15.836,0.005,0.713,0.009,0.043,0.018,0.502,0.008,0.939,0.009
290,737.526,678.218,15.838,0.044,0.618,0.06,0.198,0.047,0.151,0.046,0.903,0.08
291,1313.35,1081.58,15.84,0.004,1.426,0.009,99,99,0.84,0.007,1.574,0.008
292,1294.39,1697.22,15.844,0.008,0.463,0.011,0.301,0.019,0.336,0.01,0.634,0.013
293,1966.94,1821.25,15.852,0.027,0.643,0.032,0.102,0.023,0.475,0.043,1.074,0.066
294,1887.34,143.977,15.853,0.012,0.961,0.016,0.308,0.032,0.58,0.018,1.117,0.018
295,1695.85,1996.61,15.858,0.006,0.721,0.009,0.049,0.02,0.489,0.008,0.917,0.011
296,913.833,1945.97,15.859,0.009,0.764,0.012,0.04,0.017,0.501,0.011,0.93,0.014
560,1701.06,471.39,16.677,0.011,0.833,0.015,99,99,0.536,0.016,1.034,0.017
298,1671.6,36.462,15.862,0.011,1.45,0.016,99,99,0.836,0.017,1.615,0.016
299,1078.41,1475.07,15.874,0.006,0.833,0.009,0.072,0.02,0.545,0.008,1.023,0.009
300,1470.36,1470.69,15.878,0.007,0.651,0.009,0.156,0.019,0.443,0.009,0.829,0.01
301,896.816,1529,15.878,0.006,0.52,0.009,0.257,0.02,0.353,0.008,0.664,0.01
302,1515.03,1610.36,15.883,0.007,0.77,0.01,0.13,0.021,0.525,0.009,0.977,0.011
303,298.358,557.083,15.884,0.011,0.553,0.015,0.387,0.033,0.325,0.017,0.655,0.017
304,485.233,47.008,15.885,0.012,0.884,0.015,0.172,0.021,0.558,0.017,1.078,0.017
305,119.227,1279.17,15.89,0.01,0.503,0.013,0.273,0.02,0.309,0.016,0.594,0.017
306,789.415,211.734,15.895,0.011,0.514,0.013,0.38,0.02,0.312,0.015,0.642,0.016
307,743.237,999.027,15.898,0.005,0.774,0.007,0.021,0.019,0.5,0.007,0.953,0.007
308,835.722,1423.01,15.902,0.006,0.52,0.009,0.164,0.026,0.375,0.008,0.688,0.011
976,1150.3,1637.81,17.438,0.015,1.162,0.025,99,99,0.76,0.018,1.393,0.022
310,1745.79,894.418,15.906,0.01,1.493,0.014,99,99,0.876,0.014,1.639,0.014
311,1790.73,1037.12,15.906,0.006,0.948,0.009,0.273,0.027,0.61,0.01,1.151,0.011
312,931.988,251.628,15.913,0.011,1.177,0.015,99,99,0.702,0.015,1.293,0.015
313,782.431,73.861,15.921,0.011,1.591,0.015,99,99,0.898,0.014,1.686,0.016
314,440.974,59.58,15.921,0.011,0.71,0.014,0.093,0.022,0.433,0.016,0.887,0.016
315,1960.04,1103.09,15.93,0.007,0.711,0.009,0.369,0.025,0.453,0.01,0.888,0.011
316,472.748,299.54,15.942,0.011,2.078,0.018,99,99,2.099,0.014,4.393,0.014
317,412.372,1003.08,15.942,0.005,0.651,0.008,0.384,0.024,0.441,0.01,0.865,0.009
318,872.376,1203.3,15.944,0.005,1.96,0.01,99,99,1.16,0.007,2.174,0.007
320,1181.78,618.063,15.95,0.011,0.84,0.014,0.115,0.028,0.538,0.015,1.025,0.015
321,1879.18,1134.49,15.951,0.009,1.361,0.013,99,99,0.797,0.012,1.519,0.012
322,42.135,222.296,15.972,0.015,0.959,0.021,99,99,0.517,0.023,1.093,0.022
323,952.503,68.642,15.973,0.011,1.066,0.015,0.411,0.034,0.634,0.015,1.211,0.015
324,431.65,205.579,15.975,0.011,1.936,0.015,99,99,1.113,0.015,2.133,0.015
325,1768.86,1750.84,15.977,0.01,0.722,0.013,0.058,0.018,0.513,0.014,0.941,0.014
326,1163.14,635.491,15.979,0.009,0.892,0.013,0.162,0.023,0.574,0.014,1.093,0.015
327,410.895,303.237,15.98,0.009,0.578,0.013,0.267,0.025,0.373,0.015,0.732,0.015
328,214.93,590.839,15.981,0.01,1.418,0.015,99,99,0.8,0.016,1.502,0.017
329,1605.58,1604.36,15.984,0.007,0.797,0.011,0.05,0.019,0.536,0.01,1,0.012
330,1124.3,1493.76,16.006,0.009,0.692,0.013,0.106,0.02,0.47,0.012,0.862,0.015
331,389.02,1545.87,16.006,0.011,0.82,0.014,0.174,0.02,0.531,0.016,1.001,0.018
332,1821.13,1388.22,16.009,0.005,0.816,0.009,0.1,0.023,0.552,0.009,1.056,0.009
333,551.964,879.029,16.011,0.009,0.907,0.014,0.264,0.025,0.554,0.013,1.038,0.015
334,1318.17,1648.27,16.013,0.013,1.484,0.019,99,99,0.891,0.016,1.635,0.017
335,661.643,1864.49,16.014,0.012,0.521,0.015,0.266,0.022,0.366,0.014,0.687,0.017
336,1222.67,1203.77,16.015,0.006,0.8,0.009,0.083,0.023,0.544,0.008,1.014,0.009
337,1225.53,880.874,16.02,0.011,0.764,0.014,0.204,0.024,0.531,0.015,1.005,0.016
338,1047.4,1799.96,16.021,0.01,0.522,0.013,0.357,0.022,0.37,0.011,0.693,0.015
339,924.294,1051.57,16.025,0.004,1.563,0.009,99,99,0.908,0.008,1.684,0.006
340,1000.55,929.367,16.029,0.01,0.67,0.014,0.363,0.031,0.44,0.013,0.837,0.015
341,1297.72,594.746,16.034,0.011,0.869,0.015,0.188,0.027,0.548,0.016,1.041,0.015
342,857.953,107.463,16.042,0.01,1.251,0.013,0.841,0.076,0.746,0.014,1.421,0.015
343,992.911,1795.58,16.045,0.01,0.842,0.013,0.121,0.022,0.558,0.013,1.04,0.017
344,958.939,1728.64,16.047,0.008,0.689,0.012,0.475,0.032,0.494,0.01,0.933,0.014
345,1853.98,1047.55,16.06,0.006,0.705,0.009,0.08,0.02,0.477,0.01,0.919,0.01
346,1793.77,1781.74,16.067,0.009,1.3,0.014,99,99,0.784,0.011,1.464,0.014
347,1543.07,448.684,16.068,0.012,1.397,0.017,99,99,0.822,0.016,1.566,0.017
349,15.955,342.445,16.076,0.015,0.734,0.022,0.15,0.034,0.402,0.025,0.917,0.024
350,1283.81,1154.94,16.083,0.014,0.942,0.02,0.094,0.031,0.557,0.017,1.064,0.017
351,1037.27,162.901,16.084,0.01,1.03,0.016,0.506,0.049,0.604,0.014,1.125,0.014
352,1675.03,1869.2,16.088,0.012,1.459,0.017,99,99,0.886,0.013,1.679,0.015
353,1641.91,1298.85,16.089,0.005,1.813,0.012,99,99,1.054,0.008,1.965,0.008
354,790.159,1092.31,16.09,0.006,0.874,0.009,0.138,0.022,0.574,0.009,1.073,0.01
355,1580.66,442.817,16.094,0.012,0.655,0.016,0.285,0.033,0.481,0.017,0.931,0.018
356,1606.65,307.863,16.094,0.012,0.844,0.016,0.111,0.028,0.506,0.017,0.992,0.017
357,268.536,229.127,16.097,0.012,0.622,0.015,0.341,0.032,0.365,0.018,0.765,0.017
358,1601.21,763.04,16.098,0.011,0.833,0.014,0.21,0.035,0.54,0.015,1.027,0.016
359,1586.52,737.443,16.101,0.011,0.567,0.014,0.477,0.035,0.387,0.016,0.772,0.017
360,1324.4,1533.17,16.101,0.007,0.687,0.01,0.194,0.023,0.472,0.009,0.865,0.012
361,1802.17,1424.69,16.102,0.006,0.959,0.01,0.253,0.033,0.62,0.01,1.127,0.011
362,1067.48,969.818,16.104,0.01,0.566,0.013,0.386,0.026,0.383,0.013,0.704,0.015
363,573.158,518.456,16.106,0.01,1.515,0.015,99,99,0.832,0.015,1.604,0.015
364,1891.46,1788.62,16.111,0.011,0.971,0.056,0.081,0.054,0.595,0.013,1.087,0.016
365,1275.54,1242.61,16.121,0.009,0.95,0.01,0.287,0.034,0.607,0.011,1.122,0.011
366,1223.98,1813.83,16.129,0.011,1.192,0.014,99,99,0.747,0.012,1.37,0.015
367,1235.01,244.693,16.129,0.012,0.724,0.016,0.308,0.033,0.466,0.017,0.937,0.017
368,1511.05,1753.24,16.129,0.051,0.869,0.053,0.272,0.032,0.534,0.052,1.004,0.055
369,1462.11,1861.51,16.131,0.011,0.603,0.014,0.357,0.027,0.429,0.012,0.808,0.015
370,1632.6,1787.65,16.139,0.009,0.444,0.012,0.114,0.018,0.31,0.011,0.589,0.015
371,1524.07,1368.66,16.143,0.006,0.757,0.009,0.103,0.02,0.51,0.008,0.96,0.01
372,98.898,520.602,16.145,0.014,0.915,0.018,0.187,0.033,0.54,0.021,1.071,0.022
373,138.192,1934.37,16.15,0.021,1.626,0.131,99,99,0.847,0.027,1.603,0.032
374,691.985,1620.3,16.151,0.019,0.819,0.024,0.201,0.033,0.552,0.024,1.037,0.028
375,668.438,253.562,16.152,0.011,1.516,0.016,99,99,0.892,0.015,1.69,0.015
376,1095.07,1280.89,16.164,0.006,0.781,0.009,0.09,0.023,0.537,0.009,0.968,0.01
377,914.378,1686.72,16.166,0.008,0.993,0.012,0.396,0.036,0.633,0.01,1.152,0.013
378,407.519,352.387,16.166,0.01,0.625,0.013,0.294,0.025,0.387,0.015,0.786,0.015
379,904.792,1540.94,16.171,0.007,0.845,0.011,0.215,0.027,0.555,0.009,1.009,0.012
380,346.993,705.333,16.182,0.011,1.594,0.015,99,99,0.91,0.015,1.73,0.015
381,875.587,772.287,16.184,0.011,0.526,0.015,0.397,0.029,0.358,0.017,0.698,0.016
382,1794.49,1798.77,16.184,0.009,0.976,0.012,0.265,0.033,0.624,0.012,1.153,0.018
383,1082.92,1434.21,16.185,0.01,0.538,0.014,0.42,0.028,0.401,0.015,0.747,0.017
384,1443.57,256.69,16.187,0.013,1.371,0.019,99,99,0.823,0.018,1.584,0.018
385,1167.18,955.402,16.195,0.01,0.817,0.015,0.516,0.036,0.545,0.013,1.032,0.015
386,1751.36,1991.6,16.196,0.006,0.471,0.009,0.279,0.023,0.321,0.008,0.608,0.011
387,643.022,1878.44,16.196,0.044,0.806,0.054,0.203,0.041,0.432,0.059,0.991,0.069
388,793.361,1164.61,16.2,0.005,0.51,0.008,0.247,0.021,0.329,0.007,0.637,0.009
389,364.009,1369.95,16.202,0.009,0.748,0.012,0.132,0.026,0.475,0.012,0.906,0.013
390,317.715,1090.39,16.21,0.006,1.752,0.013,99,99,1.011,0.01,1.906,0.01
391,692.855,191.67,16.212,0.011,1.515,0.017,99,99,0.871,0.015,1.663,0.015
392,1514.19,1927.32,16.213,0.008,0.5,0.012,99,99,0.358,0.011,0.686,0.013
393,537.277,1634.97,16.216,0.01,0.707,0.012,0.158,0.027,0.474,0.013,0.902,0.015
394,1764.31,735.099,16.218,0.011,1.593,0.015,99,99,0.945,0.016,1.779,0.015
395,944.891,188.402,16.218,0.01,1.018,0.02,0.353,0.047,0.568,0.015,1.092,0.015
396,1764.59,1175.95,16.221,0.006,0.843,0.009,0.341,0.039,0.57,0.01,1.084,0.009
397,683.455,1438.43,16.225,0.006,2.143,0.015,99,99,1.269,0.008,2.388,0.009
398,589.084,95.158,16.227,0.01,1.737,0.016,99,99,0.996,0.014,1.876,0.014
399,650.361,118.193,16.232,0.01,1.287,0.015,99,99,0.751,0.014,1.437,0.014
400,1209.82,1022.47,16.236,0.006,1.46,0.011,99,99,0.856,0.008,1.631,0.009
401,1570.41,599.811,16.243,0.011,1.408,0.017,99,99,0.824,0.016,1.543,0.015
402,584.775,1605.55,16.243,0.009,0.779,0.013,0.096,0.025,0.531,0.013,0.987,0.017
403,631.344,1404.81,16.244,0.011,1.578,0.017,99,99,0.931,0.013,1.748,0.013
404,796.45,903.175,16.245,0.01,0.724,0.013,0.395,0.032,0.478,0.014,0.909,0.015
405,946.958,1333.28,16.249,0.006,1.667,0.012,99,99,0.975,0.007,1.789,0.008
406,1440.28,1552,16.249,0.007,0.82,0.011,0.102,0.028,0.546,0.01,1.007,0.012
407,1414.68,1821.43,16.25,0.01,0.835,0.014,0.071,0.025,0.56,0.012,1.03,0.014
408,260.731,1058.11,16.26,0.01,0.812,0.013,0.095,0.027,0.531,0.014,1.008,0.016
409,455.35,729.254,16.26,0.011,0.724,0.014,0.184,0.03,0.457,0.015,0.915,0.015
410,895.854,940.357,16.26,0.01,0.578,0.013,0.4,0.043,0.378,0.013,0.735,0.015
411,1857.42,1617.63,16.264,0.009,0.545,0.011,0.327,0.025,0.361,0.011,0.71,0.012
412,760.369,1776.21,16.265,0.01,1.83,0.016,99,99,1.086,0.011,2.03,0.013
413,1867.24,68.813,16.273,0.013,1.497,0.019,99,99,0.823,0.019,1.627,0.018
414,1505.52,842.497,16.273,0.01,0.995,0.014,0.285,0.033,0.619,0.015,1.152,0.014
415,1405.06,1412.09,16.281,0.007,0.592,0.01,0.293,0.028,0.382,0.009,0.741,0.012
416,1040.57,489.089,16.283,0.01,0.87,0.015,0.101,0.03,0.541,0.015,1.054,0.015
417,96.337,1617.24,16.29,0.013,0.629,0.017,0.342,0.031,0.41,0.019,0.811,0.022
1713,156.678,1813.46,18.265,0.027,0.92,0.043,99,99,0.656,0.036,1.228,0.038
419,1426.61,518.282,16.296,0.009,1.008,0.013,0.327,0.038,0.643,0.014,1.223,0.013
420,1133.26,729.25,16.297,0.009,1.044,0.016,99,99,0.675,0.014,1.263,0.014
421,465.687,739.005,16.297,0.011,0.763,0.015,0.144,0.024,0.526,0.015,0.986,0.017
422,799.426,164.772,16.3,0.026,0.588,0.036,0.441,0.036,0.35,0.036,0.726,0.042
423,1855.37,1642.11,16.309,0.009,0.945,0.012,99,99,0.603,0.011,1.109,0.013
424,39.165,1689.92,16.311,0.017,0.98,0.022,0.312,0.043,0.589,0.023,1.148,0.026
425,792.337,1099.11,16.315,0.005,0.549,0.008,0.388,0.028,0.358,0.008,0.711,0.009
426,335.663,1275.8,16.319,0.007,1.089,0.011,0.353,0.046,0.653,0.012,1.215,0.013
427,1248.6,998.355,16.319,0.006,0.584,0.009,0.345,0.03,0.363,0.008,0.718,0.011
428,788.655,43.753,16.33,0.012,0.837,0.015,0.1,0.03,0.526,0.016,1.035,0.016
801,1480.04,2000.11,17.152,0.01,0.801,0.016,99,99,0.551,0.013,1.013,0.015
430,1608.59,1508.7,16.334,0.007,0.913,0.012,0.215,0.032,0.594,0.01,1.101,0.012
431,1746.76,1422.53,16.335,0.006,0.455,0.009,0.276,0.019,0.283,0.01,0.566,0.01
432,963.871,982.42,16.339,0.013,0.711,0.017,0.314,0.033,0.497,0.018,0.916,0.019
433,1707.16,1776.14,16.341,0.008,1.848,0.017,99,99,1.096,0.012,2.022,0.013
434,157.444,1034,16.343,0.011,1.435,0.015,99,99,0.872,0.016,1.685,0.016
435,86.574,774.844,16.348,0.013,0.879,0.017,0.177,0.037,0.565,0.019,1.081,0.019
436,1601.03,1005.5,16.349,0.007,1.413,0.013,99,99,0.837,0.011,1.583,0.01
437,1408.82,1478.21,16.349,0.009,0.682,0.011,0.282,0.037,0.463,0.01,0.887,0.012
438,639.503,1997.69,16.35,0.011,1.535,0.016,99,99,0.911,0.014,1.703,0.015
439,1492.52,1014.36,16.35,0.009,0.549,0.011,0.289,0.027,0.371,0.013,0.73,0.016
440,1794.18,1560.96,16.352,0.046,0.935,0.07,0.026,0.064,0.519,0.062,0.954,0.076
441,1232.73,1897.33,16.359,0.014,1.32,0.017,99,99,0.825,0.016,1.498,0.019
442,580.869,1646.71,16.361,0.011,1.319,0.015,99,99,0.816,0.013,1.489,0.015
443,955.897,17.567,16.362,0.01,1.248,0.016,99,99,0.727,0.015,1.376,0.015
444,676.69,1211.16,16.364,0.006,1.511,0.012,99,99,0.903,0.008,1.696,0.009
445,1947.01,706.24,16.371,0.013,0.803,0.018,0.229,0.038,0.556,0.018,1.057,0.018
446,1524.02,1919.15,16.373,0.008,0.869,0.012,0.18,0.032,0.582,0.01,1.07,0.013
447,1827.81,1200.78,16.375,0.007,0.847,0.01,0.096,0.028,0.562,0.014,1.019,0.012
448,1201.05,593.684,16.375,0.011,0.631,0.014,0.35,0.03,0.406,0.015,0.792,0.015
449,375.65,590.171,16.38,0.011,0.844,0.015,-0.024,0.03,0.537,0.015,1.04,0.016
450,1142.17,231.58,16.38,0.011,0.762,0.015,0.16,0.03,0.491,0.015,0.925,0.017
451,1802.78,621.472,16.381,0.011,0.713,0.015,0.2,0.035,0.494,0.018,0.946,0.016
452,740.23,1917.47,16.387,0.01,0.624,0.013,0.075,0.029,0.436,0.012,0.806,0.015
453,393.853,471.739,16.389,0.011,0.636,0.015,0.386,0.043,0.392,0.015,0.783,0.017
454,359.308,1495.54,16.39,0.009,0.935,0.013,0.183,0.032,0.582,0.012,1.083,0.016
455,1507.24,789.811,16.391,0.012,0.815,0.015,0.044,0.027,0.542,0.016,1.039,0.017
456,282.457,1459.6,16.4,0.01,0.525,0.013,0.323,0.028,0.352,0.015,0.659,0.017
457,811.666,1016.49,16.4,0.007,0.728,0.01,0.024,0.026,0.481,0.009,0.94,0.011
458,396.906,1584.28,16.405,0.009,0.889,0.014,0.246,0.033,0.583,0.014,1.13,0.015
459,235,1454.7,16.407,0.012,1.063,0.016,99,99,0.663,0.016,1.262,0.018
460,1496.65,122.897,16.407,0.012,0.974,0.016,0.356,0.039,0.583,0.017,1.115,0.016
461,1010.4,591.038,16.409,0.011,1.026,0.016,0.465,0.057,0.647,0.015,1.219,0.016
462,20.847,790.568,16.409,0.015,0.87,0.02,0.121,0.04,0.531,0.021,1.016,0.022
463,1626.17,1233.73,16.412,0.007,0.769,0.011,0.082,0.028,0.541,0.01,1.018,0.012
464,797.924,940.977,16.417,0.008,1.507,0.034,99,99,0.929,0.011,1.724,0.012
465,2000.31,132.87,16.42,0.011,0.438,0.015,0.423,0.057,0.404,0.019,1.009,0.017
466,829.294,1825.98,16.42,0.012,0.875,0.016,0.098,0.027,0.574,0.014,1.041,0.016
467,1237.53,145.636,16.422,0.013,0.678,0.019,0.236,0.034,0.461,0.018,0.918,0.019
468,1639.73,600.917,16.434,0.01,0.735,0.014,0.303,0.045,0.497,0.016,0.95,0.017
469,237.504,237.968,16.435,0.012,0.515,0.016,-0.053,0.024,0.303,0.019,0.678,0.018
470,1608.21,1220.01,16.435,0.006,0.695,0.009,0.274,0.028,0.492,0.01,0.924,0.011
471,291.782,912.013,16.437,0.012,0.616,0.015,0.238,0.042,0.416,0.018,0.783,0.019
472,661.169,1053.66,16.442,0.006,0.798,0.009,0.157,0.032,0.525,0.008,0.984,0.011
473,1150.71,1700.32,16.443,0.011,0.89,0.013,0.051,0.034,0.586,0.012,1.092,0.014
474,1340.66,1287.67,16.443,0.006,0.717,0.011,0.43,0.035,0.515,0.009,0.952,0.011
475,477.339,955.115,16.445,0.011,0.523,0.015,0.308,0.029,0.331,0.015,0.635,0.017
476,1222.64,1285,16.45,0.006,0.752,0.009,0.122,0.028,0.523,0.01,0.981,0.011
477,254.869,1956.77,16.455,0.017,1.673,0.022,99,99,0.989,0.021,1.802,0.023
478,1373.52,312.441,16.457,0.01,0.813,0.015,0.356,0.037,0.522,0.016,1.015,0.015
479,1713.92,646.16,16.459,0.011,0.941,0.015,0.225,0.037,0.592,0.017,1.117,0.017
480,774.795,1377.4,16.462,0.007,0.701,0.01,0.161,0.032,0.498,0.009,0.914,0.012
481,848.347,1789.67,16.463,0.01,0.619,0.013,0.3,0.029,0.416,0.012,0.741,0.015
482,1664.64,1313.53,16.464,0.011,0.777,0.015,0.027,0.032,99,99,99,99
483,1034.42,1604.07,16.466,0.009,0.859,0.012,0.25,0.038,0.588,0.01,1.065,0.013
484,1855.52,984.537,16.466,0.012,0.97,0.017,99,99,0.595,0.016,1.128,0.018
485,216.837,1892.27,16.472,0.017,0.57,0.024,0.378,0.047,0.399,0.022,0.735,0.025
486,430.332,1335.46,16.48,0.011,0.777,0.014,0.037,0.027,0.529,0.015,0.994,0.017
487,1934.35,1909.95,16.481,0.009,0.185,0.013,0.197,0.031,0.469,0.015,0.996,0.014
488,896.506,971.86,16.483,0.012,0.814,0.016,0.096,0.035,0.554,0.015,1.034,0.016
489,657.217,1286.99,16.491,0.006,1.53,0.014,99,99,0.926,0.008,1.704,0.009
490,1510.76,77.351,16.491,0.01,0.956,0.016,99,99,0.589,0.016,1.119,0.015
491,597.332,1351.55,16.493,0.007,0.738,0.011,0.06,0.029,0.519,0.01,0.989,0.011
492,1814.45,1737.41,16.494,0.009,1.574,0.015,99,99,0.905,0.011,1.674,0.012
493,1449.73,1714.31,16.494,0.033,0.796,0.044,99,99,0.465,0.039,0.898,0.043
1062,757.476,1154.05,17.571,0.012,1.069,0.021,99,99,0.714,0.015,1.441,0.015
495,1739.4,1400.05,16.501,0.01,0.485,0.012,-0.041,0.025,0.353,0.014,0.675,0.013
496,429.231,1720.32,16.508,0.012,0.614,0.016,0.448,0.035,0.395,0.015,0.761,0.016
497,779.967,1745.22,16.512,0.012,0.768,0.014,-0.017,0.03,0.504,0.013,0.932,0.025
498,576.937,2007.31,16.521,0.037,1.803,0.068,99,99,0.883,0.047,1.526,0.065
499,876.656,437.426,16.521,0.01,0.86,0.015,99,99,0.534,0.016,1.031,0.015
500,662.157,1921.15,16.522,0.055,0.785,0.073,99,99,0.543,0.08,0.99,0.081
501,1245.53,1665.8,16.528,0.016,1.279,0.025,99,99,0.773,0.02,1.432,0.023
502,451.366,1649.18,16.529,0.012,0.825,0.016,0.181,0.034,0.538,0.014,0.998,0.018
503,662.17,1314.57,16.531,0.008,0.573,0.011,0.434,0.043,0.388,0.011,0.735,0.013
504,51.353,387.676,16.536,0.013,0.962,0.019,99,99,0.595,0.022,1.179,0.022
505,1787.39,1813.01,16.545,0.011,0.898,0.015,99,99,0.596,0.013,1.138,0.018
506,982.219,466.783,16.552,0.011,0.891,0.015,99,99,0.59,0.015,1.19,0.016
507,1107.29,344.395,16.555,0.012,0.867,0.016,0.317,0.044,0.567,0.016,1.093,0.018
508,345.95,1352.78,16.561,0.011,0.74,0.013,0.037,0.032,0.497,0.014,0.948,0.015
509,679.845,84.468,16.562,0.015,0.913,0.019,99,99,0.588,0.024,1.133,0.025
510,2013.57,434.537,16.563,0.013,0.522,0.019,0.096,0.051,0.528,0.019,1.184,0.019
511,76.34,848.144,16.567,0.013,1.705,0.02,99,99,0.992,0.018,1.886,0.019
512,784.945,1533.06,16.567,0.009,0.797,0.013,0.078,0.031,0.567,0.01,1.055,0.012
513,307.987,262.314,16.567,0.011,0.761,0.015,0.148,0.051,0.486,0.019,0.952,0.018
514,1801.89,276.638,16.568,0.011,0.829,0.016,0.231,0.039,0.535,0.016,1.065,0.015
515,732.734,838.79,16.568,0.012,0.617,0.015,0.358,0.044,0.41,0.016,0.777,0.016
516,422.217,965.906,16.571,0.015,1.286,0.019,99,99,0.743,0.019,1.384,0.02
517,867.906,1322.85,16.573,0.007,0.73,0.011,0.077,0.029,0.498,0.01,0.92,0.012
518,1635.04,471.338,16.579,0.013,1.053,0.017,99,99,0.66,0.018,1.264,0.018
519,477.786,934.517,16.582,0.016,0.63,0.024,0.158,0.034,0.431,0.023,0.823,0.025
520,540.99,1192.11,16.589,0.01,0.731,0.013,0.09,0.026,0.483,0.015,0.922,0.02
521,802.574,312.943,16.592,0.011,1.011,0.015,0.444,0.061,0.607,0.015,1.173,0.015
522,847.604,1868.52,16.598,0.02,1.162,0.029,99,99,0.825,0.026,1.491,0.032
2584,1022.9,116.657,19.097,0.039,0.418,0.087,99,99,1.182,0.055,1.786,0.059
524,173.637,147.961,16.602,0.041,1.036,0.055,99,99,0.633,0.064,1.035,0.048
525,1987.74,1827.71,16.604,0.021,0.417,0.026,0.169,0.041,0.534,0.033,1.06,0.042
526,1082.56,236.692,16.604,0.012,0.606,0.017,99,99,0.38,0.018,0.739,0.017
527,1759.02,1228.5,16.606,0.007,0.943,0.013,0.274,0.047,0.614,0.011,1.147,0.012
528,1974.56,1545.28,16.606,0.007,0.909,0.013,0.072,0.038,0.581,0.01,1.098,0.011
529,498.28,1208.07,16.607,0.009,0.757,0.011,0.059,0.035,0.513,0.011,0.98,0.017
530,354.093,1870.31,16.608,0.015,0.713,0.019,0.096,0.038,0.494,0.02,0.942,0.023
531,578.069,1077.98,16.61,0.007,1.729,0.015,99,99,0.995,0.01,1.868,0.01
532,1950.84,491.733,16.611,0.013,1.337,0.019,99,99,0.88,0.018,1.652,0.019
533,1290.94,1689.63,16.62,0.01,0.776,0.014,99,99,0.535,0.011,1.005,0.015
534,1124.92,714.569,16.622,0.012,0.88,0.017,0.17,0.036,0.59,0.015,1.125,0.017
535,1569.75,1607.69,16.624,0.009,0.833,0.012,0.054,0.035,0.562,0.012,1.013,0.014
1347,322.803,1873.52,17.894,0.018,0.855,0.028,99,99,0.551,0.025,1.085,0.026
537,1797.83,1144.77,16.639,0.013,0.789,0.015,99,99,0.541,0.021,1.016,0.025
2134,734.534,1234.23,18.654,0.026,0.922,0.044,99,99,0.642,0.031,1.272,0.041
539,1199.39,1765.54,16.645,0.011,0.926,0.015,0.217,0.048,0.61,0.012,1.102,0.018
1964,2017.97,946.596,18.503,0.032,0.938,0.05,99,99,0.703,0.04,1.475,0.047
541,1417.03,779.106,16.648,0.011,1.354,0.016,99,99,0.815,0.015,1.544,0.015
542,752.717,772.199,16.651,0.011,0.965,0.016,0.398,0.056,0.635,0.016,1.204,0.015
543,1717.65,1706.74,16.653,0.011,1.535,0.017,99,99,0.908,0.013,1.656,0.014
544,940.243,863.339,16.656,0.012,0.861,0.016,0.088,0.041,0.561,0.015,1.064,0.017
545,1872.31,1329.78,16.657,0.007,1.657,0.014,99,99,0.94,0.01,1.764,0.01
546,1620.73,1110.97,16.657,0.009,1.483,0.016,99,99,0.896,0.011,1.702,0.012
547,1071.25,1931.3,16.659,0.197,-1.225,0.205,0.354,0.017,1.953,0.201,2.346,0.211
548,2014.15,466.215,16.665,0.015,0.485,0.02,-0.019,0.057,0.51,0.021,1.161,0.022
549,487.28,277.542,16.665,0.012,0.996,0.018,99,99,0.593,0.016,1.158,0.018
550,1300.73,290.665,16.666,0.011,0.89,0.015,99,99,0.565,0.017,1.068,0.015
551,1336.19,1405.85,16.666,0.007,0.634,0.011,0.304,0.042,0.415,0.01,0.748,0.013
552,98.943,1796.19,16.667,0.016,1.499,0.024,99,99,0.899,0.021,1.711,0.025
553,196.846,1857.76,16.668,0.016,0.733,0.02,0.433,0.043,0.486,0.022,0.917,0.025
554,1703.49,1137.13,16.67,0.007,1.029,0.012,99,99,0.654,0.011,1.225,0.013
555,1654.68,1104.85,16.671,0.009,0.768,0.013,0.107,0.04,0.518,0.011,0.983,0.012
556,487.516,1057.35,16.672,0.01,0.779,0.013,0.091,0.04,0.513,0.012,0.992,0.013
557,1188.05,1662.17,16.672,0.028,0.816,0.037,0.067,0.037,0.481,0.034,1.013,0.044
558,543.81,149.215,16.675,0.013,0.937,0.017,99,99,0.59,0.017,1.153,0.017
559,745.212,1799.97,16.675,0.012,0.732,0.016,0.014,0.035,0.506,0.013,0.964,0.016
561,1569.91,614.223,16.682,0.012,0.904,0.018,99,99,0.56,0.018,1.077,0.017
