ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
276,1421.43,161.558,15.4,0.014,2.047,0.019,99,99,1.361,0.018,2.838,0.019
277,436.805,838.245,15.401,0.01,0.684,0.014,0.024,0.019,0.465,0.013,0.856,0.015
279,1143.3,497.174,15.404,0.012,0.68,0.015,0.038,0.019,0.437,0.016,0.794,0.019
280,1110.55,1445.44,15.406,0.007,0.435,0.009,0.051,0.014,0.348,0.009,0.675,0.013
281,558.249,1131.62,15.409,0.004,0.815,0.006,0.223,0.014,0.545,0.005,0.984,0.007
282,1386.11,969.859,15.423,0.009,0.425,0.012,0.232,0.018,0.304,0.014,0.578,0.015
283,757.867,24.414,15.429,0.014,0.525,0.02,0.083,0.02,0.376,0.018,0.742,0.022
284,659.44,596.665,15.431,0.012,0.328,0.015,0.049,0.014,0.257,0.017,0.493,0.019
285,1064.49,2000.33,15.437,0.012,0.326,0.015,0.094,0.014,0.249,0.015,0.441,0.02
286,1404.83,1989.26,15.443,0.008,0.568,0.012,0.309,0.018,0.398,0.012,0.74,0.017
287,1795.67,856.368,15.45,0.014,0.704,0.018,0.091,0.021,0.479,0.019,0.872,0.022
288,90.022,927.83,15.451,0.008,0.58,0.012,-0.076,0.017,0.416,0.013,0.746,0.014
289,804.072,345.301,15.453,0.011,0.908,0.015,0.328,0.018,0.553,0.016,1.046,0.019
290,1364.84,1408.21,15.456,0.005,0.629,0.007,-0.057,0.013,0.45,0.008,0.805,0.011
291,936.591,1775.92,15.458,0.012,0.329,0.015,-0.119,0.013,0.343,0.015,0.597,0.02
293,723.814,444.154,15.46,0.011,1.611,0.014,99,99,0.975,0.015,1.851,0.018
292,105.914,1266.11,15.46,0.008,0.634,0.011,0.013,0.016,0.409,0.014,0.752,0.016
294,1710.92,1589.6,15.465,0.007,0.436,0.01,0.1,0.014,0.354,0.011,0.67,0.014
295,1133.39,1201.45,15.471,0.004,0.366,0.006,0.104,0.011,0.309,0.007,0.559,0.008
296,1537.77,1595.53,15.473,0.009,0.524,0.011,0.311,0.016,0.384,0.012,0.713,0.015
297,562.784,1442.58,15.479,0.007,0.279,0.009,-0.006,0.01,0.296,0.01,0.508,0.014
298,1287.42,659.308,15.48,0.01,0.402,0.013,0.163,0.015,0.269,0.015,0.531,0.015
299,1324.82,1303.97,15.486,0.004,0.385,0.007,0.019,0.012,0.322,0.007,0.6,0.01
300,1024.93,1179.19,15.516,0.004,0.351,0.006,-0.001,0.01,0.292,0.007,0.555,0.009
301,630.194,623.464,15.527,0.009,0.883,0.012,0.415,0.023,0.563,0.013,0.995,0.014
302,1067.4,1268.43,15.529,0.004,0.415,0.006,0.167,0.014,0.342,0.007,0.639,0.009
303,855.806,1433.27,15.531,0.007,0.535,0.01,0.344,0.019,0.395,0.011,0.713,0.014
585,1247.49,1590.61,16.521,0.013,0.556,0.016,0.109,0.047,0.402,0.018,0.757,0.025
305,487.978,2004.91,15.542,0.015,1.879,0.025,99,99,1.139,0.018,2.173,0.022
306,603.049,1891.37,15.544,0.014,0.751,0.019,0.109,0.023,0.49,0.018,0.864,0.024
307,1700.78,1035.59,15.551,0.006,0.44,0.009,-0.024,0.012,0.356,0.009,0.684,0.009
308,9.227,440.802,15.553,0.01,0.679,0.013,0.055,0.02,0.358,0.016,0.849,0.016
309,746.396,253.366,15.554,0.011,0.607,0.015,0.013,0.018,0.402,0.015,0.766,0.018
310,1311.18,1766.68,15.557,0.01,0.59,0.013,-0.105,0.016,0.445,0.013,0.784,0.019
311,1643.51,1327.15,15.564,0.005,1.481,0.009,99,99,0.9,0.008,1.622,0.008
312,1526.67,208.507,15.566,0.012,0.499,0.016,0.293,0.02,0.323,0.017,0.633,0.018
313,529.503,690.396,15.579,0.009,0.34,0.013,0.092,0.016,0.259,0.013,0.477,0.015
314,541.015,502.136,15.579,0.01,1.023,0.013,0.434,0.032,0.699,0.014,1.331,0.017
315,2006.01,932.821,15.583,0.012,0.519,0.017,0.089,0.02,0.429,0.016,0.79,0.017
316,1354.54,177.099,15.597,0.012,0.626,0.015,-0.036,0.018,0.405,0.017,0.742,0.019
317,1236.32,505.64,15.599,0.068,0.397,0.092,0.334,0.061,0.27,0.095,0.431,0.091
318,1502.88,742.448,15.607,0.01,0.367,0.013,0.253,0.017,0.266,0.015,0.513,0.015
319,1171.27,734.072,15.617,0.009,0.553,0.012,-0.018,0.015,0.42,0.015,0.758,0.014
320,1170.68,1275.31,15.621,0.005,0.337,0.007,0.191,0.013,0.267,0.008,0.481,0.011
1511,1242.15,1366.94,17.956,0.032,0.779,0.05,99,99,0.592,0.048,1.099,0.049
323,1157.51,703.063,15.641,0.009,0.616,0.013,-0.011,0.017,0.422,0.015,0.769,0.016
322,2001.58,265.026,15.641,0.013,0.555,0.018,0.308,0.028,0.509,0.017,0.988,0.019
324,1440.49,1491.78,15.643,0.018,0.398,0.022,0.176,0.019,0.294,0.025,0.56,0.029
325,1215.83,1329.05,15.653,0.004,0.459,0.006,0.205,0.014,0.367,0.008,0.688,0.009
326,1997.28,1239.81,15.665,0.007,0.639,0.01,-0.123,0.016,0.435,0.01,0.789,0.011
327,857.358,286.051,15.665,0.011,0.715,0.015,0.124,0.026,0.481,0.015,0.922,0.018
328,1163.96,136.285,15.671,0.012,1.382,0.015,0.927,0.07,0.838,0.017,1.61,0.02
329,392.832,469.178,15.673,0.011,1.383,0.015,99,99,0.844,0.015,1.615,0.017
331,1026.61,691.585,15.677,0.011,0.905,0.015,0.553,0.041,0.537,0.016,0.933,0.017
332,367.864,602.005,15.678,0.01,0.703,0.013,0.079,0.018,0.394,0.029,0.894,0.032
333,827.717,1869.91,15.696,0.012,2.535,0.018,99,99,1.579,0.015,2.969,0.018
335,1709.43,1775.21,15.7,0.01,0.75,0.013,0.153,0.019,0.513,0.014,0.889,0.017
336,1150.08,441.313,15.704,0.01,0.495,0.014,0.368,0.024,0.339,0.014,0.615,0.016
337,1504.58,536.831,15.704,0.01,1.446,0.014,99,99,0.846,0.016,1.554,0.017
338,1596.5,522.008,15.708,0.011,0.714,0.014,-0.037,0.021,0.482,0.016,0.906,0.017
339,1333.56,916.995,15.712,0.009,0.378,0.012,0.155,0.023,0.309,0.016,0.58,0.02
341,270.893,1400.24,15.715,0.009,0.417,0.012,0.243,0.019,0.315,0.012,0.586,0.017
342,1548.04,2006.42,15.718,0.01,0.598,0.012,99,99,0.441,0.012,0.819,0.016
344,861.102,854.98,15.72,0.01,0.784,0.013,0.261,0.027,0.493,0.014,0.87,0.016
950,1367.52,1266.02,17.216,0.015,0.914,0.02,99,99,0.629,0.018,1.151,0.024
346,1342.81,452.08,15.728,0.01,0.653,0.013,-0.04,0.018,0.445,0.015,0.844,0.015
347,1955.83,1936.8,15.73,0.006,-0.212,0.009,0.243,0.019,0.49,0.009,1.001,0.018
348,834.365,1284.71,15.733,0.006,0.393,0.009,0.18,0.016,0.314,0.008,0.599,0.01
994,1401.71,225.171,17.295,0.013,0.842,0.02,99,99,0.578,0.018,1.098,0.019
350,1133.39,1245.22,15.752,0.005,0.413,0.007,0.166,0.015,0.325,0.008,0.622,0.012
351,1431.38,698.33,15.753,0.008,0.745,0.012,0.097,0.026,0.501,0.014,0.891,0.016
352,353.828,1658.26,15.757,0.011,1.726,0.016,99,99,1.07,0.014,1.995,0.019
353,1221.78,1121.82,15.759,0.005,0.416,0.007,0.122,0.015,0.34,0.009,0.64,0.013
354,1848.07,1757.34,15.759,0.011,0.403,0.014,0.166,0.018,0.306,0.015,0.596,0.018
355,1479.82,1523.38,15.76,0.009,0.433,0.011,0.178,0.017,0.355,0.011,0.668,0.014
356,572.608,690.437,15.762,0.009,2.374,0.016,99,99,1.503,0.013,2.96,0.012
357,146.816,1335.02,15.773,0.007,0.936,0.01,0.47,0.034,0.597,0.011,1.06,0.014
358,173.258,583.51,15.774,0.009,0.51,0.011,0.125,0.019,0.358,0.016,99,99
360,1178.88,627.843,15.776,0.01,0.662,0.013,0.063,0.02,0.445,0.015,0.83,0.016
359,1466.48,654.063,15.776,0.01,0.682,0.015,0.324,0.033,0.498,0.016,0.928,0.017
1841,642.25,1856.78,18.368,0.023,0.914,0.036,99,99,0.579,0.029,1.081,0.035
362,706.504,142.823,15.786,0.01,0.512,0.014,0.362,0.026,0.338,0.014,0.695,0.016
363,1095.53,359.705,15.793,0.012,1.607,0.016,99,99,0.935,0.017,1.736,0.019
364,1096.97,1472.28,15.796,0.006,0.493,0.009,0.287,0.021,0.384,0.009,0.723,0.013
365,1342.31,137.827,15.8,0.031,1.48,0.039,99,99,0.881,0.039,1.686,0.045
366,343.924,792.001,15.804,0.009,1.326,0.012,99,99,0.795,0.012,1.542,0.027
367,1141.02,122.001,15.807,0.031,0.888,0.039,0.309,0.036,0.586,0.049,1.08,0.059
368,1612.03,719.943,15.81,0.01,0.617,0.013,0.404,0.023,0.427,0.016,0.808,0.015
369,768.852,819.055,15.811,0.01,0.421,0.013,0.334,0.02,0.301,0.016,0.564,0.018
370,1798.23,250.481,15.817,0.012,0.677,0.016,0.022,0.025,0.45,0.017,0.867,0.018
371,1128.1,1659.32,15.82,0.011,0.473,0.014,0.291,0.02,0.346,0.015,0.634,0.019
372,811.679,574.264,15.82,0.01,0.596,0.013,0.113,0.018,0.419,0.015,0.798,0.016
373,1811.37,153.772,15.82,0.014,0.583,0.017,0.442,0.025,0.368,0.018,0.763,0.022
374,1477.99,213.14,15.828,0.011,0.734,0.014,0.099,0.021,0.466,0.016,0.842,0.017
2095,1651.26,1423.02,18.59,0.03,1.115,0.048,99,99,0.824,0.034,1.533,0.035
376,280.163,1430.8,15.832,0.01,0.436,0.012,0.19,0.018,0.319,0.014,0.606,0.019
377,1361.12,791.031,15.836,0.009,0.379,0.012,0.265,0.016,0.292,0.013,0.555,0.016
378,1578.02,465.368,15.837,0.011,0.775,0.014,0.53,0.036,0.544,0.015,1.042,0.017
379,2017.1,1325.61,15.838,0.007,0.592,0.012,-0.03,0.017,0.455,0.01,0.863,0.011
380,498.35,1894.62,15.841,0.021,0.533,0.028,0.065,0.029,0.38,0.028,0.676,0.036
381,881.238,1846.53,15.843,0.013,0.624,0.017,-0.118,0.018,0.444,0.018,0.786,0.024
382,1883.9,1107.37,15.846,0.014,0.537,0.019,0.114,0.023,0.411,0.019,0.75,0.022
383,1749.14,362.714,15.851,0.011,0.644,0.015,0.37,0.03,0.426,0.016,0.845,0.017
384,1240.96,1288.3,15.853,0.004,0.419,0.006,0.231,0.017,0.327,0.008,0.614,0.011
385,922.976,998.266,15.853,0.004,0.456,0.007,0.206,0.017,0.35,0.007,0.669,0.009
386,1226.59,1254.81,15.857,0.014,0.553,0.018,0.245,0.019,0.44,0.025,0.78,0.029
387,571.047,1241.33,15.86,0.006,0.734,0.009,0.04,0.017,0.496,0.009,0.897,0.011
388,1028.16,707.955,15.867,0.009,0.479,0.012,0.238,0.026,0.328,0.015,0.605,0.017
389,1986.26,1615.69,15.87,0.006,1.65,0.012,99,99,1.028,0.009,1.921,0.012
391,1350.94,435.815,15.881,0.01,0.873,0.013,0.375,0.032,0.555,0.015,0.999,0.015
390,517.13,1989.76,15.881,0.012,1.371,0.018,99,99,0.833,0.015,1.568,0.02
392,1057.58,1371.66,15.9,0.007,0.451,0.009,0.176,0.018,0.354,0.01,0.67,0.014
393,429.44,369.929,15.9,0.01,1.368,0.014,99,99,0.852,0.015,1.629,0.016
394,1851.98,42.803,15.901,0.014,0.674,0.02,0.009,0.025,0.407,0.019,0.839,0.02
395,1197.41,1313.66,15.908,0.004,0.429,0.007,0.269,0.024,0.335,0.007,0.622,0.01
396,1740.87,1709.35,15.916,0.01,0.646,0.013,-0.078,0.018,0.449,0.013,0.796,0.018
397,1537.4,1561.67,15.917,0.046,1.323,0.062,99,99,0.993,0.056,1.8,0.055
398,1256.82,983.833,15.919,0.007,0.641,0.011,-0.02,0.016,0.456,0.014,0.829,0.016
399,1490.16,1866.31,15.924,0.014,0.391,0.018,0.132,0.019,0.322,0.018,0.602,0.022
400,25.622,1123.76,15.926,0.006,0.727,0.009,0.061,0.022,0.497,0.011,0.897,0.012
401,370.188,1825.51,15.932,0.015,0.358,0.019,0.207,0.018,0.26,0.02,0.475,0.027
402,1251.07,83.235,15.935,0.013,1.345,0.017,99,99,0.841,0.018,1.611,0.02
403,149.512,1135.85,15.94,0.004,1.429,0.008,99,99,0.907,0.008,1.716,0.01
404,53.202,946.679,15.94,0.01,1.255,0.014,99,99,0.76,0.014,1.369,0.02
405,1372.98,1205.53,15.946,0.005,0.414,0.007,0.21,0.02,0.337,0.008,0.636,0.009
406,1591.2,26.794,15.947,0.012,1.384,0.017,99,99,0.84,0.018,1.609,0.02
407,544.385,128.278,15.951,0.012,0.726,0.015,0.143,0.022,0.487,0.015,0.949,0.018
408,32.362,1065.47,15.957,0.006,0.749,0.009,0.036,0.02,0.498,0.012,0.931,0.014
409,228.184,82.966,15.966,0.012,0.633,0.016,-0.034,0.02,0.395,0.02,0.802,0.022
410,1736.82,160.804,15.969,0.012,0.698,0.015,0.193,0.033,0.475,0.018,0.92,0.019
411,1071.25,297.538,15.971,0.01,0.649,0.013,0.174,0.021,0.453,0.015,0.87,0.016
412,483.011,899.074,15.974,0.01,2.203,0.017,99,99,1.401,0.014,2.758,0.013
413,32.055,411.241,15.976,0.009,0.661,0.013,0.297,0.025,0.426,0.014,0.877,0.014
414,1256.91,1296.44,15.977,0.005,0.394,0.007,0.17,0.018,0.334,0.008,0.625,0.009
1101,1747.32,1500.41,17.45,0.012,0.85,0.017,99,99,0.543,0.015,0.981,0.018
416,157.84,1343.49,15.982,0.006,0.415,0.009,0.187,0.02,0.305,0.011,0.589,0.015
417,392.855,1298.84,15.984,0.006,1.349,0.011,0.821,0.067,0.867,0.008,1.638,0.011
418,1793.24,909.246,15.986,0.01,1.209,0.015,99,99,0.748,0.014,1.364,0.016
419,1088.27,1663.72,15.988,0.01,0.846,0.016,0.309,0.029,0.597,0.013,1.042,0.017
420,41.8,1893.7,15.988,0.026,0.413,0.034,0.245,0.035,0.285,0.039,0.55,0.054
422,1825.65,679.341,15.993,0.011,0.553,0.015,0.16,0.03,0.394,0.016,0.758,0.017
421,1824.18,281.641,15.993,0.013,1.314,0.018,99,99,0.782,0.017,1.462,0.02
423,542.363,977.756,15.995,0.01,0.906,0.013,0.492,0.041,0.598,0.013,1.057,0.017
610,695.898,465.422,16.557,0.012,0.911,0.016,99,99,0.574,0.016,1.051,0.018
425,973.722,1494.51,15.998,0.009,2.171,0.016,99,99,1.612,0.012,3.376,0.012
426,803.419,1653.37,15.999,0.011,0.439,0.015,0.333,0.026,0.334,0.014,0.61,0.019
427,220.626,1348.51,16.003,0.006,0.949,0.01,0.215,0.03,0.602,0.01,1.131,0.014
428,1393.84,1752.5,16.005,0.01,0.707,0.013,0.03,0.025,0.492,0.013,0.856,0.019
429,1490.37,1407.21,16.01,0.007,0.533,0.01,0.25,0.024,0.4,0.01,0.722,0.012
430,523.878,1038.63,16.016,0.005,0.676,0.008,-0.056,0.022,0.44,0.007,0.822,0.008
431,1699.84,1059.13,16.018,0.007,0.502,0.01,0.262,0.019,0.4,0.01,0.768,0.012
432,1478.74,478.68,16.02,0.009,0.623,0.013,-0.062,0.024,0.431,0.015,0.814,0.015
433,21.619,1887.21,16.023,0.02,0.645,0.025,0,0.024,0.423,0.028,0.793,0.035
434,1026.83,952.537,16.026,0.01,0.64,0.013,-0.072,0.022,0.448,0.016,0.802,0.016
1375,1543.04,1511.27,17.784,0.015,0.812,0.022,99,99,0.571,0.018,1.065,0.022
436,1028.77,1295.2,16.033,0.004,0.415,0.007,0.197,0.021,0.32,0.008,0.603,0.01
437,644.963,911.546,16.037,0.026,0.712,0.035,0.122,0.034,0.501,0.04,0.913,0.042
438,848.474,1176.06,16.04,0.005,0.378,0.009,0.191,0.017,0.297,0.007,0.555,0.009
439,632.303,1448.17,16.046,0.009,0.52,0.011,0.325,0.026,0.392,0.011,0.741,0.015
440,1165,1326.15,16.055,0.005,0.536,0.009,0.311,0.026,0.4,0.009,0.765,0.011
441,913.029,1888.72,16.056,0.015,0.788,0.019,0.2,0.026,0.523,0.018,0.905,0.024
442,1551.3,744.199,16.065,0.009,0.696,0.012,0.163,0.03,0.493,0.013,0.896,0.015
443,823.56,1147.16,16.076,0.005,0.432,0.008,0.301,0.024,0.318,0.008,0.612,0.011
444,67.735,1185.62,16.082,0.006,0.636,0.009,0.039,0.021,0.457,0.01,0.84,0.012
446,1807.39,672.583,16.085,0.011,0.764,0.015,0.176,0.027,0.493,0.015,0.917,0.019
447,1187.08,1299.03,16.086,0.006,0.45,0.008,0.318,0.022,0.338,0.009,0.648,0.012
448,1228.87,1208.58,16.089,0.005,0.45,0.007,0.191,0.02,0.316,0.009,0.603,0.009
449,1850.67,605.508,16.092,0.012,0.634,0.016,99,99,0.434,0.016,0.82,0.019
450,521.585,1166.46,16.102,0.007,0.525,0.01,0.356,0.028,0.355,0.01,0.691,0.012
451,1928.97,978.244,16.108,0.012,0.957,0.018,99,99,0.654,0.017,1.137,0.018
452,1351.88,1015.96,16.109,0.006,1.645,0.012,99,99,1.012,0.01,1.899,0.009
453,1663.55,1832.94,16.112,0.012,0.639,0.015,-0.049,0.024,0.458,0.017,0.801,0.021
454,1135.9,1541.62,16.116,0.009,0.669,0.012,-0.128,0.021,0.493,0.011,0.895,0.016
455,608.646,1743.02,16.123,0.011,0.7,0.015,0.035,0.026,0.468,0.014,0.839,0.019
1184,1474.69,1802.16,17.544,0.014,1.677,0.029,99,99,1.071,0.018,1.987,0.022
457,454.072,480.396,16.131,0.01,1.574,0.016,99,99,0.913,0.014,1.706,0.015
459,747.206,1582.46,16.132,0.01,1.529,0.014,99,99,0.992,0.011,1.869,0.016
458,368.299,1070.91,16.132,0.005,1.535,0.011,99,99,0.964,0.007,1.805,0.008
460,164.191,1017.86,16.139,0.01,0.462,0.013,0.226,0.026,0.298,0.016,0.572,0.02
461,1675.52,1648.32,16.141,0.01,0.753,0.013,0.165,0.029,0.513,0.013,0.906,0.016
462,1436.14,381.083,16.142,0.011,1.489,0.016,99,99,0.914,0.018,1.746,0.019
463,1695.19,590.607,16.143,0.01,0.642,0.014,0.532,0.046,0.471,0.015,0.91,0.016
465,1400.43,471.272,16.149,0.01,0.54,0.013,0.217,0.023,0.385,0.015,0.717,0.016
466,1367.83,1529.04,16.15,0.007,0.419,0.01,0.23,0.025,0.322,0.01,0.605,0.013
467,1268.03,1682.12,16.154,0.009,1.162,0.012,99,99,0.726,0.011,1.29,0.016
468,947.74,1649.04,16.157,0.011,0.615,0.014,-0.036,0.025,0.462,0.013,0.843,0.017
619,1490.14,827.572,16.576,0.01,0.651,0.013,0.092,0.034,0.456,0.015,0.837,0.015
470,950.182,795.951,16.164,0.011,0.486,0.026,0.367,0.043,0.417,0.014,0.734,0.016
471,1950.16,676.898,16.167,0.012,0.753,0.017,0.087,0.033,0.521,0.016,0.962,0.017
473,770.544,810.318,16.179,0.031,0.873,0.041,0.467,0.043,0.585,0.044,1.03,0.049
472,654.521,1761.23,16.179,0.012,0.518,0.015,0.239,0.024,0.386,0.015,0.69,0.022
474,539.973,874.966,16.187,0.01,0.648,0.013,0.127,0.031,0.459,0.013,0.858,0.016
475,1094.48,1401.73,16.189,0.005,0.487,0.008,0.323,0.028,0.366,0.009,0.695,0.011
476,1888.86,1326.06,16.189,0.006,0.514,0.013,0.138,0.027,0.385,0.009,0.719,0.01
477,1402.86,1268.06,16.194,0.006,0.705,0.009,0.053,0.026,0.521,0.01,0.947,0.01
478,1229.35,1037.1,16.205,0.007,0.88,0.01,0.43,0.04,0.603,0.01,1.158,0.012
479,868.735,1542.49,16.205,0.01,0.515,0.013,0.299,0.025,0.382,0.012,0.731,0.017
480,1585.62,1470.42,16.206,0.015,0.555,0.021,0.321,0.034,0.428,0.021,0.821,0.029
481,701.866,168.149,16.207,0.012,1.015,0.017,0.463,0.063,0.607,0.015,1.166,0.019
567,539.644,584.111,16.466,0.011,1.361,0.016,99,99,0.856,0.014,1.607,0.015
483,1455.86,1235.25,16.212,0.006,0.56,0.009,0.231,0.028,0.403,0.008,0.755,0.011
484,959.034,773.196,16.214,0.009,0.685,0.012,0.036,0.025,0.477,0.015,0.896,0.016
486,1015.13,1076.63,16.222,0.005,0.465,0.008,0.303,0.027,0.355,0.008,0.665,0.009
2414,1397.2,159.319,18.878,0.044,1.005,0.065,99,99,0.7,0.049,1.281,0.057
487,310.581,171.884,16.229,0.021,0.857,0.026,99,99,0.512,0.03,0.982,0.034
488,812.648,1118.57,16.231,0.006,0.462,0.009,0.286,0.026,0.327,0.008,0.635,0.01
490,1058.37,448.882,16.232,0.01,0.842,0.013,0.275,0.052,0.547,0.016,1.036,0.017
1662,1899.52,821.282,18.141,0.023,1.018,0.04,99,99,0.672,0.029,1.117,0.035
491,1857.21,1525.57,16.234,0.007,0.697,0.01,0.021,0.03,0.47,0.01,0.836,0.012
492,685.59,1693.33,16.24,0.01,0.459,0.013,0.27,0.025,0.343,0.013,0.61,0.02
493,1351.86,1531.27,16.245,0.009,1.654,0.013,99,99,1.043,0.011,1.949,0.015
494,975.728,1002.05,16.25,0.005,0.489,0.008,0.254,0.027,0.376,0.008,0.715,0.01
495,557.906,1293.22,16.253,0.01,0.661,0.012,0.239,0.028,0.453,0.013,0.844,0.019
496,59.763,235.987,16.256,0.011,0.857,0.015,0.362,0.042,0.49,0.017,0.955,0.018
1259,1959.33,1511.69,17.634,0.012,0.717,0.019,99,99,0.569,0.017,1.042,0.019
498,599.348,1603.52,16.264,0.011,0.626,0.014,0.286,0.031,0.426,0.014,0.823,0.019
499,906.355,477.7,16.266,0.01,0.535,0.014,0.115,0.031,0.369,0.015,0.733,0.015
500,839.07,1077.72,16.271,0.006,1.277,0.01,99,99,0.869,0.009,1.611,0.009
501,803.302,519.326,16.271,0.007,0.751,0.013,0.124,0.03,0.508,0.014,0.966,0.015
502,1566.77,764.999,16.272,0.019,0.868,0.026,0.252,0.049,0.59,0.03,1.095,0.031
503,1896.76,593.135,16.274,0.012,0.796,0.017,0.081,0.026,0.524,0.017,0.985,0.018
504,1041.34,1630.68,16.277,0.01,0.645,0.014,-0.006,0.024,0.481,0.013,0.889,0.018
505,82.043,379.2,16.28,0.009,1.758,0.017,99,99,1.037,0.014,1.982,0.015
506,1370.3,998.053,16.283,0.006,0.582,0.009,0.315,0.025,0.436,0.01,0.843,0.012
507,1792.74,851.557,16.286,0.012,0.738,0.019,0.064,0.065,0.502,0.018,0.945,0.018
508,1574.05,1084.3,16.288,0.006,0.662,0.009,0.062,0.03,0.476,0.01,0.884,0.009
509,1098.06,257.637,16.289,0.011,0.648,0.014,0.026,0.03,0.429,0.015,0.837,0.019
510,133.613,1668.17,16.297,0.014,1.075,0.018,99,99,0.679,0.022,1.253,0.029
511,1649.8,563.733,16.301,0.012,0.811,0.018,99,99,0.517,0.018,0.921,0.017
512,1796.36,398.612,16.303,0.011,0.828,0.015,0.256,0.037,0.537,0.016,1.006,0.017
513,1042.76,1375.61,16.305,0.007,0.722,0.01,0.085,0.031,0.498,0.01,0.869,0.013
514,783.006,118.362,16.31,0.035,0.67,0.045,0.038,0.036,0.448,0.048,0.854,0.057
515,1215.78,1353.06,16.316,0.006,0.517,0.009,0.337,0.028,0.397,0.01,0.769,0.013
516,1057.84,24.657,16.327,0.011,0.536,0.015,0.327,0.043,0.365,0.015,0.728,0.018
518,1069.14,1184.56,16.328,0.007,0.739,0.011,0.016,0.031,0.536,0.012,0.966,0.014
517,1401.63,1832.1,16.328,0.012,0.396,0.016,0.261,0.027,0.3,0.016,0.565,0.024
519,1971.33,829.749,16.332,0.015,1.421,0.023,99,99,0.914,0.02,1.727,0.022
520,702.346,487.592,16.34,0.011,0.416,0.014,0.132,0.034,0.323,0.015,0.632,0.017
521,889.088,1617.3,16.342,0.011,0.64,0.014,-0.005,0.027,0.475,0.014,0.873,0.018
522,1205.8,277.83,16.343,0.011,0.88,0.015,0.231,0.042,0.566,0.018,1.052,0.022
523,1647.67,1760.16,16.349,0.016,0.845,0.02,0.262,0.034,0.557,0.021,0.964,0.026
525,350.847,113.002,16.351,0.011,0.699,0.015,0.142,0.039,0.46,0.015,0.911,0.017
526,1976.56,1619.86,16.352,0.009,0.671,0.012,-0.022,0.03,0.494,0.013,0.907,0.017
527,282.508,456.988,16.354,0.011,0.569,0.015,0.329,0.039,0.418,0.015,0.84,0.019
528,1543.7,842.309,16.358,0.01,1.623,0.016,99,99,1.008,0.015,1.893,0.016
529,1653.38,560.363,16.359,0.011,0.407,0.015,0.061,0.046,0.309,0.015,0.596,0.019
530,1212.06,557.946,16.361,0.01,0.834,0.014,99,99,0.588,0.015,1.151,0.015
531,635.671,663.749,16.361,0.01,0.42,0.013,0.306,0.031,0.307,0.014,0.584,0.017
532,1225.22,1878.36,16.366,0.012,0.656,0.016,0.246,0.034,0.492,0.015,0.898,0.02
533,1099.11,232.359,16.375,0.011,0.818,0.015,0.554,0.05,0.545,0.016,1.101,0.019
534,1169.03,1732.97,16.38,0.011,0.474,0.015,0.305,0.032,0.363,0.014,0.665,0.019
2200,1930.37,1503.47,18.685,0.028,1.007,0.047,99,99,0.617,0.034,1.144,0.042
536,900.834,1942.86,16.385,0.013,0.674,0.017,-0.014,0.033,0.479,0.016,0.864,0.02
537,1065.7,1866.79,16.39,0.013,0.742,0.017,0.086,0.028,0.519,0.016,0.923,0.022
538,1850.44,827.995,16.391,0.01,0.723,0.016,0.073,0.029,0.492,0.015,0.915,0.017
539,1333.81,1580.99,16.392,0.011,0.686,0.015,0.008,0.031,0.481,0.013,0.839,0.017
540,1068.76,1678.56,16.393,0.01,1.213,0.013,99,99,0.753,0.013,1.359,0.017
541,471.461,789.688,16.395,0.01,1.736,0.017,99,99,1.033,0.013,1.901,0.035
542,60.575,324.489,16.4,0.009,0.598,0.013,-0.042,0.025,0.392,0.017,0.778,0.018
543,1388.44,1624.36,16.401,0.011,0.641,0.014,0.13,0.032,0.495,0.015,0.891,0.021
544,1170.06,1235.42,16.403,0.006,2.068,0.018,99,99,1.298,0.01,2.405,0.01
545,1655.15,3.749,16.403,0.009,0.746,0.013,0.148,0.033,0.436,0.014,0.906,0.013
546,143.685,1260.3,16.412,0.009,0.953,0.013,0.263,0.044,0.607,0.013,1.142,0.015
547,1082.98,213.517,16.415,0.039,0.998,0.048,99,99,0.614,0.056,1.226,0.082
548,1654.33,1868.26,16.419,0.014,0.581,0.018,0.008,0.027,0.435,0.018,0.782,0.024
549,781.465,315.42,16.423,0.01,0.767,0.014,0.087,0.038,0.486,0.014,0.907,0.017
551,802.039,1437.73,16.424,0.044,1.69,0.049,99,99,0.837,0.059,1.623,0.054
1554,1323.08,603.538,18.015,0.016,1.015,0.026,99,99,0.669,0.022,1.254,0.025
552,405.427,563.102,16.425,0.01,0.428,0.013,0.333,0.038,0.298,0.014,99,99
553,284.761,477.061,16.429,0.01,0.444,0.013,0.295,0.037,0.343,0.016,0.697,0.022
1530,1887.56,630.362,17.982,0.027,0.864,0.043,99,99,0.533,0.033,0.995,0.039
555,918.528,1074.28,16.431,0.006,0.676,0.009,0.09,0.031,0.485,0.009,0.886,0.011
556,830.66,632.742,16.434,0.009,0.594,0.013,0.169,0.031,0.423,0.012,0.79,0.016
557,771.57,1200.54,16.441,0.006,0.636,0.009,-0.009,0.027,0.452,0.008,0.83,0.011
558,10.391,837.279,16.447,0.01,0.453,0.013,0.352,0.039,0.307,0.017,0.611,0.023
559,55.073,1754.61,16.447,0.017,0.598,0.021,0.17,0.032,0.434,0.024,0.81,0.029
2266,1014.41,1677.12,18.756,0.026,1.245,0.057,99,99,0.777,0.033,1.591,0.038
