ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
864,97.568,734.922,18.488,0.03,0.937,0.051,98.85,99,0.605,0.039,1.045,0.047
865,868.37,1068.62,18.489,0.02,0.971,0.036,98.85,99,0.591,0.024,1.081,0.032
866,921.372,1332.8,18.489,0.02,0.923,0.036,98.85,99,0.566,0.028,1.042,0.031
867,1557.3,767.858,18.494,0.034,0.74,0.063,98.85,99,0.905,0.055,1.404,0.054
868,569.517,1522.9,18.494,0.022,1.003,0.037,98.85,99,0.568,0.04,1.041,0.033
869,1893.82,1464.78,18.495,0.027,0.924,0.042,98.85,99,0.6,0.031,1.074,0.034
870,975.047,962.019,18.496,0.031,1.113,0.061,98.85,99,0.681,0.035,1.182,0.039
871,1504.96,912.79,18.498,0.034,0.839,0.048,98.85,99,0.565,0.038,1.088,0.044
872,1248.54,1414.06,18.498,0.021,0.861,0.035,98.85,99,0.532,0.026,1.015,0.035
873,34.426,1430.61,18.5,0.03,1.255,0.049,98.85,99,0.701,0.037,1.204,0.043
874,601.183,1339.33,18.502,0.018,1.449,0.044,98.85,99,0.932,0.023,1.659,0.026
875,1370.86,1533.55,18.503,0.021,1.039,0.036,98.85,99,0.556,0.029,1.04,0.033
876,1313.31,1470.72,18.504,0.028,1.15,0.044,98.85,99,0.672,0.032,1.204,0.038
877,274.203,223.398,18.505,0.039,1.042,0.057,98.85,99,0.562,0.045,1.133,0.048
878,639.208,1464.58,18.506,0.022,1.004,0.039,98.85,99,0.579,0.028,1.133,0.031
879,620.708,1400.96,18.507,0.023,1.259,0.044,98.85,99,0.74,0.029,1.34,0.031
880,640.865,1788.89,18.508,0.022,1.087,0.041,98.85,99,0.625,0.027,1.242,0.031
881,1737.79,1442.23,18.51,0.023,0.899,0.041,98.85,99,0.57,0.033,1.087,0.039
882,161.882,860.11,18.511,0.03,0.976,0.048,98.85,99,0.613,0.039,1.099,0.042
883,767.074,896.229,18.513,0.032,0.932,0.048,98.85,99,0.56,0.036,1.024,0.043
884,1094.77,1855.06,18.515,0.019,1.212,0.04,98.85,99,0.813,0.025,1.402,0.028
885,1117.81,122.992,18.515,0.033,1.096,0.057,98.85,99,0.641,0.04,1.205,0.043
886,291.687,1883.44,18.515,0.03,1.074,0.048,98.85,99,0.659,0.037,1.182,0.041
887,1339.21,294.433,18.517,0.036,0.991,0.049,98.85,99,0.607,0.041,1.144,0.046
888,1072.3,839.855,18.518,0.033,1.239,0.062,98.85,99,0.795,0.036,1.439,0.039
889,1088.4,1435.27,18.518,0.022,0.943,0.041,98.85,99,0.544,0.029,1.042,0.036
890,1042.74,1367.77,18.521,0.022,0.886,0.044,98.85,99,0.56,0.028,1.062,0.036
891,1356.93,1177.16,18.522,0.022,0.823,0.036,98.85,99,0.583,0.027,1.058,0.036
892,1470.83,1621.25,18.523,0.018,1.144,0.041,98.85,99,0.723,0.024,1.324,0.027
893,779.095,1406.33,18.523,0.019,1.071,0.034,98.85,99,0.685,0.025,1.215,0.029
894,1667.37,582.638,18.526,0.029,0.954,0.057,98.85,99,0.651,0.038,1.167,0.038
895,1267.18,1195.7,18.537,0.022,0.988,0.04,98.85,99,0.634,0.027,1.091,0.034
896,555.895,1131.29,18.539,0.021,0.929,0.039,98.85,99,99,99,1.063,0.039
897,166.582,1345.41,18.541,0.027,1.225,0.049,98.85,99,0.664,0.033,1.206,0.035
898,1079.48,1781.74,18.541,0.022,0.919,0.043,98.85,99,0.607,0.03,1.106,0.035
899,1326.29,963.593,18.542,0.029,0.925,0.043,98.85,99,0.618,0.033,1.127,0.039
900,1551.58,247.113,18.545,0.029,0.806,0.052,98.85,99,0.582,0.038,1.046,0.046
901,139.109,137.749,18.545,0.039,0.838,0.058,98.85,99,0.494,0.044,0.99,0.055
1092,1237.58,1710.8,18.909,0.042,1.124,0.069,98.85,99,99,99,1.301,0.051
903,839.591,1424.51,18.548,0.019,1.289,0.04,98.85,99,0.819,0.025,1.373,0.028
904,1322.71,742.972,18.549,0.041,0.868,0.059,98.85,99,0.631,0.063,1.111,0.058
905,132.184,937.179,18.551,0.031,0.834,0.05,98.85,99,0.508,0.038,0.957,0.053
906,470.319,705.488,18.555,0.027,1.159,0.06,98.85,99,0.656,0.032,1.16,0.036
907,1314.58,1420.68,18.555,0.019,0.838,0.032,98.85,99,0.548,0.027,1.033,0.035
908,889.816,795.082,18.555,0.028,0.886,0.04,98.85,99,0.551,0.035,1.002,0.04
910,1897.71,1092.29,18.561,0.022,0.824,0.038,98.85,99,0.492,0.03,0.941,0.035
911,1432.22,333.733,18.562,0.03,0.814,0.048,98.85,99,0.513,0.037,0.997,0.043
912,1333.44,1303.83,18.563,0.021,0.919,0.037,98.85,99,0.589,0.026,1.126,0.032
913,1831.68,1830.63,18.566,0.023,1.072,0.046,98.85,99,0.651,0.028,1.306,0.031
914,1227.6,1160.1,18.566,0.023,0.836,0.037,98.85,99,0.529,0.028,1.028,0.033
915,1035.64,1201.27,18.567,0.032,0.962,0.054,98.85,99,0.59,0.045,1.12,0.048
917,1634.1,175.324,18.568,0.037,0.987,0.05,98.85,99,0.6,0.043,1.17,0.048
918,1580.65,321.079,18.571,0.028,1.156,0.049,98.85,99,0.709,0.038,1.322,0.05
919,974.362,1523.5,18.571,0.021,0.894,0.038,98.85,99,0.582,0.026,1.043,0.033
920,274.314,987.163,18.572,0.022,0.896,0.047,98.85,99,0.561,0.03,1.054,0.036
921,1810.41,409.288,18.572,0.034,0.834,0.047,98.85,99,0.495,0.043,0.965,0.049
922,731.464,993.497,18.577,0.02,1.013,0.04,98.85,99,0.547,0.029,1.084,0.032
923,1451.62,1115.34,18.579,0.022,0.852,0.039,98.85,99,0.554,0.027,0.989,0.037
924,1922.56,1480.15,18.583,0.023,1.165,0.045,98.85,99,0.652,0.029,1.278,0.031
925,1241.48,1643.17,18.584,0.022,0.922,0.036,98.85,99,0.547,0.028,1.05,0.033
926,1527.14,553.352,18.588,0.038,1.109,0.06,98.85,99,0.674,0.047,1.159,0.052
927,1355.61,554.226,18.59,0.032,0.825,0.05,98.85,99,0.616,0.037,1.026,0.045
928,2013.19,1438.59,18.595,0.037,1.028,0.053,98.85,99,0.686,0.039,1.289,0.047
929,311.099,86.75,18.597,0.035,1.128,0.053,98.85,99,0.686,0.041,1.203,0.048
930,1863.49,1892.61,18.604,0.025,1.264,0.061,98.85,99,0.707,0.029,1.304,0.036
931,1868.72,1530.33,18.604,0.027,0.969,0.042,98.85,99,0.562,0.031,1.057,0.039
932,1297.83,1783.2,18.606,0.027,1.527,0.052,98.85,99,0.897,0.03,1.566,0.032
933,1239.61,765.452,18.607,0.034,1.093,0.053,98.85,99,0.593,0.039,1.059,0.045
934,234.796,998.224,18.608,0.023,1.117,0.043,98.85,99,0.609,0.029,1.084,0.038
935,358.351,1506.5,18.611,0.027,1.013,0.045,98.85,99,0.675,0.035,1.182,0.037
936,153.909,1303.03,18.612,0.025,1.116,0.044,98.85,99,0.661,0.034,1.192,0.033
937,958.716,1224.03,18.612,0.021,0.95,0.039,98.85,99,0.549,0.029,0.966,0.033
939,1853.22,511.204,18.619,0.031,0.844,0.053,98.85,99,0.544,0.039,1.026,0.045
940,1670.35,1496.92,18.62,0.023,1.345,0.045,98.85,99,0.875,0.027,1.495,0.031
941,1314.7,1752.21,18.62,0.026,0.915,0.041,98.85,99,0.554,0.03,1.038,0.035
942,1679.4,981.743,18.62,0.028,0.843,0.046,98.85,99,0.504,0.035,0.984,0.04
943,137.499,1897.87,18.621,0.031,1.242,0.054,98.85,99,0.812,0.039,1.396,0.04
944,642.532,1836.57,18.625,0.021,0.998,0.047,98.85,99,0.659,0.03,1.212,0.031
945,1412.84,1165.66,18.625,0.025,1.13,0.043,98.85,99,0.649,0.028,1.193,0.037
946,610.027,150.53,18.625,0.037,0.927,0.058,98.85,99,0.59,0.045,1.161,0.048
947,289.753,422.428,18.629,0.037,0.902,0.059,98.85,99,0.556,0.045,1.111,0.055
948,2017.81,574.048,18.63,0.038,0.678,0.06,98.85,99,0.799,0.044,1.523,0.047
949,1636.07,1401.28,18.631,0.025,1.259,0.054,98.85,99,0.776,0.029,1.444,0.029
950,476.225,1758.87,18.636,0.027,1.052,0.042,98.85,99,0.709,0.033,1.275,0.038
951,367.661,758.038,18.636,0.034,0.822,0.044,98.85,99,0.552,0.04,1.031,0.046
952,1326.69,890.63,18.637,0.029,0.925,0.045,98.85,99,0.617,0.034,1.147,0.042
953,1844.95,1549.82,18.637,0.027,1.165,0.049,98.85,99,0.575,0.031,1.185,0.038
954,1750.22,695.315,18.639,0.041,0.841,0.057,98.85,99,0.603,0.045,1.079,0.052
955,149.012,1002.69,18.639,0.025,0.8,0.039,98.85,99,0.527,0.033,0.956,0.038
956,1395.09,807.78,18.64,0.031,0.952,0.052,98.85,99,0.532,0.039,1.049,0.045
957,1184.86,647.287,18.641,0.029,0.799,0.055,98.85,99,0.557,0.035,0.977,0.04
958,1096.97,1521.91,18.642,0.026,0.861,0.04,98.85,99,0.659,0.032,1.108,0.037
959,676.847,57.214,18.642,0.031,0.932,0.053,98.85,99,0.54,0.043,1.026,0.05
960,58.583,831.188,18.647,0.034,0.831,0.055,98.85,99,0.547,0.042,1.05,0.045
961,727.561,342.553,18.648,0.032,1.067,0.058,98.85,99,0.642,0.038,1.219,0.045
962,426.892,236.74,18.65,0.034,0.877,0.057,98.85,99,0.519,0.042,1.035,0.048
963,720.231,980.512,18.654,0.029,1.081,0.06,98.85,99,0.65,0.033,1.15,0.043
964,124.135,378.323,18.654,0.034,1.061,0.057,98.85,99,0.653,0.043,1.114,0.054
965,171.34,1421.32,18.654,0.027,0.922,0.045,98.85,99,0.538,0.036,1.046,0.043
966,1783.32,1857.2,18.656,0.03,1.022,0.051,98.85,99,0.654,0.034,1.17,0.038
967,1170.58,1150.53,18.66,0.029,0.873,0.05,98.85,99,0.644,0.041,1.098,0.042
968,877.278,1920.31,18.662,0.025,1.172,0.043,98.85,99,0.688,0.031,1.277,0.034
1174,1929.05,1374.3,19.096,0.039,0.868,0.059,98.85,99,0.541,0.047,1.067,0.055
970,1812.41,1666.49,18.666,0.025,1.236,0.056,98.85,99,0.802,0.029,1.414,0.033
971,799.569,911.024,18.669,0.034,1.231,0.061,98.85,99,0.759,0.037,1.339,0.041
973,1107.47,1379.04,18.671,0.02,0.95,0.046,98.85,99,0.583,0.027,1.106,0.033
974,1304.26,1881.91,18.672,0.022,1.065,0.04,98.85,99,0.726,0.028,1.367,0.031
975,417.812,974.026,18.672,0.031,0.99,0.053,98.85,99,0.63,0.036,1.133,0.039
976,440.566,903.125,18.673,0.026,0.926,0.053,98.85,99,0.631,0.03,1.124,0.041
977,417.686,688.805,18.673,0.028,0.693,0.045,98.85,99,0.501,0.035,0.92,0.041
978,391.57,1708.88,18.675,0.031,0.792,0.049,98.85,99,0.534,0.036,99,99
979,193.817,1354.42,18.677,0.055,1.114,0.07,98.85,99,0.382,0.058,0.864,0.068
980,304.885,16.323,18.68,0.04,1.08,0.06,98.85,99,0.67,0.047,1.285,0.048
981,1438.95,1580.73,18.682,0.023,1.059,0.042,98.85,99,0.664,0.029,1.244,0.034
982,853.854,1571.39,18.682,0.03,1.046,0.049,98.85,99,0.634,0.036,1.162,0.04
984,1003.04,595.707,18.697,0.035,0.828,0.053,98.85,99,0.581,0.041,1.012,0.05
985,1750.32,1195.16,18.7,0.028,1.092,0.054,98.85,99,0.55,0.032,1.127,0.04
986,494.185,1361.65,18.701,0.026,0.911,0.046,98.85,99,0.62,0.03,1.09,0.038
987,946.048,1539.38,18.701,0.028,0.89,0.042,98.85,99,0.599,0.031,1.049,0.034
988,1006.22,185.042,18.705,0.031,0.94,0.051,98.85,99,0.516,0.04,1.062,0.045
989,196.473,1091.46,18.709,0.03,0.891,0.045,98.85,99,0.592,0.036,1.106,0.043
990,585.731,1095.77,18.71,0.026,0.943,0.042,98.85,99,0.507,0.03,0.977,0.039
991,796.411,1679.4,18.712,0.026,0.997,0.042,98.85,99,0.622,0.032,1.148,0.037
992,356.823,64.56,18.714,0.03,0.957,0.049,98.85,99,0.52,0.043,1.116,0.042
993,86.729,521.01,18.715,0.033,0.984,0.053,98.85,99,0.573,0.055,1.084,0.051
994,1336.04,1264.51,18.715,0.032,0.88,0.049,98.85,99,0.513,0.035,0.993,0.042
995,1450.87,1141.85,18.717,0.028,1.31,0.057,98.85,99,0.76,0.032,1.405,0.033
996,1876.53,683.19,18.718,0.035,1.154,0.058,98.85,99,0.655,0.047,1.217,0.046
997,759.263,1397.41,18.718,0.028,0.95,0.046,98.85,99,0.59,0.032,1.131,0.037
998,1174.33,166.026,18.72,0.034,1.085,0.055,98.85,99,0.749,0.039,1.396,0.046
999,975.748,1544.34,18.721,0.025,0.94,0.046,98.85,99,0.617,0.03,1.11,0.04
1000,984.096,1598.63,18.722,0.025,0.935,0.043,98.85,99,0.496,0.03,1.062,0.041
1001,424.169,881.88,18.723,0.031,0.824,0.049,98.85,99,0.5,0.036,0.969,0.044
1002,1783.99,1787.12,18.724,0.023,1.363,0.046,98.85,99,0.775,0.027,1.349,0.037
1003,883.006,656.013,18.724,0.064,1.098,0.098,98.85,99,0.479,0.067,1.004,0.073
1004,1893.83,677.826,18.726,0.034,1.149,0.065,98.85,99,0.7,0.043,1.294,0.045
1005,374.269,728.648,18.73,0.034,1.068,0.052,98.85,99,0.693,0.038,1.206,0.043
1006,1912.3,180.497,18.734,0.045,0.905,0.068,98.85,99,0.649,0.057,1.185,0.058
1007,899.001,1253.41,18.742,0.025,1.166,0.051,98.85,99,0.645,0.03,1.176,0.037
1008,1902.65,1687.02,18.745,0.028,1.078,0.052,98.85,99,0.679,0.033,1.262,0.035
1009,733.069,1069.57,18.746,0.02,1.105,0.045,98.85,99,0.602,0.027,1.11,0.032
1010,30.871,1378.6,18.746,0.03,0.932,0.051,98.85,99,0.558,0.038,1.09,0.046
1011,1715.44,966.72,18.75,0.036,0.981,0.059,98.85,99,0.619,0.041,1.096,0.053
1013,810.031,1761.18,18.754,0.029,1.559,0.068,98.85,99,0.94,0.033,1.638,0.034
1015,469.402,499,18.757,0.035,0.965,0.058,98.85,99,0.528,0.041,1.041,0.046
1017,1562.12,1699.58,18.759,0.026,1.251,0.051,98.85,99,0.777,0.03,1.406,0.034
1018,1171.88,1049.83,18.764,0.026,0.954,0.047,98.85,99,0.573,0.031,1.106,0.038
1019,1126.68,1407.03,18.769,0.027,0.849,0.04,98.85,99,0.584,0.032,1.081,0.036
1020,569.577,190.375,18.769,0.028,0.882,0.052,98.85,99,0.567,0.037,1.067,0.05
1021,1265.8,726.527,18.772,0.03,0.822,0.049,98.85,99,0.611,0.037,1.087,0.049
1022,471.756,1134.42,18.772,0.026,1.106,0.05,98.85,99,0.585,0.033,1.094,0.044
1023,514.206,740.683,18.772,0.038,0.905,0.06,98.85,99,0.517,0.044,1.034,0.051
1024,1026.67,1259.12,18.773,0.03,0.95,0.047,98.85,99,0.578,0.034,1.069,0.042
1025,1222.94,1900.97,18.774,0.032,1.221,0.061,98.85,99,0.758,0.038,1.38,0.039
1026,872.623,522.941,18.774,0.035,0.8,0.059,98.85,99,0.633,0.039,1.145,0.049
1027,787.597,1351.98,18.777,0.029,1.083,0.049,98.85,99,0.667,0.032,1.206,0.037
1028,1559.65,235.078,18.781,0.044,0.849,0.062,98.85,99,0.563,0.051,1.142,0.056
1029,1330.57,1613.02,18.781,0.03,0.896,0.049,98.85,99,0.567,0.036,1.041,0.046
1030,1553.32,1152.43,18.782,0.031,0.941,0.048,98.85,99,0.626,0.035,1.157,0.046
1031,1651.68,1260.69,18.782,0.026,0.868,0.046,98.85,99,0.527,0.034,0.985,0.043
1032,1630.46,660.158,18.784,0.035,1.365,0.074,98.85,99,0.787,0.044,1.377,0.048
1033,991.005,1358.23,18.784,0.023,0.986,0.046,98.85,99,0.6,0.029,1.097,0.04
1035,67.154,427.018,18.787,0.048,0.939,0.066,98.85,99,0.638,0.061,1.032,0.069
1036,1101.05,1449.56,18.793,0.023,1.011,0.046,98.85,99,0.614,0.03,1.182,0.036
1038,1176.77,1070.66,18.794,0.023,0.913,0.046,98.85,99,0.556,0.03,1.048,0.039
1039,1066.21,758.074,18.797,0.034,1.005,0.065,98.85,99,0.565,0.038,1.055,0.05
1040,1765.46,446.521,18.799,0.031,0.944,0.053,98.85,99,0.584,0.038,1.081,0.05
1041,1341.49,1524.75,18.805,0.023,1.254,0.054,98.85,99,0.72,0.029,1.288,0.034
1042,1858.47,1961.81,18.807,0.032,0.453,0.046,98.85,99,0.586,0.038,1.119,0.048
1043,168.876,1676.99,18.808,0.033,1.34,0.058,98.85,99,0.82,0.04,1.507,0.045
1044,1128.81,1334.08,18.813,0.028,0.842,0.044,98.85,99,0.613,0.039,1.087,0.04
1046,1076.56,1337.85,18.818,0.035,0.971,0.055,98.85,99,0.588,0.04,1.12,0.046
1047,71.815,509.048,18.819,0.036,0.963,0.056,98.85,99,0.549,0.046,1.003,0.05
1048,1671.43,1835.2,18.823,0.03,1.055,0.049,98.85,99,0.653,0.034,1.072,0.043
1049,571.502,949.517,18.824,0.033,0.956,0.054,98.85,99,0.662,0.043,1.132,0.048
1051,1932.92,378.841,18.826,0.039,1.05,0.074,98.85,99,0.687,0.046,1.19,0.053
1052,1911.01,1393.4,18.827,0.031,1.005,0.056,98.85,99,0.628,0.035,1.14,0.039
1053,1058.47,1450.53,18.827,0.03,0.978,0.049,98.85,99,0.624,0.032,1.152,0.042
1055,1234,1552.41,18.832,0.031,0.917,0.045,98.85,99,0.606,0.036,0.957,0.043
1056,705.582,370.976,18.833,0.033,0.925,0.054,98.85,99,0.612,0.04,1.147,0.051
1057,144.322,1250.09,18.834,0.028,1.334,0.056,98.85,99,99,99,1.631,0.034
1058,148.277,1363.21,18.834,0.032,1.008,0.053,98.85,99,0.63,0.038,1.131,0.045
1060,1074.59,1176.65,18.836,0.028,1.003,0.046,98.85,99,0.532,0.034,1.048,0.044
1061,883.425,857.076,18.84,0.032,1.292,0.062,98.85,99,0.757,0.037,1.318,0.04
1062,1055.21,1160.93,18.844,0.033,1.038,0.052,98.85,99,0.561,0.037,1.096,0.044
1063,1668.33,823.464,18.855,0.044,1.027,0.077,98.85,99,0.626,0.05,1.123,0.058
1064,985.905,1379.67,18.855,0.025,0.95,0.04,98.85,99,0.591,0.03,1.085,0.042
1065,571.223,1252.78,18.855,0.028,0.897,0.05,98.85,99,0.534,0.036,0.989,0.043
1066,1224.57,11.607,18.857,0.042,1.099,0.075,98.85,99,0.663,0.05,1.19,0.055
1067,1455.66,921.238,18.857,0.037,0.981,0.063,98.85,99,0.549,0.046,0.972,0.05
1068,904.1,1606.26,18.858,0.03,1.004,0.051,98.85,99,0.688,0.037,1.173,0.039
1069,1315.7,1368.37,18.859,0.033,1.247,0.065,98.85,99,0.75,0.036,1.331,0.042
1070,2001.71,948.092,18.86,0.047,0.678,0.068,98.85,99,0.549,0.054,0.986,0.07
1071,40.322,1343.15,18.862,0.027,0.992,0.057,98.85,99,0.566,0.035,1.106,0.041
1072,1922.99,1742.02,18.864,0.031,0.686,0.045,98.85,99,99,99,0.856,0.048
1073,663.68,1378.97,18.87,0.022,0.954,0.04,98.85,99,0.614,0.028,1.149,0.035
1074,1670.51,1635.42,18.872,0.026,0.891,0.043,98.85,99,0.595,0.032,1.107,0.041
1076,1720.42,1830.07,18.876,0.027,1.169,0.054,98.85,99,0.64,0.033,1.191,0.04
1077,1624.55,159.228,18.878,0.033,1.097,0.06,98.85,99,0.603,0.047,1.176,0.048
1078,703.874,1989.13,18.887,0.035,1.217,0.069,98.85,99,0.614,0.041,1.211,0.045
1079,1236.44,823.522,18.887,0.042,0.904,0.063,98.85,99,0.556,0.047,1.048,0.058
1080,1470.53,553.92,18.889,0.039,1.044,0.066,98.85,99,0.675,0.046,1.099,0.053
1081,1179.59,1249.27,18.89,0.032,0.931,0.056,98.85,99,0.524,0.04,1.015,0.048
1082,1539.33,1932.06,18.892,0.028,0.901,0.045,98.85,99,0.573,0.033,1.12,0.043
1083,2007.33,1692.21,18.892,0.029,1.123,0.061,98.85,99,0.591,0.037,1.137,0.047
1084,1689.02,801.834,18.895,0.031,0.782,0.06,98.85,99,0.568,0.04,1.032,0.05
1085,1474.13,1145.83,18.896,0.033,0.907,0.05,98.85,99,0.615,0.038,1.118,0.045
1086,684.486,996.841,18.902,0.029,1.063,0.05,98.85,99,0.63,0.034,1.173,0.04
1087,1341.94,1497.56,18.904,0.028,1.417,0.064,98.85,99,0.714,0.032,1.298,0.04
1088,1609.73,1879.54,18.904,0.028,0.962,0.046,98.85,99,0.589,0.036,1.066,0.041
1089,1788.33,716.104,18.905,0.039,1.167,0.064,98.85,99,0.793,0.045,1.354,0.049
1090,1168.45,1531.35,18.905,0.028,0.937,0.048,98.85,99,0.516,0.032,0.973,0.044
1091,1125.44,1527.07,18.907,0.031,0.927,0.053,98.85,99,0.641,0.035,1.121,0.045
1093,801.07,1948.83,18.912,0.038,1.011,0.058,98.85,99,0.676,0.043,1.245,0.047
1094,910.812,1974.09,18.913,0.036,1.178,0.064,98.85,99,0.771,0.04,1.332,0.045
1095,649.024,284.461,18.92,0.036,1.09,0.079,98.85,99,0.656,0.043,1.213,0.05
1096,1270.34,472.827,18.92,0.038,0.952,0.06,98.85,99,0.566,0.046,1.072,0.055
1097,1402.12,996.203,18.92,0.025,0.952,0.047,98.85,99,0.547,0.03,1.074,0.041
1098,1422.58,1190.06,18.922,0.033,0.99,0.057,98.85,99,0.555,0.04,1.137,0.047
1099,958.314,1026.5,18.922,0.031,0.907,0.053,98.85,99,0.54,0.039,0.98,0.051
1100,312.454,1711.25,18.925,0.028,0.928,0.052,98.85,99,0.562,0.039,1.048,0.042
1101,1195.65,1291.53,18.926,0.025,0.987,0.051,98.85,99,0.599,0.033,1.104,0.041
1102,1957.12,1510.69,18.927,0.03,0.984,0.057,98.85,99,0.568,0.038,1.123,0.046
1103,420.337,1186.53,18.93,0.033,0.789,0.052,98.85,99,0.583,0.042,1.128,0.047
1104,1657.08,313.053,18.933,0.039,0.816,0.065,98.85,99,0.528,0.05,0.63,0.072
1105,1134.42,1716.82,18.936,0.025,1.141,0.051,98.85,99,0.68,0.032,1.195,0.039
1106,234.068,1154.37,18.936,0.03,0.954,0.055,98.85,99,0.55,0.036,1.03,0.049
1107,1485.73,994.034,18.937,0.04,1.009,0.063,98.85,99,0.506,0.045,0.955,0.058
1108,919.099,1414.97,18.94,0.051,1.373,0.132,98.85,99,0.646,0.06,1.192,0.062
1109,42.035,1416.79,18.94,0.032,0.89,0.049,98.85,99,0.521,0.045,1.007,0.055
1110,895.117,1961.3,18.944,0.023,1.141,0.054,98.85,99,0.7,0.032,1.246,0.036
1111,1379.34,925.802,18.945,0.041,1.062,0.064,98.85,99,0.692,0.048,1.134,0.057
1112,1363.87,543.895,18.946,0.026,1.068,0.066,98.85,99,0.687,0.034,1.216,0.041
1113,1158.04,983.953,18.946,0.048,0.941,0.079,98.85,99,0.595,0.059,1.122,0.06
1114,1656.61,1224.28,18.946,0.03,0.866,0.052,98.85,99,0.558,0.038,1.068,0.051
1115,1225.59,695.503,18.947,0.032,0.888,0.057,98.85,99,0.541,0.04,1.06,0.05
1116,1373.14,1383.35,18.948,0.026,1.092,0.056,98.85,99,0.773,0.032,1.381,0.038
1117,1095.12,1860.96,18.948,0.031,1.139,0.058,98.85,99,0.667,0.037,1.317,0.095
1118,999.949,1719.6,18.953,0.036,0.849,0.052,98.85,99,0.571,0.043,1.061,0.045
1119,258.765,1694.61,18.959,0.035,1.006,0.058,98.85,99,0.631,0.043,1.125,0.05
1120,1816.4,1418.09,18.959,0.032,0.905,0.055,98.85,99,0.538,0.036,1.032,0.046
1121,1253.37,830.182,18.96,0.041,0.864,0.061,98.85,99,0.497,0.047,1.016,0.06
1122,436.067,1097.62,18.968,0.029,1.002,0.056,98.85,99,0.617,0.036,1.147,0.041
1123,1210.12,1470.26,18.968,0.031,0.942,0.055,98.85,99,0.527,0.037,1.001,0.051
1124,691.834,1533.89,18.969,0.03,0.974,0.055,98.85,99,0.65,0.036,1.177,0.045
1125,1864.55,1502.32,18.971,0.035,0.913,0.054,98.85,99,0.59,0.041,1.143,0.046
1126,1751.09,1355.96,18.971,0.026,0.832,0.053,98.85,99,0.571,0.033,1.087,0.046
1127,369.8,827.369,18.972,0.028,1.022,0.059,98.85,99,0.663,0.037,1.148,0.044
1128,666.312,1067.52,18.974,0.032,1.024,0.051,98.85,99,0.536,0.039,1.114,0.045
1129,207.568,429.656,18.977,0.041,1.174,0.08,98.85,99,0.767,0.046,1.36,0.055
1130,928.793,994.538,18.977,0.03,0.929,0.05,98.85,99,0.537,0.036,1.135,0.049
1131,833.808,1402.53,18.979,0.027,1,0.056,98.85,99,0.552,0.035,1.113,0.041
1132,1581.67,1088.38,18.982,0.029,1.426,0.075,98.85,99,1.009,0.032,1.788,0.035
1133,1677.22,1967.89,18.983,0.039,1.2,0.067,98.85,99,0.826,0.042,1.389,0.049
1134,1425.19,452.388,18.986,0.038,1.024,0.066,98.85,99,0.665,0.045,1.176,0.053
1135,1224.59,1208.2,18.986,0.028,1.068,0.062,98.85,99,0.609,0.035,1.052,0.043
1136,1660.06,1947.8,18.988,0.05,0.913,0.075,98.85,99,0.769,0.068,99,99
1137,145.415,524.784,18.988,0.046,0.826,0.075,98.85,99,0.596,0.061,1.093,0.071
1138,841.515,1437.04,18.996,0.035,1.124,0.061,98.85,99,0.77,0.04,1.411,0.04
1139,450.866,1133.26,18.999,0.031,0.76,0.048,98.85,99,0.594,0.039,1.074,0.04
1140,1635.86,304.24,19,0.042,1.017,0.069,98.85,99,0.654,0.049,1.209,0.058
1141,1948.72,1505.58,19.002,0.036,0.898,0.059,98.85,99,0.582,0.044,1.067,0.05
1142,1764.96,1496.85,19.005,0.031,1.147,0.064,98.85,99,0.623,0.039,1.219,0.042
1143,678.774,1238.68,19.006,0.033,1.073,0.065,98.85,99,0.72,0.04,1.262,0.04
1144,883.013,1301.19,19.018,0.032,0.942,0.059,98.85,99,0.571,0.039,1.047,0.048
1145,1029.44,1449.8,19.02,0.031,0.957,0.053,98.85,99,0.595,0.037,1.081,0.049
1146,1196.99,1413.68,19.025,0.03,0.944,0.054,98.85,99,0.612,0.034,1.176,0.04
1147,1107.54,156.707,19.029,0.031,1.174,0.066,98.85,99,0.721,0.04,1.291,0.043
1148,534.657,1288.85,19.032,0.034,0.926,0.058,98.85,99,0.568,0.042,1.024,0.045
1149,748.446,1071.39,19.034,0.036,0.849,0.054,98.85,99,0.611,0.041,1.095,0.052
1150,1868.81,1988.03,19.041,0.04,0.604,0.077,98.85,99,0.774,0.045,1.48,0.055
1151,997.339,1252.39,19.043,0.032,0.84,0.052,98.85,99,0.638,0.037,1.143,0.045
1152,1294.61,1955.89,19.044,0.034,1.217,0.066,98.85,99,0.671,0.042,1.229,0.048
1153,1676.41,1462.62,19.048,0.035,0.964,0.06,98.85,99,0.628,0.042,99,99
1154,761.257,1866.68,19.053,0.037,1.286,0.074,98.85,99,0.845,0.041,1.446,0.045
1155,946.472,1470.38,19.053,0.036,1.177,0.067,98.85,99,0.721,0.04,1.353,0.05
1156,1375.1,1657.42,19.053,0.029,1.008,0.056,98.85,99,0.6,0.037,1.143,0.042
1157,837.822,1120.69,19.056,0.038,0.917,0.062,98.85,99,0.599,0.045,1.101,0.049
1158,1376.85,1631.28,19.057,0.03,0.916,0.055,98.85,99,0.619,0.036,1.131,0.044
1159,767.577,1054.7,19.057,0.033,1.078,0.06,98.85,99,0.541,0.041,1.085,0.048
1160,361.564,1147.87,19.063,0.025,1.252,0.063,98.85,99,0.729,0.033,1.253,0.047
