ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
579,673.635,1265.84,17.806,0.016,1.051,0.03,99,99,0.612,0.018,1.168,0.024
580,1601.87,1323.73,17.809,0.015,1.338,0.037,99,99,0.737,0.018,1.483,0.021
581,149.092,690.691,17.809,0.016,0.878,0.028,99,99,0.535,0.02,1.109,0.027
582,1781.79,647.762,17.813,0.019,0.984,0.036,99,99,0.63,0.021,1.214,0.027
583,1856.11,1178.53,17.818,0.017,0.869,0.029,99,99,0.52,0.02,1.054,0.029
584,1963.73,84.508,17.818,0.022,0.806,0.034,99,99,0.46,0.026,0.97,0.034
585,222.317,684.489,17.824,0.022,1.017,0.035,99,99,0.598,0.024,1.17,0.034
586,426.824,1111.51,17.824,0.017,0.982,0.029,99,99,0.555,0.021,1.066,0.027
587,875.033,834.219,17.825,0.023,0.826,0.039,99,99,0.526,0.03,1.073,0.038
588,93.741,1810.33,17.825,0.02,0.751,0.029,99,99,0.455,0.025,0.976,0.029
589,643.782,529.063,17.826,0.02,0.872,0.032,99,99,0.535,0.022,1.03,0.029
590,1535.54,254.295,17.826,0.017,0.861,0.031,99,99,0.493,0.021,0.977,0.027
591,1941.34,750.288,17.827,0.016,1.1,0.031,99,99,0.645,0.02,1.228,0.026
592,678.738,1287.19,17.83,0.015,0.875,0.027,99,99,0.544,0.019,1.074,0.024
593,1011.35,812.822,17.832,0.018,1.135,0.041,99,99,0.601,0.021,1.151,0.027
594,763.452,241.114,17.836,0.018,1.099,0.038,99,99,0.626,0.021,1.269,0.028
595,1319.32,1805.47,17.838,0.019,1.16,0.035,99,99,0.743,0.021,1.326,0.026
596,530.233,263.949,17.84,0.017,1.222,0.038,99,99,0.613,0.019,1.219,0.026
597,1175.76,1020.66,17.841,0.019,0.855,0.029,99,99,0.522,0.021,1.073,0.026
598,234.013,103.284,17.842,0.018,0.901,0.032,99,99,0.544,0.023,1.085,0.029
599,1160.7,1776.13,17.842,0.015,0.725,0.026,99,99,0.42,0.019,0.827,0.028
600,1298.9,1822.84,17.844,0.017,0.861,0.028,99,99,0.503,0.021,0.971,0.029
601,1039,1040.17,17.846,0.016,1.003,0.031,99,99,0.575,0.018,1.133,0.025
602,1751.17,1408.51,17.849,0.015,1.161,0.033,99,99,0.695,0.019,1.285,0.022
603,1798.23,854.559,17.849,0.019,0.703,0.031,99,99,0.452,0.025,0.913,0.028
604,1849.66,1938.61,17.85,0.021,0.922,0.038,99,99,0.608,0.029,1.266,0.032
605,985.049,23.956,17.854,0.018,1.119,0.035,99,99,0.662,0.021,1.284,0.024
606,1458.24,128.848,17.854,0.017,0.939,0.031,99,99,0.521,0.023,1.101,0.027
607,964.699,1950.81,17.855,0.016,0.855,0.028,99,99,0.499,0.019,0.963,0.028
608,1363.27,1725.86,17.859,0.017,0.885,0.029,99,99,0.535,0.021,1.019,0.027
609,586.099,359.235,17.861,0.017,0.874,0.029,99,99,0.537,0.021,1.076,0.028
610,213.885,1251.32,17.862,0.018,0.901,0.03,99,99,0.554,0.022,1.132,0.028
719,326.635,180.146,18.154,0.026,1.194,0.045,99,99,0.672,0.032,1.366,0.032
612,1984.4,718.278,17.867,0.02,1.087,0.039,99,99,0.68,0.024,1.316,0.03
613,43.156,942.813,17.867,0.019,0.856,0.033,99,99,0.439,0.024,0.95,0.028
614,264.215,78.632,17.871,0.017,0.983,0.039,99,99,0.589,0.022,1.239,0.025
615,303.652,1725.51,17.872,0.016,0.997,0.031,99,99,0.61,0.019,1.196,0.024
616,1996.15,493.03,17.872,0.018,0.625,0.029,99,99,0.515,0.023,1.001,0.031
617,2019.1,329.722,17.873,0.019,0.416,0.032,99,99,0.522,0.024,1.228,0.031
618,1832.9,39.195,17.876,0.018,0.912,0.031,99,99,0.569,0.022,1.124,0.026
619,1022.21,1080.11,17.877,0.017,1.009,0.029,99,99,0.61,0.02,1.151,0.026
620,968.214,1800.13,17.881,0.019,1.257,0.036,99,99,0.836,0.021,1.511,0.025
621,798.116,12.855,17.881,0.018,0.979,0.034,99,99,0.541,0.022,1.165,0.027
622,1612.03,1142.92,17.882,0.019,0.745,0.028,99,99,0.48,0.022,0.961,0.03
623,687.015,413.773,17.884,0.017,0.871,0.028,99,99,0.493,0.021,1.037,0.032
624,1890.16,158.086,17.887,0.017,0.675,0.025,99,99,0.453,0.021,0.897,0.029
625,1673.41,544.385,17.891,0.022,0.959,0.039,99,99,0.536,0.026,1.085,0.034
626,203.525,415.361,17.892,0.022,1.015,0.037,99,99,0.526,0.027,1.097,0.034
627,1505.01,1461.54,17.899,0.017,1.081,0.035,99,99,0.616,0.02,1.202,0.027
628,1169.04,1781.49,17.901,0.017,1.25,0.036,99,99,0.694,0.02,1.408,0.023
629,1842.12,230.515,17.901,0.023,0.941,0.036,99,99,0.532,0.027,1.055,0.034
630,1642.03,433.712,17.902,0.018,0.785,0.034,99,99,0.48,0.023,0.981,0.025
631,1679.14,1397.74,17.903,0.019,1.214,0.038,99,99,0.738,0.022,1.388,0.028
632,931.02,618.004,17.903,0.017,1.004,0.031,99,99,0.609,0.02,1.16,0.027
633,1746.73,1266.26,17.903,0.016,0.755,0.027,99,99,0.475,0.019,0.977,0.024
634,1094.12,1365.47,17.914,0.018,0.927,0.033,99,99,0.567,0.022,1.087,0.027
635,82.221,1015.01,17.924,0.018,1.209,0.034,99,99,0.706,0.021,1.412,0.025
636,1095.13,952.845,17.934,0.021,0.948,0.034,99,99,0.564,0.024,1.045,0.03
637,923.027,518.641,17.936,0.018,0.946,0.032,99,99,0.519,0.023,1.074,0.028
638,80.477,948.852,17.938,0.018,0.987,0.036,99,99,0.569,0.023,1.121,0.028
639,842.777,231.109,17.939,0.017,0.897,0.027,99,99,0.487,0.024,1.075,0.025
640,791.599,826.086,17.94,0.017,0.793,0.033,99,99,0.556,0.02,1.012,0.031
641,1281.55,252.569,17.942,0.018,1.571,0.043,99,99,0.966,0.02,2.106,0.022
642,1585.1,1471.67,17.943,0.019,0.906,0.029,99,99,0.53,0.022,1.045,0.027
643,951.866,38.438,17.943,0.021,0.892,0.036,99,99,0.468,0.025,0.959,0.031
644,1418.92,193.434,17.952,0.019,0.941,0.035,99,99,0.567,0.024,1.066,0.031
645,888.885,886.087,17.956,0.026,1.147,0.044,99,99,0.651,0.029,1.214,0.039
646,1544.55,730.907,17.958,0.024,0.817,0.043,99,99,0.531,0.031,1.017,0.039
647,999.527,1436.21,17.958,0.02,0.809,0.032,99,99,0.513,0.024,1.038,0.03
648,1546.58,1953.21,17.962,0.018,0.899,0.031,99,99,0.533,0.022,1.083,0.028
649,1087.7,171.26,17.97,0.019,0.909,0.035,99,99,0.488,0.024,1.024,0.033
650,443.853,993.526,17.976,0.019,0.924,0.033,99,99,0.533,0.023,1.04,0.028
651,1441.19,781.797,17.978,0.017,0.882,0.031,99,99,0.465,0.023,0.955,0.032
652,651.644,616.64,17.979,0.017,0.735,0.03,99,99,0.407,0.022,0.836,0.032
653,921.13,823.076,17.979,0.018,0.993,0.032,99,99,99,99,99,99
654,1881.94,334.127,17.983,0.019,1.291,0.042,99,99,0.716,0.022,1.386,0.027
655,65.227,993.291,17.985,0.031,1.222,0.055,99,99,0.733,0.037,1.415,0.042
656,94.414,751.009,17.985,0.023,1.036,0.039,99,99,0.58,0.029,1.185,0.033
657,977.651,581.692,17.99,0.019,1.082,0.041,99,99,0.573,0.024,1.146,0.03
658,1018.7,1940.49,17.992,0.021,1.157,0.042,99,99,0.593,0.026,1.216,0.031
659,537.865,1747.66,17.994,0.017,0.977,0.035,99,99,0.575,0.023,1.087,0.027
660,1159.68,1387.9,17.999,0.019,0.752,0.031,99,99,0.425,0.024,0.872,0.033
661,1309.97,797.987,18,0.019,0.707,0.03,99,99,0.446,0.024,0.922,0.031
662,1728.52,1024.53,18.002,0.019,0.845,0.034,99,99,0.512,0.024,1.006,0.032
663,1163.6,1264.88,18.003,0.016,1.052,0.032,99,99,0.623,0.019,1.216,0.025
664,1118.63,1676.29,18.004,0.018,1.054,0.04,99,99,0.654,0.022,1.248,0.027
666,939.595,656.411,18.01,0.017,1.269,0.048,99,99,99,99,1.398,0.027
667,779.766,1291.32,18.012,0.017,0.857,0.033,99,99,0.519,0.021,0.984,0.03
668,864.114,716.746,18.021,0.021,0.95,0.04,99,99,0.581,0.024,1.12,0.029
669,1064.06,1215.34,18.022,0.016,0.824,0.031,99,99,0.509,0.02,1,0.029
670,1215.31,1649.76,18.024,0.018,0.879,0.034,99,99,0.52,0.022,1.029,0.031
671,728.993,967.355,18.027,0.018,0.776,0.034,99,99,0.486,0.022,0.975,0.031
672,220.487,894.807,18.03,0.024,1.351,0.047,99,99,0.841,0.026,1.575,0.03
673,1964.89,936.199,18.03,0.025,0.853,0.038,99,99,0.554,0.03,1.044,0.04
674,939.873,98.293,18.034,0.017,0.995,0.039,99,99,0.568,0.02,1.181,0.027
675,493.551,1962.66,18.036,0.021,1,0.036,99,99,0.517,0.026,1.083,0.031
676,1536.72,1008.28,18.039,0.018,0.812,0.031,99,99,0.458,0.022,0.912,0.031
677,548.833,1247.19,18.04,0.02,1.029,0.035,99,99,0.541,0.023,1.104,0.03
678,988.883,804.56,18.05,0.022,1.162,0.055,99,99,0.647,0.025,1.308,0.034
679,1509.21,898.203,18.053,0.026,0.871,0.044,99,99,0.592,0.033,1.079,0.04
680,717.826,1402.08,18.056,0.018,0.895,0.034,99,99,0.499,0.022,1.024,0.031
681,1272.89,587.375,18.057,0.023,0.898,0.04,99,99,0.462,0.027,0.98,0.032
682,485.862,334.255,18.068,0.021,1.209,0.045,99,99,0.684,0.025,1.356,0.031
683,372.738,1740.87,18.068,0.025,0.733,0.039,99,99,0.472,0.029,0.952,0.039
684,169.469,1890.68,18.071,0.021,0.848,0.04,99,99,0.785,0.035,1.384,0.046
685,62.969,365.632,18.074,0.021,1.167,0.047,99,99,0.745,0.025,1.46,0.029
686,1992.45,1280.75,18.077,0.02,1.382,0.046,99,99,0.831,0.023,1.537,0.028
687,547.972,1314.27,18.082,0.02,0.978,0.037,99,99,0.562,0.024,1.113,0.031
688,1228.31,1470.82,18.082,0.02,0.898,0.032,99,99,0.528,0.024,1.04,0.034
689,1546.46,98.154,18.084,0.023,0.828,0.042,99,99,0.497,0.029,1.07,0.038
690,1856.74,1941.89,18.086,0.024,0.939,0.044,99,99,0.669,0.028,1.368,0.034
691,573.436,1406.36,18.086,0.019,0.819,0.03,99,99,0.531,0.024,1.022,0.03
692,360.946,1419.62,18.087,0.023,0.837,0.036,99,99,0.477,0.027,0.966,0.037
693,495.863,1357.72,18.091,0.021,0.98,0.04,99,99,0.521,0.026,1.037,0.034
694,1139.71,1713.03,18.094,0.021,0.776,0.032,99,99,0.468,0.026,0.943,0.031
695,696.231,1867.78,18.099,0.019,0.941,0.034,99,99,0.544,0.023,1.085,0.03
696,300.876,116.71,18.1,0.034,0.837,0.046,99,99,0.532,0.036,1.155,0.042
697,117.545,1563.35,18.103,0.043,0.999,0.069,99,99,0.559,0.053,1.137,0.06
698,748.377,1587.88,18.104,0.019,0.863,0.032,99,99,0.533,0.024,1.01,0.03
699,1269.73,1305.46,18.108,0.022,0.999,0.039,99,99,0.569,0.025,1.159,0.032
700,1049.39,369.915,18.111,0.02,1.025,0.035,99,99,0.439,0.024,0.963,0.036
701,1172.25,239.161,18.112,0.026,1.119,0.049,99,99,0.623,0.028,1.269,0.035
702,1423.92,461.752,18.112,0.021,0.873,0.037,99,99,0.479,0.026,0.955,0.034
703,1301.28,1005.43,18.113,0.019,0.712,0.033,99,99,0.494,0.025,0.969,0.03
704,1587.14,1945.6,18.115,0.022,0.944,0.039,99,99,0.538,0.026,1.076,0.037
705,124.93,294.494,18.121,0.025,0.91,0.043,99,99,0.517,0.033,1.09,0.04
706,1781.23,285.061,18.123,0.02,1.167,0.043,99,99,0.735,0.024,1.402,0.03
707,1528.33,1338.04,18.125,0.018,0.992,0.036,99,99,0.622,0.023,1.139,0.031
708,694.273,1652.82,18.127,0.021,1.033,0.04,99,99,0.655,0.025,1.308,0.03
709,105.427,225.532,18.13,0.026,0.59,0.035,99,99,0.301,0.035,0.702,0.041
710,1033.66,1066.02,18.133,0.02,1.22,0.045,99,99,0.685,0.023,1.353,0.03
711,1275.79,1103.78,18.133,0.022,0.77,0.037,99,99,0.478,0.029,0.948,0.037
712,274.852,540.117,18.139,0.018,1.253,0.047,99,99,0.799,0.023,1.534,0.027
713,574.753,1441.36,18.14,0.021,0.852,0.034,99,99,0.54,0.025,1.025,0.033
714,484.884,1856.34,18.141,0.022,0.758,0.035,99,99,0.476,0.027,0.987,0.033
715,1648.26,496.076,18.147,0.014,0.828,0.03,99,99,0.457,0.019,0.941,0.039
716,1939.49,1571.31,18.149,0.019,1.08,0.038,99,99,0.615,0.024,1.253,0.03
717,1957.62,1141.15,18.152,0.025,1.246,0.048,99,99,0.73,0.028,1.363,0.035
718,1377.16,1902.83,18.153,0.02,0.967,0.038,99,99,0.535,0.025,1.065,0.037
720,1944.38,247.903,18.157,0.02,0.869,0.037,99,99,0.474,0.026,0.956,0.04
721,774.687,692.691,18.162,0.021,1.164,0.046,99,99,0.618,0.025,1.167,0.032
722,1560.09,1956,18.164,0.025,0.947,0.041,99,99,0.594,0.029,1.114,0.035
723,74.504,187.301,18.164,0.033,0.817,0.051,99,99,0.503,0.035,1.108,0.045
724,735.027,831.734,18.164,0.023,0.84,0.041,99,99,0.521,0.027,1.03,0.037
725,87.59,907.779,18.166,0.024,1.264,0.049,99,99,0.577,0.03,1.196,0.036
726,991.003,971.756,18.17,0.02,1.285,0.049,99,99,0.769,0.023,1.408,0.03
727,325.004,1653.37,18.172,0.02,1.04,0.046,99,99,0.536,0.024,1.123,0.033
1207,982.877,1914.2,19.137,0.049,0.988,0.087,99,99,0.515,0.057,1.037,0.078
730,747.693,406.693,18.177,0.02,1.393,0.063,99,99,0.818,0.023,1.485,0.026
731,26.456,924.17,18.177,0.024,1.079,0.056,99,99,0.657,0.029,1.299,0.036
732,1141.33,327.256,18.177,0.022,0.892,0.038,99,99,0.612,0.026,1.12,0.033
733,1130.48,1234.1,18.178,0.022,1.178,0.046,99,99,0.707,0.025,1.42,0.031
734,1409.04,1582.31,18.178,0.02,0.946,0.037,99,99,0.532,0.025,1.057,0.035
735,172.598,1104.15,18.179,0.02,0.868,0.037,99,99,0.507,0.025,0.983,0.033
736,465.571,1030.47,18.18,0.021,0.858,0.037,99,99,0.497,0.026,1.046,0.034
737,1167.4,1706.17,18.182,0.026,1.049,0.047,99,99,0.528,0.032,1.062,0.045
738,67.498,891.864,18.186,0.024,1.187,0.048,99,99,0.75,0.027,1.375,0.034
739,1003.79,1020.5,18.193,0.021,0.868,0.038,99,99,0.539,0.026,1.042,0.035
740,875.037,1245.25,18.193,0.019,0.85,0.036,99,99,0.463,0.024,0.948,0.037
741,1787.4,1972.94,18.195,0.025,1.191,0.044,99,99,0.668,0.027,1.296,0.036
742,1769.77,1215.55,18.196,0.021,0.813,0.036,99,99,0.457,0.026,0.984,0.036
743,1855.73,295.242,18.206,0.021,0.854,0.037,99,99,0.505,0.026,1.086,0.033
744,601.583,1691.62,18.209,0.023,0.843,0.042,99,99,0.466,0.027,0.949,0.037
745,1986.85,1751.7,18.211,0.022,1.068,0.042,99,99,0.665,0.026,1.184,0.033
746,1543.99,1619.67,18.211,0.022,0.747,0.036,99,99,0.48,0.027,0.958,0.036
747,643.531,1328.62,18.222,0.022,1.356,0.053,99,99,0.868,0.025,1.582,0.029
748,1430.72,1209.24,18.223,0.04,0.992,0.059,99,99,0.523,0.048,1.081,0.06
749,1249.83,182.236,18.223,0.022,0.705,0.039,99,99,0.396,0.026,0.818,0.037
750,1964.68,1583.52,18.224,0.023,0.909,0.045,99,99,0.58,0.027,1.203,0.037
751,431.608,1228.69,18.225,0.022,1.438,0.056,99,99,0.839,0.024,1.633,0.029
752,125.064,1198.22,18.225,0.022,0.82,0.039,99,99,0.485,0.026,1.07,0.037
753,1121.21,402.982,18.227,0.025,0.942,0.042,99,99,0.577,0.029,1.129,0.035
754,1519.24,274.277,18.228,0.018,1.174,0.039,99,99,0.717,0.024,1.408,0.028
755,1676.95,1643.04,18.229,0.023,1.074,0.042,99,99,0.66,0.026,1.256,0.035
756,1250.36,1968.24,18.229,0.027,0.734,0.042,99,99,0.507,0.032,0.968,0.04
757,379.504,1604.02,18.231,0.035,0.881,0.048,99,99,0.512,0.037,1.007,0.048
758,714.092,1321.23,18.239,0.023,0.787,0.039,99,99,0.472,0.027,0.978,0.037
759,113.869,1081.8,18.243,0.022,1.42,0.051,99,99,1.057,0.025,2.434,0.027
760,1496.35,36.308,18.247,0.026,0.903,0.044,99,99,0.531,0.034,1.087,0.037
761,874.028,408.275,18.25,0.03,1.038,0.052,99,99,0.536,0.033,1.111,0.043
762,400.494,1018.53,18.25,0.02,1.013,0.04,99,99,0.53,0.024,1.109,0.033
763,842.617,1021.87,18.251,0.019,0.842,0.039,99,99,0.539,0.024,1.09,0.034
764,67.571,754.164,18.253,0.024,1.038,0.049,99,99,0.623,0.028,1.246,0.035
765,317.516,13.221,18.26,0.026,0.919,0.047,99,99,0.486,0.032,1.075,0.038
766,275.339,579.265,18.263,0.024,1.067,0.048,99,99,0.647,0.03,1.254,0.038
767,1759.74,992.321,18.263,0.023,0.858,0.04,99,99,0.529,0.03,1.101,0.037
768,828.182,1546.7,18.263,0.022,0.993,0.045,99,99,0.506,0.025,1.045,0.037
769,367.304,706.948,18.264,0.023,1.059,0.046,99,99,0.631,0.03,1.268,0.034
770,1715.7,95.239,18.266,0.022,0.88,0.04,99,99,0.493,0.027,0.944,0.04
771,1198.15,1991.06,18.267,0.021,0.836,0.04,99,99,0.447,0.028,0.962,0.039
772,960.828,1732.21,18.268,0.024,1.002,0.042,99,99,0.555,0.029,1.016,0.036
773,1870.49,1172.99,18.268,0.023,0.645,0.036,99,99,0.406,0.028,0.866,0.038
774,468.176,1912.06,18.27,0.024,1.016,0.043,99,99,0.528,0.029,1.115,0.035
775,580.471,690.246,18.273,0.026,0.915,0.051,99,99,0.514,0.03,1.076,0.04
776,1156.31,1692.38,18.275,0.02,1.275,0.049,99,99,0.783,0.023,1.466,0.05
777,764.284,263.446,18.279,0.022,1.509,0.068,99,99,0.788,0.026,1.58,0.034
778,153.163,1062.78,18.282,0.025,0.785,0.044,99,99,0.517,0.031,1.131,0.036
779,554.565,809.403,18.282,0.021,0.83,0.043,99,99,0.438,0.027,0.951,0.048
780,1400.24,16.762,18.287,0.035,0.947,0.046,99,99,0.661,0.037,1.235,0.048
781,719.818,130.714,18.288,0.023,0.846,0.046,99,99,0.548,0.029,1.032,0.036
782,963.827,948.292,18.294,0.02,1.325,0.057,99,99,0.805,0.024,1.515,0.027
783,1592.91,1500.52,18.294,0.024,0.822,0.043,99,99,0.503,0.028,0.975,0.037
784,897.957,1548.48,18.295,0.023,0.955,0.042,99,99,0.545,0.028,1.121,0.037
785,1113.01,1177.84,18.297,0.023,0.996,0.041,99,99,0.575,0.026,1.132,0.037
786,1854.68,284.616,18.299,0.023,1.096,0.046,99,99,0.596,0.028,1.209,0.033
787,2009.28,1208.56,18.301,0.022,1.247,0.054,99,99,0.772,0.025,1.547,0.032
788,1421.45,1094.17,18.301,0.026,1.022,0.046,99,99,0.587,0.029,1.152,0.04
789,368.792,1486.42,18.302,0.041,1.152,0.064,99,99,0.836,0.047,1.529,0.05
790,941.4,9.161,18.307,0.022,0.911,0.044,99,99,0.566,0.026,1.142,0.039
791,1117.77,1342.9,18.307,0.023,0.926,0.042,99,99,0.477,0.027,1.018,0.036
793,1695.89,1769.31,18.314,0.021,0.526,0.033,99,99,0.273,0.029,0.56,0.048
794,1522.82,1820.58,18.32,0.025,1.612,0.071,99,99,1.044,0.027,2.401,0.03
795,385.726,429.902,18.32,0.026,0.97,0.043,99,99,0.528,0.034,1.119,0.041
796,894.439,184.133,18.322,0.022,0.906,0.039,99,99,0.46,0.028,0.991,0.044
797,369.818,800.995,18.323,0.027,1.323,0.055,99,99,0.678,0.032,1.472,0.037
798,1645.84,1441.27,18.324,0.021,1.047,0.044,99,99,0.617,0.026,1.188,0.034
962,1942.84,132.418,18.631,0.03,1.193,0.067,99,99,0.584,0.038,1.252,0.046
966,1765.83,556.439,18.641,0.049,1.041,0.08,99,99,0.643,0.054,1.233,0.065
801,517.955,878.55,18.329,0.023,0.897,0.054,99,99,0.559,0.027,1.065,0.037
802,1294.77,608.03,18.33,0.021,1.561,0.057,99,99,1.125,0.023,2.604,0.025
803,983.398,1023.86,18.332,0.026,1.012,0.047,99,99,0.653,0.034,1.215,0.04
804,1123.61,952.739,18.332,0.03,0.933,0.046,99,99,0.55,0.033,1.059,0.04
805,1829.35,98.425,18.334,0.026,0.918,0.047,99,99,0.507,0.03,1.006,0.039
806,965.989,1388.18,18.336,0.022,0.762,0.041,99,99,0.58,0.051,1.015,0.037
807,1000.06,1482.95,18.34,0.02,0.964,0.039,99,99,0.556,0.025,1.049,0.035
808,1667.55,1599.94,18.34,0.023,0.773,0.037,99,99,0.451,0.028,0.944,0.038
809,249.943,1518.56,18.342,0.027,0.754,0.042,99,99,0.539,0.034,1.109,0.043
1134,788.435,326.36,18.958,0.047,0.993,0.088,99,99,0.454,0.052,0.9,0.072
811,397.224,775.474,18.346,0.025,0.852,0.043,99,99,0.542,0.034,1.055,0.045
812,30.385,704.347,18.349,0.021,0.74,0.044,99,99,0.47,0.029,0.923,0.041
813,1132.93,1933.37,18.35,0.03,0.728,0.047,99,99,0.446,0.037,0.92,0.047
814,1889.3,7.912,18.355,0.037,0.939,0.075,99,99,0.364,0.046,0.982,0.056
815,2028.01,1639.99,18.357,0.026,0.991,0.057,99,99,0.643,0.032,1.295,0.04
816,791.018,207.366,18.357,0.026,0.928,0.053,99,99,0.541,0.031,1.071,0.045
817,477.193,1666.1,18.357,0.024,0.956,0.047,99,99,0.505,0.03,1.05,0.045
818,880.451,1852.07,18.362,0.044,0.968,0.065,99,99,0.605,0.054,1.183,0.068
819,968.2,816.098,18.366,0.027,1.38,0.063,99,99,0.823,0.03,1.562,0.035
820,1293.27,1212.32,18.367,0.027,0.935,0.046,99,99,0.559,0.032,1.14,0.041
821,131.22,922.056,18.371,0.026,0.95,0.045,99,99,0.573,0.032,1.097,0.042
822,993.359,336.196,18.371,0.026,0.775,0.046,99,99,0.458,0.032,0.963,0.041
823,8.16,795.742,18.375,0.026,1.203,0.051,99,99,0.713,0.032,1.448,0.034
824,520.302,1446.35,18.376,0.023,0.884,0.044,99,99,0.535,0.028,1.128,0.053
825,675.198,445.336,18.378,0.024,1.129,0.047,99,99,0.754,0.028,1.46,0.034
826,85.618,676,18.378,0.036,0.84,0.05,99,99,0.62,0.038,1.235,0.044
827,1048.4,348.875,18.379,0.027,0.825,0.042,99,99,0.434,0.034,0.923,0.053
828,850.163,1631.54,18.38,0.024,0.86,0.043,99,99,0.492,0.03,0.999,0.04
829,713.269,1630.97,18.382,0.022,0.847,0.041,99,99,0.43,0.028,0.915,0.043
830,1604.59,1466.95,18.383,0.026,0.932,0.042,99,99,0.57,0.03,1.072,0.041
831,436.104,45.024,18.385,0.026,0.861,0.046,99,99,0.56,0.034,1.187,0.036
832,726.1,1002.93,18.385,0.024,0.903,0.041,99,99,0.597,0.028,1.136,0.034
833,1940.81,167.557,18.385,0.026,0.852,0.047,99,99,0.445,0.032,0.985,0.048
834,1655.8,1028.4,18.392,0.026,0.963,0.049,99,99,0.602,0.031,1.218,0.039
835,662.236,1899.36,18.392,0.03,0.907,0.047,99,99,0.627,0.037,1.144,0.045
836,1538.52,645.101,18.393,0.034,0.938,0.063,99,99,0.58,0.045,1.11,0.052
837,822.926,764.142,18.394,0.03,0.805,0.06,99,99,0.532,0.034,0.987,0.048
838,701.945,726.156,18.399,0.023,0.995,0.053,99,99,0.676,0.029,1.225,0.034
839,1214.9,421.733,18.403,0.032,1.148,0.061,99,99,0.734,0.034,1.434,0.039
840,1134.52,1432.59,18.404,0.023,1.474,0.057,99,99,0.778,0.027,1.474,0.034
841,685.129,1486.59,18.406,0.029,0.842,0.043,99,99,0.587,0.032,1.101,0.043
842,342.67,97.14,18.406,0.025,1.02,0.051,99,99,0.512,0.037,1.222,0.041
843,553.091,1110.82,18.407,0.026,1.062,0.052,99,99,0.657,0.03,1.29,0.037
844,938.27,229.328,18.409,0.026,0.887,0.042,99,99,0.481,0.031,99,99
845,1439.73,1571.33,18.412,0.025,0.832,0.043,99,99,0.729,0.069,1.085,0.044
846,1109.13,766.701,18.412,0.031,0.775,0.052,99,99,0.535,0.033,0.954,0.051
847,1827.26,180.428,18.413,0.023,0.796,0.041,99,99,0.493,0.03,1.001,0.038
848,1338.98,1096.95,18.419,0.025,0.776,0.043,99,99,0.477,0.031,0.961,0.041
849,519.874,505.522,18.42,0.025,1.131,0.066,99,99,0.64,0.032,1.299,0.042
850,1469.19,1981.88,18.424,0.025,1.122,0.049,99,99,0.723,0.031,1.439,0.034
851,435.508,1146.09,18.425,0.023,0.919,0.041,99,99,0.539,0.028,1.072,0.039
852,330.098,361.462,18.429,0.025,0.875,0.052,99,99,0.482,0.032,1.037,0.04
853,343.312,249.189,18.43,0.024,0.747,0.045,99,99,0.539,0.031,1.046,0.039
854,1347.97,1816.4,18.433,0.022,0.803,0.044,99,99,0.514,0.03,1.046,0.036
855,1638.32,1169.58,18.435,0.024,0.897,0.045,99,99,0.549,0.03,1.016,0.04
856,264.401,1023.17,18.436,0.026,0.993,0.05,99,99,0.496,0.032,1.069,0.04
857,1394.35,1302.37,18.439,0.025,1.098,0.055,99,99,0.63,0.03,1.327,0.038
858,75.845,1329.69,18.442,0.026,1.14,0.053,99,99,0.715,0.03,1.349,0.04
859,978.418,1791.06,18.443,0.03,0.895,0.053,99,99,0.54,0.035,1.032,0.043
860,694.772,529.697,18.444,0.024,0.916,0.048,99,99,0.525,0.031,1.133,0.039
861,43.146,1486.2,18.445,0.029,1.077,0.049,99,99,0.616,0.032,1.255,0.04
862,1122.56,1051.05,18.45,0.026,1.176,0.056,99,99,0.727,0.029,1.381,0.037
863,1417.78,109.024,18.45,0.025,0.958,0.046,99,99,0.487,0.032,1.025,0.041
865,1707.69,1147.52,18.453,0.025,0.854,0.051,99,99,0.562,0.032,1.054,0.043
866,1476.47,1770.15,18.454,0.027,0.895,0.043,99,99,0.534,0.031,1.053,0.043
867,275.496,1512.62,18.458,0.029,1.009,0.049,99,99,0.69,0.035,1.214,0.039
868,1815.76,1570.61,18.46,0.026,0.691,0.042,99,99,0.4,0.034,0.922,0.043
869,1088.91,461.823,18.464,0.029,0.844,0.045,99,99,0.557,0.032,1.074,0.042
870,1892.92,1982.99,18.466,0.032,0.408,0.061,99,99,0.745,0.035,1.664,0.05
871,1098.11,1206.25,18.466,0.023,0.779,0.044,99,99,0.446,0.033,0.981,0.042
872,1990.3,393.335,18.467,0.031,0.855,0.052,99,99,0.511,0.037,1.04,0.049
873,648.148,1663.22,18.472,0.031,0.906,0.049,99,99,0.603,0.036,1.105,0.046
874,1033.43,1922.95,18.474,0.034,1.026,0.063,99,99,0.517,0.04,1.004,0.053
875,1305.77,1869.33,18.479,0.029,1.466,0.061,99,99,0.829,0.03,1.537,0.038
876,1180.97,1149.41,18.484,0.029,1.116,0.059,99,99,0.737,0.031,1.353,0.039
877,1646.13,1891.37,18.485,0.029,1.107,0.061,99,99,0.591,0.033,1.182,0.045
878,1143.21,871.98,18.489,0.027,0.825,0.049,99,99,0.558,0.032,1.003,0.048
879,1625.91,1143.73,18.491,0.027,0.904,0.046,99,99,0.512,0.033,1.029,0.045
880,1615.04,825.377,18.491,0.026,1.324,0.073,99,99,0.491,0.034,1.024,0.04
