ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
875,1801.04,47.921,18.174,0.023,1.072,0.046,99,99,0.624,0.026,1.22,0.034
876,1670.83,1495.27,18.175,0.021,0.891,0.041,99,99,0.575,0.024,1.03,0.034
877,611.503,1639.94,18.176,0.022,1.898,0.064,99,99,1.103,0.023,2.182,0.025
879,185.91,1929.6,18.177,0.048,1.24,0.072,99,99,0.731,0.064,0.951,0.2
880,1003.94,1276.85,18.181,0.022,0.954,0.037,99,99,0.664,0.026,1.245,0.03
881,1584.16,1758.85,18.181,0.019,0.976,0.038,99,99,0.556,0.023,1.112,0.029
882,1204.36,1424.28,18.185,0.021,1.023,0.038,99,99,0.537,0.025,1.092,0.035
883,988.084,1456.76,18.186,0.025,1.175,0.041,99,99,0.748,0.026,1.498,0.032
884,1658.52,1761.24,18.193,0.022,1.114,0.043,99,99,0.743,0.024,1.501,0.027
885,1228.17,883.481,18.195,0.026,1.088,0.052,99,99,0.591,0.033,1.176,0.039
886,302.24,1750.3,18.196,0.021,0.922,0.04,99,99,0.549,0.025,1.088,0.035
887,757.917,631.899,18.199,0.022,1.352,0.057,99,99,0.814,0.025,1.479,0.028
888,1703.56,1821.21,18.203,0.019,0.976,0.038,99,99,0.656,0.022,1.28,0.026
889,1216.72,1583.69,18.205,0.025,1.126,0.042,99,99,0.676,0.026,1.36,0.032
890,1278.47,1351.04,18.206,0.021,2.19,0.082,99,99,1.223,0.023,2.363,0.023
891,1654.28,643.172,18.206,0.022,1.161,0.052,99,99,0.651,0.025,1.238,0.029
892,798.179,1920.79,18.213,0.024,1.145,0.046,99,99,0.718,0.026,1.428,0.029
893,1601.99,1262.67,18.214,0.021,0.963,0.039,99,99,0.62,0.026,1.251,0.03
894,211.072,1425.45,18.214,0.021,1.003,0.038,99,99,0.607,0.024,1.185,0.03
895,918.051,198.181,18.214,0.023,1.136,0.046,99,99,0.613,0.028,1.186,0.034
896,1653.22,232.212,18.218,0.024,1.709,0.071,99,99,0.974,0.027,1.991,0.028
897,582.956,1672.05,18.218,0.024,0.916,0.037,99,99,0.563,0.027,1.067,0.036
898,650.737,939.504,18.22,0.022,1.224,0.047,99,99,0.667,0.026,1.235,0.03
900,253.584,1829.85,18.222,0.032,1.005,0.047,99,99,0.677,0.044,1.324,0.062
901,718.124,1041.89,18.228,0.022,0.985,0.039,99,99,0.629,0.024,1.206,0.03
902,610.401,1817.42,18.236,0.023,0.849,0.037,99,99,0.532,0.026,1.024,0.034
903,1276.66,1457.15,18.237,0.022,1.204,0.049,99,99,0.762,0.025,1.517,0.03
904,1931.96,149.128,18.237,0.027,1.071,0.045,99,99,0.617,0.03,1.266,0.038
905,53.283,1491.68,18.252,0.021,1.316,0.05,99,99,0.763,0.023,1.599,0.029
906,1262.4,613.073,18.253,0.023,1.269,0.057,99,99,0.696,0.029,1.355,0.034
907,124.345,218.136,18.257,0.026,1.125,0.058,99,99,0.656,0.029,1.366,0.034
908,1572.36,1223.44,18.258,0.022,0.934,0.037,99,99,0.547,0.026,1.075,0.033
909,1112.22,1782.19,18.262,0.024,1.103,0.042,99,99,0.659,0.027,1.328,0.032
910,1184.78,584.849,18.265,0.035,1.08,0.06,99,99,0.692,0.04,1.294,0.05
911,1631.44,280.689,18.268,0.023,1.488,0.063,99,99,0.856,0.025,1.698,0.029
912,185.137,606.688,18.268,0.023,1.263,0.049,99,99,0.797,0.026,1.614,0.029
913,1595.67,1835.65,18.269,0.024,1.043,0.043,99,99,0.641,0.026,1.242,0.034
914,1661.58,637.665,18.27,0.023,1.06,0.044,99,99,0.708,0.026,1.382,0.038
915,1615.54,281.1,18.27,0.023,1.082,0.051,99,99,0.601,0.028,1.207,0.032
916,1314.59,615.012,18.27,0.023,1.101,0.049,99,99,0.644,0.029,1.235,0.034
917,1102.63,1903.2,18.271,0.026,1.128,0.049,99,99,0.615,0.028,1.197,0.035
918,992.445,198.935,18.276,0.029,1.431,0.053,99,99,0.884,0.031,1.735,0.033
919,623.578,512.339,18.278,0.024,1.143,0.042,99,99,0.659,0.027,1.346,0.031
1197,1453.95,101.402,18.918,0.057,1.241,0.114,99,99,0.615,0.064,1.191,0.079
921,1159.34,404.152,18.279,0.018,1.309,0.054,99,99,0.673,0.024,1.426,0.026
922,1477.29,397.799,18.279,0.03,1.105,0.049,99,99,0.614,0.035,1.213,0.046
923,1666.05,1488.82,18.282,0.022,1.001,0.042,99,99,0.751,0.025,1.302,0.03
924,1964.71,424.29,18.284,0.025,1.168,0.041,99,99,0.717,0.027,1.38,0.035
925,295.678,1699.45,18.288,0.026,1.563,0.061,99,99,0.946,0.027,1.953,0.031
926,585.536,1922.77,18.29,0.024,1.106,0.051,99,99,0.699,0.028,1.438,0.03
927,630.252,943.094,18.29,0.022,1.141,0.047,99,99,0.617,0.026,1.239,0.031
928,1579.41,634.591,18.29,0.025,0.985,0.048,99,99,0.598,0.028,1.144,0.033
929,1218.79,82.105,18.29,0.026,1.132,0.055,99,99,0.603,0.03,1.235,0.037
930,569.021,829.386,18.292,0.026,1.067,0.051,99,99,0.644,0.028,1.236,0.035
931,605.606,1664.62,18.292,0.022,0.908,0.036,99,99,0.605,0.025,1.157,0.031
932,1542.65,1100.68,18.297,0.029,1.053,0.054,99,99,0.537,0.032,1.046,0.04
933,132.567,1676.04,18.298,0.027,1.011,0.044,99,99,0.669,0.037,1.224,0.043
934,1798.04,1135.13,18.3,0.023,1.329,0.05,99,99,0.828,0.025,1.647,0.028
935,696.7,1726.53,18.301,0.024,0.928,0.04,99,99,0.5,0.027,0.99,0.037
937,1619.81,1239.46,18.303,0.026,1.015,0.045,99,99,0.626,0.028,1.267,0.034
938,1432.13,1071.08,18.304,0.024,2.145,0.078,99,99,1.195,0.025,2.336,0.027
939,1541.23,455.367,18.306,0.025,1.066,0.043,99,99,0.656,0.028,1.203,0.037
940,263.996,1881.12,18.312,0.025,1.26,0.057,99,99,0.84,0.027,1.643,0.031
941,1611.34,580.272,18.313,0.021,1.161,0.059,99,99,0.647,0.025,1.355,0.029
942,513.802,1136.31,18.317,0.024,1.09,0.043,99,99,0.613,0.027,1.243,0.032
943,1041.73,1661.6,18.318,0.024,2.034,0.081,99,99,1.179,0.025,2.312,0.027
944,585.645,682.893,18.318,0.027,1.487,0.069,99,99,0.878,0.028,1.728,0.032
945,219.747,1356.68,18.318,0.027,1.095,0.047,99,99,0.674,0.028,1.22,0.035
946,1587.89,1391.58,18.322,0.024,1.447,0.05,99,99,0.863,0.025,1.762,0.029
947,1370.38,1815.07,18.328,0.027,1.182,0.049,99,99,0.866,0.03,1.808,0.034
948,1728,1446.03,18.328,0.028,1.295,0.054,99,99,0.768,0.03,1.515,0.034
949,1305.75,1306.83,18.328,0.022,1.156,0.043,99,99,0.672,0.026,1.249,0.034
950,1650.34,1263.91,18.329,0.024,1.442,0.058,99,99,0.876,0.026,1.731,0.029
951,712.499,318.534,18.331,0.026,1.153,0.045,99,99,0.609,0.028,1.272,0.034
952,1453.12,661.747,18.332,0.026,1.048,0.047,99,99,0.677,0.029,1.3,0.038
953,6.637,1893.66,18.332,0.026,1.208,0.05,99,99,0.685,0.03,1.32,0.04
954,1277.21,57.634,18.337,0.025,1.244,0.05,99,99,0.778,0.029,1.455,0.033
955,718.817,249.856,18.339,0.026,1.27,0.052,99,99,0.812,0.029,1.601,0.033
956,1045.98,1141.79,18.339,0.023,1.314,0.049,99,99,0.816,0.026,1.56,0.03
957,1221.78,243.317,18.341,0.03,1.275,0.061,99,99,0.723,0.035,1.48,0.043
958,425.066,1721.56,18.347,0.026,2.615,0.121,99,99,1.558,0.026,3.06,0.029
959,944.085,461.028,18.35,0.031,1.122,0.052,99,99,0.712,0.033,1.373,0.038
960,797.125,607.398,18.353,0.036,1.075,0.065,99,99,0.628,0.038,1.21,0.045
961,497.714,1510.82,18.354,0.027,1.04,0.044,99,99,0.621,0.03,1.22,0.038
962,1911.38,354.572,18.356,0.028,1.084,0.05,99,99,0.695,0.032,1.362,0.038
963,134.277,752.418,18.356,0.03,1.116,0.06,99,99,0.687,0.034,1.208,0.043
964,1975.03,259.695,18.359,0.029,0.998,0.053,99,99,0.692,0.031,1.342,0.04
965,370.447,1576.31,18.363,0.028,1.082,0.057,99,99,0.749,0.03,1.488,0.038
966,1435.11,864.714,18.364,0.027,1.505,0.067,99,99,0.997,0.029,1.942,0.033
967,509.591,6.629,18.364,0.027,1.306,0.062,99,99,0.736,0.031,1.922,0.055
969,157.407,1731.45,18.368,0.026,1.277,0.058,99,99,0.654,0.03,1.391,0.033
970,743.735,1194.87,18.372,0.028,1.341,0.054,99,99,0.782,0.031,1.585,0.035
971,1923.17,598.196,18.372,0.024,0.963,0.05,99,99,0.656,0.029,1.274,0.041
972,1916.02,1317.91,18.372,0.029,0.952,0.051,99,99,0.552,0.031,1.098,0.04
973,658.375,716.159,18.374,0.026,1.212,0.046,99,99,0.749,0.029,1.39,0.035
974,281.871,1743.4,18.375,0.026,1.313,0.056,99,99,0.748,0.03,1.38,0.037
975,1384.3,1493.69,18.381,0.025,1.067,0.047,99,99,0.69,0.027,1.249,0.033
976,19.606,912.925,18.386,0.028,0.972,0.044,99,99,0.652,0.032,1.139,0.039
977,1747.76,1845.36,18.389,0.028,1.305,0.059,99,99,0.876,0.033,1.703,0.04
978,1184.51,1986.04,18.389,0.03,1.015,0.047,99,99,0.57,0.033,1.119,0.043
979,998.311,1632.94,18.391,0.023,1.1,0.044,99,99,0.703,0.024,1.361,0.033
980,935.956,1864.14,18.391,0.026,0.904,0.038,99,99,0.556,0.029,1.095,0.038
981,1194.52,10.168,18.394,0.034,1.505,0.079,99,99,0.886,0.037,1.859,0.04
982,1757.81,1340.9,18.397,0.029,1.075,0.045,99,99,0.669,0.031,1.281,0.038
983,969.167,359.915,18.4,0.035,1.152,0.055,99,99,0.703,0.037,1.3,0.045
984,998.943,1130.21,18.402,0.028,1.189,0.051,99,99,0.708,0.031,1.48,0.035
985,1016.18,1506.44,18.405,0.026,1.046,0.049,99,99,0.587,0.03,1.165,0.037
986,1705.48,406.028,18.406,0.024,1.418,0.064,99,99,0.853,0.03,1.738,0.031
987,1070.73,1490.68,18.406,0.022,1.298,0.051,99,99,0.882,0.024,1.594,0.029
988,1251.17,1957.22,18.409,0.024,1.046,0.048,99,99,0.665,0.028,1.296,0.036
989,1138.98,998.354,18.409,0.025,1.139,0.047,99,99,0.582,0.031,1.156,0.039
990,1775.13,1386.08,18.411,0.03,1.452,0.061,99,99,0.879,0.031,1.671,0.036
991,151.298,979.371,18.412,0.029,1.251,0.081,99,99,0.787,0.032,1.604,0.036
992,712.444,1402.15,18.412,0.026,1.355,0.057,99,99,0.827,0.028,1.608,0.033
993,1047.65,258.72,18.417,0.03,1.256,0.064,99,99,0.703,0.033,1.423,0.037
994,194.309,1552.6,18.417,0.024,1.175,0.044,99,99,0.647,0.028,1.3,0.036
995,10.459,1081.85,18.423,0.028,1.142,0.049,99,99,0.743,0.031,1.454,0.036
996,1164.29,1302.54,18.424,0.028,1.069,0.051,99,99,0.656,0.031,1.187,0.038
997,330.905,1317.49,18.426,0.034,0.993,0.058,99,99,0.54,0.037,1.124,0.042
998,1390.66,1860.22,18.428,0.025,1.37,0.051,99,99,0.824,0.027,1.621,0.032
999,75.964,670.954,18.429,0.033,1.314,0.079,99,99,0.731,0.035,1.475,0.039
1000,1898.94,702.864,18.429,0.028,1.04,0.055,99,99,0.781,0.031,1.454,0.041
1001,737.373,1332.35,18.433,0.026,2.155,0.086,99,99,1.347,0.026,2.587,0.029
1002,1353.01,1998.84,18.433,0.026,1.56,0.079,99,99,1.092,0.028,2.454,0.029
1003,866.961,1295.5,18.436,0.024,1.128,0.045,99,99,0.764,0.025,1.331,0.033
1004,1645.07,1195.67,18.438,0.026,1.155,0.05,99,99,0.731,0.029,1.53,0.035
1005,1997.68,188.183,18.439,0.029,0.657,0.053,99,99,0.607,0.034,1.529,0.044
1006,1119.17,419.923,18.444,0.027,1.029,0.051,99,99,0.676,0.03,1.326,0.038
1007,1152.73,1014.4,18.445,0.036,1.354,0.064,99,99,0.71,0.041,1.415,0.046
1008,489.514,1191.72,18.446,0.023,1.266,0.055,99,99,0.782,0.026,1.564,0.031
1009,1147.57,1014.47,18.451,0.037,1.201,0.07,99,99,0.732,0.044,1.419,0.05
1010,1784.77,230.652,18.451,0.03,1.106,0.05,99,99,0.626,0.035,1.22,0.041
1011,787.036,1340.09,18.452,0.03,1.013,0.053,99,99,0.661,0.033,1.249,0.043
1012,1336.53,484.765,18.453,0.028,1.243,0.058,99,99,0.723,0.031,1.362,0.036
1013,1869.97,61.65,18.456,0.034,1.637,0.097,99,99,0.877,0.041,1.749,0.045
1014,1793.19,1230.76,18.459,0.027,1.004,0.049,99,99,0.576,0.03,1.048,0.04
1015,1881.94,1710.85,18.462,0.025,1.05,0.05,99,99,0.581,0.029,1.136,0.037
1016,1489.47,1136.98,18.463,0.026,1.214,0.054,99,99,0.823,0.028,1.69,0.032
1017,1978.83,22.336,18.463,0.03,0.369,0.064,99,99,0.593,0.036,1.286,0.055
1018,1266.77,776.916,18.465,0.027,1.094,0.062,99,99,0.666,0.04,1.163,0.042
1019,1504.98,1069.9,18.466,0.028,0.963,0.046,99,99,0.609,0.032,1.174,0.038
1020,704.247,248.521,18.469,0.025,1.525,0.072,99,99,0.916,0.028,1.888,0.03
1021,112.509,431.081,18.47,0.034,1.398,0.08,99,99,0.795,0.036,1.583,0.043
1022,1517.58,1793.39,18.47,0.027,0.969,0.046,99,99,0.65,0.032,1.177,0.037
1023,479.872,582.322,18.471,0.027,1.096,0.057,99,99,0.622,0.032,1.229,0.038
1024,109.76,633.401,18.475,0.033,1.379,0.075,99,99,0.804,0.035,1.591,0.04
1025,1652.16,1927.5,18.476,0.026,0.929,0.055,99,99,0.632,0.034,1.24,0.043
1026,1715.33,29.502,18.48,0.035,1.125,0.056,99,99,0.595,0.038,1.189,0.049
1027,965.862,318.287,18.484,0.027,1.257,0.054,99,99,0.745,0.029,1.412,0.035
1028,195.009,1891.38,18.488,0.032,1.209,0.063,99,99,0.777,0.034,1.555,0.04
1029,783.685,1495.43,18.491,0.028,1.021,0.049,99,99,0.646,0.03,1.126,0.04
1030,839.866,231.24,18.493,0.03,1.195,0.058,99,99,0.641,0.035,1.244,0.039
1031,213.342,1229.45,18.494,0.034,0.998,0.052,99,99,0.597,0.036,1.088,0.045
1032,431.009,434.35,18.496,0.033,1.389,0.069,99,99,0.789,0.035,1.662,0.039
1033,675.125,1545.92,18.499,0.024,1.208,0.052,99,99,0.778,0.027,1.514,0.032
1034,1048.76,420.68,18.501,0.031,1.185,0.057,99,99,0.686,0.035,1.331,0.04
1035,1625.05,1329.28,18.506,0.026,1.031,0.051,99,99,0.657,0.03,1.206,0.036
1036,177.138,1165.55,18.509,0.026,1.032,0.049,99,99,0.671,0.029,1.273,0.036
1037,502.337,1976.13,18.511,0.029,1.025,0.053,99,99,0.635,0.032,1.304,0.039
1038,812.594,1939.84,18.512,0.036,0.98,0.057,99,99,0.679,0.04,1.138,0.05
1039,1556.78,1694.46,18.517,0.027,1.218,0.05,99,99,0.787,0.029,1.504,0.034
1040,1938.18,1839.33,18.519,0.028,0.806,0.06,99,99,0.593,0.032,1.142,0.045
1041,204.963,1066.4,18.524,0.033,1.082,0.053,99,99,0.648,0.037,1.148,0.044
1043,132.51,358.419,18.527,0.031,1.082,0.069,99,99,0.704,0.034,1.34,0.041
1044,1067.87,58.666,18.528,0.03,1.516,0.077,99,99,1.016,0.032,2.024,0.034
1045,1808.18,982.573,18.531,0.028,1.401,0.075,99,99,0.856,0.033,1.588,0.038
1046,1368.96,255.584,18.532,0.026,1.383,0.058,99,99,0.844,0.032,1.579,0.035
1047,180.453,1311.19,18.532,0.028,1.23,0.061,99,99,0.718,0.031,1.327,0.039
1048,508.217,1344.25,18.532,0.029,1.055,0.055,99,99,0.694,0.033,1.314,0.039
1049,1996.15,1083.47,18.534,0.033,1.143,0.072,99,99,0.66,0.038,1.28,0.043
1050,1021.58,117.594,18.535,0.037,1.558,0.086,99,99,1.004,0.039,2.08,0.043
1051,1550.77,867.308,18.535,0.024,1.441,0.073,99,99,0.926,0.026,1.704,0.032
1052,50.346,667.776,18.537,0.037,1.194,0.073,99,99,0.627,0.04,1.32,0.047
1053,1312.41,1996.7,18.537,0.034,0.99,0.062,99,99,0.72,0.037,99,99
1054,929.294,1902.52,18.538,0.026,1.342,0.059,99,99,0.763,0.03,1.578,0.035
1055,1379.82,1742.42,18.538,0.029,0.98,0.047,99,99,0.651,0.033,1.3,0.041
1056,819.853,1422.02,18.54,0.028,1.117,0.051,99,99,0.754,0.032,1.487,0.035
1057,561.392,1729.32,18.541,0.031,1.985,0.104,99,99,1.139,0.032,2.23,0.035
1058,648.256,794.94,18.543,0.028,1.144,0.046,99,99,0.656,0.032,1.31,0.038
1059,1407.33,1237.32,18.545,0.031,0.794,0.047,99,99,0.54,0.037,0.965,0.046
1060,1278.6,1535.12,18.55,0.027,1.075,0.054,99,99,0.719,0.032,1.294,0.037
1061,208.968,705.057,18.551,0.035,1.425,0.07,99,99,0.908,0.037,1.842,0.04
1062,435.378,24.999,18.551,0.043,1.109,0.068,99,99,0.585,0.047,1.246,0.054
1063,1065.62,2004.1,18.554,0.032,1.044,0.058,99,99,0.773,0.034,1.502,0.042
1064,1064.04,180.239,18.556,0.036,1.125,0.088,99,99,0.633,0.038,1.422,0.05
1065,1754.88,467.626,18.558,0.032,1.417,0.057,99,99,0.835,0.036,1.634,0.042
1066,1386.38,1980.42,18.558,0.045,0.992,0.068,99,99,0.717,0.054,0.961,0.075
1067,382.934,1129.94,18.56,0.032,1.131,0.06,99,99,0.812,0.034,1.603,0.039
1068,1533.99,594.503,18.562,0.035,1.038,0.062,99,99,0.541,0.038,1.08,0.048
1069,311.293,1309.74,18.563,0.028,1.097,0.059,99,99,0.668,0.032,1.249,0.038
1070,1696.43,496.959,18.564,0.035,1.191,0.067,99,99,0.642,0.039,1.238,0.043
1071,1531.98,1597.46,18.578,0.034,1.06,0.061,99,99,0.549,0.038,1.166,0.048
1072,1413.34,1864.99,18.579,0.025,1.025,0.05,99,99,0.522,0.03,1.034,0.044
1073,1128.47,197.475,18.58,0.028,1.113,0.06,99,99,0.695,0.036,1.321,0.038
1074,1694.36,1688.96,18.583,0.027,1.059,0.053,99,99,0.651,0.032,1.272,0.038
1075,344.399,1576.34,18.584,0.039,0.871,0.065,99,99,0.684,0.043,1.297,0.05
1076,1663.62,1221.41,18.593,0.035,1.29,0.064,99,99,0.82,0.036,1.627,0.042
1077,1922.95,708.706,18.595,0.031,1.211,0.071,99,99,0.747,0.034,1.59,0.044
1078,886.912,1358.97,18.595,0.031,1.31,0.066,99,99,99,99,1.467,0.04
1079,1644.93,1020.26,18.596,0.031,1.353,0.066,99,99,0.935,0.037,1.76,0.046
1080,406.913,405.842,18.598,0.036,0.935,0.055,99,99,0.72,0.038,1.274,0.05
1081,1410.03,1092.98,18.599,0.031,1.02,0.059,99,99,0.676,0.035,1.275,0.043
1082,1775.48,273.603,18.601,0.033,1.253,0.064,99,99,0.751,0.039,1.393,0.046
1083,398.999,1175.14,18.602,0.03,1.394,0.075,99,99,0.746,0.032,1.522,0.04
1084,1373.99,1725.69,18.602,0.03,0.981,0.051,99,99,0.66,0.034,1.237,0.041
1085,1774.8,750.688,18.605,0.028,1.09,0.061,99,99,0.669,0.032,1.243,0.044
1086,1154.25,86.68,18.606,0.027,1.189,0.063,99,99,0.62,0.034,1.233,0.038
1087,463.943,607.762,18.607,0.035,0.783,0.06,99,99,0.713,0.039,1.327,0.047
1088,25.046,878.688,18.609,0.027,0.208,0.035,-0.893,0.058,0.182,0.036,0.34,0.059
1089,986.651,92.813,18.614,0.037,1.135,0.066,99,99,0.793,0.039,1.474,0.045
1090,1759.4,447.527,18.617,0.031,1.157,0.06,99,99,0.558,0.038,1.129,0.049
1091,328.274,524.871,18.621,0.036,1.234,0.06,99,99,0.875,0.039,1.631,0.049
1092,1851.23,214.203,18.621,0.049,1.024,0.068,99,99,0.714,0.05,1.41,0.057
1094,1930.1,904.18,18.623,0.036,1.257,0.068,99,99,0.729,0.038,1.524,0.046
1096,958.008,695.349,18.627,0.037,1.148,0.059,99,99,0.686,0.042,1.34,0.048
1097,1890.89,1348.08,18.628,0.03,1.036,0.057,99,99,0.677,0.034,1.243,0.044
1098,1683.22,1607.18,18.629,0.033,0.995,0.056,99,99,0.693,0.037,1.383,0.041
1099,429.444,1761.11,18.63,0.032,1.134,0.061,99,99,0.664,0.035,1.348,0.042
1100,750.732,1984.19,18.634,0.036,0.962,0.062,99,99,0.636,0.04,1.149,0.051
1101,1862.64,1808.24,18.636,0.034,1.106,0.064,99,99,0.644,0.037,1.141,0.05
1102,1500.75,1038.96,18.639,0.03,1.522,0.08,99,99,0.996,0.032,1.993,0.036
1103,592.015,710.024,18.64,0.033,1.398,0.081,99,99,0.803,0.035,1.468,0.043
1104,1570.84,110.308,18.641,0.03,1.624,0.082,99,99,0.834,0.034,1.789,0.035
1105,1644.79,584.482,18.644,0.043,0.998,0.08,99,99,0.556,0.05,1.061,0.057
1106,1658.94,1370.81,18.647,0.032,1.168,0.062,99,99,0.722,0.034,1.334,0.042
1107,1640.58,763.05,18.651,0.033,1.376,0.085,99,99,0.79,0.037,1.543,0.043
1108,1871.56,987.802,18.651,0.032,0.999,0.071,99,99,0.602,0.035,1.179,0.047
1109,1735.53,1410.9,18.652,0.036,1.055,0.059,99,99,0.638,0.04,1.189,0.049
1261,1999.95,1743.8,19.124,0.043,0.987,0.095,99,99,0.662,0.05,1.332,0.057
1111,897.437,301.241,18.657,0.034,1.195,0.067,99,99,0.653,0.039,1.152,0.05
1112,853.489,402.12,18.662,0.029,1.043,0.075,99,99,0.721,0.034,1.369,0.04
1113,1594.1,979.821,18.664,0.037,1.384,0.081,99,99,0.772,0.04,1.538,0.045
1114,1392.97,410.039,18.667,0.054,1.3,0.098,99,99,0.388,0.059,1.074,0.07
1115,1310.62,686.525,18.674,0.034,1.342,0.067,99,99,0.811,0.037,1.575,0.042
1116,659.803,1636.42,18.675,0.028,0.999,0.056,99,99,0.609,0.036,1.148,0.041
1117,918.191,359.066,18.676,0.034,1.218,0.064,99,99,0.736,0.037,1.422,0.045
1118,1352.32,1168.43,18.683,0.033,1.368,0.064,99,99,0.778,0.035,1.583,0.041
1119,1480.23,1133.16,18.683,0.032,1.23,0.068,99,99,0.745,0.034,1.547,0.042
1120,1107.56,133.845,18.687,0.041,1.233,0.082,99,99,0.689,0.045,1.444,0.052
1121,793.117,374.71,18.689,0.04,1.294,0.088,99,99,0.687,0.044,1.319,0.052
1122,633.656,1387.36,18.692,0.045,1.457,0.084,99,99,0.795,0.046,1.63,0.051
1123,1838.64,990.593,18.692,0.038,1.037,0.066,99,99,0.71,0.042,1.29,0.053
1124,1111.46,1034.19,18.696,0.033,1.233,0.065,99,99,0.875,0.035,1.639,0.041
1125,1905.82,795.176,18.699,0.031,1.214,0.074,99,99,0.74,0.033,1.349,0.043
1126,1931.07,1884.3,18.7,0.037,0.477,0.062,0.204,0.32,0.636,0.041,1.358,0.049
1127,1817.7,1175.9,18.702,0.034,1.328,0.076,99,99,0.811,0.038,1.511,0.042
1128,1378.4,333.877,18.708,0.039,1.291,0.075,99,99,0.701,0.043,1.358,0.05
1129,1491.38,309.572,18.71,0.043,1.082,0.077,99,99,0.814,0.044,1.564,0.051
1130,1746.33,1229.53,18.71,0.034,1.195,0.066,99,99,0.762,0.037,1.509,0.044
1131,1072.03,1978.38,18.715,0.032,1.231,0.073,99,99,0.834,0.036,1.48,0.046
1132,327.075,1324.88,18.718,0.042,1.237,0.077,99,99,0.647,0.045,1.472,0.051
1133,689.756,755.639,18.718,0.03,1.244,0.067,99,99,0.619,0.035,1.23,0.045
1134,1395.25,1704.06,18.722,0.032,1.238,0.067,99,99,0.696,0.036,1.3,0.044
1135,1524,1982.18,18.734,0.031,1.118,0.068,99,99,0.856,0.033,1.63,0.042
1136,1635.38,1577.4,18.735,0.031,1.293,0.072,99,99,0.756,0.036,1.561,0.039
1137,1433.95,1171.75,18.741,0.034,1.314,0.076,99,99,0.836,0.038,1.669,0.041
1138,339.589,1135.25,18.741,0.033,1.067,0.063,99,99,0.634,0.038,1.286,0.046
1139,1142.19,1382.03,18.742,0.031,1.093,0.058,99,99,0.623,0.036,1.232,0.042
1140,1237.26,652.22,18.748,0.034,1.255,0.086,99,99,0.646,0.04,1.306,0.049
1141,1673.87,1164.82,18.756,0.031,1.297,0.063,99,99,0.895,0.034,1.577,0.038
1142,757.159,880.865,18.756,0.04,1.306,0.081,99,99,0.744,0.044,1.445,0.052
1143,1777.91,1712.53,18.756,0.032,1.048,0.065,99,99,0.676,0.037,1.34,0.046
1144,1346.28,547.539,18.762,0.032,1.106,0.06,99,99,0.66,0.04,1.272,0.048
1145,960.69,1498.29,18.764,0.035,0.998,0.058,99,99,0.682,0.039,1.241,0.052
1146,988.566,527.671,18.765,0.046,1.202,0.079,99,99,0.704,0.051,1.344,0.056
1147,224.395,1421.59,18.767,0.029,0.985,0.058,99,99,0.683,0.034,1.325,0.043
1148,640.386,1249.34,18.77,0.036,1.266,0.073,99,99,0.766,0.04,1.474,0.047
1149,2018.75,621.386,18.771,0.043,0.228,0.069,99,99,0.634,0.049,1.671,0.057
1150,988.696,639.11,18.771,0.043,1.238,0.071,99,99,0.705,0.047,1.395,0.053
1151,1771.39,1026.61,18.776,0.039,1.082,0.061,99,99,0.672,0.041,1.267,0.052
1152,719.034,1916.96,18.777,0.04,1.339,0.088,99,99,0.648,0.043,1.355,0.052
1153,1275.33,1161.69,18.777,0.04,0.75,0.063,99,99,99,99,99,99
1154,1392.91,1404.38,18.78,0.038,1.163,0.064,99,99,0.853,0.041,1.696,0.045
1155,1859.59,239.584,18.78,0.052,1.25,0.079,99,99,0.777,0.053,1.477,0.062
1156,290.717,989.515,18.781,0.034,1.461,0.083,99,99,0.867,0.036,1.777,0.044
1157,1703.61,1299.09,18.781,0.033,1,0.063,99,99,0.641,0.038,1.32,0.043
1158,343.988,939.399,18.782,0.042,1.198,0.079,99,99,0.734,0.044,1.311,0.055
1159,1535.49,686.001,18.786,0.036,1.289,0.075,99,99,0.739,0.038,1.387,0.047
1160,1674.68,594.075,18.787,0.031,0.961,0.08,99,99,0.692,0.038,1.303,0.045
1161,156.601,359.434,18.788,0.035,1.193,0.095,99,99,0.767,0.038,1.446,0.046
1162,894.703,908.385,18.79,0.038,1.231,0.084,99,99,0.718,0.043,1.411,0.053
1163,400.275,663.562,18.791,0.047,1.008,0.073,99,99,0.72,0.048,1.287,0.061
1164,153.663,1002.51,18.792,0.034,1.107,0.07,-1.979,0.318,0.745,0.038,1.426,0.045
1165,886.386,1974.15,18.793,0.036,1.021,0.069,99,99,0.706,0.043,1.179,0.054
1166,1729.57,363.992,18.797,0.036,1.484,0.081,99,99,0.957,0.039,1.922,0.042
1167,1222.28,1177.62,18.802,0.037,1.023,0.066,99,99,0.726,0.045,1.374,0.052
1168,1659.96,991.801,18.802,0.035,1.13,0.07,99,99,0.677,0.042,1.28,0.048
1169,1820.9,1390.21,18.803,0.038,1.46,0.08,99,99,0.964,0.04,2.042,0.043
1171,746.849,493.801,18.811,0.041,1.593,0.103,99,99,0.853,0.045,1.726,0.049
1172,835.503,1447.3,18.812,0.036,1.436,0.085,99,99,0.809,0.04,1.514,0.047
1173,381.138,1157.16,18.812,0.041,1.132,0.072,99,99,0.67,0.045,1.301,0.052
1174,1653.75,828.556,18.814,0.039,1.109,0.08,99,99,0.669,0.046,1.222,0.051
