ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
713,1467.49,1042.69,18.541,0.034,1.504,0.095,99,99,0.86,0.037,1.657,0.043
781,50.78,1208.98,18.543,0.029,1.261,0.063,99,99,0.726,0.034,1.441,0.037
709,2020.86,104.099,18.559,0.039,0.183,0.077,99,99,0.801,0.044,1.969,0.056
770,531.026,1170.72,18.565,0.037,1.214,0.072,99,99,0.854,0.04,99,99
633,1952.3,1897.64,18.576,0.036,0.65,0.073,99,99,1.029,0.039,2.087,0.044
769,1559.83,1949.42,18.591,0.033,1.386,0.081,99,99,0.857,0.04,1.59,0.046
596,563.305,1066.88,18.602,0.035,1.682,0.1,99,99,1.111,0.037,2.198,0.041
692,1471.43,1473.14,18.61,0.035,1.534,0.094,99,99,0.947,0.039,1.865,0.043
762,1303.22,1127.94,18.613,0.03,1.418,0.086,99,99,0.852,0.035,1.674,0.041
833,1073.96,1852.09,18.704,0.034,1.299,0.082,99,99,0.819,0.039,1.509,0.047
729,69.319,302.495,18.63,0.04,1.182,0.076,99,99,0.923,0.044,1.834,0.051
804,815.942,1814.12,18.632,0.033,1.357,0.07,99,99,0.774,0.037,1.477,0.043
774,654.639,906.967,18.638,0.036,1.282,0.075,99,99,0.858,0.039,1.569,0.047
687,1493.9,600.185,18.639,0.033,1.456,0.101,99,99,0.984,0.038,1.893,0.041
780,1084.81,1207.19,18.647,0.033,1.26,0.067,99,99,0.878,0.036,1.603,0.045
813,1539.49,1358.01,18.65,0.03,1.302,0.075,99,99,0.775,0.034,1.507,0.043
815,1823.65,1236.72,18.696,0.04,1.208,0.073,99,99,0.804,0.044,1.531,0.05
812,588.757,594.536,18.75,0.046,1.165,0.087,99,99,0.856,0.05,1.608,0.058
733,1922.86,1578.54,18.764,0.039,1.461,0.105,99,99,1.017,0.042,1.956,0.048
867,1318.08,1307.28,18.768,0.039,1.409,0.088,99,99,0.821,0.043,1.483,0.054
814,1117.86,1221.22,18.773,0.036,1.38,0.091,99,99,0.885,0.04,1.641,0.047
805,263.944,1366.15,18.774,0.036,1.328,0.09,99,99,0.894,0.04,1.716,0.047
870,894.467,1551.72,18.785,0.039,1.421,0.1,99,99,0.78,0.044,1.56,0.051
793,774.074,1356.21,18.786,0.046,1.343,0.089,99,99,0.91,0.049,1.725,0.056
887,900.312,1058.74,18.821,0.038,1.457,0.091,99,99,99,99,1.64,0.05
855,1078.62,640.829,18.848,0.04,1.441,0.109,99,99,0.885,0.045,1.649,0.053
843,1665.01,1878.93,18.887,0.048,1.296,0.1,99,99,0.913,0.051,1.726,0.06
869,726.384,799.499,18.896,0.051,1.515,0.135,99,99,0.892,0.058,1.676,0.065
926,1845.34,1893.55,18.915,0.043,1.582,0.109,99,99,0.825,0.048,1.531,0.058
881,146.358,1115.4,18.941,0.047,1.526,0.117,99,99,1.137,0.075,1.701,0.06
937,497.097,1232.44,18.946,0.045,1.377,0.096,99,99,0.834,0.051,1.593,0.06
839,105.116,1480.64,18.953,0.053,1.376,0.116,99,99,0.94,0.058,1.86,0.065
637,466.155,1470.81,18.964,0.047,-0.222,0.056,-1.399,0.045,99,99,-0.183,0.148
982,777.22,1811.33,18.993,0.043,1.455,0.118,99,99,0.793,0.049,1.533,0.061
904,414.581,1817.5,19.018,0.044,1.477,0.116,99,99,0.89,0.048,1.815,0.055
951,580.249,1213.64,19.044,0.051,1.427,0.121,99,99,0.871,0.056,1.703,0.066
1078,2026.81,221.351,19.536,0.159,-0.475,0.207,99,99,0.005,0.25,1.962,0.212
