ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
468,1400.26,1704.19,17.266,0.011,1.367,0.022,99,99,0.811,0.013,1.61,0.015
571,739.546,541.391,17.266,0.016,1.272,0.035,99,99,0.679,0.022,99,99
596,1921.84,1429.8,17.267,0.01,0.693,0.017,99,99,0.428,0.013,0.858,0.018
515,223,1575.29,17.269,0.011,1.329,0.021,99,99,0.718,0.014,1.439,0.017
600,1414.67,544.424,17.275,0.012,0.652,0.018,99,99,0.395,0.016,0.784,0.021
479,1136.48,1338.03,17.279,0.011,1.373,0.022,99,99,0.789,0.013,1.556,0.015
584,1282.78,1338.9,17.28,0.015,0.954,0.023,99,99,0.577,0.018,1.056,0.024
604,339.667,1788.54,17.28,0.012,0.767,0.021,99,99,0.447,0.015,0.896,0.02
601,40.051,398.347,17.285,0.012,0.711,0.017,99,99,0.408,0.017,0.899,0.02
607,780.168,562.496,17.285,0.011,0.836,0.02,99,99,0.464,0.014,0.919,0.019
555,1379.28,1186.8,17.292,0.01,1.065,0.02,99,99,0.63,0.013,1.221,0.015
567,1235.12,1099.32,17.292,0.01,0.975,0.019,99,99,0.604,0.013,1.155,0.016
595,649.017,1787.83,17.293,0.011,0.812,0.019,99,99,0.502,0.013,0.974,0.019
497,1486.76,1232.29,17.295,0.011,1.254,0.022,99,99,0.753,0.012,1.431,0.016
616,47.752,220.248,17.295,0.013,0.881,0.019,99,99,0.448,0.018,0.983,0.022
615,955.004,1660.18,17.298,0.01,0.518,0.016,99,99,0.312,0.014,0.658,0.019
594,964.2,2002.25,17.299,0.012,0.851,0.02,99,99,0.514,0.014,0.989,0.018
609,1899.15,1564.44,17.3,0.019,0.77,0.027,99,99,0.457,0.029,0.927,0.035
605,153.015,663.259,17.302,0.014,0.736,0.021,0.206,0.1,0.464,0.022,0.939,0.026
611,197.999,1758.19,17.303,0.011,0.713,0.02,0.134,0.07,0.42,0.014,0.879,0.019
614,1963.33,1644.11,17.305,0.013,0.788,0.02,99,99,0.436,0.015,0.902,0.021
617,677.268,1177.38,17.308,0.01,0.813,0.018,99,99,0.446,0.012,0.872,0.018
608,1443.06,1590.73,17.312,0.01,0.729,0.018,99,99,0.473,0.013,0.94,0.018
590,384.244,862.456,17.315,0.015,1.012,0.023,0.477,0.121,0.613,0.018,1.262,0.023
618,105.985,1317.97,17.317,0.012,0.817,0.021,99,99,0.461,0.016,0.89,0.022
557,185.145,1255.32,17.322,0.011,1.192,0.022,99,99,0.685,0.014,1.384,0.019
602,1985.57,73.138,17.323,0.014,0.391,0.022,-0.057,0.074,0.352,0.018,0.789,0.024
531,433.478,1803.82,17.328,0.012,1.166,0.023,99,99,0.685,0.014,1.371,0.017
613,200.001,950.207,17.329,0.015,0.784,0.022,99,99,0.475,0.017,0.961,0.025
550,746.36,1466.15,17.335,0.022,0.989,0.038,99,99,0.658,0.027,1.273,0.03
597,855.322,1909.62,17.338,0.022,0.976,0.036,99,99,0.532,0.023,1.168,0.033
603,1677,1804.74,17.339,0.01,0.879,0.021,99,99,0.541,0.013,1.068,0.016
612,1585.06,1214.59,17.339,0.018,1.124,0.025,99,99,0.564,0.019,1.123,0.025
622,536.212,1665.77,17.348,0.01,0.724,0.018,99,99,0.457,0.014,0.917,0.019
631,169.964,307.842,17.348,0.013,0.891,0.021,99,99,0.455,0.017,0.981,0.022
626,1688.17,1180.08,17.349,0.01,0.835,0.017,99,99,0.46,0.013,0.954,0.017
619,1465.58,1874.08,17.35,0.013,0.868,0.021,99,99,0.521,0.016,0.989,0.022
526,423.167,732.641,17.356,0.012,1.25,0.024,99,99,0.739,0.014,1.477,0.018
582,1163.13,1822.97,17.36,0.013,1.03,0.024,99,99,0.631,0.015,1.199,0.019
529,759.384,283.555,17.361,0.018,0.327,0.047,0.441,0.08,1.064,0.039,1.675,0.053
562,561.802,931.173,17.363,0.013,1.235,0.024,99,99,0.67,0.015,1.373,0.019
537,624.347,134.065,17.368,0.012,1.351,0.032,99,99,0.733,0.015,1.457,0.019
629,1912.26,972.476,17.368,0.014,0.896,0.022,99,99,0.517,0.018,0.991,0.022
632,1611.7,918.192,17.37,0.011,0.895,0.02,99,99,0.494,0.014,0.967,0.019
627,856.913,1519.36,17.373,0.01,0.756,0.018,99,99,0.483,0.012,0.939,0.018
633,1345.58,903.92,17.373,0.013,0.636,0.02,99,99,0.422,0.018,0.801,0.023
637,782.257,1070.31,17.374,0.012,0.762,0.017,99,99,0.456,0.014,0.919,0.021
638,662.676,861.145,17.376,0.013,0.874,0.025,99,99,0.466,0.015,0.951,0.02
512,1937.6,1421.24,17.377,0.011,1.31,0.029,99,99,0.76,0.013,1.5,0.016
636,1977.79,1547.85,17.38,0.013,0.778,0.02,99,99,0.476,0.016,0.928,0.021
647,607.164,1583.96,17.382,0.012,0.582,0.019,99,99,0.371,0.014,0.731,0.022
530,1236.35,1888.44,17.388,0.013,1.283,0.026,99,99,0.747,0.015,1.497,0.019
639,588.987,1107.82,17.39,0.01,0.85,0.017,99,99,0.484,0.012,0.991,0.018
511,2017.73,146.096,17.393,0.016,0.926,0.035,99,99,0.764,0.02,1.578,0.023
628,1654.58,1388.92,17.393,0.01,0.864,0.019,99,99,0.517,0.012,1.038,0.018
620,160.308,1035.28,17.396,0.012,1.061,0.022,99,99,0.585,0.014,1.115,0.018
656,1630.3,293.454,17.397,0.013,0.71,0.021,99,99,0.395,0.017,0.813,0.022
650,1125.22,1199.23,17.398,0.011,0.859,0.019,99,99,0.457,0.014,0.935,0.019
653,430.489,679.142,17.399,0.013,0.745,0.02,99,99,0.401,0.017,0.897,0.023
643,210.6,1965.19,17.403,0.012,0.704,0.019,99,99,0.425,0.018,0.898,0.023
648,545.48,2002.98,17.408,0.014,0.841,0.023,99,99,0.49,0.018,0.942,0.026
1068,190.789,1991.27,18.122,0.02,0.916,0.041,99,99,0.484,0.026,1.007,0.037
651,836.416,1161.76,17.426,0.011,0.885,0.02,99,99,0.501,0.014,0.984,0.019
598,1040.16,1220.76,17.428,0.013,1.162,0.024,99,99,0.674,0.015,1.3,0.019
657,1015.96,370.831,17.428,0.013,0.867,0.023,99,99,0.463,0.016,0.932,0.022
720,1609.8,1820.03,17.591,0.013,0.786,0.02,99,99,0.505,0.016,0.991,0.024
516,960.499,42.262,17.434,0.012,1.407,0.032,99,99,0.844,0.014,1.66,0.018
677,1166.48,1318.28,17.436,0.016,0.523,0.023,99,99,0.304,0.018,0.593,0.028
664,45.362,692.616,17.437,0.014,0.775,0.021,99,99,0.44,0.018,0.878,0.022
588,736.926,1050.17,17.44,0.013,1.235,0.024,99,99,0.69,0.014,1.394,0.019
671,243.334,337.775,17.446,0.019,0.835,0.029,99,99,0.447,0.026,0.935,0.032
665,833.662,586.093,17.447,0.012,0.729,0.019,-0.046,0.067,0.414,0.017,0.837,0.023
635,36.284,1352.13,17.449,0.013,1.149,0.022,99,99,0.633,0.016,1.321,0.021
659,438.131,456.512,17.454,0.013,0.802,0.02,0.038,0.089,0.47,0.016,0.98,0.022
672,746.779,1281.21,17.454,0.013,0.758,0.02,99,99,0.426,0.015,0.881,0.021
589,127.83,1074.15,17.455,0.011,1.265,0.024,99,99,0.705,0.014,1.444,0.016
642,1505.27,747.919,17.458,0.013,0.92,0.024,99,99,0.568,0.016,1.092,0.022
644,550.779,450.096,17.458,0.013,1.007,0.024,99,99,0.571,0.016,1.105,0.02
667,1883.06,334.016,17.461,0.014,0.703,0.021,99,99,0.43,0.018,0.89,0.022
666,1653.43,649.895,17.467,0.012,0.814,0.022,0.337,0.159,0.486,0.016,0.94,0.023
1891,647.166,118.186,19.095,0.041,0.993,0.077,99,99,0.615,0.051,1.284,0.058
578,1822.69,1654.97,17.477,0.012,1.31,0.024,99,99,0.803,0.014,1.513,0.018
669,428.966,133.986,17.479,0.014,0.897,0.023,99,99,0.513,0.018,1.067,0.025
676,1482.72,1001.29,17.479,0.01,0.87,0.018,99,99,0.481,0.014,0.971,0.019
525,742.47,1014.71,17.481,0.011,1.384,0.025,99,99,0.832,0.013,1.599,0.015
606,85.372,1272.57,17.483,0.011,1.222,0.024,99,99,0.704,0.014,1.452,0.017
673,43.832,1403.02,17.485,0.014,0.857,0.023,99,99,0.49,0.016,0.962,0.023
682,72.394,321.413,17.485,0.016,0.84,0.023,99,99,0.463,0.019,0.983,0.025
687,1335.39,548.414,17.485,0.014,0.725,0.023,99,99,0.438,0.017,0.852,0.023
681,1038,1500.29,17.486,0.027,0.863,0.042,99,99,0.515,0.041,1.003,0.052
688,429.856,343.197,17.487,0.011,0.869,0.02,99,99,0.463,0.015,0.971,0.023
662,1525.14,954.032,17.488,0.012,0.828,0.022,99,99,0.527,0.015,1.008,0.023
660,941.36,822.482,17.489,0.019,0.981,0.035,99,99,0.538,0.023,1.05,0.029
675,1872.04,1336.01,17.491,0.011,0.646,0.019,99,99,0.428,0.016,0.863,0.021
698,1520.41,1556.9,17.491,0.032,0.789,0.054,99,99,0.417,0.038,0.887,0.055
690,10.034,1983.65,17.495,0.015,1.09,0.026,99,99,0.501,0.018,1.07,0.024
623,1584.04,1452.59,17.497,0.011,1.109,0.023,99,99,0.652,0.013,1.312,0.016
661,922.179,1408.52,17.504,0.011,0.905,0.021,99,99,0.556,0.013,1.033,0.022
685,692.477,798.782,17.505,0.011,0.753,0.02,99,99,0.475,0.014,0.888,0.025
692,451.764,513.791,17.509,0.013,0.786,0.02,99,99,0.469,0.016,0.956,0.022
691,1123.12,1237.52,17.511,0.01,0.804,0.019,99,99,0.484,0.013,0.938,0.018
689,587.235,551.762,17.513,0.013,0.661,0.021,0.155,0.094,0.448,0.016,0.855,0.028
703,1201.32,786.126,17.513,0.014,0.681,0.023,99,99,0.423,0.018,0.801,0.026
696,27.914,1849.92,17.514,0.015,0.84,0.026,99,99,0.47,0.018,0.968,0.025
699,926.239,1570.87,17.521,0.012,0.643,0.019,0.164,0.085,0.417,0.016,0.781,0.024
684,977.419,887.797,17.522,0.014,0.842,0.025,99,99,0.521,0.017,0.979,0.023
593,357.531,1056.92,17.525,0.013,1.487,0.026,99,99,0.775,0.015,1.57,0.019
695,1102.38,1737.69,17.525,0.014,0.818,0.023,99,99,0.485,0.016,0.965,0.022
927,1925.22,364.969,17.903,0.017,0.874,0.034,99,99,0.476,0.022,1.043,0.029
621,726.01,572.378,17.532,0.014,1.112,0.029,99,99,0.705,0.016,1.33,0.021
708,1615.14,179.514,17.534,0.012,0.763,0.02,99,99,0.442,0.016,0.891,0.023
645,222.509,590.426,17.54,0.015,1.202,0.029,99,99,0.65,0.017,1.323,0.023
683,404.237,413.622,17.54,0.012,0.912,0.023,99,99,0.55,0.015,1.095,0.023
707,180.901,1887.86,17.542,0.013,0.688,0.023,0.173,0.099,0.446,0.016,0.864,0.023
678,1127.08,1870.83,17.543,0.012,1.035,0.026,99,99,0.58,0.016,1.11,0.021
652,727.674,108.936,17.544,0.014,1.12,0.031,99,99,0.637,0.017,1.285,0.022
641,437.319,1945.01,17.545,0.015,1.144,0.028,99,99,0.718,0.019,1.387,0.024
716,1723.21,474.456,17.545,0.014,0.733,0.022,99,99,0.428,0.018,0.85,0.026
717,1450.56,1336.36,17.546,0.013,0.697,0.022,99,99,0.419,0.016,0.858,0.022
697,1938.04,466.859,17.551,0.024,0.903,0.041,99,99,0.536,0.029,1.063,0.039
712,1079.09,872.293,17.551,0.015,0.657,0.021,0.088,0.106,0.404,0.018,0.782,0.031
711,1354.48,1435.94,17.558,0.012,0.662,0.019,99,99,0.439,0.016,0.856,0.022
694,637.843,1669.52,17.56,0.012,1.045,0.022,99,99,0.608,0.016,1.152,0.021
709,1050.89,159.755,17.561,0.014,1.037,0.023,99,99,0.585,0.023,1.131,0.022
734,773.395,1052.86,17.561,0.014,0.739,0.023,99,99,0.432,0.017,0.838,0.026
718,1032.26,1608.43,17.563,0.016,0.638,0.024,0.048,0.079,0.427,0.018,0.852,0.025
625,911.88,1115.73,17.564,0.014,1.139,0.028,99,99,0.716,0.016,1.33,0.019
732,381.931,1781.92,17.567,0.013,0.672,0.021,99,99,0.417,0.016,0.814,0.024
736,1548.34,1001.31,17.567,0.016,0.808,0.024,99,99,0.447,0.019,0.916,0.026
624,288.113,1917,17.568,0.017,1.214,0.031,99,99,0.714,0.02,1.428,0.023
700,2027.93,1031.28,17.568,0.014,0.682,0.024,99,99,0.495,0.018,1.02,0.025
719,1713.68,1528.17,17.571,0.017,0.679,0.026,99,99,0.447,0.02,0.86,0.029
729,907.895,1992.09,17.573,0.016,0.752,0.025,99,99,0.451,0.02,0.931,0.026
706,1574.78,1869.84,17.575,0.013,0.912,0.023,99,99,0.534,0.016,1.057,0.022
733,1982.93,207.57,17.579,0.018,0.772,0.027,99,99,0.456,0.021,0.961,0.028
755,1167.9,1223.29,17.58,0.013,0.686,0.021,-0.034,0.07,0.402,0.016,0.8,0.022
739,157.892,455.394,17.584,0.024,0.793,0.042,99,99,0.47,0.038,0.923,0.042
654,1839.96,1778.06,17.587,0.014,1.124,0.025,99,99,0.691,0.016,1.37,0.021
724,343.928,1378.44,17.592,0.015,0.879,0.024,99,99,0.516,0.017,1.01,0.023
749,1266.68,208.383,17.592,0.013,0.724,0.02,99,99,0.442,0.02,0.835,0.024
723,778.112,458.117,17.595,0.014,0.949,0.026,99,99,0.505,0.017,1.088,0.023
630,1300.06,310.363,17.596,0.013,1.258,0.032,99,99,0.75,0.015,1.473,0.021
686,427.669,555.685,17.596,0.014,0.995,0.027,99,99,0.595,0.016,1.255,0.024
747,722.592,1691.16,17.597,0.014,0.777,0.023,99,99,0.462,0.017,0.934,0.022
646,1268.91,1041.78,17.598,0.012,1.169,0.027,99,99,0.725,0.014,1.353,0.019
728,944.799,1377.19,17.598,0.013,0.89,0.026,99,99,0.53,0.017,0.993,0.025
771,581.776,410.034,17.598,0.015,0.711,0.025,99,99,0.402,0.019,0.829,0.025
731,72.628,138.151,17.601,0.02,0.875,0.03,99,99,0.5,0.023,1.063,0.029
725,1450.8,1497.86,17.606,0.013,0.894,0.024,99,99,0.532,0.016,1.027,0.022
730,672.392,530.454,17.606,0.013,0.815,0.024,99,99,0.505,0.016,1.011,0.021
765,622.223,1367.1,17.608,0.014,0.696,0.024,99,99,0.426,0.017,0.861,0.024
705,1810.69,550.581,17.61,0.017,0.98,0.029,99,99,0.639,0.023,1.299,0.029
663,630.386,1182.16,17.616,0.013,1.104,0.024,99,99,0.713,0.015,1.296,0.019
753,1428.07,777.376,17.618,0.015,0.882,0.025,99,99,0.511,0.018,0.988,0.024
748,655.165,1611.15,17.621,0.012,0.881,0.022,99,99,0.531,0.015,0.991,0.023
767,501.705,1718.52,17.623,0.014,0.706,0.021,99,99,0.452,0.018,0.852,0.024
751,668.518,1931.59,17.627,0.027,1.065,0.038,99,99,0.755,0.039,1.297,0.042
722,1730.45,794.268,17.628,0.017,0.826,0.027,99,99,0.553,0.02,1.104,0.028
745,1669.1,990.452,17.629,0.017,0.863,0.031,99,99,0.518,0.02,1.021,0.026
772,115.407,1820.48,17.63,0.015,0.75,0.026,99,99,0.462,0.018,0.908,0.028
727,1091.99,1357.58,17.631,0.016,0.94,0.026,99,99,0.557,0.018,1.104,0.024
735,130.976,370.216,17.633,0.02,1.058,0.031,99,99,0.531,0.023,1.147,0.026
766,188.887,819.458,17.634,0.014,0.86,0.024,99,99,0.5,0.018,1.01,0.026
775,682.543,1321.14,17.635,0.016,0.826,0.026,99,99,0.483,0.02,0.927,0.026
784,813.876,1985.85,17.635,0.014,0.711,0.023,99,99,0.396,0.018,0.798,0.028
779,886.192,1309.45,17.636,0.015,0.74,0.026,99,99,0.428,0.018,0.859,0.027
726,744.649,1834.37,17.639,0.016,0.902,0.028,99,99,0.573,0.02,1.135,0.025
761,982.82,1542.35,17.642,0.013,0.983,0.024,99,99,0.54,0.016,1.03,0.022
782,366.854,1193.05,17.643,0.014,0.803,0.023,99,99,0.456,0.017,0.895,0.024
738,391.554,422.497,17.644,0.013,0.889,0.027,99,99,0.54,0.017,1.111,0.022
776,308.689,1037.68,17.645,0.014,0.917,0.026,99,99,0.504,0.017,0.948,0.023
778,1133.36,872.169,17.645,0.018,0.822,0.03,99,99,0.492,0.021,0.908,0.028
773,552.996,1994.57,17.646,0.016,0.816,0.025,99,99,0.501,0.019,0.993,0.026
750,652.033,932.047,17.647,0.02,0.973,0.033,99,99,0.564,0.023,1.065,0.029
785,547.701,1158.33,17.65,0.013,0.752,0.021,99,99,0.444,0.017,0.887,0.022
759,186.125,1429.55,17.656,0.015,0.923,0.026,99,99,0.546,0.017,1.067,0.025
658,1890.26,759.762,17.658,0.013,1.356,0.035,99,99,0.735,0.017,1.485,0.021
768,1939.59,567.355,17.658,0.014,0.937,0.029,99,99,0.525,0.019,1.096,0.025
769,231.071,241.109,17.658,0.014,0.987,0.031,99,99,0.496,0.018,1.066,0.021
777,436.802,790.648,17.662,0.018,0.859,0.029,99,99,0.508,0.021,1.031,0.029
780,632.324,387.401,17.663,0.016,0.876,0.029,99,99,0.482,0.021,1.028,0.027
774,1830.35,353.975,17.669,0.014,0.802,0.025,99,99,0.521,0.018,1.002,0.024
795,1706.15,1089.63,17.671,0.014,0.689,0.024,99,99,0.428,0.017,0.886,0.025
1046,132.653,1463.97,18.079,0.018,0.704,0.03,99,99,0.442,0.023,0.913,0.031
764,922.796,32.885,17.675,0.019,1.024,0.031,99,99,0.551,0.022,1.098,0.025
757,1673.25,699.479,17.677,0.021,0.666,0.029,-0.018,0.083,0.536,0.024,1.006,0.03
798,97.75,849.303,17.677,0.018,0.781,0.027,99,99,0.453,0.023,0.923,0.028
790,1280.93,1646.54,17.679,0.016,0.845,0.024,99,99,0.501,0.018,0.972,0.025
786,27.95,1586.89,17.687,0.014,0.837,0.024,99,99,0.519,0.018,0.993,0.023
793,358.05,1767.32,17.687,0.016,0.826,0.026,99,99,0.488,0.019,0.972,0.025
770,1123.07,1529.82,17.692,0.014,0.918,0.024,99,99,0.567,0.016,1.1,0.022
802,229.373,776.385,17.694,0.014,0.814,0.025,99,99,0.477,0.018,0.939,0.023
792,829.422,717.783,17.695,0.016,0.748,0.026,99,99,0.494,0.021,0.977,0.026
800,802.445,456.223,17.696,0.015,0.734,0.027,99,99,0.462,0.018,0.929,0.025
804,1845.14,1940.53,17.696,0.023,0.913,0.039,99,99,0.497,0.029,0.992,0.036
816,1805.85,158.939,17.7,0.015,0.894,0.028,0.202,0.14,0.463,0.022,0.975,0.026
680,1254.34,802.283,17.704,0.015,1.36,0.032,99,99,0.736,0.017,1.444,0.022
801,370.412,1420.74,17.705,0.016,0.942,0.028,99,99,0.501,0.019,1.024,0.024
824,1155.14,688.546,17.705,0.016,0.764,0.026,-0.038,0.109,0.413,0.022,0.878,0.029
1519,232.729,62.271,18.636,0.033,0.792,0.054,99,99,99,99,0.961,0.049
754,1753.47,1253.43,17.706,0.014,1.018,0.028,99,99,0.608,0.017,1.225,0.023
806,1471.24,1807.46,17.706,0.015,0.772,0.024,99,99,0.486,0.017,0.902,0.023
713,153.648,295.252,17.711,0.015,1.226,0.031,99,99,0.671,0.019,1.417,0.023
789,1862.3,634.32,17.711,0.015,0.852,0.026,99,99,0.545,0.019,1.07,0.025
814,171.049,1141.34,17.714,0.016,0.848,0.026,99,99,0.526,0.025,0.996,0.026
788,1201.39,1382.64,17.717,0.014,0.867,0.024,99,99,0.551,0.016,1.029,0.022
832,347.213,1195.03,17.717,0.018,0.792,0.028,99,99,0.444,0.021,0.881,0.027
809,1921.55,244.661,17.718,0.016,0.957,0.031,99,99,0.533,0.02,0.981,0.027
640,1437.4,1421.31,17.72,0.017,1.406,0.035,99,99,0.787,0.018,1.589,0.022
805,1676.11,1669.4,17.72,0.016,0.849,0.024,99,99,0.514,0.018,1.006,0.024
820,769.326,935.907,17.721,0.013,0.719,0.025,99,99,0.454,0.018,0.891,0.026
721,1130.04,239.041,17.722,0.019,1.171,0.035,99,99,0.662,0.022,1.306,0.026
811,462.972,1269.22,17.725,0.017,0.846,0.029,99,99,0.521,0.021,0.993,0.031
835,1769.45,126.268,17.727,0.015,0.835,0.024,99,99,0.464,0.02,0.92,0.027
701,1476.03,775.972,17.728,0.016,1.352,0.033,99,99,0.737,0.019,1.455,0.024
864,1829.62,325.247,17.8,0.017,0.846,0.027,99,99,0.499,0.021,0.996,0.026
843,668.235,1160.61,17.729,0.013,0.766,0.024,99,99,0.434,0.016,0.827,0.024
833,80.962,236.845,17.734,0.021,0.779,0.031,99,99,0.428,0.025,1.011,0.035
794,1396.65,440.147,17.735,0.021,0.981,0.037,99,99,0.587,0.027,1.142,0.032
787,671.049,1695.48,17.737,0.017,0.923,0.028,99,99,0.568,0.019,1.121,0.025
846,1813.1,681.106,17.737,0.02,0.621,0.032,99,99,0.376,0.026,0.743,0.037
839,1721.95,830.832,17.739,0.016,0.88,0.024,99,99,0.497,0.019,0.954,0.03
810,1490.89,1823.3,17.74,0.019,0.839,0.031,99,99,0.517,0.022,1.039,0.028
743,1231.24,213.165,17.741,0.019,1.188,0.031,99,99,0.679,0.021,1.352,0.027
817,1003.93,461.345,17.741,0.017,0.861,0.036,99,99,0.492,0.021,1.043,0.029
821,1288.12,89.747,17.743,0.014,0.834,0.027,99,99,0.493,0.018,1.009,0.022
815,1152.81,837.866,17.744,0.016,0.662,0.025,99,99,0.489,0.02,0.94,0.025
746,1408.25,572.129,17.746,0.017,1.179,0.032,99,99,0.675,0.02,1.353,0.025
741,797.384,1227.08,17.747,0.013,1.175,0.028,99,99,0.677,0.016,1.333,0.02
826,410.522,810.085,17.75,0.017,0.772,0.028,99,99,0.51,0.021,0.949,0.029
825,420.131,1635.08,17.756,0.017,0.607,0.023,0.019,0.092,0.449,0.02,0.839,0.027
840,1530.22,1428.24,17.756,0.017,0.638,0.025,99,99,0.433,0.02,0.878,0.027
807,1281.08,795.048,17.759,0.018,1.186,0.033,99,99,0.613,0.023,1.196,0.028
758,1344.85,1718.6,17.764,0.016,1.175,0.031,99,99,0.677,0.018,1.3,0.024
847,1436.42,1629.12,17.766,0.016,0.844,0.026,99,99,0.494,0.019,0.971,0.025
866,1768.3,1604.41,17.772,0.015,0.871,0.027,99,99,0.468,0.019,0.898,0.025
737,1060.33,1352.14,17.773,0.015,1.161,0.027,99,99,0.676,0.017,1.341,0.02
714,995.299,250.393,17.774,0.026,1.235,0.058,99,99,0.649,0.028,1.445,0.035
845,549.281,966.363,17.778,0.016,0.898,0.028,99,99,0.512,0.018,0.996,0.027
742,845.203,470.427,17.782,0.014,1.321,0.029,99,99,0.767,0.018,1.548,0.023
813,756.46,1750.74,17.782,0.014,0.996,0.026,99,99,0.602,0.017,1.129,0.024
830,1285.82,1060.92,17.784,0.016,0.943,0.028,99,99,0.556,0.019,1.102,0.026
818,80.351,19.735,17.786,0.03,1.126,0.041,99,99,0.561,0.032,1.258,0.037
874,553.174,455.876,17.787,0.019,0.802,0.029,99,99,0.449,0.023,0.915,0.034
856,403.277,1743.55,17.789,0.02,0.825,0.033,99,99,0.5,0.023,0.94,0.034
1186,1990.22,1117.94,18.276,0.022,0.85,0.042,99,99,0.48,0.029,0.975,0.039
877,1308.4,1621.43,17.794,0.016,0.491,0.024,99,99,0.337,0.019,0.63,0.032
924,1899.4,120.162,17.888,0.02,0.845,0.032,99,99,0.493,0.024,0.97,0.034
863,1861.22,1209.47,17.795,0.015,0.689,0.023,99,99,0.43,0.019,0.917,0.073
881,1385.95,352.979,17.798,0.017,0.77,0.03,99,99,0.433,0.021,0.918,0.03
871,815.01,1161.39,17.8,0.018,0.614,0.028,99,99,0.403,0.023,0.804,0.033
851,1047.31,1449.29,17.801,0.017,0.744,0.026,0.111,0.125,0.5,0.02,0.972,0.026
610,1544.67,869.745,17.802,0.017,1.543,0.043,99,99,0.957,0.02,1.899,0.023
740,1335.22,1065.4,17.802,0.014,1.232,0.03,99,99,0.682,0.016,1.431,0.019
849,1342.81,1028.77,17.803,0.016,0.786,0.027,99,99,0.521,0.019,0.998,0.028
855,1296.21,315.729,17.806,0.017,0.741,0.03,99,99,0.523,0.023,0.946,0.029
693,268.904,892.334,17.807,0.017,1.461,0.038,99,99,0.786,0.02,1.582,0.023
1247,1986.76,1685.31,18.542,0.029,1.061,0.06,99,99,0.7,0.032,1.312,0.041
841,1216.96,838.063,17.807,0.017,0.898,0.031,99,99,0.558,0.02,1.035,0.025
827,1999.48,167.846,17.811,0.02,0.671,0.036,99,99,0.535,0.024,1.102,0.031
867,1134.49,1779.59,17.814,0.014,0.846,0.027,99,99,0.508,0.018,0.999,0.025
889,234.31,97.217,17.817,0.031,0.891,0.049,99,99,0.471,0.041,0.988,0.046
848,1223.39,59.398,17.818,0.016,1.035,0.03,99,99,0.574,0.019,1.115,0.026
862,660.412,1316.9,17.82,0.016,0.794,0.027,99,99,0.535,0.02,0.985,0.027
875,588.307,318.854,17.821,0.016,0.941,0.034,99,99,0.495,0.019,1.027,0.028
890,361.466,1458.03,17.821,0.018,0.906,0.028,99,99,0.518,0.024,0.975,0.028
891,635.433,1788.35,17.821,0.017,0.813,0.029,99,99,0.463,0.02,0.887,0.03
865,1959.13,935.329,17.823,0.02,0.884,0.036,99,99,0.534,0.025,1.035,0.034
880,1286.61,1506.7,17.823,0.015,0.778,0.024,99,99,0.497,0.018,0.93,0.026
888,15.436,1066.24,17.823,0.015,0.889,0.025,99,99,0.499,0.02,0.995,0.025
859,1905.71,688.426,17.825,0.017,0.983,0.032,99,99,0.533,0.021,1.098,0.026
876,1854.92,121.353,17.829,0.014,0.972,0.029,99,99,0.523,0.017,1.029,0.025
861,1226.7,1487.91,17.833,0.016,1.02,0.028,99,99,0.575,0.019,1.128,0.025
756,724.481,714.317,17.834,0.013,1.272,0.038,99,99,0.746,0.016,1.495,0.022
885,1229.49,1217.17,17.834,0.016,0.887,0.027,99,99,0.506,0.02,1.019,0.026
882,1623.12,260.95,17.835,0.015,0.702,0.024,99,99,0.479,0.019,0.928,0.029
900,502.04,750.439,17.836,0.021,0.785,0.031,99,99,0.453,0.024,0.908,0.034
884,1356.67,860.055,17.837,0.017,0.737,0.03,99,99,0.495,0.021,0.925,0.028
901,1781.9,416.354,17.837,0.014,0.737,0.025,99,99,0.452,0.019,0.804,0.028
796,1522.3,302.938,17.838,0.02,1.275,0.037,99,99,0.679,0.022,1.349,0.029
873,165.973,1630.27,17.84,0.015,1.024,0.033,99,99,0.561,0.02,1.07,0.025
670,808.671,213.179,17.841,0.017,1.481,0.046,99,99,0.824,0.02,1.686,0.023
895,1555.46,1808.58,17.841,0.017,0.694,0.027,99,99,0.464,0.021,0.885,0.027
869,1354.12,1636.04,17.846,0.012,1.025,0.028,99,99,0.573,0.016,1.109,0.022
902,264.282,1799.74,17.847,0.016,0.715,0.026,99,99,0.428,0.022,0.892,0.033
799,373.154,1943.01,17.852,0.021,1.172,0.044,99,99,0.647,0.023,1.363,0.032
906,1125.22,1912.33,17.852,0.02,0.782,0.029,99,99,0.473,0.024,0.954,0.034
744,387.661,125.954,17.854,0.015,1.476,0.037,99,99,0.773,0.019,1.587,0.022
899,359.407,597.01,17.854,0.022,0.92,0.031,99,99,0.51,0.025,1.029,0.031
1212,747.768,1580.36,18.529,0.025,1.107,0.051,99,99,0.702,0.028,1.425,0.035
892,1151.06,1610.29,17.86,0.02,0.722,0.032,99,99,0.493,0.025,0.987,0.035
904,1105.93,1866.25,17.861,0.016,0.837,0.029,99,99,0.487,0.019,99,99
905,1293.5,40.936,17.867,0.016,0.755,0.029,99,99,0.473,0.019,0.977,0.026
883,1931.51,1752.35,17.868,0.016,0.937,0.028,99,99,0.571,0.019,1.065,0.025
903,23.898,1450.46,17.875,0.015,0.891,0.031,99,99,0.518,0.018,0.996,0.028
