ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
279,1498.45,1295.77,16.661,0.006,0.821,0.01,0.184,0.042,0.561,0.008,1.059,0.01
280,855.141,744.654,16.681,0.009,2.293,0.028,99,99,1.35,0.013,2.541,0.013
281,1249.02,1272.94,16.684,0.007,1.909,0.019,99,99,1.181,0.01,2.224,0.009
282,1717.02,342.809,16.687,0.012,1.371,0.02,99,99,0.817,0.017,1.54,0.017
284,1059.29,1399.09,16.716,0.009,0.809,0.013,0.474,0.049,0.559,0.01,1.054,0.013
285,1748.81,63.315,16.724,0.012,1.036,0.017,0.245,0.065,0.655,0.018,1.291,0.017
286,590.179,1280.78,16.737,0.01,1.154,0.014,0.416,0.076,0.753,0.011,1.439,0.013
287,865.059,434.874,16.74,0.011,0.957,0.017,0.251,0.065,0.59,0.015,1.139,0.018
288,514.549,1008.58,16.746,0.007,0.953,0.013,0.465,0.074,0.63,0.01,1.265,0.011
289,1753.42,327.054,16.75,0.011,0.966,0.017,0.302,0.057,0.612,0.017,1.17,0.016
290,781.24,193.948,16.753,0.013,2.01,0.028,99,99,1.176,0.018,2.235,0.017
291,1287.08,867.622,16.76,0.011,1.92,0.023,99,99,1.149,0.015,2.14,0.015
292,296.535,849.013,16.761,0.011,1.094,0.019,99,99,0.684,0.015,1.307,0.017
293,1387.06,712.026,16.762,0.012,1.358,0.019,99,99,0.896,0.016,1.753,0.016
294,153.707,1745.92,16.767,0.012,1.209,0.02,99,99,0.761,0.017,1.543,0.018
797,92.325,955.378,18.195,0.023,1.268,0.042,99,99,0.762,0.032,1.42,0.035
296,506.5,331.913,16.774,0.011,1.442,0.02,99,99,0.9,0.015,1.679,0.015
297,200.747,1730.44,16.777,0.013,0.989,0.019,0.367,0.066,0.606,0.018,1.161,0.021
298,707.582,682.615,16.781,0.011,1.204,0.018,99,99,0.757,0.014,1.379,0.017
299,1731.91,1906.03,16.782,0.011,0.914,0.017,0.163,0.048,0.633,0.013,1.158,0.019
300,1380.17,618.204,16.785,0.011,0.96,0.016,0.222,0.052,0.606,0.015,1.144,0.016
301,1395.24,1095.4,16.789,0.006,1.317,0.014,99,99,0.848,0.011,1.584,0.011
302,1138.84,1256.05,16.794,0.006,0.871,0.012,0.239,0.047,0.586,0.009,1.111,0.012
303,170.016,262.821,16.796,0.011,0.971,0.02,0.28,0.091,0.586,0.018,1.013,0.016
304,602.096,533.037,16.803,0.013,1.04,0.021,99,99,0.64,0.017,1.331,0.018
305,284.78,895.775,16.808,0.015,0.943,0.022,0.382,0.075,0.597,0.019,1.166,0.022
306,1072.23,1769.13,16.81,0.012,1.003,0.016,0.416,0.072,0.637,0.013,1.168,0.017
307,1442.46,997.504,16.816,0.009,0.885,0.013,0.195,0.054,0.606,0.011,1.177,0.012
790,288.063,1703.81,18.187,0.02,1.168,0.034,99,99,0.748,0.025,1.382,0.032
309,662.056,1346.61,16.825,0.009,0.985,0.013,0.425,0.073,0.664,0.01,1.305,0.013
1024,603.945,175.447,18.679,0.034,1.324,0.067,99,99,0.77,0.042,1.57,0.043
311,1709.59,1422.32,16.829,0.009,0.995,0.013,0.317,0.067,0.647,0.011,1.199,0.013
312,796.934,1168.64,16.831,0.009,1.033,0.013,99,99,0.64,0.01,1.237,0.012
313,834.724,1136.52,16.839,0.007,1.038,0.013,0.379,0.082,0.656,0.009,1.253,0.01
314,1538.54,1456.15,16.841,0.007,0.939,0.012,0.355,0.051,0.63,0.01,1.178,0.013
315,1542.79,1103.85,16.843,0.009,2.408,0.03,99,99,1.445,0.012,2.719,0.011
316,1982.4,372.278,16.844,0.018,1.372,0.029,99,99,0.861,0.031,1.669,0.028
317,941.719,1876.8,16.848,0.013,0.942,0.019,0.266,0.057,0.628,0.014,1.176,0.018
318,714.57,630.747,16.848,0.013,0.97,0.019,99,99,0.634,0.016,1.228,0.018
319,521.087,1305.48,16.858,0.009,1.231,0.018,99,99,0.764,0.011,1.496,0.014
320,814.921,112.37,16.858,0.011,0.994,0.017,99,99,0.64,0.015,1.276,0.017
321,778.583,308.285,16.858,0.011,0.98,0.016,99,99,0.649,0.015,1.241,0.017
322,1833.46,678.321,16.859,0.012,0.978,0.018,99,99,0.619,0.018,1.244,0.016
323,1569.22,1684.82,16.862,0.01,2.054,0.026,99,99,1.228,0.012,2.274,0.013
324,1917.65,470.038,16.864,0.012,0.948,0.019,99,99,0.583,0.018,1.154,0.016
325,1039.2,1575.99,16.873,0.011,0.965,0.015,99,99,0.632,0.013,1.219,0.015
326,1020.48,1367.15,16.892,0.009,0.992,0.014,99,99,0.667,0.01,1.313,0.018
327,1305.17,1770.92,16.9,0.012,1.184,0.02,99,99,0.782,0.013,1.494,0.016
328,120.139,1463.7,16.9,0.011,1.129,0.016,99,99,0.719,0.015,1.35,0.018
329,1558.71,1370.15,16.905,0.011,0.88,0.014,0.266,0.06,0.595,0.014,1.131,0.015
330,1369.8,1265.9,16.909,0.009,1.209,0.015,99,99,0.788,0.012,1.494,0.012
331,1390.92,434.32,16.915,0.011,0.967,0.016,99,99,0.627,0.015,1.212,0.017
332,485.654,1300.44,16.916,0.008,1.959,0.02,99,99,1.164,0.009,2.245,0.01
333,309.063,665.723,16.917,0.012,0.948,0.019,99,99,0.61,0.016,1.158,0.019
334,97.481,1071.45,16.919,0.007,1.126,0.015,99,99,0.729,0.014,1.402,0.014
335,1679.13,1137.02,16.928,0.008,1.147,0.015,99,99,0.732,0.012,1.365,0.012
336,1066.82,1884.83,16.931,0.014,1.022,0.019,0.627,0.1,0.666,0.017,1.27,0.019
337,629.794,1705.49,16.936,0.012,0.972,0.019,99,99,0.602,0.015,1.164,0.018
338,220.96,743.048,16.943,0.013,1.074,0.02,99,99,0.626,0.018,1.187,0.02
339,183.71,1482.22,16.948,0.012,0.955,0.016,0.179,0.059,0.596,0.017,1.149,0.018
340,477.313,1069.87,16.951,0.007,1.047,0.014,99,99,0.718,0.01,1.412,0.01
341,481.841,1762.74,16.951,0.011,1.08,0.02,99,99,0.694,0.014,1.275,0.018
342,1520.04,1220.18,16.957,0.01,1.591,0.017,99,99,0.94,0.012,1.735,0.013
343,613.626,385.008,16.96,0.012,1.065,0.019,99,99,0.665,0.016,1.285,0.017
344,1078.75,1195.44,16.966,0.01,0.933,0.015,99,99,0.616,0.012,1.159,0.013
345,1450.83,914.121,16.968,0.014,0.935,0.019,0.222,0.069,0.591,0.019,1.13,0.02
346,1469.89,1728.13,16.97,0.012,1.005,0.018,99,99,0.661,0.014,1.291,0.017
347,1568.58,1939.65,16.973,0.01,0.849,0.016,99,99,0.558,0.012,1.067,0.015
348,1350.78,1901.89,16.984,0.013,1.095,0.019,99,99,0.688,0.014,1.253,0.018
349,2000.72,1939.6,16.985,0.011,-0.539,0.096,0.677,0.114,0.651,0.014,99,99
350,542.212,1763.9,16.986,0.012,2.902,0.058,99,99,1.74,0.014,3.315,0.016
351,1876.94,1722.91,16.989,0.011,0.884,0.016,0.197,0.056,0.617,0.013,1.144,0.016
352,5.997,386.101,17.004,0.011,2.379,0.034,99,99,1.337,0.017,2.781,0.016
353,1452.98,1007.22,17.008,0.01,0.981,0.014,0.181,0.063,0.635,0.012,1.19,0.013
354,811.903,930.452,17.015,0.014,1.359,0.02,99,99,0.819,0.017,1.569,0.018
355,1982.63,610.228,17.022,0.014,0.89,0.02,99,99,0.612,0.019,1.176,0.019
356,2011.46,1312.19,17.031,0.01,2.035,0.027,99,99,1.199,0.013,2.365,0.013
357,1770.69,1081.43,17.042,0.011,1.327,0.019,99,99,0.847,0.015,1.578,0.015
358,945.618,1534.67,17.043,0.029,1.164,0.034,99,99,0.705,0.03,1.399,0.033
360,1608.3,948.216,17.054,0.014,1.036,0.022,99,99,0.687,0.019,1.287,0.02
361,2014.36,900.033,17.059,0.013,1.077,0.021,99,99,0.778,0.019,1.588,0.019
362,1927.64,1742.87,17.06,0.011,0.836,0.018,99,99,0.55,0.014,1.047,0.015
363,1206.38,1492.21,17.074,0.01,0.972,0.016,99,99,0.626,0.012,1.165,0.014
364,1811.84,1534.16,17.075,0.01,1.014,0.015,99,99,0.644,0.013,1.213,0.015
365,1139.07,1873.71,17.076,0.014,1.575,0.023,99,99,1.01,0.016,1.928,0.017
366,1588.07,280.227,17.081,0.013,0.953,0.019,99,99,0.627,0.018,1.219,0.019
367,1767.71,507.249,17.094,0.012,1.152,0.019,99,99,0.717,0.018,1.375,0.018
368,918.396,1007.17,17.1,0.011,0.919,0.015,99,99,0.591,0.014,1.159,0.014
369,1190.32,1263.11,17.104,0.011,1.242,0.019,99,99,0.775,0.016,1.485,0.014
370,1567.42,1220.43,17.104,0.008,1.073,0.016,99,99,0.684,0.012,1.259,0.013
371,988.115,1167.91,17.107,0.012,1.104,0.019,99,99,0.74,0.013,1.444,0.014
372,879.713,729.61,17.109,0.013,2.203,0.035,99,99,1.28,0.016,2.462,0.017
373,1336.36,1305.97,17.13,0.009,0.911,0.015,0.251,0.069,0.617,0.011,1.16,0.012
374,1500.93,1577.58,17.131,0.01,1.036,0.016,99,99,0.694,0.013,1.327,0.015
375,1370.15,1427.1,17.132,0.01,1.071,0.016,99,99,0.696,0.012,1.299,0.014
376,701.81,6.657,17.133,0.013,1.83,0.026,99,99,1.064,0.016,2.082,0.017
377,1474.69,1260.69,17.133,0.01,1.001,0.016,99,99,0.613,0.013,1.152,0.014
378,1638.25,377.82,17.135,0.012,1.05,0.02,99,99,0.658,0.018,1.277,0.019
379,790.635,1698.59,17.135,0.01,0.983,0.016,99,99,0.626,0.013,1.166,0.016
380,939.354,1287.22,17.141,0.01,0.953,0.016,0.292,0.09,0.627,0.012,1.204,0.013
381,693.563,26.427,17.144,0.052,1.404,0.062,99,99,-0.988,0.187,1.213,0.067
382,1700.94,1167.72,17.148,0.01,1.147,0.017,99,99,0.751,0.013,1.383,0.013
383,502.726,502.946,17.148,0.012,0.946,0.021,99,99,0.607,0.017,1.159,0.018
384,1946.26,1778.19,17.15,0.01,0.934,0.016,99,99,0.608,0.013,1.128,0.015
385,1204.9,197.613,17.151,0.013,1.165,0.019,99,99,0.731,0.018,1.367,0.018
386,1276.55,7.726,17.153,0.013,1.178,0.018,99,99,0.72,0.017,1.43,0.018
1031,1594.5,414.816,18.689,0.033,1.393,0.053,99,99,0.912,0.037,1.629,0.042
388,874.181,613.029,17.157,0.013,1.155,0.022,99,99,0.712,0.018,1.357,0.019
389,904.775,1698.85,17.159,0.01,0.895,0.018,0.214,0.061,0.591,0.012,1.116,0.016
390,809.9,1188.2,17.161,0.01,1.911,0.026,99,99,1.145,0.011,2.174,0.012
391,1067.77,1498.74,17.161,0.01,0.942,0.016,99,99,0.603,0.012,1.123,0.015
392,1607.51,1668.89,17.162,0.011,1.315,0.02,99,99,0.799,0.013,1.491,0.015
393,1767.22,485.056,17.163,0.011,1.093,0.02,99,99,0.682,0.018,1.308,0.016
394,392.389,27.188,17.167,0.013,0.979,0.02,99,99,0.555,0.02,1.131,0.02
395,1835.65,1039.15,17.168,0.011,1.864,0.026,99,99,1.12,0.014,2.098,0.013
396,2028.92,1318.94,17.17,0.01,0.763,0.016,99,99,0.658,0.014,1.403,0.015
397,790.845,1414.71,17.17,0.011,0.991,0.016,99,99,0.703,0.012,1.359,0.015
398,1555.19,845.421,17.174,0.013,1.13,0.019,99,99,0.712,0.018,1.354,0.02
399,1840.78,1621.1,17.176,0.013,0.933,0.019,99,99,0.622,0.015,1.145,0.019
400,958.723,1260.86,17.18,0.012,2.062,0.028,99,99,1.254,0.014,2.378,0.014
401,1183.38,101.518,17.182,0.012,1.092,0.022,99,99,0.719,0.018,1.372,0.018
402,1924.11,690.864,17.185,0.017,1.973,0.032,99,99,1.205,0.023,2.286,0.021
403,146.851,197.531,17.191,0.013,1.948,0.031,99,99,1.075,0.018,2.166,0.019
404,548.078,1195.03,17.192,0.009,1.052,0.014,99,99,0.712,0.011,1.35,0.014
405,483.352,1817.52,17.199,0.014,2.183,0.033,99,99,1.231,0.017,2.342,0.018
406,159.125,579.182,17.201,0.013,1.049,0.022,99,99,0.634,0.021,1.151,0.019
407,308.287,145.646,17.202,0.013,1.14,0.022,99,99,0.697,0.018,1.31,0.021
408,141.273,926.738,17.205,0.015,1.788,0.027,99,99,1.112,0.019,2.123,0.02
409,1681.95,460.468,17.211,0.012,1.092,0.019,99,99,0.687,0.018,1.333,0.018
410,2010.92,1057.56,17.216,0.013,0.817,0.019,0.101,0.081,0.605,0.016,1.257,0.016
411,113.615,1962.97,17.231,0.02,1.178,0.027,99,99,0.666,0.025,1.253,0.029
890,1910.48,187.021,18.419,0.034,1.314,0.062,99,99,0.839,0.042,1.63,0.046
413,1033.06,1700.8,17.238,0.013,0.907,0.019,0.166,0.069,0.614,0.015,1.207,0.019
414,185.049,186.921,17.242,0.013,1.057,0.019,99,99,0.652,0.021,1.336,0.019
415,1480.45,244.879,17.245,0.014,1.286,0.023,99,99,0.789,0.019,1.527,0.02
416,996.552,71.274,17.25,0.012,1.081,0.021,99,99,0.668,0.017,1.255,0.018
417,853.064,1708.02,17.252,0.013,1.109,0.02,99,99,0.728,0.016,1.355,0.018
418,481.697,1473.59,17.257,0.011,1.478,0.023,99,99,0.97,0.012,1.784,0.015
419,123.848,174.644,17.263,0.016,1.126,0.025,99,99,0.664,0.023,1.34,0.023
420,267.297,697.233,17.266,0.014,2.068,0.038,99,99,1.193,0.019,2.331,0.019
421,83.531,302.643,17.266,0.014,0.934,0.022,99,99,0.56,0.021,1.162,0.022
422,578.009,1404.63,17.271,0.013,2.084,0.027,99,99,1.261,0.014,2.386,0.015
423,1804.33,1687.87,17.272,0.01,0.827,0.018,99,99,0.587,0.014,1.096,0.017
424,1745.97,970.322,17.273,0.016,1.165,0.023,99,99,0.749,0.02,1.409,0.02
425,1713.67,1638.7,17.273,0.011,1.065,0.02,99,99,0.653,0.015,1.206,0.016
426,1276.69,1517.36,17.274,0.012,2.028,0.028,99,99,1.234,0.014,2.321,0.014
427,1894.36,1669.6,17.274,0.021,1.551,0.039,99,99,0.962,0.027,1.784,0.031
428,38.343,1624.33,17.281,0.014,1.043,0.021,99,99,0.704,0.02,1.343,0.022
429,323.978,954.036,17.281,0.018,1.039,0.026,99,99,0.671,0.025,1.285,0.029
430,27.276,1221.4,17.291,0.013,1.041,0.023,99,99,0.675,0.019,1.285,0.02
431,605.443,453.22,17.291,0.013,1.04,0.023,99,99,0.657,0.017,1.249,0.02
432,1810.98,891.609,17.294,0.015,1.255,0.025,99,99,0.775,0.02,1.449,0.021
433,1241.58,1599.3,17.298,0.011,1.126,0.017,99,99,0.73,0.013,1.348,0.016
434,1664.33,1861.43,17.309,0.015,1.122,0.022,99,99,0.768,0.018,1.405,0.021
956,1626.41,1056.98,18.565,0.024,1.355,0.05,99,99,0.804,0.028,1.527,0.032
436,82.617,1841.06,17.311,0.019,1.038,0.03,99,99,0.648,0.027,1.233,0.029
437,1315.01,1130.22,17.314,0.012,1.02,0.018,99,99,0.663,0.014,1.254,0.016
438,1711.39,984.68,17.315,0.016,1.015,0.026,99,99,0.707,0.021,1.322,0.024
439,459.436,1489.32,17.316,0.012,1.041,0.019,99,99,0.667,0.014,1.303,0.016
440,812.497,1800.14,17.321,0.014,0.86,0.075,99,99,0.804,0.016,1.409,0.018
441,517.223,1594.1,17.323,0.013,0.972,0.019,0.092,0.085,0.622,0.015,1.201,0.019
442,831.609,14.614,17.328,0.013,1.048,0.022,99,99,0.629,0.018,1.224,0.022
443,543.178,526.831,17.329,0.013,1.327,0.026,99,99,0.852,0.016,1.714,0.02
444,1960.1,1627.24,17.33,0.012,0.979,0.018,99,99,0.695,0.016,1.309,0.018
445,1571.15,1441.48,17.333,0.017,1.026,0.024,99,99,0.64,0.02,1.206,0.021
446,1882.01,639.932,17.339,0.013,1.165,0.025,99,99,0.723,0.02,1.409,0.02
447,1469.66,257.182,17.347,0.014,1.17,0.022,99,99,0.684,0.019,1.349,0.022
448,540.806,865.751,17.349,0.016,2.17,0.039,99,99,1.307,0.019,2.519,0.019
449,712.734,1957.68,17.351,0.014,1.022,0.024,99,99,0.646,0.017,1.268,0.019
450,929.331,1077.53,17.352,0.013,1.02,0.023,99,99,0.683,0.015,1.288,0.019
451,40.746,1284.79,17.355,0.013,1.051,0.022,99,99,0.618,0.018,1.219,0.02
452,1145.59,281.272,17.356,0.029,1.117,0.043,99,99,0.695,0.049,1.371,0.056
453,1400.91,1054.6,17.357,0.013,1.046,0.02,99,99,0.684,0.015,1.272,0.019
454,76.776,423.458,17.357,0.015,0.935,0.024,99,99,0.578,0.026,1.199,0.025
455,1670.94,41.21,17.358,0.012,1.052,0.022,99,99,0.613,0.018,1.269,0.019
456,514.531,804.109,17.362,0.012,1.062,0.022,99,99,0.731,0.017,1.397,0.019
457,395.843,376.493,17.366,0.017,1.231,0.026,99,99,0.72,0.023,1.444,0.026
458,1377.8,44.926,17.366,0.013,1.121,0.024,99,99,0.669,0.018,1.289,0.019
459,1810.69,258.93,17.366,0.032,1.034,0.043,99,99,0.73,0.061,1.005,0.043
460,1622.3,1693.91,17.37,0.014,0.887,0.021,0.113,0.072,0.626,0.017,1.163,0.02
461,1219.99,1260.67,17.374,0.011,0.996,0.018,99,99,0.65,0.014,1.199,0.015
462,254.904,1862.25,17.376,0.019,1.164,0.029,99,99,0.759,0.024,1.466,0.024
463,1655.79,1804.89,17.377,0.073,1.477,0.087,99,99,99,99,99,99
464,1988,628.656,17.387,0.013,1.048,0.024,99,99,0.68,0.021,1.28,0.023
465,1063.62,392.923,17.401,0.029,1.36,0.04,99,99,1.094,0.047,2.255,0.041
466,1159.21,843.361,17.408,0.015,2.346,0.056,99,99,1.388,0.019,2.608,0.019
467,218.161,1267.79,17.41,0.012,2.846,0.052,99,99,1.834,0.014,3.591,0.015
468,622.123,1005.65,17.412,0.013,1.143,0.022,99,99,0.72,0.015,1.348,0.018
469,1664.73,1490.01,17.412,0.017,0.855,0.025,99,99,0.55,0.019,1.121,0.025
470,1322.23,469.549,17.413,0.011,1.506,0.032,99,99,1.01,0.016,1.884,0.016
471,573.03,1530.08,17.414,0.01,1.35,0.02,99,99,0.858,0.012,1.662,0.015
472,855.672,1953.74,17.414,0.015,1.054,0.022,99,99,0.662,0.018,1.231,0.023
473,637.018,88.93,17.415,0.015,1.084,0.022,99,99,0.674,0.02,1.338,0.021
474,1989.79,751.268,17.419,0.013,1.135,0.025,99,99,0.722,0.018,1.376,0.02
475,141.63,1345.25,17.42,0.012,1.225,0.021,99,99,0.772,0.016,1.47,0.018
476,1958.24,1091.29,17.42,0.013,1.146,0.024,99,99,0.686,0.015,1.233,0.019
477,1034.24,285.771,17.421,0.013,1.061,0.019,99,99,0.721,0.018,1.394,0.021
478,927.91,85.727,17.423,0.014,2.266,0.042,99,99,1.322,0.018,2.508,0.018
479,1183.44,174.511,17.423,0.015,1.292,0.033,99,99,0.805,0.021,1.487,0.02
480,733.236,1354.05,17.427,0.013,0.985,0.019,99,99,0.661,0.015,1.285,0.019
481,1762.51,163.384,17.429,0.018,1.025,0.029,99,99,0.646,0.024,1.25,0.024
482,1910.48,1058.95,17.431,0.011,0.92,0.019,99,99,0.606,0.014,1.138,0.019
483,575.13,877.062,17.432,0.015,1.15,0.022,99,99,0.707,0.019,1.458,0.024
484,1259.66,1070.34,17.436,0.011,1.214,0.018,99,99,0.782,0.015,1.519,0.015
485,1908.81,1882.14,17.438,0.014,1.399,0.024,99,99,0.916,0.018,1.767,0.022
486,844.947,1586.91,17.443,0.012,0.995,0.019,0.355,0.113,0.667,0.014,1.239,0.017
487,249.366,1506.84,17.451,0.015,1.046,0.025,99,99,0.682,0.02,1.326,0.023
488,1917.73,352.345,17.455,0.017,0.939,0.026,99,99,0.621,0.022,1.262,0.024
489,1903.6,1799.19,17.462,0.013,1.943,0.033,99,99,1.145,0.016,2.169,0.016
490,1575.08,1910.64,17.473,0.013,1.139,0.023,99,99,0.732,0.016,1.281,0.018
491,140.843,484.42,17.486,0.015,1.038,0.027,99,99,0.583,0.023,1.22,0.025
492,1594.96,125.988,17.486,0.015,0.917,0.023,99,99,0.581,0.021,1.132,0.021
493,1340.72,1125.81,17.495,0.011,1.019,0.019,99,99,0.666,0.014,1.259,0.018
494,892.678,1823.78,17.497,0.016,0.925,0.024,99,99,0.569,0.019,1.128,0.025
495,187.914,1745.37,17.501,0.017,1.219,0.027,99,99,0.763,0.023,1.472,0.023
496,1816.55,147.305,17.503,0.016,1.619,0.036,99,99,0.934,0.022,1.798,0.021
497,1093.53,1165.54,17.517,0.013,1.012,0.02,99,99,0.683,0.016,1.331,0.018
498,567.487,157.65,17.53,0.014,2.47,0.044,99,99,1.461,0.018,2.828,0.017
499,1516.52,719.396,17.531,0.017,1.248,0.029,99,99,0.78,0.022,1.424,0.024
500,830.039,538.883,17.532,0.014,0.991,0.023,99,99,0.668,0.018,1.246,0.022
501,76.166,1324.83,17.534,0.015,2.518,0.046,99,99,1.537,0.018,2.923,0.02
502,522.924,1798.51,17.537,0.016,1.018,0.026,99,99,0.672,0.02,1.314,0.024
503,1502.66,49.101,17.542,0.017,1.08,0.027,99,99,0.674,0.024,1.308,0.026
504,1102.91,623.732,17.543,0.015,1.136,0.026,99,99,0.732,0.021,1.386,0.022
505,606.507,957.06,17.544,0.018,0.956,0.027,99,99,0.642,0.023,1.242,0.026
506,1282.42,1221.98,17.544,0.012,0.891,0.019,99,99,0.621,0.017,1.139,0.02
507,488.61,1508.42,17.547,0.016,1.247,0.026,99,99,0.796,0.018,1.429,0.02
508,893.953,1805.63,17.559,0.013,0.915,0.023,99,99,0.648,0.016,1.226,0.02
509,1186.08,674.701,17.56,0.015,1.335,0.032,99,99,0.806,0.019,1.52,0.022
510,712.838,1833.29,17.565,0.017,1.106,0.026,99,99,0.697,0.02,1.357,0.023
511,1173.38,222.526,17.571,0.014,1.339,0.028,99,99,0.854,0.019,1.66,0.02
512,1327.48,2003.93,17.573,0.014,1.035,0.025,99,99,0.681,0.016,1.281,0.02
513,1582.67,885.679,17.578,0.016,1.969,0.038,99,99,1.227,0.022,2.266,0.02
514,1960.81,1252.87,17.581,0.014,1.456,0.03,99,99,0.972,0.017,1.774,0.018
515,1013.81,1261.7,17.582,0.015,1.037,0.022,99,99,0.671,0.017,1.28,0.021
516,1626.58,1910.27,17.583,0.015,1.03,0.024,99,99,0.716,0.018,1.334,0.021
517,416.673,1487.74,17.584,0.016,1.082,0.027,99,99,0.763,0.02,1.449,0.022
518,1944.73,1550.05,17.584,0.013,0.867,0.019,99,99,0.62,0.016,1.125,0.021
519,264.998,1167.85,17.588,0.013,2.214,0.039,99,99,1.328,0.015,2.522,0.016
520,1309.88,1820.68,17.591,0.027,1.898,0.057,99,99,1.207,0.03,2.35,0.033
521,429.781,1863.3,17.592,0.013,1.209,0.024,99,99,0.742,0.017,1.468,0.019
522,1373.33,575.943,17.593,0.013,1.549,0.029,99,99,0.959,0.018,1.85,0.017
1156,1492.24,816.595,18.937,0.034,1.345,0.076,99,99,0.756,0.043,1.441,0.047
524,164.51,892.302,17.597,0.016,2.069,0.04,99,99,1.21,0.022,2.333,0.021
525,1403.48,953.003,17.599,0.016,0.987,0.026,99,99,0.624,0.023,1.216,0.025
526,568.01,1956.31,17.601,0.021,1.118,0.032,99,99,0.668,0.026,1.29,0.029
527,1023.87,1709.32,17.608,0.018,1.063,0.026,99,99,0.687,0.024,1.282,0.029
528,202.584,741.078,17.612,0.018,2.471,0.055,99,99,1.405,0.021,2.714,0.024
529,747.499,219.086,17.612,0.02,1.306,0.036,99,99,0.786,0.025,1.561,0.028
530,188.698,658.436,17.614,0.014,2.029,0.037,99,99,1.202,0.019,2.29,0.019
531,1170.38,1241.15,17.615,0.014,0.964,0.023,99,99,0.628,0.017,1.215,0.019
532,1318.26,1038.63,17.616,0.015,1.331,0.025,99,99,0.85,0.018,1.632,0.02
533,563.454,538.99,17.616,0.014,1.027,0.025,99,99,0.666,0.02,1.253,0.021
534,1959.74,1371.39,17.617,0.015,0.862,0.02,99,99,0.558,0.023,0.989,0.03
535,1614.81,432.266,17.619,0.015,0.973,0.026,99,99,0.62,0.019,1.229,0.023
536,1202.03,1135.48,17.62,0.012,1.181,0.022,99,99,0.793,0.014,1.534,0.018
537,79.801,628.816,17.621,0.015,1.095,0.029,99,99,0.602,0.022,1.184,0.024
538,1561.48,1662.09,17.622,0.014,1.292,0.027,99,99,0.894,0.017,1.707,0.017
539,1699.26,984.857,17.623,0.022,1.064,0.032,99,99,0.655,0.028,1.281,0.035
540,623.991,1248.64,17.627,0.016,1.035,0.023,99,99,0.637,0.018,1.216,0.022
541,903.704,1897.78,17.629,0.02,0.994,0.029,99,99,0.652,0.025,1.227,0.029
542,1037.77,547.025,17.63,0.015,2.048,0.041,99,99,1.202,0.019,2.288,0.019
543,765.409,1867.31,17.63,0.018,1.244,0.03,99,99,0.803,0.02,1.495,0.026
544,207.026,1328.23,17.63,0.014,1.251,0.023,99,99,0.775,0.017,1.476,0.021
545,366.685,1082.68,17.632,0.01,1.063,0.02,99,99,0.661,0.013,1.269,0.019
546,819.081,673.077,17.636,0.016,1.152,0.026,99,99,0.738,0.02,1.402,0.022
547,300.3,1357.03,17.636,0.014,1.152,0.025,99,99,0.675,0.017,1.359,0.02
548,1886.46,934.538,17.637,0.018,1.126,0.037,99,99,0.703,0.023,1.275,0.029
549,1239.06,328.557,17.641,0.014,0.966,0.025,99,99,0.637,0.019,1.216,0.021
550,2025.73,1811.2,17.643,0.014,0.454,0.022,99,99,0.702,0.016,1.562,0.022
551,73.374,934.957,17.644,0.019,2.011,0.041,99,99,1.176,0.025,2.294,0.028
552,1383.23,1466.3,17.644,0.013,1.128,0.022,99,99,0.738,0.016,1.419,0.019
553,1864.39,1761.19,17.645,0.014,0.883,0.024,99,99,0.613,0.017,1.145,0.022
554,1504.31,1855.84,17.649,0.016,0.912,0.023,99,99,0.639,0.019,1.197,0.023
555,1647.71,260.784,17.65,0.015,1.035,0.028,99,99,0.663,0.022,1.262,0.022
556,180.67,1803.68,17.652,0.015,1.61,0.034,99,99,0.953,0.021,1.853,0.023
557,352.34,1504.57,17.652,0.013,1.389,0.029,99,99,0.872,0.016,1.672,0.019
558,180.41,679.632,17.656,0.014,1.192,0.024,99,99,0.742,0.021,1.482,0.022
559,1780.21,733.9,17.662,0.015,1.246,0.029,99,99,0.777,0.02,1.467,0.022
560,871.469,1661.52,17.666,0.015,1.249,0.029,99,99,0.792,0.017,1.421,0.022
561,402.624,1914.82,17.666,0.017,1.163,0.031,99,99,0.728,0.021,1.436,0.023
562,1312.72,769.726,17.669,0.015,1.01,0.029,99,99,0.641,0.019,1.223,0.024
563,992.106,1390.12,17.67,0.014,0.946,0.022,99,99,0.657,0.016,1.29,0.02
564,217.436,1351.09,17.67,0.014,1.063,0.023,99,99,0.69,0.017,1.337,0.021
565,638.435,286.438,17.672,0.014,1.166,0.026,99,99,0.691,0.021,1.321,0.02
566,803.077,1738.47,17.677,0.014,1.181,0.024,99,99,0.754,0.016,1.387,0.022
567,358.689,593.133,17.68,0.016,1.07,0.031,99,99,0.648,0.022,1.203,0.024
568,660.588,1899.42,17.683,0.018,2.108,0.046,99,99,1.285,0.02,2.438,0.022
570,892.579,955.973,17.687,0.018,1.113,0.03,99,99,0.714,0.025,1.322,0.03
571,1022.72,6.12,17.688,0.014,1.138,0.024,99,99,0.692,0.021,1.38,0.02
572,788.542,1984.15,17.693,0.017,1.097,0.029,99,99,0.692,0.019,1.288,0.025
573,1327.72,880.337,17.698,0.013,1.324,0.026,99,99,0.87,0.02,1.562,0.02
574,649.799,793.086,17.7,0.018,2.109,0.047,99,99,1.222,0.021,2.362,0.022
